2021-03-01T04:00:00Z,120.800000000,118.400000000,120.800000000,117.250000000,1022
2021-03-02T04:00:00Z,118.150000000,117.000000000,119.050000000,116.850000000,308
2021-03-03T04:00:00Z,120.000000000,123.350000000,123.700000000,120.000000000,4329
2021-03-04T04:00:00Z,122.500000000,124.550000000,124.800000000,121.810000000,2285
2021-03-05T04:00:00Z,123.750000000,122.300000000,123.750000000,122.100000000,3432
2021-03-08T04:00:00Z,123.000000000,128.800000000,129.000000000,122.500000000,256
2021-03-09T04:00:00Z,127.000000000,118.500000000,127.000000000,117.500000000,3346
2021-03-10T04:00:00Z,120.000000000,116.000000000,120.000000000,114.000000000,3231
2021-03-11T04:00:00Z,116.280000000,113.500000000,117.150000000,112.270000000,3346
2021-03-12T04:00:00Z,113.500000000,114.150000000,114.700000000,112.500000000,798
2021-03-15T04:00:00Z,114.780000000,113.700000000,116.250000000,113.500000000,5143
2021-03-16T04:00:00Z,114.410000000,117.700000000,118.010000000,114.130000000,1201
2021-03-17T04:00:00Z,117.250000000,120.750000000,121.050000000,116.280000000,4574
2021-03-18T04:00:00Z,121.450000000,122.450000000,124.400000000,121.120000000,4789
2021-03-19T04:00:00Z,120.800000000,119.650000000,122.870000000,119.650000000,3958
2021-03-22T04:00:00Z,119.100000000,115.650000000,119.750000000,115.400000000,4059
2021-03-23T04:00:00Z,115.550000000,113.050000000,116.000000000,111.500000000,12333
2021-03-24T04:00:00Z,112.950000000,110.900000000,112.950000000,110.650000000,7293
2021-03-25T04:00:00Z,110.900000000,111.150000000,111.400000000,108.550000000,4526
2021-03-26T04:00:00Z,111.670000000,110.800000000,112.540000000,110.610000000,7453
2021-03-29T04:00:00Z,111.010000000,111.950000000,112.600000000,110.270000000,3185
2021-03-30T04:00:00Z,111.720000000,113.450000000,115.820000000,111.500000000,6132
2021-03-31T04:00:00Z,112.880000000,112.700000000,114.750000000,112.100000000,3701
2021-04-01T04:00:00Z,113.140000000,114.060000000,114.060000000,112.350000000,1624
2021-04-06T04:00:00Z,115.200000000,114.740000000,116.860000000,114.300000000,2378
2021-04-07T04:00:00Z,115.840000000,114.300000000,116.900000000,114.270000000,2116
2021-04-08T04:00:00Z,115.080000000,112.980000000,115.310000000,111.900000000,5064
2021-04-09T04:00:00Z,113.540000000,110.940000000,113.540000000,110.650000000,1998
2021-04-12T04:00:00Z,111.770000000,111.800000000,113.290000000,111.770000000,1392
2021-04-13T04:00:00Z,112.740000000,113.940000000,114.400000000,112.400000000,1012
2021-04-14T04:00:00Z,113.850000000,114.100000000,114.160000000,112.630000000,621
2021-04-15T04:00:00Z,114.820000000,114.240000000,116.000000000,114.240000000,985
2021-04-16T04:00:00Z,114.590000000,117.580000000,118.000000000,114.590000000,2251
2021-04-19T04:00:00Z,110.700000000,114.320000000,117.580000000,110.700000000,525
2021-04-20T04:00:00Z,114.190000000,111.960000000,115.100000000,111.800000000,2227
2021-04-21T04:00:00Z,112.440000000,112.400000000,112.770000000,110.500000000,2105
2021-04-22T04:00:00Z,113.200000000,116.320000000,117.000000000,111.000000000,1593
2021-04-23T04:00:00Z,115.000000000,118.610000000,119.740000000,115.000000000,1340
2021-04-26T04:00:00Z,118.700000000,118.140000000,119.800000000,117.200000000,3354
2021-04-27T04:00:00Z,118.600000000,118.200000000,118.700000000,115.930000000,836
2021-04-28T04:00:00Z,118.700000000,118.100000000,119.390000000,116.000000000,3337
2021-04-29T04:00:00Z,118.130000000,112.960000000,118.130000000,111.930000000,1960
2021-04-30T04:00:00Z,114.500000000,112.640000000,114.500000000,112.640000000,536
2021-05-03T04:00:00Z,112.470000000,113.000000000,113.640000000,112.450000000,395
2021-05-04T04:00:00Z,113.520000000,110.120000000,113.550000000,110.120000000,2728
2021-05-05T04:00:00Z,114.600000000,112.260000000,114.600000000,110.770000000,1925
2021-05-06T04:00:00Z,110.980000000,112.120000000,112.500000000,110.540000000,2871
2021-05-07T04:00:00Z,112.550000000,114.620000000,115.100000000,112.550000000,1774
2021-05-10T04:00:00Z,120.000000000,114.320000000,120.000000000,113.940000000,909
2021-05-11T04:00:00Z,113.620000000,113.440000000,114.640000000,112.490000000,1413
2021-05-12T04:00:00Z,112.720000000,113.340000000,113.640000000,112.440000000,501
2021-05-13T04:00:00Z,112.070000000,112.040000000,112.500000000,108.920000000,1839
2021-05-14T04:00:00Z,113.230000000,114.740000000,114.820000000,111.740000000,1266
2021-05-17T04:00:00Z,114.600000000,114.820000000,115.320000000,113.950000000,666
2021-05-18T04:00:00Z,115.550000000,116.540000000,117.100000000,113.710000000,947
2021-05-19T04:00:00Z,114.890000000,113.420000000,115.360000000,112.510000000,600
2021-05-20T04:00:00Z,113.820000000,114.340000000,114.360000000,112.510000000,138
2021-05-21T04:00:00Z,115.190000000,117.100000000,117.240000000,115.190000000,1895
2021-05-25T04:00:00Z,117.840000000,118.800000000,119.940000000,117.840000000,2091
2021-05-26T04:00:00Z,119.000000000,119.440000000,119.600000000,118.360000000,680
2021-05-27T04:00:00Z,118.940000000,121.440000000,122.300000000,117.980000000,2640
2021-05-28T04:00:00Z,122.070000000,121.660000000,122.500000000,121.260000000,1180
2021-05-31T04:00:00Z,121.620000000,120.900000000,122.200000000,120.900000000,1044
2021-06-01T04:00:00Z,122.260000000,125.340000000,125.620000000,122.010000000,1105
2021-06-02T04:00:00Z,125.320000000,127.020000000,127.420000000,125.000000000,707
2021-06-03T04:00:00Z,126.200000000,128.920000000,128.920000000,126.200000000,658
2021-06-04T04:00:00Z,129.180000000,128.680000000,129.370000000,127.980000000,612
2021-06-07T04:00:00Z,128.680000000,131.240000000,132.510000000,128.680000000,1386
2021-06-08T04:00:00Z,131.760000000,130.840000000,131.760000000,129.820000000,744
2021-06-09T04:00:00Z,129.840000000,129.380000000,132.220000000,128.840000000,616
2021-06-10T04:00:00Z,129.640000000,128.740000000,130.100000000,128.340000000,474
2021-06-11T04:00:00Z,128.880000000,130.480000000,130.600000000,128.880000000,354
2021-06-14T04:00:00Z,130.720000000,128.720000000,130.920000000,128.720000000,496
2021-06-15T04:00:00Z,128.700000000,128.360000000,129.280000000,127.980000000,374
2021-06-16T04:00:00Z,128.720000000,126.500000000,128.720000000,125.550000000,1540
2021-06-17T04:00:00Z,127.080000000,126.440000000,127.760000000,126.000000000,400
2021-06-18T04:00:00Z,126.440000000,125.020000000,126.440000000,119.000000000,480
2021-06-21T04:00:00Z,125.020000000,128.140000000,128.550000000,123.380000000,375
2021-06-22T04:00:00Z,128.380000000,127.560000000,128.720000000,127.000000000,86
2021-06-23T04:00:00Z,128.460000000,127.300000000,128.700000000,127.200000000,380
2021-06-24T04:00:00Z,128.120000000,128.500000000,129.610000000,127.720000000,302
2021-06-25T04:00:00Z,127.900000000,128.000000000,128.270000000,127.500000000,60
2021-06-28T04:00:00Z,132.000000000,125.840000000,132.000000000,125.830000000,191
2021-06-29T04:00:00Z,126.900000000,127.640000000,127.800000000,126.860000000,534
2021-06-30T04:00:00Z,127.250000000,123.980000000,127.250000000,123.670000000,148
2021-07-01T04:00:00Z,126.200000000,125.380000000,126.220000000,125.000000000,54
2021-07-02T04:00:00Z,125.900000000,124.900000000,126.200000000,124.900000000,182
2021-07-05T04:00:00Z,124.600000000,125.200000000,130.500000000,123.980000000,367
2021-07-06T04:00:00Z,123.520000000,119.880000000,125.000000000,119.500000000,792
2021-07-07T04:00:00Z,120.760000000,119.940000000,120.780000000,118.600000000,552
2021-07-08T04:00:00Z,118.300000000,116.820000000,119.120000000,115.750000000,476
2021-07-09T04:00:00Z,117.860000000,118.640000000,119.190000000,117.150000000,314
2021-07-12T04:00:00Z,118.900000000,117.880000000,119.500000000,115.850000000,439
2021-07-13T04:00:00Z,117.850000000,117.920000000,118.600000000,117.150000000,253
2021-07-14T04:00:00Z,117.240000000,119.060000000,120.040000000,117.240000000,462
2021-07-15T04:00:00Z,118.500000000,117.020000000,118.500000000,116.190000000,309
2021-07-16T04:00:00Z,116.250000000,115.300000000,116.980000000,114.840000000,1195
2021-07-19T04:00:00Z,114.000000000,111.920000000,114.280000000,110.800000000,1893
2021-07-20T04:00:00Z,112.920000000,113.300000000,114.020000000,111.500000000,215
2021-07-21T04:00:00Z,113.640000000,116.660000000,117.760000000,113.640000000,912
2021-07-22T04:00:00Z,117.820000000,114.480000000,118.630000000,114.360000000,251
2021-07-23T04:00:00Z,118.500000000,118.000000000,121.450000000,117.500000000,441
2021-07-26T04:00:00Z,120.000000000,116.380000000,128.000000000,114.710000000,442
2021-07-27T04:00:00Z,116.380000000,114.460000000,116.380000000,113.730000000,281
2021-07-28T04:00:00Z,114.170000000,114.800000000,115.500000000,114.000000000,249
2021-07-29T04:00:00Z,114.660000000,115.900000000,115.930000000,114.590000000,308
2021-07-30T04:00:00Z,115.500000000,114.600000000,115.560000000,113.900000000,210
2021-08-02T04:00:00Z,116.500000000,115.220000000,117.050000000,115.220000000,629
2021-08-03T04:00:00Z,115.110000000,114.760000000,116.110000000,114.090000000,958
2021-08-04T04:00:00Z,125.520000000,113.820000000,125.520000000,113.600000000,217
2021-08-05T04:00:00Z,113.800000000,115.000000000,115.000000000,108.940000000,1728
2021-08-06T04:00:00Z,114.630000000,115.180000000,116.000000000,112.510000000,200
2021-08-09T04:00:00Z,114.140000000,114.660000000,114.840000000,113.950000000,133
2021-08-10T04:00:00Z,114.660000000,115.480000000,115.950000000,114.130000000,177
2021-08-11T04:00:00Z,114.880000000,115.680000000,116.100000000,114.880000000,501
2021-08-12T04:00:00Z,116.550000000,116.080000000,116.550000000,115.400000000,236
2021-08-13T04:00:00Z,116.140000000,117.700000000,117.700000000,115.980000000,308
2021-08-16T04:00:00Z,116.610000000,116.980000000,118.200000000,116.440000000,311
2021-08-17T04:00:00Z,116.370000000,113.980000000,116.370000000,113.960000000,617
2021-08-18T04:00:00Z,113.980000000,114.980000000,115.180000000,113.900000000,347
2021-08-19T04:00:00Z,113.010000000,112.640000000,113.080000000,110.380000000,466
2021-08-20T04:00:00Z,111.920000000,112.360000000,112.400000000,110.910000000,409
2021-08-23T04:00:00Z,118.410000000,112.520000000,118.410000000,111.920000000,434
2021-08-24T04:00:00Z,118.000000000,114.380000000,118.300000000,113.350000000,155
2021-08-25T04:00:00Z,114.520000000,114.160000000,114.940000000,113.320000000,75
2021-08-26T04:00:00Z,113.420000000,113.600000000,114.180000000,113.000000000,60
2021-08-27T04:00:00Z,113.700000000,114.900000000,114.900000000,113.700000000,381
2021-08-30T04:00:00Z,115.240000000,115.140000000,115.600000000,115.140000000,183
2021-08-31T04:00:00Z,115.750000000,113.820000000,116.120000000,113.400000000,155
2021-09-01T04:00:00Z,114.760000000,111.600000000,114.760000000,111.500000000,1510
2021-09-02T04:00:00Z,111.980000000,111.480000000,112.740000000,111.300000000,633
2021-09-03T04:00:00Z,112.030000000,110.880000000,112.060000000,110.500000000,1057
2021-09-06T04:00:00Z,111.360000000,109.600000000,111.400000000,109.280000000,1541
2021-09-07T04:00:00Z,112.750000000,110.260000000,118.050000000,109.310000000,753
2021-09-08T04:00:00Z,110.150000000,107.600000000,110.380000000,107.500000000,3337
2021-09-09T04:00:00Z,111.470000000,107.000000000,112.100000000,104.400000000,1865
2021-09-10T04:00:00Z,112.000000000,107.880000000,112.080000000,105.900000000,2206
2021-09-13T04:00:00Z,109.070000000,111.940000000,112.100000000,108.910000000,2110
2021-09-23T04:00:00Z,106.000000000,94.460000000,106.000000000,93.940000000,3602
2021-09-24T04:00:00Z,94.890000000,94.720000000,95.160000000,93.450000000,1048
2021-09-27T04:00:00Z,95.900000000,96.300000000,96.800000000,95.540000000,910
2021-09-28T04:00:00Z,105.000000000,94.510000000,105.000000000,94.150000000,952
2021-09-29T04:00:00Z,95.380000000,95.110000000,96.030000000,95.070000000,250
2021-09-30T04:00:00Z,95.110000000,94.790000000,95.590000000,94.200000000,453
2021-10-01T04:00:00Z,94.010000000,93.040000000,94.030000000,91.890000000,855
2021-10-04T04:00:00Z,92.600000000,91.880000000,92.600000000,91.140000000,856
2021-10-05T04:00:00Z,91.110000000,91.340000000,91.340000000,90.360000000,569
2021-10-06T04:00:00Z,90.530000000,90.500000000,91.310000000,89.890000000,305
2021-10-07T04:00:00Z,91.370000000,94.120000000,103.000000000,91.370000000,1133
2021-10-08T04:00:00Z,95.060000000,97.160000000,97.300000000,94.870000000,871
2021-10-11T04:00:00Z,97.040000000,98.350000000,105.000000000,96.510000000,1189
2021-10-12T04:00:00Z,97.800000000,97.960000000,98.000000000,96.890000000,347
2021-10-13T04:00:00Z,97.680000000,98.610000000,99.320000000,97.550000000,290
2021-10-14T04:00:00Z,105.000000000,98.680000000,105.000000000,98.400000000,833
2021-10-15T04:00:00Z,99.120000000,100.280000000,100.520000000,98.990000000,401
2021-10-18T04:00:00Z,99.920000000,98.700000000,100.080000000,98.400000000,816
2021-10-19T04:00:00Z,98.670000000,97.460000000,98.820000000,96.860000000,452
2021-10-20T04:00:00Z,97.470000000,97.790000000,98.570000000,94.640000000,497
2021-10-21T04:00:00Z,96.010000000,97.790000000,98.650000000,95.450000000,123
2021-10-22T04:00:00Z,98.080000000,98.610000000,102.520000000,97.000000000,786
2021-10-25T04:00:00Z,98.610000000,97.550000000,98.610000000,95.540000000,1230
2021-10-26T04:00:00Z,101.370000000,99.160000000,101.370000000,96.940000000,677
2021-10-27T04:00:00Z,98.510000000,100.200000000,100.320000000,97.500000000,392
2021-10-28T04:00:00Z,99.480000000,101.040000000,101.120000000,99.480000000,1001
2021-10-29T04:00:00Z,100.490000000,101.520000000,102.450000000,100.490000000,407
2021-11-01T04:00:00Z,101.900000000,100.800000000,102.870000000,100.200000000,393
2021-11-02T04:00:00Z,101.180000000,99.770000000,101.180000000,98.910000000,520
2021-11-03T04:00:00Z,99.750000000,102.200000000,102.200000000,99.750000000,292
2021-11-04T04:00:00Z,102.350000000,101.320000000,104.340000000,100.940000000,273
2021-11-05T04:00:00Z,101.420000000,101.880000000,102.620000000,99.150000000,509
2021-11-08T04:00:00Z,101.200000000,102.300000000,104.000000000,100.350000000,234
2021-11-09T04:00:00Z,102.300000000,105.500000000,106.170000000,101.760000000,1698
2021-11-10T04:00:00Z,104.780000000,107.400000000,107.930000000,104.720000000,1388
2021-11-11T04:00:00Z,106.880000000,103.880000000,106.900000000,103.320000000,305
2021-11-12T04:00:00Z,103.860000000,106.680000000,106.880000000,103.540000000,320
2021-11-15T04:00:00Z,106.430000000,108.220000000,108.880000000,106.390000000,782
2021-11-16T04:00:00Z,107.520000000,111.540000000,111.540000000,107.520000000,2321
2021-11-17T04:00:00Z,110.720000000,110.780000000,111.340000000,109.920000000,1707
2021-11-18T04:00:00Z,103.520000000,107.400000000,109.000000000,103.520000000,1129
2021-11-19T04:00:00Z,107.240000000,105.840000000,108.450000000,103.560000000,550
2021-11-22T04:00:00Z,105.600000000,107.440000000,107.790000000,105.000000000,318
2021-11-23T04:00:00Z,106.600000000,106.780000000,108.010000000,105.930000000,406
2021-11-24T04:00:00Z,107.400000000,104.720000000,107.400000000,103.880000000,890
2021-11-25T04:00:00Z,105.720000000,103.900000000,105.720000000,103.400000000,92
2021-11-26T04:00:00Z,103.600000000,97.360000000,103.600000000,97.360000000,995
2021-11-29T04:00:00Z,100.000000000,93.250000000,100.000000000,92.940000000,2455
2021-11-30T04:00:00Z,93.000000000,94.700000000,95.670000000,91.300000000,574
2021-12-01T04:00:00Z,95.830000000,98.030000000,103.000000000,95.000000000,487
2021-12-02T04:00:00Z,96.210000000,96.090000000,97.420000000,95.020000000,853
2021-12-03T04:00:00Z,96.310000000,92.560000000,97.010000000,92.100000000,1160
2021-12-06T04:00:00Z,93.890000000,94.630000000,94.630000000,91.650000000,278
2021-12-07T04:00:00Z,95.710000000,95.380000000,96.470000000,94.700000000,454
2021-12-08T04:00:00Z,96.080000000,95.420000000,103.000000000,93.110000000,381
2021-12-09T04:00:00Z,95.990000000,94.250000000,96.000000000,94.000000000,96
2021-12-10T04:00:00Z,93.900000000,95.270000000,96.790000000,93.290000000,429
2021-12-13T04:00:00Z,94.350000000,95.300000000,95.860000000,94.300000000,1648
2021-12-14T04:00:00Z,95.310000000,93.800000000,96.000000000,93.800000000,169
2021-12-15T04:00:00Z,93.700000000,92.530000000,93.990000000,92.300000000,348
2021-12-16T04:00:00Z,93.920000000,92.670000000,94.590000000,92.670000000,234
2021-12-17T04:00:00Z,92.570000000,91.310000000,92.820000000,90.180000000,829
2021-12-20T04:00:00Z,90.010000000,89.000000000,90.200000000,87.540000000,911
2021-12-21T04:00:00Z,90.920000000,90.350000000,90.920000000,89.100000000,780
2021-12-22T04:00:00Z,90.160000000,91.580000000,91.580000000,89.540000000,634
2021-12-23T04:00:00Z,94.000000000,93.840000000,94.500000000,92.840000000,1007
2021-12-27T04:00:00Z,97.000000000,93.970000000,97.000000000,93.620000000,369
2021-12-28T04:00:00Z,94.590000000,94.350000000,95.070000000,91.000000000,835
2021-12-29T04:00:00Z,94.080000000,93.290000000,94.810000000,92.980000000,561
2021-12-30T04:00:00Z,93.110000000,93.110000000,93.140000000,92.740000000,40
2022-01-03T04:00:00Z,97.000000000,96.100000000,97.000000000,93.410000000,264
2022-01-04T04:00:00Z,96.690000000,97.260000000,98.360000000,96.500000000,575
2022-01-05T04:00:00Z,97.040000000,98.900000000,99.080000000,93.200000000,614
2022-01-06T04:00:00Z,97.160000000,98.270000000,99.750000000,96.780000000,991
2022-01-07T04:00:00Z,97.690000000,96.710000000,98.820000000,96.400000000,146
2022-01-10T04:00:00Z,97.330000000,96.150000000,97.830000000,95.390000000,308
2022-01-11T04:00:00Z,97.070000000,95.580000000,97.070000000,94.880000000,663
2022-01-12T04:00:00Z,96.880000000,94.240000000,96.880000000,93.500000000,2498
2022-01-13T04:00:00Z,94.090000000,96.810000000,97.120000000,93.950000000,700
2022-01-14T04:00:00Z,96.320000000,96.670000000,97.400000000,95.700000000,225
2022-01-17T04:00:00Z,96.960000000,97.240000000,97.260000000,96.370000000,228
2022-01-18T04:00:00Z,96.260000000,95.460000000,96.500000000,94.370000000,558
2022-01-19T04:00:00Z,94.590000000,94.020000000,95.620000000,93.500000000,491
2022-01-20T04:00:00Z,94.480000000,92.400000000,94.490000000,91.360000000,1322
2022-01-21T04:00:00Z,92.400000000,89.110000000,92.400000000,87.900000000,2539
2022-01-24T04:00:00Z,88.990000000,84.840000000,89.190000000,84.330000000,1740
2022-01-25T04:00:00Z,85.920000000,85.380000000,86.250000000,84.200000000,1110
2022-01-26T04:00:00Z,89.430000000,86.490000000,89.430000000,85.890000000,455
2022-01-27T04:00:00Z,89.040000000,85.640000000,89.040000000,84.000000000,263
2022-01-28T04:00:00Z,85.540000000,83.370000000,85.800000000,82.490000000,2564
2022-01-31T04:00:00Z,84.400000000,84.940000000,86.000000000,83.810000000,544
2022-02-01T04:00:00Z,85.310000000,87.870000000,88.070000000,85.300000000,1460
2022-02-02T04:00:00Z,88.300000000,86.910000000,88.600000000,86.910000000,1067
2022-02-03T04:00:00Z,86.390000000,87.160000000,87.480000000,86.390000000,166
2022-02-04T04:00:00Z,87.660000000,83.790000000,87.700000000,83.270000000,1223
2022-02-07T04:00:00Z,85.410000000,85.190000000,86.180000000,84.880000000,2723
2022-02-08T04:00:00Z,85.990000000,89.420000000,90.450000000,85.050000000,5405
2022-02-09T04:00:00Z,89.790000000,90.860000000,92.820000000,89.400000000,2668
2022-02-10T04:00:00Z,91.560000000,92.370000000,93.100000000,90.920000000,1338
2022-02-11T04:00:00Z,91.330000000,89.580000000,93.300000000,89.580000000,619
2022-02-14T04:00:00Z,89.580000000,87.770000000,89.580000000,85.210000000,1366
2022-02-15T04:00:00Z,87.180000000,91.650000000,92.000000000,87.180000000,2790
2022-02-16T04:00:00Z,91.640000000,87.360000000,92.350000000,87.360000000,727
2022-02-17T04:00:00Z,92.950000000,90.230000000,95.000000000,89.000000000,2878
2022-02-18T04:00:00Z,90.980000000,87.510000000,90.980000000,87.350000000,2127
2022-02-21T04:00:00Z,88.900000000,84.090000000,88.990000000,83.200000000,2021
2022-02-22T04:00:00Z,82.730000000,84.730000000,86.480000000,81.580000000,842
2022-02-23T04:00:00Z,85.940000000,84.790000000,87.590000000,84.520000000,170
2022-02-24T04:00:00Z,84.000000000,78.510000000,84.000000000,76.210000000,641
2022-02-25T04:00:00Z,78.490000000,79.510000000,84.780000000,77.960000000,1605
2022-02-28T04:00:00Z,76.930000000,74.700000000,79.000000000,70.000000000,1328
2022-03-01T04:00:00Z,71.100000000,66.670000000,76.990000000,66.670000000,58
