2018-03-12T07:00:00Z,14.500000000,14.500000000,14.500000000,14.500000000,2
2018-03-13T07:00:00Z,14.500000000,14.200000000,15.000000000,14.200000000,9
2018-03-14T07:00:00Z,14.900000000,14.000000000,14.900000000,14.000000000,11
2018-03-15T07:00:00Z,14.400000000,14.400000000,14.500000000,14.000000000,71
2018-03-16T07:00:00Z,14.500000000,14.500000000,14.500000000,14.500000000,2
2018-03-19T07:00:00Z,14.300000000,14.300000000,14.300000000,14.300000000,2
2018-03-20T07:00:00Z,14.400000000,14.300000000,14.400000000,14.300000000,2
2018-03-22T07:00:00Z,14.400000000,14.400000000,14.500000000,14.400000000,1
2018-03-28T07:00:00Z,14.200000000,14.000000000,14.200000000,14.000000000,20
2018-03-30T07:00:00Z,14.300000000,14.300000000,14.300000000,14.300000000,1
2018-04-03T07:00:00Z,14.200000000,14.300000000,14.300000000,14.200000000,31
2018-04-06T07:00:00Z,14.000000000,14.100000000,14.100000000,14.000000000,3
2018-04-09T07:00:00Z,14.000000000,13.500000000,14.000000000,13.500000000,104
2018-04-10T07:00:00Z,13.400000000,13.500000000,13.800000000,13.400000000,47
2018-04-11T07:00:00Z,13.600000000,13.800000000,13.800000000,13.600000000,6
2018-04-12T07:00:00Z,13.400000000,13.200000000,13.500000000,13.200000000,5
2018-04-13T07:00:00Z,13.100000000,13.700000000,13.700000000,13.000000000,29
2018-04-16T07:00:00Z,13.400000000,13.300000000,14.500000000,12.900000000,7
2018-04-17T07:00:00Z,13.100000000,12.700000000,14.500000000,12.200000000,48
2018-04-18T07:00:00Z,13.500000000,14.500000000,15.000000000,13.400000000,152
2018-04-19T07:00:00Z,14.500000000,14.000000000,14.500000000,13.800000000,20
2018-04-20T07:00:00Z,14.800000000,14.000000000,14.800000000,14.000000000,101
2018-04-23T07:00:00Z,14.100000000,14.100000000,14.100000000,13.800000000,1
2018-04-25T07:00:00Z,13.800000000,13.200000000,13.800000000,13.200000000,84
2018-04-26T07:00:00Z,13.900000000,13.900000000,13.900000000,13.900000000,1
2018-05-03T07:00:00Z,13.300000000,13.100000000,13.800000000,13.000000000,8
2018-05-04T07:00:00Z,13.500000000,14.000000000,14.000000000,13.000000000,30
2018-05-08T07:00:00Z,14.100000000,14.200000000,14.300000000,14.100000000,3
2018-05-11T07:00:00Z,13.400000000,13.500000000,13.500000000,13.000000000,6
2018-05-15T07:00:00Z,13.900000000,14.500000000,15.900000000,13.900000000,2
2018-05-16T07:00:00Z,14.700000000,13.900000000,14.700000000,13.000000000,107
2018-05-17T07:00:00Z,13.600000000,13.600000000,13.800000000,13.600000000,3
2018-05-18T07:00:00Z,13.800000000,13.800000000,13.800000000,13.800000000,3
2018-05-21T07:00:00Z,13.500000000,13.300000000,13.800000000,13.300000000,9
2018-05-23T07:00:00Z,13.800000000,13.500000000,13.800000000,13.100000000,4
2018-05-24T07:00:00Z,13.500000000,13.200000000,13.500000000,13.100000000,47
2018-05-25T07:00:00Z,13.000000000,13.200000000,13.200000000,13.000000000,207
2018-05-28T07:00:00Z,13.200000000,14.000000000,14.000000000,13.200000000,22
2018-05-29T07:00:00Z,14.000000000,14.000000000,14.000000000,14.000000000,1
2018-05-30T07:00:00Z,13.600000000,13.600000000,13.600000000,13.600000000,1
2018-05-31T07:00:00Z,13.800000000,14.000000000,14.000000000,13.700000000,6
2018-06-01T07:00:00Z,13.400000000,13.400000000,14.000000000,13.100000000,32
2018-06-05T07:00:00Z,13.600000000,13.300000000,14.000000000,13.300000000,8
2018-06-07T07:00:00Z,13.400000000,13.000000000,13.400000000,13.000000000,20
2018-06-08T07:00:00Z,13.100000000,13.800000000,13.800000000,13.100000000,30
2018-06-09T07:00:00Z,13.400000000,13.400000000,13.400000000,13.400000000,3
2018-06-13T07:00:00Z,13.700000000,14.000000000,14.000000000,13.200000000,64
2018-06-15T07:00:00Z,14.700000000,14.200000000,14.700000000,14.200000000,18
2018-06-18T07:00:00Z,13.800000000,13.800000000,13.800000000,13.800000000,1
2018-06-19T07:00:00Z,13.200000000,13.000000000,13.400000000,13.000000000,200
2018-06-25T07:00:00Z,13.200000000,13.000000000,13.200000000,13.000000000,2
2018-06-26T07:00:00Z,13.000000000,13.600000000,13.700000000,13.000000000,123
2018-06-28T07:00:00Z,13.300000000,13.300000000,13.300000000,13.300000000,2
2018-06-29T07:00:00Z,13.200000000,13.500000000,13.500000000,13.200000000,5
2018-07-06T07:00:00Z,13.100000000,13.300000000,13.300000000,13.000000000,12
2018-07-09T07:00:00Z,13.100000000,13.100000000,13.100000000,13.100000000,18
2018-07-10T07:00:00Z,13.500000000,13.100000000,13.600000000,13.100000000,54
2018-07-11T07:00:00Z,13.400000000,13.500000000,13.500000000,13.400000000,24
2018-07-12T07:00:00Z,13.500000000,13.500000000,13.500000000,13.500000000,3
2018-07-13T07:00:00Z,13.500000000,13.600000000,13.600000000,13.200000000,23
2018-07-17T07:00:00Z,13.300000000,13.300000000,13.300000000,13.300000000,21
2018-07-18T07:00:00Z,13.200000000,13.200000000,13.200000000,13.200000000,10
2018-07-20T07:00:00Z,13.100000000,13.000000000,13.100000000,13.000000000,8
2018-07-23T07:00:00Z,12.800000000,13.000000000,13.400000000,12.800000000,204
2018-07-25T07:00:00Z,13.000000000,13.000000000,13.000000000,13.000000000,2
2018-07-26T07:00:00Z,13.000000000,13.700000000,13.700000000,12.900000000,62
2018-07-30T07:00:00Z,13.400000000,13.400000000,13.400000000,13.400000000,56
2018-07-31T07:00:00Z,13.700000000,13.800000000,13.800000000,13.700000000,38
2018-08-01T07:00:00Z,13.900000000,14.500000000,16.300000000,13.600000000,99
2018-08-02T07:00:00Z,14.800000000,15.100000000,15.900000000,14.800000000,12
2018-08-03T07:00:00Z,15.200000000,15.300000000,15.800000000,15.000000000,41
2018-08-06T07:00:00Z,15.300000000,15.400000000,15.700000000,15.000000000,56
2018-08-07T07:00:00Z,15.400000000,15.400000000,15.400000000,14.700000000,19
2018-08-08T07:00:00Z,15.600000000,16.500000000,17.700000000,15.600000000,248
2018-08-09T07:00:00Z,16.500000000,16.000000000,16.900000000,15.600000000,18
2018-08-10T07:00:00Z,16.500000000,15.800000000,17.100000000,15.800000000,45
2018-08-13T07:00:00Z,15.600000000,15.600000000,15.600000000,15.500000000,31
2018-08-16T07:00:00Z,15.100000000,15.500000000,15.500000000,15.100000000,17
2018-08-17T07:00:00Z,14.900000000,14.900000000,14.900000000,14.900000000,2
2018-08-22T07:00:00Z,14.400000000,14.100000000,14.400000000,14.000000000,18
2018-08-23T07:00:00Z,14.000000000,13.800000000,14.000000000,13.800000000,56
2018-08-31T07:00:00Z,14.100000000,14.100000000,14.100000000,14.100000000,4
2018-09-04T07:00:00Z,13.700000000,13.700000000,13.700000000,13.700000000,1
2018-09-05T07:00:00Z,14.100000000,13.900000000,14.100000000,13.800000000,30
2018-09-10T07:00:00Z,13.700000000,13.700000000,13.700000000,13.700000000,1
2018-09-12T07:00:00Z,13.500000000,13.200000000,13.500000000,13.000000000,24
2018-09-14T07:00:00Z,12.900000000,13.400000000,13.400000000,12.900000000,7
2018-09-20T07:00:00Z,13.500000000,13.500000000,13.500000000,13.500000000,1
2018-09-24T07:00:00Z,13.300000000,13.200000000,13.300000000,13.100000000,19
2018-09-25T07:00:00Z,13.100000000,13.100000000,13.100000000,12.700000000,62
2018-09-27T07:00:00Z,13.200000000,13.100000000,13.200000000,13.100000000,4
2018-10-01T07:00:00Z,13.300000000,13.400000000,13.400000000,13.300000000,3
2018-10-02T07:00:00Z,13.200000000,13.200000000,13.200000000,13.200000000,1
2018-10-03T07:00:00Z,13.400000000,13.600000000,13.600000000,13.400000000,47
2018-10-04T07:00:00Z,13.600000000,13.700000000,13.700000000,13.600000000,9
2018-10-05T07:00:00Z,13.400000000,13.100000000,13.400000000,13.100000000,4
2018-10-11T07:00:00Z,13.200000000,13.200000000,13.200000000,13.200000000,4
2018-10-15T07:00:00Z,13.200000000,13.000000000,13.200000000,12.300000000,45
2018-10-19T07:00:00Z,13.100000000,13.000000000,13.100000000,13.000000000,8
2018-10-23T07:00:00Z,12.800000000,13.000000000,13.000000000,12.800000000,608
2018-10-24T07:00:00Z,13.000000000,13.000000000,13.000000000,13.000000000,1
2018-10-25T07:00:00Z,13.200000000,13.100000000,13.200000000,13.100000000,2
2018-10-26T07:00:00Z,12.700000000,12.600000000,12.700000000,12.000000000,28
2018-10-30T07:00:00Z,12.500000000,12.500000000,12.600000000,12.100000000,6
2018-10-31T07:00:00Z,12.500000000,12.600000000,12.800000000,12.500000000,16
2018-11-06T07:00:00Z,12.600000000,12.600000000,12.600000000,12.600000000,29
2018-11-07T07:00:00Z,12.900000000,12.900000000,12.900000000,12.900000000,1
2018-11-08T07:00:00Z,13.350000000,13.350000000,13.350000000,13.350000000,1
2018-11-12T07:00:00Z,13.400000000,13.400000000,13.400000000,13.400000000,2
2018-11-14T07:00:00Z,13.200000000,13.200000000,13.200000000,13.200000000,43
2018-11-16T07:00:00Z,13.700000000,13.600000000,14.000000000,13.050000000,24
2018-11-19T07:00:00Z,13.400000000,13.350000000,13.400000000,13.350000000,2
2018-11-20T07:00:00Z,13.250000000,13.250000000,13.250000000,13.250000000,1
2018-11-21T07:00:00Z,13.150000000,12.900000000,13.150000000,12.700000000,9
2018-11-22T07:00:00Z,13.050000000,13.300000000,13.300000000,13.050000000,2
2018-11-27T07:00:00Z,13.300000000,13.300000000,13.300000000,13.300000000,4
2018-11-28T07:00:00Z,13.450000000,13.450000000,13.450000000,13.450000000,1
2018-11-29T07:00:00Z,13.600000000,13.400000000,13.600000000,13.400000000,4
2018-11-30T07:00:00Z,13.300000000,13.200000000,13.300000000,13.200000000,2
2018-12-03T07:00:00Z,13.050000000,13.050000000,13.050000000,13.050000000,1
2018-12-04T07:00:00Z,13.250000000,13.250000000,13.250000000,13.250000000,1
2018-12-05T07:00:00Z,13.050000000,12.950000000,13.050000000,12.700000000,71
2018-12-06T07:00:00Z,12.750000000,12.650000000,12.750000000,12.650000000,24
2018-12-07T07:00:00Z,12.850000000,12.750000000,13.000000000,12.750000000,6
2018-12-11T07:00:00Z,12.950000000,12.950000000,12.950000000,12.950000000,2
2018-12-12T07:00:00Z,13.000000000,12.700000000,13.000000000,12.700000000,4
2018-12-13T07:00:00Z,12.850000000,12.650000000,12.850000000,12.650000000,4
2018-12-14T07:00:00Z,12.850000000,12.900000000,12.950000000,12.750000000,83
2018-12-17T07:00:00Z,12.250000000,12.650000000,12.750000000,12.250000000,6
2018-12-21T07:00:00Z,12.700000000,12.700000000,12.700000000,12.700000000,30
2018-12-24T07:00:00Z,12.550000000,12.450000000,12.550000000,12.450000000,3
2018-12-26T07:00:00Z,12.550000000,12.550000000,12.550000000,12.550000000,10
2018-12-27T07:00:00Z,12.550000000,13.000000000,13.000000000,12.550000000,20
2018-12-28T07:00:00Z,12.800000000,12.300000000,12.800000000,12.000000000,114
2018-12-29T07:00:00Z,12.300000000,12.300000000,12.500000000,12.300000000,237
2019-01-03T07:00:00Z,12.250000000,12.200000000,12.250000000,12.150000000,14
2019-01-04T07:00:00Z,12.350000000,12.000000000,12.350000000,12.000000000,22
2019-01-08T07:00:00Z,12.000000000,12.000000000,12.500000000,12.000000000,90
2019-01-09T07:00:00Z,12.000000000,12.300000000,12.300000000,12.000000000,16
2019-01-10T07:00:00Z,12.300000000,12.300000000,12.300000000,12.300000000,1
2019-01-11T07:00:00Z,12.300000000,12.300000000,12.300000000,12.300000000,1
2019-01-14T07:00:00Z,12.400000000,12.500000000,12.500000000,12.400000000,23
2019-01-15T07:00:00Z,12.300000000,12.350000000,12.350000000,12.300000000,3
2019-01-17T07:00:00Z,12.250000000,12.250000000,12.250000000,12.250000000,3
2019-01-18T07:00:00Z,12.300000000,12.300000000,12.300000000,12.300000000,7
2019-01-21T07:00:00Z,12.600000000,15.950000000,17.200000000,12.400000000,2702
2019-01-22T07:00:00Z,16.400000000,14.050000000,17.900000000,13.750000000,1433
2019-01-23T07:00:00Z,14.350000000,14.000000000,14.700000000,13.700000000,328
2019-01-24T07:00:00Z,14.000000000,13.700000000,14.050000000,13.550000000,115
2019-01-25T07:00:00Z,13.300000000,13.750000000,13.850000000,13.300000000,28
2019-01-28T07:00:00Z,13.500000000,13.450000000,13.550000000,13.300000000,6
2019-01-29T07:00:00Z,13.450000000,13.400000000,13.450000000,13.400000000,12
2019-01-31T07:00:00Z,13.150000000,13.400000000,13.400000000,13.000000000,46
2019-02-01T07:00:00Z,13.450000000,13.400000000,14.300000000,13.000000000,373
2019-02-04T07:00:00Z,13.500000000,14.050000000,14.500000000,13.500000000,118
2019-02-05T07:00:00Z,14.150000000,14.350000000,14.400000000,14.100000000,16
2019-02-06T07:00:00Z,14.450000000,14.100000000,14.450000000,14.100000000,14
2019-02-07T07:00:00Z,14.050000000,14.050000000,14.050000000,14.050000000,1
2019-02-08T07:00:00Z,14.000000000,14.700000000,15.200000000,14.000000000,138
2019-02-11T07:00:00Z,14.850000000,14.950000000,14.950000000,14.850000000,14
2019-02-12T07:00:00Z,14.900000000,15.300000000,15.300000000,14.900000000,31
2019-02-13T07:00:00Z,14.950000000,15.000000000,15.300000000,14.700000000,26
2019-02-14T07:00:00Z,15.000000000,14.600000000,15.200000000,14.600000000,8
2019-02-15T07:00:00Z,14.850000000,13.850000000,14.850000000,13.850000000,52
2019-02-18T07:00:00Z,14.150000000,14.150000000,14.150000000,14.150000000,1
2019-02-19T07:00:00Z,14.200000000,15.000000000,15.550000000,13.900000000,211
2019-02-20T07:00:00Z,14.700000000,14.700000000,14.700000000,14.500000000,16
2019-02-22T07:00:00Z,14.600000000,14.500000000,14.600000000,14.150000000,5
2019-02-25T07:00:00Z,14.350000000,14.500000000,14.500000000,14.300000000,8
2019-02-26T07:00:00Z,14.500000000,14.500000000,14.500000000,14.500000000,1
2019-02-27T07:00:00Z,14.550000000,14.600000000,14.600000000,14.550000000,7
2019-03-01T07:00:00Z,14.550000000,14.250000000,14.550000000,13.900000000,13
2019-03-04T07:00:00Z,14.150000000,14.450000000,14.450000000,14.150000000,17
2019-03-05T07:00:00Z,14.200000000,14.200000000,14.200000000,14.150000000,5
2019-03-07T07:00:00Z,14.200000000,14.200000000,14.200000000,14.200000000,7
2019-03-11T07:00:00Z,14.000000000,14.050000000,14.050000000,14.000000000,3
2019-03-12T07:00:00Z,14.250000000,14.500000000,15.250000000,14.250000000,25
2019-03-13T07:00:00Z,14.250000000,14.250000000,14.250000000,14.250000000,1
2019-03-14T07:00:00Z,14.250000000,14.250000000,14.250000000,14.250000000,1
2019-03-15T07:00:00Z,14.200000000,14.200000000,14.200000000,14.200000000,464
2019-03-18T07:00:00Z,14.100000000,14.100000000,14.100000000,14.100000000,1
2019-03-21T07:00:00Z,14.350000000,14.550000000,14.600000000,14.200000000,59
2019-03-22T07:00:00Z,14.550000000,14.600000000,14.600000000,14.550000000,7
2019-03-26T07:00:00Z,14.650000000,14.650000000,14.650000000,14.650000000,357
2019-03-27T07:00:00Z,13.850000000,14.600000000,14.600000000,13.750000000,10
2019-03-29T07:00:00Z,14.700000000,14.450000000,14.700000000,14.300000000,3
2019-04-01T07:00:00Z,14.900000000,14.750000000,14.900000000,14.500000000,6
2019-04-02T07:00:00Z,14.950000000,14.500000000,14.950000000,13.650000000,20
2019-04-03T07:00:00Z,14.250000000,14.200000000,14.250000000,14.200000000,2
2019-04-05T07:00:00Z,14.450000000,14.450000000,14.450000000,14.450000000,1
2019-04-10T07:00:00Z,14.100000000,14.450000000,14.950000000,13.900000000,64
2019-04-11T07:00:00Z,14.450000000,14.000000000,14.450000000,14.000000000,2
2019-04-12T07:00:00Z,14.500000000,14.250000000,14.950000000,14.050000000,23
2019-04-15T07:00:00Z,14.450000000,14.500000000,15.000000000,14.450000000,39
2019-04-16T07:00:00Z,14.300000000,14.450000000,14.700000000,14.300000000,16
2019-04-17T07:00:00Z,14.750000000,14.900000000,15.000000000,14.750000000,59
2019-04-18T07:00:00Z,14.050000000,14.700000000,15.600000000,14.050000000,240
2019-04-19T07:00:00Z,14.700000000,14.700000000,14.700000000,14.700000000,1
2019-04-22T07:00:00Z,14.450000000,14.300000000,14.650000000,14.300000000,17
2019-04-24T07:00:00Z,14.250000000,14.400000000,14.400000000,14.050000000,26
2019-04-25T07:00:00Z,14.000000000,14.500000000,14.500000000,14.000000000,7
2019-04-26T07:00:00Z,14.500000000,14.500000000,14.500000000,14.450000000,11
2019-04-29T07:00:00Z,14.400000000,14.400000000,14.400000000,14.400000000,50
2019-04-30T07:00:00Z,14.200000000,14.200000000,14.200000000,14.200000000,38
2019-05-03T07:00:00Z,13.400000000,14.640000000,14.640000000,13.400000000,5
2019-05-06T07:00:00Z,14.600000000,14.600000000,14.600000000,14.600000000,4
2019-05-07T07:00:00Z,14.200000000,14.000000000,14.200000000,13.980000000,9
2019-05-08T07:00:00Z,14.280000000,14.100000000,14.280000000,14.000000000,3
2019-05-10T07:00:00Z,14.580000000,14.280000000,14.640000000,14.280000000,11
2019-05-13T07:00:00Z,14.000000000,14.000000000,14.460000000,14.000000000,16
2019-05-14T07:00:00Z,14.020000000,14.000000000,14.020000000,14.000000000,21
2019-05-16T07:00:00Z,13.920000000,13.840000000,13.920000000,13.840000000,13
2019-05-17T07:00:00Z,14.060000000,13.900000000,14.060000000,13.660000000,22
2019-05-20T07:00:00Z,14.060000000,13.740000000,14.060000000,13.740000000,15
2019-05-22T07:00:00Z,13.960000000,13.780000000,14.660000000,13.780000000,113
2019-05-27T07:00:00Z,14.080000000,14.040000000,14.300000000,14.040000000,15
2019-05-28T07:00:00Z,13.980000000,13.980000000,13.980000000,13.980000000,3
2019-05-29T07:00:00Z,13.920000000,13.920000000,13.920000000,13.920000000,2
2019-05-30T07:00:00Z,14.160000000,14.140000000,14.380000000,14.140000000,10
2019-05-31T07:00:00Z,14.100000000,14.040000000,14.100000000,13.820000000,6
2019-06-03T07:00:00Z,14.000000000,13.500000000,14.000000000,13.500000000,463
2019-06-05T07:00:00Z,13.900000000,13.840000000,13.900000000,13.700000000,11
2019-06-06T07:00:00Z,13.960000000,13.520000000,14.160000000,13.520000000,91
2019-06-07T07:00:00Z,13.780000000,13.500000000,13.780000000,13.500000000,6
2019-06-10T07:00:00Z,13.820000000,13.680000000,13.820000000,13.520000000,82
2019-06-11T07:00:00Z,13.680000000,13.680000000,13.680000000,13.680000000,2
2019-06-14T07:00:00Z,13.620000000,13.660000000,13.660000000,13.620000000,72
2019-06-17T07:00:00Z,13.720000000,13.560000000,13.740000000,13.560000000,59
2019-06-18T07:00:00Z,13.720000000,13.580000000,13.760000000,13.580000000,115
2019-06-24T07:00:00Z,13.840000000,13.840000000,13.840000000,13.840000000,13
2019-06-25T07:00:00Z,13.600000000,13.500000000,13.780000000,13.500000000,24
2019-06-26T07:00:00Z,13.500000000,13.280000000,13.500000000,13.080000000,392
2019-06-27T07:00:00Z,13.100000000,13.080000000,13.100000000,13.080000000,3
2019-06-28T07:00:00Z,13.100000000,13.320000000,13.320000000,13.100000000,4
2019-07-01T07:00:00Z,13.100000000,13.080000000,13.100000000,13.080000000,3
2019-07-02T07:00:00Z,13.120000000,13.300000000,13.300000000,13.100000000,36
2019-07-03T07:00:00Z,13.360000000,13.500000000,13.500000000,13.360000000,20
2019-07-05T07:00:00Z,13.540000000,13.460000000,13.860000000,13.460000000,332
2019-07-08T07:00:00Z,13.100000000,13.660000000,13.960000000,13.100000000,20
2019-07-09T07:00:00Z,13.640000000,13.600000000,13.640000000,13.600000000,17
2019-07-10T07:00:00Z,13.540000000,13.540000000,13.540000000,13.540000000,1
2019-07-11T07:00:00Z,13.540000000,13.640000000,13.880000000,13.320000000,44
2019-07-12T07:00:00Z,13.620000000,13.780000000,13.880000000,13.620000000,6
2019-07-15T07:00:00Z,13.660000000,14.020000000,15.000000000,13.200000000,1729
2019-07-16T07:00:00Z,14.160000000,13.720000000,14.160000000,13.720000000,58
2019-07-17T07:00:00Z,13.700000000,13.600000000,13.700000000,13.600000000,11
2019-07-18T07:00:00Z,13.600000000,13.500000000,13.600000000,13.500000000,15
2019-07-22T07:00:00Z,13.760000000,13.760000000,13.760000000,13.760000000,4
2019-07-23T07:00:00Z,13.880000000,13.700000000,14.000000000,13.500000000,121
2019-07-24T07:00:00Z,13.600000000,13.580000000,13.600000000,13.580000000,5
2019-07-31T07:00:00Z,13.720000000,13.760000000,13.760000000,13.500000000,9
2019-08-02T07:00:00Z,13.660000000,13.640000000,13.660000000,13.640000000,2
2019-08-05T07:00:00Z,13.780000000,13.800000000,13.800000000,13.780000000,51
2019-08-06T07:00:00Z,13.480000000,13.480000000,13.480000000,13.320000000,40
2019-08-07T07:00:00Z,13.480000000,13.320000000,13.480000000,13.320000000,2
2019-08-12T07:00:00Z,13.260000000,13.260000000,13.460000000,13.260000000,62
2019-08-13T07:00:00Z,13.240000000,13.460000000,13.460000000,13.240000000,27
2019-08-14T07:00:00Z,13.140000000,13.140000000,13.140000000,13.140000000,4
2019-08-15T07:00:00Z,13.120000000,13.280000000,13.280000000,13.120000000,2
2019-08-16T07:00:00Z,13.020000000,13.180000000,13.180000000,13.020000000,17
2019-08-19T07:00:00Z,13.020000000,13.020000000,13.020000000,13.020000000,1
2019-08-20T07:00:00Z,13.080000000,13.240000000,13.240000000,13.040000000,201
2019-08-21T07:00:00Z,13.040000000,13.200000000,13.200000000,13.000000000,155
2019-08-22T07:00:00Z,13.240000000,13.000000000,13.240000000,13.000000000,378
2019-08-23T07:00:00Z,12.980000000,13.000000000,13.000000000,12.980000000,61
2019-08-26T07:00:00Z,12.940000000,13.000000000,13.000000000,12.940000000,3
2019-08-27T07:00:00Z,13.000000000,12.380000000,13.000000000,12.220000000,732
2019-08-28T07:00:00Z,12.400000000,12.000000000,12.400000000,11.980000000,1355
2019-08-29T07:00:00Z,12.280000000,11.980000000,12.280000000,11.520000000,106
2019-08-30T07:00:00Z,12.060000000,11.940000000,12.080000000,11.920000000,60
2019-09-02T07:00:00Z,12.160000000,12.220000000,12.280000000,12.000000000,326
2019-09-03T07:00:00Z,12.220000000,11.860000000,12.220000000,11.760000000,652
2019-09-04T07:00:00Z,12.080000000,12.000000000,12.080000000,12.000000000,903
2019-09-05T07:00:00Z,12.000000000,12.040000000,12.080000000,11.500000000,317
2019-09-06T07:00:00Z,11.960000000,12.200000000,12.200000000,11.960000000,136
2019-09-09T07:00:00Z,12.080000000,12.180000000,12.240000000,12.080000000,18
2019-09-10T07:00:00Z,12.360000000,12.140000000,12.360000000,12.140000000,22
2019-09-11T07:00:00Z,12.180000000,12.400000000,12.400000000,12.180000000,251
2019-09-12T07:00:00Z,12.160000000,12.160000000,12.160000000,12.160000000,172
2019-09-13T07:00:00Z,12.340000000,12.000000000,12.340000000,12.000000000,428
2019-09-16T07:00:00Z,12.000000000,12.200000000,12.200000000,12.000000000,583
2019-09-17T07:00:00Z,12.100000000,12.000000000,12.140000000,12.000000000,74
2019-09-18T07:00:00Z,12.120000000,12.200000000,12.200000000,12.100000000,282
2019-09-19T07:00:00Z,12.200000000,12.080000000,12.220000000,12.080000000,113
2019-09-20T07:00:00Z,12.060000000,12.140000000,12.140000000,12.040000000,16
2019-09-23T07:00:00Z,12.060000000,11.820000000,12.140000000,11.540000000,140
2019-09-24T07:00:00Z,11.940000000,11.920000000,12.000000000,11.660000000,71
2019-09-25T07:00:00Z,11.900000000,11.860000000,11.900000000,11.820000000,99
2019-09-26T07:00:00Z,11.980000000,11.980000000,11.980000000,11.800000000,18
2019-09-27T07:00:00Z,12.000000000,11.980000000,12.000000000,11.820000000,256
2019-09-30T07:00:00Z,12.000000000,11.960000000,12.000000000,11.960000000,10
2019-10-01T07:00:00Z,11.820000000,12.000000000,12.000000000,11.720000000,431
2019-10-02T07:00:00Z,11.960000000,11.840000000,11.960000000,11.820000000,8
2019-10-03T07:00:00Z,11.800000000,11.760000000,11.880000000,11.740000000,26
2019-10-04T07:00:00Z,11.720000000,11.720000000,11.720000000,11.700000000,26
2019-10-07T07:00:00Z,11.860000000,11.940000000,12.060000000,11.860000000,166
2019-10-08T07:00:00Z,11.900000000,11.700000000,11.900000000,11.560000000,338
2019-10-09T07:00:00Z,11.620000000,11.580000000,11.640000000,11.460000000,64
2019-10-10T07:00:00Z,11.500000000,11.560000000,11.620000000,11.200000000,499
2019-10-11T07:00:00Z,11.600000000,11.560000000,11.740000000,11.540000000,30
