2018-03-12T07:00:00Z,14.500000000,14.500000000,14.500000000,14.500000000,2
2019-10-14T07:00:00Z,11.740000000,11.740000000,11.740000000,11.740000000,2
2019-10-15T07:00:00Z,11.760000000,11.700000000,11.760000000,11.700000000,3
2019-10-16T07:00:00Z,11.600000000,11.600000000,11.600000000,11.600000000,33
2019-10-17T07:00:00Z,11.560000000,11.660000000,11.680000000,11.480000000,56
2019-10-18T07:00:00Z,11.640000000,11.620000000,11.640000000,11.460000000,58
2019-10-21T07:00:00Z,11.500000000,11.600000000,11.600000000,11.480000000,50
2019-10-22T07:00:00Z,11.600000000,12.800000000,14.380000000,11.540000000,2028
2019-10-23T07:00:00Z,12.800000000,12.880000000,13.200000000,12.400000000,1035
2019-10-24T07:00:00Z,12.920000000,12.540000000,13.200000000,12.340000000,167
2019-10-25T07:00:00Z,12.520000000,11.940000000,12.520000000,11.400000000,508
2019-10-28T07:00:00Z,12.000000000,12.320000000,12.380000000,12.000000000,102
2019-10-29T07:00:00Z,12.140000000,12.500000000,12.560000000,12.020000000,101
2019-10-30T07:00:00Z,12.300000000,12.420000000,12.420000000,12.300000000,12
2019-10-31T07:00:00Z,12.300000000,12.400000000,12.400000000,12.140000000,37
2019-11-01T07:00:00Z,12.160000000,12.000000000,12.400000000,11.880000000,100
2019-11-05T07:00:00Z,12.100000000,12.000000000,12.100000000,11.940000000,36
2019-11-06T07:00:00Z,12.000000000,11.900000000,12.000000000,11.900000000,10
2019-11-07T07:00:00Z,12.000000000,12.000000000,12.000000000,12.000000000,1
2019-11-08T07:00:00Z,12.000000000,12.040000000,12.040000000,12.000000000,34
2019-11-11T07:00:00Z,12.040000000,12.040000000,12.180000000,11.900000000,236
2019-11-12T07:00:00Z,12.180000000,12.440000000,13.400000000,11.980000000,736
2019-11-13T07:00:00Z,12.440000000,12.260000000,12.560000000,12.000000000,125
2019-11-14T07:00:00Z,12.220000000,12.180000000,12.320000000,12.140000000,6
2019-11-15T07:00:00Z,12.140000000,12.160000000,12.160000000,12.120000000,3
2019-11-18T07:00:00Z,12.100000000,12.340000000,12.340000000,12.060000000,208
2019-11-20T07:00:00Z,12.240000000,12.340000000,12.340000000,12.200000000,121
2019-11-21T07:00:00Z,12.300000000,12.360000000,12.380000000,12.300000000,44
2019-11-22T07:00:00Z,12.160000000,12.460000000,12.460000000,12.160000000,123
2019-11-25T07:00:00Z,12.440000000,12.520000000,12.600000000,12.440000000,50
2019-11-26T07:00:00Z,12.660000000,12.440000000,12.660000000,12.420000000,37
2019-11-27T07:00:00Z,12.420000000,12.420000000,12.420000000,12.420000000,21
2019-11-28T07:00:00Z,12.400000000,12.400000000,12.400000000,12.400000000,2
2019-11-29T07:00:00Z,12.400000000,12.300000000,12.400000000,12.300000000,13
2019-12-02T07:00:00Z,12.460000000,12.300000000,12.480000000,12.300000000,101
2019-12-03T07:00:00Z,12.300000000,12.300000000,12.300000000,12.300000000,1
2019-12-04T07:00:00Z,12.280000000,12.040000000,12.280000000,12.020000000,121
2019-12-05T07:00:00Z,12.140000000,12.180000000,12.200000000,12.020000000,38
2019-12-06T07:00:00Z,12.180000000,12.220000000,12.220000000,12.180000000,126
2019-12-09T07:00:00Z,12.300000000,12.120000000,12.300000000,12.120000000,13
2019-12-10T07:00:00Z,12.280000000,11.920000000,12.280000000,11.700000000,107
2019-12-11T07:00:00Z,11.980000000,12.060000000,12.200000000,11.820000000,175
2019-12-12T07:00:00Z,12.020000000,12.020000000,12.020000000,11.880000000,485
2019-12-13T07:00:00Z,12.100000000,12.160000000,12.160000000,11.940000000,34
2019-12-16T07:00:00Z,11.940000000,12.100000000,12.120000000,11.940000000,196
2019-12-17T07:00:00Z,11.980000000,11.960000000,12.000000000,11.960000000,20
2019-12-18T07:00:00Z,12.000000000,12.220000000,12.220000000,11.980000000,431
2019-12-19T07:00:00Z,12.220000000,12.000000000,12.260000000,11.960000000,229
2019-12-20T07:00:00Z,12.140000000,12.140000000,12.140000000,12.140000000,1
2019-12-23T07:00:00Z,11.960000000,11.920000000,12.000000000,11.880000000,30
2019-12-24T07:00:00Z,12.100000000,11.980000000,12.100000000,11.880000000,57
2019-12-25T07:00:00Z,11.920000000,11.960000000,11.960000000,11.920000000,7
2019-12-26T07:00:00Z,11.880000000,11.860000000,11.920000000,11.860000000,64
2019-12-27T07:00:00Z,11.920000000,11.900000000,11.960000000,11.900000000,180
2019-12-30T07:00:00Z,11.900000000,11.900000000,12.160000000,11.880000000,220
2020-01-03T07:00:00Z,12.000000000,12.100000000,12.100000000,12.000000000,17
2020-01-06T07:00:00Z,12.180000000,12.280000000,12.280000000,12.020000000,680
2020-01-08T07:00:00Z,12.120000000,12.300000000,12.320000000,12.100000000,57
2020-01-09T07:00:00Z,12.220000000,12.360000000,12.480000000,12.200000000,90
2020-01-10T07:00:00Z,12.460000000,12.540000000,12.600000000,12.460000000,98
2020-01-13T07:00:00Z,12.360000000,12.820000000,12.960000000,12.320000000,294
2020-01-14T07:00:00Z,12.760000000,12.320000000,12.760000000,12.320000000,198
2020-01-15T07:00:00Z,12.540000000,12.500000000,12.660000000,12.260000000,78
2020-01-16T07:00:00Z,12.460000000,12.500000000,12.600000000,12.440000000,17
2020-01-17T07:00:00Z,12.620000000,13.320000000,13.600000000,12.620000000,1658
2020-01-20T07:00:00Z,13.480000000,13.340000000,13.760000000,13.260000000,348
2020-01-21T07:00:00Z,13.340000000,13.220000000,13.420000000,13.140000000,61
2020-01-22T07:00:00Z,13.320000000,12.980000000,13.320000000,12.360000000,65
2020-01-23T07:00:00Z,12.940000000,12.920000000,12.940000000,12.920000000,4
2020-01-24T07:00:00Z,12.920000000,12.840000000,13.140000000,12.640000000,75
2020-01-27T07:00:00Z,12.920000000,13.020000000,13.040000000,12.800000000,274
2020-01-28T07:00:00Z,12.880000000,13.020000000,13.020000000,12.800000000,182
2020-01-29T07:00:00Z,13.160000000,13.400000000,13.820000000,12.700000000,787
2020-01-30T07:00:00Z,13.780000000,13.400000000,15.460000000,13.200000000,2337
2020-01-31T07:00:00Z,13.360000000,13.560000000,13.980000000,13.220000000,384
2020-02-03T07:00:00Z,13.460000000,13.240000000,13.880000000,13.000000000,448
2020-02-04T07:00:00Z,13.500000000,13.900000000,14.420000000,13.500000000,1210
2020-02-05T07:00:00Z,13.760000000,14.100000000,14.120000000,13.700000000,121
2020-02-06T07:00:00Z,13.980000000,19.120000000,19.200000000,13.980000000,19663
2020-02-07T07:00:00Z,18.980000000,16.400000000,19.180000000,16.020000000,12996
2020-02-10T07:00:00Z,16.540000000,15.540000000,16.980000000,15.360000000,1790
2020-02-11T07:00:00Z,15.700000000,15.540000000,15.780000000,14.900000000,1108
2020-02-12T07:00:00Z,15.560000000,14.820000000,15.620000000,14.640000000,1386
2020-02-13T07:00:00Z,15.000000000,15.840000000,16.800000000,15.000000000,2701
2020-02-14T07:00:00Z,16.060000000,16.200000000,16.480000000,15.860000000,714
2020-02-17T07:00:00Z,15.960000000,15.220000000,16.080000000,14.620000000,2913
2020-02-18T07:00:00Z,15.220000000,15.000000000,15.280000000,14.800000000,391
2020-02-19T07:00:00Z,15.100000000,15.400000000,16.080000000,15.000000000,1416
2020-02-20T07:00:00Z,15.340000000,15.320000000,15.620000000,15.080000000,84
2020-02-21T07:00:00Z,15.160000000,15.140000000,15.780000000,14.980000000,331
2020-02-25T07:00:00Z,15.160000000,14.820000000,15.160000000,14.680000000,414
2020-02-26T07:00:00Z,14.800000000,14.580000000,14.800000000,14.220000000,351
2020-02-27T07:00:00Z,14.420000000,14.140000000,14.580000000,14.120000000,219
2020-02-28T07:00:00Z,14.120000000,12.580000000,14.120000000,11.860000000,969
2020-03-02T07:00:00Z,12.580000000,12.920000000,13.780000000,12.580000000,672
2020-03-03T07:00:00Z,13.300000000,14.340000000,14.700000000,13.300000000,967
2020-03-04T07:00:00Z,14.300000000,14.020000000,14.500000000,13.940000000,265
2020-03-05T07:00:00Z,14.160000000,13.900000000,14.520000000,13.640000000,145
2020-03-06T07:00:00Z,13.880000000,13.140000000,13.880000000,12.620000000,298
2020-03-10T07:00:00Z,12.600000000,12.920000000,13.000000000,12.000000000,537
2020-03-11T07:00:00Z,13.080000000,12.800000000,13.520000000,12.100000000,769
2020-03-12T07:00:00Z,12.040000000,11.020000000,12.040000000,11.000000000,1244
2020-03-13T07:00:00Z,11.160000000,11.500000000,11.980000000,11.120000000,639
2020-03-16T07:00:00Z,11.240000000,11.400000000,11.900000000,10.500000000,1085
2020-03-17T07:00:00Z,11.200000000,11.320000000,11.320000000,11.100000000,21
2020-03-18T07:00:00Z,11.060000000,10.960000000,11.440000000,10.660000000,101
2020-03-19T07:00:00Z,10.680000000,11.480000000,11.500000000,10.100000000,494
2020-03-20T07:00:00Z,11.560000000,12.320000000,12.780000000,11.000000000,1338
2020-03-23T07:00:00Z,12.300000000,12.220000000,12.920000000,11.160000000,1359
2020-03-24T07:00:00Z,12.240000000,12.840000000,12.960000000,12.240000000,446
2020-03-25T07:00:00Z,12.460000000,12.800000000,13.280000000,12.460000000,258
2020-03-26T07:00:00Z,12.840000000,12.560000000,12.840000000,12.380000000,760
2020-03-27T07:00:00Z,12.460000000,12.440000000,12.460000000,12.140000000,54
2020-03-30T07:00:00Z,12.540000000,12.580000000,12.800000000,12.460000000,137
2020-03-31T07:00:00Z,12.560000000,12.700000000,12.700000000,12.300000000,150
2020-04-01T07:00:00Z,12.780000000,12.660000000,12.780000000,12.360000000,102
2020-04-02T07:00:00Z,12.980000000,12.580000000,12.980000000,12.480000000,86
2020-04-03T07:00:00Z,12.680000000,12.900000000,13.060000000,12.520000000,301
2020-04-06T07:00:00Z,12.980000000,13.380000000,13.440000000,12.900000000,53
2020-04-07T07:00:00Z,13.220000000,13.660000000,13.900000000,13.140000000,1302
2020-04-08T07:00:00Z,13.780000000,14.180000000,14.940000000,13.460000000,427
2020-04-09T07:00:00Z,14.420000000,14.280000000,15.020000000,14.000000000,330
2020-04-10T07:00:00Z,14.400000000,14.580000000,14.580000000,14.240000000,53
2020-04-13T07:00:00Z,14.220000000,14.440000000,14.440000000,13.940000000,88
2020-04-14T07:00:00Z,14.460000000,14.040000000,14.840000000,13.680000000,110
2020-04-15T07:00:00Z,13.820000000,13.640000000,13.820000000,13.340000000,31
2020-04-16T07:00:00Z,13.320000000,13.600000000,13.960000000,13.320000000,23
2020-04-17T07:00:00Z,13.540000000,13.680000000,13.680000000,13.460000000,8
2020-04-20T07:00:00Z,13.680000000,13.640000000,13.680000000,13.420000000,17
2020-04-21T07:00:00Z,13.280000000,13.180000000,13.280000000,13.000000000,12
2020-04-22T07:00:00Z,13.360000000,13.520000000,13.880000000,13.360000000,62
2020-04-23T07:00:00Z,13.580000000,14.000000000,14.000000000,13.540000000,226
2020-04-24T07:00:00Z,13.660000000,14.200000000,14.200000000,13.660000000,25
2020-04-27T07:00:00Z,14.300000000,13.980000000,14.400000000,13.620000000,112
2020-04-28T07:00:00Z,13.700000000,13.740000000,13.880000000,13.440000000,97
2020-04-29T07:00:00Z,13.540000000,13.700000000,13.740000000,13.540000000,19
2020-04-30T07:00:00Z,13.700000000,13.720000000,13.780000000,13.360000000,19
2020-05-04T07:00:00Z,13.540000000,13.820000000,13.860000000,13.540000000,29
2020-05-05T07:00:00Z,13.940000000,13.880000000,14.000000000,13.740000000,36
2020-05-06T07:00:00Z,14.000000000,13.920000000,14.000000000,13.740000000,557
2020-05-07T07:00:00Z,13.920000000,13.920000000,14.000000000,13.820000000,24
2020-05-08T07:00:00Z,14.000000000,14.160000000,14.240000000,14.000000000,122
2020-05-12T07:00:00Z,14.160000000,14.100000000,14.600000000,14.060000000,137
2020-05-13T07:00:00Z,13.920000000,13.900000000,13.980000000,13.900000000,11
2020-05-14T07:00:00Z,13.860000000,13.740000000,13.860000000,13.740000000,25
2020-05-15T07:00:00Z,13.860000000,13.520000000,13.880000000,13.520000000,64
2020-05-18T07:00:00Z,13.680000000,13.640000000,14.000000000,13.460000000,108
2020-05-19T07:00:00Z,13.660000000,13.660000000,13.660000000,13.520000000,20
2020-05-20T07:00:00Z,13.700000000,14.460000000,14.700000000,13.700000000,290
2020-05-21T07:00:00Z,14.300000000,14.080000000,14.360000000,14.040000000,42
2020-05-22T07:00:00Z,14.140000000,14.120000000,14.160000000,13.940000000,34
2020-05-25T07:00:00Z,14.540000000,14.140000000,14.540000000,13.920000000,58
2020-05-26T07:00:00Z,14.180000000,14.860000000,15.420000000,14.040000000,875
2020-05-27T07:00:00Z,14.900000000,14.800000000,14.960000000,14.660000000,31
2020-05-28T07:00:00Z,14.860000000,14.540000000,15.160000000,14.500000000,110
2020-05-29T07:00:00Z,14.780000000,14.580000000,14.800000000,14.200000000,112
2020-06-01T07:00:00Z,14.400000000,14.580000000,14.580000000,14.160000000,351
2020-06-02T07:00:00Z,15.160000000,14.720000000,15.160000000,14.220000000,511
2020-06-03T07:00:00Z,14.960000000,15.000000000,15.360000000,14.860000000,314
2020-06-04T07:00:00Z,15.060000000,14.780000000,15.060000000,14.780000000,18
2020-06-05T07:00:00Z,14.720000000,15.300000000,15.300000000,14.720000000,165
2020-06-08T07:00:00Z,15.360000000,15.200000000,15.360000000,15.000000000,45
2020-06-09T07:00:00Z,14.840000000,14.420000000,14.840000000,14.380000000,164
2020-06-10T07:00:00Z,14.800000000,14.480000000,15.380000000,14.300000000,228
2020-06-11T07:00:00Z,14.560000000,14.600000000,14.600000000,14.320000000,22
2020-06-15T07:00:00Z,14.600000000,14.320000000,14.740000000,14.300000000,68
2020-06-16T07:00:00Z,14.480000000,14.440000000,14.480000000,14.440000000,179
2020-06-17T07:00:00Z,14.680000000,14.300000000,14.680000000,14.300000000,62
2020-06-18T07:00:00Z,14.300000000,14.300000000,14.300000000,14.300000000,7
2020-06-19T07:00:00Z,14.660000000,14.400000000,14.700000000,14.400000000,78
2020-06-22T07:00:00Z,14.300000000,14.300000000,14.320000000,14.300000000,18
2020-06-23T07:00:00Z,14.260000000,14.280000000,14.680000000,12.020000000,64
2020-06-25T07:00:00Z,14.260000000,14.100000000,14.260000000,14.100000000,94
2020-06-26T07:00:00Z,13.940000000,13.960000000,14.120000000,13.940000000,114
2020-06-29T07:00:00Z,13.860000000,14.000000000,14.000000000,13.700000000,494
2020-06-30T07:00:00Z,14.040000000,13.860000000,14.440000000,13.860000000,24
2020-07-02T07:00:00Z,14.220000000,14.060000000,14.240000000,13.940000000,89
2020-07-03T07:00:00Z,14.300000000,14.300000000,14.300000000,14.000000000,515
2020-07-06T07:00:00Z,14.180000000,14.340000000,14.500000000,14.180000000,59
2020-07-07T07:00:00Z,14.260000000,14.260000000,14.580000000,14.200000000,94
2020-07-08T07:00:00Z,14.240000000,14.200000000,14.240000000,14.200000000,3
2020-07-09T07:00:00Z,14.460000000,14.300000000,15.880000000,14.300000000,267
2020-07-10T07:00:00Z,14.300000000,14.140000000,14.520000000,14.140000000,86
2020-07-13T07:00:00Z,14.080000000,13.940000000,14.080000000,13.740000000,338
2020-07-14T07:00:00Z,13.960000000,13.680000000,14.000000000,13.600000000,365
2020-07-15T07:00:00Z,13.600000000,13.500000000,13.900000000,13.460000000,76
2020-07-16T07:00:00Z,13.680000000,13.720000000,13.740000000,13.600000000,25
2020-07-17T07:00:00Z,13.700000000,13.920000000,13.940000000,13.560000000,9
2020-07-20T07:00:00Z,13.660000000,13.820000000,13.900000000,13.540000000,316
2020-07-21T07:00:00Z,13.820000000,14.000000000,14.060000000,13.620000000,160
2020-07-22T07:00:00Z,14.000000000,14.000000000,14.000000000,13.860000000,10
2020-07-23T07:00:00Z,13.800000000,14.300000000,14.840000000,13.720000000,213
2020-07-24T07:00:00Z,14.160000000,13.900000000,14.560000000,13.660000000,209
2020-07-27T07:00:00Z,14.060000000,14.200000000,14.320000000,14.000000000,106
2020-07-28T07:00:00Z,14.120000000,14.060000000,14.120000000,14.060000000,2
2020-07-29T07:00:00Z,14.080000000,14.520000000,14.540000000,14.080000000,67
2020-07-30T07:00:00Z,14.560000000,14.440000000,14.760000000,14.440000000,16
2020-07-31T07:00:00Z,14.400000000,14.340000000,14.400000000,14.340000000,9
2020-08-03T07:00:00Z,14.340000000,14.500000000,14.600000000,14.340000000,49
2020-08-04T07:00:00Z,14.740000000,14.360000000,14.780000000,14.180000000,69
2020-08-05T07:00:00Z,14.500000000,14.400000000,14.500000000,14.220000000,11
2020-08-06T07:00:00Z,14.720000000,14.520000000,14.720000000,14.500000000,19
2020-08-07T07:00:00Z,14.340000000,14.680000000,14.740000000,14.180000000,21
2020-08-10T07:00:00Z,14.680000000,14.500000000,14.680000000,14.500000000,11
2020-08-11T07:00:00Z,14.640000000,14.980000000,16.540000000,14.500000000,1174
2020-08-12T07:00:00Z,14.940000000,14.500000000,15.000000000,14.260000000,534
2020-08-13T07:00:00Z,14.500000000,14.460000000,14.800000000,14.340000000,131
2020-08-14T07:00:00Z,14.440000000,14.540000000,14.600000000,14.400000000,41
2020-08-17T07:00:00Z,14.740000000,14.620000000,14.920000000,14.400000000,276
2020-08-18T07:00:00Z,14.740000000,14.400000000,14.740000000,14.200000000,194
2020-08-19T07:00:00Z,14.460000000,14.600000000,14.600000000,14.360000000,43
2020-08-20T07:00:00Z,14.420000000,14.340000000,14.420000000,14.320000000,523
2020-08-21T07:00:00Z,14.260000000,14.300000000,14.540000000,13.600000000,84
2020-08-24T07:00:00Z,14.340000000,14.320000000,14.460000000,14.300000000,285
2020-08-25T07:00:00Z,14.580000000,14.140000000,14.580000000,14.020000000,194
2020-08-26T07:00:00Z,14.180000000,14.380000000,14.540000000,14.180000000,150
2020-08-27T07:00:00Z,14.440000000,14.680000000,14.700000000,14.360000000,102
2020-08-28T07:00:00Z,14.660000000,14.560000000,14.660000000,13.700000000,181
2020-08-31T07:00:00Z,14.520000000,14.340000000,14.520000000,14.340000000,27
2020-09-01T07:00:00Z,14.460000000,14.460000000,14.480000000,14.300000000,10
2020-09-02T07:00:00Z,14.440000000,14.200000000,14.440000000,14.200000000,2
2020-09-03T07:00:00Z,14.140000000,14.240000000,14.520000000,14.100000000,42
2020-09-04T07:00:00Z,14.480000000,14.260000000,14.500000000,14.000000000,211
2020-09-07T07:00:00Z,14.500000000,14.460000000,14.500000000,14.180000000,4
2020-09-08T07:00:00Z,14.200000000,14.200000000,14.200000000,14.180000000,35
2020-09-09T07:00:00Z,14.200000000,14.200000000,14.200000000,14.200000000,100
2020-09-10T07:00:00Z,14.480000000,14.100000000,14.480000000,14.000000000,79
2020-09-11T07:00:00Z,14.280000000,14.160000000,14.340000000,14.000000000,84
2020-09-14T07:00:00Z,14.200000000,14.200000000,14.240000000,14.060000000,11
2020-09-15T07:00:00Z,14.100000000,14.220000000,14.220000000,14.100000000,15
2020-09-16T07:00:00Z,14.040000000,14.160000000,14.180000000,14.040000000,16
2020-09-17T07:00:00Z,14.160000000,14.040000000,14.160000000,14.000000000,27
2020-09-18T07:00:00Z,14.000000000,14.260000000,14.960000000,14.000000000,117
2020-09-21T07:00:00Z,14.440000000,14.060000000,14.440000000,13.780000000,52
2020-09-22T07:00:00Z,14.200000000,14.300000000,14.300000000,14.200000000,12
2020-09-23T07:00:00Z,14.300000000,14.140000000,14.300000000,14.040000000,5
2020-09-24T07:00:00Z,13.960000000,14.000000000,14.300000000,13.860000000,30
2020-09-25T07:00:00Z,14.000000000,14.220000000,14.220000000,13.960000000,119
2020-09-28T07:00:00Z,14.300000000,14.100000000,14.300000000,13.920000000,21
2020-09-29T07:00:00Z,14.080000000,14.100000000,14.100000000,13.820000000,27
2020-09-30T07:00:00Z,14.080000000,13.960000000,14.140000000,13.940000000,14
2020-10-01T07:00:00Z,14.020000000,14.140000000,14.160000000,14.020000000,67
2020-10-02T07:00:00Z,14.120000000,14.120000000,14.120000000,14.120000000,6
2020-10-05T07:00:00Z,14.100000000,13.960000000,14.100000000,13.940000000,34
2020-10-06T07:00:00Z,13.840000000,13.860000000,13.880000000,13.840000000,3
2020-10-07T07:00:00Z,13.840000000,13.880000000,14.100000000,13.840000000,20
2020-10-08T07:00:00Z,13.880000000,13.880000000,13.880000000,13.860000000,51
2020-10-09T07:00:00Z,13.820000000,13.660000000,13.820000000,13.620000000,100
2020-10-12T07:00:00Z,13.640000000,13.900000000,13.940000000,13.500000000,53
2020-10-13T07:00:00Z,13.660000000,13.640000000,13.660000000,13.560000000,6
2020-10-14T07:00:00Z,13.780000000,13.620000000,13.820000000,13.540000000,5
2020-10-15T07:00:00Z,13.800000000,13.860000000,13.900000000,13.800000000,13
2020-10-16T07:00:00Z,13.800000000,13.700000000,14.000000000,13.700000000,5
2020-10-19T07:00:00Z,13.700000000,13.800000000,13.800000000,13.640000000,4
2020-10-20T07:00:00Z,13.800000000,13.800000000,13.800000000,13.800000000,15
2020-10-21T07:00:00Z,13.900000000,13.800000000,14.200000000,13.800000000,13
2020-10-22T07:00:00Z,13.960000000,13.980000000,13.980000000,13.960000000,6
2020-10-23T07:00:00Z,13.980000000,13.980000000,13.980000000,13.980000000,8
2020-10-26T07:00:00Z,13.980000000,13.600000000,13.980000000,13.560000000,215
2020-10-27T07:00:00Z,13.540000000,13.340000000,13.600000000,13.100000000,298
2020-10-28T07:00:00Z,13.500000000,12.780000000,13.520000000,12.780000000,1010
2020-10-29T07:00:00Z,12.980000000,12.940000000,13.240000000,12.820000000,64
2020-10-30T07:00:00Z,13.220000000,13.000000000,13.220000000,13.000000000,26
2020-11-02T07:00:00Z,12.780000000,12.960000000,12.960000000,12.780000000,37
2020-11-03T07:00:00Z,12.800000000,13.300000000,13.880000000,12.800000000,107
2020-11-05T07:00:00Z,13.360000000,13.500000000,13.500000000,13.100000000,60
2020-11-06T07:00:00Z,13.020000000,13.400000000,13.400000000,13.020000000,109
2020-11-09T07:00:00Z,13.580000000,13.300000000,13.800000000,13.300000000,11
2020-11-10T07:00:00Z,13.800000000,13.700000000,13.800000000,13.120000000,31
2020-11-11T07:00:00Z,13.400000000,13.420000000,13.440000000,13.320000000,49
2020-11-12T07:00:00Z,13.440000000,13.460000000,13.460000000,13.320000000,19
2020-11-13T07:00:00Z,13.460000000,13.460000000,13.480000000,13.460000000,43
2020-11-16T07:00:00Z,13.560000000,13.700000000,13.700000000,13.340000000,32
2020-11-17T07:00:00Z,13.680000000,13.500000000,13.700000000,13.100000000,84
2020-11-18T07:00:00Z,13.500000000,13.520000000,13.520000000,13.500000000,11
2020-11-19T07:00:00Z,13.580000000,13.500000000,13.600000000,13.460000000,28
2020-11-20T07:00:00Z,13.540000000,13.560000000,14.060000000,13.540000000,188
2020-11-23T07:00:00Z,13.740000000,13.600000000,13.860000000,13.400000000,59
2020-11-24T07:00:00Z,13.580000000,13.720000000,13.800000000,13.580000000,62
2020-11-25T07:00:00Z,13.740000000,13.620000000,13.780000000,13.620000000,30
2020-11-26T07:00:00Z,13.540000000,13.560000000,13.700000000,13.540000000,104
2020-11-27T07:00:00Z,13.800000000,13.820000000,13.820000000,13.800000000,2
2020-11-30T07:00:00Z,13.440000000,13.740000000,13.840000000,13.440000000,16
2020-12-01T07:00:00Z,13.540000000,13.720000000,13.720000000,13.520000000,14
2020-12-02T07:00:00Z,13.760000000,13.920000000,14.080000000,13.680000000,390
2020-12-03T07:00:00Z,13.800000000,13.940000000,13.940000000,13.800000000,3
2020-12-04T07:00:00Z,14.000000000,14.000000000,14.320000000,13.920000000,226
2020-12-07T07:00:00Z,14.080000000,13.980000000,14.300000000,13.960000000,317
2020-12-08T07:00:00Z,14.200000000,14.160000000,15.240000000,14.100000000,651
2020-12-09T07:00:00Z,14.280000000,14.020000000,14.660000000,13.940000000,182
2020-12-10T07:00:00Z,13.940000000,13.720000000,14.000000000,13.660000000,131
2020-12-11T07:00:00Z,14.040000000,13.780000000,14.040000000,13.740000000,15
2020-12-14T07:00:00Z,14.000000000,13.740000000,14.000000000,13.700000000,20
2020-12-15T07:00:00Z,13.960000000,13.960000000,13.960000000,13.940000000,12
2020-12-16T07:00:00Z,13.720000000,13.780000000,13.940000000,13.720000000,85
2020-12-17T07:00:00Z,13.940000000,13.860000000,14.060000000,13.860000000,44
2020-12-18T07:00:00Z,13.980000000,13.840000000,13.980000000,13.840000000,7
2020-12-21T07:00:00Z,13.820000000,13.540000000,13.820000000,13.500000000,310
