2018-03-12T07:00:00Z,14.500000000,14.500000000,14.500000000,14.500000000,2
2020-12-22T07:00:00Z,13.540000000,13.680000000,13.680000000,13.540000000,83
2020-12-23T07:00:00Z,13.540000000,13.820000000,13.820000000,13.540000000,3
2020-12-24T07:00:00Z,13.640000000,13.760000000,13.800000000,13.480000000,22
2020-12-25T07:00:00Z,13.600000000,13.780000000,13.780000000,13.580000000,42
2020-12-28T07:00:00Z,13.560000000,13.600000000,13.720000000,13.500000000,56
2020-12-29T07:00:00Z,13.700000000,13.620000000,13.720000000,13.600000000,4
2020-12-30T07:00:00Z,13.680000000,13.700000000,13.700000000,13.680000000,7
2021-01-04T07:00:00Z,13.720000000,13.820000000,13.880000000,13.580000000,49
2021-01-05T07:00:00Z,13.920000000,14.140000000,14.140000000,13.900000000,90
2021-01-06T07:00:00Z,14.140000000,14.140000000,14.140000000,14.140000000,2
2021-01-08T07:00:00Z,14.140000000,14.020000000,14.140000000,13.800000000,88
2021-01-11T07:00:00Z,14.100000000,14.080000000,14.140000000,14.000000000,16
2021-01-12T07:00:00Z,13.960000000,14.140000000,14.460000000,13.900000000,177
2021-01-13T07:00:00Z,14.220000000,14.740000000,18.380000000,14.220000000,1843
2021-01-14T07:00:00Z,14.720000000,14.940000000,14.980000000,14.000000000,205
2021-01-15T07:00:00Z,15.080000000,16.260000000,17.540000000,14.320000000,2461
2021-01-18T07:00:00Z,16.240000000,16.020000000,18.000000000,15.760000000,1734
2021-01-19T07:00:00Z,16.000000000,15.200000000,16.000000000,15.100000000,705
2021-01-20T07:00:00Z,15.220000000,16.900000000,17.700000000,15.220000000,5568
2021-01-21T07:00:00Z,17.040000000,16.100000000,17.900000000,16.040000000,3497
2021-01-22T07:00:00Z,16.320000000,16.280000000,17.500000000,15.380000000,3191
2021-01-25T07:00:00Z,16.400000000,16.460000000,16.900000000,16.140000000,814
2021-01-26T07:00:00Z,16.580000000,15.880000000,16.580000000,15.580000000,825
2021-01-27T07:00:00Z,15.640000000,15.980000000,16.320000000,15.400000000,586
2021-01-28T07:00:00Z,15.980000000,16.020000000,16.280000000,15.660000000,1132
2021-01-29T07:00:00Z,16.220000000,16.000000000,16.680000000,15.800000000,1159
2021-02-01T07:00:00Z,16.040000000,15.900000000,16.200000000,15.760000000,168
2021-02-02T07:00:00Z,16.280000000,15.340000000,16.300000000,15.000000000,1464
2021-02-03T07:00:00Z,15.500000000,14.920000000,15.500000000,14.860000000,853
2021-02-04T07:00:00Z,15.060000000,14.540000000,15.120000000,14.040000000,1086
2021-02-05T07:00:00Z,14.560000000,14.820000000,14.960000000,14.200000000,796
2021-02-08T07:00:00Z,14.800000000,14.940000000,14.980000000,14.660000000,266
2021-02-09T07:00:00Z,14.820000000,15.000000000,15.000000000,14.600000000,219
2021-02-10T07:00:00Z,15.020000000,14.820000000,15.200000000,14.500000000,305
2021-02-11T07:00:00Z,15.020000000,14.860000000,15.120000000,14.660000000,159
2021-02-12T07:00:00Z,14.980000000,14.940000000,15.000000000,14.600000000,182
2021-02-15T07:00:00Z,15.020000000,14.700000000,15.020000000,14.500000000,462
2021-02-16T07:00:00Z,14.600000000,14.500000000,14.660000000,14.400000000,382
2021-02-17T07:00:00Z,14.400000000,14.280000000,14.500000000,14.200000000,156
2021-02-18T07:00:00Z,14.300000000,14.300000000,14.460000000,14.140000000,270
2021-02-19T07:00:00Z,14.140000000,14.120000000,14.200000000,13.960000000,275
2021-02-20T07:00:00Z,13.980000000,14.300000000,14.500000000,13.980000000,185
2021-02-22T07:00:00Z,14.320000000,14.460000000,14.560000000,14.100000000,337
2021-02-24T07:00:00Z,14.400000000,14.360000000,14.660000000,14.320000000,319
2021-02-25T07:00:00Z,14.460000000,14.460000000,14.460000000,14.020000000,210
2021-02-26T07:00:00Z,14.240000000,14.060000000,14.260000000,13.980000000,286
2021-03-01T07:00:00Z,14.040000000,14.000000000,14.060000000,14.000000000,48
2021-03-02T07:00:00Z,13.980000000,14.000000000,14.060000000,13.980000000,119
2021-03-03T07:00:00Z,14.000000000,14.100000000,14.180000000,13.940000000,91
2021-03-04T07:00:00Z,14.080000000,14.080000000,14.080000000,13.980000000,116
2021-03-05T07:00:00Z,14.080000000,14.500000000,14.660000000,14.080000000,627
2021-03-09T07:00:00Z,14.680000000,14.200000000,14.680000000,14.000000000,641
2021-03-10T07:00:00Z,14.200000000,14.100000000,14.200000000,13.900000000,702
2021-03-11T07:00:00Z,14.080000000,14.080000000,14.100000000,13.960000000,48
2021-03-12T07:00:00Z,13.920000000,14.000000000,14.060000000,13.840000000,124
2021-03-15T07:00:00Z,13.860000000,14.000000000,14.040000000,13.820000000,252
2021-03-16T07:00:00Z,13.960000000,14.060000000,14.080000000,13.900000000,48
2021-03-17T07:00:00Z,13.880000000,13.980000000,14.000000000,13.800000000,85
2021-03-18T07:00:00Z,13.980000000,13.980000000,13.980000000,13.920000000,8
2021-03-19T07:00:00Z,14.020000000,14.000000000,14.020000000,13.920000000,149
2021-03-22T07:00:00Z,14.000000000,14.000000000,14.000000000,13.940000000,16
2021-03-23T07:00:00Z,14.000000000,13.960000000,14.040000000,13.920000000,33
2021-03-24T07:00:00Z,13.880000000,14.040000000,14.040000000,13.880000000,161
2021-03-25T07:00:00Z,13.980000000,14.000000000,14.020000000,13.880000000,90
2021-03-26T07:00:00Z,13.880000000,13.980000000,13.980000000,13.860000000,112
2021-03-29T07:00:00Z,13.900000000,13.980000000,14.000000000,13.900000000,98
2021-03-30T07:00:00Z,14.040000000,14.000000000,14.240000000,13.940000000,127
2021-03-31T07:00:00Z,14.000000000,13.980000000,14.000000000,13.940000000,97
2021-04-01T07:00:00Z,13.980000000,14.100000000,14.120000000,13.980000000,64
2021-04-02T07:00:00Z,14.020000000,14.160000000,14.160000000,14.020000000,5
2021-04-05T07:00:00Z,14.160000000,14.160000000,14.200000000,14.000000000,45
2021-04-06T07:00:00Z,13.980000000,14.040000000,14.080000000,13.920000000,110
2021-04-07T07:00:00Z,14.020000000,14.060000000,14.060000000,13.840000000,124
2021-04-08T07:00:00Z,13.940000000,14.020000000,14.020000000,13.920000000,40
2021-04-09T07:00:00Z,14.000000000,14.060000000,14.060000000,13.820000000,191
2021-04-12T07:00:00Z,14.040000000,13.960000000,14.240000000,13.880000000,566
2021-04-13T07:00:00Z,14.140000000,13.960000000,14.200000000,13.960000000,211
2021-04-14T07:00:00Z,14.280000000,14.020000000,14.280000000,14.020000000,35
2021-04-15T07:00:00Z,14.100000000,14.040000000,14.100000000,14.000000000,34
2021-04-16T07:00:00Z,14.100000000,14.040000000,14.100000000,14.040000000,8
2021-04-19T07:00:00Z,14.000000000,14.160000000,14.160000000,14.000000000,92
2021-04-20T07:00:00Z,14.180000000,13.920000000,14.200000000,13.900000000,168
2021-04-21T07:00:00Z,13.920000000,13.920000000,14.060000000,13.900000000,51
2021-04-22T07:00:00Z,14.000000000,14.000000000,14.020000000,14.000000000,40
2021-04-23T07:00:00Z,13.940000000,14.020000000,14.020000000,13.920000000,10
2021-04-26T07:00:00Z,13.960000000,13.880000000,14.020000000,13.880000000,34
2021-04-27T07:00:00Z,13.900000000,13.920000000,13.940000000,13.900000000,8
2021-04-28T07:00:00Z,13.940000000,13.880000000,13.940000000,13.880000000,28
2021-04-29T07:00:00Z,13.900000000,13.960000000,13.960000000,13.860000000,22
2021-04-30T07:00:00Z,13.940000000,13.720000000,13.940000000,13.480000000,240
2021-05-04T07:00:00Z,13.780000000,13.740000000,13.780000000,13.680000000,34
2021-05-05T07:00:00Z,13.700000000,13.700000000,13.860000000,13.580000000,73
2021-05-06T07:00:00Z,13.820000000,13.680000000,13.860000000,13.680000000,16
2021-05-07T07:00:00Z,13.800000000,13.620000000,14.100000000,13.100000000,740
2021-05-10T07:00:00Z,13.680000000,13.600000000,13.680000000,13.600000000,38
2021-05-11T07:00:00Z,13.660000000,13.300000000,13.900000000,12.980000000,1207
2021-05-12T07:00:00Z,13.320000000,13.520000000,13.700000000,13.300000000,248
2021-05-13T07:00:00Z,13.500000000,13.380000000,13.520000000,13.320000000,53
2021-05-14T07:00:00Z,13.500000000,13.500000000,13.500000000,13.500000000,3
2021-05-17T07:00:00Z,13.500000000,13.500000000,13.500000000,13.480000000,8
2021-05-18T07:00:00Z,13.600000000,13.960000000,14.500000000,13.320000000,1633
2021-05-19T07:00:00Z,13.780000000,13.940000000,13.940000000,13.760000000,89
2021-05-20T07:00:00Z,13.920000000,14.000000000,14.000000000,13.700000000,129
2021-05-21T07:00:00Z,14.060000000,13.880000000,14.060000000,13.880000000,21
2021-05-24T07:00:00Z,13.980000000,13.800000000,14.000000000,13.800000000,91
2021-05-25T07:00:00Z,13.940000000,13.900000000,13.940000000,13.700000000,169
2021-05-26T07:00:00Z,13.880000000,13.700000000,13.880000000,13.700000000,20
2021-05-27T07:00:00Z,13.840000000,13.820000000,13.840000000,13.660000000,27
2021-05-28T07:00:00Z,13.700000000,13.700000000,13.780000000,13.700000000,20
2021-05-31T07:00:00Z,13.640000000,13.920000000,13.960000000,13.640000000,39
2021-06-01T07:00:00Z,13.800000000,13.860000000,13.960000000,13.760000000,71
2021-06-02T07:00:00Z,13.760000000,13.800000000,13.800000000,13.740000000,4
2021-06-03T07:00:00Z,13.880000000,13.860000000,13.940000000,13.800000000,12
2021-06-04T07:00:00Z,13.880000000,13.860000000,13.920000000,13.800000000,7
2021-06-07T07:00:00Z,14.040000000,14.040000000,14.100000000,13.900000000,50
2021-06-08T07:00:00Z,14.040000000,13.880000000,14.040000000,13.880000000,5
2021-06-09T07:00:00Z,13.920000000,13.860000000,13.960000000,13.760000000,19
2021-06-10T07:00:00Z,13.840000000,13.800000000,13.840000000,13.780000000,1009
2021-06-11T07:00:00Z,13.800000000,13.900000000,13.900000000,13.700000000,114
2021-06-14T07:00:00Z,13.740000000,13.820000000,13.820000000,13.680000000,15
2021-06-15T07:00:00Z,13.880000000,13.900000000,13.900000000,13.880000000,12
2021-06-16T07:00:00Z,13.900000000,13.960000000,14.120000000,13.780000000,398
2021-06-17T07:00:00Z,13.960000000,13.960000000,14.000000000,13.960000000,143
2021-06-18T07:00:00Z,14.020000000,13.900000000,14.040000000,13.820000000,45
2021-06-21T07:00:00Z,14.180000000,13.900000000,14.180000000,13.900000000,18
2021-06-22T07:00:00Z,14.080000000,13.940000000,14.100000000,13.900000000,65
2021-06-23T07:00:00Z,13.880000000,13.940000000,14.000000000,13.880000000,9
2021-06-24T07:00:00Z,13.920000000,13.820000000,13.920000000,13.820000000,74
2021-06-28T07:00:00Z,13.980000000,13.820000000,13.980000000,13.780000000,25
2021-06-29T07:00:00Z,13.780000000,13.880000000,13.960000000,13.780000000,28
2021-06-30T07:00:00Z,13.800000000,13.780000000,13.800000000,13.780000000,5
2021-07-01T07:00:00Z,13.960000000,13.920000000,13.980000000,13.800000000,30
2021-07-02T07:00:00Z,13.800000000,13.920000000,13.920000000,13.800000000,37
2021-07-05T07:00:00Z,13.900000000,13.720000000,13.900000000,13.720000000,28
2021-07-06T07:00:00Z,13.720000000,13.780000000,13.900000000,13.720000000,114
2021-07-07T07:00:00Z,13.720000000,13.960000000,14.100000000,13.720000000,177
2021-07-08T07:00:00Z,13.900000000,13.900000000,13.900000000,13.680000000,90
2021-07-09T07:00:00Z,13.760000000,13.800000000,13.800000000,13.440000000,349
2021-07-12T07:00:00Z,13.560000000,13.660000000,13.660000000,13.560000000,6
2021-07-13T07:00:00Z,13.840000000,13.800000000,13.860000000,13.720000000,5
2021-07-14T07:00:00Z,13.640000000,13.740000000,13.740000000,13.640000000,3
2021-07-15T07:00:00Z,13.760000000,13.720000000,13.760000000,13.720000000,6
2021-07-16T07:00:00Z,13.640000000,13.460000000,13.640000000,13.280000000,261
2021-07-19T07:00:00Z,13.500000000,13.460000000,13.700000000,13.300000000,59
2021-07-20T07:00:00Z,13.700000000,13.460000000,13.880000000,13.440000000,198
2021-07-21T07:00:00Z,13.440000000,13.600000000,13.600000000,13.420000000,8
2021-07-23T07:00:00Z,13.440000000,13.740000000,14.000000000,13.300000000,496
2021-07-26T07:00:00Z,13.600000000,13.720000000,13.720000000,13.600000000,4
2021-07-27T07:00:00Z,13.580000000,13.580000000,13.580000000,13.580000000,1
2021-07-28T07:00:00Z,13.600000000,13.740000000,14.000000000,13.600000000,78
2021-07-29T07:00:00Z,13.820000000,13.700000000,13.820000000,13.660000000,18
2021-07-30T07:00:00Z,13.740000000,13.840000000,13.860000000,13.740000000,44
2021-08-02T07:00:00Z,13.880000000,13.760000000,15.180000000,13.720000000,2914
2021-08-03T07:00:00Z,13.940000000,13.700000000,13.980000000,13.660000000,197
2021-08-04T07:00:00Z,13.700000000,13.600000000,13.780000000,13.560000000,51
2021-08-05T07:00:00Z,13.580000000,13.640000000,13.800000000,13.520000000,141
2021-08-06T07:00:00Z,13.820000000,13.820000000,13.820000000,13.720000000,17
2021-08-09T07:00:00Z,13.600000000,13.740000000,13.820000000,13.580000000,66
2021-08-10T07:00:00Z,13.820000000,13.820000000,13.820000000,13.820000000,4
2021-08-11T07:00:00Z,13.800000000,13.740000000,13.900000000,13.720000000,80
2021-08-12T07:00:00Z,13.800000000,13.800000000,13.800000000,13.800000000,1
2021-08-13T07:00:00Z,13.880000000,13.900000000,13.900000000,13.800000000,7
2021-08-16T07:00:00Z,13.880000000,13.700000000,13.940000000,13.700000000,153
2021-08-17T07:00:00Z,13.640000000,13.600000000,13.640000000,13.500000000,387
2021-08-18T07:00:00Z,13.580000000,13.640000000,13.880000000,13.580000000,195
2021-08-19T07:00:00Z,13.820000000,13.640000000,13.820000000,13.560000000,26
2021-08-20T07:00:00Z,13.700000000,13.720000000,13.720000000,13.640000000,34
2021-08-23T07:00:00Z,13.720000000,13.720000000,13.720000000,13.700000000,5
2021-08-24T07:00:00Z,13.780000000,13.660000000,13.780000000,13.660000000,104
2021-08-25T07:00:00Z,13.820000000,13.820000000,13.900000000,13.720000000,223
2021-08-26T07:00:00Z,13.660000000,13.780000000,13.880000000,13.660000000,69
2021-08-27T07:00:00Z,13.700000000,13.840000000,13.840000000,13.680000000,17
2021-08-30T07:00:00Z,13.660000000,13.800000000,13.800000000,13.600000000,256
2021-08-31T07:00:00Z,13.820000000,13.780000000,13.860000000,13.680000000,13
2021-09-01T07:00:00Z,13.640000000,13.720000000,13.860000000,13.560000000,128
2021-09-02T07:00:00Z,13.600000000,13.920000000,13.940000000,13.560000000,397
2021-09-03T07:00:00Z,13.900000000,13.900000000,14.000000000,13.900000000,107
2021-09-06T07:00:00Z,13.920000000,13.760000000,14.000000000,13.760000000,63
2021-09-07T07:00:00Z,13.760000000,14.100000000,14.100000000,13.680000000,105
2021-09-08T07:00:00Z,13.900000000,13.900000000,14.060000000,13.900000000,37
2021-09-09T07:00:00Z,13.900000000,14.140000000,14.680000000,13.800000000,1403
2021-09-10T07:00:00Z,13.980000000,14.380000000,15.500000000,13.940000000,2426
2021-09-13T07:00:00Z,14.540000000,14.600000000,14.680000000,14.360000000,105
2021-09-14T07:00:00Z,14.700000000,15.240000000,15.380000000,14.400000000,941
2021-09-15T07:00:00Z,15.280000000,15.420000000,15.500000000,14.860000000,373
2021-09-16T07:00:00Z,14.920000000,16.580000000,17.820000000,14.920000000,8363
2021-09-17T07:00:00Z,17.060000000,15.640000000,17.100000000,15.480000000,445
2021-09-20T07:00:00Z,16.160000000,16.460000000,20.780000000,15.120000000,11046
2021-09-21T07:00:00Z,16.900000000,17.380000000,18.400000000,16.500000000,3020
2021-09-22T07:00:00Z,16.960000000,17.180000000,17.600000000,16.260000000,375
2021-09-23T07:00:00Z,17.900000000,22.520000000,24.040000000,16.540000000,11282
2021-09-24T07:00:00Z,22.940000000,19.980000000,23.820000000,19.500000000,2794
2021-09-27T07:00:00Z,21.200000000,22.100000000,24.620000000,19.100000000,2444
2021-09-28T07:00:00Z,22.200000000,23.700000000,24.980000000,21.220000000,2222
2021-09-29T07:00:00Z,23.800000000,21.420000000,24.440000000,21.060000000,1920
2021-09-30T07:00:00Z,21.780000000,20.640000000,22.100000000,20.000000000,677
2021-10-01T07:00:00Z,20.140000000,21.260000000,21.460000000,19.380000000,430
2021-10-04T07:00:00Z,21.960000000,22.000000000,23.000000000,20.080000000,302
2021-10-05T07:00:00Z,22.600000000,21.800000000,23.980000000,20.300000000,664
2021-10-06T07:00:00Z,21.980000000,21.280000000,22.600000000,21.000000000,716
2021-10-07T07:00:00Z,20.880000000,20.660000000,22.320000000,20.300000000,1165
2021-10-08T07:00:00Z,20.680000000,20.420000000,21.060000000,20.240000000,302
2021-10-11T07:00:00Z,21.320000000,20.000000000,21.320000000,19.820000000,240
2021-10-12T07:00:00Z,20.020000000,19.720000000,20.160000000,19.700000000,293
2021-10-13T07:00:00Z,19.700000000,19.660000000,19.960000000,19.520000000,95
2021-10-14T07:00:00Z,19.540000000,19.420000000,20.980000000,19.380000000,604
2021-10-15T07:00:00Z,19.940000000,19.140000000,19.940000000,18.780000000,358
2021-10-18T07:00:00Z,19.000000000,19.840000000,22.080000000,18.100000000,1256
2021-10-19T07:00:00Z,19.860000000,19.760000000,21.820000000,19.100000000,471
2021-10-20T07:00:00Z,19.900000000,19.500000000,19.920000000,18.900000000,583
2021-10-21T07:00:00Z,19.260000000,18.180000000,19.260000000,17.140000000,1914
2021-10-22T07:00:00Z,17.960000000,18.240000000,19.080000000,17.060000000,642
2021-10-25T07:00:00Z,18.220000000,17.920000000,19.160000000,17.720000000,526
2021-10-26T07:00:00Z,17.980000000,18.100000000,19.300000000,17.140000000,701
2021-10-27T07:00:00Z,18.060000000,17.940000000,18.060000000,17.600000000,116
2021-10-28T07:00:00Z,17.980000000,17.740000000,17.980000000,17.400000000,71
2021-10-29T07:00:00Z,17.520000000,17.440000000,17.740000000,17.160000000,158
2021-11-01T07:00:00Z,17.640000000,17.380000000,17.980000000,17.200000000,133
2021-11-02T07:00:00Z,17.860000000,17.700000000,17.880000000,17.260000000,121
2021-11-03T07:00:00Z,17.280000000,17.460000000,19.340000000,17.280000000,108
2021-11-05T07:00:00Z,17.360000000,17.060000000,17.740000000,17.060000000,105
2021-11-08T07:00:00Z,17.120000000,17.100000000,17.360000000,17.000000000,129
2021-11-09T07:00:00Z,17.220000000,17.020000000,17.220000000,17.000000000,23
2021-11-10T07:00:00Z,16.940000000,16.680000000,17.080000000,16.520000000,119
2021-11-11T07:00:00Z,16.800000000,16.680000000,16.800000000,16.540000000,33
2021-11-12T07:00:00Z,16.880000000,16.020000000,17.280000000,15.500000000,836
2021-11-15T07:00:00Z,15.960000000,16.200000000,16.360000000,15.580000000,183
2021-11-16T07:00:00Z,16.180000000,17.980000000,19.000000000,15.620000000,3884
2021-11-17T07:00:00Z,19.180000000,17.700000000,19.180000000,16.120000000,1454
2021-11-18T07:00:00Z,17.360000000,17.620000000,17.840000000,16.600000000,272
2021-11-19T07:00:00Z,17.440000000,17.260000000,17.860000000,16.980000000,93
2021-11-22T07:00:00Z,16.860000000,16.400000000,17.140000000,15.960000000,475
2021-11-23T07:00:00Z,16.100000000,16.160000000,16.400000000,15.900000000,234
2021-11-24T07:00:00Z,16.060000000,16.260000000,16.480000000,15.940000000,99
2021-11-25T07:00:00Z,16.180000000,16.860000000,17.600000000,15.760000000,475
2021-11-26T07:00:00Z,16.860000000,16.040000000,16.860000000,16.040000000,113
2021-11-29T07:00:00Z,16.060000000,16.600000000,16.600000000,15.920000000,110
2021-11-30T07:00:00Z,16.500000000,17.080000000,18.260000000,15.040000000,921
2021-12-01T07:00:00Z,17.140000000,16.120000000,17.560000000,15.900000000,677
2021-12-02T07:00:00Z,16.120000000,15.900000000,16.220000000,15.900000000,52
2021-12-03T07:00:00Z,16.080000000,15.880000000,16.120000000,15.700000000,45
2021-12-06T07:00:00Z,15.660000000,15.860000000,16.020000000,15.660000000,87
2021-12-07T07:00:00Z,15.960000000,16.100000000,16.220000000,15.960000000,48
2021-12-08T07:00:00Z,16.140000000,16.020000000,16.400000000,15.640000000,69
2021-12-09T07:00:00Z,15.980000000,16.060000000,16.620000000,15.980000000,179
2021-12-10T07:00:00Z,16.160000000,16.020000000,16.640000000,15.800000000,329
2021-12-13T07:00:00Z,15.960000000,15.560000000,16.020000000,15.500000000,71
2021-12-14T07:00:00Z,15.520000000,15.280000000,15.520000000,14.560000000,348
2021-12-15T07:00:00Z,15.460000000,15.220000000,15.460000000,15.120000000,12
2021-12-16T07:00:00Z,15.300000000,15.800000000,16.240000000,15.300000000,102
2021-12-17T07:00:00Z,15.840000000,15.460000000,15.840000000,15.280000000,87
2021-12-20T07:00:00Z,15.260000000,15.300000000,15.320000000,15.040000000,117
2021-12-21T07:00:00Z,15.240000000,15.260000000,15.300000000,15.240000000,9
2021-12-22T07:00:00Z,15.360000000,15.100000000,15.360000000,15.000000000,65
2021-12-23T07:00:00Z,15.040000000,15.000000000,15.080000000,14.600000000,1286
2021-12-24T07:00:00Z,15.260000000,15.060000000,15.280000000,15.060000000,4
2021-12-27T07:00:00Z,15.380000000,15.580000000,15.740000000,15.200000000,291
2021-12-28T07:00:00Z,15.740000000,15.560000000,15.940000000,15.520000000,63
2021-12-29T07:00:00Z,15.580000000,15.620000000,15.940000000,15.460000000,34
2021-12-30T07:00:00Z,15.440000000,15.540000000,15.540000000,15.080000000,128
2022-01-03T07:00:00Z,15.940000000,16.120000000,16.780000000,15.720000000,360
2022-01-04T07:00:00Z,16.180000000,16.740000000,17.120000000,16.180000000,126
2022-01-05T07:00:00Z,16.720000000,16.500000000,16.720000000,16.000000000,238
2022-01-06T07:00:00Z,16.480000000,16.580000000,16.580000000,16.340000000,14
2022-01-10T07:00:00Z,16.500000000,16.300000000,16.660000000,16.260000000,45
2022-01-11T07:00:00Z,16.420000000,16.060000000,16.500000000,15.860000000,61
2022-01-12T07:00:00Z,15.940000000,16.540000000,16.580000000,15.920000000,89
2022-01-13T07:00:00Z,16.800000000,16.000000000,17.000000000,16.000000000,124
2022-01-14T07:00:00Z,16.020000000,15.900000000,16.260000000,15.280000000,103
2022-01-17T07:00:00Z,16.100000000,16.660000000,16.660000000,15.980000000,124
2022-01-18T07:00:00Z,15.940000000,15.040000000,15.940000000,14.600000000,326
2022-01-19T07:00:00Z,14.500000000,15.080000000,16.260000000,14.500000000,113
2022-01-20T07:00:00Z,15.140000000,15.840000000,15.840000000,15.140000000,50
2022-01-21T07:00:00Z,15.940000000,15.460000000,17.200000000,15.340000000,263
2022-01-24T07:00:00Z,15.160000000,14.300000000,15.700000000,14.300000000,955
2022-01-25T07:00:00Z,14.560000000,14.600000000,14.740000000,14.200000000,16
2022-01-26T07:00:00Z,14.800000000,15.140000000,16.100000000,14.780000000,165
2022-01-27T07:00:00Z,15.100000000,15.300000000,16.120000000,15.100000000,142
2022-01-28T07:00:00Z,15.460000000,15.380000000,15.780000000,14.060000000,408
2022-01-31T07:00:00Z,15.440000000,15.620000000,15.780000000,15.360000000,83
2022-02-01T07:00:00Z,15.320000000,15.460000000,16.020000000,15.140000000,76
2022-02-02T07:00:00Z,15.580000000,15.520000000,16.100000000,15.280000000,72
2022-02-03T07:00:00Z,15.300000000,15.520000000,15.660000000,15.300000000,8
2022-02-04T07:00:00Z,15.620000000,15.900000000,15.900000000,15.420000000,34
2022-02-07T07:00:00Z,15.900000000,15.540000000,15.900000000,15.540000000,3
2022-02-08T07:00:00Z,15.300000000,15.360000000,15.620000000,15.300000000,85
2022-02-09T07:00:00Z,15.540000000,15.360000000,15.720000000,15.360000000,27
2022-02-10T07:00:00Z,15.380000000,15.460000000,15.520000000,15.200000000,48
2022-02-11T07:00:00Z,15.280000000,15.440000000,15.460000000,15.200000000,23
2022-02-14T07:00:00Z,15.560000000,15.300000000,15.560000000,15.040000000,95
2022-02-15T07:00:00Z,15.540000000,15.580000000,15.580000000,15.140000000,32
2022-02-16T07:00:00Z,15.560000000,15.700000000,16.380000000,15.420000000,94
2022-02-17T07:00:00Z,15.740000000,15.400000000,15.740000000,15.160000000,47
2022-02-18T07:00:00Z,15.600000000,15.140000000,15.620000000,15.140000000,21
2022-02-21T07:00:00Z,15.280000000,14.060000000,15.660000000,13.480000000,741
2022-02-22T07:00:00Z,14.000000000,14.100000000,14.100000000,13.580000000,42
2022-02-24T07:00:00Z,13.640000000,8.680000000,13.640000000,8.460000000,275
2022-02-25T07:00:00Z,12.180000000,11.940000000,12.180000000,10.100000000,280
