2018-03-09T07:00:00Z,3.360000000,3.330000000,3.360000000,3.330000000,4
2018-03-12T07:00:00Z,3.420000000,3.300000000,3.420000000,3.300000000,30
2018-03-13T07:00:00Z,3.310000000,3.350000000,3.400000000,3.310000000,12
2018-03-14T07:00:00Z,3.370000000,3.370000000,3.400000000,3.370000000,1
2018-03-15T07:00:00Z,3.400000000,3.400000000,3.450000000,3.400000000,2
2018-03-16T07:00:00Z,3.400000000,3.400000000,3.400000000,3.400000000,4
2018-03-23T07:00:00Z,3.350000000,3.400000000,3.400000000,3.310000000,12
2018-03-28T07:00:00Z,3.450000000,3.450000000,3.450000000,3.300000000,1
2018-03-29T07:00:00Z,3.310000000,3.300000000,3.390000000,3.300000000,11
2018-03-30T07:00:00Z,3.300000000,3.380000000,3.390000000,3.300000000,25
2018-04-04T07:00:00Z,3.240000000,3.330000000,3.350000000,3.200000000,41
2018-04-05T07:00:00Z,3.330000000,3.350000000,3.350000000,3.330000000,2
2018-04-09T07:00:00Z,3.200000000,2.900000000,3.200000000,2.900000000,52
2018-04-10T07:00:00Z,2.920000000,3.020000000,3.200000000,2.920000000,90
2018-04-11T07:00:00Z,3.010000000,3.200000000,3.200000000,3.010000000,15
2018-04-12T07:00:00Z,3.000000000,3.000000000,3.200000000,3.000000000,4
2018-04-13T07:00:00Z,3.200000000,3.100000000,3.200000000,3.100000000,22
2018-04-17T07:00:00Z,3.000000000,3.000000000,3.190000000,2.730000000,36
2018-04-18T07:00:00Z,2.950000000,3.050000000,3.200000000,2.950000000,34
2018-04-19T07:00:00Z,3.190000000,3.200000000,3.200000000,3.180000000,20
2018-04-20T07:00:00Z,3.200000000,3.200000000,3.200000000,3.200000000,1
2018-04-23T07:00:00Z,3.280000000,3.280000000,3.280000000,3.190000000,2
2018-04-25T07:00:00Z,3.040000000,3.190000000,3.280000000,3.040000000,23
2018-04-26T07:00:00Z,3.160000000,3.100000000,3.160000000,3.050000000,20
2018-04-27T07:00:00Z,3.110000000,3.100000000,3.210000000,3.100000000,4
2018-04-28T07:00:00Z,3.070000000,3.210000000,3.210000000,3.070000000,27
2018-04-30T07:00:00Z,3.210000000,3.210000000,3.210000000,3.210000000,1
2018-05-03T07:00:00Z,3.290000000,3.320000000,3.320000000,3.290000000,5
2018-05-04T07:00:00Z,3.290000000,3.290000000,3.290000000,3.290000000,1
2018-05-07T07:00:00Z,3.280000000,3.510000000,3.740000000,3.280000000,134
2018-05-08T07:00:00Z,3.530000000,3.730000000,3.740000000,3.430000000,416
2018-05-10T07:00:00Z,3.710000000,3.730000000,3.730000000,3.600000000,2
2018-05-11T07:00:00Z,3.720000000,3.730000000,3.730000000,3.720000000,2
2018-05-14T07:00:00Z,3.630000000,3.690000000,3.690000000,3.630000000,21
2018-05-15T07:00:00Z,3.660000000,3.650000000,3.670000000,3.650000000,3
2018-05-16T07:00:00Z,3.690000000,3.600000000,3.740000000,3.600000000,53
2018-05-17T07:00:00Z,3.600000000,3.690000000,3.700000000,3.600000000,170
2018-05-18T07:00:00Z,3.690000000,3.630000000,3.690000000,3.630000000,21
2018-05-21T07:00:00Z,3.710000000,3.720000000,3.800000000,3.680000000,22
2018-05-22T07:00:00Z,3.720000000,3.760000000,3.760000000,3.600000000,116
2018-05-23T07:00:00Z,3.660000000,3.690000000,3.690000000,3.630000000,47
2018-05-24T07:00:00Z,3.660000000,3.660000000,3.660000000,3.650000000,8
2018-05-25T07:00:00Z,3.650000000,3.660000000,3.660000000,3.650000000,16
2018-05-29T07:00:00Z,3.640000000,3.670000000,3.670000000,3.620000000,4
2018-05-30T07:00:00Z,3.600000000,3.600000000,3.730000000,3.600000000,5
2018-05-31T07:00:00Z,3.620000000,3.710000000,3.760000000,3.620000000,286
2018-06-01T07:00:00Z,3.720000000,3.650000000,3.770000000,3.620000000,391
2018-06-04T07:00:00Z,3.770000000,3.700000000,3.770000000,3.700000000,2
2018-06-05T07:00:00Z,3.770000000,3.670000000,3.770000000,3.600000000,36
2018-06-06T07:00:00Z,3.680000000,3.710000000,3.710000000,3.660000000,27
2018-06-07T07:00:00Z,3.660000000,3.710000000,3.710000000,3.650000000,7
2018-06-08T07:00:00Z,3.730000000,3.730000000,3.730000000,3.730000000,1
2018-06-09T07:00:00Z,3.670000000,3.670000000,3.670000000,3.670000000,1
2018-06-13T07:00:00Z,3.670000000,3.670000000,3.670000000,3.670000000,1
2018-06-14T07:00:00Z,3.630000000,3.630000000,3.640000000,3.630000000,10
2018-06-18T07:00:00Z,3.640000000,3.670000000,3.710000000,3.640000000,20
2018-06-19T07:00:00Z,3.670000000,3.670000000,3.670000000,3.670000000,12
2018-06-20T07:00:00Z,3.640000000,3.730000000,3.730000000,3.640000000,88
2018-06-21T07:00:00Z,3.430000000,3.360000000,3.430000000,3.230000000,49
2018-06-22T07:00:00Z,3.410000000,3.380000000,3.500000000,3.320000000,6
2018-06-25T07:00:00Z,3.380000000,3.330000000,3.380000000,3.330000000,2
2018-06-26T07:00:00Z,3.310000000,3.310000000,3.310000000,3.310000000,5
2018-06-27T07:00:00Z,3.410000000,3.410000000,3.410000000,3.410000000,1
2018-06-28T07:00:00Z,3.370000000,3.270000000,3.370000000,3.140000000,74
2018-06-29T07:00:00Z,3.200000000,3.210000000,3.210000000,3.200000000,10
2018-07-02T07:00:00Z,3.300000000,3.380000000,3.380000000,3.300000000,3
2018-07-03T07:00:00Z,3.370000000,3.370000000,3.370000000,3.370000000,2
2018-07-04T07:00:00Z,3.350000000,3.350000000,3.350000000,3.350000000,2
2018-07-05T07:00:00Z,3.300000000,3.370000000,3.370000000,3.300000000,4
2018-07-09T07:00:00Z,3.340000000,3.340000000,3.340000000,3.340000000,5
2018-07-13T07:00:00Z,3.340000000,3.340000000,3.340000000,3.340000000,1
2018-07-17T07:00:00Z,3.240000000,3.230000000,3.300000000,3.230000000,7
2018-07-18T07:00:00Z,3.240000000,3.240000000,3.240000000,3.240000000,1
2018-07-19T07:00:00Z,3.230000000,3.220000000,3.230000000,3.220000000,4
2018-07-20T07:00:00Z,3.200000000,3.210000000,3.210000000,3.200000000,10
2018-07-24T07:00:00Z,3.300000000,3.220000000,3.300000000,3.220000000,6
2018-07-25T07:00:00Z,3.370000000,3.170000000,3.370000000,3.130000000,96
2018-07-26T07:00:00Z,3.100000000,3.100000000,3.110000000,3.100000000,35
2018-07-27T07:00:00Z,3.160000000,3.200000000,3.200000000,3.160000000,27
2018-07-30T07:00:00Z,3.120000000,3.120000000,3.120000000,3.120000000,5
2018-07-31T07:00:00Z,3.110000000,3.100000000,3.110000000,3.100000000,5
2018-08-02T07:00:00Z,3.110000000,3.070000000,3.120000000,3.060000000,15
2018-08-03T07:00:00Z,3.040000000,3.040000000,3.040000000,3.040000000,4
2018-08-06T07:00:00Z,3.120000000,3.180000000,3.180000000,3.110000000,8
2018-08-07T07:00:00Z,3.170000000,3.170000000,3.170000000,3.170000000,15
2018-08-08T07:00:00Z,3.200000000,3.200000000,3.200000000,3.200000000,3
2018-08-09T07:00:00Z,3.140000000,3.140000000,3.140000000,3.140000000,1
2018-08-13T07:00:00Z,3.170000000,3.120000000,3.180000000,3.120000000,53
2018-08-16T07:00:00Z,3.180000000,3.180000000,3.180000000,3.180000000,7
2018-08-17T07:00:00Z,3.240000000,3.130000000,3.240000000,3.130000000,3
2018-08-20T07:00:00Z,3.120000000,3.120000000,3.120000000,3.110000000,20
2018-08-23T07:00:00Z,3.180000000,3.130000000,3.190000000,3.130000000,33
2018-08-30T07:00:00Z,3.500000000,3.110000000,3.500000000,3.110000000,9
2018-09-03T07:00:00Z,3.130000000,3.050000000,3.130000000,3.050000000,9
2018-09-04T07:00:00Z,3.040000000,3.040000000,3.080000000,3.040000000,10
2018-09-07T07:00:00Z,3.040000000,3.040000000,3.040000000,3.040000000,1
2018-09-10T07:00:00Z,3.040000000,3.080000000,3.100000000,3.030000000,22
2018-09-11T07:00:00Z,3.090000000,3.090000000,3.090000000,3.090000000,4
2018-09-12T07:00:00Z,3.100000000,3.100000000,3.100000000,3.100000000,1
2018-09-13T07:00:00Z,3.140000000,3.140000000,3.140000000,3.140000000,1
2018-09-19T07:00:00Z,3.100000000,3.000000000,3.140000000,2.920000000,61
2018-09-21T07:00:00Z,3.060000000,3.060000000,3.060000000,3.060000000,1
2018-09-25T07:00:00Z,3.070000000,3.120000000,3.120000000,3.060000000,15
2018-09-28T07:00:00Z,3.030000000,3.050000000,3.050000000,3.030000000,3
2018-10-01T07:00:00Z,3.110000000,3.210000000,3.210000000,3.110000000,33
2018-10-03T07:00:00Z,3.200000000,3.240000000,3.240000000,3.200000000,35
2018-10-08T07:00:00Z,3.000000000,3.190000000,3.190000000,3.000000000,2
2018-10-11T07:00:00Z,3.180000000,3.180000000,3.180000000,3.180000000,1
2018-10-12T07:00:00Z,3.140000000,3.140000000,3.140000000,3.140000000,3
2018-10-18T07:00:00Z,3.120000000,3.120000000,3.120000000,3.120000000,1
2018-10-23T07:00:00Z,3.150000000,3.150000000,3.150000000,3.150000000,2
2018-10-31T07:00:00Z,3.140000000,3.150000000,3.150000000,3.140000000,44
2018-11-08T07:00:00Z,3.120000000,3.120000000,3.120000000,3.120000000,1
2018-11-09T07:00:00Z,3.120000000,3.000000000,3.120000000,2.840000000,20
2018-11-12T07:00:00Z,3.000000000,3.000000000,3.000000000,3.000000000,17
2018-11-13T07:00:00Z,3.040000000,3.040000000,3.040000000,3.040000000,1
2018-11-14T07:00:00Z,3.000000000,3.000000000,3.000000000,3.000000000,1
2018-11-15T07:00:00Z,3.020000000,3.040000000,3.040000000,3.020000000,15
2018-11-19T07:00:00Z,3.120000000,3.120000000,3.120000000,3.100000000,63
2018-11-20T07:00:00Z,3.060000000,3.060000000,3.060000000,3.060000000,3
2018-11-21T07:00:00Z,3.000000000,3.000000000,3.000000000,3.000000000,13
2018-11-26T07:00:00Z,3.140000000,3.000000000,3.140000000,3.000000000,35
2018-11-27T07:00:00Z,3.000000000,3.000000000,3.000000000,3.000000000,3
2018-11-28T07:00:00Z,3.060000000,3.060000000,3.060000000,3.060000000,1
2018-11-29T07:00:00Z,3.060000000,3.100000000,3.100000000,3.000000000,19
2018-11-30T07:00:00Z,3.100000000,3.120000000,3.120000000,3.100000000,31
2018-12-04T07:00:00Z,3.020000000,3.020000000,3.020000000,3.020000000,1
2018-12-06T07:00:00Z,3.000000000,3.000000000,3.000000000,3.000000000,1
2018-12-07T07:00:00Z,2.980000000,3.020000000,3.040000000,2.980000000,28
2018-12-10T07:00:00Z,3.100000000,3.100000000,3.100000000,3.100000000,23
2018-12-11T07:00:00Z,3.100000000,3.120000000,3.120000000,3.100000000,27
2018-12-12T07:00:00Z,3.060000000,3.060000000,3.060000000,3.060000000,1
2018-12-17T07:00:00Z,3.160000000,3.120000000,3.160000000,3.080000000,33
2018-12-18T07:00:00Z,3.020000000,2.960000000,3.020000000,2.820000000,52
2018-12-19T07:00:00Z,3.040000000,3.040000000,3.040000000,3.040000000,4
2018-12-20T07:00:00Z,3.080000000,3.080000000,3.080000000,3.080000000,6
2018-12-24T07:00:00Z,2.860000000,2.900000000,3.000000000,2.800000000,124
2018-12-25T07:00:00Z,2.960000000,2.960000000,2.960000000,2.960000000,1
2018-12-26T07:00:00Z,2.840000000,2.880000000,3.000000000,2.800000000,43
2018-12-28T07:00:00Z,3.000000000,3.020000000,3.020000000,3.000000000,7
2018-12-29T07:00:00Z,3.020000000,3.040000000,3.080000000,2.960000000,68
2019-01-08T07:00:00Z,3.060000000,3.060000000,3.060000000,3.060000000,15
2019-01-09T07:00:00Z,3.060000000,3.060000000,3.060000000,3.060000000,16
2019-01-10T07:00:00Z,3.040000000,3.040000000,3.040000000,3.040000000,40
2019-01-11T07:00:00Z,3.060000000,3.060000000,3.060000000,3.060000000,1
2019-01-14T07:00:00Z,3.060000000,3.060000000,3.060000000,3.060000000,1
2019-01-15T07:00:00Z,3.060000000,3.060000000,3.060000000,3.060000000,4
2019-01-16T07:00:00Z,2.980000000,3.140000000,3.140000000,2.920000000,31
2019-01-17T07:00:00Z,3.080000000,3.080000000,3.080000000,3.080000000,1
2019-01-22T07:00:00Z,3.040000000,3.020000000,3.060000000,3.020000000,20
2019-01-24T07:00:00Z,3.180000000,3.300000000,3.900000000,3.180000000,287
2019-01-25T07:00:00Z,3.360000000,3.300000000,3.400000000,3.260000000,21
2019-01-28T07:00:00Z,3.300000000,3.300000000,3.300000000,3.300000000,1
2019-01-29T07:00:00Z,3.220000000,3.200000000,3.220000000,3.200000000,7
2019-01-30T07:00:00Z,3.200000000,3.200000000,3.200000000,3.200000000,1
2019-01-31T07:00:00Z,3.200000000,3.200000000,3.200000000,3.200000000,1
2019-02-01T07:00:00Z,3.180000000,3.200000000,3.200000000,3.180000000,6
2019-02-05T07:00:00Z,3.240000000,3.240000000,3.240000000,3.200000000,8
2019-02-06T07:00:00Z,3.260000000,3.200000000,3.280000000,3.200000000,7
2019-02-07T07:00:00Z,3.300000000,3.220000000,3.300000000,3.200000000,15
2019-02-08T07:00:00Z,3.160000000,3.220000000,3.220000000,3.160000000,7
2019-02-11T07:00:00Z,3.240000000,3.220000000,3.240000000,3.220000000,6
2019-02-12T07:00:00Z,3.240000000,3.240000000,3.280000000,3.220000000,5
2019-02-13T07:00:00Z,3.280000000,3.260000000,3.280000000,3.260000000,2
2019-02-14T07:00:00Z,3.200000000,3.240000000,3.260000000,3.200000000,10
2019-02-15T07:00:00Z,3.240000000,3.240000000,3.240000000,3.240000000,5
2019-02-18T07:00:00Z,3.240000000,3.240000000,3.240000000,3.240000000,2
2019-02-19T07:00:00Z,3.260000000,3.220000000,3.400000000,3.220000000,36
2019-02-27T07:00:00Z,3.320000000,3.340000000,3.340000000,3.320000000,2
2019-03-01T07:00:00Z,3.360000000,3.360000000,3.360000000,3.360000000,2
2019-03-04T07:00:00Z,3.300000000,3.300000000,3.380000000,3.300000000,6
2019-03-07T07:00:00Z,3.380000000,3.680000000,3.780000000,3.380000000,251
2019-03-11T07:00:00Z,3.600000000,3.700000000,3.700000000,3.400000000,73
2019-03-12T07:00:00Z,3.620000000,3.620000000,3.620000000,3.600000000,5
2019-03-14T07:00:00Z,3.420000000,3.720000000,3.720000000,3.420000000,24
2019-03-15T07:00:00Z,3.660000000,3.780000000,3.800000000,3.520000000,56
2019-03-18T07:00:00Z,3.840000000,3.700000000,3.860000000,3.600000000,320
2019-03-19T07:00:00Z,3.600000000,3.700000000,3.700000000,3.600000000,4
2019-03-20T07:00:00Z,3.800000000,3.600000000,3.860000000,3.520000000,48
2019-03-21T07:00:00Z,3.800000000,3.800000000,4.260000000,3.660000000,194
2019-03-22T07:00:00Z,3.880000000,3.700000000,3.940000000,3.600000000,86
2019-03-25T07:00:00Z,3.700000000,3.680000000,3.700000000,3.620000000,7
2019-03-26T07:00:00Z,3.780000000,3.760000000,3.780000000,3.760000000,6
2019-03-27T07:00:00Z,3.580000000,3.640000000,3.640000000,3.580000000,5
2019-03-28T07:00:00Z,3.700000000,3.640000000,3.720000000,3.540000000,53
2019-03-29T07:00:00Z,3.720000000,3.720000000,3.720000000,3.620000000,8
2019-04-01T07:00:00Z,3.860000000,3.920000000,3.920000000,3.720000000,33
2019-04-02T07:00:00Z,3.920000000,3.860000000,3.920000000,3.820000000,40
2019-04-03T07:00:00Z,3.840000000,3.880000000,3.900000000,3.820000000,20
2019-04-05T07:00:00Z,3.880000000,3.960000000,3.960000000,3.880000000,35
2019-04-08T07:00:00Z,3.880000000,3.960000000,3.960000000,3.880000000,4
2019-04-09T07:00:00Z,3.900000000,4.000000000,4.000000000,3.900000000,40
2019-04-10T07:00:00Z,4.000000000,4.020000000,4.080000000,3.900000000,75
2019-04-11T07:00:00Z,4.020000000,4.040000000,4.040000000,3.940000000,52
2019-04-12T07:00:00Z,4.080000000,4.060000000,4.100000000,4.060000000,3
2019-04-15T07:00:00Z,3.980000000,3.940000000,4.000000000,3.920000000,14
2019-04-16T07:00:00Z,3.920000000,3.900000000,3.920000000,3.800000000,33
2019-04-17T07:00:00Z,3.800000000,3.980000000,3.980000000,3.800000000,20
2019-04-18T07:00:00Z,3.920000000,4.000000000,4.000000000,3.880000000,4
2019-04-19T07:00:00Z,3.920000000,4.100000000,4.100000000,3.900000000,39
2019-04-22T07:00:00Z,4.120000000,4.020000000,4.140000000,3.960000000,40
2019-04-23T07:00:00Z,3.980000000,3.980000000,4.020000000,3.760000000,53
2019-04-24T07:00:00Z,3.960000000,3.880000000,3.960000000,3.880000000,16
2019-04-25T07:00:00Z,3.780000000,4.000000000,4.060000000,3.740000000,37
2019-04-26T07:00:00Z,3.920000000,3.860000000,3.920000000,3.820000000,15
2019-04-29T07:00:00Z,3.920000000,3.940000000,3.940000000,3.920000000,3
2019-04-30T07:00:00Z,4.060000000,4.220000000,4.220000000,4.000000000,133
2019-05-02T07:00:00Z,3.970000000,3.970000000,3.970000000,3.970000000,2
2019-05-03T07:00:00Z,4.060000000,3.990000000,4.120000000,3.930000000,53
2019-05-06T07:00:00Z,4.010000000,4.010000000,4.010000000,3.980000000,11
2019-05-07T07:00:00Z,4.000000000,4.000000000,4.010000000,3.940000000,11
2019-05-08T07:00:00Z,4.070000000,4.000000000,4.140000000,3.980000000,8
2019-05-10T07:00:00Z,4.000000000,3.950000000,4.000000000,3.950000000,30
2019-05-13T07:00:00Z,3.970000000,3.970000000,3.970000000,3.970000000,1
2019-05-14T07:00:00Z,4.000000000,4.000000000,4.000000000,4.000000000,1
2019-05-15T07:00:00Z,4.010000000,3.990000000,4.010000000,3.990000000,2
2019-05-16T07:00:00Z,3.980000000,4.000000000,4.000000000,3.980000000,5
2019-05-17T07:00:00Z,3.950000000,4.000000000,4.000000000,3.950000000,4
2019-05-20T07:00:00Z,4.160000000,4.100000000,4.220000000,4.030000000,76
2019-05-21T07:00:00Z,4.070000000,4.180000000,4.220000000,4.050000000,57
2019-05-22T07:00:00Z,4.320000000,4.410000000,4.450000000,4.320000000,124
2019-05-23T07:00:00Z,4.480000000,4.340000000,4.600000000,4.340000000,160
2019-05-24T07:00:00Z,4.540000000,4.510000000,4.540000000,4.220000000,16
2019-05-27T07:00:00Z,4.350000000,4.250000000,4.350000000,4.250000000,3
2019-05-29T07:00:00Z,4.260000000,4.260000000,4.260000000,4.260000000,1
2019-05-30T07:00:00Z,4.270000000,4.270000000,4.270000000,4.260000000,5
2019-05-31T07:00:00Z,4.250000000,4.250000000,4.250000000,4.250000000,1
2019-06-03T07:00:00Z,4.320000000,4.370000000,4.380000000,4.320000000,7
2019-06-05T07:00:00Z,4.280000000,4.280000000,4.280000000,4.280000000,1
2019-06-06T07:00:00Z,4.280000000,4.280000000,4.280000000,4.280000000,3
2019-06-10T07:00:00Z,4.340000000,4.340000000,4.340000000,4.340000000,1
2019-06-13T07:00:00Z,4.400000000,4.440000000,4.440000000,4.400000000,2
2019-06-14T07:00:00Z,4.420000000,4.460000000,4.460000000,4.420000000,7
2019-06-17T07:00:00Z,4.490000000,4.490000000,4.490000000,4.490000000,2
2019-06-18T07:00:00Z,4.400000000,4.340000000,4.400000000,4.340000000,7
2019-06-19T07:00:00Z,4.330000000,4.340000000,4.450000000,4.330000000,6
2019-06-20T07:00:00Z,4.460000000,4.490000000,4.490000000,4.460000000,5
2019-06-21T07:00:00Z,4.430000000,4.430000000,4.430000000,4.430000000,1
2019-06-27T07:00:00Z,4.480000000,4.630000000,4.630000000,4.210000000,5
2019-06-28T07:00:00Z,4.620000000,4.450000000,4.780000000,4.450000000,135
2019-07-02T07:00:00Z,4.510000000,4.620000000,4.620000000,4.510000000,3
2019-07-03T07:00:00Z,4.520000000,4.510000000,4.520000000,4.510000000,3
2019-07-04T07:00:00Z,4.610000000,4.520000000,4.680000000,4.520000000,32
2019-07-05T07:00:00Z,4.210000000,4.170000000,4.290000000,4.100000000,80
2019-07-08T07:00:00Z,4.090000000,4.170000000,4.170000000,4.090000000,8
2019-07-09T07:00:00Z,4.180000000,4.090000000,4.300000000,4.030000000,22
2019-07-10T07:00:00Z,4.100000000,4.080000000,4.100000000,3.930000000,20
2019-07-11T07:00:00Z,4.020000000,4.040000000,4.150000000,4.020000000,35
2019-07-12T07:00:00Z,4.020000000,3.910000000,4.020000000,3.910000000,24
2019-07-15T07:00:00Z,3.910000000,3.980000000,3.980000000,3.910000000,3
2019-07-16T07:00:00Z,4.100000000,4.170000000,4.170000000,4.100000000,11
2019-07-18T07:00:00Z,4.230000000,4.230000000,4.240000000,4.230000000,30
2019-07-19T07:00:00Z,4.300000000,4.300000000,4.300000000,4.300000000,1
2019-07-22T07:00:00Z,4.130000000,4.340000000,4.340000000,4.130000000,36
2019-07-23T07:00:00Z,4.120000000,4.370000000,4.370000000,4.120000000,10
2019-07-25T07:00:00Z,4.130000000,4.250000000,4.250000000,4.100000000,6
2019-07-26T07:00:00Z,4.260000000,4.200000000,4.260000000,4.200000000,27
2019-07-31T07:00:00Z,4.200000000,4.100000000,4.200000000,4.100000000,4
2019-08-01T07:00:00Z,4.110000000,4.100000000,4.110000000,4.080000000,12
2019-08-05T07:00:00Z,4.100000000,4.150000000,4.170000000,4.100000000,60
2019-08-07T07:00:00Z,4.080000000,4.060000000,4.080000000,4.060000000,3
2019-08-08T07:00:00Z,4.060000000,4.060000000,4.060000000,4.060000000,1
2019-08-09T07:00:00Z,4.120000000,4.050000000,4.120000000,4.050000000,9
2019-08-13T07:00:00Z,4.070000000,4.050000000,4.070000000,4.050000000,7
2019-08-14T07:00:00Z,4.020000000,4.000000000,4.020000000,4.000000000,12
2019-08-15T07:00:00Z,4.010000000,3.990000000,4.010000000,3.990000000,10
2019-08-16T07:00:00Z,4.110000000,3.950000000,4.110000000,3.950000000,8
2019-08-19T07:00:00Z,3.840000000,3.950000000,3.950000000,3.840000000,19
2019-08-20T07:00:00Z,3.990000000,3.990000000,3.990000000,3.990000000,1
2019-08-21T07:00:00Z,3.970000000,3.950000000,3.970000000,3.910000000,34
2019-08-23T07:00:00Z,3.910000000,3.900000000,3.910000000,3.900000000,4
2019-08-26T07:00:00Z,3.930000000,3.930000000,3.930000000,3.930000000,2
2019-08-27T07:00:00Z,3.940000000,3.940000000,3.950000000,3.940000000,9
2019-08-29T07:00:00Z,3.950000000,3.950000000,3.950000000,3.950000000,1
2019-09-02T07:00:00Z,3.950000000,3.950000000,3.950000000,3.950000000,1
2019-09-03T07:00:00Z,4.020000000,4.020000000,4.020000000,4.020000000,1
2019-09-04T07:00:00Z,3.940000000,3.980000000,3.990000000,3.940000000,7
2019-09-05T07:00:00Z,4.010000000,3.990000000,4.010000000,3.980000000,4
2019-09-06T07:00:00Z,4.040000000,4.050000000,4.250000000,4.040000000,32
2019-09-09T07:00:00Z,4.060000000,4.020000000,4.060000000,4.020000000,7
2019-09-10T07:00:00Z,4.240000000,4.130000000,4.240000000,4.130000000,2
2019-09-11T07:00:00Z,4.120000000,4.100000000,4.120000000,4.100000000,9
2019-09-12T07:00:00Z,4.050000000,4.000000000,4.050000000,4.000000000,59
2019-09-13T07:00:00Z,4.020000000,4.050000000,4.050000000,4.020000000,4
2019-09-17T07:00:00Z,4.100000000,4.100000000,4.100000000,4.040000000,7
2019-09-18T07:00:00Z,4.150000000,4.150000000,4.150000000,4.150000000,3
2019-09-20T07:00:00Z,4.150000000,4.080000000,4.150000000,4.080000000,3
2019-09-25T07:00:00Z,4.040000000,4.140000000,4.140000000,4.040000000,18
2019-09-27T07:00:00Z,4.160000000,4.160000000,4.160000000,4.160000000,1
2019-09-30T07:00:00Z,4.160000000,4.200000000,4.220000000,4.160000000,4
2019-10-02T07:00:00Z,4.100000000,4.100000000,4.100000000,4.090000000,5
2019-10-03T07:00:00Z,4.180000000,4.190000000,4.190000000,4.180000000,6
2019-10-04T07:00:00Z,4.220000000,4.120000000,4.220000000,4.120000000,3
2019-10-07T07:00:00Z,4.070000000,4.100000000,4.150000000,4.070000000,5
2019-10-09T07:00:00Z,4.150000000,4.110000000,4.190000000,4.110000000,3
2019-10-11T07:00:00Z,4.220000000,4.220000000,4.230000000,4.190000000,32
2019-10-14T07:00:00Z,4.360000000,4.340000000,4.360000000,4.340000000,2
2019-10-15T07:00:00Z,4.280000000,4.280000000,4.280000000,4.280000000,1
2019-10-16T07:00:00Z,4.280000000,4.280000000,4.280000000,4.280000000,4
2019-10-17T07:00:00Z,4.150000000,4.290000000,4.290000000,4.150000000,101
2019-10-18T07:00:00Z,4.300000000,4.300000000,4.310000000,4.300000000,3
2019-10-21T07:00:00Z,4.310000000,4.300000000,4.330000000,4.300000000,4
