2018-03-09T07:00:00Z,3.360000000,3.330000000,3.360000000,3.330000000,4
2019-10-23T07:00:00Z,4.310000000,4.310000000,4.310000000,4.310000000,4
2019-10-24T07:00:00Z,4.100000000,4.100000000,4.100000000,4.100000000,3
2019-10-28T07:00:00Z,4.320000000,4.220000000,4.320000000,4.150000000,5
2019-10-29T07:00:00Z,4.160000000,3.980000000,4.200000000,3.950000000,326
2019-10-30T07:00:00Z,4.000000000,4.000000000,4.010000000,4.000000000,8
2019-10-31T07:00:00Z,4.000000000,3.960000000,4.000000000,3.960000000,29
2019-11-01T07:00:00Z,3.990000000,3.990000000,4.000000000,3.850000000,42
2019-11-05T07:00:00Z,3.900000000,3.980000000,3.980000000,3.900000000,57
2019-11-06T07:00:00Z,3.880000000,3.940000000,3.940000000,3.880000000,7
2019-11-07T07:00:00Z,3.990000000,3.930000000,3.990000000,3.880000000,3
2019-11-08T07:00:00Z,3.960000000,3.950000000,3.960000000,3.940000000,58
2019-11-11T07:00:00Z,3.950000000,3.920000000,3.950000000,3.920000000,2
2019-11-12T07:00:00Z,3.970000000,3.920000000,3.970000000,3.890000000,7
2019-11-13T07:00:00Z,3.940000000,3.930000000,3.980000000,3.910000000,71
2019-11-14T07:00:00Z,4.000000000,4.020000000,4.210000000,3.960000000,106
2019-11-15T07:00:00Z,4.010000000,4.140000000,4.160000000,3.880000000,22
2019-11-18T07:00:00Z,4.180000000,4.110000000,4.190000000,4.110000000,4
2019-11-19T07:00:00Z,4.010000000,4.180000000,4.180000000,4.010000000,5
2019-11-20T07:00:00Z,4.200000000,4.210000000,4.220000000,4.190000000,38
2019-11-22T07:00:00Z,4.370000000,4.060000000,4.370000000,4.050000000,7
2019-11-27T07:00:00Z,4.250000000,4.250000000,4.250000000,4.250000000,1
2019-11-28T07:00:00Z,4.200000000,4.190000000,4.200000000,4.170000000,2
2019-11-29T07:00:00Z,4.110000000,4.110000000,4.110000000,4.110000000,2
2019-12-04T07:00:00Z,4.170000000,4.180000000,4.180000000,4.170000000,4
2019-12-10T07:00:00Z,4.250000000,4.200000000,4.250000000,4.200000000,3
2019-12-11T07:00:00Z,4.270000000,4.340000000,4.350000000,4.270000000,25
2019-12-12T07:00:00Z,4.390000000,4.400000000,4.430000000,4.390000000,9
2019-12-13T07:00:00Z,4.160000000,4.200000000,4.440000000,4.160000000,8
2019-12-16T07:00:00Z,4.100000000,4.150000000,4.200000000,4.100000000,2
2019-12-18T07:00:00Z,4.160000000,4.160000000,4.160000000,4.160000000,3
2019-12-19T07:00:00Z,4.480000000,4.330000000,5.000000000,4.300000000,148
2019-12-20T07:00:00Z,4.260000000,4.440000000,4.500000000,4.260000000,73
2019-12-23T07:00:00Z,4.480000000,4.490000000,4.500000000,4.480000000,9
2019-12-24T07:00:00Z,4.500000000,4.540000000,4.940000000,4.390000000,106
2019-12-25T07:00:00Z,4.350000000,4.500000000,4.610000000,4.350000000,3
2019-12-26T07:00:00Z,4.500000000,4.500000000,4.500000000,4.500000000,1
2019-12-27T07:00:00Z,4.520000000,4.510000000,4.520000000,4.500000000,29
2019-12-30T07:00:00Z,4.310000000,4.690000000,4.790000000,4.310000000,10
2020-01-03T07:00:00Z,4.790000000,4.740000000,4.800000000,4.640000000,12
2020-01-06T07:00:00Z,4.570000000,4.660000000,4.660000000,4.570000000,4
2020-01-09T07:00:00Z,4.650000000,4.640000000,4.650000000,4.640000000,272
2020-01-10T07:00:00Z,4.640000000,4.650000000,4.650000000,4.610000000,8
2020-01-13T07:00:00Z,4.770000000,4.810000000,4.810000000,4.770000000,31
2020-01-14T07:00:00Z,4.750000000,4.720000000,4.750000000,4.720000000,12
2020-01-15T07:00:00Z,4.890000000,4.890000000,4.890000000,4.890000000,2
2020-01-16T07:00:00Z,4.950000000,5.000000000,5.000000000,4.770000000,80
2020-01-17T07:00:00Z,5.100000000,5.150000000,5.150000000,4.910000000,25
2020-01-20T07:00:00Z,5.170000000,5.200000000,5.200000000,5.060000000,191
2020-01-21T07:00:00Z,5.330000000,6.100000000,6.100000000,5.000000000,284
2020-01-22T07:00:00Z,6.200000000,5.830000000,6.970000000,5.600000000,611
2020-01-23T07:00:00Z,6.020000000,5.800000000,6.300000000,5.800000000,72
2020-01-24T07:00:00Z,5.810000000,5.780000000,5.810000000,5.720000000,34
2020-01-27T07:00:00Z,5.770000000,5.460000000,5.810000000,5.410000000,19
2020-01-28T07:00:00Z,5.470000000,5.800000000,5.880000000,5.470000000,20
2020-01-29T07:00:00Z,5.970000000,5.850000000,5.980000000,5.800000000,15
2020-01-30T07:00:00Z,5.910000000,5.780000000,5.910000000,5.780000000,60
2020-01-31T07:00:00Z,5.690000000,5.720000000,5.730000000,5.560000000,94
2020-02-03T07:00:00Z,5.760000000,5.860000000,5.900000000,5.760000000,19
2020-02-04T07:00:00Z,6.000000000,5.950000000,6.000000000,5.950000000,3
2020-02-05T07:00:00Z,5.980000000,6.000000000,6.010000000,5.980000000,9
2020-02-06T07:00:00Z,6.120000000,6.100000000,6.120000000,6.090000000,6
2020-02-07T07:00:00Z,5.980000000,5.940000000,6.120000000,5.880000000,20
2020-02-10T07:00:00Z,6.090000000,6.230000000,6.480000000,6.060000000,66
2020-02-11T07:00:00Z,6.230000000,6.590000000,6.720000000,6.230000000,54
2020-02-12T07:00:00Z,6.770000000,6.380000000,6.790000000,6.120000000,73
2020-02-13T07:00:00Z,6.580000000,6.280000000,6.680000000,6.230000000,40
2020-02-14T07:00:00Z,6.290000000,6.580000000,6.730000000,6.250000000,34
2020-02-17T07:00:00Z,6.300000000,6.370000000,6.720000000,6.300000000,39
2020-02-18T07:00:00Z,6.700000000,6.480000000,6.790000000,6.390000000,33
2020-02-19T07:00:00Z,6.640000000,6.200000000,6.640000000,6.200000000,26
2020-02-20T07:00:00Z,6.420000000,6.230000000,6.600000000,6.090000000,71
2020-02-21T07:00:00Z,6.370000000,6.300000000,6.500000000,6.250000000,36
2020-02-25T07:00:00Z,6.350000000,6.060000000,6.350000000,6.010000000,37
2020-02-26T07:00:00Z,6.010000000,6.230000000,6.310000000,5.810000000,98
2020-02-27T07:00:00Z,6.250000000,5.800000000,6.330000000,5.800000000,76
2020-02-28T07:00:00Z,5.730000000,5.770000000,6.270000000,4.880000000,75
2020-03-02T07:00:00Z,5.780000000,5.780000000,5.880000000,5.690000000,35
2020-03-03T07:00:00Z,5.810000000,5.970000000,6.010000000,5.600000000,46
2020-03-04T07:00:00Z,5.920000000,5.900000000,6.070000000,5.820000000,35
2020-03-05T07:00:00Z,5.970000000,6.040000000,6.110000000,5.640000000,137
2020-03-06T07:00:00Z,5.710000000,5.650000000,5.800000000,5.620000000,21
2020-03-10T07:00:00Z,5.530000000,5.600000000,5.600000000,5.530000000,29
2020-03-11T07:00:00Z,5.600000000,5.560000000,6.000000000,5.050000000,24
2020-03-12T07:00:00Z,5.450000000,5.010000000,5.460000000,5.000000000,39
2020-03-13T07:00:00Z,5.440000000,5.330000000,5.480000000,5.200000000,13
2020-03-16T07:00:00Z,4.160000000,4.880000000,5.720000000,4.160000000,32
2020-03-17T07:00:00Z,4.730000000,4.900000000,4.900000000,4.730000000,3
2020-03-18T07:00:00Z,4.810000000,4.580000000,5.000000000,4.580000000,18
2020-03-20T07:00:00Z,5.390000000,5.010000000,5.390000000,4.980000000,7
2020-03-23T07:00:00Z,4.980000000,5.500000000,5.500000000,4.980000000,6
2020-03-24T07:00:00Z,5.440000000,5.910000000,6.030000000,5.440000000,11
2020-03-25T07:00:00Z,5.710000000,5.790000000,5.940000000,5.710000000,4
2020-03-26T07:00:00Z,5.530000000,5.940000000,5.940000000,5.530000000,3
2020-03-27T07:00:00Z,5.950000000,5.630000000,5.950000000,5.590000000,9
2020-03-30T07:00:00Z,5.450000000,5.500000000,5.690000000,5.430000000,10
2020-03-31T07:00:00Z,5.510000000,5.510000000,5.510000000,5.500000000,2
2020-04-01T07:00:00Z,5.610000000,5.610000000,5.610000000,5.610000000,1
2020-04-02T07:00:00Z,5.530000000,5.530000000,5.530000000,5.520000000,3
2020-04-03T07:00:00Z,5.370000000,5.530000000,5.540000000,5.100000000,36
2020-04-06T07:00:00Z,5.440000000,5.540000000,5.540000000,5.440000000,3
2020-04-07T07:00:00Z,5.620000000,5.500000000,5.630000000,5.080000000,35
2020-04-08T07:00:00Z,5.500000000,5.500000000,5.500000000,5.500000000,1
2020-04-09T07:00:00Z,5.510000000,5.480000000,5.510000000,5.310000000,5
2020-04-10T07:00:00Z,5.520000000,5.590000000,5.630000000,5.520000000,11
2020-04-13T07:00:00Z,5.500000000,6.200000000,6.200000000,5.500000000,246
2020-04-14T07:00:00Z,6.350000000,6.240000000,6.390000000,6.100000000,262
2020-04-15T07:00:00Z,6.130000000,6.180000000,6.290000000,6.100000000,32
2020-04-16T07:00:00Z,6.300000000,6.360000000,6.400000000,6.200000000,37
2020-04-17T07:00:00Z,6.370000000,6.290000000,6.370000000,6.110000000,38
2020-04-20T07:00:00Z,6.290000000,6.240000000,6.290000000,6.230000000,24
2020-04-21T07:00:00Z,6.140000000,6.240000000,6.290000000,6.140000000,6
2020-04-22T07:00:00Z,6.470000000,6.370000000,6.470000000,6.130000000,44
2020-04-23T07:00:00Z,6.400000000,6.390000000,6.400000000,6.140000000,57
2020-04-24T07:00:00Z,6.390000000,6.390000000,6.390000000,6.260000000,15
2020-04-27T07:00:00Z,6.290000000,6.450000000,6.450000000,6.240000000,17
2020-04-28T07:00:00Z,6.460000000,6.590000000,6.600000000,6.400000000,78
2020-04-29T07:00:00Z,6.690000000,6.700000000,6.780000000,6.590000000,190
2020-04-30T07:00:00Z,6.760000000,6.850000000,6.900000000,6.600000000,70
2020-05-04T07:00:00Z,6.840000000,6.780000000,6.840000000,6.380000000,120
2020-05-05T07:00:00Z,6.840000000,7.340000000,7.940000000,6.820000000,307
2020-05-06T07:00:00Z,7.260000000,7.480000000,7.500000000,7.000000000,187
2020-05-07T07:00:00Z,7.500000000,7.940000000,8.340000000,7.240000000,397
2020-05-08T07:00:00Z,8.180000000,7.960000000,8.200000000,7.700000000,180
2020-05-12T07:00:00Z,7.800000000,8.000000000,8.240000000,7.800000000,96
2020-05-13T07:00:00Z,7.940000000,7.740000000,8.120000000,7.720000000,172
2020-05-14T07:00:00Z,7.900000000,7.820000000,7.900000000,7.740000000,43
2020-05-15T07:00:00Z,7.920000000,7.720000000,7.920000000,7.700000000,106
2020-05-18T07:00:00Z,7.960000000,7.800000000,7.960000000,7.700000000,168
2020-05-19T07:00:00Z,7.960000000,7.740000000,7.980000000,7.520000000,167
2020-05-20T07:00:00Z,7.700000000,7.940000000,7.960000000,7.640000000,168
2020-05-21T07:00:00Z,8.000000000,8.180000000,8.300000000,8.000000000,196
2020-05-22T07:00:00Z,8.340000000,8.860000000,9.980000000,8.240000000,942
2020-05-25T07:00:00Z,8.900000000,11.300000000,11.980000000,8.900000000,1490
2020-05-26T07:00:00Z,11.500000000,15.600000000,15.800000000,11.500000000,3421
2020-05-27T07:00:00Z,16.100000000,12.800000000,18.520000000,12.600000000,3282
2020-05-28T07:00:00Z,12.700000000,11.220000000,12.700000000,10.380000000,1686
2020-05-29T07:00:00Z,11.220000000,12.340000000,14.280000000,11.140000000,2451
2020-06-01T07:00:00Z,12.920000000,12.200000000,13.200000000,12.100000000,754
2020-06-02T07:00:00Z,12.480000000,11.800000000,12.480000000,10.640000000,1362
2020-06-03T07:00:00Z,11.200000000,10.680000000,11.240000000,10.020000000,611
2020-06-04T07:00:00Z,10.880000000,9.640000000,11.000000000,9.520000000,297
2020-06-05T07:00:00Z,9.520000000,9.280000000,9.780000000,9.100000000,399
2020-06-08T07:00:00Z,9.120000000,9.700000000,10.000000000,9.000000000,185
2020-06-09T07:00:00Z,9.640000000,9.960000000,10.780000000,9.420000000,206
2020-06-10T07:00:00Z,10.300000000,10.040000000,10.300000000,10.000000000,61
2020-06-11T07:00:00Z,9.740000000,10.000000000,10.100000000,9.740000000,24
2020-06-15T07:00:00Z,10.160000000,10.280000000,11.000000000,10.120000000,232
2020-06-16T07:00:00Z,10.420000000,10.600000000,10.680000000,10.140000000,133
2020-06-17T07:00:00Z,10.800000000,10.120000000,10.800000000,10.060000000,68
2020-06-18T07:00:00Z,10.080000000,9.980000000,10.240000000,9.960000000,30
2020-06-19T07:00:00Z,9.960000000,10.180000000,10.260000000,9.900000000,95
2020-06-22T07:00:00Z,9.920000000,9.960000000,10.180000000,9.920000000,59
2020-06-23T07:00:00Z,9.960000000,10.180000000,10.280000000,9.920000000,52
2020-06-25T07:00:00Z,10.000000000,10.000000000,10.140000000,9.960000000,43
2020-06-26T07:00:00Z,9.700000000,10.080000000,10.180000000,9.700000000,14
2020-06-29T07:00:00Z,9.600000000,9.960000000,10.000000000,9.600000000,47
2020-06-30T07:00:00Z,9.800000000,9.920000000,10.000000000,9.780000000,94
2020-07-02T07:00:00Z,9.980000000,9.820000000,9.980000000,9.620000000,78
2020-07-03T07:00:00Z,9.880000000,10.200000000,10.380000000,9.800000000,204
2020-07-06T07:00:00Z,9.880000000,9.960000000,10.140000000,9.880000000,48
2020-07-07T07:00:00Z,10.080000000,9.940000000,10.080000000,9.820000000,9
2020-07-08T07:00:00Z,9.880000000,9.860000000,9.980000000,9.780000000,62
2020-07-09T07:00:00Z,9.980000000,9.860000000,10.000000000,9.820000000,26
2020-07-10T07:00:00Z,10.120000000,9.860000000,10.120000000,9.840000000,11
2020-07-13T07:00:00Z,9.860000000,9.780000000,9.880000000,9.600000000,51
2020-07-14T07:00:00Z,9.740000000,9.320000000,9.740000000,9.240000000,45
2020-07-15T07:00:00Z,9.340000000,9.420000000,9.420000000,9.320000000,6
2020-07-16T07:00:00Z,9.240000000,9.060000000,9.360000000,8.920000000,71
2020-07-17T07:00:00Z,9.100000000,8.800000000,9.240000000,8.600000000,79
2020-07-20T07:00:00Z,8.880000000,9.360000000,9.420000000,8.880000000,39
2020-07-21T07:00:00Z,9.360000000,9.060000000,12.420000000,9.020000000,1422
2020-07-22T07:00:00Z,9.060000000,9.360000000,9.900000000,8.940000000,327
2020-07-23T07:00:00Z,9.140000000,9.440000000,9.860000000,9.140000000,245
2020-07-24T07:00:00Z,9.400000000,9.400000000,9.560000000,9.200000000,167
2020-07-27T07:00:00Z,9.580000000,9.280000000,9.580000000,9.260000000,156
2020-07-28T07:00:00Z,9.380000000,9.300000000,10.800000000,9.140000000,1138
2020-07-29T07:00:00Z,9.240000000,9.220000000,9.340000000,9.220000000,138
2020-07-30T07:00:00Z,9.300000000,9.280000000,9.420000000,9.240000000,117
2020-07-31T07:00:00Z,9.320000000,9.300000000,9.320000000,9.220000000,28
2020-08-03T07:00:00Z,9.260000000,9.240000000,9.320000000,9.220000000,70
2020-08-04T07:00:00Z,9.320000000,9.260000000,9.780000000,9.220000000,405
2020-08-05T07:00:00Z,9.300000000,9.280000000,9.600000000,9.240000000,114
2020-08-06T07:00:00Z,9.400000000,9.220000000,9.480000000,9.200000000,115
2020-08-07T07:00:00Z,9.160000000,9.380000000,9.400000000,9.160000000,76
2020-08-10T07:00:00Z,9.360000000,9.340000000,9.420000000,9.260000000,60
2020-08-11T07:00:00Z,9.440000000,9.560000000,9.960000000,9.440000000,313
2020-08-12T07:00:00Z,9.840000000,9.380000000,9.920000000,9.320000000,109
2020-08-13T07:00:00Z,9.500000000,9.640000000,9.640000000,9.460000000,51
2020-08-14T07:00:00Z,9.640000000,9.540000000,9.800000000,9.460000000,136
2020-08-17T07:00:00Z,9.560000000,9.640000000,10.000000000,9.380000000,263
2020-08-18T07:00:00Z,9.720000000,9.660000000,9.800000000,9.600000000,66
2020-08-19T07:00:00Z,9.680000000,9.660000000,9.840000000,9.600000000,35
2020-08-20T07:00:00Z,9.620000000,9.640000000,9.800000000,9.620000000,30
2020-08-21T07:00:00Z,9.760000000,9.500000000,9.760000000,9.500000000,13
2020-08-24T07:00:00Z,9.520000000,9.460000000,9.520000000,9.300000000,29
2020-08-25T07:00:00Z,9.320000000,9.380000000,9.440000000,9.300000000,34
2020-08-26T07:00:00Z,9.360000000,9.380000000,9.500000000,9.320000000,27
2020-08-27T07:00:00Z,9.360000000,9.420000000,9.420000000,9.300000000,37
2020-08-28T07:00:00Z,9.340000000,9.320000000,9.460000000,9.280000000,37
2020-08-31T07:00:00Z,9.400000000,9.340000000,9.500000000,9.340000000,12
2020-09-01T07:00:00Z,9.300000000,9.340000000,9.420000000,9.280000000,310
2020-09-02T07:00:00Z,9.400000000,9.360000000,9.440000000,9.340000000,229
2020-09-03T07:00:00Z,9.300000000,9.280000000,9.380000000,9.260000000,280
2020-09-04T07:00:00Z,9.280000000,9.260000000,9.380000000,9.240000000,96
2020-09-07T07:00:00Z,9.340000000,9.300000000,9.360000000,9.240000000,596
2020-09-08T07:00:00Z,9.260000000,9.280000000,9.280000000,9.240000000,35
2020-09-09T07:00:00Z,9.260000000,9.240000000,9.320000000,9.220000000,72
2020-09-10T07:00:00Z,9.300000000,9.260000000,9.340000000,9.240000000,97
2020-09-11T07:00:00Z,9.320000000,9.260000000,9.320000000,9.220000000,47
2020-09-14T07:00:00Z,9.340000000,9.280000000,9.340000000,9.280000000,15
2020-09-15T07:00:00Z,9.260000000,9.340000000,9.340000000,9.220000000,486
2020-09-16T07:00:00Z,9.340000000,9.300000000,9.360000000,9.220000000,60
2020-09-17T07:00:00Z,9.300000000,9.440000000,9.500000000,9.280000000,321
2020-09-18T07:00:00Z,9.460000000,9.260000000,9.460000000,9.260000000,269
2020-09-21T07:00:00Z,9.280000000,9.200000000,9.320000000,9.060000000,219
2020-09-22T07:00:00Z,9.160000000,9.280000000,9.280000000,9.140000000,42
2020-09-23T07:00:00Z,9.220000000,9.200000000,9.280000000,9.200000000,53
2020-09-24T07:00:00Z,9.220000000,9.160000000,9.220000000,9.120000000,70
2020-09-25T07:00:00Z,9.200000000,9.200000000,9.240000000,9.180000000,17
2020-09-28T07:00:00Z,9.180000000,9.040000000,9.200000000,9.040000000,126
2020-09-29T07:00:00Z,9.160000000,9.060000000,9.160000000,9.000000000,152
2020-09-30T07:00:00Z,9.060000000,9.120000000,9.140000000,9.060000000,148
2020-10-01T07:00:00Z,9.100000000,9.040000000,9.100000000,9.040000000,35
2020-10-02T07:00:00Z,9.020000000,9.000000000,9.080000000,8.900000000,290
2020-10-05T07:00:00Z,8.820000000,9.040000000,9.100000000,8.820000000,45
2020-10-06T07:00:00Z,8.960000000,9.020000000,9.120000000,8.960000000,98
2020-10-07T07:00:00Z,9.100000000,9.040000000,9.100000000,9.040000000,2
2020-10-08T07:00:00Z,9.020000000,9.120000000,9.140000000,9.020000000,58
2020-10-09T07:00:00Z,9.060000000,9.000000000,9.120000000,8.980000000,47
2020-10-12T07:00:00Z,9.080000000,9.080000000,9.100000000,9.020000000,36
2020-10-13T07:00:00Z,9.060000000,9.020000000,9.080000000,9.020000000,11
2020-10-14T07:00:00Z,9.020000000,9.000000000,9.020000000,9.000000000,19
2020-10-15T07:00:00Z,8.980000000,8.980000000,8.980000000,8.840000000,66
2020-10-16T07:00:00Z,8.880000000,8.880000000,8.940000000,8.840000000,136
2020-10-19T07:00:00Z,8.960000000,8.900000000,9.040000000,8.840000000,96
2020-10-20T07:00:00Z,8.900000000,9.000000000,9.020000000,8.740000000,73
2020-10-21T07:00:00Z,8.760000000,9.000000000,9.020000000,8.760000000,15
2020-10-22T07:00:00Z,8.840000000,8.900000000,8.900000000,8.800000000,87
2020-10-23T07:00:00Z,8.840000000,9.580000000,9.900000000,8.840000000,6065
2020-10-26T07:00:00Z,9.420000000,9.100000000,10.260000000,8.840000000,4943
2020-10-27T07:00:00Z,9.120000000,8.940000000,9.140000000,8.860000000,348
2020-10-28T07:00:00Z,9.000000000,8.900000000,9.000000000,8.800000000,455
2020-10-29T07:00:00Z,8.980000000,8.960000000,9.040000000,8.860000000,288
2020-10-30T07:00:00Z,8.900000000,9.000000000,9.080000000,8.640000000,424
2020-11-02T07:00:00Z,9.000000000,8.960000000,9.020000000,8.900000000,43
2020-11-03T07:00:00Z,9.000000000,9.100000000,9.120000000,9.000000000,149
2020-11-05T07:00:00Z,8.940000000,9.140000000,9.140000000,8.940000000,76
2020-11-06T07:00:00Z,9.140000000,9.020000000,9.160000000,8.940000000,375
2020-11-09T07:00:00Z,9.160000000,9.080000000,9.220000000,9.000000000,477
2020-11-10T07:00:00Z,9.160000000,9.280000000,9.440000000,9.060000000,541
2020-11-11T07:00:00Z,9.260000000,9.240000000,9.420000000,9.200000000,134
2020-11-12T07:00:00Z,9.280000000,9.440000000,9.560000000,9.280000000,600
2020-11-13T07:00:00Z,9.440000000,9.520000000,9.780000000,9.440000000,415
2020-11-16T07:00:00Z,9.680000000,9.640000000,9.900000000,9.540000000,712
2020-11-17T07:00:00Z,9.760000000,9.660000000,9.980000000,9.540000000,604
2020-11-18T07:00:00Z,9.640000000,9.680000000,9.980000000,9.520000000,172
2020-11-19T07:00:00Z,9.680000000,9.700000000,9.880000000,9.520000000,470
2020-11-20T07:00:00Z,9.900000000,9.620000000,9.900000000,9.500000000,295
2020-11-23T07:00:00Z,9.700000000,9.620000000,9.700000000,9.540000000,144
2020-11-24T07:00:00Z,9.740000000,9.620000000,9.740000000,9.540000000,130
2020-11-25T07:00:00Z,9.720000000,9.760000000,9.840000000,9.600000000,587
2020-11-26T07:00:00Z,9.800000000,9.660000000,9.980000000,9.620000000,151
2020-11-27T07:00:00Z,9.600000000,9.660000000,9.820000000,9.580000000,94
2020-11-30T07:00:00Z,9.540000000,9.620000000,9.660000000,9.520000000,117
2020-12-01T07:00:00Z,9.540000000,9.700000000,9.800000000,9.540000000,102
2020-12-02T07:00:00Z,9.620000000,9.600000000,9.660000000,9.540000000,314
2020-12-03T07:00:00Z,9.560000000,9.620000000,9.660000000,9.520000000,46
2020-12-04T07:00:00Z,9.520000000,9.620000000,9.660000000,9.480000000,199
2020-12-07T07:00:00Z,9.700000000,9.660000000,9.740000000,9.460000000,135
2020-12-08T07:00:00Z,9.600000000,9.580000000,9.620000000,9.500000000,252
2020-12-09T07:00:00Z,9.600000000,9.560000000,9.640000000,9.500000000,123
2020-12-10T07:00:00Z,9.720000000,9.640000000,9.720000000,9.580000000,61
2020-12-11T07:00:00Z,9.660000000,9.560000000,9.700000000,9.480000000,151
2020-12-14T07:00:00Z,9.560000000,9.500000000,9.560000000,9.500000000,438
2020-12-15T07:00:00Z,9.520000000,9.400000000,9.520000000,9.320000000,127
2020-12-16T07:00:00Z,9.420000000,9.420000000,9.460000000,9.420000000,57
2020-12-17T07:00:00Z,9.500000000,9.440000000,9.540000000,9.420000000,188
2020-12-18T07:00:00Z,9.520000000,9.480000000,9.640000000,9.400000000,420
2020-12-21T07:00:00Z,9.540000000,9.380000000,9.540000000,9.360000000,92
2020-12-22T07:00:00Z,9.380000000,9.420000000,9.460000000,9.380000000,262
2020-12-23T07:00:00Z,9.600000000,9.340000000,9.600000000,9.340000000,192
2020-12-24T07:00:00Z,9.660000000,9.400000000,9.660000000,9.400000000,76
2020-12-25T07:00:00Z,9.240000000,9.420000000,9.580000000,9.240000000,942
2020-12-28T07:00:00Z,9.600000000,9.700000000,9.980000000,9.240000000,662
2020-12-29T07:00:00Z,9.700000000,9.700000000,9.900000000,9.520000000,385
2020-12-30T07:00:00Z,9.780000000,9.780000000,9.860000000,9.680000000,245
2021-01-04T07:00:00Z,9.880000000,9.820000000,9.980000000,9.800000000,261
2021-01-05T07:00:00Z,9.880000000,9.780000000,9.880000000,9.720000000,75
2021-01-06T07:00:00Z,9.920000000,9.780000000,9.920000000,9.740000000,213
2021-01-08T07:00:00Z,9.940000000,9.700000000,9.940000000,9.700000000,364
2021-01-11T07:00:00Z,9.880000000,10.380000000,10.460000000,9.740000000,1093
2021-01-12T07:00:00Z,10.480000000,10.480000000,11.040000000,10.380000000,2343
2021-01-13T07:00:00Z,10.460000000,10.240000000,10.720000000,9.820000000,557
2021-01-14T07:00:00Z,10.080000000,10.660000000,10.740000000,10.000000000,574
2021-01-15T07:00:00Z,10.720000000,10.660000000,10.740000000,10.300000000,282
2021-01-18T07:00:00Z,10.740000000,10.960000000,11.300000000,10.560000000,1198
2021-01-19T07:00:00Z,11.180000000,10.820000000,11.180000000,10.680000000,124
2021-01-20T07:00:00Z,10.620000000,10.900000000,10.900000000,10.600000000,150
