2018-03-09T07:00:00Z,3.360000000,3.330000000,3.360000000,3.330000000,4
2021-01-21T07:00:00Z,10.940000000,10.720000000,10.960000000,10.500000000,231
2021-01-22T07:00:00Z,10.780000000,10.380000000,10.780000000,10.000000000,1229
2021-01-25T07:00:00Z,10.060000000,11.000000000,11.780000000,10.060000000,1737
2021-01-26T07:00:00Z,11.160000000,11.060000000,11.360000000,10.720000000,643
2021-01-27T07:00:00Z,11.180000000,11.000000000,11.300000000,10.700000000,555
2021-01-28T07:00:00Z,10.840000000,11.040000000,11.040000000,10.700000000,121
2021-01-29T07:00:00Z,10.860000000,10.920000000,11.180000000,10.760000000,722
2021-02-01T07:00:00Z,11.060000000,10.920000000,11.060000000,10.700000000,208
2021-02-02T07:00:00Z,11.020000000,11.580000000,11.780000000,10.980000000,3614
2021-02-03T07:00:00Z,11.560000000,11.500000000,11.600000000,11.200000000,504
2021-02-04T07:00:00Z,11.580000000,11.760000000,11.780000000,11.520000000,318
2021-02-05T07:00:00Z,11.880000000,11.760000000,11.880000000,11.600000000,451
2021-02-08T07:00:00Z,11.900000000,12.940000000,13.300000000,11.780000000,5597
2021-02-09T07:00:00Z,12.980000000,13.000000000,13.840000000,12.140000000,7072
2021-02-10T07:00:00Z,12.700000000,13.120000000,13.360000000,12.400000000,1151
2021-02-11T07:00:00Z,13.260000000,13.140000000,13.420000000,12.740000000,655
2021-02-12T07:00:00Z,13.160000000,13.060000000,13.300000000,12.600000000,1255
2021-02-15T07:00:00Z,13.100000000,12.980000000,13.460000000,12.820000000,973
2021-02-16T07:00:00Z,12.920000000,13.020000000,13.120000000,12.820000000,515
2021-02-17T07:00:00Z,13.260000000,13.080000000,13.260000000,12.940000000,292
2021-02-18T07:00:00Z,13.260000000,12.980000000,13.280000000,12.500000000,1161
2021-02-19T07:00:00Z,12.720000000,12.860000000,13.000000000,12.720000000,76
2021-02-20T07:00:00Z,13.000000000,13.000000000,13.360000000,12.800000000,477
2021-02-22T07:00:00Z,13.260000000,12.620000000,13.260000000,12.220000000,1124
2021-02-24T07:00:00Z,12.620000000,12.460000000,12.700000000,12.200000000,767
2021-02-25T07:00:00Z,12.600000000,12.940000000,13.000000000,12.300000000,296
2021-02-26T07:00:00Z,12.600000000,13.120000000,13.200000000,12.540000000,952
2021-03-01T07:00:00Z,13.220000000,13.140000000,13.400000000,12.900000000,865
2021-03-02T07:00:00Z,13.180000000,13.360000000,13.400000000,12.940000000,653
2021-03-03T07:00:00Z,13.380000000,13.300000000,13.500000000,13.100000000,663
2021-03-04T07:00:00Z,13.440000000,13.240000000,13.500000000,13.140000000,59
2021-03-05T07:00:00Z,13.340000000,13.060000000,13.340000000,12.940000000,67
2021-03-09T07:00:00Z,13.360000000,13.440000000,14.200000000,12.820000000,5360
2021-03-10T07:00:00Z,13.780000000,13.880000000,14.000000000,13.340000000,2623
2021-03-11T07:00:00Z,14.060000000,14.060000000,14.060000000,13.900000000,2619
2021-03-12T07:00:00Z,14.180000000,14.620000000,14.700000000,14.120000000,1046
2021-03-15T07:00:00Z,14.940000000,14.840000000,14.960000000,14.460000000,997
2021-03-16T07:00:00Z,14.980000000,14.880000000,15.000000000,14.760000000,432
2021-03-17T07:00:00Z,14.800000000,14.600000000,14.820000000,14.400000000,300
2021-03-18T07:00:00Z,14.860000000,14.680000000,14.960000000,14.240000000,453
2021-03-19T07:00:00Z,14.700000000,14.640000000,14.700000000,14.140000000,568
2021-03-22T07:00:00Z,14.760000000,14.660000000,14.920000000,14.300000000,333
2021-03-23T07:00:00Z,14.920000000,14.700000000,14.920000000,14.580000000,183
2021-03-24T07:00:00Z,14.640000000,14.600000000,14.800000000,14.400000000,157
2021-03-25T07:00:00Z,14.580000000,14.480000000,14.600000000,14.260000000,85
2021-03-26T07:00:00Z,14.780000000,14.560000000,14.780000000,14.440000000,150
2021-03-29T07:00:00Z,14.520000000,14.220000000,14.720000000,13.900000000,1732
2021-03-30T07:00:00Z,14.340000000,14.280000000,14.360000000,14.020000000,163
2021-03-31T07:00:00Z,14.420000000,14.600000000,14.700000000,14.100000000,1363
2021-04-01T07:00:00Z,14.620000000,14.920000000,14.920000000,14.620000000,462
2021-04-02T07:00:00Z,15.340000000,14.880000000,15.340000000,14.700000000,232
2021-04-05T07:00:00Z,14.720000000,14.680000000,14.920000000,14.640000000,1176
2021-04-06T07:00:00Z,14.640000000,14.480000000,14.640000000,14.480000000,1763
2021-04-07T07:00:00Z,14.620000000,14.800000000,15.500000000,14.620000000,1579
2021-04-08T07:00:00Z,15.260000000,14.640000000,15.260000000,14.560000000,474
2021-04-09T07:00:00Z,14.980000000,14.820000000,14.980000000,14.720000000,128
2021-04-12T07:00:00Z,15.080000000,14.780000000,15.080000000,14.580000000,171
2021-04-13T07:00:00Z,14.780000000,15.000000000,15.560000000,14.560000000,2552
2021-04-14T07:00:00Z,15.500000000,16.100000000,16.480000000,15.220000000,8202
2021-04-15T07:00:00Z,16.100000000,15.600000000,16.860000000,14.840000000,14869
2021-04-16T07:00:00Z,15.760000000,15.520000000,15.980000000,15.360000000,3477
2021-04-19T07:00:00Z,15.520000000,16.260000000,16.900000000,15.520000000,5584
2021-04-20T07:00:00Z,16.260000000,16.380000000,16.960000000,16.260000000,2450
2021-04-21T07:00:00Z,16.420000000,16.660000000,16.760000000,16.420000000,1471
2021-04-22T07:00:00Z,16.680000000,17.100000000,17.180000000,16.680000000,2834
2021-04-23T07:00:00Z,17.200000000,17.460000000,17.460000000,17.060000000,2834
2021-04-26T07:00:00Z,17.500000000,17.300000000,17.500000000,17.040000000,2779
2021-04-27T07:00:00Z,17.300000000,17.260000000,17.400000000,17.000000000,2374
2021-04-28T07:00:00Z,17.220000000,17.600000000,17.760000000,17.040000000,1664
2021-04-29T07:00:00Z,17.680000000,19.440000000,24.620000000,17.320000000,14446
2021-04-30T07:00:00Z,21.380000000,18.720000000,21.380000000,18.280000000,8804
2021-05-04T07:00:00Z,19.020000000,18.340000000,19.240000000,18.100000000,2296
2021-05-05T07:00:00Z,18.240000000,18.220000000,18.700000000,17.500000000,3051
2021-05-06T07:00:00Z,18.380000000,18.660000000,18.960000000,17.680000000,2177
2021-05-07T07:00:00Z,18.780000000,19.620000000,19.780000000,18.600000000,3518
2021-05-10T07:00:00Z,19.620000000,20.600000000,20.600000000,19.300000000,5219
2021-05-11T07:00:00Z,20.700000000,21.900000000,22.000000000,20.400000000,7274
2021-05-12T07:00:00Z,22.100000000,24.580000000,24.980000000,21.700000000,14545
2021-05-13T07:00:00Z,24.980000000,27.000000000,29.600000000,24.820000000,29755
2021-05-14T07:00:00Z,27.180000000,23.220000000,29.120000000,22.080000000,21212
2021-05-17T07:00:00Z,23.500000000,22.500000000,23.980000000,20.460000000,8069
2021-05-18T07:00:00Z,22.800000000,23.000000000,23.340000000,21.600000000,4607
2021-05-19T07:00:00Z,23.100000000,22.440000000,23.580000000,22.000000000,2936
2021-05-20T07:00:00Z,22.040000000,22.160000000,22.840000000,22.020000000,1326
2021-05-21T07:00:00Z,22.340000000,22.120000000,22.480000000,21.740000000,2251
2021-05-24T07:00:00Z,22.580000000,21.780000000,22.580000000,21.400000000,2332
2021-05-25T07:00:00Z,21.960000000,21.160000000,21.960000000,20.900000000,4096
2021-05-26T07:00:00Z,21.120000000,20.680000000,21.300000000,20.020000000,5748
2021-05-27T07:00:00Z,20.760000000,20.800000000,22.400000000,20.100000000,4244
2021-05-28T07:00:00Z,20.800000000,21.000000000,21.400000000,20.600000000,6668
2021-05-31T07:00:00Z,21.260000000,22.680000000,23.000000000,21.260000000,16438
2021-06-01T07:00:00Z,22.680000000,22.600000000,22.900000000,21.020000000,19129
2021-06-02T07:00:00Z,21.060000000,20.400000000,21.100000000,20.100000000,10820
2021-06-03T07:00:00Z,20.340000000,19.260000000,20.340000000,19.260000000,6147
2021-06-04T07:00:00Z,19.220000000,18.200000000,19.720000000,18.120000000,5760
2021-06-07T07:00:00Z,18.100000000,18.320000000,18.900000000,17.000000000,3228
2021-06-08T07:00:00Z,18.200000000,18.200000000,18.480000000,17.900000000,1150
2021-06-09T07:00:00Z,18.120000000,17.980000000,18.340000000,17.720000000,552
2021-06-10T07:00:00Z,17.740000000,17.760000000,17.940000000,17.660000000,1036
2021-06-11T07:00:00Z,17.860000000,17.700000000,17.860000000,17.000000000,836
2021-06-14T07:00:00Z,18.000000000,17.440000000,18.000000000,17.220000000,547
2021-06-15T07:00:00Z,17.240000000,17.400000000,17.480000000,17.000000000,526
2021-06-16T07:00:00Z,17.500000000,17.160000000,17.500000000,16.920000000,1007
2021-06-17T07:00:00Z,17.160000000,17.200000000,17.480000000,17.120000000,256
2021-06-18T07:00:00Z,17.400000000,17.000000000,17.400000000,16.900000000,641
2021-06-21T07:00:00Z,17.020000000,16.480000000,17.020000000,16.300000000,1347
2021-06-22T07:00:00Z,16.480000000,16.100000000,16.480000000,16.000000000,970
2021-06-23T07:00:00Z,15.940000000,15.980000000,16.160000000,15.600000000,898
2021-06-24T07:00:00Z,16.080000000,15.700000000,16.080000000,15.680000000,784
2021-06-25T07:00:00Z,15.700000000,15.600000000,15.700000000,15.500000000,727
2021-06-28T07:00:00Z,15.520000000,15.380000000,15.720000000,15.300000000,734
2021-06-29T07:00:00Z,15.320000000,15.780000000,16.000000000,15.020000000,1125
2021-06-30T07:00:00Z,15.980000000,15.800000000,16.160000000,15.400000000,375
2021-07-01T07:00:00Z,15.540000000,15.900000000,15.980000000,15.200000000,424
2021-07-02T07:00:00Z,15.720000000,16.720000000,17.300000000,15.720000000,2886
2021-07-05T07:00:00Z,16.780000000,16.440000000,17.320000000,16.440000000,1370
2021-07-06T07:00:00Z,16.500000000,16.500000000,16.800000000,16.460000000,637
2021-07-07T07:00:00Z,16.420000000,16.240000000,16.800000000,16.100000000,394
2021-07-08T07:00:00Z,16.600000000,16.280000000,16.600000000,15.800000000,416
2021-07-09T07:00:00Z,15.900000000,15.860000000,16.000000000,15.560000000,641
2021-07-12T07:00:00Z,15.620000000,15.640000000,15.780000000,15.560000000,568
2021-07-13T07:00:00Z,15.780000000,15.780000000,15.920000000,15.640000000,212
2021-07-14T07:00:00Z,15.920000000,16.280000000,16.320000000,15.580000000,432
2021-07-15T07:00:00Z,16.340000000,16.480000000,16.540000000,16.020000000,307
2021-07-16T07:00:00Z,16.580000000,17.960000000,19.220000000,16.560000000,5948
2021-07-19T07:00:00Z,17.800000000,19.500000000,21.380000000,17.400000000,9105
2021-07-20T07:00:00Z,19.560000000,18.300000000,19.900000000,18.080000000,2030
2021-07-21T07:00:00Z,18.160000000,18.660000000,19.360000000,18.160000000,1890
2021-07-22T07:00:00Z,18.640000000,18.840000000,19.080000000,18.460000000,405
2021-07-23T07:00:00Z,18.940000000,18.760000000,19.160000000,18.480000000,256
2021-07-26T07:00:00Z,19.000000000,17.100000000,19.000000000,17.000000000,3548
2021-07-27T07:00:00Z,17.100000000,17.700000000,18.460000000,17.000000000,1727
2021-07-28T07:00:00Z,17.940000000,18.020000000,18.600000000,17.420000000,1322
2021-07-29T07:00:00Z,18.000000000,17.900000000,18.040000000,17.500000000,330
2021-07-30T07:00:00Z,17.580000000,17.720000000,18.120000000,17.580000000,375
2021-08-02T07:00:00Z,17.860000000,17.100000000,17.860000000,16.660000000,1658
2021-08-03T07:00:00Z,17.160000000,17.240000000,17.460000000,17.040000000,328
2021-08-04T07:00:00Z,17.140000000,17.100000000,17.260000000,17.080000000,154
2021-08-05T07:00:00Z,17.060000000,17.100000000,17.400000000,17.060000000,488
2021-08-06T07:00:00Z,17.180000000,17.260000000,17.580000000,17.100000000,349
2021-08-09T07:00:00Z,17.180000000,17.480000000,18.000000000,17.100000000,532
2021-08-10T07:00:00Z,17.460000000,17.260000000,17.480000000,17.180000000,294
2021-08-11T07:00:00Z,17.320000000,17.180000000,17.320000000,17.100000000,258
2021-08-12T07:00:00Z,17.180000000,17.480000000,17.500000000,17.160000000,266
2021-08-13T07:00:00Z,17.460000000,17.640000000,18.000000000,17.300000000,365
2021-08-16T07:00:00Z,17.280000000,17.520000000,17.860000000,17.280000000,262
2021-08-17T07:00:00Z,17.460000000,17.560000000,18.080000000,17.440000000,246
2021-08-18T07:00:00Z,17.600000000,17.480000000,17.660000000,17.360000000,103
2021-08-19T07:00:00Z,17.320000000,17.200000000,17.340000000,17.100000000,133
2021-08-20T07:00:00Z,17.180000000,17.400000000,17.600000000,17.180000000,115
2021-08-23T07:00:00Z,17.340000000,17.260000000,17.380000000,17.200000000,90
2021-08-24T07:00:00Z,17.520000000,17.360000000,17.540000000,17.240000000,284
2021-08-25T07:00:00Z,17.280000000,17.300000000,17.540000000,17.180000000,168
2021-08-26T07:00:00Z,17.380000000,17.360000000,17.400000000,17.000000000,248
2021-08-27T07:00:00Z,17.380000000,17.200000000,17.520000000,17.200000000,296
2021-08-30T07:00:00Z,17.180000000,17.260000000,17.420000000,17.140000000,826
2021-08-31T07:00:00Z,17.340000000,17.300000000,17.420000000,17.200000000,176
2021-09-01T07:00:00Z,17.380000000,17.340000000,17.640000000,17.320000000,473
2021-09-02T07:00:00Z,17.260000000,17.400000000,17.520000000,17.260000000,104
2021-09-03T07:00:00Z,17.340000000,17.480000000,17.500000000,17.220000000,142
2021-09-06T07:00:00Z,17.500000000,17.420000000,17.520000000,17.220000000,349
2021-09-07T07:00:00Z,17.460000000,17.380000000,17.460000000,17.260000000,190
2021-09-08T07:00:00Z,17.380000000,17.380000000,17.600000000,17.280000000,265
2021-09-09T07:00:00Z,17.300000000,17.420000000,17.600000000,17.260000000,164
2021-09-10T07:00:00Z,17.540000000,17.580000000,17.620000000,17.360000000,294
2021-09-13T07:00:00Z,17.320000000,17.500000000,18.280000000,17.320000000,434
2021-09-14T07:00:00Z,17.480000000,17.480000000,17.620000000,17.460000000,117
2021-09-15T07:00:00Z,17.480000000,17.500000000,17.620000000,17.380000000,193
2021-09-16T07:00:00Z,17.340000000,17.280000000,17.600000000,17.280000000,228
2021-09-17T07:00:00Z,17.480000000,17.320000000,17.480000000,17.200000000,442
2021-09-20T07:00:00Z,17.380000000,17.320000000,17.460000000,17.120000000,831
2021-09-21T07:00:00Z,17.380000000,17.220000000,17.420000000,17.160000000,138
2021-09-22T07:00:00Z,17.220000000,17.540000000,19.080000000,17.220000000,3643
2021-09-23T07:00:00Z,17.540000000,17.400000000,17.540000000,17.120000000,452
2021-09-24T07:00:00Z,17.240000000,17.400000000,17.720000000,17.200000000,265
2021-09-27T07:00:00Z,17.500000000,17.640000000,18.180000000,17.340000000,574
2021-09-28T07:00:00Z,18.900000000,17.680000000,18.900000000,17.500000000,619
2021-09-29T07:00:00Z,17.820000000,17.480000000,17.900000000,17.260000000,271
2021-09-30T07:00:00Z,17.560000000,17.580000000,17.800000000,17.400000000,510
2021-10-01T07:00:00Z,17.600000000,17.700000000,17.780000000,17.540000000,87
2021-10-04T07:00:00Z,17.660000000,17.420000000,17.720000000,17.400000000,197
2021-10-05T07:00:00Z,17.500000000,17.320000000,17.580000000,17.300000000,338
2021-10-06T07:00:00Z,17.300000000,17.400000000,17.500000000,17.260000000,415
2021-10-07T07:00:00Z,17.360000000,17.960000000,18.780000000,17.360000000,1701
2021-10-08T07:00:00Z,18.480000000,18.060000000,18.480000000,17.660000000,1289
2021-10-11T07:00:00Z,18.360000000,18.000000000,18.360000000,17.700000000,367
2021-10-12T07:00:00Z,17.720000000,18.680000000,18.680000000,17.720000000,888
2021-10-13T07:00:00Z,19.000000000,21.220000000,22.300000000,18.900000000,28196
2021-10-14T07:00:00Z,21.680000000,19.040000000,21.760000000,18.480000000,8657
2021-10-15T07:00:00Z,18.620000000,18.720000000,19.120000000,18.160000000,1982
2021-10-18T07:00:00Z,18.920000000,18.600000000,18.920000000,18.240000000,1696
2021-10-19T07:00:00Z,18.640000000,19.160000000,19.700000000,18.500000000,1423
2021-10-20T07:00:00Z,19.040000000,18.920000000,19.620000000,18.660000000,1126
2021-10-21T07:00:00Z,18.820000000,18.740000000,19.260000000,18.640000000,658
2021-10-22T07:00:00Z,18.980000000,18.420000000,18.980000000,18.400000000,719
2021-10-25T07:00:00Z,18.420000000,18.780000000,18.920000000,18.220000000,559
2021-10-26T07:00:00Z,18.940000000,18.560000000,18.980000000,18.160000000,780
2021-10-27T07:00:00Z,18.360000000,18.440000000,18.580000000,18.360000000,508
2021-10-28T07:00:00Z,18.300000000,18.380000000,18.520000000,18.300000000,260
2021-10-29T07:00:00Z,18.320000000,18.160000000,18.440000000,18.020000000,552
2021-11-01T07:00:00Z,18.380000000,18.200000000,18.380000000,17.980000000,347
2021-11-02T07:00:00Z,18.300000000,18.340000000,18.500000000,18.240000000,163
2021-11-03T07:00:00Z,18.340000000,18.400000000,18.480000000,18.200000000,234
2021-11-05T07:00:00Z,18.500000000,18.320000000,18.500000000,18.000000000,339
2021-11-08T07:00:00Z,18.380000000,18.220000000,19.000000000,18.160000000,475
2021-11-09T07:00:00Z,18.500000000,18.500000000,18.520000000,18.260000000,292
2021-11-10T07:00:00Z,18.240000000,18.400000000,18.740000000,18.240000000,237
2021-11-11T07:00:00Z,18.300000000,18.280000000,18.380000000,18.100000000,530
2021-11-12T07:00:00Z,18.340000000,18.280000000,18.380000000,18.160000000,307
2021-11-15T07:00:00Z,18.600000000,18.480000000,18.880000000,18.360000000,387
2021-11-16T07:00:00Z,18.660000000,18.640000000,18.660000000,18.300000000,180
2021-11-17T07:00:00Z,18.740000000,18.600000000,18.880000000,18.520000000,198
2021-11-18T07:00:00Z,18.680000000,18.460000000,18.980000000,18.460000000,146
2021-11-19T07:00:00Z,18.320000000,18.400000000,18.760000000,18.120000000,370
2021-11-22T07:00:00Z,18.400000000,18.180000000,18.540000000,17.500000000,853
2021-11-23T07:00:00Z,18.280000000,18.160000000,18.280000000,18.000000000,324
2021-11-24T07:00:00Z,18.280000000,18.240000000,18.280000000,18.000000000,189
2021-11-25T07:00:00Z,17.880000000,18.220000000,18.280000000,17.880000000,167
2021-11-26T07:00:00Z,18.280000000,18.020000000,18.480000000,18.000000000,347
2021-11-29T07:00:00Z,17.940000000,18.240000000,18.500000000,17.940000000,332
2021-11-30T07:00:00Z,18.200000000,18.160000000,18.480000000,18.120000000,67
2021-12-01T07:00:00Z,18.260000000,18.220000000,18.280000000,18.120000000,77
2021-12-02T07:00:00Z,18.060000000,18.080000000,18.380000000,18.020000000,161
2021-12-03T07:00:00Z,18.000000000,18.140000000,18.300000000,18.000000000,143
2021-12-06T07:00:00Z,17.980000000,18.000000000,18.280000000,17.980000000,184
2021-12-07T07:00:00Z,18.000000000,18.040000000,18.140000000,17.920000000,161
2021-12-08T07:00:00Z,18.320000000,18.140000000,19.780000000,17.780000000,886
2021-12-09T07:00:00Z,18.160000000,18.040000000,18.320000000,17.880000000,198
2021-12-10T07:00:00Z,17.960000000,17.880000000,18.160000000,17.720000000,220
2021-12-13T07:00:00Z,18.480000000,17.800000000,18.480000000,17.740000000,261
2021-12-14T07:00:00Z,18.180000000,17.980000000,18.180000000,17.620000000,375
2021-12-15T07:00:00Z,18.000000000,17.860000000,18.000000000,17.500000000,156
2021-12-16T07:00:00Z,18.000000000,18.080000000,18.100000000,17.880000000,275
2021-12-17T07:00:00Z,18.100000000,18.020000000,18.100000000,17.880000000,202
2021-12-20T07:00:00Z,18.020000000,17.840000000,18.040000000,17.840000000,105
2021-12-21T07:00:00Z,18.040000000,17.660000000,18.040000000,17.520000000,353
2021-12-22T07:00:00Z,17.640000000,17.880000000,17.980000000,17.640000000,197
2021-12-23T07:00:00Z,17.880000000,17.800000000,18.100000000,17.320000000,365
2021-12-24T07:00:00Z,17.920000000,17.760000000,18.000000000,17.360000000,240
2021-12-27T07:00:00Z,17.860000000,17.800000000,17.900000000,17.660000000,89
2021-12-28T07:00:00Z,17.800000000,17.520000000,17.800000000,17.420000000,646
2021-12-29T07:00:00Z,17.760000000,17.560000000,17.760000000,17.480000000,284
2021-12-30T07:00:00Z,17.760000000,17.740000000,17.800000000,17.560000000,238
2022-01-03T07:00:00Z,17.780000000,17.960000000,17.980000000,17.780000000,156
2022-01-04T07:00:00Z,17.960000000,18.000000000,18.080000000,17.700000000,176
2022-01-05T07:00:00Z,18.100000000,18.300000000,19.200000000,18.000000000,1945
2022-01-06T07:00:00Z,18.300000000,18.160000000,18.380000000,18.000000000,223
2022-01-10T07:00:00Z,18.300000000,18.580000000,18.980000000,18.200000000,767
2022-01-11T07:00:00Z,18.500000000,19.000000000,19.040000000,18.280000000,569
2022-01-12T07:00:00Z,18.800000000,19.300000000,19.380000000,18.680000000,744
2022-01-13T07:00:00Z,18.740000000,19.500000000,20.400000000,18.740000000,2379
2022-01-14T07:00:00Z,19.580000000,19.720000000,20.500000000,19.440000000,3585
2022-01-17T07:00:00Z,19.720000000,19.600000000,20.220000000,19.580000000,705
2022-01-18T07:00:00Z,19.620000000,18.500000000,19.780000000,17.900000000,1544
2022-01-19T07:00:00Z,18.480000000,19.960000000,21.200000000,18.480000000,1745
2022-01-20T07:00:00Z,20.180000000,19.960000000,20.400000000,19.520000000,1051
2022-01-21T07:00:00Z,19.400000000,19.700000000,19.980000000,19.400000000,303
2022-01-24T07:00:00Z,19.700000000,18.900000000,20.060000000,18.640000000,672
2022-01-25T07:00:00Z,18.900000000,18.620000000,20.180000000,18.540000000,548
2022-01-26T07:00:00Z,19.140000000,18.960000000,19.140000000,18.680000000,95
2022-01-27T07:00:00Z,19.060000000,19.120000000,19.260000000,18.500000000,615
2022-01-28T07:00:00Z,18.900000000,18.940000000,19.140000000,18.900000000,97
2022-01-31T07:00:00Z,19.100000000,19.460000000,19.720000000,19.000000000,354
2022-02-01T07:00:00Z,19.740000000,19.200000000,19.760000000,19.000000000,371
2022-02-02T07:00:00Z,19.060000000,19.360000000,19.360000000,18.920000000,275
2022-02-03T07:00:00Z,19.300000000,19.000000000,19.700000000,19.000000000,209
2022-02-04T07:00:00Z,19.020000000,19.140000000,19.240000000,18.600000000,364
2022-02-07T07:00:00Z,19.280000000,19.180000000,19.340000000,18.880000000,127
2022-02-08T07:00:00Z,19.040000000,19.200000000,19.200000000,19.000000000,74
2022-02-09T07:00:00Z,19.240000000,19.180000000,19.440000000,18.500000000,776
2022-02-10T07:00:00Z,19.340000000,19.400000000,19.460000000,19.140000000,443
2022-02-11T07:00:00Z,19.400000000,19.220000000,19.400000000,19.060000000,166
2022-02-14T07:00:00Z,19.000000000,19.180000000,19.600000000,18.820000000,445
2022-02-15T07:00:00Z,19.360000000,19.140000000,19.360000000,19.000000000,460
2022-02-16T07:00:00Z,19.000000000,19.260000000,19.300000000,19.000000000,381
2022-02-17T07:00:00Z,19.040000000,19.120000000,19.300000000,19.040000000,150
2022-02-18T07:00:00Z,19.140000000,18.960000000,19.260000000,18.780000000,508
2022-02-21T07:00:00Z,19.000000000,17.760000000,19.180000000,17.580000000,1310
2022-02-22T07:00:00Z,17.400000000,18.460000000,18.800000000,16.220000000,642
2022-02-24T07:00:00Z,17.980000000,14.040000000,17.980000000,12.000000000,1607
2022-02-25T07:00:00Z,16.360000000,15.540000000,16.840000000,12.680000000,842
