2020-10-29T07:00:00Z,969.000000000,953.000000000,1053.000000000,908.000000000,210997
2020-10-30T07:00:00Z,955.000000000,955.000000000,990.000000000,951.600000000,54402
2020-11-02T07:00:00Z,955.000000000,957.000000000,958.000000000,952.000000000,16599
2020-11-03T07:00:00Z,959.600000000,952.600000000,959.600000000,952.000000000,8985
2020-11-05T07:00:00Z,959.000000000,952.800000000,959.000000000,945.000000000,15505
2020-11-06T07:00:00Z,958.200000000,951.800000000,958.200000000,950.600000000,9682
2020-11-09T07:00:00Z,952.000000000,942.000000000,954.200000000,940.600000000,14891
2020-11-10T07:00:00Z,940.200000000,950.000000000,951.000000000,935.000000000,12696
2020-11-11T07:00:00Z,950.800000000,948.000000000,950.800000000,940.200000000,9998
2020-11-12T07:00:00Z,950.000000000,947.000000000,950.600000000,941.000000000,3810
2020-11-13T07:00:00Z,947.000000000,947.600000000,950.000000000,941.000000000,6267
2020-11-16T07:00:00Z,949.800000000,948.400000000,951.000000000,941.200000000,12746
2020-11-17T07:00:00Z,942.000000000,947.400000000,950.800000000,941.200000000,5005
2020-11-18T07:00:00Z,948.000000000,947.000000000,948.000000000,940.000000000,10422
2020-11-19T07:00:00Z,949.600000000,946.200000000,949.600000000,942.800000000,3687
2020-11-20T07:00:00Z,946.200000000,943.200000000,949.600000000,942.200000000,3896
2020-11-23T07:00:00Z,949.400000000,946.000000000,949.600000000,941.200000000,8916
2020-11-24T07:00:00Z,942.400000000,943.200000000,948.000000000,941.200000000,5497
2020-11-25T07:00:00Z,949.000000000,949.000000000,950.000000000,941.200000000,14179
2020-11-26T07:00:00Z,948.200000000,945.000000000,949.600000000,941.200000000,6659
2020-11-27T07:00:00Z,948.800000000,946.800000000,948.800000000,941.800000000,7648
2020-11-30T07:00:00Z,948.400000000,944.000000000,948.400000000,942.200000000,2344
2020-12-01T07:00:00Z,942.000000000,945.000000000,948.400000000,940.000000000,5640
2020-12-02T07:00:00Z,941.400000000,946.000000000,946.600000000,941.200000000,7150
2020-12-03T07:00:00Z,942.200000000,942.600000000,946.000000000,941.200000000,6730
2020-12-04T07:00:00Z,941.200000000,943.800000000,944.000000000,941.000000000,6791
2020-12-07T07:00:00Z,941.600000000,935.600000000,944.400000000,933.000000000,17152
2020-12-08T07:00:00Z,942.000000000,935.000000000,942.000000000,930.000000000,5705
2020-12-09T07:00:00Z,940.000000000,940.200000000,946.000000000,931.000000000,6474
2020-12-10T07:00:00Z,945.000000000,939.000000000,945.000000000,935.000000000,7900
2020-12-11T07:00:00Z,939.000000000,936.000000000,943.800000000,932.000000000,2306
2020-12-14T07:00:00Z,940.000000000,952.200000000,959.400000000,934.800000000,24519
2020-12-15T07:00:00Z,952.000000000,967.000000000,970.000000000,932.000000000,18436
2020-12-16T07:00:00Z,967.000000000,958.400000000,967.000000000,955.600000000,18274
2020-12-17T07:00:00Z,963.000000000,954.000000000,963.000000000,952.200000000,9040
2020-12-18T07:00:00Z,957.600000000,955.000000000,957.600000000,935.000000000,11896
2020-12-21T07:00:00Z,945.600000000,944.400000000,953.000000000,939.000000000,19114
2020-12-22T07:00:00Z,941.000000000,950.200000000,955.000000000,936.000000000,8513
2020-12-23T07:00:00Z,950.400000000,950.000000000,960.000000000,949.000000000,2543
2020-12-24T07:00:00Z,949.600000000,950.200000000,953.400000000,945.800000000,2126
2020-12-25T07:00:00Z,947.000000000,959.000000000,967.000000000,947.000000000,8025
2020-12-28T07:00:00Z,963.600000000,951.000000000,963.600000000,950.000000000,3280
2020-12-29T07:00:00Z,963.800000000,959.400000000,963.800000000,950.000000000,3557
2020-12-30T07:00:00Z,960.000000000,958.000000000,960.000000000,949.400000000,4391
2021-01-04T07:00:00Z,959.400000000,963.800000000,965.000000000,951.400000000,4049
2021-01-05T07:00:00Z,967.000000000,965.000000000,967.000000000,951.400000000,5189
2021-01-06T07:00:00Z,962.000000000,962.200000000,966.600000000,957.200000000,1380
2021-01-08T07:00:00Z,960.400000000,958.000000000,964.000000000,956.200000000,4322
2021-01-11T07:00:00Z,958.000000000,961.800000000,966.400000000,950.000000000,6620
2021-01-12T07:00:00Z,962.600000000,956.800000000,962.600000000,951.200000000,3467
2021-01-13T07:00:00Z,960.400000000,952.200000000,962.000000000,950.200000000,2556
2021-01-14T07:00:00Z,957.800000000,951.000000000,960.400000000,950.400000000,1883
2021-01-15T07:00:00Z,951.000000000,951.000000000,955.800000000,940.000000000,18292
2021-01-18T07:00:00Z,942.600000000,950.600000000,958.400000000,942.200000000,3044
2021-01-19T07:00:00Z,951.800000000,957.200000000,972.800000000,951.000000000,10653
2021-01-20T07:00:00Z,957.200000000,959.600000000,973.400000000,957.200000000,10180
2021-01-21T07:00:00Z,960.000000000,960.600000000,969.800000000,950.200000000,7198
2021-01-22T07:00:00Z,954.000000000,951.000000000,960.800000000,948.000000000,8909
2021-01-25T07:00:00Z,950.400000000,957.400000000,962.400000000,950.400000000,5360
2021-01-26T07:00:00Z,958.000000000,957.400000000,962.000000000,951.000000000,2074
2021-01-27T07:00:00Z,958.600000000,955.000000000,961.000000000,953.600000000,3296
2021-01-28T07:00:00Z,954.200000000,960.000000000,970.000000000,948.200000000,47156
2021-01-29T07:00:00Z,965.000000000,956.800000000,969.400000000,951.800000000,11075
2021-02-01T07:00:00Z,956.800000000,958.000000000,967.600000000,955.200000000,5412
2021-02-02T07:00:00Z,955.600000000,970.000000000,976.000000000,955.600000000,25109
2021-02-03T07:00:00Z,960.000000000,972.000000000,976.000000000,960.000000000,8587
2021-02-04T07:00:00Z,972.000000000,981.000000000,1005.000000000,947.000000000,82061
2021-02-05T07:00:00Z,980.200000000,1006.400000000,1033.000000000,979.800000000,48357
2021-02-08T07:00:00Z,1024.800000000,1070.000000000,1132.200000000,1024.800000000,111415
2021-02-09T07:00:00Z,1066.200000000,1098.000000000,1126.000000000,1065.800000000,39343
2021-02-10T07:00:00Z,1100.000000000,1091.000000000,1100.000000000,1064.000000000,22306
2021-02-11T07:00:00Z,1069.800000000,1095.000000000,1100.000000000,1056.400000000,26476
2021-02-12T07:00:00Z,1093.400000000,1079.200000000,1100.000000000,1062.200000000,25090
2021-02-15T07:00:00Z,1060.000000000,1090.200000000,1093.600000000,1059.800000000,17388
2021-02-16T07:00:00Z,1094.400000000,1076.800000000,1099.000000000,1074.000000000,14091
2021-02-17T07:00:00Z,1077.400000000,1070.000000000,1077.600000000,1060.800000000,16863
2021-02-18T07:00:00Z,1062.800000000,1075.200000000,1090.000000000,1061.800000000,9976
2021-02-19T07:00:00Z,1080.000000000,1086.200000000,1090.000000000,1071.000000000,17245
2021-02-20T07:00:00Z,1089.800000000,1086.800000000,1098.000000000,1072.200000000,12416
2021-02-22T07:00:00Z,1096.000000000,1088.200000000,1100.000000000,1071.400000000,10689
2021-02-24T07:00:00Z,1084.000000000,1147.600000000,1147.600000000,1075.200000000,33507
2021-02-25T07:00:00Z,1170.000000000,1140.000000000,1201.400000000,1127.000000000,37065
2021-02-26T07:00:00Z,1140.000000000,1160.000000000,1179.000000000,1091.400000000,23670
2021-03-01T07:00:00Z,1179.800000000,1182.400000000,1200.000000000,1158.600000000,21540
2021-03-02T07:00:00Z,1155.800000000,1167.800000000,1195.400000000,1154.000000000,22442
2021-03-03T07:00:00Z,1165.000000000,1170.000000000,1194.400000000,1163.000000000,35675
2021-03-04T07:00:00Z,1158.000000000,1200.000000000,1200.000000000,1158.000000000,19339
2021-03-05T07:00:00Z,1238.000000000,1205.000000000,1238.000000000,1181.200000000,32586
2021-03-09T07:00:00Z,1205.000000000,1205.000000000,1230.000000000,1180.000000000,43114
2021-03-10T07:00:00Z,1185.600000000,1201.000000000,1201.000000000,1168.000000000,17106
2021-03-11T07:00:00Z,1201.000000000,1200.800000000,1201.000000000,1178.400000000,14247
2021-03-12T07:00:00Z,1200.000000000,1190.200000000,1205.000000000,1183.200000000,3997
2021-03-15T07:00:00Z,1191.400000000,1192.400000000,1205.000000000,1180.200000000,15509
2021-03-16T07:00:00Z,1197.000000000,1205.000000000,1205.000000000,1189.600000000,11577
2021-03-17T07:00:00Z,1209.000000000,1201.400000000,1209.000000000,1180.000000000,15473
2021-03-18T07:00:00Z,1205.000000000,1209.600000000,1214.000000000,1185.600000000,20445
2021-03-19T07:00:00Z,1215.000000000,1250.000000000,1270.200000000,1198.000000000,36088
2021-03-22T07:00:00Z,1263.800000000,1250.000000000,1298.000000000,1235.600000000,22190
2021-03-23T07:00:00Z,1249.800000000,1250.000000000,1250.000000000,1225.000000000,15727
2021-03-24T07:00:00Z,1250.000000000,1249.800000000,1250.000000000,1231.200000000,8057
2021-03-25T07:00:00Z,1249.600000000,1249.000000000,1250.000000000,1241.000000000,10769
2021-03-26T07:00:00Z,1250.000000000,1258.800000000,1270.000000000,1236.000000000,23474
2021-03-29T07:00:00Z,1264.000000000,1270.000000000,1281.800000000,1250.200000000,35788
2021-03-30T07:00:00Z,1270.600000000,1269.000000000,1284.600000000,1250.000000000,24184
2021-03-31T07:00:00Z,1280.000000000,1251.800000000,1280.000000000,1247.000000000,13112
2021-04-01T07:00:00Z,1260.000000000,1270.800000000,1270.800000000,1250.000000000,14389
2021-04-02T07:00:00Z,1281.000000000,1295.600000000,1310.000000000,1262.000000000,11686
2021-04-05T07:00:00Z,1299.800000000,1296.000000000,1300.000000000,1290.400000000,9573
2021-04-06T07:00:00Z,1299.800000000,1321.400000000,1340.000000000,1275.000000000,13821
2021-04-07T07:00:00Z,1324.400000000,1430.000000000,1493.400000000,1300.600000000,37866
2021-04-08T07:00:00Z,1455.000000000,1502.000000000,1621.000000000,1330.000000000,146238
2021-04-09T07:00:00Z,1503.000000000,1502.000000000,1529.200000000,1427.000000000,102716
2021-04-12T07:00:00Z,1499.800000000,1484.000000000,1517.400000000,1475.000000000,55920
2021-04-13T07:00:00Z,1490.000000000,1511.400000000,1513.600000000,1476.800000000,32165
2021-04-14T07:00:00Z,1511.400000000,1510.000000000,1551.000000000,1501.800000000,110430
2021-04-15T07:00:00Z,1519.600000000,1522.000000000,1533.000000000,1496.000000000,40792
2021-04-16T07:00:00Z,1527.800000000,1535.000000000,1541.000000000,1506.400000000,101729
2021-04-19T07:00:00Z,1548.000000000,1530.000000000,1570.000000000,1520.000000000,30327
2021-04-20T07:00:00Z,1533.000000000,1539.800000000,1559.000000000,1522.200000000,39594
2021-04-21T07:00:00Z,1547.800000000,1540.000000000,1548.800000000,1525.200000000,58873
2021-04-22T07:00:00Z,1542.600000000,1547.800000000,1549.000000000,1530.800000000,17292
2021-04-23T07:00:00Z,1540.000000000,1540.000000000,1545.000000000,1505.000000000,64513
2021-04-26T07:00:00Z,1537.800000000,1541.000000000,1544.000000000,1510.000000000,26697
2021-04-27T07:00:00Z,1541.000000000,1540.200000000,1541.000000000,1522.000000000,20659
2021-04-28T07:00:00Z,1540.200000000,1540.000000000,1540.200000000,1521.000000000,12655
2021-04-29T07:00:00Z,1540.000000000,1540.000000000,1547.400000000,1524.400000000,11959
2021-04-30T07:00:00Z,1546.800000000,1540.000000000,1547.000000000,1525.000000000,6333
2021-05-04T07:00:00Z,1546.800000000,1532.000000000,1546.800000000,1532.000000000,4371
2021-05-05T07:00:00Z,1532.000000000,1540.200000000,1542.000000000,1520.400000000,4232
2021-05-06T07:00:00Z,1530.200000000,1533.000000000,1542.000000000,1522.600000000,7222
2021-05-07T07:00:00Z,1530.200000000,1546.200000000,1546.200000000,1510.000000000,9124
2021-05-10T07:00:00Z,1550.200000000,1545.600000000,1550.200000000,1534.400000000,5970
2021-05-11T07:00:00Z,1534.600000000,1546.400000000,1546.400000000,1515.200000000,11465
2021-05-12T07:00:00Z,1549.800000000,1544.800000000,1549.800000000,1531.200000000,6341
2021-05-13T07:00:00Z,1532.000000000,1545.200000000,1545.200000000,1511.000000000,12935
2021-05-14T07:00:00Z,1545.200000000,1536.000000000,1545.200000000,1532.000000000,11557
2021-05-17T07:00:00Z,1535.800000000,1539.000000000,1539.000000000,1299.800000000,56792
2021-05-18T07:00:00Z,1520.800000000,1534.000000000,1538.400000000,1511.000000000,13344
2021-05-19T07:00:00Z,1534.000000000,1528.800000000,1534.000000000,1512.000000000,9413
2021-05-20T07:00:00Z,1528.800000000,1537.800000000,1537.800000000,1516.600000000,10456
2021-05-21T07:00:00Z,1537.800000000,1529.800000000,1537.800000000,1521.000000000,4964
2021-05-24T07:00:00Z,1525.200000000,1523.800000000,1530.800000000,1515.000000000,11048
2021-05-25T07:00:00Z,1524.200000000,1529.400000000,1530.400000000,1513.200000000,63002
2021-05-26T07:00:00Z,1520.200000000,1521.400000000,1529.600000000,1520.000000000,2017
2021-05-27T07:00:00Z,1529.000000000,1516.200000000,1530.000000000,1513.400000000,3786
2021-05-28T07:00:00Z,1515.600000000,1527.000000000,1530.000000000,1502.400000000,6089
2021-05-31T07:00:00Z,1527.000000000,1539.600000000,1542.200000000,1517.600000000,8106
2021-06-01T07:00:00Z,1530.000000000,1541.000000000,1543.800000000,1525.400000000,6267
2021-06-02T07:00:00Z,1540.000000000,1566.000000000,1571.600000000,1536.000000000,54237
2021-06-03T07:00:00Z,1575.000000000,1584.800000000,1637.800000000,1554.600000000,31829
2021-06-04T07:00:00Z,1584.600000000,1580.000000000,1607.600000000,1561.000000000,11882
2021-06-07T07:00:00Z,1596.800000000,1590.000000000,1607.600000000,1582.000000000,25391
2021-06-08T07:00:00Z,1597.200000000,1629.800000000,1650.000000000,1582.400000000,65602
2021-06-09T07:00:00Z,1630.000000000,1650.000000000,1749.200000000,1630.000000000,60159
2021-06-10T07:00:00Z,1652.200000000,1650.000000000,1680.000000000,1648.200000000,43846
2021-06-11T07:00:00Z,1653.000000000,1654.000000000,1676.600000000,1621.200000000,40192
2021-06-14T07:00:00Z,1666.400000000,1660.800000000,1719.800000000,1654.400000000,9463
2021-06-15T07:00:00Z,1678.200000000,1660.000000000,1678.200000000,1640.000000000,7716
2021-06-16T07:00:00Z,1630.000000000,1657.200000000,1682.400000000,1630.000000000,5967
2021-06-17T07:00:00Z,1674.200000000,1661.200000000,1674.200000000,1631.800000000,4424
2021-06-18T07:00:00Z,1661.200000000,1664.000000000,1668.000000000,1645.600000000,7719
2021-06-21T07:00:00Z,1664.600000000,1665.000000000,1670.000000000,1631.200000000,13231
2021-06-22T07:00:00Z,1665.000000000,1668.200000000,1685.000000000,1661.200000000,18848
2021-06-23T07:00:00Z,1669.800000000,1677.600000000,1710.400000000,1655.400000000,18295
2021-06-24T07:00:00Z,1697.800000000,1691.600000000,1720.000000000,1656.000000000,22763
2021-06-25T07:00:00Z,1689.800000000,1688.000000000,1720.000000000,1680.000000000,10338
2021-06-28T07:00:00Z,1666.200000000,1674.400000000,1710.000000000,1656.000000000,7304
2021-06-29T07:00:00Z,1660.200000000,1672.000000000,1684.400000000,1660.000000000,16690
2021-06-30T07:00:00Z,1689.000000000,1671.000000000,1689.000000000,1666.200000000,6808
2021-07-01T07:00:00Z,1685.600000000,1672.000000000,1686.000000000,1655.200000000,15994
