2021-11-26T07:00:00Z,138.820000000,139.000000000,165.000000000,133.020000000,11170
2021-11-29T07:00:00Z,135.780000000,136.600000000,149.000000000,130.000000000,8767
2021-11-30T07:00:00Z,136.320000000,130.000000000,136.320000000,128.000000000,3067
2021-12-01T07:00:00Z,130.020000000,138.600000000,138.620000000,130.000000000,11209
2021-12-02T07:00:00Z,138.600000000,137.560000000,138.600000000,134.780000000,10907
2021-12-03T07:00:00Z,137.580000000,135.480000000,138.060000000,134.620000000,3287
2021-12-06T07:00:00Z,135.480000000,134.440000000,135.480000000,132.700000000,7842
2021-12-07T07:00:00Z,133.620000000,135.460000000,136.740000000,133.240000000,19986
2021-12-08T07:00:00Z,135.480000000,135.380000000,136.320000000,132.820000000,9767
2021-12-09T07:00:00Z,135.400000000,134.740000000,135.560000000,133.700000000,7670
2021-12-10T07:00:00Z,134.780000000,133.260000000,134.920000000,133.140000000,9158
2021-12-13T07:00:00Z,133.500000000,128.520000000,133.820000000,128.520000000,12980
2021-12-14T07:00:00Z,128.840000000,128.840000000,129.300000000,127.740000000,23651
2021-12-15T07:00:00Z,129.180000000,129.300000000,129.540000000,127.900000000,8657
2021-12-16T07:00:00Z,128.920000000,131.300000000,131.400000000,128.920000000,6913
2021-12-17T07:00:00Z,131.400000000,130.700000000,131.500000000,130.180000000,9878
2021-12-20T07:00:00Z,130.680000000,122.960000000,130.700000000,120.000000000,42104
2021-12-21T07:00:00Z,123.200000000,126.040000000,127.000000000,123.200000000,25380
2021-12-22T07:00:00Z,126.000000000,125.640000000,126.740000000,125.000000000,23272
2021-12-23T07:00:00Z,125.360000000,125.480000000,126.880000000,125.000000000,9639
2021-12-24T07:00:00Z,125.480000000,124.980000000,126.100000000,124.680000000,4687
2021-12-27T07:00:00Z,124.740000000,128.040000000,128.040000000,124.700000000,12081
2021-12-28T07:00:00Z,128.140000000,127.980000000,130.000000000,127.800000000,11381
2021-12-29T07:00:00Z,127.760000000,127.440000000,128.000000000,126.960000000,5082
2021-12-30T07:00:00Z,127.460000000,129.100000000,129.140000000,127.220000000,4987
2022-01-03T07:00:00Z,129.160000000,130.700000000,131.420000000,125.000000000,16124
2022-01-04T07:00:00Z,130.620000000,131.260000000,131.760000000,130.620000000,5232
2022-01-05T07:00:00Z,131.260000000,130.220000000,131.420000000,129.760000000,12824
2022-01-06T07:00:00Z,130.200000000,130.440000000,130.820000000,129.740000000,15009
2022-01-10T07:00:00Z,130.160000000,129.600000000,130.600000000,129.600000000,5458
2022-01-11T07:00:00Z,129.580000000,129.500000000,130.320000000,128.740000000,4310
2022-01-12T07:00:00Z,129.340000000,130.400000000,130.480000000,128.680000000,3586
2022-01-13T07:00:00Z,130.040000000,126.960000000,130.560000000,126.640000000,27657
2022-01-14T07:00:00Z,126.980000000,124.520000000,127.520000000,124.460000000,31936
2022-01-17T07:00:00Z,124.860000000,124.900000000,125.080000000,124.400000000,1313
2022-01-18T07:00:00Z,124.560000000,118.260000000,124.580000000,117.580000000,22159
2022-01-19T07:00:00Z,118.540000000,120.260000000,122.700000000,116.460000000,26348
2022-01-20T07:00:00Z,120.260000000,118.300000000,121.000000000,118.300000000,8277
2022-01-21T07:00:00Z,114.020000000,117.360000000,119.780000000,114.000000000,7474
2022-01-24T07:00:00Z,117.320000000,112.200000000,117.520000000,111.920000000,36236
2022-01-25T07:00:00Z,112.220000000,110.420000000,112.220000000,109.380000000,22956
2022-01-26T07:00:00Z,110.460000000,109.420000000,116.080000000,106.240000000,59762
2022-01-27T07:00:00Z,109.300000000,112.400000000,115.300000000,108.360000000,21959
2022-01-28T07:00:00Z,111.760000000,112.420000000,114.320000000,111.440000000,16477
2022-01-31T07:00:00Z,112.420000000,114.600000000,115.540000000,112.420000000,13094
2022-02-01T07:00:00Z,114.600000000,111.450000000,114.600000000,110.650000000,10174
2022-02-02T07:00:00Z,111.450000000,109.300000000,112.000000000,108.200000000,16614
2022-02-03T07:00:00Z,109.300000000,109.900000000,112.450000000,109.300000000,21947
2022-02-04T07:00:00Z,109.900000000,109.650000000,111.350000000,108.600000000,21846
2022-02-07T07:00:00Z,109.700000000,106.500000000,110.150000000,106.350000000,25838
2022-02-08T07:00:00Z,106.600000000,108.800000000,109.800000000,106.500000000,23142
2022-02-09T07:00:00Z,109.000000000,114.750000000,115.050000000,109.000000000,34315
2022-02-10T07:00:00Z,115.050000000,115.900000000,117.100000000,114.750000000,45202
2022-02-11T07:00:00Z,115.900000000,110.000000000,115.950000000,109.950000000,40212
2022-02-14T07:00:00Z,110.000000000,112.300000000,114.200000000,108.150000000,28761
2022-02-15T07:00:00Z,112.300000000,116.650000000,116.800000000,112.300000000,41345
2022-02-16T07:00:00Z,116.550000000,115.700000000,118.450000000,115.100000000,29350
2022-02-17T07:00:00Z,115.450000000,112.150000000,115.450000000,112.150000000,22902
2022-02-18T07:00:00Z,112.150000000,105.500000000,112.400000000,103.950000000,28530
2022-02-21T07:00:00Z,108.000000000,83.000000000,111.050000000,80.000000000,10844
2022-02-22T07:00:00Z,86.250000000,108.000000000,112.000000000,84.150000000,17765
2022-02-24T07:00:00Z,108.000000000,80.550000000,108.000000000,65.500000000,13561
2022-02-25T07:00:00Z,90.000000000,79.000000000,95.000000000,79.000000000,3830
