2020-06-25T07:00:00Z,26.300000000,28.490000000,34.100000000,26.155000000,142780
2020-06-26T07:00:00Z,28.995000000,27.400000000,29.900000000,26.885000000,83785
2020-06-29T07:00:00Z,27.455000000,27.490000000,28.480000000,27.150000000,199989
2020-06-30T07:00:00Z,27.900000000,22.960000000,27.995000000,22.900000000,756993
2020-07-02T07:00:00Z,23.505000000,23.695000000,24.600000000,23.330000000,146729
2020-07-03T07:00:00Z,23.695000000,23.500000000,23.850000000,23.415000000,53247
2020-07-06T07:00:00Z,23.530000000,22.800000000,23.785000000,22.770000000,116418
2020-07-07T07:00:00Z,22.810000000,23.000000000,23.515000000,22.810000000,68989
2020-07-08T07:00:00Z,23.460000000,23.290000000,23.495000000,22.680000000,86063
2020-07-09T07:00:00Z,23.300000000,24.100000000,24.100000000,22.905000000,85985
2020-07-10T07:00:00Z,24.240000000,25.660000000,26.035000000,24.100000000,201911
2020-07-13T07:00:00Z,26.105000000,26.880000000,27.190000000,26.010000000,153295
2020-07-14T07:00:00Z,26.980000000,26.250000000,26.980000000,25.715000000,87452
2020-07-15T07:00:00Z,26.255000000,26.500000000,26.800000000,26.000000000,79130
2020-07-16T07:00:00Z,26.500000000,26.070000000,26.630000000,25.985000000,85217
2020-07-17T07:00:00Z,26.135000000,26.150000000,26.660000000,25.810000000,93887
2020-07-20T07:00:00Z,26.295000000,26.820000000,26.850000000,26.010000000,51264
2020-07-21T07:00:00Z,26.930000000,26.760000000,27.250000000,26.615000000,77207
2020-07-22T07:00:00Z,26.955000000,29.220000000,29.220000000,26.750000000,200703
2020-07-23T07:00:00Z,29.680000000,36.000000000,36.000000000,29.520000000,843755
2020-07-24T07:00:00Z,37.200000000,38.000000000,40.000000000,34.765000000,1173255
2020-07-27T07:00:00Z,39.400000000,37.000000000,39.900000000,37.000000000,574211
2020-07-28T07:00:00Z,37.000000000,39.000000000,39.105000000,35.025000000,426608
2020-07-29T07:00:00Z,38.745000000,40.110000000,40.400000000,38.000000000,321256
2020-07-30T07:00:00Z,40.140000000,38.805000000,41.175000000,38.735000000,212877
2020-07-31T07:00:00Z,39.995000000,38.700000000,40.495000000,37.755000000,143312
2020-08-03T07:00:00Z,39.000000000,37.280000000,39.500000000,37.000000000,97073
2020-08-04T07:00:00Z,37.285000000,36.585000000,37.890000000,35.000000000,180073
2020-08-05T07:00:00Z,37.800000000,35.920000000,38.695000000,35.920000000,225095
2020-08-06T07:00:00Z,35.920000000,34.650000000,36.200000000,34.040000000,174247
2020-08-07T07:00:00Z,34.650000000,34.265000000,35.000000000,33.505000000,134920
2020-08-10T07:00:00Z,34.500000000,32.805000000,35.310000000,30.600000000,398899
2020-08-11T07:00:00Z,32.600000000,30.205000000,32.790000000,29.750000000,369138
2020-08-12T07:00:00Z,29.850000000,31.700000000,32.000000000,29.000000000,483407
2020-08-13T07:00:00Z,32.000000000,31.285000000,32.000000000,31.005000000,199484
2020-08-14T07:00:00Z,31.110000000,31.000000000,31.310000000,30.375000000,134120
2020-08-17T07:00:00Z,31.200000000,33.540000000,33.550000000,31.005000000,513840
2020-08-18T07:00:00Z,34.205000000,32.900000000,34.720000000,32.505000000,311010
2020-08-19T07:00:00Z,32.510000000,32.155000000,33.045000000,32.055000000,200615
2020-08-20T07:00:00Z,32.000000000,32.190000000,32.200000000,31.500000000,124025
2020-08-21T07:00:00Z,32.220000000,31.100000000,32.400000000,30.215000000,175010
2020-08-24T07:00:00Z,31.205000000,31.285000000,32.660000000,30.400000000,326881
2020-08-25T07:00:00Z,31.495000000,31.910000000,32.400000000,31.185000000,129085
2020-08-26T07:00:00Z,32.200000000,34.180000000,34.575000000,31.900000000,320637
2020-08-27T07:00:00Z,34.250000000,34.000000000,35.205000000,33.710000000,265100
2020-08-28T07:00:00Z,34.200000000,36.950000000,37.000000000,34.050000000,413900
2020-08-31T07:00:00Z,37.055000000,36.255000000,37.980000000,35.695000000,229391
2020-09-01T07:00:00Z,36.950000000,36.800000000,37.890000000,36.675000000,142307
2020-09-02T07:00:00Z,36.805000000,35.415000000,36.895000000,35.010000000,261614
2020-09-03T07:00:00Z,35.380000000,35.100000000,36.425000000,34.250000000,239097
2020-09-04T07:00:00Z,35.100000000,35.000000000,35.940000000,34.590000000,133125
2020-09-07T07:00:00Z,35.000000000,35.945000000,35.985000000,34.985000000,93088
2020-09-08T07:00:00Z,36.000000000,35.105000000,36.000000000,34.500000000,125131
2020-09-09T07:00:00Z,35.100000000,35.285000000,35.490000000,34.250000000,63823
2020-09-10T07:00:00Z,35.320000000,35.525000000,36.090000000,34.920000000,140582
2020-09-11T07:00:00Z,35.135000000,35.570000000,35.850000000,34.965000000,63947
2020-09-14T07:00:00Z,35.555000000,36.800000000,37.495000000,35.555000000,235490
2020-09-15T07:00:00Z,37.010000000,37.345000000,37.900000000,37.000000000,147866
2020-09-16T07:00:00Z,37.700000000,37.620000000,37.980000000,37.270000000,101967
2020-09-17T07:00:00Z,37.055000000,37.900000000,37.900000000,36.650000000,160751
2020-09-18T07:00:00Z,37.680000000,36.020000000,37.680000000,36.020000000,142975
2020-09-21T07:00:00Z,36.270000000,33.510000000,36.365000000,33.195000000,217050
2020-09-22T07:00:00Z,34.000000000,33.655000000,34.495000000,33.470000000,103346
2020-09-23T07:00:00Z,33.500000000,33.160000000,34.000000000,32.860000000,97643
2020-09-24T07:00:00Z,33.045000000,33.415000000,34.230000000,32.510000000,149423
2020-09-25T07:00:00Z,34.000000000,33.185000000,34.045000000,33.080000000,56821
2020-09-28T07:00:00Z,33.205000000,34.320000000,34.965000000,33.205000000,165208
2020-09-29T07:00:00Z,34.800000000,34.150000000,34.870000000,33.500000000,129901
2020-09-30T07:00:00Z,34.155000000,33.655000000,34.155000000,33.170000000,131164
2020-10-01T07:00:00Z,33.800000000,34.120000000,34.365000000,33.200000000,139781
2020-10-02T07:00:00Z,33.980000000,33.925000000,34.225000000,33.635000000,55266
2020-10-05T07:00:00Z,33.695000000,33.690000000,33.960000000,33.340000000,62976
2020-10-06T07:00:00Z,33.900000000,33.455000000,33.900000000,33.010000000,49201
2020-10-07T07:00:00Z,33.455000000,33.040000000,33.455000000,32.900000000,44884
2020-10-08T07:00:00Z,33.060000000,33.000000000,33.275000000,32.720000000,52821
2020-10-09T07:00:00Z,32.550000000,31.925000000,32.575000000,31.210000000,227600
2020-10-12T07:00:00Z,31.760000000,30.980000000,31.995000000,30.905000000,128636
2020-10-13T07:00:00Z,30.905000000,30.200000000,31.030000000,30.000000000,131009
2020-10-14T07:00:00Z,30.465000000,31.200000000,31.400000000,29.875000000,129628
2020-10-15T07:00:00Z,31.125000000,30.015000000,31.295000000,29.800000000,120868
2020-10-16T07:00:00Z,29.950000000,29.925000000,30.450000000,29.200000000,54491
2020-10-19T07:00:00Z,30.010000000,29.930000000,30.370000000,29.650000000,43679
2020-10-20T07:00:00Z,30.000000000,30.295000000,30.495000000,29.800000000,45847
2020-10-21T07:00:00Z,30.495000000,29.795000000,30.615000000,29.500000000,78098
2020-10-22T07:00:00Z,29.650000000,28.205000000,29.675000000,27.700000000,275410
2020-10-23T07:00:00Z,28.300000000,27.935000000,28.690000000,27.795000000,82213
2020-10-26T07:00:00Z,27.800000000,27.000000000,28.425000000,26.655000000,122614
2020-10-27T07:00:00Z,27.150000000,27.315000000,27.800000000,25.900000000,161802
2020-10-28T07:00:00Z,27.370000000,26.790000000,27.550000000,26.350000000,81818
2020-10-29T07:00:00Z,27.210000000,28.220000000,28.560000000,26.755000000,116947
2020-10-30T07:00:00Z,28.250000000,27.575000000,28.685000000,27.060000000,139691
2020-11-02T07:00:00Z,27.105000000,27.165000000,27.610000000,26.860000000,57315
2020-11-03T07:00:00Z,27.450000000,27.400000000,27.895000000,27.295000000,40557
2020-11-05T07:00:00Z,27.700000000,28.445000000,28.515000000,27.610000000,71941
2020-11-06T07:00:00Z,28.445000000,29.200000000,29.375000000,28.270000000,89159
2020-11-09T07:00:00Z,29.850000000,28.115000000,29.850000000,27.750000000,193541
2020-11-10T07:00:00Z,28.580000000,28.155000000,28.920000000,27.905000000,77584
2020-11-11T07:00:00Z,28.400000000,28.290000000,28.830000000,28.000000000,71215
2020-11-12T07:00:00Z,28.430000000,28.590000000,28.990000000,28.200000000,85865
2020-11-13T07:00:00Z,28.595000000,28.395000000,28.745000000,27.800000000,64931
2020-11-16T07:00:00Z,28.630000000,28.760000000,28.980000000,28.020000000,88751
2020-11-17T07:00:00Z,28.700000000,28.330000000,28.795000000,28.050000000,42932
2020-11-18T07:00:00Z,28.350000000,28.545000000,28.570000000,28.205000000,27636
2020-11-19T07:00:00Z,28.205000000,28.035000000,28.600000000,27.610000000,62558
2020-11-20T07:00:00Z,28.040000000,27.690000000,28.200000000,27.495000000,51527
2020-11-23T07:00:00Z,27.690000000,27.040000000,27.700000000,26.730000000,136816
2020-11-24T07:00:00Z,27.040000000,26.540000000,27.125000000,26.500000000,78473
2020-11-25T07:00:00Z,26.890000000,26.835000000,27.150000000,26.565000000,50409
2020-11-26T07:00:00Z,27.000000000,27.865000000,28.145000000,26.865000000,93874
2020-11-27T07:00:00Z,27.865000000,27.445000000,28.070000000,27.150000000,49733
2020-11-30T07:00:00Z,27.345000000,27.585000000,28.050000000,26.780000000,103856
2020-12-01T07:00:00Z,27.605000000,30.140000000,31.455000000,27.605000000,337755
2020-12-02T07:00:00Z,30.100000000,30.850000000,31.300000000,29.205000000,154959
2020-12-03T07:00:00Z,30.805000000,31.220000000,31.290000000,30.595000000,68105
2020-12-04T07:00:00Z,31.075000000,30.680000000,31.175000000,30.360000000,78469
2020-12-07T07:00:00Z,30.900000000,30.500000000,31.010000000,29.880000000,75970
2020-12-08T07:00:00Z,30.500000000,30.480000000,30.700000000,30.040000000,38628
2020-12-09T07:00:00Z,30.180000000,30.175000000,30.665000000,29.780000000,61462
2020-12-10T07:00:00Z,30.245000000,29.885000000,30.245000000,29.350000000,29249
2020-12-11T07:00:00Z,29.885000000,29.500000000,29.885000000,29.035000000,49018
2020-12-14T07:00:00Z,29.390000000,29.910000000,30.495000000,28.720000000,115687
2020-12-15T07:00:00Z,29.795000000,30.950000000,31.110000000,29.755000000,73465
2020-12-16T07:00:00Z,31.180000000,31.000000000,31.390000000,30.515000000,53236
2020-12-17T07:00:00Z,31.170000000,32.500000000,32.500000000,30.885000000,131064
2020-12-18T07:00:00Z,32.450000000,32.185000000,32.450000000,31.500000000,61454
2020-12-21T07:00:00Z,32.500000000,31.255000000,32.990000000,30.940000000,135476
2020-12-22T07:00:00Z,31.380000000,31.350000000,31.750000000,30.890000000,42526
2020-12-23T07:00:00Z,31.350000000,31.255000000,31.570000000,31.010000000,31294
2020-12-24T07:00:00Z,31.390000000,31.450000000,31.500000000,31.140000000,20270
2020-12-25T07:00:00Z,30.760000000,30.750000000,31.065000000,30.155000000,49454
2020-12-28T07:00:00Z,31.005000000,30.800000000,31.385000000,30.555000000,66975
2020-12-29T07:00:00Z,30.700000000,31.330000000,31.495000000,30.635000000,43536
2020-12-30T07:00:00Z,31.330000000,31.150000000,31.500000000,30.800000000,38079
2021-01-04T07:00:00Z,31.765000000,32.335000000,32.610000000,31.765000000,49183
2021-01-05T07:00:00Z,32.460000000,33.275000000,33.630000000,32.030000000,96402
2021-01-06T07:00:00Z,33.490000000,33.665000000,34.150000000,33.060000000,103185
2021-01-08T07:00:00Z,33.550000000,32.515000000,33.750000000,32.005000000,88459
2021-01-11T07:00:00Z,32.500000000,31.840000000,32.960000000,31.570000000,119123
2021-01-12T07:00:00Z,32.140000000,31.750000000,32.265000000,31.410000000,71336
2021-01-13T07:00:00Z,31.750000000,31.795000000,31.960000000,31.230000000,33817
2021-01-14T07:00:00Z,31.645000000,31.995000000,32.240000000,31.385000000,32455
2021-01-15T07:00:00Z,31.515000000,31.700000000,31.930000000,31.350000000,29427
2021-01-18T07:00:00Z,31.545000000,31.415000000,31.750000000,31.315000000,27235
2021-01-19T07:00:00Z,31.510000000,31.795000000,31.890000000,31.365000000,38133
2021-01-20T07:00:00Z,31.700000000,32.195000000,32.730000000,31.550000000,104413
2021-01-21T07:00:00Z,32.450000000,32.220000000,32.530000000,31.600000000,65931
2021-01-22T07:00:00Z,32.220000000,31.910000000,32.315000000,31.720000000,34410
2021-01-25T07:00:00Z,31.960000000,32.000000000,32.250000000,31.705000000,43390
2021-01-26T07:00:00Z,32.020000000,31.560000000,32.330000000,31.300000000,61188
2021-01-27T07:00:00Z,31.560000000,31.070000000,31.695000000,30.920000000,72612
2021-01-28T07:00:00Z,30.990000000,30.740000000,30.990000000,30.250000000,56149
2021-01-29T07:00:00Z,30.495000000,30.050000000,30.495000000,29.600000000,80474
2021-02-01T07:00:00Z,30.100000000,30.520000000,30.900000000,30.005000000,73764
2021-02-02T07:00:00Z,30.550000000,29.950000000,30.700000000,29.750000000,79621
2021-02-03T07:00:00Z,30.000000000,29.610000000,30.150000000,29.505000000,45917
2021-02-04T07:00:00Z,29.655000000,28.950000000,29.685000000,28.915000000,83417
2021-02-05T07:00:00Z,29.200000000,28.945000000,29.200000000,28.840000000,70191
2021-02-08T07:00:00Z,29.010000000,28.880000000,29.265000000,28.695000000,108527
2021-02-09T07:00:00Z,28.920000000,28.620000000,29.090000000,28.550000000,75367
2021-02-10T07:00:00Z,28.700000000,29.350000000,29.820000000,28.640000000,113420
2021-02-11T07:00:00Z,29.595000000,29.355000000,29.775000000,28.805000000,58478
2021-02-12T07:00:00Z,29.005000000,28.605000000,29.140000000,28.530000000,72889
2021-02-15T07:00:00Z,28.800000000,28.860000000,29.150000000,28.705000000,36281
2021-02-16T07:00:00Z,29.100000000,28.860000000,29.340000000,28.700000000,51325
2021-02-17T07:00:00Z,28.860000000,28.225000000,28.995000000,27.950000000,91408
2021-02-18T07:00:00Z,28.300000000,27.750000000,28.345000000,27.615000000,59316
2021-02-19T07:00:00Z,27.935000000,28.530000000,28.650000000,27.795000000,57536
2021-02-20T07:00:00Z,28.700000000,28.615000000,28.700000000,27.915000000,15392
2021-02-22T07:00:00Z,28.705000000,28.590000000,28.900000000,28.330000000,29179
2021-02-24T07:00:00Z,28.650000000,28.990000000,29.250000000,28.495000000,82088
2021-02-25T07:00:00Z,29.050000000,28.840000000,29.085000000,28.500000000,58469
2021-02-26T07:00:00Z,28.600000000,28.930000000,29.090000000,28.205000000,69173
2021-03-01T07:00:00Z,28.875000000,27.915000000,28.900000000,27.555000000,80833
2021-03-02T07:00:00Z,28.000000000,27.720000000,28.200000000,27.535000000,66732
2021-03-03T07:00:00Z,28.100000000,27.735000000,28.265000000,27.605000000,58751
2021-03-04T07:00:00Z,27.900000000,28.090000000,28.225000000,27.415000000,42457
2021-03-05T07:00:00Z,27.750000000,27.800000000,28.175000000,27.665000000,36870
2021-03-09T07:00:00Z,27.920000000,27.665000000,28.180000000,27.130000000,76476
2021-03-10T07:00:00Z,27.800000000,27.545000000,28.020000000,27.420000000,51829
2021-03-11T07:00:00Z,27.550000000,27.400000000,28.230000000,27.360000000,75234
2021-03-12T07:00:00Z,27.555000000,27.120000000,27.575000000,27.120000000,58964
2021-03-15T07:00:00Z,27.255000000,27.125000000,27.365000000,27.115000000,68659
2021-03-16T07:00:00Z,27.300000000,27.190000000,27.320000000,27.055000000,43542
2021-03-17T07:00:00Z,27.210000000,27.140000000,27.500000000,27.080000000,55615
2021-03-18T07:00:00Z,27.335000000,26.875000000,27.580000000,26.810000000,88834
2021-03-19T07:00:00Z,27.130000000,27.135000000,27.235000000,26.905000000,27276
2021-03-22T07:00:00Z,27.080000000,26.980000000,27.290000000,26.810000000,38092
2021-03-23T07:00:00Z,26.985000000,26.670000000,27.020000000,26.450000000,50894
2021-03-24T07:00:00Z,26.605000000,26.330000000,26.760000000,26.210000000,56212
2021-03-25T07:00:00Z,26.405000000,25.780000000,26.450000000,25.640000000,61177
2021-03-26T07:00:00Z,25.985000000,26.130000000,26.415000000,25.410000000,84225
2021-03-29T07:00:00Z,26.165000000,26.190000000,26.700000000,25.975000000,68540
2021-03-30T07:00:00Z,26.365000000,25.705000000,26.365000000,25.560000000,68258
2021-03-31T07:00:00Z,25.800000000,25.500000000,26.230000000,25.200000000,157750
2021-04-01T07:00:00Z,26.100000000,26.050000000,26.280000000,25.900000000,88712
2021-04-02T07:00:00Z,26.245000000,26.630000000,26.830000000,26.050000000,47761
2021-04-05T07:00:00Z,26.685000000,26.110000000,26.690000000,26.020000000,33019
2021-04-06T07:00:00Z,26.240000000,26.885000000,26.970000000,26.160000000,65155
2021-04-07T07:00:00Z,26.800000000,26.865000000,27.250000000,26.705000000,51618
2021-04-08T07:00:00Z,26.875000000,27.015000000,27.295000000,26.860000000,42934
2021-04-09T07:00:00Z,27.025000000,26.875000000,27.100000000,26.615000000,26241
2021-04-12T07:00:00Z,26.800000000,27.195000000,27.195000000,26.555000000,30897
2021-04-13T07:00:00Z,27.155000000,27.040000000,27.290000000,26.640000000,37435
2021-04-14T07:00:00Z,27.100000000,26.720000000,27.240000000,25.910000000,47704
2021-04-15T07:00:00Z,26.900000000,27.100000000,27.100000000,26.325000000,90539
2021-04-16T07:00:00Z,27.100000000,27.850000000,28.050000000,26.800000000,89403
2021-04-19T07:00:00Z,27.870000000,28.870000000,29.000000000,27.475000000,157871
2021-04-20T07:00:00Z,28.620000000,29.200000000,29.600000000,28.370000000,131318
2021-04-21T07:00:00Z,29.300000000,29.430000000,29.650000000,29.230000000,76711
2021-04-22T07:00:00Z,29.450000000,29.340000000,29.605000000,28.510000000,81692
2021-04-23T07:00:00Z,28.815000000,29.450000000,29.650000000,28.650000000,113790
2021-04-26T07:00:00Z,29.585000000,28.780000000,29.585000000,28.605000000,57627
2021-04-27T07:00:00Z,28.780000000,28.315000000,28.940000000,27.850000000,53497
