2020-06-25T07:00:00Z,26.300000000,28.490000000,34.100000000,26.155000000,142780
2021-04-28T07:00:00Z,28.170000000,27.830000000,28.170000000,27.520000000,45756
2021-04-29T07:00:00Z,28.030000000,27.310000000,28.355000000,27.120000000,49103
2021-04-30T07:00:00Z,27.460000000,27.150000000,27.620000000,27.055000000,30753
2021-05-04T07:00:00Z,27.750000000,27.740000000,28.215000000,27.500000000,70039
2021-05-05T07:00:00Z,27.995000000,27.795000000,28.180000000,27.505000000,54026
2021-05-06T07:00:00Z,27.900000000,27.760000000,28.075000000,27.425000000,72942
2021-05-07T07:00:00Z,27.985000000,28.010000000,28.300000000,27.705000000,97705
2021-05-10T07:00:00Z,28.185000000,28.365000000,28.865000000,28.115000000,55799
2021-05-11T07:00:00Z,28.225000000,27.410000000,28.250000000,27.190000000,131135
2021-05-12T07:00:00Z,27.420000000,27.105000000,27.610000000,26.920000000,88178
2021-05-13T07:00:00Z,27.000000000,27.010000000,27.150000000,26.450000000,64376
2021-05-14T07:00:00Z,27.240000000,26.925000000,27.295000000,26.730000000,39931
2021-05-17T07:00:00Z,27.300000000,27.605000000,27.710000000,26.850000000,96086
2021-05-18T07:00:00Z,27.790000000,27.890000000,28.185000000,27.360000000,127184
2021-05-19T07:00:00Z,27.710000000,27.080000000,27.970000000,26.615000000,146765
2021-05-20T07:00:00Z,26.925000000,26.950000000,27.100000000,26.540000000,56504
2021-05-21T07:00:00Z,27.000000000,26.490000000,27.000000000,26.400000000,88779
2021-05-24T07:00:00Z,26.700000000,26.470000000,26.870000000,26.300000000,70236
2021-05-25T07:00:00Z,26.590000000,26.740000000,27.220000000,26.120000000,176447
2021-05-26T07:00:00Z,27.250000000,27.400000000,27.820000000,27.000000000,115186
2021-05-27T07:00:00Z,27.350000000,27.005000000,27.350000000,26.610000000,87701
2021-05-28T07:00:00Z,26.990000000,26.575000000,26.995000000,26.250000000,76535
2021-05-31T07:00:00Z,26.745000000,26.950000000,27.410000000,26.700000000,48332
2021-06-01T07:00:00Z,27.210000000,27.210000000,27.530000000,26.930000000,79313
2021-06-02T07:00:00Z,27.300000000,27.405000000,27.500000000,26.965000000,43645
2021-06-03T07:00:00Z,27.440000000,26.850000000,28.090000000,26.740000000,164050
2021-06-04T07:00:00Z,27.000000000,27.035000000,27.215000000,26.500000000,67509
2021-06-07T07:00:00Z,26.900000000,26.870000000,26.995000000,26.575000000,63360
2021-06-08T07:00:00Z,26.900000000,26.760000000,27.000000000,26.700000000,44683
2021-06-09T07:00:00Z,26.805000000,26.850000000,26.890000000,26.570000000,40576
2021-06-10T07:00:00Z,26.855000000,26.300000000,26.860000000,26.205000000,122147
2021-06-11T07:00:00Z,26.600000000,26.425000000,26.690000000,26.375000000,58187
2021-06-14T07:00:00Z,26.490000000,26.975000000,27.365000000,26.265000000,73441
2021-06-15T07:00:00Z,27.030000000,26.820000000,27.030000000,26.610000000,31018
2021-06-16T07:00:00Z,26.700000000,26.780000000,26.815000000,26.370000000,50589
2021-06-17T07:00:00Z,26.420000000,26.210000000,26.540000000,25.965000000,74645
2021-06-18T07:00:00Z,26.290000000,26.110000000,26.365000000,25.955000000,51190
2021-06-21T07:00:00Z,26.235000000,26.485000000,26.485000000,26.150000000,32879
2021-06-22T07:00:00Z,26.535000000,26.335000000,26.720000000,26.300000000,40114
2021-06-23T07:00:00Z,26.450000000,26.130000000,26.490000000,26.025000000,68075
2021-06-24T07:00:00Z,26.095000000,25.580000000,26.145000000,25.400000000,158142
2021-06-25T07:00:00Z,25.745000000,25.525000000,25.745000000,25.180000000,92770
2021-06-28T07:00:00Z,25.600000000,25.470000000,25.645000000,25.310000000,39066
2021-06-29T07:00:00Z,25.470000000,24.800000000,25.480000000,24.650000000,105997
2021-06-30T07:00:00Z,24.560000000,25.055000000,25.190000000,24.315000000,83930
2021-07-01T07:00:00Z,25.050000000,24.785000000,25.250000000,24.600000000,56879
2021-07-02T07:00:00Z,24.750000000,24.800000000,25.020000000,24.500000000,45187
2021-07-05T07:00:00Z,24.850000000,24.835000000,24.995000000,24.580000000,39089
2021-07-06T07:00:00Z,24.900000000,24.650000000,25.045000000,24.405000000,69300
2021-07-07T07:00:00Z,24.750000000,24.645000000,24.795000000,24.420000000,30892
2021-07-08T07:00:00Z,24.600000000,24.230000000,24.695000000,24.100000000,89468
2021-07-09T07:00:00Z,24.230000000,24.125000000,24.295000000,23.960000000,53791
2021-07-12T07:00:00Z,24.125000000,24.220000000,24.320000000,23.910000000,52781
2021-07-13T07:00:00Z,24.230000000,23.925000000,24.230000000,23.800000000,61501
2021-07-14T07:00:00Z,23.900000000,23.935000000,24.200000000,23.715000000,70653
2021-07-15T07:00:00Z,24.000000000,23.960000000,24.130000000,23.850000000,29365
2021-07-16T07:00:00Z,23.985000000,23.390000000,23.985000000,23.270000000,62975
2021-07-19T07:00:00Z,23.390000000,22.755000000,23.390000000,22.400000000,125865
2021-07-20T07:00:00Z,22.800000000,22.110000000,22.850000000,21.900000000,128881
2021-07-21T07:00:00Z,22.570000000,22.545000000,22.570000000,21.765000000,79764
2021-07-22T07:00:00Z,22.510000000,23.250000000,23.350000000,22.190000000,80156
2021-07-23T07:00:00Z,23.300000000,22.605000000,23.345000000,22.600000000,40807
2021-07-26T07:00:00Z,22.700000000,22.650000000,23.000000000,22.270000000,37530
2021-07-27T07:00:00Z,22.605000000,22.160000000,22.800000000,22.035000000,68876
2021-07-28T07:00:00Z,22.195000000,22.385000000,22.400000000,22.060000000,48809
2021-07-29T07:00:00Z,22.835000000,22.560000000,22.835000000,22.265000000,113568
2021-07-30T07:00:00Z,22.500000000,22.300000000,22.600000000,22.085000000,59958
2021-08-02T07:00:00Z,22.340000000,22.090000000,22.450000000,21.860000000,74203
2021-08-03T07:00:00Z,22.090000000,22.010000000,22.245000000,21.780000000,56125
2021-08-04T07:00:00Z,21.910000000,22.380000000,22.775000000,21.910000000,98586
2021-08-05T07:00:00Z,22.340000000,22.180000000,22.480000000,21.925000000,63436
2021-08-06T07:00:00Z,22.180000000,21.535000000,22.180000000,21.325000000,136830
2021-08-09T07:00:00Z,21.500000000,20.715000000,21.500000000,20.520000000,172189
2021-08-10T07:00:00Z,20.785000000,21.000000000,21.110000000,20.180000000,143911
2021-08-11T07:00:00Z,21.000000000,20.585000000,21.000000000,20.370000000,103178
2021-08-12T07:00:00Z,20.575000000,20.155000000,20.575000000,20.020000000,90980
2021-08-13T07:00:00Z,20.200000000,19.795000000,20.200000000,19.730000000,114830
2021-08-16T07:00:00Z,19.825000000,20.310000000,20.355000000,19.375000000,105522
2021-08-17T07:00:00Z,20.400000000,20.060000000,20.400000000,19.800000000,62781
2021-08-18T07:00:00Z,20.020000000,20.245000000,20.380000000,20.010000000,39302
2021-08-19T07:00:00Z,20.195000000,19.575000000,20.235000000,19.465000000,112526
2021-08-20T07:00:00Z,19.590000000,19.650000000,19.920000000,19.540000000,49432
2021-08-23T07:00:00Z,19.660000000,20.185000000,20.240000000,19.500000000,52496
2021-08-24T07:00:00Z,20.120000000,21.390000000,21.400000000,20.020000000,150318
2021-08-25T07:00:00Z,21.450000000,21.030000000,21.505000000,20.755000000,82460
2021-08-26T07:00:00Z,20.900000000,20.960000000,21.175000000,20.415000000,68867
2021-08-27T07:00:00Z,21.005000000,21.210000000,21.340000000,20.810000000,47465
2021-08-30T07:00:00Z,21.380000000,21.205000000,21.455000000,20.535000000,49711
2021-08-31T07:00:00Z,21.220000000,21.435000000,21.875000000,21.105000000,106419
2021-09-01T07:00:00Z,21.700000000,23.400000000,23.405000000,21.605000000,380702
2021-09-02T07:00:00Z,23.440000000,22.770000000,23.600000000,22.250000000,210482
2021-09-03T07:00:00Z,22.700000000,22.630000000,22.980000000,22.050000000,90530
2021-09-06T07:00:00Z,22.700000000,22.055000000,22.850000000,21.965000000,82583
2021-09-07T07:00:00Z,22.100000000,21.430000000,22.180000000,21.255000000,100537
2021-09-08T07:00:00Z,21.355000000,20.845000000,21.550000000,20.705000000,120337
2021-09-09T07:00:00Z,20.845000000,20.995000000,21.170000000,20.450000000,98333
2021-09-10T07:00:00Z,21.000000000,21.000000000,21.100000000,20.650000000,60303
2021-09-13T07:00:00Z,21.190000000,20.480000000,21.190000000,20.000000000,222303
2021-09-14T07:00:00Z,20.455000000,20.815000000,20.975000000,20.125000000,90914
2021-09-15T07:00:00Z,20.885000000,20.580000000,20.900000000,20.200000000,67390
2021-09-16T07:00:00Z,20.545000000,20.575000000,20.745000000,20.025000000,93549
2021-09-17T07:00:00Z,20.685000000,21.000000000,21.550000000,20.475000000,170027
2021-09-20T07:00:00Z,20.940000000,22.205000000,22.325000000,20.785000000,266703
2021-09-21T07:00:00Z,22.210000000,21.520000000,22.210000000,21.285000000,116571
2021-09-22T07:00:00Z,21.400000000,21.375000000,21.765000000,21.040000000,78452
2021-09-23T07:00:00Z,21.255000000,21.255000000,21.615000000,21.130000000,58035
2021-09-24T07:00:00Z,21.370000000,21.110000000,21.640000000,20.900000000,70147
2021-09-27T07:00:00Z,21.300000000,21.200000000,22.280000000,20.600000000,166251
2021-09-28T07:00:00Z,21.200000000,20.925000000,21.200000000,20.640000000,69191
2021-09-29T07:00:00Z,20.925000000,20.375000000,21.020000000,20.270000000,77190
2021-09-30T07:00:00Z,20.400000000,20.715000000,20.760000000,20.115000000,106354
2021-10-01T07:00:00Z,20.600000000,20.360000000,20.715000000,20.170000000,49460
2021-10-04T07:00:00Z,20.350000000,20.130000000,20.350000000,19.910000000,96230
2021-10-05T07:00:00Z,20.145000000,20.130000000,20.340000000,20.000000000,69497
2021-10-06T07:00:00Z,20.130000000,20.265000000,20.285000000,19.920000000,72568
2021-10-07T07:00:00Z,20.290000000,20.580000000,20.690000000,20.150000000,49768
2021-10-08T07:00:00Z,20.500000000,21.590000000,22.050000000,20.400000000,231162
2021-10-11T07:00:00Z,21.620000000,21.445000000,21.825000000,21.020000000,87602
2021-10-12T07:00:00Z,21.600000000,22.735000000,22.980000000,21.525000000,269475
2021-10-13T07:00:00Z,22.830000000,23.475000000,23.700000000,22.635000000,333799
2021-10-14T07:00:00Z,23.300000000,24.150000000,24.210000000,23.110000000,224090
2021-10-15T07:00:00Z,24.155000000,23.610000000,24.175000000,23.330000000,153492
2021-10-18T07:00:00Z,23.600000000,23.940000000,24.350000000,23.145000000,121844
2021-10-19T07:00:00Z,24.400000000,24.380000000,24.590000000,24.125000000,119531
2021-10-20T07:00:00Z,24.455000000,23.870000000,24.935000000,23.410000000,170153
2021-10-21T07:00:00Z,23.990000000,23.860000000,24.305000000,23.545000000,91421
2021-10-22T07:00:00Z,24.000000000,24.150000000,24.495000000,23.850000000,81680
2021-10-25T07:00:00Z,24.500000000,24.040000000,24.680000000,23.320000000,140785
2021-10-26T07:00:00Z,24.100000000,23.420000000,24.100000000,23.380000000,66743
2021-10-27T07:00:00Z,23.380000000,23.625000000,24.020000000,23.130000000,131287
2021-10-28T07:00:00Z,23.750000000,23.545000000,23.855000000,23.400000000,77363
2021-10-29T07:00:00Z,23.700000000,22.625000000,23.700000000,22.190000000,89395
2021-11-01T07:00:00Z,22.805000000,22.650000000,22.805000000,22.310000000,63470
2021-11-02T07:00:00Z,22.730000000,22.050000000,22.895000000,21.870000000,80749
2021-11-03T07:00:00Z,22.050000000,21.730000000,22.085000000,21.330000000,104637
2021-11-05T07:00:00Z,21.905000000,21.810000000,22.200000000,21.360000000,108248
2021-11-08T07:00:00Z,21.700000000,22.130000000,22.775000000,21.700000000,169130
2021-11-09T07:00:00Z,22.200000000,21.510000000,22.200000000,21.345000000,150078
2021-11-10T07:00:00Z,21.500000000,22.055000000,22.635000000,21.060000000,353487
2021-11-11T07:00:00Z,22.100000000,23.350000000,23.585000000,22.100000000,312902
2021-11-12T07:00:00Z,23.350000000,23.180000000,23.610000000,22.450000000,176743
2021-11-15T07:00:00Z,23.150000000,23.280000000,23.810000000,22.650000000,108108
2021-11-16T07:00:00Z,23.500000000,23.045000000,23.855000000,22.750000000,166009
2021-11-17T07:00:00Z,23.195000000,22.905000000,23.200000000,22.805000000,61983
2021-11-18T07:00:00Z,22.875000000,22.120000000,22.915000000,21.800000000,88714
2021-11-19T07:00:00Z,22.160000000,21.875000000,22.395000000,21.610000000,95545
2021-11-22T07:00:00Z,21.805000000,21.500000000,22.120000000,21.075000000,152726
2021-11-23T07:00:00Z,21.500000000,21.070000000,21.500000000,20.675000000,156805
2021-11-24T07:00:00Z,21.070000000,20.660000000,21.305000000,20.410000000,94184
2021-11-25T07:00:00Z,20.950000000,21.015000000,21.380000000,20.760000000,71994
2021-11-26T07:00:00Z,21.030000000,20.700000000,21.355000000,20.525000000,135762
2021-11-29T07:00:00Z,20.985000000,20.795000000,21.085000000,20.465000000,81361
2021-11-30T07:00:00Z,20.800000000,20.800000000,21.550000000,20.520000000,109267
2021-12-01T07:00:00Z,20.990000000,20.885000000,21.200000000,20.690000000,63770
2021-12-02T07:00:00Z,20.985000000,20.890000000,21.050000000,20.700000000,44179
2021-12-03T07:00:00Z,21.000000000,21.140000000,21.400000000,20.605000000,61370
2021-12-06T07:00:00Z,21.340000000,20.830000000,21.350000000,20.715000000,72404
2021-12-07T07:00:00Z,20.905000000,21.055000000,21.265000000,20.750000000,64997
2021-12-08T07:00:00Z,21.150000000,20.835000000,21.450000000,20.715000000,76428
2021-12-09T07:00:00Z,20.900000000,21.100000000,21.300000000,20.790000000,183372
2021-12-10T07:00:00Z,20.975000000,20.915000000,21.200000000,20.800000000,176786
2021-12-13T07:00:00Z,21.080000000,19.905000000,21.100000000,19.620000000,302560
2021-12-14T07:00:00Z,19.710000000,20.065000000,20.245000000,17.500000000,203035
2021-12-15T07:00:00Z,20.240000000,20.115000000,20.340000000,19.595000000,150918
2021-12-16T07:00:00Z,20.285000000,20.650000000,20.800000000,20.010000000,158999
2021-12-17T07:00:00Z,20.710000000,21.355000000,22.265000000,20.700000000,134819
2021-12-20T07:00:00Z,21.215000000,20.590000000,21.800000000,20.520000000,96726
2021-12-21T07:00:00Z,20.695000000,20.360000000,20.945000000,20.330000000,77698
2021-12-22T07:00:00Z,20.465000000,20.500000000,20.655000000,20.250000000,108564
2021-12-23T07:00:00Z,20.450000000,20.580000000,20.940000000,20.450000000,99119
2021-12-24T07:00:00Z,20.650000000,20.215000000,20.700000000,20.125000000,79353
2021-12-27T07:00:00Z,20.190000000,19.755000000,20.285000000,19.460000000,248583
2021-12-28T07:00:00Z,19.830000000,19.290000000,19.940000000,19.100000000,279641
2021-12-29T07:00:00Z,19.295000000,19.160000000,19.420000000,18.700000000,134992
2021-12-30T07:00:00Z,19.005000000,19.295000000,19.415000000,18.980000000,62439
2022-01-03T07:00:00Z,19.400000000,19.550000000,19.750000000,19.160000000,45017
2022-01-04T07:00:00Z,19.510000000,19.575000000,19.715000000,19.210000000,65620
2022-01-05T07:00:00Z,19.600000000,18.870000000,19.600000000,18.740000000,113621
2022-01-06T07:00:00Z,18.825000000,19.075000000,19.170000000,18.455000000,56195
2022-01-10T07:00:00Z,19.100000000,19.035000000,19.155000000,18.715000000,42762
2022-01-11T07:00:00Z,19.100000000,18.910000000,19.100000000,18.540000000,136381
2022-01-12T07:00:00Z,18.840000000,19.105000000,19.160000000,18.720000000,86697
2022-01-13T07:00:00Z,19.080000000,18.670000000,19.145000000,18.440000000,81973
2022-01-14T07:00:00Z,18.795000000,18.080000000,18.940000000,17.750000000,154097
2022-01-17T07:00:00Z,18.100000000,17.715000000,18.180000000,17.500000000,89959
2022-01-18T07:00:00Z,17.740000000,16.470000000,17.950000000,15.200000000,387885
2022-01-19T07:00:00Z,16.500000000,16.765000000,17.190000000,15.300000000,279494
2022-01-20T07:00:00Z,16.885000000,16.690000000,17.600000000,16.505000000,185583
2022-01-21T07:00:00Z,16.660000000,16.290000000,16.795000000,16.150000000,123442
2022-01-24T07:00:00Z,16.400000000,16.005000000,16.795000000,15.015000000,221541
2022-01-25T07:00:00Z,16.150000000,16.620000000,16.660000000,15.505000000,139567
2022-01-26T07:00:00Z,16.500000000,16.225000000,17.300000000,16.100000000,136035
2022-01-27T07:00:00Z,16.280000000,16.115000000,16.510000000,15.700000000,134518
2022-01-28T07:00:00Z,16.110000000,15.485000000,16.205000000,15.095000000,280274
2022-01-31T07:00:00Z,15.560000000,15.950000000,15.950000000,15.525000000,91223
2022-02-01T07:00:00Z,15.950000000,16.115000000,16.540000000,15.765000000,104593
2022-02-02T07:00:00Z,16.200000000,15.925000000,16.345000000,15.650000000,88390
2022-02-03T07:00:00Z,15.805000000,15.695000000,15.990000000,15.505000000,52700
2022-02-04T07:00:00Z,15.565000000,15.880000000,16.205000000,15.505000000,74616
2022-02-07T07:00:00Z,15.845000000,15.815000000,16.050000000,15.310000000,95880
2022-02-08T07:00:00Z,15.725000000,15.755000000,16.000000000,15.460000000,75554
2022-02-09T07:00:00Z,15.775000000,16.145000000,16.205000000,15.500000000,125488
2022-02-10T07:00:00Z,16.090000000,16.085000000,16.740000000,15.950000000,214074
2022-02-11T07:00:00Z,16.140000000,15.600000000,16.145000000,15.500000000,141630
2022-02-14T07:00:00Z,15.600000000,15.940000000,16.220000000,15.325000000,142247
2022-02-15T07:00:00Z,15.950000000,16.060000000,16.495000000,15.835000000,125958
2022-02-16T07:00:00Z,16.015000000,16.820000000,16.955000000,15.940000000,141496
2022-02-17T07:00:00Z,16.790000000,16.425000000,16.910000000,15.900000000,280395
2022-02-18T07:00:00Z,16.500000000,16.050000000,16.580000000,15.950000000,174851
2022-02-21T07:00:00Z,16.000000000,13.435000000,16.535000000,12.560000000,368967
2022-02-22T07:00:00Z,13.255000000,14.180000000,14.220000000,11.350000000,326938
2022-02-24T07:00:00Z,12.800000000,9.995000000,13.000000000,7.000000000,365917
2022-02-25T07:00:00Z,9.990000000,9.405000000,11.805000000,9.305000000,206682
