2020-11-09T07:00:00Z,490.000000000,466.500000000,490.000000000,463.500000000,8094
2020-11-10T07:00:00Z,473.000000000,454.000000000,473.000000000,450.400000000,4487
2020-11-11T07:00:00Z,454.100000000,478.450000000,478.450000000,452.000000000,3714
2020-11-12T07:00:00Z,485.000000000,480.450000000,487.950000000,472.000000000,4553
2020-11-13T07:00:00Z,488.000000000,486.050000000,489.050000000,482.200000000,1931
2020-11-16T07:00:00Z,490.300000000,475.000000000,491.000000000,475.000000000,2875
2020-11-17T07:00:00Z,475.000000000,472.250000000,484.000000000,471.000000000,1452
2020-11-18T07:00:00Z,474.650000000,471.700000000,476.850000000,470.000000000,1802
2020-11-19T07:00:00Z,474.400000000,471.850000000,474.900000000,471.000000000,800
2020-11-20T07:00:00Z,487.000000000,473.950000000,487.000000000,469.250000000,453
2020-11-23T07:00:00Z,470.000000000,470.500000000,479.950000000,470.000000000,548
2020-11-24T07:00:00Z,470.550000000,470.050000000,472.400000000,470.000000000,537
2020-11-25T07:00:00Z,470.000000000,469.800000000,471.050000000,468.900000000,956
2020-11-26T07:00:00Z,470.000000000,464.900000000,470.000000000,464.500000000,1094
2020-11-27T07:00:00Z,465.200000000,470.100000000,473.950000000,464.800000000,812
2020-11-30T07:00:00Z,470.650000000,469.200000000,473.900000000,466.500000000,627
2020-12-01T07:00:00Z,464.050000000,470.000000000,472.350000000,464.000000000,697
2020-12-02T07:00:00Z,468.100000000,467.200000000,470.100000000,467.000000000,306
2020-12-03T07:00:00Z,464.750000000,456.050000000,468.000000000,455.400000000,1505
2020-12-04T07:00:00Z,471.800000000,457.950000000,472.000000000,456.550000000,1320
2020-12-07T07:00:00Z,469.700000000,457.900000000,469.700000000,456.400000000,1125
2020-12-08T07:00:00Z,465.650000000,455.100000000,465.650000000,455.000000000,613
2020-12-09T07:00:00Z,462.650000000,456.050000000,462.650000000,455.500000000,576
2020-12-10T07:00:00Z,454.150000000,455.050000000,458.750000000,452.000000000,916
2020-12-11T07:00:00Z,458.300000000,455.550000000,458.300000000,449.900000000,995
2020-12-14T07:00:00Z,455.700000000,457.950000000,461.000000000,450.600000000,2705
2020-12-15T07:00:00Z,462.050000000,466.150000000,467.150000000,458.800000000,593
2020-12-16T07:00:00Z,468.750000000,456.000000000,468.750000000,455.000000000,1092
2020-12-17T07:00:00Z,456.000000000,450.250000000,458.250000000,447.000000000,2694
2020-12-18T07:00:00Z,449.600000000,451.650000000,451.700000000,449.250000000,362
2020-12-21T07:00:00Z,450.000000000,451.200000000,451.600000000,448.050000000,462
2020-12-22T07:00:00Z,449.250000000,451.500000000,452.450000000,446.550000000,1010
2020-12-23T07:00:00Z,455.700000000,451.000000000,455.700000000,450.700000000,240
2020-12-24T07:00:00Z,451.800000000,450.550000000,452.200000000,447.000000000,803
2020-12-25T07:00:00Z,450.000000000,453.000000000,453.900000000,447.600000000,271
2020-12-28T07:00:00Z,452.950000000,451.600000000,452.950000000,449.050000000,485
2020-12-29T07:00:00Z,457.800000000,452.400000000,461.950000000,447.350000000,1368
2020-12-30T07:00:00Z,451.600000000,457.450000000,460.400000000,451.600000000,693
2021-01-04T07:00:00Z,453.950000000,460.000000000,460.000000000,450.400000000,1456
2021-01-05T07:00:00Z,461.700000000,462.250000000,469.000000000,452.850000000,1125
2021-01-06T07:00:00Z,454.200000000,463.100000000,468.650000000,454.200000000,2492
2021-01-08T07:00:00Z,462.800000000,465.500000000,468.050000000,462.800000000,421
2021-01-11T07:00:00Z,465.500000000,471.850000000,471.900000000,464.900000000,1255
2021-01-12T07:00:00Z,460.300000000,467.550000000,474.900000000,455.100000000,1106
2021-01-13T07:00:00Z,475.000000000,465.500000000,475.000000000,464.050000000,449
2021-01-14T07:00:00Z,465.300000000,463.650000000,472.650000000,462.250000000,636
2021-01-15T07:00:00Z,464.750000000,463.850000000,466.850000000,460.700000000,656
2021-01-18T07:00:00Z,461.250000000,465.050000000,468.100000000,461.050000000,580
2021-01-19T07:00:00Z,470.550000000,490.900000000,494.000000000,459.650000000,11220
2021-01-20T07:00:00Z,490.000000000,501.950000000,549.000000000,481.050000000,31251
2021-01-21T07:00:00Z,490.000000000,490.000000000,510.000000000,481.050000000,4020
2021-01-22T07:00:00Z,490.150000000,491.200000000,502.250000000,486.050000000,2529
2021-01-25T07:00:00Z,499.000000000,499.300000000,500.000000000,488.300000000,1423
2021-01-26T07:00:00Z,501.000000000,491.050000000,501.000000000,488.000000000,1407
2021-01-27T07:00:00Z,489.200000000,487.650000000,491.150000000,471.850000000,922
2021-01-28T07:00:00Z,489.900000000,485.000000000,492.950000000,483.300000000,716
2021-01-29T07:00:00Z,493.700000000,471.600000000,509.950000000,471.150000000,1815
2021-02-01T07:00:00Z,478.900000000,464.000000000,483.450000000,456.250000000,8840
2021-02-02T07:00:00Z,464.000000000,471.600000000,472.900000000,460.250000000,3213
2021-02-03T07:00:00Z,479.000000000,468.350000000,479.000000000,467.200000000,1235
2021-02-04T07:00:00Z,467.150000000,466.500000000,469.050000000,465.100000000,623
2021-02-05T07:00:00Z,478.900000000,463.000000000,478.900000000,457.450000000,948
2021-02-08T07:00:00Z,469.900000000,486.100000000,488.750000000,463.000000000,5114
2021-02-09T07:00:00Z,490.100000000,499.450000000,500.000000000,483.200000000,6949
2021-02-10T07:00:00Z,500.000000000,495.400000000,500.000000000,491.050000000,2660
2021-02-11T07:00:00Z,496.950000000,496.600000000,498.000000000,482.100000000,4225
2021-02-12T07:00:00Z,495.000000000,492.900000000,499.400000000,489.900000000,2670
2021-02-15T07:00:00Z,491.150000000,492.200000000,498.050000000,483.950000000,343
2021-02-16T07:00:00Z,493.650000000,495.100000000,499.050000000,490.050000000,660
2021-02-17T07:00:00Z,495.150000000,502.000000000,504.950000000,470.050000000,2729
2021-02-18T07:00:00Z,502.050000000,507.000000000,517.000000000,493.000000000,3048
2021-02-19T07:00:00Z,500.150000000,510.000000000,514.950000000,500.150000000,5779
2021-02-20T07:00:00Z,515.000000000,537.050000000,559.000000000,503.000000000,26372
2021-02-22T07:00:00Z,548.500000000,543.950000000,570.000000000,540.100000000,8620
2021-02-24T07:00:00Z,543.300000000,518.500000000,554.850000000,511.200000000,5911
2021-02-25T07:00:00Z,518.500000000,510.000000000,543.550000000,510.000000000,2696
2021-02-26T07:00:00Z,527.950000000,502.000000000,527.950000000,495.000000000,4877
2021-03-01T07:00:00Z,509.950000000,507.000000000,522.700000000,504.250000000,5865
2021-03-02T07:00:00Z,510.050000000,512.050000000,516.950000000,501.500000000,4610
2021-03-03T07:00:00Z,518.000000000,513.100000000,518.100000000,508.550000000,1027
2021-03-04T07:00:00Z,515.000000000,523.000000000,523.000000000,510.850000000,1526
2021-03-05T07:00:00Z,522.900000000,527.950000000,528.450000000,510.850000000,3134
2021-03-09T07:00:00Z,507.000000000,516.600000000,524.950000000,507.000000000,779
2021-03-10T07:00:00Z,510.300000000,520.400000000,523.000000000,510.150000000,1074
2021-03-11T07:00:00Z,521.650000000,513.750000000,521.650000000,513.100000000,954
2021-03-12T07:00:00Z,523.100000000,513.500000000,523.100000000,511.150000000,754
2021-03-15T07:00:00Z,520.000000000,508.700000000,520.000000000,507.400000000,1359
2021-03-16T07:00:00Z,505.350000000,507.250000000,510.650000000,503.000000000,1083
2021-03-17T07:00:00Z,508.550000000,511.850000000,513.000000000,508.500000000,475
2021-03-18T07:00:00Z,512.050000000,516.000000000,517.350000000,510.100000000,1043
2021-03-19T07:00:00Z,515.500000000,510.900000000,517.650000000,508.000000000,365
2021-03-22T07:00:00Z,539.000000000,529.750000000,539.000000000,522.000000000,2192
2021-03-23T07:00:00Z,535.000000000,538.200000000,543.800000000,529.000000000,3900
2021-03-24T07:00:00Z,543.700000000,547.000000000,556.500000000,540.000000000,2391
2021-03-25T07:00:00Z,554.800000000,562.100000000,564.600000000,542.800000000,3320
2021-03-26T07:00:00Z,577.000000000,563.000000000,599.000000000,545.000000000,6768
2021-03-29T07:00:00Z,589.000000000,558.150000000,589.000000000,547.000000000,1729
2021-03-30T07:00:00Z,580.000000000,558.400000000,580.000000000,554.700000000,1256
2021-03-31T07:00:00Z,558.400000000,559.800000000,567.000000000,555.800000000,1990
2021-04-01T07:00:00Z,560.000000000,569.450000000,575.000000000,558.050000000,1339
2021-04-02T07:00:00Z,570.000000000,574.000000000,579.950000000,561.850000000,1650
2021-04-05T07:00:00Z,572.400000000,591.750000000,597.000000000,572.400000000,2794
2021-04-06T07:00:00Z,590.000000000,577.650000000,594.250000000,572.200000000,2905
2021-04-07T07:00:00Z,598.750000000,594.700000000,598.750000000,559.600000000,3712
2021-04-08T07:00:00Z,598.000000000,594.250000000,599.700000000,581.500000000,1488
2021-04-09T07:00:00Z,595.450000000,594.700000000,601.150000000,591.400000000,2090
2021-04-12T07:00:00Z,570.250000000,596.400000000,599.750000000,570.250000000,1643
2021-04-13T07:00:00Z,589.050000000,589.000000000,609.950000000,589.000000000,840
2021-04-14T07:00:00Z,580.400000000,580.800000000,596.650000000,580.250000000,1557
2021-04-15T07:00:00Z,589.950000000,588.450000000,598.000000000,583.550000000,1929
2021-04-16T07:00:00Z,593.050000000,584.700000000,593.050000000,581.000000000,747
2021-04-19T07:00:00Z,581.000000000,582.550000000,594.000000000,581.000000000,1419
2021-04-20T07:00:00Z,588.450000000,583.250000000,590.450000000,575.100000000,1160
2021-04-21T07:00:00Z,575.150000000,583.250000000,594.100000000,566.250000000,1906
2021-04-22T07:00:00Z,584.050000000,577.600000000,587.750000000,576.700000000,966
2021-04-23T07:00:00Z,576.750000000,571.250000000,585.000000000,568.000000000,1104
2021-04-26T07:00:00Z,570.000000000,573.250000000,576.050000000,561.100000000,1679
2021-04-27T07:00:00Z,570.000000000,636.000000000,649.000000000,563.250000000,15080
2021-04-28T07:00:00Z,636.750000000,620.150000000,643.000000000,613.050000000,5328
2021-04-29T07:00:00Z,647.000000000,615.300000000,648.000000000,598.750000000,8774
2021-04-30T07:00:00Z,623.000000000,600.050000000,635.000000000,600.050000000,3894
2021-05-04T07:00:00Z,588.500000000,590.000000000,612.000000000,580.500000000,1669
2021-05-05T07:00:00Z,611.200000000,595.100000000,611.200000000,583.000000000,1230
2021-05-06T07:00:00Z,593.000000000,613.800000000,619.000000000,586.300000000,776
2021-05-07T07:00:00Z,615.900000000,642.400000000,645.000000000,601.400000000,3619
2021-05-10T07:00:00Z,649.900000000,628.300000000,649.900000000,612.100000000,1809
2021-05-11T07:00:00Z,615.000000000,632.200000000,649.700000000,615.000000000,4569
2021-05-12T07:00:00Z,632.200000000,635.000000000,640.000000000,615.700000000,987
2021-05-13T07:00:00Z,625.000000000,639.600000000,648.000000000,625.000000000,1463
2021-05-14T07:00:00Z,647.900000000,635.200000000,647.900000000,630.000000000,821
2021-05-17T07:00:00Z,635.900000000,621.400000000,648.000000000,616.900000000,2680
2021-05-18T07:00:00Z,625.800000000,632.900000000,637.000000000,620.100000000,2024
2021-05-19T07:00:00Z,627.000000000,621.200000000,641.500000000,615.000000000,1871
2021-05-20T07:00:00Z,617.300000000,620.500000000,644.400000000,617.300000000,1864
2021-05-21T07:00:00Z,621.500000000,624.300000000,637.600000000,620.600000000,537
2021-05-24T07:00:00Z,626.300000000,629.900000000,639.600000000,626.300000000,736
2021-05-25T07:00:00Z,641.900000000,624.900000000,641.900000000,623.500000000,436
2021-05-26T07:00:00Z,625.300000000,627.800000000,633.000000000,621.100000000,952
2021-05-27T07:00:00Z,645.000000000,644.300000000,645.000000000,622.000000000,1376
2021-05-28T07:00:00Z,670.000000000,647.900000000,686.900000000,625.200000000,2144
2021-05-31T07:00:00Z,650.000000000,679.500000000,683.000000000,648.100000000,1811
2021-06-01T07:00:00Z,675.000000000,693.800000000,722.500000000,675.000000000,3587
2021-06-02T07:00:00Z,693.900000000,703.900000000,707.000000000,688.000000000,1336
2021-06-03T07:00:00Z,703.700000000,713.100000000,729.900000000,703.700000000,2787
2021-06-04T07:00:00Z,719.900000000,701.000000000,723.600000000,695.000000000,2789
2021-06-07T07:00:00Z,725.000000000,709.700000000,728.500000000,695.000000000,2639
2021-06-08T07:00:00Z,705.100000000,709.000000000,716.000000000,690.400000000,1559
2021-06-09T07:00:00Z,710.000000000,703.000000000,716.000000000,698.000000000,1240
2021-06-10T07:00:00Z,709.900000000,706.200000000,714.600000000,680.600000000,1671
2021-06-11T07:00:00Z,701.300000000,718.800000000,721.700000000,701.300000000,3120
2021-06-14T07:00:00Z,717.500000000,703.800000000,721.000000000,691.800000000,1737
2021-06-15T07:00:00Z,695.000000000,700.000000000,712.000000000,695.000000000,960
2021-06-16T07:00:00Z,710.500000000,696.700000000,710.900000000,693.600000000,1035
2021-06-17T07:00:00Z,699.000000000,700.500000000,712.000000000,695.100000000,2083
2021-06-18T07:00:00Z,707.700000000,702.000000000,707.700000000,666.000000000,3932
2021-06-21T07:00:00Z,705.000000000,725.000000000,792.500000000,690.900000000,9460
2021-06-22T07:00:00Z,759.000000000,722.000000000,769.200000000,712.200000000,13455
2021-06-23T07:00:00Z,722.000000000,728.300000000,749.000000000,720.000000000,7929
2021-06-24T07:00:00Z,744.900000000,718.400000000,744.900000000,718.100000000,2591
2021-06-25T07:00:00Z,722.000000000,708.000000000,722.100000000,708.000000000,5138
2021-06-28T07:00:00Z,709.200000000,736.400000000,752.000000000,709.200000000,10599
2021-06-29T07:00:00Z,736.200000000,728.000000000,765.900000000,727.000000000,4621
2021-06-30T07:00:00Z,739.000000000,755.000000000,766.000000000,733.800000000,4466
2021-07-01T07:00:00Z,753.000000000,803.900000000,830.000000000,752.000000000,9514
2021-07-02T07:00:00Z,812.400000000,878.900000000,884.800000000,810.700000000,20544
2021-07-05T07:00:00Z,889.800000000,887.000000000,999.800000000,840.100000000,49046
2021-07-06T07:00:00Z,896.000000000,819.000000000,933.600000000,810.000000000,30178
2021-07-07T07:00:00Z,836.900000000,870.500000000,890.000000000,822.400000000,24702
2021-07-08T07:00:00Z,879.800000000,824.600000000,897.800000000,821.000000000,12085
2021-07-09T07:00:00Z,825.600000000,824.000000000,858.500000000,819.000000000,9115
2021-07-12T07:00:00Z,835.000000000,825.900000000,835.000000000,818.000000000,2274
2021-07-13T07:00:00Z,829.500000000,823.800000000,829.500000000,796.000000000,4513
2021-07-14T07:00:00Z,827.000000000,817.800000000,840.000000000,811.200000000,3569
2021-07-15T07:00:00Z,818.000000000,793.900000000,818.000000000,761.100000000,9987
2021-07-16T07:00:00Z,795.900000000,806.000000000,814.700000000,770.400000000,2975
2021-07-19T07:00:00Z,813.700000000,774.000000000,816.700000000,761.600000000,5271
2021-07-20T07:00:00Z,787.000000000,751.700000000,787.000000000,750.000000000,3997
2021-07-21T07:00:00Z,757.700000000,794.000000000,799.900000000,745.000000000,6283
2021-07-22T07:00:00Z,799.500000000,797.600000000,825.000000000,775.500000000,4158
2021-07-23T07:00:00Z,805.000000000,795.600000000,805.000000000,781.100000000,1824
2021-07-26T07:00:00Z,811.500000000,772.100000000,811.900000000,770.500000000,2218
2021-07-27T07:00:00Z,778.100000000,770.000000000,788.000000000,763.000000000,1939
2021-07-28T07:00:00Z,778.000000000,780.000000000,796.300000000,760.100000000,2279
2021-07-29T07:00:00Z,792.600000000,800.400000000,813.000000000,785.000000000,4141
2021-07-30T07:00:00Z,800.000000000,786.100000000,807.900000000,775.600000000,2602
2021-08-02T07:00:00Z,803.200000000,797.400000000,812.700000000,776.200000000,5881
2021-08-03T07:00:00Z,801.000000000,808.100000000,817.500000000,785.800000000,10693
2021-08-04T07:00:00Z,808.100000000,825.000000000,843.000000000,803.000000000,5167
2021-08-05T07:00:00Z,831.000000000,840.700000000,850.000000000,826.200000000,5763
2021-08-06T07:00:00Z,840.700000000,855.000000000,855.000000000,840.000000000,3944
2021-08-09T07:00:00Z,855.000000000,816.100000000,866.000000000,810.600000000,6511
2021-08-10T07:00:00Z,817.900000000,841.600000000,848.700000000,817.900000000,4529
2021-08-11T07:00:00Z,843.000000000,835.800000000,854.300000000,825.100000000,2025
2021-08-12T07:00:00Z,842.300000000,850.700000000,852.000000000,832.100000000,4876
2021-08-13T07:00:00Z,849.800000000,838.200000000,849.800000000,835.000000000,2587
2021-08-16T07:00:00Z,837.500000000,840.000000000,849.900000000,830.000000000,2595
2021-08-17T07:00:00Z,843.900000000,830.100000000,845.000000000,830.100000000,1657
2021-08-18T07:00:00Z,820.000000000,817.000000000,830.000000000,805.000000000,2905
2021-08-19T07:00:00Z,820.000000000,807.700000000,821.600000000,795.000000000,2087
2021-08-20T07:00:00Z,814.900000000,803.000000000,814.900000000,790.500000000,1224
2021-08-23T07:00:00Z,806.500000000,817.400000000,824.900000000,803.100000000,1843
2021-08-24T07:00:00Z,820.000000000,816.000000000,832.000000000,806.100000000,1403
2021-08-25T07:00:00Z,826.900000000,826.800000000,837.300000000,816.600000000,2989
2021-08-26T07:00:00Z,825.000000000,830.600000000,834.900000000,815.000000000,1886
2021-08-27T07:00:00Z,832.000000000,835.900000000,844.800000000,831.000000000,1597
2021-08-30T07:00:00Z,838.100000000,876.900000000,880.000000000,838.100000000,6386
2021-08-31T07:00:00Z,879.500000000,903.400000000,917.000000000,872.600000000,9469
2021-09-01T07:00:00Z,910.000000000,882.400000000,915.900000000,880.200000000,58644
2021-09-02T07:00:00Z,883.800000000,887.500000000,908.800000000,858.000000000,95017
2021-09-03T07:00:00Z,898.900000000,876.900000000,909.800000000,870.200000000,40498
2021-09-06T07:00:00Z,909.000000000,870.000000000,919.000000000,860.000000000,170621
2021-09-07T07:00:00Z,877.000000000,887.000000000,892.300000000,870.500000000,62001
2021-09-08T07:00:00Z,890.000000000,889.400000000,896.100000000,876.900000000,42479
2021-09-09T07:00:00Z,889.000000000,880.000000000,896.200000000,876.500000000,45752
2021-09-10T07:00:00Z,887.900000000,870.700000000,888.300000000,870.000000000,25187
2021-09-13T07:00:00Z,876.800000000,873.100000000,889.200000000,865.600000000,28285
2021-09-14T07:00:00Z,877.000000000,868.100000000,877.000000000,868.100000000,17146
2021-09-15T07:00:00Z,872.000000000,870.000000000,880.000000000,858.000000000,60773
2021-09-16T07:00:00Z,870.000000000,868.000000000,879.900000000,858.000000000,18356
2021-09-17T07:00:00Z,864.000000000,865.000000000,876.000000000,859.000000000,12495
2021-09-20T07:00:00Z,867.000000000,846.100000000,883.300000000,822.700000000,91643
2021-09-21T07:00:00Z,850.100000000,848.000000000,869.100000000,837.500000000,25445
2021-09-22T07:00:00Z,848.500000000,852.900000000,865.000000000,846.100000000,29057
2021-09-23T07:00:00Z,836.900000000,874.500000000,877.000000000,831.100000000,51106
2021-09-24T07:00:00Z,876.000000000,862.200000000,883.000000000,860.100000000,24772
2021-09-27T07:00:00Z,871.300000000,867.500000000,898.900000000,865.300000000,27460
2021-09-28T07:00:00Z,865.400000000,852.500000000,871.000000000,840.000000000,25742
2021-09-29T07:00:00Z,853.800000000,825.000000000,853.900000000,825.000000000,29743
2021-09-30T07:00:00Z,831.900000000,823.500000000,844.700000000,808.400000000,26331
2021-10-01T07:00:00Z,844.000000000,825.300000000,844.000000000,812.800000000,23254
2021-10-04T07:00:00Z,820.000000000,814.000000000,843.100000000,813.600000000,35150
2021-10-05T07:00:00Z,816.500000000,820.000000000,840.000000000,800.100000000,31875
2021-10-06T07:00:00Z,824.000000000,797.100000000,829.000000000,790.000000000,29414
2021-10-07T07:00:00Z,813.900000000,811.700000000,818.900000000,797.600000000,18192
2021-10-08T07:00:00Z,819.000000000,813.000000000,825.000000000,809.100000000,28068
2021-10-11T07:00:00Z,817.900000000,852.800000000,859.000000000,813.000000000,40680
2021-10-12T07:00:00Z,854.000000000,855.200000000,860.400000000,839.100000000,19246
2021-10-13T07:00:00Z,860.000000000,852.700000000,860.400000000,840.000000000,25616
2021-10-14T07:00:00Z,852.700000000,859.000000000,860.300000000,850.100000000,18364
2021-10-15T07:00:00Z,860.200000000,856.400000000,860.400000000,850.300000000,19791
2021-10-18T07:00:00Z,857.800000000,840.100000000,857.800000000,830.300000000,25381
2021-10-19T07:00:00Z,841.000000000,848.700000000,855.500000000,841.000000000,11001
2021-10-20T07:00:00Z,848.700000000,850.300000000,857.000000000,840.000000000,43680
2021-10-21T07:00:00Z,857.500000000,847.100000000,857.900000000,844.100000000,44504
2021-10-22T07:00:00Z,851.500000000,832.800000000,852.600000000,825.200000000,34890
2021-10-25T07:00:00Z,833.000000000,834.200000000,844.900000000,825.000000000,19268
2021-10-26T07:00:00Z,844.000000000,834.900000000,844.000000000,820.200000000,14576
2021-10-27T07:00:00Z,843.100000000,841.400000000,844.200000000,826.100000000,11977
2021-10-28T07:00:00Z,850.000000000,841.500000000,850.000000000,831.600000000,24855
2021-10-29T07:00:00Z,845.000000000,857.600000000,860.200000000,835.000000000,56897
2021-11-01T07:00:00Z,860.000000000,874.800000000,888.900000000,857.100000000,70734
2021-11-02T07:00:00Z,885.000000000,877.100000000,894.900000000,857.300000000,57295
2021-11-03T07:00:00Z,880.000000000,858.000000000,889.900000000,855.200000000,19714
2021-11-05T07:00:00Z,868.000000000,845.200000000,868.000000000,808.000000000,58454
2021-11-08T07:00:00Z,863.800000000,879.600000000,884.000000000,855.000000000,39102
2021-11-09T07:00:00Z,880.000000000,868.000000000,885.000000000,862.400000000,29059
2021-11-10T07:00:00Z,868.000000000,868.700000000,879.200000000,860.000000000,13387
2021-11-11T07:00:00Z,870.000000000,853.400000000,874.500000000,852.400000000,27099
2021-11-12T07:00:00Z,853.500000000,849.200000000,872.000000000,844.000000000,31596
2021-11-15T07:00:00Z,863.200000000,854.200000000,869.900000000,845.000000000,36651
2021-11-16T07:00:00Z,867.000000000,853.400000000,867.000000000,851.000000000,13397
2021-11-17T07:00:00Z,860.100000000,852.900000000,862.000000000,850.000000000,18489
2021-11-18T07:00:00Z,853.400000000,845.800000000,859.500000000,840.000000000,17606
2021-11-19T07:00:00Z,853.200000000,830.000000000,853.200000000,825.000000000,20140
2021-11-22T07:00:00Z,842.500000000,810.500000000,842.500000000,810.000000000,36655
2021-11-23T07:00:00Z,813.700000000,800.000000000,827.200000000,767.100000000,54485
2021-11-24T07:00:00Z,816.000000000,828.000000000,844.500000000,801.400000000,45459
2021-11-25T07:00:00Z,828.100000000,827.700000000,841.900000000,826.000000000,16633
2021-11-26T07:00:00Z,825.600000000,825.400000000,836.600000000,811.100000000,21715
2021-11-29T07:00:00Z,840.500000000,826.500000000,846.000000000,823.200000000,13209
2021-11-30T07:00:00Z,825.800000000,831.700000000,861.900000000,819.000000000,44336
2021-12-01T07:00:00Z,831.700000000,841.200000000,848.000000000,830.300000000,10441
2021-12-02T07:00:00Z,846.200000000,838.900000000,848.000000000,832.700000000,9825
2021-12-03T07:00:00Z,847.800000000,827.400000000,847.800000000,823.600000000,14900
2021-12-06T07:00:00Z,836.600000000,804.000000000,843.000000000,786.200000000,28899
2021-12-07T07:00:00Z,805.000000000,815.300000000,829.900000000,803.000000000,9466
2021-12-08T07:00:00Z,830.500000000,811.300000000,830.500000000,806.500000000,7665
2021-12-09T07:00:00Z,820.000000000,815.100000000,820.000000000,804.000000000,19026
2021-12-10T07:00:00Z,827.000000000,811.600000000,827.100000000,806.000000000,15704
2021-12-13T07:00:00Z,811.600000000,785.800000000,826.700000000,785.000000000,26022
2021-12-14T07:00:00Z,785.800000000,789.500000000,822.000000000,775.100000000,26048
2021-12-15T07:00:00Z,800.000000000,795.700000000,812.200000000,786.300000000,28974
2021-12-16T07:00:00Z,800.000000000,802.900000000,818.800000000,786.000000000,22662
2021-12-17T07:00:00Z,801.900000000,796.000000000,801.900000000,790.400000000,16324
2021-12-20T07:00:00Z,796.500000000,786.600000000,804.900000000,781.500000000,10838
2021-12-21T07:00:00Z,786.500000000,808.000000000,809.000000000,782.400000000,28260
2021-12-22T07:00:00Z,808.500000000,813.000000000,820.000000000,801.100000000,11475
2021-12-23T07:00:00Z,817.500000000,811.800000000,818.900000000,800.500000000,9488
2021-12-24T07:00:00Z,811.800000000,814.200000000,818.800000000,801.000000000,9728
2021-12-27T07:00:00Z,816.000000000,810.000000000,816.000000000,806.100000000,13371
2021-12-28T07:00:00Z,814.900000000,811.700000000,816.000000000,810.100000000,15926
2021-12-29T07:00:00Z,811.000000000,802.000000000,815.800000000,800.000000000,17364
2021-12-30T07:00:00Z,802.000000000,797.100000000,814.100000000,792.500000000,31537
2022-01-03T07:00:00Z,814.000000000,825.000000000,828.900000000,798.900000000,19799
2022-01-04T07:00:00Z,829.800000000,827.100000000,839.900000000,820.000000000,11109
2022-01-05T07:00:00Z,833.000000000,820.000000000,838.700000000,820.000000000,14450
2022-01-06T07:00:00Z,830.000000000,812.000000000,841.800000000,797.100000000,18366
2022-01-10T07:00:00Z,820.200000000,808.200000000,834.900000000,800.500000000,16041
2022-01-11T07:00:00Z,805.000000000,823.000000000,825.000000000,802.500000000,22738
2022-01-12T07:00:00Z,829.300000000,838.200000000,867.000000000,819.900000000,67788
2022-01-13T07:00:00Z,840.000000000,807.000000000,845.000000000,807.000000000,57057
2022-01-14T07:00:00Z,810.100000000,793.500000000,829.700000000,786.000000000,57184
2022-01-17T07:00:00Z,800.000000000,789.900000000,824.400000000,781.300000000,29341
2022-01-18T07:00:00Z,797.000000000,728.100000000,799.900000000,725.300000000,99761
2022-01-19T07:00:00Z,735.000000000,770.000000000,784.000000000,704.500000000,76098
2022-01-20T07:00:00Z,796.500000000,782.500000000,800.000000000,771.000000000,19041
2022-01-21T07:00:00Z,785.500000000,755.300000000,789.600000000,755.300000000,30708
2022-01-24T07:00:00Z,755.300000000,715.500000000,758.000000000,715.000000000,67244
2022-01-25T07:00:00Z,719.500000000,732.000000000,757.500000000,719.500000000,16879
2022-01-26T07:00:00Z,730.000000000,764.400000000,775.000000000,730.000000000,17670
2022-01-27T07:00:00Z,765.900000000,767.300000000,777.000000000,753.000000000,38489
2022-01-28T07:00:00Z,780.000000000,772.800000000,787.400000000,765.500000000,8614
2022-01-31T07:00:00Z,810.000000000,775.500000000,810.000000000,772.800000000,33876
2022-02-01T07:00:00Z,787.000000000,765.600000000,796.300000000,760.600000000,41446
2022-02-02T07:00:00Z,765.600000000,750.500000000,779.000000000,734.600000000,39607
2022-02-03T07:00:00Z,750.500000000,735.500000000,760.000000000,734.000000000,19039
2022-02-04T07:00:00Z,759.500000000,747.200000000,759.500000000,735.700000000,25569
2022-02-07T07:00:00Z,778.000000000,762.000000000,778.900000000,745.500000000,28321
2022-02-08T07:00:00Z,770.700000000,759.000000000,774.000000000,752.500000000,19508
2022-02-09T07:00:00Z,770.000000000,759.900000000,815.200000000,757.600000000,54740
2022-02-10T07:00:00Z,763.000000000,753.300000000,768.900000000,737.500000000,25291
2022-02-11T07:00:00Z,754.800000000,735.000000000,758.000000000,725.000000000,28165
2022-02-14T07:00:00Z,736.000000000,745.000000000,748.900000000,720.500000000,18518
2022-02-15T07:00:00Z,745.000000000,751.000000000,760.100000000,740.000000000,27157
2022-02-16T07:00:00Z,758.700000000,751.700000000,767.000000000,750.000000000,26372
2022-02-17T07:00:00Z,759.400000000,733.300000000,759.400000000,728.900000000,28780
2022-02-18T07:00:00Z,740.000000000,724.200000000,749.200000000,715.000000000,28292
2022-02-21T07:00:00Z,726.100000000,656.000000000,738.000000000,625.000000000,69899
2022-02-22T07:00:00Z,656.000000000,689.800000000,700.000000000,580.000000000,43868
2022-02-24T07:00:00Z,621.000000000,549.000000000,650.000000000,413.600000000,62261
2022-02-25T07:00:00Z,549.400000000,550.000000000,678.900000000,500.800000000,51806
