2020-05-18T07:00:00Z,121.360000000,121.360000000,121.360000000,121.360000000,37898
2021-04-13T04:00:00Z,152.150000000,152.960000000,153.710000000,152.150000000,12204
2021-04-14T04:00:00Z,152.490000000,152.490000000,152.490000000,152.490000000,13357
2021-04-15T04:00:00Z,152.870000000,153.960000000,153.960000000,152.870000000,10132
2021-04-16T04:00:00Z,155.600000000,155.630000000,155.630000000,155.600000000,11370
2021-04-19T04:00:00Z,154.960000000,154.700000000,155.240000000,154.360000000,12371
2021-04-20T04:00:00Z,155.810000000,156.430000000,156.430000000,153.720000000,18033
2021-04-21T04:00:00Z,160.060000000,159.100000000,160.210000000,159.100000000,14373
2021-04-22T04:00:00Z,158.630000000,158.630000000,158.630000000,158.630000000,11045
2021-04-23T04:00:00Z,161.650000000,161.650000000,161.650000000,161.650000000,16776
2021-04-26T04:00:00Z,158.100000000,159.200000000,161.610000000,158.100000000,10775
2021-04-27T04:00:00Z,159.280000000,158.720000000,159.440000000,158.720000000,5072
2021-04-28T04:00:00Z,159.860000000,159.840000000,159.860000000,159.840000000,11779
2021-04-29T04:00:00Z,162.330000000,160.300000000,162.330000000,160.300000000,19990
2021-04-30T04:00:00Z,160.760000000,160.760000000,160.760000000,160.760000000,20131
2021-05-03T04:00:00Z,162.000000000,162.000000000,162.000000000,162.000000000,18517
2021-05-04T04:00:00Z,163.990000000,163.780000000,163.990000000,163.780000000,14828
2021-05-05T04:00:00Z,162.620000000,162.620000000,162.620000000,162.620000000,8122
2021-05-06T04:00:00Z,163.310000000,161.690000000,163.310000000,161.350000000,19276
2021-05-07T04:00:00Z,165.160000000,165.490000000,165.490000000,165.160000000,13587
2021-05-10T04:00:00Z,166.440000000,166.440000000,166.440000000,166.440000000,13336
2021-05-11T04:00:00Z,165.700000000,165.900000000,165.900000000,165.700000000,17585
2021-05-12T04:00:00Z,162.280000000,162.280000000,162.280000000,162.280000000,27677
2021-05-13T04:00:00Z,166.590000000,166.590000000,166.590000000,166.590000000,21317
2021-05-14T04:00:00Z,166.590000000,168.690000000,168.690000000,166.590000000,11123
2021-05-17T04:00:00Z,169.110000000,169.110000000,169.110000000,169.110000000,12665
2021-05-18T04:00:00Z,166.080000000,166.080000000,166.080000000,166.080000000,17620
2021-05-19T04:00:00Z,163.160000000,162.720000000,163.160000000,162.720000000,10079
2021-05-20T04:00:00Z,165.880000000,163.080000000,165.880000000,162.800000000,10968
2021-05-21T04:00:00Z,164.150000000,163.430000000,164.150000000,163.430000000,17314
2021-05-24T04:00:00Z,163.400000000,164.770000000,164.770000000,163.400000000,6812
2021-05-25T04:00:00Z,166.900000000,166.900000000,166.900000000,166.900000000,24699
2021-05-26T04:00:00Z,167.030000000,167.030000000,167.030000000,167.030000000,19441
2021-05-27T04:00:00Z,168.030000000,167.340000000,168.030000000,167.340000000,5587
2021-05-28T04:00:00Z,168.060000000,168.060000000,168.060000000,168.060000000,8709
2021-06-01T04:00:00Z,169.060000000,169.130000000,169.130000000,169.060000000,11074
2021-06-02T04:00:00Z,169.020000000,169.670000000,169.670000000,169.020000000,11941
2021-06-03T04:00:00Z,167.290000000,168.680000000,168.680000000,167.290000000,8747
2021-06-04T04:00:00Z,169.920000000,171.100000000,171.890000000,169.920000000,10208
2021-06-07T04:00:00Z,174.520000000,167.730000000,174.520000000,167.730000000,9246
2021-06-08T04:00:00Z,166.740000000,168.280000000,168.280000000,166.740000000,7954
2021-06-09T04:00:00Z,166.910000000,167.020000000,167.020000000,166.630000000,10918
2021-06-11T04:00:00Z,166.730000000,166.730000000,166.730000000,166.730000000,8589
2021-06-14T04:00:00Z,167.600000000,167.600000000,167.600000000,167.600000000,14534
2021-06-15T04:00:00Z,165.950000000,167.630000000,167.630000000,165.950000000,10369
2021-06-16T04:00:00Z,163.110000000,162.930000000,163.110000000,162.000000000,23050
2021-06-17T04:00:00Z,159.570000000,159.570000000,159.570000000,159.570000000,10802
2021-06-18T04:00:00Z,157.330000000,157.600000000,157.600000000,157.200000000,20788
2021-06-21T04:00:00Z,161.980000000,161.740000000,161.980000000,161.740000000,14540
2021-06-22T04:00:00Z,162.240000000,161.820000000,162.240000000,161.820000000,8937
2021-06-23T04:00:00Z,162.370000000,161.820000000,162.370000000,161.820000000,9883
2021-06-24T04:00:00Z,162.760000000,162.760000000,162.760000000,162.760000000,13809
2021-06-25T04:00:00Z,164.260000000,164.630000000,164.630000000,164.260000000,19453
2021-06-28T04:00:00Z,164.160000000,164.160000000,164.160000000,164.160000000,17218
2021-06-29T04:00:00Z,165.070000000,165.070000000,165.070000000,165.070000000,11029
2021-06-30T04:00:00Z,166.020000000,165.580000000,166.020000000,165.580000000,13584
2021-07-01T04:00:00Z,166.160000000,166.160000000,166.160000000,166.160000000,12957
2021-07-02T04:00:00Z,166.160000000,165.350000000,166.160000000,165.100000000,14101
2021-07-06T04:00:00Z,165.710000000,165.710000000,165.710000000,165.710000000,10566
2021-07-07T04:00:00Z,166.060000000,166.060000000,166.060000000,166.060000000,14446
2021-07-08T04:00:00Z,163.160000000,163.160000000,163.160000000,163.160000000,6378
2021-07-09T04:00:00Z,164.960000000,164.960000000,164.960000000,164.960000000,15499
2021-07-12T04:00:00Z,165.710000000,166.010000000,166.010000000,165.710000000,7060
2021-07-13T04:00:00Z,163.630000000,163.630000000,163.630000000,163.630000000,7018
2021-07-14T04:00:00Z,164.000000000,164.030000000,164.260000000,164.000000000,4469
2021-07-15T04:00:00Z,163.020000000,163.020000000,163.020000000,163.020000000,4250
2021-07-16T04:00:00Z,161.410000000,161.410000000,161.410000000,161.410000000,10737
2021-07-19T04:00:00Z,158.290000000,159.310000000,159.310000000,158.290000000,14078
2021-07-20T04:00:00Z,161.690000000,162.590000000,162.590000000,161.690000000,19291
2021-07-21T04:00:00Z,162.740000000,163.620000000,163.620000000,162.740000000,13073
2021-07-22T04:00:00Z,160.950000000,160.950000000,160.950000000,160.950000000,5262
2021-07-23T04:00:00Z,162.770000000,162.770000000,162.770000000,162.770000000,10437
2021-07-26T04:00:00Z,161.160000000,161.570000000,161.570000000,161.160000000,6928
2021-07-27T04:00:00Z,162.510000000,162.510000000,162.510000000,162.510000000,7638
2021-07-28T04:00:00Z,162.560000000,162.560000000,162.560000000,162.560000000,12354
2021-07-29T04:00:00Z,164.670000000,164.670000000,164.670000000,164.670000000,6575
2021-07-30T04:00:00Z,164.480000000,164.480000000,164.480000000,164.480000000,18860
2021-08-02T04:00:00Z,161.880000000,161.880000000,161.880000000,161.880000000,10094
2021-08-03T04:00:00Z,162.290000000,161.450000000,162.290000000,161.450000000,9956
2021-08-04T04:00:00Z,159.970000000,157.830000000,160.030000000,157.830000000,11010
2021-08-05T04:00:00Z,159.190000000,159.190000000,159.190000000,159.190000000,12677
2021-08-06T04:00:00Z,160.600000000,160.600000000,160.600000000,160.600000000,9714
2021-08-09T04:00:00Z,161.000000000,160.340000000,161.000000000,160.340000000,10483
2021-08-10T04:00:00Z,162.510000000,160.590000000,162.510000000,160.590000000,8245
2021-08-11T04:00:00Z,161.330000000,161.330000000,161.330000000,161.330000000,7009
2021-08-12T04:00:00Z,159.000000000,160.930000000,160.930000000,159.000000000,7917
2021-08-13T04:00:00Z,160.850000000,160.850000000,160.850000000,160.850000000,8689
2021-08-16T04:00:00Z,163.370000000,161.810000000,163.370000000,161.810000000,8358
2021-08-17T04:00:00Z,161.840000000,161.840000000,161.840000000,161.840000000,13856
2021-08-18T04:00:00Z,159.070000000,159.070000000,159.070000000,159.070000000,10044
2021-08-19T04:00:00Z,157.990000000,157.990000000,157.990000000,157.990000000,8887
2021-08-20T04:00:00Z,159.900000000,159.900000000,159.900000000,159.900000000,8046
2021-08-23T04:00:00Z,159.600000000,159.600000000,159.600000000,159.600000000,7605
2021-08-24T04:00:00Z,159.450000000,159.450000000,159.450000000,159.450000000,4616
2021-08-25T04:00:00Z,158.780000000,158.780000000,158.780000000,158.780000000,7376
2021-08-26T04:00:00Z,158.240000000,158.240000000,158.240000000,158.240000000,4933
2021-08-27T04:00:00Z,159.880000000,159.880000000,159.880000000,159.880000000,18263
2021-08-30T04:00:00Z,159.360000000,159.360000000,159.360000000,159.360000000,10002
2021-08-31T04:00:00Z,162.840000000,162.840000000,162.840000000,162.840000000,15288
2021-09-01T04:00:00Z,160.850000000,160.850000000,160.850000000,160.850000000,11060
2021-09-02T04:00:00Z,161.560000000,161.560000000,161.560000000,161.560000000,4482
2021-09-03T04:00:00Z,160.710000000,162.160000000,162.160000000,160.710000000,14531
2021-09-07T04:00:00Z,162.320000000,162.320000000,162.320000000,162.320000000,31297
2021-09-08T04:00:00Z,156.740000000,159.700000000,159.700000000,156.740000000,12927
2021-09-09T04:00:00Z,157.780000000,157.240000000,159.340000000,154.390000000,7336
2021-09-10T04:00:00Z,157.690000000,155.630000000,157.690000000,155.630000000,6777
2021-09-13T04:00:00Z,153.770000000,153.770000000,153.770000000,153.770000000,9718
2021-09-14T04:00:00Z,153.770000000,153.770000000,153.770000000,153.770000000,9850
2021-09-15T04:00:00Z,155.350000000,155.350000000,155.350000000,155.350000000,6339
2021-09-16T04:00:00Z,153.670000000,153.670000000,153.670000000,153.670000000,7217
2021-09-17T04:00:00Z,151.480000000,151.480000000,151.480000000,151.480000000,10794
2021-09-20T04:00:00Z,146.920000000,146.920000000,146.920000000,146.920000000,22087
2021-09-21T04:00:00Z,146.660000000,148.940000000,148.940000000,146.480000000,18803
2021-09-22T04:00:00Z,146.840000000,147.670000000,150.000000000,146.840000000,7064
2021-09-23T04:00:00Z,146.830000000,146.830000000,146.830000000,146.830000000,20832
2021-09-24T04:00:00Z,149.000000000,142.510000000,149.000000000,142.380000000,21156
2021-09-27T04:00:00Z,145.350000000,145.350000000,145.350000000,145.350000000,12546
2021-09-28T04:00:00Z,146.720000000,146.720000000,146.720000000,146.720000000,20692
2021-09-29T04:00:00Z,146.130000000,146.130000000,146.130000000,146.130000000,12957
2021-09-30T04:00:00Z,145.700000000,145.700000000,145.700000000,145.700000000,22560
2021-10-01T04:00:00Z,148.400000000,148.170000000,148.400000000,148.170000000,25337
2021-10-04T04:00:00Z,148.540000000,148.540000000,148.540000000,148.540000000,11245
2021-10-05T04:00:00Z,149.180000000,149.180000000,149.180000000,149.180000000,8202
2021-10-06T04:00:00Z,149.140000000,149.140000000,149.140000000,149.140000000,8446
2021-10-07T04:00:00Z,151.110000000,149.070000000,151.110000000,149.070000000,8872
2021-10-08T04:00:00Z,148.270000000,148.270000000,148.270000000,148.270000000,3663
2021-10-11T04:00:00Z,147.110000000,147.110000000,147.110000000,147.110000000,4351
2021-10-12T04:00:00Z,145.640000000,145.640000000,145.640000000,145.640000000,17421
2021-10-13T04:00:00Z,144.640000000,145.050000000,145.050000000,144.640000000,10320
2021-10-14T04:00:00Z,146.590000000,148.660000000,148.660000000,146.590000000,6614
2021-10-15T04:00:00Z,149.350000000,150.330000000,150.330000000,149.350000000,18143
2021-10-18T04:00:00Z,152.050000000,152.050000000,152.050000000,152.050000000,14400
2021-10-19T04:00:00Z,153.610000000,153.610000000,153.610000000,153.610000000,8701
2021-10-20T04:00:00Z,154.410000000,154.410000000,154.410000000,154.410000000,8372
2021-10-21T04:00:00Z,153.490000000,154.410000000,154.410000000,153.490000000,10219
2021-10-22T04:00:00Z,154.860000000,154.860000000,154.860000000,154.860000000,6670
2021-10-25T04:00:00Z,154.920000000,154.920000000,154.920000000,154.920000000,11027
2021-10-26T04:00:00Z,153.500000000,154.710000000,154.710000000,153.500000000,12079
2021-10-27T04:00:00Z,152.110000000,152.110000000,152.110000000,152.110000000,18776
2021-10-28T04:00:00Z,153.310000000,153.310000000,153.310000000,153.310000000,17014
2021-10-29T04:00:00Z,153.030000000,153.030000000,153.030000000,153.030000000,20936
2021-11-01T04:00:00Z,147.880000000,148.420000000,148.420000000,147.880000000,31915
2021-11-02T04:00:00Z,151.080000000,151.960000000,152.060000000,151.080000000,20794
2021-11-03T04:00:00Z,152.300000000,152.520000000,152.520000000,152.300000000,19079
2021-11-04T04:00:00Z,154.950000000,154.330000000,154.950000000,152.760000000,12429
2021-11-05T04:00:00Z,155.740000000,153.420000000,156.820000000,153.420000000,14324
2021-11-08T04:00:00Z,154.270000000,154.270000000,154.270000000,154.270000000,8211
2021-11-09T04:00:00Z,154.040000000,154.040000000,154.040000000,154.040000000,4346
2021-11-10T04:00:00Z,154.010000000,153.780000000,154.010000000,153.780000000,8483
2021-11-11T04:00:00Z,154.960000000,154.960000000,154.960000000,154.960000000,13712
2021-11-12T04:00:00Z,152.830000000,152.600000000,152.830000000,152.120000000,7688
2021-11-15T04:00:00Z,154.050000000,154.890000000,154.890000000,154.050000000,12304
2021-11-16T04:00:00Z,156.640000000,155.500000000,156.640000000,155.500000000,9323
2021-11-17T04:00:00Z,153.800000000,154.620000000,154.620000000,153.800000000,5936
2021-11-18T04:00:00Z,153.690000000,153.690000000,153.690000000,153.690000000,7263
2021-11-19T04:00:00Z,155.760000000,155.760000000,155.760000000,155.760000000,12406
2021-11-22T04:00:00Z,154.100000000,154.100000000,154.100000000,154.100000000,8152
2021-11-23T04:00:00Z,154.740000000,154.740000000,154.740000000,154.740000000,6035
2021-11-24T04:00:00Z,153.950000000,154.400000000,154.400000000,153.950000000,6280
2021-11-26T04:00:00Z,150.490000000,150.490000000,150.490000000,150.490000000,12683
2021-11-29T04:00:00Z,150.050000000,150.050000000,150.050000000,150.050000000,13033
2021-11-30T04:00:00Z,148.490000000,143.320000000,148.490000000,143.320000000,15544
2021-12-01T04:00:00Z,146.190000000,141.380000000,146.190000000,141.380000000,13005
2021-12-02T04:00:00Z,142.850000000,143.220000000,143.220000000,142.850000000,11837
2021-12-03T04:00:00Z,142.500000000,142.500000000,142.500000000,142.500000000,11013
2021-12-06T04:00:00Z,144.590000000,144.590000000,144.590000000,144.590000000,12697
2021-12-07T04:00:00Z,148.920000000,148.720000000,148.920000000,148.720000000,18835
2021-12-08T04:00:00Z,149.460000000,149.190000000,149.460000000,149.190000000,13058
2021-12-09T04:00:00Z,148.550000000,148.550000000,148.550000000,148.550000000,6733
2021-12-10T04:00:00Z,149.630000000,148.510000000,149.630000000,148.510000000,9667
2021-12-13T04:00:00Z,148.130000000,148.130000000,148.130000000,148.130000000,12194
2021-12-14T04:00:00Z,144.800000000,144.800000000,144.800000000,144.800000000,19372
2021-12-15T04:00:00Z,144.790000000,144.790000000,144.790000000,144.790000000,9556
2021-12-16T04:00:00Z,144.720000000,144.720000000,144.720000000,144.720000000,12472
2021-12-17T04:00:00Z,142.830000000,142.830000000,142.830000000,142.830000000,13195
2021-12-20T04:00:00Z,139.200000000,139.550000000,139.550000000,139.200000000,9889
2021-12-21T04:00:00Z,141.840000000,143.640000000,143.640000000,141.840000000,13594
2021-12-22T04:00:00Z,147.600000000,147.600000000,147.600000000,147.600000000,14697
2021-12-23T04:00:00Z,147.260000000,147.190000000,148.260000000,145.760000000,7157
2021-12-27T04:00:00Z,147.460000000,149.990000000,149.990000000,147.200000000,13570
2021-12-28T04:00:00Z,151.240000000,151.800000000,152.220000000,149.970000000,6286
2021-12-29T04:00:00Z,152.750000000,152.030000000,153.500000000,151.950000000,7696
2021-12-30T04:00:00Z,152.500000000,150.490000000,152.920000000,150.230000000,7044
2021-12-31T04:00:00Z,151.110000000,150.960000000,152.160000000,150.520000000,4042
2022-01-03T04:00:00Z,153.760000000,148.130000000,153.760000000,147.130000000,15660
2022-01-04T04:00:00Z,149.660000000,149.400000000,151.410000000,148.620000000,15373
2022-01-05T04:00:00Z,149.510000000,146.360000000,150.760000000,146.170000000,10124
2022-01-06T04:00:00Z,146.270000000,144.880000000,146.540000000,144.540000000,15116
2022-01-07T04:00:00Z,144.490000000,146.490000000,147.230000000,144.490000000,13855
2022-01-10T04:00:00Z,146.500000000,144.070000000,146.500000000,143.290000000,11974
2022-01-11T04:00:00Z,143.330000000,145.980000000,146.250000000,142.500000000,10245
2022-01-12T04:00:00Z,146.550000000,146.330000000,147.510000000,143.590000000,10406
2022-01-13T04:00:00Z,145.270000000,148.590000000,149.660000000,145.270000000,16707
2022-01-14T04:00:00Z,147.200000000,146.680000000,147.450000000,145.140000000,7988
2022-01-18T04:00:00Z,145.320000000,145.270000000,146.050000000,143.630000000,10991
2022-01-19T04:00:00Z,144.920000000,142.990000000,146.070000000,142.840000000,7382
2022-01-20T04:00:00Z,142.630000000,141.580000000,145.030000000,141.150000000,7848
2022-01-21T04:00:00Z,140.050000000,138.000000000,142.070000000,137.730000000,14574
2022-01-24T04:00:00Z,135.350000000,139.360000000,139.480000000,133.490000000,19722
2022-01-25T04:00:00Z,136.610000000,137.010000000,137.650000000,132.760000000,20188
2022-01-26T04:00:00Z,137.260000000,134.710000000,139.900000000,132.350000000,19711
2022-01-27T04:00:00Z,135.780000000,131.730000000,136.220000000,131.060000000,12107
2022-01-28T04:00:00Z,130.780000000,134.000000000,134.080000000,129.610000000,16995
2022-01-31T04:00:00Z,133.470000000,137.400000000,137.570000000,133.470000000,12844
2022-02-01T04:00:00Z,137.510000000,138.990000000,139.180000000,136.300000000,10397
2022-02-02T04:00:00Z,138.060000000,139.190000000,140.010000000,137.950000000,10207
2022-02-03T04:00:00Z,136.930000000,136.230000000,137.960000000,135.880000000,10078
2022-02-04T04:00:00Z,136.240000000,136.260000000,137.590000000,133.400000000,13262
2022-02-07T04:00:00Z,137.140000000,135.770000000,138.470000000,134.350000000,8580
2022-02-08T04:00:00Z,135.980000000,137.370000000,138.370000000,135.980000000,6710
2022-02-09T04:00:00Z,140.360000000,139.300000000,140.720000000,139.070000000,7366
2022-02-10T04:00:00Z,138.050000000,137.730000000,140.900000000,136.990000000,10595
2022-02-11T04:00:00Z,139.360000000,136.940000000,139.700000000,136.060000000,15299
2022-02-14T04:00:00Z,135.110000000,136.480000000,138.030000000,135.110000000,9892
2022-02-15T04:00:00Z,138.220000000,139.370000000,139.990000000,137.390000000,9116
2022-02-16T04:00:00Z,138.050000000,138.910000000,139.450000000,137.570000000,14613
2022-02-17T04:00:00Z,137.660000000,136.140000000,138.060000000,135.790000000,9458
2022-02-18T04:00:00Z,136.920000000,140.210000000,141.860000000,136.870000000,18862
2022-02-22T04:00:00Z,138.940000000,138.100000000,140.290000000,136.800000000,16800
2022-02-23T04:00:00Z,137.310000000,135.250000000,138.070000000,134.580000000,14863
2022-02-24T04:00:00Z,131.890000000,133.650000000,134.130000000,130.180000000,17531
2022-02-25T04:00:00Z,133.300000000,137.820000000,138.000000000,133.300000000,16615
2022-02-28T04:00:00Z,136.870000000,139.230000000,139.610000000,136.240000000,14880
2022-03-01T04:00:00Z,136.840000000,136.830000000,138.260000000,135.390000000,21840
2022-03-03T04:00:00Z,136.800000000,139.650000000,141.170000000,136.800000000,10800
2022-03-09T04:00:00Z,131.210000000,135.640000000,136.360000000,131.210000000,25738
2022-03-10T04:00:00Z,132.980000000,132.290000000,134.180000000,131.060000000,16299
2022-03-11T04:00:00Z,132.870000000,128.140000000,132.870000000,127.400000000,14890
