2020-07-29T07:00:00Z,50.450000000,51.030000000,51.030000000,50.450000000,38417
2021-05-21T04:00:00Z,80.610000000,80.610000000,80.610000000,80.610000000,50240
2021-05-24T04:00:00Z,80.660000000,81.090000000,81.090000000,80.660000000,20525
2021-05-25T04:00:00Z,81.500000000,80.840000000,81.500000000,80.840000000,73887
2021-05-26T04:00:00Z,81.370000000,81.370000000,81.370000000,81.370000000,42463
2021-05-27T04:00:00Z,82.440000000,82.440000000,82.440000000,82.440000000,37889
2021-05-28T04:00:00Z,82.200000000,82.200000000,82.200000000,82.200000000,22493
2021-06-01T04:00:00Z,83.110000000,82.800000000,83.500000000,82.800000000,54409
2021-06-02T04:00:00Z,82.050000000,81.470000000,82.050000000,81.470000000,33331
2021-06-03T04:00:00Z,81.500000000,81.250000000,81.500000000,81.250000000,60398
2021-06-04T04:00:00Z,81.000000000,82.100000000,82.100000000,81.000000000,28453
2021-06-07T04:00:00Z,81.640000000,82.010000000,82.010000000,81.640000000,28675
2021-06-08T04:00:00Z,82.720000000,82.720000000,82.720000000,82.720000000,25407
2021-06-09T04:00:00Z,82.500000000,82.500000000,82.500000000,82.500000000,21575
2021-06-10T04:00:00Z,81.780000000,80.010000000,81.780000000,80.010000000,8
2021-06-11T04:00:00Z,82.340000000,82.340000000,82.340000000,82.340000000,23053
2021-06-14T04:00:00Z,81.690000000,81.690000000,81.690000000,81.690000000,28387
2021-06-15T04:00:00Z,82.830000000,82.830000000,82.830000000,82.830000000,27243
2021-06-16T04:00:00Z,81.590000000,81.960000000,81.960000000,81.590000000,28388
2021-06-17T04:00:00Z,78.780000000,78.840000000,79.000000000,78.760000000,38470
2021-06-18T04:00:00Z,78.790000000,74.450000000,78.790000000,74.450000000,144387
2021-06-21T04:00:00Z,74.660000000,76.880000000,77.060000000,74.660000000,54499
2021-06-22T04:00:00Z,77.200000000,77.350000000,77.350000000,77.200000000,27364
2021-06-23T04:00:00Z,78.720000000,76.980000000,78.720000000,76.740000000,34445
2021-06-24T04:00:00Z,77.200000000,77.520000000,77.520000000,77.200000000,27593
2021-06-25T04:00:00Z,77.500000000,77.250000000,77.500000000,77.250000000,152136
2021-06-28T04:00:00Z,77.360000000,75.840000000,77.360000000,75.840000000,61909
2021-06-29T04:00:00Z,76.250000000,75.550000000,77.070000000,75.550000000,37724
2021-06-30T04:00:00Z,76.870000000,75.790000000,76.870000000,75.440000000,34907
2021-07-01T04:00:00Z,76.590000000,76.110000000,76.590000000,76.110000000,43022
2021-07-02T04:00:00Z,75.800000000,75.250000000,75.800000000,74.720000000,27238
2021-07-06T04:00:00Z,73.730000000,73.000000000,73.730000000,72.910000000,123808
2021-07-07T04:00:00Z,71.150000000,72.520000000,72.520000000,71.150000000,81658
2021-07-08T04:00:00Z,72.090000000,70.480000000,72.090000000,70.480000000,58754
2021-07-09T04:00:00Z,72.820000000,72.820000000,72.820000000,72.820000000,49552
2021-07-12T04:00:00Z,72.010000000,72.010000000,72.010000000,72.010000000,31371
2021-07-13T04:00:00Z,70.820000000,70.190000000,70.820000000,70.190000000,29294
2021-07-14T04:00:00Z,70.190000000,69.120000000,70.190000000,68.950000000,49580
2021-07-15T04:00:00Z,69.060000000,69.680000000,69.680000000,68.490000000,46264
2021-07-16T04:00:00Z,68.490000000,68.490000000,68.490000000,68.490000000,24277
2021-07-19T04:00:00Z,67.000000000,67.070000000,67.350000000,67.000000000,54026
2021-07-20T04:00:00Z,67.500000000,68.400000000,69.130000000,67.500000000,58585
2021-07-21T04:00:00Z,69.510000000,69.240000000,69.510000000,69.240000000,32916
2021-07-22T04:00:00Z,69.300000000,68.100000000,69.300000000,67.820000000,40280
2021-07-23T04:00:00Z,69.380000000,69.700000000,69.700000000,69.380000000,34933
2021-07-26T04:00:00Z,70.930000000,70.480000000,70.930000000,70.480000000,24756
2021-07-27T04:00:00Z,72.070000000,71.420000000,90.500000000,70.000000000,50418
2021-07-28T04:00:00Z,88.930000000,79.010000000,90.790000000,78.140000000,163665
2021-07-29T04:00:00Z,81.100000000,80.000000000,82.070000000,76.940000000,89533
2021-07-30T04:00:00Z,78.570000000,78.430000000,81.000000000,77.780000000,64545
2021-08-02T04:00:00Z,78.780000000,78.360000000,80.040000000,78.040000000,71155
2021-08-03T04:00:00Z,78.000000000,79.390000000,79.860000000,77.800000000,191615
2021-08-04T04:00:00Z,79.780000000,81.720000000,81.720000000,77.860000000,76648
2021-08-05T04:00:00Z,80.750000000,84.530000000,84.600000000,80.560000000,83558
2021-08-06T04:00:00Z,84.940000000,85.970000000,85.970000000,84.940000000,54443
2021-08-09T04:00:00Z,85.970000000,85.760000000,86.200000000,85.250000000,40311
2021-08-10T04:00:00Z,83.950000000,86.620000000,87.280000000,83.950000000,58184
2021-08-11T04:00:00Z,87.000000000,88.260000000,88.690000000,87.000000000,29929
2021-08-12T04:00:00Z,88.200000000,88.560000000,88.740000000,87.820000000,39810
2021-08-13T04:00:00Z,90.000000000,87.880000000,90.000000000,87.000000000,23143
2021-08-16T04:00:00Z,87.010000000,87.380000000,87.970000000,87.000000000,34858
2021-08-17T04:00:00Z,86.360000000,85.500000000,86.360000000,84.990000000,23479
2021-08-18T04:00:00Z,84.600000000,84.600000000,85.790000000,84.600000000,48558
2021-08-19T04:00:00Z,84.000000000,84.200000000,84.200000000,83.000000000,73815
2021-08-20T04:00:00Z,85.500000000,85.590000000,85.810000000,84.910000000,62259
2021-08-23T04:00:00Z,84.980000000,86.420000000,86.420000000,84.980000000,31657
2021-08-24T04:00:00Z,85.720000000,86.750000000,86.770000000,85.720000000,33287
2021-08-25T04:00:00Z,87.160000000,86.450000000,87.160000000,86.450000000,28616
2021-08-26T04:00:00Z,85.640000000,85.020000000,85.640000000,85.020000000,30536
2021-08-27T04:00:00Z,86.730000000,86.730000000,86.730000000,86.730000000,61515
2021-08-30T04:00:00Z,86.700000000,86.060000000,86.700000000,85.960000000,31500
2021-08-31T04:00:00Z,85.660000000,85.010000000,85.660000000,85.010000000,48730
2021-09-01T04:00:00Z,85.050000000,85.010000000,85.330000000,84.040000000,40037
2021-09-02T04:00:00Z,85.110000000,85.110000000,85.110000000,85.110000000,38895
2021-09-03T04:00:00Z,84.020000000,85.100000000,85.150000000,84.020000000,40590
2021-09-07T04:00:00Z,85.600000000,85.360000000,85.600000000,84.790000000,40691
2021-09-08T04:00:00Z,84.680000000,85.420000000,85.420000000,84.680000000,38823
2021-09-09T04:00:00Z,84.090000000,86.160000000,86.580000000,84.090000000,45932
2021-09-10T04:00:00Z,87.000000000,84.900000000,89.270000000,84.900000000,33247
2021-09-13T04:00:00Z,85.140000000,85.150000000,85.250000000,83.530000000,35909
2021-09-14T04:00:00Z,85.150000000,83.530000000,85.150000000,83.530000000,34502
2021-09-15T04:00:00Z,85.800000000,86.980000000,86.980000000,85.800000000,44785
2021-09-16T04:00:00Z,86.000000000,84.850000000,88.110000000,84.850000000,41667
2021-09-17T04:00:00Z,84.500000000,84.600000000,84.600000000,84.500000000,190944
2021-09-20T04:00:00Z,82.750000000,84.890000000,84.890000000,82.380000000,105977
2021-09-21T04:00:00Z,83.760000000,88.000000000,88.000000000,83.760000000,57731
2021-09-22T04:00:00Z,88.790000000,91.010000000,92.360000000,88.790000000,98946
2021-09-23T04:00:00Z,92.000000000,94.200000000,94.560000000,91.050000000,86304
2021-09-24T04:00:00Z,95.910000000,97.290000000,100.000000000,94.210000000,73419
2021-09-27T04:00:00Z,97.030000000,100.970000000,102.000000000,97.030000000,58232
2021-09-28T04:00:00Z,99.050000000,98.650000000,99.830000000,97.660000000,37994
2021-09-29T04:00:00Z,98.170000000,99.240000000,99.290000000,98.170000000,33896
2021-09-30T04:00:00Z,99.200000000,94.830000000,99.200000000,94.830000000,47444
2021-10-01T04:00:00Z,92.150000000,95.050000000,95.050000000,92.150000000,38360
2021-10-04T04:00:00Z,95.360000000,95.850000000,97.420000000,95.360000000,39059
2021-10-05T04:00:00Z,94.990000000,97.630000000,97.970000000,94.990000000,43747
2021-10-06T04:00:00Z,97.000000000,98.500000000,98.640000000,96.220000000,50611
2021-10-07T04:00:00Z,99.990000000,104.050000000,104.050000000,99.990000000,129902
2021-10-08T04:00:00Z,103.460000000,101.470000000,104.100000000,101.470000000,38737
2021-10-11T04:00:00Z,101.720000000,102.980000000,103.870000000,101.720000000,48290
2021-10-12T04:00:00Z,102.980000000,103.740000000,104.230000000,102.980000000,37662
2021-10-13T04:00:00Z,103.740000000,103.370000000,105.000000000,103.040000000,40003
2021-10-14T04:00:00Z,103.470000000,107.730000000,107.730000000,103.470000000,52728
2021-10-15T04:00:00Z,109.490000000,110.690000000,113.500000000,108.720000000,149639
2021-10-18T04:00:00Z,110.420000000,112.310000000,113.000000000,108.840000000,62061
2021-10-19T04:00:00Z,114.890000000,110.470000000,114.890000000,110.150000000,56181
2021-10-20T04:00:00Z,109.320000000,110.650000000,111.510000000,109.320000000,47434
2021-10-21T04:00:00Z,110.740000000,110.650000000,110.740000000,109.080000000,65168
2021-10-22T04:00:00Z,108.380000000,112.890000000,112.890000000,107.710000000,69773
2021-10-25T04:00:00Z,112.890000000,116.860000000,118.560000000,112.890000000,112282
2021-10-26T04:00:00Z,119.000000000,115.330000000,128.690000000,114.300000000,79963
2021-10-27T04:00:00Z,126.000000000,122.940000000,135.010000000,120.930000000,139966
2021-10-28T04:00:00Z,123.010000000,131.610000000,131.610000000,121.690000000,132953
2021-10-29T04:00:00Z,131.610000000,134.060000000,137.000000000,129.260000000,130261
2021-11-01T04:00:00Z,136.750000000,140.220000000,141.490000000,133.430000000,117979
2021-11-02T04:00:00Z,139.200000000,140.020000000,144.210000000,138.020000000,129083
2021-11-03T04:00:00Z,139.960000000,139.000000000,141.990000000,138.000000000,106660
2021-11-04T04:00:00Z,140.000000000,137.410000000,142.000000000,136.570000000,123944
2021-11-05T04:00:00Z,136.900000000,139.910000000,142.450000000,135.900000000,79611
2021-11-08T04:00:00Z,139.010000000,137.290000000,146.000000000,136.900000000,81583
2021-11-09T04:00:00Z,137.290000000,142.000000000,142.780000000,135.160000000,98496
2021-11-10T04:00:00Z,141.180000000,141.000000000,145.000000000,139.600000000,74229
2021-11-11T04:00:00Z,142.670000000,142.360000000,145.000000000,140.870000000,52696
2021-11-12T04:00:00Z,142.780000000,142.990000000,144.130000000,141.650000000,73048
2021-11-15T04:00:00Z,143.020000000,142.630000000,146.390000000,141.510000000,64161
2021-11-16T04:00:00Z,141.350000000,144.230000000,146.400000000,140.500000000,85091
2021-11-17T04:00:00Z,146.000000000,146.630000000,148.000000000,143.550000000,75119
2021-11-18T04:00:00Z,144.300000000,147.610000000,150.000000000,144.300000000,93031
2021-11-19T04:00:00Z,147.440000000,144.700000000,151.010000000,144.290000000,183977
2021-11-22T04:00:00Z,145.240000000,147.350000000,150.470000000,145.000000000,76161
2021-11-23T04:00:00Z,146.780000000,147.980000000,151.700000000,145.000000000,88606
2021-11-24T04:00:00Z,148.610000000,147.900000000,153.000000000,144.260000000,69467
2021-11-26T04:00:00Z,147.000000000,138.780000000,148.280000000,133.540000000,104812
2021-11-29T04:00:00Z,141.020000000,143.310000000,145.250000000,135.000000000,107985
2021-11-30T04:00:00Z,144.150000000,140.460000000,144.150000000,138.390000000,115875
2021-12-01T04:00:00Z,141.770000000,141.290000000,146.800000000,141.290000000,79740
2021-12-02T04:00:00Z,141.180000000,146.600000000,146.840000000,140.770000000,93732
2021-12-03T04:00:00Z,148.000000000,140.540000000,152.000000000,140.540000000,113025
2021-12-06T04:00:00Z,141.070000000,129.850000000,141.070000000,127.000000000,171028
2021-12-07T04:00:00Z,127.000000000,134.580000000,136.500000000,127.000000000,66405
2021-12-08T04:00:00Z,136.500000000,131.650000000,136.500000000,131.310000000,93330
2021-12-09T04:00:00Z,132.610000000,126.580000000,132.820000000,126.490000000,73104
2021-12-10T04:00:00Z,128.980000000,128.480000000,129.920000000,125.490000000,127493
2021-12-13T04:00:00Z,128.460000000,127.450000000,131.900000000,127.100000000,77484
2021-12-14T04:00:00Z,127.260000000,129.670000000,130.020000000,124.300000000,106456
2021-12-15T04:00:00Z,128.910000000,135.780000000,137.380000000,128.890000000,119997
2021-12-16T04:00:00Z,138.620000000,132.040000000,140.000000000,131.950000000,86975
2021-12-17T04:00:00Z,133.340000000,129.910000000,134.280000000,129.910000000,676602
2021-12-20T04:00:00Z,128.960000000,132.050000000,132.050000000,126.250000000,127013
2021-12-21T04:00:00Z,133.500000000,133.390000000,134.000000000,129.950000000,60994
2021-12-22T04:00:00Z,133.130000000,137.380000000,137.600000000,133.130000000,74883
2021-12-23T04:00:00Z,137.630000000,139.280000000,140.010000000,136.270000000,58841
2021-12-27T04:00:00Z,140.880000000,147.000000000,147.000000000,137.730000000,104103
2021-12-28T04:00:00Z,146.920000000,141.640000000,148.740000000,141.180000000,64886
2021-12-29T04:00:00Z,142.710000000,143.830000000,144.280000000,139.820000000,54708
2021-12-30T04:00:00Z,143.850000000,141.300000000,144.970000000,141.300000000,44428
2021-12-31T04:00:00Z,142.700000000,143.100000000,143.770000000,140.200000000,49179
2022-01-03T04:00:00Z,143.600000000,141.180000000,145.930000000,140.420000000,47151
2022-01-04T04:00:00Z,142.470000000,141.500000000,145.130000000,140.710000000,69076
2022-01-05T04:00:00Z,144.300000000,136.290000000,144.300000000,136.290000000,70794
2022-01-06T04:00:00Z,135.230000000,137.000000000,138.890000000,133.830000000,76807
2022-01-07T04:00:00Z,137.030000000,128.650000000,138.290000000,127.890000000,106292
2022-01-10T04:00:00Z,129.600000000,129.030000000,129.620000000,125.020000000,130868
2022-01-11T04:00:00Z,130.230000000,132.830000000,132.830000000,126.250000000,64452
2022-01-12T04:00:00Z,132.860000000,131.690000000,135.110000000,131.100000000,79254
2022-01-13T04:00:00Z,132.990000000,129.580000000,134.770000000,128.890000000,39416
2022-01-14T04:00:00Z,129.950000000,128.690000000,129.950000000,125.930000000,63842
2022-01-18T04:00:00Z,127.330000000,120.250000000,129.650000000,120.110000000,106913
2022-01-19T04:00:00Z,120.510000000,116.900000000,122.040000000,115.880000000,97588
2022-01-20T04:00:00Z,117.160000000,116.990000000,121.480000000,115.150000000,84127
2022-01-21T04:00:00Z,116.990000000,114.370000000,118.110000000,111.950000000,104351
2022-01-24T04:00:00Z,112.780000000,114.250000000,115.020000000,108.440000000,118229
2022-01-25T04:00:00Z,113.520000000,110.780000000,114.650000000,107.850000000,56493
2022-01-26T04:00:00Z,111.600000000,108.530000000,114.550000000,107.480000000,66907
2022-01-27T04:00:00Z,108.900000000,105.750000000,112.000000000,105.200000000,63896
2022-01-28T04:00:00Z,104.970000000,106.330000000,106.950000000,100.930000000,80355
2022-01-31T04:00:00Z,106.150000000,112.740000000,112.780000000,105.070000000,146169
2022-02-01T04:00:00Z,112.910000000,114.310000000,114.750000000,111.320000000,107901
2022-02-02T04:00:00Z,113.630000000,114.990000000,116.160000000,112.370000000,89052
2022-02-03T04:00:00Z,112.960000000,112.000000000,115.740000000,112.000000000,56495
2022-02-04T04:00:00Z,112.290000000,112.380000000,114.170000000,110.250000000,72956
2022-02-07T04:00:00Z,111.960000000,111.980000000,113.320000000,110.870000000,38475
2022-02-08T04:00:00Z,110.860000000,118.220000000,118.220000000,110.850000000,88080
2022-02-09T04:00:00Z,119.360000000,122.200000000,122.410000000,118.000000000,99605
2022-02-10T04:00:00Z,122.220000000,116.890000000,122.220000000,114.840000000,135978
2022-02-11T04:00:00Z,117.270000000,110.810000000,117.270000000,110.050000000,132013
2022-02-14T04:00:00Z,110.010000000,114.760000000,115.780000000,108.130000000,152638
2022-02-15T04:00:00Z,116.830000000,124.000000000,126.000000000,111.000000000,113999
2022-02-16T04:00:00Z,122.990000000,107.500000000,123.010000000,105.150000000,178625
2022-02-17T04:00:00Z,108.190000000,107.560000000,108.750000000,104.750000000,127122
2022-02-18T04:00:00Z,106.990000000,112.010000000,114.910000000,106.680000000,160227
2022-02-22T04:00:00Z,115.260000000,111.780000000,117.350000000,110.500000000,154653
2022-02-23T04:00:00Z,112.890000000,112.110000000,116.710000000,112.110000000,129486
2022-02-24T04:00:00Z,108.790000000,116.400000000,117.000000000,107.990000000,113162
2022-02-25T04:00:00Z,116.400000000,121.720000000,121.840000000,115.600000000,102813
2022-02-28T04:00:00Z,118.760000000,115.110000000,120.000000000,115.000000000,93812
2022-03-01T04:00:00Z,113.530000000,112.800000000,114.710000000,111.760000000,76282
2022-03-03T04:00:00Z,117.480000000,116.490000000,118.480000000,114.250000000,57997
2022-03-09T04:00:00Z,116.900000000,120.080000000,122.860000000,116.900000000,89028
2022-03-10T04:00:00Z,120.520000000,124.760000000,124.900000000,119.990000000,81186
2022-03-11T04:00:00Z,125.210000000,124.760000000,127.950000000,124.760000000,105448
