2021-07-09T04:00:00Z,210.500000000,210.500000000,210.500000000,210.500000000,322259
2021-07-12T04:00:00Z,210.440000000,208.530000000,210.440000000,208.530000000,231950
2021-07-13T04:00:00Z,210.010000000,210.010000000,210.010000000,210.010000000,218991
2021-07-14T04:00:00Z,210.450000000,210.700000000,210.850000000,210.450000000,324136
2021-07-15T04:00:00Z,213.290000000,214.870000000,214.870000000,213.240000000,366617
2021-07-16T04:00:00Z,217.800000000,217.290000000,217.800000000,217.290000000,244449
2021-07-19T04:00:00Z,216.440000000,216.440000000,216.440000000,216.440000000,318710
2021-07-20T04:00:00Z,215.880000000,215.880000000,215.880000000,215.880000000,199841
2021-07-21T04:00:00Z,211.090000000,214.070000000,214.070000000,211.050000000,361099
2021-07-22T04:00:00Z,213.680000000,209.500000000,213.680000000,209.500000000,263145
2021-07-23T04:00:00Z,209.900000000,218.000000000,218.000000000,209.900000000,288856
2021-07-26T04:00:00Z,215.990000000,215.990000000,215.990000000,215.990000000,341231
2021-07-27T04:00:00Z,219.160000000,223.670000000,223.670000000,219.160000000,206284
2021-07-28T04:00:00Z,224.340000000,230.270000000,230.270000000,224.340000000,459610
2021-07-29T04:00:00Z,239.120000000,240.590000000,240.590000000,238.710000000,549946
2021-07-30T04:00:00Z,243.270000000,243.270000000,243.270000000,243.270000000,396607
2021-08-02T04:00:00Z,246.550000000,246.550000000,246.550000000,246.550000000,443931
2021-08-03T04:00:00Z,244.080000000,244.080000000,244.080000000,244.080000000,544366
2021-08-04T04:00:00Z,246.190000000,246.070000000,247.920000000,244.960000000,224872
2021-08-05T04:00:00Z,244.190000000,243.540000000,244.190000000,243.540000000,155839
2021-08-06T04:00:00Z,242.340000000,241.740000000,242.340000000,241.740000000,191382
2021-08-09T04:00:00Z,238.970000000,240.650000000,240.650000000,238.970000000,192418
2021-08-10T04:00:00Z,237.060000000,237.060000000,237.060000000,237.060000000,152364
2021-08-11T04:00:00Z,234.840000000,236.260000000,236.260000000,234.840000000,271905
2021-08-12T04:00:00Z,238.800000000,238.800000000,238.800000000,238.800000000,83329
2021-08-13T04:00:00Z,235.250000000,239.060000000,239.310000000,235.000000000,149115
2021-08-16T04:00:00Z,240.420000000,240.420000000,240.420000000,240.420000000,87984
2021-08-17T04:00:00Z,241.770000000,241.770000000,241.770000000,241.770000000,172531
2021-08-18T04:00:00Z,241.200000000,240.590000000,241.200000000,240.590000000,95894
2021-08-19T04:00:00Z,246.300000000,246.600000000,246.600000000,245.450000000,204671
2021-08-20T04:00:00Z,246.700000000,247.810000000,247.810000000,246.700000000,133982
2021-08-23T04:00:00Z,243.490000000,244.980000000,244.980000000,243.490000000,227263
2021-08-24T04:00:00Z,241.300000000,249.270000000,249.270000000,237.690000000,232889
2021-08-25T04:00:00Z,251.650000000,251.650000000,251.650000000,251.650000000,136330
2021-08-26T04:00:00Z,251.860000000,253.000000000,253.250000000,251.860000000,151409
2021-08-27T04:00:00Z,249.790000000,253.710000000,253.770000000,249.790000000,117177
2021-08-30T04:00:00Z,250.890000000,256.160000000,256.160000000,247.010000000,143734
2021-08-31T04:00:00Z,252.930000000,255.770000000,256.370000000,252.930000000,161469
2021-09-01T04:00:00Z,258.220000000,258.220000000,258.220000000,258.220000000,140615
2021-09-02T04:00:00Z,261.270000000,261.270000000,261.270000000,261.270000000,177466
2021-09-03T04:00:00Z,257.400000000,262.360000000,263.440000000,257.400000000,124177
2021-09-07T04:00:00Z,263.670000000,261.540000000,263.670000000,261.540000000,85535
2021-09-08T04:00:00Z,261.540000000,259.840000000,261.540000000,259.840000000,107445
2021-09-09T04:00:00Z,256.040000000,258.960000000,260.140000000,256.040000000,122371
2021-09-10T04:00:00Z,258.330000000,258.810000000,258.810000000,258.330000000,107149
2021-09-13T04:00:00Z,256.770000000,256.770000000,256.770000000,256.770000000,147441
2021-09-14T04:00:00Z,258.330000000,265.320000000,265.320000000,258.330000000,142108
2021-09-15T04:00:00Z,265.320000000,263.040000000,265.320000000,260.010000000,131007
2021-09-16T04:00:00Z,265.950000000,270.740000000,272.000000000,265.950000000,242422
2021-09-17T04:00:00Z,266.940000000,268.190000000,271.490000000,266.940000000,256989
2021-09-20T04:00:00Z,268.730000000,268.730000000,268.730000000,268.730000000,127327
2021-09-21T04:00:00Z,271.270000000,269.960000000,271.270000000,269.960000000,71274
2021-09-22T04:00:00Z,274.720000000,274.390000000,274.720000000,274.390000000,82673
2021-09-23T04:00:00Z,275.390000000,281.460000000,283.080000000,275.390000000,196762
2021-09-24T04:00:00Z,280.430000000,283.040000000,283.040000000,280.430000000,177515
2021-09-27T04:00:00Z,275.590000000,271.190000000,275.590000000,270.920000000,213092
2021-09-28T04:00:00Z,263.480000000,265.470000000,265.970000000,260.420000000,255860
2021-09-29T04:00:00Z,265.460000000,267.670000000,267.670000000,265.460000000,107495
2021-09-30T04:00:00Z,260.000000000,262.020000000,262.020000000,260.000000000,90539
2021-10-01T04:00:00Z,262.330000000,262.330000000,262.330000000,262.330000000,94182
2021-10-04T04:00:00Z,258.190000000,258.110000000,258.190000000,258.110000000,84445
2021-10-05T04:00:00Z,262.470000000,262.470000000,262.470000000,262.470000000,99549
2021-10-06T04:00:00Z,264.080000000,264.080000000,264.080000000,264.080000000,80874
2021-10-07T04:00:00Z,265.570000000,265.570000000,265.570000000,265.570000000,55324
2021-10-08T04:00:00Z,265.260000000,265.260000000,265.260000000,265.260000000,154641
2021-10-11T04:00:00Z,264.860000000,264.860000000,264.860000000,264.860000000,77250
2021-10-12T04:00:00Z,264.360000000,264.750000000,264.750000000,264.360000000,77805
2021-10-13T04:00:00Z,269.860000000,270.170000000,270.330000000,269.860000000,115172
2021-10-14T04:00:00Z,275.540000000,275.070000000,276.110000000,274.870000000,107118
2021-10-15T04:00:00Z,271.010000000,275.040000000,276.890000000,271.010000000,80091
2021-10-18T04:00:00Z,275.020000000,276.570000000,276.570000000,274.630000000,76471
2021-10-19T04:00:00Z,277.720000000,277.580000000,278.200000000,277.580000000,110703
2021-10-20T04:00:00Z,279.070000000,276.330000000,279.070000000,276.330000000,124387
2021-10-21T04:00:00Z,276.330000000,276.330000000,276.330000000,276.330000000,137850
2021-10-22T04:00:00Z,277.520000000,277.520000000,277.520000000,277.520000000,107716
2021-10-25T04:00:00Z,276.000000000,283.360000000,283.360000000,276.000000000,140117
2021-10-26T04:00:00Z,282.000000000,285.140000000,285.140000000,282.000000000,156873
2021-10-27T04:00:00Z,285.000000000,281.740000000,285.000000000,281.390000000,191787
2021-10-28T04:00:00Z,281.470000000,286.430000000,286.430000000,281.470000000,176783
2021-10-29T04:00:00Z,286.950000000,286.770000000,287.000000000,286.770000000,147136
2021-11-01T04:00:00Z,288.000000000,288.910000000,288.910000000,288.000000000,114892
2021-11-02T04:00:00Z,279.010000000,282.390000000,282.390000000,279.010000000,137993
2021-11-03T04:00:00Z,274.870000000,275.600000000,275.600000000,273.520000000,181803
2021-11-04T04:00:00Z,284.200000000,280.500000000,284.200000000,275.120000000,145373
2021-11-05T04:00:00Z,277.850000000,265.960000000,277.850000000,265.200000000,170965
2021-11-08T04:00:00Z,265.200000000,268.050000000,269.670000000,265.200000000,140290
2021-11-09T04:00:00Z,272.310000000,274.160000000,275.970000000,272.310000000,206116
2021-11-10T04:00:00Z,273.300000000,273.450000000,273.450000000,273.300000000,129239
2021-11-11T04:00:00Z,271.760000000,275.180000000,275.180000000,271.760000000,95763
2021-11-12T04:00:00Z,285.550000000,285.550000000,285.550000000,285.550000000,307431
2021-11-15T04:00:00Z,282.140000000,282.140000000,282.140000000,282.140000000,90916
2021-11-16T04:00:00Z,278.730000000,285.570000000,289.220000000,278.720000000,104450
2021-11-17T04:00:00Z,283.590000000,281.400000000,283.590000000,281.400000000,104096
2021-11-18T04:00:00Z,278.810000000,283.890000000,283.890000000,278.810000000,134548
2021-11-19T04:00:00Z,280.900000000,286.200000000,286.200000000,280.900000000,146651
2021-11-22T04:00:00Z,281.530000000,281.530000000,281.530000000,281.530000000,120983
2021-11-23T04:00:00Z,276.550000000,273.970000000,277.710000000,273.970000000,162780
2021-11-24T04:00:00Z,273.870000000,273.870000000,273.870000000,273.870000000,170105
2021-11-26T04:00:00Z,272.000000000,272.000000000,272.000000000,272.000000000,67100
2021-11-29T04:00:00Z,271.950000000,276.080000000,277.390000000,271.950000000,101297
2021-11-30T04:00:00Z,270.470000000,270.470000000,270.470000000,270.470000000,105676
2021-12-01T04:00:00Z,279.030000000,272.970000000,279.030000000,272.970000000,135046
2021-12-02T04:00:00Z,270.390000000,273.050000000,273.050000000,270.390000000,130687
2021-12-03T04:00:00Z,276.390000000,272.810000000,276.390000000,266.250000000,173609
2021-12-06T04:00:00Z,265.940000000,265.940000000,265.940000000,265.940000000,142902
2021-12-07T04:00:00Z,281.000000000,278.590000000,281.000000000,274.420000000,176042
2021-12-08T04:00:00Z,278.400000000,278.400000000,278.400000000,278.400000000,65977
2021-12-09T04:00:00Z,273.600000000,273.600000000,273.600000000,273.600000000,53573
2021-12-10T04:00:00Z,269.460000000,277.100000000,277.100000000,269.460000000,118181
2021-12-13T04:00:00Z,278.180000000,277.560000000,278.180000000,277.520000000,83704
2021-12-14T04:00:00Z,274.790000000,274.790000000,274.790000000,274.790000000,115215
2021-12-15T04:00:00Z,287.310000000,287.310000000,287.310000000,287.310000000,213569
2021-12-16T04:00:00Z,289.810000000,284.360000000,289.810000000,283.010000000,151526
2021-12-17T04:00:00Z,284.220000000,287.670000000,287.670000000,284.220000000,297137
2021-12-20T04:00:00Z,289.450000000,287.120000000,289.450000000,282.570000000,188775
2021-12-21T04:00:00Z,286.700000000,286.700000000,286.700000000,286.700000000,130094
2021-12-22T04:00:00Z,287.850000000,307.430000000,308.820000000,287.850000000,224134
2021-12-23T04:00:00Z,308.190000000,307.930000000,312.500000000,298.480000000,183151
2021-12-27T04:00:00Z,309.170000000,307.620000000,311.670000000,304.590000000,79155
2021-12-28T04:00:00Z,307.620000000,306.050000000,309.390000000,305.200000000,89125
2021-12-29T04:00:00Z,304.400000000,310.620000000,310.770000000,303.150000000,82073
2021-12-30T04:00:00Z,308.250000000,308.050000000,312.860000000,306.710000000,54874
2021-12-31T04:00:00Z,309.290000000,309.700000000,311.160000000,306.550000000,47962
2022-01-03T04:00:00Z,313.000000000,296.030000000,313.000000000,290.100000000,166484
2022-01-04T04:00:00Z,300.830000000,287.970000000,301.000000000,278.360000000,360334
2022-01-05T04:00:00Z,288.920000000,281.000000000,288.920000000,279.280000000,220375
2022-01-06T04:00:00Z,278.390000000,285.640000000,291.470000000,276.510000000,196829
2022-01-07T04:00:00Z,286.390000000,282.270000000,288.920000000,280.250000000,169673
2022-01-10T04:00:00Z,278.700000000,283.890000000,284.300000000,270.420000000,166640
2022-01-11T04:00:00Z,285.580000000,290.000000000,290.000000000,279.040000000,150171
2022-01-12T04:00:00Z,287.420000000,289.970000000,301.430000000,287.420000000,221255
2022-01-13T04:00:00Z,289.680000000,274.660000000,290.070000000,274.250000000,153163
2022-01-14T04:00:00Z,276.040000000,266.390000000,277.380000000,261.880000000,207988
2022-01-18T04:00:00Z,263.200000000,254.390000000,267.940000000,253.460000000,296805
2022-01-19T04:00:00Z,257.560000000,257.050000000,261.260000000,255.150000000,223262
2022-01-20T04:00:00Z,260.920000000,255.920000000,266.470000000,255.230000000,172535
2022-01-21T04:00:00Z,254.420000000,254.210000000,257.870000000,248.290000000,216558
2022-01-24T04:00:00Z,246.510000000,256.050000000,257.550000000,245.350000000,219717
2022-01-25T04:00:00Z,251.440000000,249.710000000,256.030000000,247.310000000,143213
2022-01-26T04:00:00Z,257.490000000,254.010000000,258.170000000,249.900000000,253822
2022-01-27T04:00:00Z,254.790000000,256.660000000,257.950000000,251.630000000,298045
2022-01-28T04:00:00Z,259.650000000,262.950000000,264.070000000,254.040000000,195214
2022-01-31T04:00:00Z,263.120000000,265.720000000,266.470000000,262.380000000,151555
2022-02-01T04:00:00Z,261.960000000,268.460000000,268.960000000,261.960000000,140816
2022-02-02T04:00:00Z,270.180000000,272.020000000,278.470000000,268.870000000,143496
2022-02-03T04:00:00Z,271.370000000,271.560000000,274.940000000,267.440000000,109321
2022-02-04T04:00:00Z,271.840000000,267.030000000,279.060000000,264.530000000,98273
2022-02-07T04:00:00Z,266.950000000,270.580000000,272.030000000,266.330000000,135523
2022-02-08T04:00:00Z,266.890000000,272.230000000,276.230000000,266.120000000,127841
2022-02-09T04:00:00Z,277.330000000,278.710000000,279.680000000,274.240000000,176612
2022-02-10T04:00:00Z,275.760000000,272.720000000,279.600000000,270.950000000,141937
2022-02-11T04:00:00Z,271.160000000,261.560000000,274.340000000,261.260000000,144049
2022-02-14T04:00:00Z,257.260000000,255.840000000,259.350000000,252.760000000,319233
2022-02-15T04:00:00Z,258.940000000,245.550000000,259.900000000,240.270000000,545219
2022-02-16T04:00:00Z,242.000000000,240.530000000,242.010000000,233.690000000,384785
2022-02-17T04:00:00Z,240.550000000,229.940000000,240.680000000,228.430000000,310084
2022-02-18T04:00:00Z,231.500000000,226.860000000,234.140000000,224.840000000,254231
2022-02-22T04:00:00Z,223.480000000,220.250000000,230.000000000,215.720000000,293475
2022-02-23T04:00:00Z,222.010000000,224.010000000,226.720000000,215.780000000,397934
2022-02-24T04:00:00Z,210.520000000,229.250000000,235.680000000,207.460000000,495527
2022-02-25T04:00:00Z,235.000000000,238.190000000,239.330000000,230.840000000,335933
2022-02-28T04:00:00Z,235.280000000,238.010000000,241.670000000,235.160000000,315995
2022-03-01T04:00:00Z,236.810000000,231.210000000,237.520000000,230.450000000,165378
2022-03-03T04:00:00Z,236.000000000,231.680000000,237.400000000,229.020000000,158321
2022-03-09T04:00:00Z,223.110000000,227.170000000,231.750000000,220.220000000,226724
2022-03-10T04:00:00Z,224.450000000,227.060000000,230.200000000,223.440000000,209577
2022-03-11T04:00:00Z,230.480000000,223.880000000,230.970000000,223.570000000,170286
