2019-08-05T07:00:00Z,16.620000000,16.140000000,16.620000000,16.140000000,3413448
2019-08-06T07:00:00Z,16.520000000,16.230000000,16.520000000,16.190000000,4057449
2019-08-07T07:00:00Z,16.300000000,15.910000000,16.310000000,15.520000000,5314931
2019-08-08T07:00:00Z,16.010000000,16.920000000,17.140000000,15.900000000,4257001
2019-08-09T07:00:00Z,16.820000000,16.960000000,17.180000000,16.630000000,2465526
2019-08-12T07:00:00Z,16.800000000,16.830000000,16.850000000,16.700000000,2041358
2019-08-13T07:00:00Z,16.800000000,17.070000000,17.100000000,16.650000000,2604306
2019-08-14T07:00:00Z,16.880000000,16.270000000,16.880000000,16.270000000,2056514
2019-08-15T07:00:00Z,16.010000000,16.050000000,16.500000000,15.860000000,1935531
2019-08-16T07:00:00Z,16.240000000,15.960000000,16.240000000,15.960000000,2898681
2019-08-19T07:00:00Z,16.200000000,16.100000000,16.200000000,15.950000000,1783912
2019-08-20T07:00:00Z,16.050000000,16.050000000,16.230000000,16.000000000,2104473
2019-08-21T07:00:00Z,16.240000000,16.220000000,16.270000000,16.030000000,1721734
2019-08-22T07:00:00Z,16.210000000,16.070000000,16.610000000,16.060000000,2530860
2019-08-23T07:00:00Z,16.130000000,15.500000000,16.130000000,15.500000000,2638036
2019-08-26T07:00:00Z,15.760000000,16.110000000,16.110000000,15.650000000,2708004
2019-08-27T07:00:00Z,15.190000000,15.510000000,15.510000000,15.190000000,3890477
2019-08-28T07:00:00Z,15.550000000,15.550000000,15.550000000,15.550000000,1702824
2019-08-29T07:00:00Z,15.950000000,15.780000000,15.950000000,15.780000000,1674449
2019-08-30T07:00:00Z,15.830000000,15.830000000,15.830000000,15.830000000,1246532
2019-09-03T07:00:00Z,15.930000000,15.930000000,15.930000000,15.930000000,3684247
2019-09-04T07:00:00Z,15.800000000,15.800000000,15.800000000,15.800000000,1832258
2019-09-05T07:00:00Z,15.870000000,15.870000000,15.870000000,15.870000000,2387653
2019-09-06T07:00:00Z,15.990000000,16.620000000,16.620000000,15.990000000,3194841
2019-09-09T07:00:00Z,16.080000000,15.310000000,16.200000000,15.310000000,6482388
2019-09-10T07:00:00Z,15.230000000,15.310000000,15.310000000,15.230000000,3506377
2019-09-11T07:00:00Z,15.020000000,15.310000000,15.310000000,15.020000000,2192605
2019-09-12T07:00:00Z,15.360000000,15.770000000,15.770000000,15.360000000,2250761
2019-09-13T07:00:00Z,15.830000000,16.000000000,16.000000000,15.830000000,1916068
2019-09-16T07:00:00Z,15.680000000,15.760000000,15.760000000,15.680000000,1853766
2019-09-17T07:00:00Z,16.390000000,16.840000000,16.840000000,16.390000000,4518868
2019-09-18T07:00:00Z,16.700000000,16.900000000,16.900000000,16.700000000,3478234
2019-09-19T07:00:00Z,16.570000000,16.880000000,16.880000000,16.310000000,3729046
2019-09-20T07:00:00Z,16.880000000,17.040000000,17.110000000,16.880000000,3664975
2019-09-23T07:00:00Z,17.120000000,17.120000000,17.120000000,17.120000000,2564547
2019-09-24T07:00:00Z,17.590000000,17.050000000,18.000000000,16.970000000,5872707
2019-09-25T07:00:00Z,17.000000000,17.110000000,17.450000000,16.780000000,3321650
2019-09-26T07:00:00Z,17.140000000,17.000000000,17.280000000,16.750000000,1987983
2019-09-27T07:00:00Z,16.920000000,16.020000000,16.920000000,15.740000000,4679977
2019-09-30T07:00:00Z,16.080000000,15.800000000,16.080000000,15.620000000,2182065
2019-10-01T07:00:00Z,15.780000000,15.520000000,16.330000000,15.520000000,3224258
2019-10-02T07:00:00Z,15.370000000,14.800000000,15.400000000,14.760000000,3553487
2019-10-03T07:00:00Z,14.410000000,14.300000000,14.440000000,13.750000000,7494077
2019-10-04T07:00:00Z,14.370000000,14.520000000,15.110000000,14.370000000,4093114
2019-10-07T07:00:00Z,14.470000000,14.470000000,14.650000000,14.440000000,2295752
2019-10-08T07:00:00Z,14.240000000,14.150000000,14.240000000,14.100000000,2855541
2019-10-09T07:00:00Z,14.360000000,14.210000000,14.490000000,14.080000000,1746068
2019-10-10T07:00:00Z,14.210000000,14.080000000,14.300000000,14.080000000,1708214
2019-10-11T07:00:00Z,14.190000000,14.160000000,14.560000000,14.160000000,4550007
2019-10-14T07:00:00Z,14.190000000,13.760000000,14.190000000,13.690000000,2114034
2019-10-15T07:00:00Z,13.810000000,14.090000000,14.090000000,13.810000000,2239400
2019-10-16T07:00:00Z,14.110000000,13.720000000,14.110000000,13.670000000,2368225
2019-10-17T07:00:00Z,13.700000000,13.780000000,13.830000000,13.660000000,2608762
2019-10-18T07:00:00Z,14.450000000,13.520000000,14.470000000,13.520000000,4447739
2019-10-21T07:00:00Z,13.690000000,14.580000000,14.580000000,13.630000000,5154106
2019-10-22T07:00:00Z,14.680000000,14.000000000,15.000000000,13.950000000,12723321
2019-10-23T07:00:00Z,13.770000000,13.180000000,14.610000000,13.000000000,14700403
2019-10-24T07:00:00Z,13.200000000,13.520000000,13.580000000,12.760000000,6322794
2019-10-25T07:00:00Z,13.360000000,13.960000000,13.960000000,13.360000000,3071186
2019-10-28T07:00:00Z,13.860000000,14.680000000,14.680000000,13.850000000,3704938
2019-10-29T07:00:00Z,14.540000000,14.640000000,14.870000000,14.540000000,2194307
2019-10-30T07:00:00Z,14.660000000,14.860000000,14.860000000,14.660000000,1765190
2019-10-31T07:00:00Z,14.780000000,15.060000000,15.060000000,14.620000000,2157498
2019-11-01T07:00:00Z,15.310000000,15.180000000,15.310000000,15.010000000,1904834
2019-11-04T07:00:00Z,15.380000000,15.350000000,15.380000000,15.190000000,1938297
2019-11-05T07:00:00Z,15.470000000,14.830000000,15.470000000,14.830000000,1433283
2019-11-06T07:00:00Z,15.100000000,14.410000000,15.100000000,14.400000000,1835767
2019-11-07T07:00:00Z,14.220000000,14.160000000,14.500000000,14.160000000,1634680
2019-11-08T07:00:00Z,14.340000000,14.190000000,14.340000000,14.190000000,1890910
2019-11-11T07:00:00Z,14.310000000,14.390000000,14.390000000,13.970000000,1359374
2019-11-12T07:00:00Z,14.280000000,14.380000000,14.570000000,14.280000000,1311178
2019-11-13T07:00:00Z,14.570000000,14.470000000,14.570000000,14.470000000,801429
2019-11-14T07:00:00Z,14.370000000,14.370000000,14.370000000,14.370000000,1109483
2019-11-15T07:00:00Z,14.370000000,13.940000000,14.440000000,13.940000000,4831874
2019-11-18T07:00:00Z,14.410000000,14.690000000,14.690000000,14.280000000,3707002
2019-11-19T07:00:00Z,14.770000000,15.160000000,15.240000000,14.660000000,2700432
2019-11-20T07:00:00Z,15.060000000,15.310000000,15.490000000,15.060000000,2298579
2019-11-21T07:00:00Z,15.370000000,15.080000000,15.590000000,15.080000000,2488425
2019-11-22T07:00:00Z,15.220000000,15.260000000,15.260000000,15.100000000,1827061
2019-11-25T07:00:00Z,15.300000000,15.500000000,15.620000000,15.300000000,3525359
2019-11-26T07:00:00Z,15.460000000,15.460000000,15.460000000,15.460000000,1953110
2019-11-27T07:00:00Z,15.390000000,15.350000000,15.390000000,15.210000000,1428941
2019-11-29T07:00:00Z,15.250000000,15.250000000,15.250000000,15.250000000,640901
2019-12-02T07:00:00Z,15.310000000,14.600000000,15.310000000,14.600000000,2603278
2019-12-03T07:00:00Z,14.630000000,14.920000000,14.920000000,14.560000000,1767237
2019-12-04T07:00:00Z,15.060000000,15.000000000,15.060000000,15.000000000,1063025
2019-12-05T07:00:00Z,15.060000000,14.680000000,15.060000000,14.680000000,1220760
2019-12-06T07:00:00Z,14.790000000,14.740000000,14.810000000,14.740000000,1035141
2019-12-09T07:00:00Z,14.730000000,14.230000000,14.740000000,14.230000000,1990415
2019-12-10T07:00:00Z,14.250000000,14.090000000,14.270000000,14.050000000,2113679
2019-12-11T07:00:00Z,14.160000000,14.230000000,14.230000000,14.000000000,935133
2019-12-12T07:00:00Z,14.220000000,14.450000000,14.450000000,14.190000000,1853177
2019-12-13T07:00:00Z,14.890000000,15.090000000,15.150000000,14.640000000,2458932
2019-12-16T07:00:00Z,15.140000000,15.110000000,15.230000000,14.910000000,2719617
2019-12-17T07:00:00Z,15.000000000,15.100000000,15.330000000,15.000000000,3189850
2019-12-18T07:00:00Z,14.840000000,15.110000000,15.320000000,14.840000000,1838058
2019-12-19T07:00:00Z,15.160000000,15.460000000,15.460000000,15.160000000,2391316
2019-12-20T07:00:00Z,15.420000000,15.550000000,15.700000000,15.420000000,3391722
2019-12-23T07:00:00Z,15.810000000,15.480000000,15.810000000,15.300000000,1392945
2019-12-24T07:00:00Z,15.500000000,15.610000000,15.610000000,15.500000000,1107196
2019-12-26T07:00:00Z,15.810000000,15.970000000,16.000000000,15.750000000,2705714
2019-12-27T07:00:00Z,15.910000000,16.030000000,16.090000000,15.910000000,1625570
2019-12-30T07:00:00Z,16.080000000,15.890000000,16.080000000,15.890000000,1838087
2019-12-31T07:00:00Z,16.040000000,16.330000000,16.330000000,16.040000000,1775989
2020-01-02T07:00:00Z,16.450000000,16.780000000,16.780000000,16.450000000,2769809
2020-01-03T07:00:00Z,16.630000000,16.750000000,17.010000000,16.630000000,2175555
2020-01-06T07:00:00Z,16.660000000,16.780000000,16.780000000,16.650000000,1635806
2020-01-07T07:00:00Z,17.030000000,17.030000000,17.030000000,17.030000000,1743778
2020-01-08T07:00:00Z,16.820000000,16.670000000,16.920000000,16.670000000,1470364
2020-01-09T07:00:00Z,17.000000000,17.360000000,17.680000000,17.000000000,6131606
2020-01-10T07:00:00Z,17.600000000,17.410000000,17.600000000,17.320000000,2428245
2020-01-13T07:00:00Z,17.490000000,18.000000000,18.000000000,17.490000000,2224815
2020-01-14T07:00:00Z,18.100000000,17.990000000,18.100000000,17.690000000,2536329
2020-01-15T07:00:00Z,17.990000000,18.190000000,18.470000000,17.950000000,2595639
2020-01-16T07:00:00Z,18.270000000,18.250000000,18.390000000,17.880000000,2824572
2020-01-17T07:00:00Z,18.560000000,19.110000000,19.170000000,18.530000000,3895597
2020-01-21T07:00:00Z,19.080000000,19.000000000,19.240000000,18.800000000,2200704
2020-01-22T07:00:00Z,19.240000000,19.100000000,19.400000000,18.970000000,2413668
2020-01-23T07:00:00Z,19.080000000,19.250000000,19.350000000,18.880000000,2175295
2020-01-24T07:00:00Z,19.660000000,19.050000000,19.700000000,18.970000000,3178447
2020-01-27T07:00:00Z,18.660000000,18.620000000,18.740000000,18.280000000,1809239
2020-01-28T07:00:00Z,18.730000000,18.990000000,19.090000000,18.720000000,1827898
2020-01-29T07:00:00Z,19.040000000,19.140000000,19.220000000,19.040000000,1823568
2020-01-30T07:00:00Z,18.880000000,18.880000000,18.900000000,18.600000000,1735482
2020-01-31T07:00:00Z,18.640000000,18.380000000,18.920000000,18.270000000,2797414
2020-02-03T07:00:00Z,18.650000000,18.230000000,18.650000000,18.230000000,3472107
2020-02-04T07:00:00Z,18.490000000,18.980000000,18.980000000,16.940000000,8067154
2020-02-05T07:00:00Z,17.950000000,16.200000000,17.980000000,16.160000000,12150667
2020-02-06T07:00:00Z,16.540000000,17.000000000,17.130000000,16.250000000,4051350
2020-02-07T07:00:00Z,17.050000000,17.130000000,17.160000000,16.710000000,3240338
2020-02-10T07:00:00Z,17.150000000,17.600000000,17.600000000,17.020000000,1905223
2020-02-11T07:00:00Z,17.670000000,17.610000000,17.780000000,17.480000000,1896920
2020-02-12T07:00:00Z,17.650000000,17.400000000,17.700000000,17.340000000,1755829
2020-02-13T07:00:00Z,17.220000000,17.590000000,17.650000000,17.190000000,1257787
2020-02-14T07:00:00Z,17.550000000,17.560000000,17.780000000,17.450000000,1644676
2020-02-18T07:00:00Z,17.480000000,17.170000000,17.480000000,16.770000000,3073396
2020-02-19T07:00:00Z,17.210000000,17.200000000,17.250000000,17.130000000,1214856
2020-02-20T07:00:00Z,17.250000000,16.920000000,17.260000000,16.680000000,2268179
2020-02-21T07:00:00Z,16.840000000,16.700000000,16.840000000,16.510000000,1637517
2020-02-24T07:00:00Z,16.170000000,16.150000000,16.440000000,15.570000000,2691489
2020-02-25T07:00:00Z,16.400000000,15.900000000,16.570000000,15.810000000,2232167
2020-02-26T07:00:00Z,15.760000000,15.670000000,16.180000000,15.490000000,2568686
2020-02-27T07:00:00Z,15.080000000,14.660000000,15.080000000,14.660000000,3298930
2020-02-28T07:00:00Z,13.750000000,14.170000000,14.320000000,13.750000000,4848132
2020-03-02T07:00:00Z,14.620000000,14.390000000,14.630000000,13.850000000,3298596
2020-03-03T07:00:00Z,14.330000000,13.550000000,14.650000000,13.390000000,3870545
2020-03-04T07:00:00Z,14.050000000,13.630000000,14.050000000,13.230000000,3382453
2020-03-05T07:00:00Z,13.500000000,13.850000000,14.160000000,13.460000000,4071041
2020-03-06T07:00:00Z,13.910000000,13.000000000,13.980000000,12.880000000,5388723
2020-03-09T07:00:00Z,12.490000000,11.450000000,12.500000000,11.110000000,3973021
2020-03-10T07:00:00Z,11.910000000,11.990000000,12.270000000,11.000000000,3407075
2020-03-11T07:00:00Z,11.490000000,10.810000000,11.630000000,10.810000000,3391458
2020-03-12T07:00:00Z,10.220000000,10.420000000,10.430000000,9.850000000,3536291
2020-03-13T07:00:00Z,10.270000000,11.350000000,11.350000000,10.270000000,2955823
2020-03-16T07:00:00Z,10.280000000,9.060000000,10.740000000,9.040000000,4689792
2020-03-17T07:00:00Z,9.700000000,8.910000000,9.700000000,8.500000000,4885498
2020-03-18T07:00:00Z,8.390000000,8.390000000,8.390000000,8.390000000,5680197
2020-03-19T07:00:00Z,8.440000000,9.470000000,9.520000000,8.210000000,3686362
2020-03-20T07:00:00Z,10.310000000,10.090000000,10.360000000,9.830000000,8564440
2020-03-23T07:00:00Z,9.580000000,10.650000000,10.800000000,9.580000000,3971954
2020-03-24T07:00:00Z,11.340000000,11.000000000,11.470000000,10.780000000,3274727
2020-03-25T07:00:00Z,10.930000000,11.230000000,11.500000000,10.930000000,3578340
2020-03-26T07:00:00Z,11.150000000,11.950000000,11.950000000,11.100000000,2494408
2020-03-27T07:00:00Z,11.510000000,12.180000000,12.180000000,11.320000000,3375557
2020-03-30T07:00:00Z,12.100000000,11.850000000,12.320000000,11.660000000,4119290
2020-03-31T07:00:00Z,11.930000000,11.890000000,12.500000000,11.690000000,3127522
2020-04-01T07:00:00Z,11.320000000,11.210000000,11.570000000,11.060000000,3309567
2020-04-02T07:00:00Z,11.490000000,11.270000000,11.650000000,11.000000000,2069006
2020-04-03T07:00:00Z,11.090000000,11.060000000,11.290000000,10.950000000,2109457
2020-04-06T07:00:00Z,11.370000000,12.160000000,12.160000000,11.360000000,3032449
2020-04-07T07:00:00Z,12.290000000,12.100000000,12.770000000,12.070000000,3297663
2020-04-08T07:00:00Z,12.080000000,13.220000000,13.380000000,12.080000000,2883502
2020-04-09T07:00:00Z,13.360000000,13.670000000,13.860000000,13.020000000,2110265
2020-04-13T07:00:00Z,13.780000000,13.540000000,13.780000000,13.220000000,2143580
2020-04-14T07:00:00Z,14.010000000,13.780000000,14.150000000,13.610000000,2175455
2020-04-15T07:00:00Z,13.490000000,13.580000000,13.680000000,13.470000000,2062650
2020-04-16T07:00:00Z,13.700000000,13.020000000,13.700000000,12.680000000,4408169
2020-04-17T07:00:00Z,13.570000000,12.980000000,13.710000000,12.980000000,2515810
2020-04-20T07:00:00Z,12.940000000,12.920000000,13.300000000,12.620000000,4105097
2020-04-21T07:00:00Z,13.160000000,12.440000000,13.160000000,12.440000000,7651815
2020-04-22T07:00:00Z,15.000000000,17.010000000,17.170000000,14.420000000,17989886
2020-04-23T07:00:00Z,17.460000000,16.060000000,17.460000000,16.050000000,9886556
2020-04-24T07:00:00Z,16.100000000,16.000000000,16.410000000,15.640000000,6858793
2020-04-27T07:00:00Z,16.360000000,16.910000000,16.950000000,16.030000000,4165941
2020-04-28T07:00:00Z,17.050000000,16.410000000,17.360000000,16.200000000,3647888
2020-04-29T07:00:00Z,16.850000000,17.830000000,17.830000000,16.540000000,4796564
2020-04-30T07:00:00Z,17.840000000,17.610000000,17.880000000,17.290000000,4210525
2020-05-01T07:00:00Z,16.860000000,16.790000000,17.240000000,16.600000000,2888481
2020-05-04T07:00:00Z,16.740000000,17.100000000,17.100000000,16.400000000,2403196
2020-05-05T07:00:00Z,17.250000000,17.510000000,17.720000000,17.210000000,3000553
2020-05-06T07:00:00Z,17.250000000,17.330000000,17.750000000,16.980000000,2655785
2020-05-07T07:00:00Z,17.500000000,18.150000000,18.150000000,17.500000000,3564696
2020-05-08T07:00:00Z,18.430000000,18.230000000,18.430000000,17.890000000,2317060
2020-05-11T07:00:00Z,18.420000000,18.090000000,18.420000000,18.040000000,2039971
2020-05-12T07:00:00Z,18.200000000,17.380000000,18.290000000,17.380000000,2181694
2020-05-13T07:00:00Z,17.290000000,16.770000000,17.600000000,16.490000000,2650538
2020-05-14T07:00:00Z,16.810000000,16.930000000,16.930000000,16.480000000,2355228
2020-05-15T07:00:00Z,17.150000000,17.100000000,17.270000000,16.830000000,1823043
2020-05-18T07:00:00Z,16.960000000,17.490000000,17.800000000,16.960000000,3255621
2020-05-19T07:00:00Z,17.400000000,17.480000000,17.750000000,17.350000000,1378761
2020-05-20T07:00:00Z,17.750000000,18.230000000,18.240000000,17.660000000,1928491
2020-05-21T07:00:00Z,18.000000000,17.550000000,18.370000000,17.550000000,1670289
2020-05-22T07:00:00Z,17.500000000,17.670000000,17.670000000,17.300000000,1441751
2020-05-26T07:00:00Z,18.040000000,17.410000000,18.040000000,17.400000000,1559683
2020-05-27T07:00:00Z,17.540000000,17.000000000,17.770000000,16.520000000,3213688
2020-05-28T07:00:00Z,17.010000000,18.250000000,18.360000000,16.680000000,5901639
2020-05-29T07:00:00Z,17.980000000,18.940000000,18.940000000,17.950000000,7259402
2020-06-01T07:00:00Z,19.040000000,19.550000000,19.570000000,18.780000000,5028623
2020-06-02T07:00:00Z,19.720000000,19.750000000,19.810000000,19.280000000,3448609
2020-06-03T07:00:00Z,19.780000000,19.730000000,19.800000000,19.110000000,5964449
2020-06-04T07:00:00Z,19.300000000,19.260000000,20.010000000,19.140000000,4132767
2020-06-05T07:00:00Z,19.460000000,20.330000000,20.330000000,19.340000000,4064297
2020-06-08T07:00:00Z,20.300000000,20.650000000,20.650000000,20.100000000,3082640
2020-06-09T07:00:00Z,20.160000000,21.090000000,21.090000000,20.020000000,4029971
2020-06-10T07:00:00Z,21.170000000,21.200000000,21.490000000,20.500000000,4514718
2020-06-11T07:00:00Z,20.570000000,19.710000000,20.830000000,19.660000000,5475389
2020-06-12T07:00:00Z,20.400000000,20.180000000,20.400000000,19.750000000,4020373
2020-06-15T07:00:00Z,19.650000000,20.950000000,20.950000000,19.210000000,2572071
2020-06-16T07:00:00Z,21.250000000,20.900000000,21.300000000,20.800000000,3315499
2020-06-17T07:00:00Z,21.820000000,21.820000000,21.890000000,20.730000000,3819148
2020-06-18T07:00:00Z,21.490000000,21.990000000,22.000000000,21.490000000,3045678
2020-06-19T07:00:00Z,22.110000000,22.350000000,22.660000000,21.960000000,3898038
2020-06-22T07:00:00Z,22.370000000,23.200000000,23.590000000,22.160000000,3869706
