2019-08-05T07:00:00Z,16.620000000,16.140000000,16.620000000,16.140000000,3413448
2020-06-23T07:00:00Z,23.490000000,23.670000000,24.690000000,23.160000000,3483189
2020-06-24T07:00:00Z,23.780000000,23.630000000,23.810000000,22.980000000,4248211
2020-06-25T07:00:00Z,23.250000000,24.660000000,24.660000000,23.250000000,3809493
2020-06-26T07:00:00Z,24.650000000,22.910000000,24.920000000,22.910000000,5642325
2020-06-29T07:00:00Z,22.600000000,23.200000000,23.200000000,22.100000000,4589622
2020-06-30T07:00:00Z,23.230000000,23.480000000,23.590000000,22.770000000,3365350
2020-07-01T07:00:00Z,23.500000000,23.620000000,24.200000000,23.320000000,3153279
2020-07-02T07:00:00Z,24.280000000,23.220000000,24.280000000,23.150000000,2851864
2020-07-06T07:00:00Z,23.390000000,23.420000000,23.950000000,23.390000000,2715081
2020-07-07T07:00:00Z,23.230000000,24.810000000,25.500000000,23.200000000,6191161
2020-07-08T07:00:00Z,25.270000000,26.410000000,26.490000000,25.070000000,6529724
2020-07-09T07:00:00Z,26.700000000,25.940000000,26.800000000,25.300000000,3414987
2020-07-10T07:00:00Z,25.980000000,25.530000000,26.010000000,24.930000000,3561259
2020-07-13T07:00:00Z,25.730000000,24.270000000,26.270000000,24.240000000,3582160
2020-07-14T07:00:00Z,24.690000000,24.690000000,24.800000000,23.040000000,5429291
2020-07-15T07:00:00Z,24.450000000,24.270000000,24.700000000,23.750000000,4323052
2020-07-16T07:00:00Z,24.290000000,23.900000000,24.820000000,23.440000000,3384384
2020-07-17T07:00:00Z,24.150000000,24.540000000,24.680000000,23.810000000,2852529
2020-07-20T07:00:00Z,24.680000000,25.270000000,25.500000000,24.190000000,2787921
2020-07-21T07:00:00Z,25.820000000,24.740000000,26.150000000,21.500000000,9803483
2020-07-22T07:00:00Z,23.450000000,23.200000000,23.730000000,22.350000000,10265241
2020-07-23T07:00:00Z,23.300000000,21.970000000,23.500000000,21.810000000,7191570
2020-07-24T07:00:00Z,22.130000000,22.150000000,22.420000000,21.490000000,3442195
2020-07-27T07:00:00Z,21.880000000,22.840000000,22.880000000,21.880000000,3467358
2020-07-28T07:00:00Z,23.000000000,22.590000000,23.130000000,22.450000000,2155089
2020-07-29T07:00:00Z,22.800000000,22.900000000,22.990000000,22.610000000,1931172
2020-07-30T07:00:00Z,22.530000000,22.410000000,23.050000000,22.400000000,2080682
2020-07-31T07:00:00Z,22.550000000,22.420000000,23.900000000,22.080000000,9079407
2020-08-03T07:00:00Z,22.580000000,21.220000000,22.610000000,20.630000000,8494742
2020-08-04T07:00:00Z,21.070000000,21.760000000,22.240000000,21.000000000,4075513
2020-08-05T07:00:00Z,22.000000000,21.700000000,22.160000000,21.500000000,2293355
2020-08-06T07:00:00Z,21.780000000,21.350000000,21.880000000,21.150000000,5623961
2020-08-07T07:00:00Z,21.170000000,21.580000000,22.180000000,21.170000000,4250250
2020-08-10T07:00:00Z,21.860000000,22.020000000,22.280000000,21.220000000,3626945
2020-08-11T07:00:00Z,21.880000000,21.600000000,22.470000000,21.590000000,2970198
2020-08-12T07:00:00Z,21.580000000,21.860000000,22.290000000,21.440000000,2543772
2020-08-13T07:00:00Z,22.090000000,21.900000000,22.300000000,21.650000000,2076751
2020-08-14T07:00:00Z,22.000000000,21.690000000,22.160000000,21.480000000,1721719
2020-08-17T07:00:00Z,21.680000000,21.790000000,21.980000000,21.280000000,3089972
2020-08-18T07:00:00Z,21.460000000,21.770000000,22.120000000,21.460000000,2533261
2020-08-19T07:00:00Z,21.790000000,21.920000000,22.410000000,21.590000000,3074369
2020-08-20T07:00:00Z,21.710000000,21.830000000,22.000000000,21.620000000,1577581
2020-08-21T07:00:00Z,21.880000000,21.600000000,21.980000000,21.510000000,1513775
2020-08-24T07:00:00Z,21.520000000,20.870000000,21.890000000,20.780000000,3692983
2020-08-25T07:00:00Z,21.080000000,21.120000000,21.160000000,20.690000000,2824708
2020-08-26T07:00:00Z,20.940000000,21.360000000,21.500000000,20.860000000,2326361
2020-08-27T07:00:00Z,21.510000000,21.740000000,22.150000000,20.920000000,3992989
2020-08-28T07:00:00Z,22.190000000,22.310000000,22.340000000,21.410000000,3709318
2020-08-31T07:00:00Z,22.660000000,22.590000000,23.180000000,22.150000000,3756718
2020-09-01T07:00:00Z,22.520000000,22.410000000,23.100000000,21.860000000,3711138
2020-09-02T07:00:00Z,22.580000000,23.530000000,23.600000000,22.430000000,7109206
2020-09-03T07:00:00Z,23.600000000,23.200000000,23.600000000,22.490000000,6209304
2020-09-04T07:00:00Z,22.690000000,22.440000000,23.550000000,21.440000000,4528701
2020-09-08T07:00:00Z,22.400000000,22.690000000,23.060000000,21.540000000,3493907
2020-09-09T07:00:00Z,21.500000000,23.650000000,24.000000000,21.500000000,3885263
2020-09-10T07:00:00Z,23.720000000,23.310000000,24.330000000,23.100000000,3296941
2020-09-11T07:00:00Z,23.520000000,24.190000000,24.400000000,23.440000000,6307943
2020-09-14T07:00:00Z,24.190000000,24.130000000,24.730000000,23.220000000,3744116
2020-09-15T07:00:00Z,24.100000000,24.470000000,24.880000000,23.990000000,4051311
2020-09-16T07:00:00Z,24.200000000,24.860000000,25.200000000,24.200000000,4360905
2020-09-17T07:00:00Z,24.260000000,24.300000000,24.630000000,23.950000000,2354561
2020-09-18T07:00:00Z,24.070000000,23.820000000,25.000000000,23.260000000,2828927
2020-09-21T07:00:00Z,23.960000000,23.880000000,24.280000000,22.920000000,3098584
2020-09-22T07:00:00Z,23.810000000,25.470000000,25.470000000,23.680000000,4827744
2020-09-23T07:00:00Z,25.190000000,25.370000000,25.920000000,24.850000000,4704332
2020-09-24T07:00:00Z,25.000000000,24.320000000,25.430000000,24.010000000,3548873
2020-09-25T07:00:00Z,24.780000000,24.690000000,25.000000000,24.080000000,1260040
2020-09-28T07:00:00Z,24.690000000,25.740000000,26.520000000,24.690000000,2543326
2020-09-29T07:00:00Z,25.770000000,25.990000000,26.330000000,25.600000000,2357072
2020-09-30T07:00:00Z,25.780000000,26.110000000,26.440000000,25.560000000,1903983
2020-10-01T07:00:00Z,26.460000000,26.780000000,27.010000000,26.200000000,2141173
2020-10-02T07:00:00Z,25.790000000,26.640000000,26.960000000,25.790000000,1874052
2020-10-05T07:00:00Z,27.000000000,27.540000000,27.650000000,26.690000000,1897402
2020-10-06T07:00:00Z,27.670000000,26.730000000,27.780000000,26.530000000,2121132
2020-10-07T07:00:00Z,26.600000000,26.670000000,27.230000000,26.600000000,783662
2020-10-08T07:00:00Z,27.340000000,27.050000000,27.340000000,26.740000000,1410792
2020-10-09T07:00:00Z,27.250000000,27.000000000,27.460000000,26.910000000,1875815
2020-10-12T07:00:00Z,27.260000000,26.960000000,27.680000000,26.860000000,1990074
2020-10-13T07:00:00Z,27.140000000,27.000000000,27.440000000,26.920000000,1837112
2020-10-14T07:00:00Z,27.240000000,27.320000000,27.420000000,26.690000000,1663644
2020-10-15T07:00:00Z,26.810000000,28.060000000,28.320000000,26.490000000,2640824
2020-10-16T07:00:00Z,28.220000000,28.200000000,28.680000000,27.520000000,2317346
2020-10-19T07:00:00Z,28.400000000,28.660000000,29.060000000,27.960000000,4064100
2020-10-20T07:00:00Z,28.730000000,28.450000000,35.500000000,27.610000000,9471234
2020-10-21T07:00:00Z,35.000000000,36.500000000,38.870000000,34.200000000,22568528
2020-10-22T07:00:00Z,36.370000000,38.970000000,39.170000000,35.820000000,10683316
2020-10-23T07:00:00Z,39.080000000,43.170000000,43.900000000,38.770000000,14462151
2020-10-26T07:00:00Z,44.500000000,41.270000000,44.500000000,40.500000000,11217381
2020-10-27T07:00:00Z,41.230000000,41.540000000,42.290000000,40.830000000,6182506
2020-10-28T07:00:00Z,41.460000000,42.860000000,44.180000000,39.920000000,7322136
2020-10-29T07:00:00Z,42.570000000,42.220000000,44.390000000,41.530000000,3625699
2020-10-30T07:00:00Z,40.500000000,39.390000000,42.000000000,38.800000000,5125552
2020-11-02T07:00:00Z,38.800000000,40.790000000,41.320000000,38.700000000,3315827
2020-11-03T07:00:00Z,41.240000000,41.170000000,41.700000000,40.500000000,2256090
2020-11-04T07:00:00Z,41.020000000,41.990000000,42.720000000,41.020000000,2450966
2020-11-05T07:00:00Z,41.770000000,41.550000000,43.200000000,41.270000000,2671452
2020-11-06T07:00:00Z,41.290000000,45.380000000,45.620000000,40.610000000,5140634
2020-11-09T07:00:00Z,46.740000000,41.100000000,47.370000000,41.100000000,4076211
2020-11-10T07:00:00Z,41.790000000,38.540000000,41.840000000,37.360000000,4851295
2020-11-11T07:00:00Z,38.400000000,38.460000000,40.120000000,38.370000000,3303703
2020-11-12T07:00:00Z,38.500000000,40.300000000,41.800000000,38.020000000,3354096
2020-11-13T07:00:00Z,40.470000000,40.430000000,41.050000000,39.260000000,1984155
2020-11-16T07:00:00Z,39.530000000,39.080000000,41.290000000,38.740000000,2761555
2020-11-17T07:00:00Z,38.990000000,39.270000000,39.750000000,37.960000000,1838297
2020-11-18T07:00:00Z,39.200000000,40.630000000,40.940000000,38.670000000,1944666
2020-11-19T07:00:00Z,40.760000000,42.290000000,42.500000000,39.960000000,2556011
2020-11-20T07:00:00Z,42.270000000,44.290000000,44.350000000,42.230000000,2680422
2020-11-23T07:00:00Z,44.550000000,45.260000000,47.300000000,44.400000000,4454016
2020-11-24T07:00:00Z,45.900000000,44.290000000,46.500000000,43.370000000,2217215
2020-11-25T07:00:00Z,45.000000000,45.560000000,45.680000000,43.800000000,1709579
2020-11-27T07:00:00Z,45.950000000,46.030000000,46.390000000,45.200000000,869757
2020-11-30T07:00:00Z,45.880000000,44.600000000,46.350000000,43.280000000,1783422
2020-12-01T07:00:00Z,44.840000000,44.500000000,45.390000000,43.400000000,1738250
2020-12-02T07:00:00Z,44.200000000,47.490000000,47.660000000,43.590000000,2763844
2020-12-03T07:00:00Z,47.560000000,47.950000000,48.560000000,46.030000000,2354348
2020-12-04T07:00:00Z,47.960000000,48.100000000,48.580000000,47.400000000,1380967
2020-12-07T07:00:00Z,49.080000000,49.450000000,49.620000000,47.500000000,1678617
2020-12-08T07:00:00Z,49.400000000,50.000000000,50.300000000,48.660000000,1242422
2020-12-09T07:00:00Z,49.980000000,49.150000000,50.960000000,48.490000000,2012059
2020-12-10T07:00:00Z,49.090000000,53.150000000,53.290000000,48.160000000,3282791
2020-12-11T07:00:00Z,53.400000000,53.330000000,53.800000000,51.970000000,2726575
2020-12-14T07:00:00Z,53.460000000,51.600000000,54.000000000,51.290000000,2142496
2020-12-15T07:00:00Z,51.990000000,51.350000000,52.560000000,51.140000000,1364225
2020-12-16T07:00:00Z,51.020000000,51.650000000,52.500000000,50.290000000,2941317
2020-12-17T07:00:00Z,51.570000000,53.250000000,54.690000000,51.570000000,2418325
2020-12-18T07:00:00Z,51.890000000,52.990000000,54.270000000,51.890000000,1751359
2020-12-21T07:00:00Z,53.400000000,52.360000000,53.400000000,50.460000000,805765
2020-12-22T07:00:00Z,52.020000000,52.090000000,53.300000000,50.870000000,1274708
2020-12-23T07:00:00Z,52.160000000,51.740000000,53.660000000,51.500000000,1009876
2020-12-24T07:00:00Z,52.790000000,50.150000000,52.790000000,49.900000000,1123811
2020-12-28T07:00:00Z,50.440000000,48.260000000,51.590000000,47.900000000,1508752
2020-12-29T07:00:00Z,48.300000000,51.230000000,53.750000000,48.300000000,4815263
2020-12-30T07:00:00Z,51.400000000,49.350000000,52.500000000,49.340000000,1771963
2020-12-31T07:00:00Z,50.730000000,50.070000000,50.730000000,49.070000000,1312601
2021-01-04T07:00:00Z,50.080000000,49.590000000,51.000000000,48.100000000,2117856
2021-01-05T07:00:00Z,49.700000000,50.310000000,50.600000000,49.170000000,917463
2021-01-06T07:00:00Z,49.860000000,49.820000000,51.060000000,48.550000000,1369245
2021-01-07T07:00:00Z,50.420000000,52.440000000,53.680000000,50.060000000,2217222
2021-01-08T07:00:00Z,52.440000000,52.730000000,53.650000000,52.200000000,1251499
2021-01-11T07:00:00Z,52.110000000,54.380000000,55.760000000,51.140000000,1924006
2021-01-12T07:00:00Z,55.430000000,56.450000000,56.620000000,54.180000000,2360769
2021-01-13T07:00:00Z,56.750000000,53.430000000,57.670000000,53.430000000,1381343
2021-01-14T07:00:00Z,52.870000000,49.030000000,54.430000000,48.750000000,3399118
2021-01-15T07:00:00Z,49.230000000,50.310000000,51.050000000,48.880000000,2894922
2021-01-19T07:00:00Z,50.550000000,50.390000000,51.910000000,49.150000000,2070762
2021-01-20T07:00:00Z,50.700000000,52.200000000,52.990000000,49.990000000,1993492
2021-01-21T07:00:00Z,52.790000000,54.400000000,54.820000000,51.820000000,2044522
2021-01-22T07:00:00Z,53.500000000,53.570000000,54.410000000,53.160000000,2589218
2021-01-25T07:00:00Z,54.200000000,53.650000000,55.300000000,50.910000000,1882692
2021-01-26T07:00:00Z,53.010000000,53.290000000,54.370000000,52.430000000,1639604
2021-01-27T07:00:00Z,53.710000000,48.950000000,54.240000000,47.600000000,4093712
2021-01-28T07:00:00Z,48.000000000,53.130000000,54.750000000,46.290000000,3604482
2021-01-29T07:00:00Z,53.020000000,52.940000000,54.210000000,50.900000000,2436140
2021-02-01T07:00:00Z,52.900000000,56.850000000,56.900000000,52.600000000,2963818
2021-02-02T07:00:00Z,57.360000000,58.870000000,59.970000000,54.550000000,2529039
2021-02-03T07:00:00Z,59.720000000,59.260000000,61.170000000,57.950000000,2670018
2021-02-04T07:00:00Z,59.610000000,58.310000000,61.500000000,50.000000000,5202391
2021-02-05T07:00:00Z,54.350000000,63.640000000,64.450000000,53.030000000,8657114
2021-02-08T07:00:00Z,64.020000000,63.780000000,65.760000000,61.500000000,2917898
2021-02-09T07:00:00Z,62.330000000,62.800000000,65.260000000,61.810000000,2043836
2021-02-10T07:00:00Z,62.310000000,62.600000000,63.990000000,61.070000000,1454417
2021-02-11T07:00:00Z,62.780000000,62.230000000,65.370000000,61.760000000,1962409
2021-02-12T07:00:00Z,62.120000000,61.970000000,63.250000000,60.890000000,1342373
2021-02-16T07:00:00Z,63.000000000,62.810000000,64.280000000,61.220000000,2754602
2021-02-17T07:00:00Z,62.990000000,62.720000000,63.200000000,61.140000000,1620906
2021-02-18T07:00:00Z,62.270000000,62.870000000,63.990000000,61.440000000,1542941
2021-02-19T07:00:00Z,62.530000000,65.520000000,65.780000000,62.510000000,2518411
2021-02-22T07:00:00Z,66.310000000,63.410000000,67.500000000,63.150000000,3656276
2021-02-23T07:00:00Z,65.320000000,70.450000000,72.860000000,56.920000000,11579611
2021-02-24T07:00:00Z,71.160000000,69.470000000,73.510000000,68.530000000,5520004
2021-02-25T07:00:00Z,69.800000000,63.260000000,70.850000000,62.780000000,4627179
2021-02-26T07:00:00Z,62.420000000,65.660000000,66.590000000,60.930000000,4153234
2021-03-01T04:00:00Z,67.090000000,66.670000000,67.600000000,63.330000000,4123528
2021-03-02T04:00:00Z,66.100000000,64.510000000,68.860000000,64.290000000,3094815
2021-03-03T04:00:00Z,65.950000000,60.020000000,65.950000000,59.000000000,4515883
2021-03-04T04:00:00Z,59.420000000,57.710000000,61.060000000,55.920000000,4372095
2021-03-05T04:00:00Z,57.140000000,57.430000000,58.500000000,51.410000000,5160487
2021-03-08T04:00:00Z,57.520000000,52.890000000,58.500000000,52.010000000,4051483
2021-03-09T04:00:00Z,53.040000000,56.300000000,57.240000000,52.990000000,2824782
2021-03-10T04:00:00Z,56.710000000,55.070000000,58.400000000,55.040000000,3144156
2021-03-11T04:00:00Z,55.800000000,59.330000000,59.960000000,55.620000000,3231159
2021-03-12T04:00:00Z,59.840000000,62.690000000,64.330000000,57.130000000,3281284
2021-03-15T04:00:00Z,62.790000000,63.740000000,63.960000000,61.400000000,2387804
2021-03-16T04:00:00Z,63.950000000,62.230000000,65.060000000,60.980000000,2470986
2021-03-17T04:00:00Z,61.620000000,63.950000000,64.250000000,59.620000000,2392696
2021-03-18T04:00:00Z,64.230000000,58.490000000,64.650000000,58.250000000,2544100
2021-03-19T04:00:00Z,58.810000000,58.360000000,60.020000000,57.470000000,2341933
2021-03-22T04:00:00Z,58.950000000,58.160000000,59.420000000,54.630000000,3428278
2021-03-23T04:00:00Z,57.900000000,55.330000000,58.170000000,55.220000000,1884306
2021-03-24T04:00:00Z,55.490000000,50.510000000,57.000000000,49.510000000,3375080
2021-03-25T04:00:00Z,50.740000000,51.410000000,51.990000000,48.350000000,3432822
2021-03-26T04:00:00Z,51.760000000,51.600000000,52.500000000,49.890000000,2013829
2021-03-29T04:00:00Z,51.620000000,49.570000000,52.270000000,48.900000000,2563728
2021-03-30T04:00:00Z,49.380000000,49.610000000,50.550000000,47.940000000,2095492
2021-03-31T04:00:00Z,49.320000000,52.290000000,53.240000000,49.320000000,3044316
2021-04-01T04:00:00Z,52.930000000,54.490000000,54.700000000,52.800000000,2100742
2021-04-05T04:00:00Z,54.650000000,54.110000000,55.380000000,52.750000000,1491895
2021-04-06T04:00:00Z,53.900000000,56.880000000,58.270000000,53.700000000,2938123
2021-04-07T04:00:00Z,57.470000000,60.230000000,61.130000000,56.650000000,3479138
2021-04-08T04:00:00Z,60.970000000,63.200000000,63.560000000,60.410000000,2873063
2021-04-09T04:00:00Z,63.460000000,63.270000000,64.040000000,62.160000000,1777052
2021-04-12T04:00:00Z,63.850000000,62.440000000,63.850000000,60.940000000,1132172
2021-04-13T04:00:00Z,62.180000000,62.440000000,63.690000000,61.470000000,1048685
2021-04-14T04:00:00Z,63.000000000,62.010000000,65.780000000,61.730000000,2521888
2021-04-15T04:00:00Z,62.200000000,63.890000000,64.750000000,61.700000000,2137327
2021-04-16T04:00:00Z,63.800000000,61.250000000,64.390000000,60.100000000,2710603
2021-04-19T04:00:00Z,61.340000000,60.440000000,62.270000000,58.130000000,2388663
2021-04-20T04:00:00Z,60.580000000,58.490000000,60.720000000,57.130000000,2704107
2021-04-21T04:00:00Z,57.800000000,58.300000000,59.080000000,56.770000000,1707889
2021-04-22T04:00:00Z,58.530000000,57.050000000,60.890000000,54.000000000,4930186
2021-04-23T04:00:00Z,59.840000000,61.300000000,63.100000000,57.330000000,11403836
2021-04-26T04:00:00Z,61.500000000,60.020000000,61.900000000,58.580000000,3458165
2021-04-27T04:00:00Z,59.280000000,60.510000000,62.730000000,58.400000000,4596057
2021-04-28T04:00:00Z,60.350000000,62.040000000,63.000000000,57.860000000,4714599
2021-04-29T04:00:00Z,62.790000000,62.280000000,64.250000000,60.580000000,3739826
2021-04-30T04:00:00Z,61.550000000,61.820000000,63.380000000,60.630000000,2827344
2021-05-03T04:00:00Z,61.780000000,59.170000000,62.830000000,58.650000000,2465665
2021-05-04T04:00:00Z,59.100000000,55.780000000,59.380000000,53.080000000,4224320
2021-05-05T04:00:00Z,55.990000000,54.070000000,57.140000000,53.260000000,1986109
2021-05-06T04:00:00Z,53.700000000,52.590000000,54.310000000,51.490000000,2902019
2021-05-07T04:00:00Z,52.680000000,54.700000000,55.430000000,52.500000000,2469505
2021-05-10T04:00:00Z,54.700000000,52.140000000,55.010000000,50.450000000,2417495
2021-05-11T04:00:00Z,50.960000000,53.290000000,53.640000000,48.750000000,2925092
