2019-08-05T07:00:00Z,16.620000000,16.140000000,16.620000000,16.140000000,3413448
2021-05-12T04:00:00Z,53.200000000,51.560000000,53.380000000,50.700000000,2600665
2021-05-13T04:00:00Z,51.750000000,50.960000000,52.700000000,49.900000000,1970625
2021-05-14T04:00:00Z,51.830000000,52.990000000,53.440000000,51.200000000,1489048
2021-05-17T04:00:00Z,53.010000000,53.910000000,54.040000000,51.650000000,1501888
2021-05-18T04:00:00Z,54.200000000,53.360000000,55.580000000,53.300000000,1770308
2021-05-19T04:00:00Z,52.810000000,53.910000000,54.200000000,51.200000000,1554069
2021-05-20T04:00:00Z,53.690000000,57.070000000,57.360000000,53.520000000,2536638
2021-05-21T04:00:00Z,57.300000000,56.610000000,58.130000000,56.150000000,2083652
2021-05-24T04:00:00Z,56.500000000,60.120000000,60.810000000,56.290000000,1981363
2021-05-25T04:00:00Z,60.540000000,59.150000000,61.000000000,59.030000000,1172962
2021-05-26T04:00:00Z,59.730000000,60.590000000,61.350000000,58.770000000,1475863
2021-05-27T04:00:00Z,60.170000000,61.070000000,61.420000000,59.550000000,1091866
2021-05-28T04:00:00Z,61.310000000,62.120000000,62.650000000,60.960000000,1382735
2021-06-01T04:00:00Z,62.290000000,63.590000000,63.840000000,61.790000000,2244506
2021-06-02T04:00:00Z,63.410000000,62.720000000,63.750000000,61.150000000,1845424
2021-06-03T04:00:00Z,62.100000000,60.540000000,62.540000000,59.900000000,2120542
2021-06-04T04:00:00Z,60.810000000,60.920000000,61.530000000,60.180000000,1643736
2021-06-07T04:00:00Z,60.940000000,61.270000000,61.550000000,59.710000000,1207320
2021-06-08T04:00:00Z,61.500000000,59.850000000,62.080000000,59.290000000,1818185
2021-06-09T04:00:00Z,59.870000000,61.600000000,62.800000000,59.790000000,1955801
2021-06-10T04:00:00Z,61.660000000,62.720000000,62.740000000,60.800000000,17825
2021-06-11T04:00:00Z,62.560000000,64.050000000,65.050000000,62.360000000,2968709
2021-06-14T04:00:00Z,64.110000000,63.500000000,65.650000000,63.260000000,1787306
2021-06-15T04:00:00Z,63.510000000,62.200000000,64.130000000,62.070000000,1218071
2021-06-16T04:00:00Z,62.100000000,60.010000000,63.260000000,59.440000000,2537401
2021-06-17T04:00:00Z,59.300000000,62.290000000,63.020000000,58.840000000,1598079
2021-06-18T04:00:00Z,62.480000000,63.170000000,64.610000000,61.700000000,2335072
2021-06-21T04:00:00Z,63.000000000,63.600000000,64.100000000,61.150000000,1451391
2021-06-22T04:00:00Z,63.560000000,62.930000000,64.570000000,62.300000000,1814410
2021-06-23T04:00:00Z,63.060000000,66.350000000,67.830000000,62.810000000,3127007
2021-06-24T04:00:00Z,67.560000000,67.650000000,69.330000000,66.670000000,3162054
2021-06-25T04:00:00Z,68.010000000,67.670000000,68.480000000,66.700000000,1498674
2021-06-28T04:00:00Z,67.900000000,66.220000000,68.160000000,65.800000000,1374171
2021-06-29T04:00:00Z,66.010000000,67.570000000,68.160000000,65.630000000,1244332
2021-06-30T04:00:00Z,67.950000000,68.140000000,68.880000000,66.680000000,1538014
2021-07-01T04:00:00Z,68.320000000,67.660000000,69.250000000,66.700000000,2062107
2021-07-02T04:00:00Z,67.140000000,68.490000000,69.010000000,67.130000000,1566511
2021-07-06T04:00:00Z,68.900000000,69.060000000,70.230000000,68.140000000,2046705
2021-07-07T04:00:00Z,69.400000000,65.130000000,69.940000000,65.090000000,2166950
2021-07-08T04:00:00Z,64.870000000,61.960000000,65.200000000,61.680000000,2010009
2021-07-09T04:00:00Z,62.290000000,65.810000000,65.990000000,62.250000000,2256451
2021-07-12T04:00:00Z,65.750000000,64.790000000,66.270000000,64.250000000,1039513
2021-07-13T04:00:00Z,64.880000000,63.950000000,65.450000000,63.450000000,1259928
2021-07-14T04:00:00Z,63.860000000,62.470000000,64.800000000,62.080000000,1973466
2021-07-15T04:00:00Z,62.530000000,60.500000000,62.920000000,59.790000000,2498958
2021-07-16T04:00:00Z,60.530000000,59.310000000,62.220000000,58.300000000,4186126
2021-07-19T04:00:00Z,58.820000000,59.580000000,60.300000000,57.380000000,2226362
2021-07-20T04:00:00Z,60.430000000,62.330000000,63.030000000,59.270000000,2868736
2021-07-21T04:00:00Z,62.900000000,63.390000000,63.580000000,61.830000000,1816954
2021-07-22T04:00:00Z,63.910000000,62.970000000,73.560000000,61.830000000,5234198
2021-07-23T04:00:00Z,69.570000000,77.970000000,79.500000000,69.550000000,11288292
2021-07-26T04:00:00Z,78.530000000,76.320000000,79.080000000,74.300000000,4204500
2021-07-27T04:00:00Z,76.000000000,73.970000000,76.910000000,71.840000000,4024537
2021-07-28T04:00:00Z,72.970000000,76.160000000,76.900000000,72.660000000,2119448
2021-07-29T04:00:00Z,76.490000000,74.920000000,77.530000000,73.710000000,2045191
2021-07-30T04:00:00Z,73.330000000,74.420000000,76.400000000,72.000000000,1771008
2021-08-02T04:00:00Z,74.770000000,73.500000000,75.770000000,73.280000000,1311517
2021-08-03T04:00:00Z,73.390000000,73.380000000,75.700000000,71.870000000,2065652
2021-08-04T04:00:00Z,73.000000000,76.900000000,77.330000000,72.380000000,2313608
2021-08-05T04:00:00Z,76.820000000,77.320000000,78.050000000,74.690000000,2106254
2021-08-06T04:00:00Z,77.280000000,75.980000000,78.530000000,75.600000000,1165838
2021-08-09T04:00:00Z,75.780000000,78.150000000,78.250000000,74.800000000,1255806
2021-08-10T04:00:00Z,78.030000000,75.800000000,80.800000000,75.520000000,2563037
2021-08-11T04:00:00Z,75.180000000,76.530000000,77.740000000,74.740000000,965619
2021-08-12T04:00:00Z,76.530000000,75.260000000,76.850000000,75.040000000,911976
2021-08-13T04:00:00Z,75.110000000,74.620000000,75.820000000,74.080000000,827375
2021-08-16T04:00:00Z,74.530000000,72.440000000,74.760000000,69.900000000,2544417
2021-08-17T04:00:00Z,71.990000000,71.810000000,72.600000000,70.050000000,1657726
2021-08-18T04:00:00Z,71.890000000,71.960000000,73.360000000,71.050000000,1053818
2021-08-19T04:00:00Z,71.230000000,70.860000000,72.540000000,69.600000000,1157529
2021-08-20T04:00:00Z,70.920000000,72.720000000,72.980000000,70.060000000,1072065
2021-08-23T04:00:00Z,72.990000000,75.500000000,75.880000000,72.400000000,1192621
2021-08-24T04:00:00Z,76.120000000,74.630000000,76.640000000,73.730000000,1386859
2021-08-25T04:00:00Z,74.500000000,74.690000000,75.190000000,73.500000000,1003454
2021-08-26T04:00:00Z,74.650000000,71.610000000,75.000000000,71.500000000,2111878
2021-08-27T04:00:00Z,72.170000000,73.120000000,73.830000000,71.890000000,1101477
2021-08-30T04:00:00Z,73.710000000,74.510000000,75.000000000,71.800000000,1108481
2021-08-31T04:00:00Z,75.130000000,76.110000000,77.930000000,74.120000000,2553585
2021-09-01T04:00:00Z,76.740000000,74.170000000,77.200000000,73.820000000,1873204
2021-09-02T04:00:00Z,74.580000000,73.920000000,76.160000000,73.660000000,1800236
2021-09-03T04:00:00Z,74.160000000,75.080000000,75.770000000,72.960000000,1282998
2021-09-07T04:00:00Z,74.740000000,76.490000000,76.820000000,74.070000000,1841773
2021-09-08T04:00:00Z,76.420000000,74.130000000,76.650000000,73.280000000,1606007
2021-09-09T04:00:00Z,73.620000000,74.620000000,75.620000000,73.290000000,1508440
2021-09-10T04:00:00Z,74.590000000,74.500000000,75.970000000,74.250000000,1563362
2021-09-13T04:00:00Z,74.590000000,71.260000000,76.160000000,69.820000000,2815775
2021-09-14T04:00:00Z,72.000000000,71.310000000,72.770000000,70.800000000,1376116
2021-09-15T04:00:00Z,71.840000000,73.620000000,73.620000000,70.340000000,1247850
2021-09-16T04:00:00Z,73.330000000,72.480000000,73.420000000,71.560000000,1483691
2021-09-17T04:00:00Z,72.510000000,74.760000000,75.600000000,72.040000000,2363322
2021-09-20T04:00:00Z,74.350000000,71.730000000,74.350000000,70.140000000,1866209
2021-09-21T04:00:00Z,71.790000000,76.090000000,76.340000000,71.410000000,2243738
2021-09-22T04:00:00Z,76.040000000,78.600000000,79.630000000,73.860000000,3156380
2021-09-23T04:00:00Z,79.550000000,79.370000000,80.090000000,77.510000000,2487174
2021-09-24T04:00:00Z,79.390000000,83.110000000,83.450000000,78.120000000,3606242
2021-09-27T04:00:00Z,83.550000000,80.080000000,84.750000000,79.330000000,2351901
2021-09-28T04:00:00Z,79.420000000,74.420000000,79.440000000,73.900000000,2901922
2021-09-29T04:00:00Z,75.280000000,71.760000000,76.100000000,71.580000000,2028372
2021-09-30T04:00:00Z,72.980000000,73.870000000,75.230000000,72.280000000,1936837
2021-10-01T04:00:00Z,73.890000000,75.250000000,75.850000000,73.240000000,1350686
2021-10-04T04:00:00Z,74.850000000,71.230000000,74.910000000,70.000000000,1971968
2021-10-05T04:00:00Z,71.620000000,73.410000000,73.900000000,71.260000000,1459921
2021-10-06T04:00:00Z,73.130000000,73.130000000,74.490000000,71.350000000,1342388
2021-10-07T04:00:00Z,73.930000000,76.280000000,77.200000000,73.680000000,1972455
2021-10-08T04:00:00Z,76.580000000,75.000000000,77.290000000,74.920000000,1073089
2021-10-11T04:00:00Z,74.630000000,73.530000000,76.410000000,73.530000000,1359639
2021-10-12T04:00:00Z,73.060000000,75.260000000,75.260000000,72.640000000,1446674
2021-10-13T04:00:00Z,75.350000000,74.950000000,76.170000000,74.670000000,1205467
2021-10-14T04:00:00Z,75.200000000,76.640000000,77.340000000,75.200000000,1534434
2021-10-15T04:00:00Z,76.950000000,77.340000000,78.720000000,75.930000000,1833300
2021-10-18T04:00:00Z,77.600000000,75.800000000,79.250000000,72.690000000,3610197
2021-10-19T04:00:00Z,76.000000000,76.430000000,78.140000000,73.930000000,2116110
2021-10-20T04:00:00Z,76.530000000,75.650000000,77.500000000,74.700000000,2223149
2021-10-21T04:00:00Z,75.140000000,75.650000000,75.950000000,52.500000000,10328776
2021-10-22T04:00:00Z,59.470000000,55.140000000,61.150000000,55.000000000,15786164
2021-10-25T04:00:00Z,55.400000000,54.500000000,56.260000000,53.770000000,6477420
2021-10-26T04:00:00Z,54.550000000,55.390000000,57.150000000,54.550000000,4592011
2021-10-27T04:00:00Z,56.080000000,52.020000000,56.080000000,51.680000000,4668255
2021-10-28T04:00:00Z,52.240000000,54.390000000,54.940000000,51.750000000,3624117
2021-10-29T04:00:00Z,54.330000000,52.580000000,54.650000000,52.210000000,2700488
2021-11-01T04:00:00Z,52.510000000,53.980000000,54.100000000,52.260000000,2416240
2021-11-02T04:00:00Z,53.810000000,52.200000000,53.940000000,51.870000000,2288172
2021-11-03T04:00:00Z,52.170000000,52.940000000,52.970000000,51.470000000,1649001
2021-11-04T04:00:00Z,52.810000000,52.260000000,53.380000000,51.780000000,1942005
2021-11-05T04:00:00Z,52.140000000,53.170000000,53.550000000,51.000000000,2151893
2021-11-08T04:00:00Z,53.160000000,54.900000000,55.130000000,52.670000000,2201048
2021-11-09T04:00:00Z,54.930000000,54.820000000,55.620000000,53.370000000,1560555
2021-11-10T04:00:00Z,54.230000000,52.880000000,54.800000000,52.020000000,1840303
2021-11-11T04:00:00Z,53.370000000,53.290000000,54.570000000,52.510000000,1546494
2021-11-12T04:00:00Z,53.380000000,53.700000000,54.010000000,52.860000000,1312623
2021-11-15T04:00:00Z,54.010000000,55.530000000,57.000000000,53.130000000,3155677
2021-11-16T04:00:00Z,56.020000000,55.110000000,56.100000000,54.010000000,1983108
2021-11-17T04:00:00Z,55.040000000,54.560000000,55.580000000,53.950000000,1387488
2021-11-18T04:00:00Z,54.700000000,53.470000000,54.840000000,52.570000000,1390595
2021-11-19T04:00:00Z,53.880000000,51.320000000,53.880000000,50.760000000,2398409
2021-11-22T04:00:00Z,51.670000000,49.260000000,51.940000000,47.480000000,4604186
2021-11-23T04:00:00Z,49.070000000,50.670000000,51.010000000,47.900000000,2733278
2021-11-24T04:00:00Z,50.850000000,49.660000000,51.110000000,48.600000000,1682790
2021-11-26T04:00:00Z,49.420000000,49.760000000,50.240000000,48.200000000,1866034
2021-11-29T04:00:00Z,50.340000000,48.850000000,51.130000000,48.490000000,1805922
2021-11-30T04:00:00Z,48.840000000,47.610000000,49.340000000,46.300000000,3305103
2021-12-01T04:00:00Z,48.300000000,47.260000000,50.960000000,46.800000000,4587439
2021-12-02T04:00:00Z,47.720000000,47.910000000,48.280000000,46.550000000,2296187
2021-12-03T04:00:00Z,47.800000000,46.790000000,48.500000000,45.500000000,3011446
2021-12-06T04:00:00Z,46.800000000,47.920000000,48.330000000,44.920000000,1987384
2021-12-07T04:00:00Z,48.310000000,50.400000000,51.660000000,48.080000000,3345363
2021-12-08T04:00:00Z,50.730000000,53.420000000,54.830000000,50.210000000,4077951
2021-12-09T04:00:00Z,53.090000000,52.360000000,54.850000000,52.130000000,2828929
2021-12-10T04:00:00Z,52.250000000,50.820000000,53.310000000,50.070000000,2415572
2021-12-13T04:00:00Z,50.980000000,48.140000000,51.950000000,46.540000000,3367613
2021-12-14T04:00:00Z,48.350000000,46.850000000,48.350000000,46.400000000,2185199
2021-12-15T04:00:00Z,47.030000000,46.410000000,47.310000000,44.070000000,3675487
2021-12-16T04:00:00Z,46.720000000,44.700000000,48.000000000,44.090000000,3521591
2021-12-17T04:00:00Z,44.450000000,45.290000000,45.850000000,42.970000000,2837174
2021-12-20T04:00:00Z,45.220000000,44.420000000,45.220000000,43.400000000,1581017
2021-12-21T04:00:00Z,45.350000000,46.100000000,46.180000000,43.910000000,1979151
2021-12-22T04:00:00Z,46.000000000,46.770000000,47.210000000,45.500000000,1795444
2021-12-23T04:00:00Z,46.530000000,48.720000000,49.070000000,45.970000000,2315758
2021-12-25T04:00:00Z,48.600000000,48.590000000,48.760000000,48.590000000,36
2021-12-26T04:00:00Z,48.750000000,48.750000000,48.750000000,48.750000000,2
2021-12-27T04:00:00Z,48.780000000,48.550000000,49.460000000,48.020000000,906074
2021-12-28T04:00:00Z,48.450000000,47.500000000,49.230000000,47.450000000,1013577
2021-12-29T04:00:00Z,47.850000000,46.890000000,48.410000000,46.570000000,926401
2021-12-30T04:00:00Z,46.530000000,48.190000000,48.730000000,46.510000000,1117437
2021-12-31T04:00:00Z,48.500000000,47.070000000,48.500000000,47.010000000,996409
2022-01-01T04:00:00Z,47.110000000,47.110000000,47.110000000,47.110000000,24
2022-01-02T04:00:00Z,47.120000000,47.110000000,47.120000000,46.960000000,40
2022-01-03T04:00:00Z,47.130000000,46.650000000,47.810000000,46.000000000,965757
2022-01-04T04:00:00Z,46.860000000,44.040000000,47.160000000,42.470000000,3570283
2022-01-05T04:00:00Z,43.930000000,41.290000000,44.500000000,41.010000000,2694065
2022-01-06T04:00:00Z,41.370000000,41.720000000,42.430000000,39.820000000,2560004
2022-01-07T04:00:00Z,42.280000000,41.370000000,43.300000000,41.050000000,1969044
2022-01-08T04:00:00Z,41.290000000,41.290000000,41.420000000,41.280000000,132
2022-01-09T04:00:00Z,41.280000000,41.420000000,41.420000000,41.280000000,18
2022-01-10T04:00:00Z,41.390000000,42.030000000,42.120000000,38.510000000,2509330
2022-01-11T04:00:00Z,41.750000000,43.230000000,43.720000000,41.620000000,2298080
2022-01-12T04:00:00Z,43.300000000,42.830000000,44.330000000,42.060000000,1666922
2022-01-13T04:00:00Z,42.780000000,38.520000000,43.000000000,38.250000000,3155296
2022-01-14T04:00:00Z,38.620000000,37.810000000,38.750000000,36.570000000,3126892
2022-01-15T04:00:00Z,38.100000000,37.960000000,38.100000000,37.960000000,324
2022-01-16T04:00:00Z,37.960000000,38.080000000,38.080000000,37.940000000,141
2022-01-18T04:00:00Z,37.730000000,35.760000000,37.770000000,35.580000000,4673318
2022-01-19T04:00:00Z,35.670000000,35.090000000,39.510000000,34.760000000,3145100
2022-01-20T04:00:00Z,35.620000000,34.700000000,37.100000000,34.110000000,2718769
2022-01-21T04:00:00Z,34.580000000,31.900000000,34.950000000,31.740000000,5106149
2022-01-22T04:00:00Z,32.070000000,31.870000000,32.070000000,31.870000000,1359
2022-01-23T04:00:00Z,31.870000000,31.850000000,31.970000000,31.850000000,162
2022-01-24T04:00:00Z,32.260000000,31.720000000,32.590000000,28.020000000,7032453
2022-01-25T04:00:00Z,31.730000000,30.270000000,32.080000000,30.090000000,4140610
2022-01-26T04:00:00Z,30.860000000,28.840000000,31.940000000,28.160000000,5988241
2022-01-27T04:00:00Z,28.840000000,28.450000000,30.670000000,28.170000000,4091402
2022-01-28T04:00:00Z,28.980000000,30.460000000,30.570000000,27.890000000,3506191
2022-01-29T04:00:00Z,30.470000000,30.390000000,30.490000000,30.370000000,492
2022-01-30T04:00:00Z,30.390000000,30.480000000,30.490000000,30.380000000,146
2022-01-31T04:00:00Z,30.570000000,32.820000000,32.820000000,30.300000000,2987996
2022-02-01T04:00:00Z,32.900000000,34.770000000,35.000000000,32.210000000,3477233
2022-02-02T04:00:00Z,34.500000000,26.170000000,35.380000000,25.120000000,6014141
2022-02-03T04:00:00Z,26.620000000,37.350000000,39.950000000,24.180000000,25059094
2022-02-04T04:00:00Z,38.210000000,38.650000000,40.640000000,33.800000000,31181622
2022-02-05T04:00:00Z,38.970000000,39.080000000,39.390000000,38.770000000,8454
2022-02-06T04:00:00Z,39.090000000,38.980000000,39.120000000,38.850000000,1440
2022-02-07T04:00:00Z,38.920000000,38.010000000,40.250000000,37.520000000,6011980
2022-02-08T04:00:00Z,37.830000000,37.350000000,37.950000000,34.880000000,6125176
2022-02-09T04:00:00Z,38.040000000,40.600000000,40.800000000,37.120000000,5787525
2022-02-10T04:00:00Z,40.040000000,40.800000000,41.970000000,38.120000000,4627045
2022-02-11T04:00:00Z,40.420000000,39.510000000,41.960000000,39.070000000,3584625
2022-02-12T04:00:00Z,39.430000000,39.180000000,39.520000000,39.160000000,2928
2022-02-13T04:00:00Z,39.300000000,39.240000000,39.330000000,39.030000000,1860
2022-02-14T04:00:00Z,38.820000000,39.700000000,41.880000000,38.020000000,2925011
2022-02-15T04:00:00Z,40.380000000,41.190000000,41.500000000,39.940000000,1805351
2022-02-16T04:00:00Z,41.390000000,40.160000000,41.430000000,38.480000000,3418762
2022-02-17T04:00:00Z,39.950000000,39.410000000,40.820000000,39.160000000,2246669
2022-02-18T04:00:00Z,39.780000000,37.880000000,40.390000000,37.880000000,2761303
2022-02-19T04:00:00Z,38.070000000,37.930000000,38.090000000,37.930000000,205
2022-02-20T04:00:00Z,37.930000000,37.890000000,38.040000000,37.840000000,286
2022-02-22T04:00:00Z,37.220000000,37.190000000,38.460000000,35.230000000,2609660
2022-02-23T04:00:00Z,37.760000000,36.800000000,38.140000000,36.160000000,2484417
2022-02-24T04:00:00Z,35.100000000,38.640000000,39.050000000,34.560000000,2900978
2022-02-25T04:00:00Z,38.850000000,39.150000000,39.610000000,38.100000000,1971284
2022-02-28T04:00:00Z,38.490000000,39.850000000,40.950000000,38.480000000,2374833
2022-03-01T04:00:00Z,39.140000000,38.150000000,39.650000000,37.460000000,1798080
2022-03-03T04:00:00Z,37.590000000,35.690000000,38.000000000,35.010000000,2039009
2022-03-09T04:00:00Z,32.330000000,33.570000000,34.230000000,31.730000000,2976499
2022-03-10T04:00:00Z,33.090000000,31.800000000,33.190000000,31.060000000,2016576
2022-03-11T04:00:00Z,31.970000000,30.000000000,32.490000000,29.750000000,2626997
