2020-07-29T07:00:00Z,89.280000000,89.280000000,89.280000000,89.280000000,88398
2020-07-30T07:00:00Z,92.280000000,92.280000000,92.280000000,92.280000000,74029
2020-07-31T07:00:00Z,95.940000000,95.940000000,95.940000000,95.940000000,194588
2020-08-03T07:00:00Z,107.550000000,107.550000000,107.550000000,107.550000000,224062
2020-08-04T07:00:00Z,108.530000000,107.650000000,109.000000000,107.650000000,293932
2020-08-05T07:00:00Z,109.370000000,107.940000000,109.420000000,106.250000000,190648
2020-08-06T07:00:00Z,108.340000000,112.290000000,112.290000000,108.140000000,177589
2020-08-07T07:00:00Z,105.930000000,101.920000000,105.930000000,100.490000000,231400
2020-08-10T07:00:00Z,107.230000000,100.190000000,107.470000000,100.190000000,139802
2020-08-11T07:00:00Z,101.800000000,98.270000000,101.800000000,98.270000000,122050
2020-08-12T07:00:00Z,100.190000000,105.400000000,105.400000000,100.150000000,113716
2020-08-13T07:00:00Z,104.190000000,104.770000000,106.440000000,100.060000000,56289
2020-08-14T07:00:00Z,106.500000000,104.610000000,106.500000000,104.610000000,74907
2020-08-17T07:00:00Z,107.000000000,106.640000000,107.000000000,106.640000000,106542
2020-08-18T07:00:00Z,104.150000000,104.840000000,104.840000000,103.210000000,99389
2020-08-19T07:00:00Z,100.600000000,99.590000000,100.600000000,99.200000000,132631
2020-08-20T07:00:00Z,93.750000000,97.370000000,99.950000000,93.750000000,129207
2020-08-21T07:00:00Z,96.290000000,96.170000000,96.290000000,96.170000000,105134
2020-08-24T07:00:00Z,96.600000000,95.350000000,96.600000000,94.300000000,109608
2020-08-25T07:00:00Z,95.000000000,97.910000000,97.910000000,95.000000000,87293
2020-08-26T07:00:00Z,101.100000000,96.050000000,101.100000000,95.000000000,68014
2020-08-27T07:00:00Z,96.000000000,90.840000000,96.000000000,90.840000000,138235
2020-08-28T07:00:00Z,90.700000000,91.990000000,91.990000000,90.700000000,129496
2020-08-31T07:00:00Z,91.990000000,88.810000000,91.990000000,88.520000000,126679
2020-09-01T07:00:00Z,88.760000000,90.490000000,90.490000000,88.760000000,100778
2020-09-02T07:00:00Z,90.400000000,95.230000000,95.230000000,90.230000000,134134
2020-09-03T07:00:00Z,96.270000000,84.010000000,97.590000000,82.770000000,171131
2020-09-04T07:00:00Z,84.210000000,82.070000000,84.210000000,78.010000000,183101
2020-09-08T07:00:00Z,82.620000000,58.970000000,82.620000000,58.430000000,517708
2020-09-09T07:00:00Z,64.290000000,60.080000000,64.290000000,58.040000000,352753
2020-09-10T07:00:00Z,60.220000000,60.660000000,62.710000000,59.410000000,226343
2020-09-11T07:00:00Z,61.670000000,66.360000000,69.700000000,61.670000000,396958
2020-09-14T07:00:00Z,67.450000000,70.760000000,72.460000000,65.550000000,184643
2020-09-15T07:00:00Z,71.210000000,71.370000000,73.390000000,70.920000000,89055
2020-09-16T07:00:00Z,72.080000000,71.120000000,72.630000000,70.000000000,77485
2020-09-17T07:00:00Z,70.000000000,70.350000000,74.810000000,66.800000000,204517
2020-09-18T07:00:00Z,69.950000000,72.840000000,73.500000000,69.920000000,186685
2020-09-21T07:00:00Z,72.710000000,72.180000000,72.730000000,69.500000000,134803
2020-09-22T07:00:00Z,71.670000000,69.880000000,71.670000000,68.200000000,96146
2020-09-23T07:00:00Z,69.730000000,67.850000000,70.200000000,67.670000000,121411
2020-09-24T07:00:00Z,67.120000000,68.990000000,73.100000000,65.410000000,134450
2020-09-25T07:00:00Z,69.650000000,69.860000000,70.000000000,69.440000000,71472
2020-09-28T07:00:00Z,69.840000000,68.320000000,71.190000000,66.990000000,105204
2020-09-29T07:00:00Z,69.460000000,69.940000000,69.940000000,69.070000000,83437
2020-09-30T07:00:00Z,71.510000000,69.100000000,71.510000000,69.100000000,119351
2020-10-01T07:00:00Z,72.490000000,75.380000000,76.250000000,72.490000000,161562
2020-10-02T07:00:00Z,74.040000000,73.000000000,74.910000000,69.250000000,110418
2020-10-05T07:00:00Z,74.500000000,75.920000000,76.600000000,74.500000000,162533
2020-10-06T07:00:00Z,75.460000000,70.220000000,78.470000000,70.220000000,201629
2020-10-07T07:00:00Z,71.740000000,71.880000000,75.000000000,71.740000000,150042
2020-10-08T07:00:00Z,71.810000000,70.790000000,73.470000000,66.310000000,211195
2020-10-09T07:00:00Z,70.700000000,75.450000000,75.450000000,70.700000000,124021
2020-10-12T07:00:00Z,79.000000000,77.790000000,81.300000000,76.550000000,204894
2020-10-13T07:00:00Z,77.500000000,77.980000000,78.440000000,75.170000000,90275
2020-10-14T07:00:00Z,78.550000000,74.130000000,78.560000000,73.220000000,165553
2020-10-15T07:00:00Z,72.660000000,75.440000000,75.440000000,72.660000000,79681
2020-10-16T07:00:00Z,76.070000000,75.610000000,76.240000000,73.250000000,65583
2020-10-19T07:00:00Z,76.600000000,72.130000000,76.600000000,72.130000000,86148
2020-10-20T07:00:00Z,73.690000000,73.320000000,73.730000000,73.300000000,64015
2020-10-21T07:00:00Z,73.410000000,69.790000000,73.410000000,69.790000000,55666
2020-10-22T07:00:00Z,69.900000000,66.940000000,69.900000000,65.520000000,92999
2020-10-23T07:00:00Z,67.000000000,67.970000000,67.970000000,67.000000000,53588
2020-10-26T07:00:00Z,67.370000000,68.610000000,68.610000000,66.700000000,58338
2020-10-27T07:00:00Z,69.140000000,69.290000000,69.290000000,69.140000000,70893
2020-10-28T07:00:00Z,69.810000000,72.820000000,73.380000000,69.810000000,111974
2020-10-29T07:00:00Z,73.370000000,75.490000000,75.620000000,71.780000000,80746
2020-10-30T07:00:00Z,75.450000000,70.370000000,75.450000000,70.300000000,122602
2020-11-02T07:00:00Z,70.860000000,75.120000000,75.120000000,70.600000000,76623
2020-11-03T07:00:00Z,75.310000000,79.960000000,80.790000000,74.880000000,134343
2020-11-04T07:00:00Z,85.940000000,91.000000000,91.570000000,79.000000000,205031
2020-11-05T07:00:00Z,91.510000000,94.000000000,95.290000000,88.830000000,192694
2020-11-06T07:00:00Z,91.240000000,91.360000000,91.910000000,86.030000000,134238
2020-11-09T07:00:00Z,93.260000000,91.700000000,97.640000000,91.700000000,123018
2020-11-10T07:00:00Z,92.690000000,83.510000000,92.800000000,83.510000000,110990
2020-11-11T07:00:00Z,83.510000000,90.480000000,90.750000000,83.030000000,74790
2020-11-12T07:00:00Z,91.410000000,86.700000000,91.410000000,86.000000000,63344
2020-11-13T07:00:00Z,88.180000000,84.400000000,89.740000000,84.400000000,66728
2020-11-16T07:00:00Z,86.730000000,81.820000000,87.000000000,81.460000000,71265
2020-11-17T07:00:00Z,83.150000000,77.790000000,86.810000000,73.700000000,139696
2020-11-18T07:00:00Z,76.110000000,74.760000000,78.520000000,72.990000000,111328
2020-11-19T07:00:00Z,75.000000000,75.950000000,77.470000000,73.240000000,75658
2020-11-20T07:00:00Z,75.920000000,75.230000000,79.290000000,74.950000000,55321
2020-11-23T07:00:00Z,74.900000000,74.610000000,76.530000000,73.300000000,33700
2020-11-24T07:00:00Z,74.760000000,73.760000000,75.920000000,73.400000000,36741
2020-11-25T07:00:00Z,74.280000000,77.050000000,77.500000000,71.930000000,77791
2020-11-27T07:00:00Z,76.980000000,83.720000000,85.280000000,76.970000000,97250
2020-11-30T07:00:00Z,82.480000000,82.620000000,85.400000000,79.110000000,87448
2020-12-01T07:00:00Z,83.650000000,83.870000000,84.500000000,80.880000000,83655
2020-12-02T07:00:00Z,84.460000000,81.540000000,86.000000000,80.550000000,52177
2020-12-03T07:00:00Z,82.320000000,81.100000000,84.330000000,81.100000000,77747
2020-12-04T07:00:00Z,81.950000000,77.730000000,84.000000000,75.300000000,108289
2020-12-07T07:00:00Z,78.150000000,84.130000000,84.280000000,77.200000000,98724
2020-12-08T07:00:00Z,84.020000000,81.370000000,84.610000000,80.890000000,76440
2020-12-09T07:00:00Z,82.440000000,73.730000000,82.440000000,73.510000000,78509
2020-12-10T07:00:00Z,73.810000000,73.200000000,75.860000000,72.510000000,91808
2020-12-11T07:00:00Z,73.480000000,71.980000000,75.000000000,70.880000000,46711
2020-12-14T07:00:00Z,71.700000000,73.760000000,75.080000000,71.700000000,55868
2020-12-15T07:00:00Z,73.580000000,75.130000000,76.280000000,73.570000000,61697
2020-12-16T07:00:00Z,75.340000000,74.500000000,75.880000000,71.990000000,56105
2020-12-17T07:00:00Z,74.100000000,74.370000000,75.350000000,72.740000000,43631
2020-12-18T07:00:00Z,73.760000000,74.470000000,76.050000000,72.860000000,181107
2020-12-21T07:00:00Z,74.100000000,74.990000000,75.500000000,72.000000000,124380
2020-12-22T07:00:00Z,74.360000000,73.080000000,77.140000000,72.900000000,53517
2020-12-23T07:00:00Z,72.680000000,69.930000000,74.500000000,67.300000000,192066
2020-12-24T07:00:00Z,70.000000000,69.670000000,70.650000000,67.510000000,50100
2020-12-28T07:00:00Z,70.210000000,68.530000000,70.750000000,66.480000000,101932
2020-12-29T07:00:00Z,69.230000000,67.170000000,69.950000000,66.940000000,69112
2020-12-30T07:00:00Z,67.480000000,80.800000000,83.600000000,67.050000000,306922
2020-12-31T07:00:00Z,80.410000000,81.250000000,83.000000000,76.250000000,119414
2021-01-04T07:00:00Z,80.480000000,89.530000000,93.000000000,80.470000000,207889
2021-01-05T07:00:00Z,89.090000000,89.980000000,93.700000000,88.000000000,106832
2021-01-06T07:00:00Z,92.900000000,100.220000000,100.500000000,89.000000000,251969
2021-01-07T07:00:00Z,101.560000000,100.250000000,102.990000000,96.000000000,241645
2021-01-08T07:00:00Z,101.380000000,103.760000000,106.130000000,99.720000000,152688
2021-01-11T07:00:00Z,101.840000000,102.830000000,104.100000000,100.850000000,74620
2021-01-12T07:00:00Z,103.850000000,99.990000000,103.850000000,99.000000000,66134
2021-01-13T07:00:00Z,99.020000000,96.870000000,101.310000000,94.990000000,59808
2021-01-14T07:00:00Z,97.260000000,101.720000000,102.950000000,95.130000000,109605
2021-01-15T07:00:00Z,100.790000000,94.600000000,102.120000000,94.300000000,148574
2021-01-19T07:00:00Z,93.060000000,104.720000000,104.720000000,93.060000000,206132
2021-01-20T07:00:00Z,104.020000000,104.510000000,106.720000000,101.900000000,102617
2021-01-21T07:00:00Z,103.900000000,99.260000000,105.250000000,93.640000000,107912
2021-01-22T07:00:00Z,101.470000000,97.600000000,102.120000000,97.170000000,50317
2021-01-25T07:00:00Z,99.350000000,100.460000000,105.200000000,99.350000000,102377
2021-01-26T07:00:00Z,101.000000000,94.050000000,101.000000000,92.620000000,65710
2021-01-27T07:00:00Z,94.770000000,91.210000000,95.860000000,87.010000000,103379
2021-01-28T07:00:00Z,91.860000000,91.730000000,92.430000000,87.780000000,67090
2021-01-29T07:00:00Z,92.020000000,90.000000000,92.920000000,86.520000000,91776
2021-02-01T07:00:00Z,89.800000000,95.800000000,96.310000000,89.720000000,93170
2021-02-02T07:00:00Z,95.400000000,98.820000000,99.500000000,93.300000000,96124
2021-02-03T07:00:00Z,98.860000000,98.700000000,99.100000000,96.810000000,42680
2021-02-04T07:00:00Z,97.840000000,99.020000000,101.040000000,97.810000000,78254
2021-02-05T07:00:00Z,98.310000000,98.230000000,100.550000000,95.520000000,83506
2021-02-08T07:00:00Z,99.280000000,106.250000000,107.880000000,97.490000000,167355
2021-02-09T07:00:00Z,105.170000000,108.200000000,109.410000000,104.560000000,134302
2021-02-10T07:00:00Z,107.380000000,109.210000000,111.360000000,104.640000000,97898
2021-02-11T07:00:00Z,106.780000000,119.440000000,119.800000000,106.780000000,171775
2021-02-12T07:00:00Z,118.190000000,135.230000000,140.180000000,117.930000000,337865
2021-02-16T07:00:00Z,137.210000000,139.980000000,145.400000000,134.300000000,150209
2021-02-17T07:00:00Z,144.760000000,136.470000000,144.760000000,129.700000000,126644
2021-02-18T07:00:00Z,134.910000000,119.030000000,136.450000000,118.420000000,176466
2021-02-19T07:00:00Z,120.310000000,123.560000000,129.860000000,117.420000000,120944
2021-02-22T07:00:00Z,124.820000000,111.980000000,124.820000000,111.720000000,117588
2021-02-23T07:00:00Z,113.190000000,107.520000000,113.190000000,100.380000000,175920
2021-02-24T07:00:00Z,108.210000000,128.210000000,130.000000000,105.000000000,206692
2021-02-25T07:00:00Z,127.870000000,109.250000000,130.700000000,107.450000000,164870
2021-02-26T07:00:00Z,108.140000000,97.160000000,120.590000000,97.000000000,183054
2021-03-01T04:00:00Z,99.090000000,107.690000000,108.800000000,97.320000000,167026
2021-03-02T04:00:00Z,108.200000000,94.820000000,108.340000000,94.420000000,357676
2021-03-03T04:00:00Z,95.000000000,92.630000000,98.970000000,91.070000000,126482
2021-03-04T04:00:00Z,93.470000000,86.700000000,93.470000000,82.600000000,167955
2021-03-05T04:00:00Z,86.070000000,88.100000000,92.930000000,80.270000000,137398
2021-03-08T04:00:00Z,88.600000000,81.220000000,89.440000000,80.080000000,191126
2021-03-09T04:00:00Z,82.410000000,90.340000000,93.050000000,81.180000000,103990
2021-03-10T04:00:00Z,90.880000000,87.290000000,95.060000000,86.500000000,129837
2021-03-11T04:00:00Z,88.250000000,96.160000000,99.600000000,88.250000000,119217
2021-03-12T04:00:00Z,97.980000000,91.620000000,98.560000000,86.230000000,118432
2021-03-15T04:00:00Z,91.290000000,94.210000000,95.500000000,90.970000000,63605
2021-03-16T04:00:00Z,94.840000000,93.160000000,97.800000000,93.000000000,56511
2021-03-17T04:00:00Z,92.820000000,95.520000000,97.000000000,88.060000000,59857
2021-03-18T04:00:00Z,95.840000000,89.540000000,95.900000000,89.540000000,142683
2021-03-19T04:00:00Z,90.010000000,90.730000000,93.000000000,86.220000000,177141
2021-03-22T04:00:00Z,90.850000000,93.490000000,95.470000000,90.000000000,88185
2021-03-23T04:00:00Z,93.020000000,90.500000000,95.050000000,89.650000000,83640
2021-03-24T04:00:00Z,91.140000000,83.700000000,93.110000000,83.000000000,114288
2021-03-25T04:00:00Z,84.490000000,84.000000000,85.000000000,78.240000000,124928
2021-03-26T04:00:00Z,84.250000000,83.360000000,87.000000000,79.500000000,59095
2021-03-29T04:00:00Z,86.970000000,78.310000000,86.970000000,75.000000000,182776
2021-03-30T04:00:00Z,78.350000000,79.110000000,79.690000000,76.680000000,63992
2021-03-31T04:00:00Z,78.600000000,80.790000000,83.560000000,78.600000000,118222
2021-04-01T04:00:00Z,81.830000000,90.080000000,93.460000000,80.830000000,156583
2021-04-05T04:00:00Z,90.520000000,89.630000000,94.790000000,88.560000000,68425
2021-04-06T04:00:00Z,90.790000000,89.000000000,91.790000000,87.700000000,51639
2021-04-07T04:00:00Z,88.760000000,88.140000000,90.070000000,87.900000000,41712
2021-04-08T04:00:00Z,89.350000000,88.950000000,89.510000000,87.220000000,65273
2021-04-09T04:00:00Z,87.940000000,87.860000000,90.000000000,85.890000000,52484
2021-04-12T04:00:00Z,88.760000000,81.420000000,88.760000000,80.150000000,94972
2021-04-13T04:00:00Z,81.370000000,80.580000000,83.530000000,78.640000000,78211
2021-04-14T04:00:00Z,81.590000000,81.720000000,84.000000000,80.350000000,64259
2021-04-15T04:00:00Z,82.000000000,81.550000000,83.580000000,80.500000000,45697
2021-04-16T04:00:00Z,82.480000000,78.180000000,82.680000000,78.180000000,52668
2021-04-19T04:00:00Z,77.100000000,75.100000000,79.720000000,74.030000000,83322
2021-04-20T04:00:00Z,75.020000000,73.510000000,76.070000000,71.790000000,100786
2021-04-21T04:00:00Z,73.070000000,79.200000000,79.700000000,72.700000000,93130
2021-04-22T04:00:00Z,79.860000000,82.580000000,83.430000000,77.050000000,172525
2021-04-23T04:00:00Z,81.700000000,82.390000000,84.130000000,81.500000000,58327
2021-04-26T04:00:00Z,82.190000000,84.920000000,85.940000000,81.500000000,78617
2021-04-27T04:00:00Z,83.970000000,85.070000000,86.500000000,83.650000000,76888
2021-04-28T04:00:00Z,85.620000000,84.140000000,85.840000000,82.670000000,48576
2021-04-29T04:00:00Z,85.020000000,80.000000000,85.020000000,79.520000000,61077
2021-04-30T04:00:00Z,80.030000000,78.950000000,81.310000000,78.300000000,95322
2021-05-03T04:00:00Z,79.550000000,77.970000000,79.820000000,76.620000000,48003
2021-05-04T04:00:00Z,78.770000000,74.580000000,79.160000000,72.680000000,128272
2021-05-05T04:00:00Z,75.300000000,74.710000000,77.700000000,74.000000000,157821
2021-05-06T04:00:00Z,75.810000000,75.310000000,77.000000000,72.150000000,86537
2021-05-07T04:00:00Z,76.330000000,76.070000000,79.710000000,75.450000000,70249
2021-05-10T04:00:00Z,77.210000000,67.180000000,78.000000000,66.990000000,131277
2021-05-11T04:00:00Z,67.930000000,66.700000000,67.930000000,62.570000000,204337
2021-05-12T04:00:00Z,67.360000000,64.270000000,67.360000000,63.010000000,191647
2021-05-13T04:00:00Z,64.240000000,64.550000000,67.700000000,63.000000000,96517
2021-05-14T04:00:00Z,64.750000000,64.840000000,67.300000000,63.990000000,62937
2021-05-17T04:00:00Z,65.510000000,64.350000000,65.560000000,61.880000000,62870
