2020-07-29T07:00:00Z,89.280000000,89.280000000,89.280000000,89.280000000,88398
2021-05-18T04:00:00Z,65.410000000,64.560000000,66.890000000,63.770000000,82946
2021-05-19T04:00:00Z,64.850000000,64.230000000,64.950000000,60.840000000,132039
2021-05-20T04:00:00Z,64.000000000,67.960000000,69.400000000,63.220000000,87949
2021-05-21T04:00:00Z,68.270000000,66.190000000,69.300000000,65.100000000,56435
2021-05-24T04:00:00Z,66.790000000,68.610000000,69.690000000,64.160000000,70400
2021-05-25T04:00:00Z,68.470000000,67.970000000,71.000000000,67.870000000,60273
2021-05-26T04:00:00Z,69.020000000,69.440000000,70.450000000,67.370000000,63984
2021-05-27T04:00:00Z,70.150000000,77.150000000,79.000000000,68.480000000,146987
2021-05-28T04:00:00Z,76.560000000,75.980000000,78.500000000,74.850000000,76969
2021-06-01T04:00:00Z,75.170000000,77.760000000,80.800000000,75.170000000,101259
2021-06-02T04:00:00Z,79.480000000,78.510000000,79.610000000,76.600000000,68370
2021-06-03T04:00:00Z,78.560000000,77.800000000,79.700000000,74.730000000,78600
2021-06-04T04:00:00Z,78.400000000,84.000000000,85.760000000,76.830000000,110018
2021-06-07T04:00:00Z,84.500000000,82.380000000,84.860000000,79.690000000,80453
2021-06-08T04:00:00Z,80.000000000,80.560000000,82.380000000,79.310000000,44675
2021-06-09T04:00:00Z,81.010000000,80.260000000,83.000000000,79.100000000,63540
2021-06-10T04:00:00Z,80.110000000,84.160000000,85.060000000,79.220000000,4107
2021-06-11T04:00:00Z,83.780000000,88.390000000,88.850000000,83.230000000,163140
2021-06-14T04:00:00Z,87.700000000,96.190000000,96.900000000,87.130000000,189135
2021-06-15T04:00:00Z,95.370000000,96.350000000,99.870000000,94.030000000,136804
2021-06-16T04:00:00Z,95.150000000,92.510000000,97.660000000,92.010000000,76710
2021-06-17T04:00:00Z,92.930000000,106.740000000,106.970000000,92.930000000,253199
2021-06-18T04:00:00Z,105.890000000,101.750000000,108.740000000,100.250000000,163114
2021-06-21T04:00:00Z,102.400000000,97.020000000,103.910000000,94.500000000,119329
2021-06-22T04:00:00Z,97.440000000,102.560000000,103.710000000,95.950000000,106810
2021-06-23T04:00:00Z,101.750000000,104.620000000,106.420000000,101.530000000,149884
2021-06-24T04:00:00Z,106.000000000,102.170000000,106.020000000,101.400000000,53555
2021-06-25T04:00:00Z,100.800000000,103.700000000,104.320000000,100.790000000,113186
2021-06-28T04:00:00Z,103.680000000,106.620000000,108.400000000,102.290000000,50872
2021-06-29T04:00:00Z,106.600000000,105.760000000,106.600000000,105.380000000,45816
2021-06-30T04:00:00Z,105.800000000,102.220000000,106.500000000,101.190000000,70769
2021-07-01T04:00:00Z,101.600000000,101.890000000,103.780000000,100.510000000,42176
2021-07-02T04:00:00Z,103.160000000,100.610000000,103.180000000,99.470000000,93638
2021-07-06T04:00:00Z,99.980000000,97.820000000,102.070000000,95.430000000,63619
2021-07-07T04:00:00Z,96.620000000,84.230000000,99.380000000,83.140000000,252257
2021-07-08T04:00:00Z,84.010000000,79.300000000,86.100000000,76.660000000,324236
2021-07-09T04:00:00Z,80.360000000,82.750000000,84.000000000,78.550000000,76316
2021-07-12T04:00:00Z,81.190000000,92.100000000,93.540000000,81.000000000,234046
2021-07-13T04:00:00Z,91.410000000,81.170000000,92.800000000,79.920000000,301046
2021-07-14T04:00:00Z,82.460000000,78.350000000,84.580000000,77.970000000,110803
2021-07-15T04:00:00Z,79.120000000,77.740000000,79.620000000,76.500000000,111527
2021-07-16T04:00:00Z,78.740000000,75.220000000,79.300000000,75.060000000,55971
2021-07-19T04:00:00Z,75.000000000,77.300000000,78.000000000,73.000000000,65302
2021-07-20T04:00:00Z,76.780000000,76.490000000,78.000000000,75.250000000,73175
2021-07-21T04:00:00Z,77.560000000,85.530000000,85.980000000,77.500000000,199992
2021-07-22T04:00:00Z,84.580000000,88.700000000,94.600000000,84.570000000,245260
2021-07-23T04:00:00Z,88.150000000,87.490000000,90.260000000,84.000000000,93910
2021-07-26T04:00:00Z,86.100000000,87.270000000,89.000000000,83.970000000,98517
2021-07-27T04:00:00Z,86.190000000,81.200000000,87.270000000,79.420000000,253895
2021-07-28T04:00:00Z,82.000000000,86.250000000,88.500000000,81.900000000,113781
2021-07-29T04:00:00Z,87.560000000,88.600000000,90.000000000,85.940000000,82994
2021-07-30T04:00:00Z,87.240000000,92.860000000,93.000000000,86.580000000,77813
2021-08-02T04:00:00Z,91.410000000,92.910000000,96.220000000,91.410000000,178724
2021-08-03T04:00:00Z,92.910000000,91.020000000,94.950000000,88.620000000,112245
2021-08-04T04:00:00Z,92.110000000,90.320000000,96.040000000,88.810000000,149609
2021-08-05T04:00:00Z,92.080000000,92.110000000,92.820000000,88.300000000,101078
2021-08-06T04:00:00Z,90.000000000,88.160000000,93.190000000,86.520000000,127203
2021-08-09T04:00:00Z,89.000000000,91.680000000,95.570000000,88.200000000,94209
2021-08-10T04:00:00Z,91.680000000,90.050000000,93.000000000,87.830000000,82646
2021-08-11T04:00:00Z,89.530000000,85.980000000,91.090000000,84.140000000,138638
2021-08-12T04:00:00Z,87.440000000,84.730000000,87.480000000,83.660000000,120760
2021-08-13T04:00:00Z,85.770000000,83.380000000,85.920000000,82.260000000,79558
2021-08-16T04:00:00Z,83.630000000,83.360000000,84.110000000,80.400000000,240933
2021-08-17T04:00:00Z,82.510000000,80.970000000,84.830000000,78.740000000,208526
2021-08-18T04:00:00Z,81.700000000,83.170000000,86.900000000,81.700000000,147622
2021-08-19T04:00:00Z,85.000000000,83.910000000,85.000000000,81.200000000,87458
2021-08-20T04:00:00Z,82.980000000,82.870000000,84.620000000,82.210000000,69614
2021-08-23T04:00:00Z,84.140000000,84.820000000,85.170000000,82.260000000,126475
2021-08-24T04:00:00Z,84.190000000,88.960000000,90.000000000,83.890000000,341915
2021-08-25T04:00:00Z,88.570000000,90.100000000,94.000000000,88.380000000,168048
2021-08-26T04:00:00Z,91.120000000,90.800000000,92.480000000,89.000000000,124942
2021-08-27T04:00:00Z,90.030000000,87.740000000,90.580000000,87.740000000,82003
2021-08-30T04:00:00Z,88.850000000,88.180000000,88.930000000,85.480000000,71066
2021-08-31T04:00:00Z,89.510000000,89.150000000,90.800000000,87.600000000,105642
2021-09-01T04:00:00Z,90.000000000,89.030000000,92.140000000,89.030000000,70573
2021-09-02T04:00:00Z,89.060000000,92.990000000,94.100000000,88.300000000,119915
2021-09-03T04:00:00Z,91.960000000,94.580000000,95.420000000,91.960000000,89730
2021-09-07T04:00:00Z,95.610000000,106.300000000,110.800000000,94.330000000,338314
2021-09-08T04:00:00Z,106.580000000,105.730000000,107.740000000,102.600000000,174411
2021-09-09T04:00:00Z,103.930000000,106.180000000,108.330000000,101.220000000,151069
2021-09-10T04:00:00Z,106.450000000,107.130000000,109.540000000,104.600000000,93805
2021-09-13T04:00:00Z,106.340000000,103.990000000,107.220000000,102.530000000,104167
2021-09-14T04:00:00Z,103.910000000,102.990000000,104.970000000,102.270000000,56448
2021-09-15T04:00:00Z,103.000000000,100.880000000,104.180000000,96.080000000,190489
2021-09-16T04:00:00Z,102.210000000,101.710000000,102.220000000,98.100000000,77661
2021-09-17T04:00:00Z,101.710000000,102.400000000,103.990000000,100.250000000,73945
2021-09-20T04:00:00Z,100.310000000,98.270000000,102.350000000,96.560000000,140050
2021-09-21T04:00:00Z,97.670000000,99.890000000,100.350000000,96.730000000,69111
2021-09-22T04:00:00Z,99.610000000,102.260000000,103.010000000,98.570000000,55802
2021-09-23T04:00:00Z,102.150000000,105.000000000,105.000000000,102.150000000,95520
2021-09-24T04:00:00Z,104.720000000,99.300000000,106.020000000,98.820000000,150799
2021-09-27T04:00:00Z,98.570000000,108.670000000,110.160000000,98.000000000,160955
2021-09-28T04:00:00Z,108.280000000,104.370000000,109.720000000,102.740000000,83377
2021-09-29T04:00:00Z,105.350000000,103.790000000,108.300000000,102.030000000,254401
2021-09-30T04:00:00Z,105.640000000,110.000000000,112.950000000,103.820000000,155979
2021-10-01T04:00:00Z,107.730000000,107.490000000,110.910000000,103.510000000,60916
2021-10-04T04:00:00Z,105.610000000,104.500000000,107.040000000,104.130000000,103464
2021-10-05T04:00:00Z,104.470000000,117.700000000,119.110000000,103.620000000,190448
2021-10-06T04:00:00Z,116.420000000,114.980000000,118.000000000,112.680000000,74887
2021-10-07T04:00:00Z,116.260000000,114.670000000,119.000000000,114.460000000,80660
2021-10-08T04:00:00Z,114.430000000,113.180000000,115.050000000,111.190000000,75143
2021-10-11T04:00:00Z,109.160000000,104.130000000,112.720000000,102.100000000,142952
2021-10-12T04:00:00Z,102.780000000,104.000000000,106.520000000,101.900000000,54343
2021-10-13T04:00:00Z,104.000000000,104.570000000,109.000000000,103.540000000,65169
2021-10-14T04:00:00Z,105.550000000,104.090000000,106.380000000,103.390000000,79756
2021-10-15T04:00:00Z,105.000000000,105.320000000,107.500000000,104.000000000,62613
2021-10-18T04:00:00Z,105.840000000,105.390000000,106.580000000,103.120000000,55689
2021-10-19T04:00:00Z,106.040000000,112.270000000,113.050000000,105.470000000,108067
2021-10-20T04:00:00Z,112.910000000,106.520000000,112.910000000,105.660000000,126748
2021-10-21T04:00:00Z,106.700000000,106.520000000,109.690000000,105.100000000,103179
2021-10-22T04:00:00Z,106.060000000,106.270000000,110.500000000,105.350000000,50918
2021-10-25T04:00:00Z,107.020000000,106.990000000,108.290000000,105.760000000,58878
2021-10-26T04:00:00Z,107.740000000,106.470000000,108.800000000,104.490000000,209897
2021-10-27T04:00:00Z,107.450000000,100.340000000,107.450000000,99.410000000,150350
2021-10-28T04:00:00Z,101.180000000,105.850000000,107.100000000,99.930000000,80969
2021-10-29T04:00:00Z,104.940000000,106.170000000,107.100000000,104.940000000,46279
2021-11-01T04:00:00Z,106.290000000,111.290000000,111.580000000,105.670000000,71516
2021-11-02T04:00:00Z,110.320000000,108.870000000,111.300000000,108.430000000,47534
2021-11-03T04:00:00Z,107.950000000,107.820000000,110.000000000,106.590000000,57589
2021-11-04T04:00:00Z,107.840000000,108.640000000,113.000000000,107.060000000,46117
2021-11-05T04:00:00Z,108.690000000,102.690000000,112.300000000,99.740000000,287907
2021-11-08T04:00:00Z,103.350000000,106.400000000,111.000000000,102.920000000,109357
2021-11-09T04:00:00Z,106.180000000,106.540000000,108.670000000,104.600000000,97973
2021-11-10T04:00:00Z,106.080000000,101.690000000,106.100000000,100.190000000,99160
2021-11-11T04:00:00Z,101.490000000,105.120000000,106.600000000,101.150000000,67042
2021-11-12T04:00:00Z,106.350000000,105.640000000,106.580000000,103.550000000,61369
2021-11-15T04:00:00Z,104.320000000,110.290000000,111.290000000,104.290000000,78195
2021-11-16T04:00:00Z,109.870000000,106.450000000,110.500000000,106.000000000,42624
2021-11-17T04:00:00Z,107.300000000,100.760000000,108.860000000,100.400000000,163000
2021-11-18T04:00:00Z,101.820000000,95.780000000,103.010000000,95.780000000,226951
2021-11-19T04:00:00Z,97.310000000,96.200000000,98.180000000,95.000000000,57946
2021-11-22T04:00:00Z,96.330000000,93.860000000,96.890000000,93.350000000,119161
2021-11-23T04:00:00Z,93.230000000,88.950000000,95.400000000,85.000000000,183701
2021-11-24T04:00:00Z,90.080000000,88.830000000,90.500000000,85.980000000,83717
2021-11-26T04:00:00Z,86.940000000,87.700000000,88.800000000,84.770000000,103229
2021-11-29T04:00:00Z,88.180000000,86.570000000,89.880000000,85.800000000,74764
2021-11-30T04:00:00Z,90.830000000,87.420000000,90.830000000,83.260000000,134455
2021-12-01T04:00:00Z,86.770000000,84.370000000,90.830000000,83.930000000,92612
2021-12-02T04:00:00Z,86.190000000,81.570000000,86.240000000,79.480000000,169331
2021-12-03T04:00:00Z,80.520000000,78.690000000,82.680000000,76.500000000,134136
2021-12-06T04:00:00Z,80.170000000,76.500000000,80.400000000,71.900000000,142272
2021-12-07T04:00:00Z,75.870000000,78.120000000,81.340000000,75.870000000,115220
2021-12-08T04:00:00Z,79.250000000,79.760000000,82.450000000,75.850000000,67630
2021-12-09T04:00:00Z,79.730000000,77.220000000,81.900000000,76.220000000,69660
2021-12-10T04:00:00Z,78.260000000,76.940000000,80.110000000,76.000000000,64315
2021-12-13T04:00:00Z,77.060000000,74.110000000,78.240000000,73.000000000,52216
2021-12-14T04:00:00Z,74.000000000,72.780000000,75.830000000,70.780000000,75531
2021-12-15T04:00:00Z,73.230000000,73.240000000,73.690000000,69.040000000,93135
2021-12-16T04:00:00Z,74.260000000,71.020000000,74.820000000,70.100000000,70735
2021-12-17T04:00:00Z,71.370000000,74.420000000,74.820000000,70.370000000,150118
2021-12-20T04:00:00Z,72.260000000,70.350000000,75.000000000,69.800000000,120076
2021-12-21T04:00:00Z,71.590000000,74.820000000,75.090000000,71.120000000,63262
2021-12-22T04:00:00Z,75.190000000,75.710000000,76.260000000,73.670000000,37704
2021-12-23T04:00:00Z,76.290000000,78.010000000,78.840000000,75.410000000,45696
2021-12-27T04:00:00Z,77.320000000,79.800000000,79.800000000,77.050000000,53026
2021-12-28T04:00:00Z,80.030000000,79.500000000,80.600000000,77.360000000,85500
2021-12-29T04:00:00Z,79.300000000,80.000000000,80.760000000,77.320000000,79494
2021-12-30T04:00:00Z,80.140000000,85.240000000,86.420000000,80.140000000,114710
2021-12-31T04:00:00Z,86.120000000,85.270000000,87.000000000,84.700000000,73060
2022-01-03T04:00:00Z,85.990000000,89.500000000,90.200000000,85.270000000,73556
2022-01-04T04:00:00Z,90.000000000,87.500000000,90.820000000,81.310000000,85475
2022-01-05T04:00:00Z,86.310000000,80.730000000,91.510000000,79.360000000,154657
2022-01-06T04:00:00Z,80.000000000,83.560000000,85.990000000,79.310000000,96785
2022-01-07T04:00:00Z,83.170000000,81.900000000,86.610000000,79.760000000,103844
2022-01-10T04:00:00Z,82.700000000,82.730000000,83.000000000,77.080000000,67963
2022-01-11T04:00:00Z,82.070000000,83.390000000,84.700000000,80.710000000,41900
2022-01-12T04:00:00Z,83.380000000,84.760000000,86.520000000,82.220000000,49163
2022-01-13T04:00:00Z,85.300000000,83.200000000,87.390000000,80.000000000,65205
2022-01-14T04:00:00Z,83.110000000,88.360000000,89.590000000,81.950000000,59835
2022-01-18T04:00:00Z,87.800000000,83.860000000,88.110000000,81.030000000,78058
2022-01-19T04:00:00Z,80.850000000,81.590000000,83.930000000,80.220000000,44195
2022-01-20T04:00:00Z,81.490000000,78.000000000,84.200000000,78.000000000,70004
2022-01-21T04:00:00Z,78.210000000,73.800000000,79.620000000,73.370000000,83445
2022-01-24T04:00:00Z,74.700000000,74.990000000,74.990000000,69.270000000,96515
2022-01-25T04:00:00Z,74.320000000,74.330000000,74.380000000,70.190000000,60210
2022-01-26T04:00:00Z,73.040000000,73.760000000,78.990000000,72.920000000,54592
2022-01-27T04:00:00Z,73.510000000,71.590000000,76.260000000,70.600000000,54179
2022-01-28T04:00:00Z,71.980000000,74.110000000,74.330000000,68.450000000,43101
2022-01-31T04:00:00Z,74.970000000,78.790000000,80.250000000,71.600000000,57625
2022-02-01T04:00:00Z,80.220000000,82.390000000,82.390000000,78.450000000,45260
2022-02-02T04:00:00Z,82.320000000,80.240000000,83.390000000,79.260000000,45684
2022-02-03T04:00:00Z,80.030000000,77.420000000,81.100000000,77.130000000,33361
2022-02-04T04:00:00Z,78.320000000,79.950000000,80.780000000,76.470000000,31015
2022-02-07T04:00:00Z,79.370000000,79.100000000,82.540000000,79.100000000,32327
2022-02-08T04:00:00Z,79.630000000,81.720000000,82.590000000,79.510000000,32652
2022-02-09T04:00:00Z,81.880000000,85.180000000,86.760000000,81.880000000,65695
2022-02-10T04:00:00Z,85.460000000,84.410000000,88.500000000,83.510000000,158702
2022-02-11T04:00:00Z,83.020000000,81.470000000,87.450000000,78.840000000,108117
2022-02-14T04:00:00Z,79.860000000,80.280000000,82.850000000,79.230000000,69711
2022-02-15T04:00:00Z,80.650000000,84.840000000,86.050000000,80.650000000,176289
2022-02-16T04:00:00Z,84.820000000,85.240000000,86.590000000,82.950000000,34855
2022-02-17T04:00:00Z,84.910000000,82.840000000,85.790000000,81.660000000,33963
2022-02-18T04:00:00Z,82.860000000,78.900000000,83.450000000,78.370000000,73620
2022-02-22T04:00:00Z,77.990000000,77.670000000,80.110000000,75.100000000,171875
2022-02-23T04:00:00Z,77.620000000,74.500000000,80.580000000,72.000000000,58765
2022-02-24T04:00:00Z,70.000000000,79.210000000,80.590000000,68.000000000,107557
2022-02-25T04:00:00Z,80.500000000,81.000000000,82.720000000,78.390000000,83872
2022-02-28T04:00:00Z,82.000000000,82.420000000,83.800000000,78.040000000,67056
2022-03-01T04:00:00Z,82.020000000,81.070000000,82.800000000,80.000000000,45529
2022-03-03T04:00:00Z,82.000000000,80.850000000,82.930000000,78.010000000,55372
2022-03-09T04:00:00Z,80.000000000,81.850000000,82.830000000,80.000000000,51259
2022-03-10T04:00:00Z,68.760000000,61.590000000,70.000000000,57.620000000,595719
2022-03-11T04:00:00Z,66.140000000,56.340000000,66.290000000,55.100000000,343952
