2019-10-07T07:00:00Z,17.810000000,17.810000000,17.810000000,17.810000000,151786
2019-10-08T07:00:00Z,18.630000000,18.630000000,18.630000000,18.630000000,154863
2019-10-09T07:00:00Z,20.620000000,20.620000000,20.620000000,20.620000000,85658
2019-10-10T07:00:00Z,19.900000000,19.900000000,19.900000000,19.900000000,114814
2019-10-11T07:00:00Z,20.020000000,18.970000000,20.020000000,18.970000000,84942
2019-10-14T07:00:00Z,18.180000000,18.180000000,18.180000000,18.180000000,45676
2019-10-15T07:00:00Z,18.400000000,18.400000000,18.400000000,18.400000000,52616
2019-10-16T07:00:00Z,18.480000000,18.480000000,18.480000000,18.480000000,54239
2019-10-17T07:00:00Z,18.270000000,18.270000000,18.270000000,18.270000000,95677
2019-10-18T07:00:00Z,18.210000000,18.210000000,18.210000000,18.210000000,80727
2019-10-21T07:00:00Z,18.410000000,18.410000000,18.410000000,18.410000000,38836
2019-10-22T07:00:00Z,18.050000000,18.050000000,18.050000000,18.050000000,80304
2019-10-23T07:00:00Z,19.700000000,19.480000000,19.700000000,19.480000000,34475
2019-10-24T07:00:00Z,19.180000000,19.180000000,19.180000000,19.180000000,38714
2019-10-25T07:00:00Z,18.190000000,18.190000000,18.190000000,18.190000000,74051
2019-10-28T07:00:00Z,18.090000000,18.090000000,18.090000000,18.090000000,16910
2019-10-29T07:00:00Z,18.940000000,18.940000000,18.940000000,18.940000000,48772
2019-10-30T07:00:00Z,18.670000000,18.670000000,18.670000000,18.670000000,19969
2019-10-31T07:00:00Z,17.990000000,17.990000000,17.990000000,17.990000000,88801
2019-11-01T07:00:00Z,18.850000000,20.070000000,20.070000000,18.850000000,41130
2019-11-04T07:00:00Z,20.080000000,20.080000000,20.080000000,20.080000000,31604
2019-11-05T07:00:00Z,19.940000000,20.060000000,20.110000000,19.940000000,24374
2019-11-06T07:00:00Z,19.720000000,19.720000000,19.720000000,19.720000000,43169
2019-11-07T07:00:00Z,20.260000000,19.190000000,20.260000000,19.190000000,22067
2019-11-08T07:00:00Z,18.670000000,18.670000000,18.670000000,18.670000000,16968
2019-11-11T07:00:00Z,18.600000000,18.200000000,18.600000000,18.140000000,21429
2019-11-12T07:00:00Z,18.110000000,17.720000000,18.110000000,17.400000000,17599
2019-11-13T07:00:00Z,17.750000000,16.280000000,17.750000000,15.910000000,87877
2019-11-14T07:00:00Z,16.110000000,18.540000000,18.540000000,16.000000000,43183
2019-11-15T07:00:00Z,18.650000000,19.470000000,19.470000000,18.650000000,40841
2019-11-18T07:00:00Z,20.030000000,21.560000000,22.090000000,20.020000000,54292
2019-11-19T07:00:00Z,22.300000000,23.080000000,23.150000000,21.670000000,34993
2019-11-20T07:00:00Z,23.080000000,24.720000000,24.930000000,23.080000000,56223
2019-11-21T07:00:00Z,24.940000000,24.410000000,25.290000000,24.350000000,76317
2019-11-22T07:00:00Z,24.040000000,22.940000000,24.040000000,22.810000000,27421
2019-11-25T07:00:00Z,22.750000000,24.460000000,24.880000000,22.750000000,40154
2019-11-26T07:00:00Z,23.680000000,22.710000000,23.680000000,22.400000000,57830
2019-11-27T07:00:00Z,23.100000000,22.760000000,23.100000000,22.390000000,26756
2019-11-29T07:00:00Z,23.240000000,23.420000000,23.420000000,23.240000000,15493
2019-12-02T07:00:00Z,24.370000000,23.070000000,24.370000000,23.070000000,61285
2019-12-03T07:00:00Z,23.410000000,24.580000000,24.860000000,23.410000000,54023
2019-12-04T07:00:00Z,24.600000000,25.000000000,25.190000000,24.600000000,67285
2019-12-05T07:00:00Z,24.400000000,25.010000000,25.040000000,24.400000000,60872
2019-12-06T07:00:00Z,24.960000000,26.190000000,26.240000000,24.960000000,69650
2019-12-09T07:00:00Z,25.770000000,26.430000000,26.430000000,25.770000000,72318
2019-12-10T07:00:00Z,27.350000000,28.140000000,28.140000000,27.350000000,51402
2019-12-11T07:00:00Z,27.800000000,29.260000000,29.530000000,27.800000000,66981
2019-12-12T07:00:00Z,30.790000000,30.660000000,31.250000000,30.660000000,96899
2019-12-13T07:00:00Z,30.550000000,29.410000000,30.550000000,29.410000000,75885
2019-12-16T07:00:00Z,24.200000000,29.830000000,31.630000000,24.200000000,105583
2019-12-17T07:00:00Z,24.200000000,31.070000000,31.500000000,24.200000000,96483
2019-12-18T07:00:00Z,31.110000000,32.170000000,32.170000000,31.110000000,109766
2019-12-19T07:00:00Z,31.040000000,33.120000000,33.240000000,31.040000000,125910
2019-12-20T07:00:00Z,33.150000000,34.920000000,34.990000000,33.150000000,636188
2019-12-23T07:00:00Z,34.460000000,34.490000000,34.950000000,34.460000000,50090
2019-12-24T07:00:00Z,34.800000000,34.590000000,34.800000000,34.590000000,24124
2019-12-26T07:00:00Z,34.780000000,34.780000000,34.780000000,34.780000000,31778
2019-12-27T07:00:00Z,32.390000000,32.180000000,32.780000000,28.930000000,124217
2019-12-30T07:00:00Z,30.550000000,31.690000000,33.000000000,30.000000000,45208
2019-12-31T07:00:00Z,31.980000000,33.070000000,33.080000000,31.980000000,67910
2020-01-02T07:00:00Z,32.990000000,32.160000000,33.200000000,32.000000000,82359
2020-01-03T07:00:00Z,31.400000000,32.320000000,32.320000000,31.370000000,91242
2020-01-06T07:00:00Z,32.060000000,31.990000000,32.060000000,31.990000000,45343
2020-01-07T07:00:00Z,32.000000000,31.910000000,32.360000000,31.910000000,27441
2020-01-08T07:00:00Z,32.100000000,31.520000000,32.100000000,31.520000000,26840
2020-01-09T07:00:00Z,24.200000000,30.240000000,31.440000000,24.200000000,27151
2020-01-10T07:00:00Z,30.090000000,29.620000000,30.090000000,29.620000000,45412
2020-01-13T07:00:00Z,29.600000000,28.340000000,29.600000000,27.600000000,54391
2020-01-14T07:00:00Z,27.090000000,26.950000000,28.980000000,26.930000000,73326
2020-01-15T07:00:00Z,31.840000000,27.450000000,35.000000000,26.370000000,46335
2020-01-16T07:00:00Z,24.620000000,27.340000000,30.900000000,24.620000000,36089
2020-01-17T07:00:00Z,24.760000000,27.130000000,29.900000000,24.760000000,59075
2020-01-21T07:00:00Z,26.670000000,27.110000000,27.110000000,26.570000000,49046
2020-01-22T07:00:00Z,27.600000000,27.330000000,27.690000000,27.330000000,96527
2020-01-23T07:00:00Z,28.000000000,28.980000000,29.250000000,27.640000000,82587
2020-01-24T07:00:00Z,24.260000000,26.970000000,28.900000000,24.260000000,36542
2020-01-27T07:00:00Z,24.210000000,26.960000000,29.890000000,24.210000000,29519
2020-01-28T07:00:00Z,28.750000000,26.680000000,28.750000000,24.060000000,20166
2020-01-29T07:00:00Z,28.590000000,25.360000000,28.590000000,25.040000000,34871
2020-01-30T07:00:00Z,25.740000000,26.610000000,26.740000000,25.740000000,31272
2020-01-31T07:00:00Z,30.490000000,26.400000000,30.490000000,26.320000000,54114
2020-02-03T07:00:00Z,26.000000000,26.200000000,26.800000000,26.000000000,38625
2020-02-04T07:00:00Z,25.810000000,28.200000000,28.570000000,25.810000000,34551
2020-02-05T07:00:00Z,27.810000000,28.110000000,28.130000000,27.720000000,32046
2020-02-06T07:00:00Z,27.720000000,27.730000000,27.840000000,27.540000000,23966
2020-02-07T07:00:00Z,28.120000000,27.970000000,28.120000000,27.020000000,55102
2020-02-10T07:00:00Z,28.360000000,30.500000000,30.980000000,27.570000000,54367
2020-02-11T07:00:00Z,30.100000000,31.090000000,33.020000000,30.100000000,43503
2020-02-12T07:00:00Z,32.630000000,32.490000000,32.630000000,32.490000000,53090
2020-02-13T07:00:00Z,33.130000000,32.300000000,33.130000000,32.230000000,25147
2020-02-14T07:00:00Z,32.310000000,30.690000000,32.310000000,30.650000000,33496
2020-02-18T07:00:00Z,30.560000000,30.660000000,30.700000000,30.560000000,16322
2020-02-19T07:00:00Z,30.460000000,31.490000000,31.490000000,30.250000000,31274
2020-02-20T07:00:00Z,31.050000000,31.790000000,32.000000000,31.050000000,50530
2020-02-21T07:00:00Z,31.890000000,31.890000000,31.890000000,31.890000000,24765
2020-02-24T07:00:00Z,32.060000000,31.750000000,32.060000000,31.750000000,27525
2020-02-25T07:00:00Z,31.700000000,30.860000000,31.700000000,30.320000000,28644
2020-02-26T07:00:00Z,31.530000000,31.530000000,31.530000000,31.530000000,22652
2020-02-27T07:00:00Z,24.540000000,31.410000000,31.410000000,24.530000000,37830
2020-02-28T07:00:00Z,24.380000000,27.170000000,38.470000000,24.380000000,90355
2020-03-02T07:00:00Z,20.110000000,26.910000000,30.190000000,20.110000000,39836
2020-03-03T07:00:00Z,20.020000000,26.650000000,29.090000000,20.020000000,43664
2020-03-04T07:00:00Z,27.990000000,28.000000000,28.000000000,27.950000000,52300
2020-03-05T07:00:00Z,30.000000000,25.760000000,35.060000000,22.150000000,113117
2020-03-06T07:00:00Z,28.990000000,27.570000000,28.990000000,23.000000000,66356
2020-03-09T07:00:00Z,23.990000000,23.010000000,24.410000000,22.640000000,85910
2020-03-10T07:00:00Z,23.460000000,21.710000000,23.670000000,20.410000000,78114
2020-03-11T07:00:00Z,21.010000000,18.220000000,21.010000000,18.000000000,92379
2020-03-12T07:00:00Z,15.000000000,15.170000000,19.000000000,11.200000000,124157
2020-03-13T07:00:00Z,12.500000000,15.400000000,18.990000000,12.500000000,189543
2020-03-16T07:00:00Z,15.000000000,12.600000000,15.000000000,12.600000000,61070
2020-03-17T07:00:00Z,14.700000000,13.500000000,14.700000000,12.660000000,116489
2020-03-18T07:00:00Z,11.480000000,10.130000000,11.480000000,9.720000000,101675
2020-03-19T07:00:00Z,11.370000000,12.680000000,13.190000000,11.370000000,113739
2020-03-20T07:00:00Z,12.680000000,13.490000000,14.020000000,12.680000000,195696
2020-03-23T07:00:00Z,14.300000000,14.320000000,15.500000000,14.070000000,53315
2020-03-24T07:00:00Z,12.000000000,15.860000000,17.020000000,12.000000000,72760
2020-03-25T07:00:00Z,15.210000000,14.720000000,19.000000000,13.220000000,59643
2020-03-26T07:00:00Z,18.500000000,16.550000000,18.500000000,14.510000000,74845
2020-03-27T07:00:00Z,15.300000000,15.090000000,15.300000000,15.000000000,38750
2020-03-30T07:00:00Z,15.130000000,15.510000000,16.300000000,14.830000000,33343
2020-03-31T07:00:00Z,18.000000000,14.160000000,18.000000000,13.730000000,71064
2020-04-01T07:00:00Z,16.060000000,13.890000000,16.060000000,13.000000000,54690
2020-04-02T07:00:00Z,15.200000000,14.260000000,15.250000000,13.860000000,53747
2020-04-03T07:00:00Z,14.400000000,15.000000000,15.000000000,14.400000000,66438
2020-04-06T07:00:00Z,15.600000000,16.450000000,16.780000000,15.600000000,47575
2020-04-07T07:00:00Z,16.450000000,16.230000000,19.000000000,15.620000000,65581
2020-04-08T07:00:00Z,18.000000000,17.320000000,19.720000000,15.510000000,48998
2020-04-09T07:00:00Z,18.470000000,19.070000000,19.240000000,18.110000000,52740
2020-04-13T07:00:00Z,19.070000000,17.310000000,19.070000000,17.250000000,68892
2020-04-14T07:00:00Z,16.720000000,17.500000000,18.910000000,16.700000000,33259
2020-04-15T07:00:00Z,17.600000000,16.490000000,17.790000000,16.130000000,59965
2020-04-16T07:00:00Z,18.240000000,17.330000000,18.240000000,15.760000000,64264
2020-04-17T07:00:00Z,17.880000000,19.120000000,19.250000000,17.880000000,58957
2020-04-20T07:00:00Z,18.120000000,17.490000000,18.130000000,16.500000000,39899
2020-04-21T07:00:00Z,18.000000000,16.670000000,18.000000000,16.670000000,36392
2020-04-22T07:00:00Z,17.060000000,17.050000000,17.060000000,17.050000000,43555
2020-04-23T07:00:00Z,18.000000000,16.940000000,18.000000000,16.940000000,28471
2020-04-24T07:00:00Z,17.490000000,17.150000000,17.500000000,17.000000000,25652
2020-04-27T07:00:00Z,17.430000000,17.210000000,17.430000000,17.210000000,47305
2020-04-28T07:00:00Z,17.890000000,18.270000000,18.270000000,16.970000000,47550
2020-04-29T07:00:00Z,18.510000000,20.190000000,24.990000000,17.020000000,60434
2020-04-30T07:00:00Z,18.550000000,19.790000000,26.000000000,18.500000000,70212
2020-05-01T07:00:00Z,19.000000000,18.850000000,19.230000000,17.170000000,70023
2020-05-04T07:00:00Z,17.200000000,18.400000000,18.400000000,17.200000000,32939
2020-05-05T07:00:00Z,17.700000000,17.610000000,17.700000000,17.610000000,51744
2020-05-06T07:00:00Z,17.600000000,16.500000000,18.180000000,16.500000000,51451
2020-05-07T07:00:00Z,16.500000000,16.530000000,16.990000000,16.180000000,48624
2020-05-08T07:00:00Z,13.500000000,19.090000000,19.400000000,13.500000000,68436
2020-05-11T07:00:00Z,16.110000000,17.460000000,22.860000000,16.110000000,53378
2020-05-12T07:00:00Z,17.650000000,16.960000000,17.960000000,16.500000000,58310
2020-05-13T07:00:00Z,16.500000000,17.410000000,18.590000000,15.750000000,80280
2020-05-14T07:00:00Z,17.750000000,19.520000000,19.690000000,15.380000000,101518
2020-05-15T07:00:00Z,19.100000000,21.600000000,22.450000000,18.150000000,114227
2020-05-18T07:00:00Z,20.900000000,25.640000000,25.680000000,20.190000000,71226
2020-05-19T07:00:00Z,20.670000000,23.320000000,29.330000000,20.660000000,65243
2020-05-20T07:00:00Z,23.700000000,24.050000000,25.550000000,21.550000000,79567
2020-05-21T07:00:00Z,23.380000000,23.840000000,25.300000000,23.300000000,45972
2020-05-22T07:00:00Z,28.810000000,24.890000000,28.820000000,19.210000000,46824
2020-05-26T07:00:00Z,24.260000000,26.210000000,26.700000000,24.000000000,45894
2020-05-27T07:00:00Z,27.200000000,27.560000000,28.530000000,25.050000000,88846
2020-05-28T07:00:00Z,28.950000000,25.290000000,33.740000000,25.070000000,61057
2020-05-29T07:00:00Z,25.030000000,25.490000000,25.610000000,24.220000000,74486
2020-06-01T07:00:00Z,23.810000000,23.950000000,27.110000000,23.650000000,60154
2020-06-02T07:00:00Z,25.390000000,24.240000000,25.390000000,23.440000000,48875
2020-06-03T07:00:00Z,23.250000000,26.400000000,26.940000000,23.250000000,43777
2020-06-04T07:00:00Z,26.010000000,26.680000000,27.120000000,25.120000000,38616
2020-06-05T07:00:00Z,27.990000000,26.880000000,28.070000000,26.880000000,60430
2020-06-08T07:00:00Z,20.750000000,27.880000000,31.470000000,20.750000000,42635
2020-06-09T07:00:00Z,29.110000000,28.240000000,34.060000000,26.060000000,58123
2020-06-10T07:00:00Z,22.600000000,26.070000000,33.980000000,22.600000000,37638
2020-06-11T07:00:00Z,26.050000000,22.730000000,31.010000000,22.500000000,66495
2020-06-12T07:00:00Z,24.750000000,24.680000000,24.980000000,22.800000000,63679
2020-06-15T07:00:00Z,22.810000000,24.700000000,24.700000000,19.750000000,31288
2020-06-16T07:00:00Z,24.510000000,24.600000000,25.700000000,22.710000000,38946
2020-06-17T07:00:00Z,24.810000000,24.170000000,25.230000000,24.170000000,36821
2020-06-18T07:00:00Z,21.140000000,24.650000000,27.770000000,21.140000000,38985
2020-06-19T07:00:00Z,26.000000000,23.300000000,26.000000000,22.980000000,193221
2020-06-22T07:00:00Z,23.640000000,23.820000000,23.830000000,22.380000000,51339
2020-06-23T07:00:00Z,23.210000000,22.610000000,26.060000000,22.500000000,41838
2020-06-24T07:00:00Z,23.090000000,20.170000000,23.100000000,20.170000000,63615
2020-06-25T07:00:00Z,20.210000000,21.880000000,21.880000000,15.450000000,57435
2020-06-26T07:00:00Z,21.650000000,21.690000000,21.690000000,20.000000000,561032
2020-06-29T07:00:00Z,20.540000000,21.770000000,23.290000000,20.530000000,56510
2020-06-30T07:00:00Z,21.910000000,22.600000000,23.160000000,21.370000000,47355
2020-07-01T07:00:00Z,22.980000000,22.870000000,22.980000000,22.220000000,46547
2020-07-02T07:00:00Z,22.720000000,22.720000000,22.900000000,21.610000000,72076
2020-07-06T07:00:00Z,22.010000000,22.840000000,23.250000000,22.010000000,31603
2020-07-07T07:00:00Z,22.560000000,21.420000000,22.560000000,21.120000000,44497
2020-07-08T07:00:00Z,21.700000000,21.810000000,21.870000000,21.000000000,28312
2020-07-09T07:00:00Z,21.860000000,22.070000000,22.490000000,21.210000000,47239
2020-07-10T07:00:00Z,20.010000000,21.640000000,22.500000000,20.000000000,54741
2020-07-13T07:00:00Z,23.760000000,20.610000000,23.760000000,20.610000000,36368
2020-07-14T07:00:00Z,23.480000000,23.480000000,23.480000000,20.100000000,19888
2020-07-15T07:00:00Z,23.400000000,23.400000000,23.400000000,20.310000000,58274
2020-07-16T07:00:00Z,21.810000000,21.440000000,22.220000000,21.030000000,52251
2020-07-17T07:00:00Z,19.520000000,20.090000000,21.910000000,19.520000000,72172
2020-07-20T07:00:00Z,20.840000000,20.700000000,21.620000000,19.990000000,34609
2020-07-21T07:00:00Z,20.860000000,22.500000000,23.080000000,20.010000000,53059
2020-07-22T07:00:00Z,21.250000000,22.040000000,22.460000000,21.120000000,25347
2020-07-23T07:00:00Z,22.040000000,21.970000000,22.210000000,21.050000000,37148
2020-07-24T07:00:00Z,22.200000000,21.970000000,22.200000000,21.100000000,36096
2020-07-27T07:00:00Z,18.090000000,22.930000000,23.270000000,18.090000000,33409
2020-07-28T07:00:00Z,23.000000000,22.860000000,23.780000000,22.770000000,48111
2020-07-29T07:00:00Z,24.000000000,24.140000000,24.140000000,21.520000000,45009
2020-07-30T07:00:00Z,23.420000000,24.920000000,25.700000000,23.420000000,47856
2020-07-31T07:00:00Z,25.900000000,25.060000000,25.900000000,22.950000000,84480
2020-08-03T07:00:00Z,25.790000000,25.370000000,26.150000000,24.110000000,50488
2020-08-04T07:00:00Z,23.540000000,24.960000000,27.200000000,23.540000000,36942
2020-08-05T07:00:00Z,26.000000000,26.200000000,26.200000000,24.500000000,39198
2020-08-06T07:00:00Z,26.890000000,27.270000000,27.730000000,26.220000000,37140
2020-08-07T07:00:00Z,27.100000000,27.770000000,27.770000000,26.810000000,39758
2020-08-10T07:00:00Z,27.800000000,28.870000000,29.520000000,23.140000000,65165
2020-08-11T07:00:00Z,28.500000000,26.140000000,28.700000000,26.010000000,61341
2020-08-12T07:00:00Z,25.190000000,36.770000000,37.950000000,24.050000000,232318
2020-08-13T07:00:00Z,40.000000000,37.350000000,40.000000000,32.050000000,80613
2020-08-14T07:00:00Z,31.360000000,35.750000000,43.650000000,31.360000000,64120
2020-08-17T07:00:00Z,33.080000000,37.980000000,40.050000000,33.080000000,74271
2020-08-18T07:00:00Z,35.070000000,39.160000000,39.870000000,35.070000000,57111
2020-08-19T07:00:00Z,38.610000000,41.350000000,43.190000000,37.420000000,66850
2020-08-20T07:00:00Z,41.500000000,40.610000000,47.530000000,40.310000000,52910
2020-08-21T07:00:00Z,38.020000000,37.380000000,42.490000000,37.220000000,70803
2020-08-24T07:00:00Z,37.010000000,36.960000000,38.190000000,35.170000000,62023
2020-08-25T07:00:00Z,42.930000000,37.700000000,42.930000000,36.820000000,38494
2020-08-26T07:00:00Z,36.970000000,38.750000000,38.800000000,36.970000000,51901
2020-08-27T07:00:00Z,40.500000000,38.540000000,40.500000000,38.520000000,31161
2020-08-28T07:00:00Z,40.030000000,36.790000000,40.030000000,36.500000000,54673
2020-08-31T07:00:00Z,36.890000000,37.040000000,38.050000000,36.040000000,89407
2020-09-01T07:00:00Z,36.220000000,36.920000000,38.540000000,36.020000000,70130
2020-09-02T07:00:00Z,36.460000000,38.160000000,40.800000000,36.260000000,75561
2020-09-03T07:00:00Z,37.530000000,36.310000000,37.530000000,36.310000000,56788
2020-09-04T07:00:00Z,37.890000000,35.190000000,37.900000000,35.000000000,34620
2020-09-08T07:00:00Z,33.670000000,33.240000000,34.610000000,33.200000000,63546
2020-09-09T07:00:00Z,27.080000000,33.940000000,37.450000000,27.060000000,53309
2020-09-10T07:00:00Z,34.000000000,33.450000000,34.150000000,33.450000000,26537
2020-09-11T07:00:00Z,33.030000000,32.930000000,34.270000000,32.830000000,28435
2020-09-14T07:00:00Z,29.890000000,33.970000000,35.280000000,29.890000000,49844
2020-09-15T07:00:00Z,32.520000000,33.530000000,40.150000000,32.220000000,30727
2020-09-16T07:00:00Z,33.530000000,35.370000000,36.470000000,33.530000000,74112
2020-09-17T07:00:00Z,34.630000000,35.090000000,35.600000000,34.020000000,63208
2020-09-18T07:00:00Z,35.090000000,36.730000000,37.810000000,34.710000000,464703
2020-09-21T07:00:00Z,33.820000000,37.260000000,39.100000000,33.820000000,92257
2020-09-22T07:00:00Z,38.000000000,38.530000000,41.130000000,36.040000000,143378
2020-09-23T07:00:00Z,44.590000000,35.730000000,44.590000000,34.750000000,122137
2020-09-24T07:00:00Z,38.990000000,35.900000000,38.990000000,34.520000000,48906
2020-09-25T07:00:00Z,34.260000000,37.130000000,37.350000000,34.260000000,53362
2020-09-28T07:00:00Z,37.110000000,37.020000000,37.720000000,36.730000000,39080
2020-09-29T07:00:00Z,37.010000000,37.360000000,37.500000000,36.260000000,32873
2020-09-30T07:00:00Z,37.340000000,38.560000000,39.800000000,37.340000000,109113
2020-10-01T07:00:00Z,37.600000000,36.690000000,39.800000000,35.440000000,59856
2020-10-02T07:00:00Z,34.520000000,35.910000000,36.690000000,32.570000000,35979
2020-10-05T07:00:00Z,39.000000000,37.480000000,39.000000000,33.010000000,24719
2020-10-06T07:00:00Z,36.030000000,37.790000000,38.550000000,36.020000000,51317
2020-10-07T07:00:00Z,38.000000000,37.670000000,38.990000000,36.410000000,45310
2020-10-08T07:00:00Z,39.700000000,38.450000000,39.700000000,38.380000000,39056
2020-10-09T07:00:00Z,38.650000000,38.970000000,39.070000000,38.370000000,20082
2020-10-12T07:00:00Z,38.530000000,37.710000000,45.500000000,37.460000000,202326
2020-10-13T07:00:00Z,37.890000000,38.760000000,39.220000000,35.980000000,64459
2020-10-14T07:00:00Z,39.540000000,38.880000000,39.540000000,37.620000000,33554
2020-10-15T07:00:00Z,38.270000000,39.450000000,39.700000000,36.570000000,27392
2020-10-16T07:00:00Z,39.110000000,38.660000000,40.410000000,38.580000000,37668
2020-10-19T07:00:00Z,38.110000000,38.040000000,38.110000000,37.900000000,19760
2020-10-20T07:00:00Z,38.350000000,38.330000000,39.130000000,38.070000000,29745
2020-10-21T07:00:00Z,38.010000000,38.390000000,38.990000000,38.000000000,24764
2020-10-22T07:00:00Z,39.060000000,39.940000000,40.450000000,39.060000000,60515
2020-10-23T07:00:00Z,40.790000000,42.450000000,45.000000000,39.050000000,42224
2020-10-26T07:00:00Z,42.990000000,40.460000000,44.490000000,39.570000000,33586
2020-10-27T07:00:00Z,46.430000000,39.630000000,46.640000000,39.390000000,25559
2020-10-28T07:00:00Z,38.700000000,38.880000000,39.570000000,38.190000000,28577
2020-10-29T07:00:00Z,43.970000000,39.650000000,45.060000000,38.250000000,32155
2020-10-30T07:00:00Z,45.830000000,41.660000000,45.830000000,37.650000000,58765
2020-11-02T07:00:00Z,39.820000000,43.930000000,44.520000000,39.820000000,69093
2020-11-03T07:00:00Z,40.690000000,47.040000000,47.750000000,40.690000000,85741
2020-11-04T07:00:00Z,41.570000000,47.180000000,53.040000000,41.570000000,34392
2020-11-05T07:00:00Z,53.360000000,45.750000000,53.360000000,44.010000000,37949
2020-11-06T07:00:00Z,45.200000000,45.530000000,46.700000000,44.710000000,30201
2020-11-09T07:00:00Z,51.700000000,46.740000000,51.700000000,45.280000000,78011
2020-11-10T07:00:00Z,51.000000000,46.340000000,54.190000000,44.940000000,86575
2020-11-11T07:00:00Z,47.790000000,46.500000000,47.790000000,40.000000000,101041
2020-11-12T07:00:00Z,41.120000000,45.000000000,48.880000000,41.120000000,61552
2020-11-13T07:00:00Z,51.100000000,49.210000000,51.170000000,44.020000000,42974
2020-11-16T07:00:00Z,48.480000000,49.510000000,50.700000000,47.880000000,44690
2020-11-17T07:00:00Z,47.860000000,51.130000000,52.050000000,47.860000000,61864
2020-11-18T07:00:00Z,52.990000000,46.600000000,52.990000000,46.510000000,76726
2020-11-19T07:00:00Z,51.730000000,46.210000000,52.780000000,40.920000000,28346
2020-11-20T07:00:00Z,45.800000000,47.200000000,48.850000000,45.400000000,43169
2020-11-23T07:00:00Z,48.200000000,47.910000000,49.160000000,45.960000000,56259
2020-11-24T07:00:00Z,51.000000000,48.120000000,51.000000000,47.030000000,47081
2020-11-25T07:00:00Z,48.980000000,47.980000000,49.000000000,47.020000000,24818
2020-11-27T07:00:00Z,49.000000000,48.460000000,49.000000000,47.710000000,12490
2020-11-30T07:00:00Z,47.800000000,50.690000000,51.160000000,47.800000000,61506
2020-12-01T07:00:00Z,49.960000000,52.250000000,52.750000000,49.950000000,57652
2020-12-02T07:00:00Z,50.390000000,52.510000000,52.570000000,49.970000000,46959
2020-12-03T07:00:00Z,51.480000000,52.570000000,53.200000000,51.480000000,30023
2020-12-04T07:00:00Z,55.990000000,55.510000000,55.990000000,51.620000000,42642
2020-12-07T07:00:00Z,57.990000000,55.950000000,57.990000000,52.080000000,39052
2020-12-08T07:00:00Z,55.400000000,58.020000000,60.420000000,55.400000000,44946
2020-12-09T07:00:00Z,60.200000000,56.750000000,62.480000000,56.170000000,51620
2020-12-10T07:00:00Z,61.220000000,56.590000000,61.220000000,53.980000000,32042
2020-12-11T07:00:00Z,56.030000000,56.650000000,57.680000000,55.990000000,29178
2020-12-14T07:00:00Z,61.120000000,55.840000000,61.120000000,52.230000000,173092
2020-12-15T07:00:00Z,59.990000000,59.800000000,60.300000000,55.900000000,68472
2020-12-16T07:00:00Z,60.000000000,59.000000000,61.930000000,58.650000000,58613
2020-12-17T07:00:00Z,59.850000000,62.000000000,62.490000000,59.200000000,37534
