2019-10-07T07:00:00Z,17.810000000,17.810000000,17.810000000,17.810000000,151786
2020-12-18T07:00:00Z,63.060000000,62.730000000,65.370000000,61.630000000,252957
2020-12-21T07:00:00Z,64.530000000,60.000000000,64.540000000,58.950000000,60435
2020-12-22T07:00:00Z,60.090000000,58.960000000,61.470000000,58.810000000,41003
2020-12-23T07:00:00Z,58.660000000,60.030000000,60.790000000,57.770000000,46334
2020-12-24T07:00:00Z,60.400000000,61.000000000,61.320000000,58.890000000,16172
2020-12-28T07:00:00Z,64.200000000,62.300000000,64.200000000,61.370000000,56644
2020-12-29T07:00:00Z,63.000000000,61.100000000,64.580000000,59.560000000,39974
2020-12-30T07:00:00Z,61.420000000,59.390000000,62.540000000,58.890000000,45486
2020-12-31T07:00:00Z,55.720000000,58.060000000,59.830000000,55.720000000,143994
2021-01-04T07:00:00Z,57.020000000,61.460000000,62.950000000,57.020000000,72976
2021-01-05T07:00:00Z,61.410000000,62.600000000,64.350000000,60.080000000,54966
2021-01-06T07:00:00Z,62.600000000,66.480000000,67.070000000,62.600000000,85449
2021-01-07T07:00:00Z,67.120000000,63.290000000,68.780000000,62.880000000,83641
2021-01-08T07:00:00Z,64.230000000,63.660000000,66.900000000,62.000000000,40451
2021-01-11T07:00:00Z,64.150000000,62.820000000,65.190000000,60.850000000,58934
2021-01-12T07:00:00Z,61.900000000,62.790000000,63.630000000,61.780000000,33149
2021-01-13T07:00:00Z,64.870000000,61.600000000,65.000000000,61.600000000,28097
2021-01-14T07:00:00Z,64.020000000,63.220000000,64.020000000,61.650000000,58555
2021-01-15T07:00:00Z,62.710000000,57.540000000,63.600000000,56.770000000,62469
2021-01-19T07:00:00Z,63.000000000,60.190000000,64.400000000,56.500000000,70752
2021-01-20T07:00:00Z,60.790000000,60.610000000,63.960000000,59.060000000,55429
2021-01-21T07:00:00Z,60.020000000,60.350000000,61.540000000,59.800000000,43486
2021-01-22T07:00:00Z,60.190000000,62.710000000,62.710000000,58.040000000,42498
2021-01-25T07:00:00Z,62.070000000,62.440000000,63.970000000,60.850000000,25337
2021-01-26T07:00:00Z,67.890000000,59.280000000,67.890000000,59.220000000,29045
2021-01-27T07:00:00Z,59.410000000,54.830000000,63.580000000,54.000000000,63554
2021-01-28T07:00:00Z,60.850000000,55.770000000,60.850000000,53.720000000,44509
2021-01-29T07:00:00Z,55.500000000,53.770000000,56.000000000,51.090000000,43390
2021-02-01T07:00:00Z,52.640000000,56.070000000,58.360000000,52.640000000,30962
2021-02-02T07:00:00Z,58.470000000,54.000000000,58.470000000,53.830000000,38145
2021-02-03T07:00:00Z,54.000000000,55.380000000,56.310000000,53.000000000,42604
2021-02-04T07:00:00Z,53.110000000,56.600000000,59.680000000,53.100000000,29723
2021-02-05T07:00:00Z,59.580000000,55.630000000,59.580000000,54.450000000,42815
2021-02-08T07:00:00Z,53.670000000,54.020000000,57.420000000,53.670000000,45175
2021-02-09T07:00:00Z,54.060000000,57.590000000,58.780000000,53.760000000,47686
2021-02-10T07:00:00Z,57.600000000,56.200000000,60.290000000,56.000000000,38059
2021-02-11T07:00:00Z,58.110000000,56.630000000,58.110000000,55.100000000,36919
2021-02-12T07:00:00Z,56.450000000,57.080000000,58.450000000,55.430000000,26002
2021-02-16T07:00:00Z,58.940000000,55.860000000,59.300000000,55.240000000,41060
2021-02-17T07:00:00Z,57.130000000,56.540000000,57.130000000,55.000000000,25016
2021-02-18T07:00:00Z,57.660000000,56.370000000,57.660000000,55.080000000,34721
2021-02-19T07:00:00Z,56.040000000,59.070000000,60.980000000,55.320000000,42614
2021-02-22T07:00:00Z,57.940000000,56.470000000,59.000000000,56.000000000,43257
2021-02-23T07:00:00Z,53.440000000,56.610000000,58.340000000,53.440000000,66838
2021-02-24T07:00:00Z,58.950000000,57.250000000,58.960000000,56.350000000,44488
2021-02-25T07:00:00Z,58.950000000,51.890000000,58.950000000,51.300000000,108586
2021-02-26T07:00:00Z,47.560000000,52.780000000,54.600000000,47.500000000,81699
2021-03-01T04:00:00Z,48.470000000,52.380000000,57.230000000,48.470000000,38624
2021-03-02T04:00:00Z,53.000000000,52.400000000,54.400000000,50.450000000,53630
2021-03-03T04:00:00Z,51.780000000,48.780000000,52.480000000,48.780000000,48945
2021-03-04T04:00:00Z,48.700000000,48.850000000,50.270000000,47.430000000,59259
2021-03-05T04:00:00Z,45.520000000,49.170000000,49.780000000,45.520000000,48905
2021-03-08T04:00:00Z,48.800000000,51.070000000,51.630000000,48.140000000,42168
2021-03-09T04:00:00Z,51.030000000,53.480000000,55.060000000,51.030000000,48727
2021-03-10T04:00:00Z,53.990000000,54.340000000,55.640000000,53.500000000,28725
2021-03-11T04:00:00Z,54.110000000,53.290000000,55.480000000,53.290000000,43679
2021-03-12T04:00:00Z,53.300000000,57.300000000,57.300000000,53.300000000,84496
2021-03-15T04:00:00Z,58.960000000,51.300000000,63.980000000,51.290000000,74669
2021-03-16T04:00:00Z,52.020000000,49.150000000,53.000000000,48.490000000,49179
2021-03-17T04:00:00Z,47.160000000,49.200000000,50.250000000,47.160000000,47435
2021-03-18T04:00:00Z,54.840000000,47.830000000,54.840000000,47.750000000,61416
2021-03-19T04:00:00Z,48.700000000,50.190000000,51.920000000,47.000000000,290380
2021-03-22T04:00:00Z,49.230000000,48.430000000,50.190000000,47.910000000,33917
2021-03-23T04:00:00Z,47.190000000,47.190000000,48.740000000,45.940000000,49019
2021-03-24T04:00:00Z,44.720000000,45.220000000,47.160000000,44.650000000,55164
2021-03-25T04:00:00Z,46.560000000,47.540000000,47.920000000,43.180000000,56645
2021-03-26T04:00:00Z,43.190000000,47.070000000,48.000000000,43.130000000,34734
2021-03-29T04:00:00Z,46.870000000,44.580000000,46.870000000,44.130000000,52694
2021-03-30T04:00:00Z,47.770000000,44.290000000,47.770000000,43.500000000,46065
2021-03-31T04:00:00Z,44.560000000,45.800000000,46.540000000,44.100000000,205789
2021-04-01T04:00:00Z,49.150000000,46.030000000,49.150000000,44.930000000,48360
2021-04-05T04:00:00Z,47.900000000,45.390000000,47.900000000,45.290000000,39121
2021-04-06T04:00:00Z,45.800000000,44.270000000,46.130000000,44.270000000,47367
2021-04-07T04:00:00Z,45.760000000,43.530000000,46.080000000,43.530000000,68166
2021-04-08T04:00:00Z,43.550000000,44.520000000,45.950000000,42.510000000,89042
2021-04-09T04:00:00Z,43.830000000,43.970000000,44.900000000,43.480000000,75121
2021-04-12T04:00:00Z,44.000000000,41.930000000,44.130000000,41.810000000,76685
2021-04-13T04:00:00Z,42.030000000,42.350000000,43.190000000,41.700000000,70403
2021-04-14T04:00:00Z,44.470000000,43.480000000,45.000000000,42.990000000,47268
2021-04-15T04:00:00Z,43.640000000,42.750000000,44.890000000,42.620000000,28346
2021-04-16T04:00:00Z,42.860000000,42.090000000,43.190000000,41.970000000,43347
2021-04-19T04:00:00Z,38.220000000,41.120000000,42.400000000,38.220000000,56794
2021-04-20T04:00:00Z,41.100000000,40.190000000,41.600000000,39.900000000,52220
2021-04-21T04:00:00Z,39.630000000,41.380000000,41.540000000,39.630000000,42920
2021-04-22T04:00:00Z,44.800000000,41.320000000,44.800000000,41.210000000,27606
2021-04-23T04:00:00Z,41.420000000,41.810000000,42.820000000,41.420000000,56307
2021-04-26T04:00:00Z,42.000000000,42.780000000,43.170000000,42.000000000,27114
2021-04-27T04:00:00Z,43.440000000,42.590000000,43.440000000,42.360000000,31397
2021-04-28T04:00:00Z,42.240000000,42.240000000,42.700000000,42.130000000,19995
2021-04-29T04:00:00Z,42.650000000,41.930000000,42.700000000,41.620000000,21497
2021-04-30T04:00:00Z,41.570000000,40.420000000,41.920000000,40.220000000,44672
2021-05-03T04:00:00Z,40.150000000,40.490000000,41.400000000,40.000000000,28449
2021-05-04T04:00:00Z,40.180000000,39.720000000,40.180000000,39.040000000,30403
2021-05-05T04:00:00Z,40.520000000,39.230000000,40.550000000,39.030000000,24452
2021-05-06T04:00:00Z,39.220000000,39.290000000,40.000000000,38.000000000,56482
2021-05-07T04:00:00Z,37.050000000,38.380000000,39.180000000,34.910000000,61897
2021-05-10T04:00:00Z,35.190000000,36.570000000,40.000000000,35.180000000,73461
2021-05-11T04:00:00Z,35.370000000,35.550000000,39.980000000,34.890000000,87588
2021-05-12T04:00:00Z,38.370000000,32.960000000,38.400000000,32.850000000,67344
2021-05-13T04:00:00Z,33.000000000,32.920000000,36.820000000,31.650000000,64524
2021-05-14T04:00:00Z,32.730000000,32.590000000,33.780000000,32.500000000,43695
2021-05-17T04:00:00Z,32.040000000,32.610000000,33.080000000,31.470000000,68154
2021-05-18T04:00:00Z,32.230000000,31.550000000,33.310000000,31.550000000,39832
2021-05-19T04:00:00Z,32.010000000,32.200000000,32.470000000,30.560000000,51195
2021-05-20T04:00:00Z,31.390000000,33.180000000,33.310000000,31.190000000,24715
2021-05-21T04:00:00Z,33.110000000,33.220000000,34.340000000,33.000000000,37091
2021-05-24T04:00:00Z,34.910000000,32.470000000,36.000000000,32.330000000,34928
2021-05-25T04:00:00Z,33.040000000,31.540000000,33.040000000,31.440000000,28043
2021-05-26T04:00:00Z,31.460000000,32.490000000,35.280000000,31.460000000,37713
2021-05-27T04:00:00Z,31.480000000,32.870000000,36.190000000,31.470000000,53287
2021-05-28T04:00:00Z,32.790000000,34.270000000,35.000000000,32.750000000,69023
2021-06-01T04:00:00Z,34.590000000,36.060000000,36.060000000,33.950000000,106421
2021-06-02T04:00:00Z,36.210000000,34.960000000,36.210000000,34.600000000,51819
2021-06-03T04:00:00Z,35.000000000,33.940000000,35.920000000,32.970000000,43311
2021-06-04T04:00:00Z,33.360000000,33.660000000,34.710000000,33.360000000,40598
2021-06-07T04:00:00Z,33.640000000,34.170000000,37.160000000,33.560000000,25533
2021-06-08T04:00:00Z,34.700000000,35.410000000,36.210000000,34.420000000,47625
2021-06-09T04:00:00Z,34.710000000,36.960000000,37.000000000,34.710000000,76486
2021-06-10T04:00:00Z,35.190000000,36.850000000,40.470000000,35.190000000,615
2021-06-11T04:00:00Z,34.930000000,37.640000000,38.750000000,34.930000000,42718
2021-06-14T04:00:00Z,37.600000000,39.090000000,40.490000000,37.600000000,95797
2021-06-15T04:00:00Z,38.850000000,39.800000000,42.000000000,38.370000000,72172
2021-06-16T04:00:00Z,36.330000000,40.320000000,41.100000000,36.320000000,64717
2021-06-17T04:00:00Z,40.620000000,43.580000000,43.740000000,40.010000000,98358
2021-06-18T04:00:00Z,45.000000000,43.420000000,45.000000000,42.100000000,162655
2021-06-21T04:00:00Z,43.690000000,43.000000000,44.080000000,41.370000000,90145
2021-06-22T04:00:00Z,43.930000000,41.910000000,43.930000000,41.200000000,25167
2021-06-23T04:00:00Z,41.280000000,41.700000000,43.040000000,41.250000000,31912
2021-06-24T04:00:00Z,42.890000000,42.330000000,42.890000000,41.250000000,26676
2021-06-25T04:00:00Z,44.490000000,42.500000000,44.490000000,41.640000000,178535
2021-06-28T04:00:00Z,38.100000000,42.000000000,43.290000000,38.100000000,38490
2021-06-29T04:00:00Z,41.980000000,41.170000000,43.430000000,40.500000000,26763
2021-06-30T04:00:00Z,40.600000000,40.900000000,41.170000000,38.500000000,55298
2021-07-01T04:00:00Z,41.090000000,42.450000000,42.460000000,40.740000000,34371
2021-07-02T04:00:00Z,41.810000000,42.030000000,42.750000000,41.570000000,19561
2021-07-06T04:00:00Z,44.990000000,42.210000000,46.170000000,40.620000000,31983
2021-07-07T04:00:00Z,42.200000000,42.310000000,42.750000000,41.480000000,34760
2021-07-08T04:00:00Z,39.640000000,40.180000000,42.030000000,39.640000000,37143
2021-07-09T04:00:00Z,36.680000000,38.970000000,40.750000000,36.670000000,37193
2021-07-12T04:00:00Z,39.160000000,39.830000000,41.020000000,38.080000000,44587
2021-07-13T04:00:00Z,37.430000000,37.870000000,40.870000000,37.430000000,30325
2021-07-14T04:00:00Z,38.000000000,36.950000000,38.160000000,35.250000000,18420
2021-07-15T04:00:00Z,36.480000000,35.570000000,37.990000000,35.300000000,22894
2021-07-16T04:00:00Z,36.100000000,35.790000000,36.660000000,35.790000000,27028
2021-07-19T04:00:00Z,36.500000000,35.510000000,38.360000000,34.980000000,32279
2021-07-20T04:00:00Z,37.890000000,36.690000000,38.350000000,32.630000000,71005
2021-07-21T04:00:00Z,37.340000000,37.010000000,39.380000000,36.710000000,27657
2021-07-22T04:00:00Z,36.870000000,34.800000000,39.300000000,34.800000000,22441
2021-07-23T04:00:00Z,35.390000000,34.430000000,35.390000000,33.820000000,28050
2021-07-26T04:00:00Z,33.700000000,33.790000000,34.520000000,33.330000000,17088
2021-07-27T04:00:00Z,34.990000000,32.950000000,34.990000000,32.750000000,32292
2021-07-28T04:00:00Z,33.200000000,34.120000000,34.550000000,32.160000000,24116
2021-07-29T04:00:00Z,33.820000000,34.220000000,35.910000000,33.820000000,15693
2021-07-30T04:00:00Z,34.200000000,34.220000000,35.500000000,33.620000000,27708
2021-08-02T04:00:00Z,33.160000000,32.770000000,35.450000000,32.640000000,38171
2021-08-03T04:00:00Z,33.000000000,33.500000000,37.580000000,32.300000000,56755
2021-08-04T04:00:00Z,33.990000000,33.330000000,37.270000000,32.900000000,27098
2021-08-05T04:00:00Z,32.540000000,32.150000000,33.340000000,31.900000000,41797
2021-08-06T04:00:00Z,31.620000000,32.650000000,36.500000000,30.380000000,32586
2021-08-09T04:00:00Z,32.470000000,31.710000000,35.500000000,27.000000000,66833
2021-08-10T04:00:00Z,30.640000000,30.750000000,32.880000000,29.190000000,40751
2021-08-11T04:00:00Z,31.050000000,29.910000000,31.280000000,29.450000000,35166
2021-08-12T04:00:00Z,28.950000000,28.850000000,32.260000000,28.180000000,38454
2021-08-13T04:00:00Z,29.500000000,27.750000000,30.090000000,27.510000000,21295
2021-08-16T04:00:00Z,27.770000000,27.380000000,29.030000000,27.360000000,36280
2021-08-17T04:00:00Z,27.430000000,28.070000000,28.170000000,26.670000000,39368
2021-08-18T04:00:00Z,25.210000000,26.470000000,28.260000000,25.210000000,23415
2021-08-19T04:00:00Z,26.430000000,25.630000000,26.500000000,25.400000000,40177
2021-08-20T04:00:00Z,26.590000000,26.190000000,26.590000000,25.600000000,37306
2021-08-23T04:00:00Z,26.330000000,28.440000000,28.480000000,26.030000000,45977
2021-08-24T04:00:00Z,28.440000000,29.590000000,30.000000000,28.300000000,55045
2021-08-25T04:00:00Z,30.380000000,28.910000000,30.380000000,28.520000000,24321
2021-08-26T04:00:00Z,29.150000000,28.320000000,29.150000000,28.050000000,23960
2021-08-27T04:00:00Z,28.320000000,29.760000000,29.990000000,28.130000000,57184
2021-08-30T04:00:00Z,30.740000000,29.100000000,30.740000000,28.660000000,26613
2021-08-31T04:00:00Z,29.200000000,30.570000000,31.050000000,28.430000000,44306
2021-09-01T04:00:00Z,30.590000000,31.030000000,31.250000000,30.300000000,17308
2021-09-02T04:00:00Z,30.530000000,32.130000000,32.250000000,29.730000000,30983
2021-09-03T04:00:00Z,32.400000000,31.780000000,34.550000000,30.530000000,47010
2021-09-07T04:00:00Z,31.540000000,33.280000000,34.340000000,29.050000000,44090
2021-09-08T04:00:00Z,36.760000000,32.660000000,36.760000000,32.020000000,24938
2021-09-09T04:00:00Z,32.700000000,32.740000000,34.430000000,31.110000000,36770
2021-09-10T04:00:00Z,32.870000000,32.890000000,33.540000000,32.440000000,33964
2021-09-13T04:00:00Z,32.500000000,33.080000000,34.000000000,32.260000000,24360
2021-09-14T04:00:00Z,33.110000000,32.170000000,33.450000000,31.870000000,46434
2021-09-15T04:00:00Z,31.870000000,29.610000000,32.280000000,29.280000000,48907
2021-09-16T04:00:00Z,29.480000000,30.210000000,30.410000000,29.130000000,36648
2021-09-17T04:00:00Z,29.980000000,31.410000000,31.440000000,29.980000000,197859
2021-09-20T04:00:00Z,30.620000000,29.880000000,31.000000000,29.010000000,30814
2021-09-21T04:00:00Z,31.800000000,31.730000000,32.010000000,29.810000000,34537
2021-09-22T04:00:00Z,31.880000000,31.610000000,32.010000000,31.450000000,29584
2021-09-23T04:00:00Z,31.740000000,31.880000000,32.460000000,31.000000000,17019
2021-09-24T04:00:00Z,30.290000000,30.150000000,31.730000000,30.000000000,41117
2021-09-27T04:00:00Z,30.750000000,31.390000000,32.150000000,30.750000000,24171
2021-09-28T04:00:00Z,32.150000000,30.710000000,33.150000000,30.110000000,16955
2021-09-29T04:00:00Z,31.110000000,29.640000000,33.140000000,29.400000000,41732
2021-09-30T04:00:00Z,29.840000000,28.090000000,29.860000000,28.090000000,32972
2021-10-01T04:00:00Z,28.200000000,28.040000000,28.350000000,27.340000000,30310
2021-10-04T04:00:00Z,28.040000000,27.190000000,28.070000000,26.520000000,15466
2021-10-05T04:00:00Z,27.250000000,26.340000000,27.400000000,26.340000000,24682
2021-10-06T04:00:00Z,27.620000000,25.300000000,27.620000000,25.060000000,26931
2021-10-07T04:00:00Z,25.490000000,25.480000000,26.950000000,25.300000000,69266
2021-10-08T04:00:00Z,26.220000000,24.160000000,26.300000000,24.160000000,34862
2021-10-11T04:00:00Z,24.070000000,23.510000000,25.930000000,23.310000000,30020
2021-10-12T04:00:00Z,23.540000000,24.190000000,24.450000000,22.020000000,29919
2021-10-13T04:00:00Z,24.480000000,24.210000000,25.170000000,23.840000000,31127
2021-10-14T04:00:00Z,24.590000000,25.240000000,25.900000000,24.340000000,38923
2021-10-15T04:00:00Z,25.630000000,25.940000000,26.600000000,25.210000000,55724
2021-10-18T04:00:00Z,25.930000000,25.740000000,25.930000000,24.870000000,49039
2021-10-19T04:00:00Z,25.480000000,25.430000000,26.440000000,24.870000000,29799
2021-10-20T04:00:00Z,25.660000000,23.470000000,25.660000000,23.270000000,37970
2021-10-21T04:00:00Z,23.720000000,23.470000000,24.350000000,23.240000000,38963
2021-10-22T04:00:00Z,24.040000000,23.740000000,24.100000000,23.400000000,28389
2021-10-25T04:00:00Z,23.650000000,24.500000000,24.500000000,23.500000000,48141
2021-10-26T04:00:00Z,24.360000000,24.040000000,24.510000000,23.400000000,40270
2021-10-27T04:00:00Z,24.100000000,24.000000000,24.560000000,23.160000000,41580
2021-10-28T04:00:00Z,23.920000000,24.900000000,25.110000000,23.900000000,39952
2021-10-29T04:00:00Z,26.880000000,25.570000000,26.880000000,24.220000000,49460
2021-11-01T04:00:00Z,25.770000000,27.110000000,27.550000000,24.520000000,45395
2021-11-02T04:00:00Z,25.800000000,20.800000000,26.600000000,19.040000000,254411
2021-11-03T04:00:00Z,21.360000000,22.730000000,23.410000000,20.260000000,141655
2021-11-04T04:00:00Z,23.270000000,22.000000000,23.270000000,21.900000000,67255
2021-11-05T04:00:00Z,22.040000000,23.800000000,23.890000000,21.500000000,78770
2021-11-08T04:00:00Z,23.620000000,24.330000000,24.990000000,22.670000000,44984
2021-11-09T04:00:00Z,24.440000000,24.840000000,25.000000000,22.030000000,39533
2021-11-10T04:00:00Z,25.150000000,25.560000000,25.650000000,24.550000000,58569
2021-11-11T04:00:00Z,26.000000000,26.500000000,26.530000000,25.270000000,55193
2021-11-12T04:00:00Z,26.120000000,26.450000000,27.150000000,26.010000000,73919
2021-11-15T04:00:00Z,26.100000000,25.930000000,26.500000000,25.660000000,52330
2021-11-16T04:00:00Z,25.940000000,24.610000000,25.940000000,24.390000000,41110
2021-11-17T04:00:00Z,24.340000000,24.350000000,24.750000000,23.980000000,37495
2021-11-18T04:00:00Z,23.960000000,23.450000000,24.310000000,22.970000000,46868
2021-11-19T04:00:00Z,23.220000000,22.520000000,23.440000000,22.450000000,36783
2021-11-22T04:00:00Z,22.130000000,22.590000000,23.810000000,22.000000000,41238
2021-11-23T04:00:00Z,25.240000000,22.010000000,25.250000000,21.690000000,58646
2021-11-24T04:00:00Z,22.030000000,21.540000000,23.190000000,21.330000000,28542
2021-11-26T04:00:00Z,21.210000000,20.450000000,21.530000000,19.050000000,50218
2021-11-29T04:00:00Z,20.910000000,20.690000000,22.280000000,20.010000000,60318
2021-11-30T04:00:00Z,20.420000000,20.330000000,21.300000000,19.490000000,72363
2021-12-01T04:00:00Z,20.340000000,20.170000000,22.510000000,20.020000000,587388
2021-12-02T04:00:00Z,19.920000000,21.640000000,21.640000000,19.920000000,63152
2021-12-03T04:00:00Z,21.130000000,20.600000000,21.770000000,20.050000000,65644
2021-12-06T04:00:00Z,21.780000000,20.620000000,21.780000000,19.840000000,71725
2021-12-07T04:00:00Z,21.890000000,21.390000000,21.920000000,20.220000000,51377
2021-12-08T04:00:00Z,21.670000000,22.190000000,22.620000000,21.000000000,75390
2021-12-09T04:00:00Z,19.870000000,20.630000000,22.300000000,19.870000000,58278
2021-12-10T04:00:00Z,21.180000000,20.480000000,23.000000000,20.400000000,45549
2021-12-13T04:00:00Z,20.780000000,19.710000000,21.670000000,19.050000000,64022
2021-12-14T04:00:00Z,20.330000000,19.140000000,20.330000000,19.110000000,56203
2021-12-15T04:00:00Z,19.550000000,19.090000000,19.550000000,17.570000000,124892
2021-12-16T04:00:00Z,19.550000000,18.940000000,19.940000000,18.790000000,61146
2021-12-17T04:00:00Z,18.850000000,20.230000000,20.500000000,18.530000000,420048
2021-12-20T04:00:00Z,20.190000000,19.950000000,20.190000000,19.040000000,52266
2021-12-21T04:00:00Z,19.930000000,21.450000000,21.480000000,19.790000000,53815
2021-12-22T04:00:00Z,21.150000000,22.030000000,22.030000000,20.920000000,49136
2021-12-23T04:00:00Z,21.630000000,21.720000000,22.850000000,19.710000000,96691
2021-12-27T04:00:00Z,22.220000000,21.980000000,22.560000000,21.380000000,69748
2021-12-28T04:00:00Z,21.620000000,21.810000000,22.800000000,21.620000000,55558
2021-12-29T04:00:00Z,21.550000000,21.880000000,22.080000000,20.740000000,34180
2021-12-30T04:00:00Z,22.500000000,23.010000000,23.640000000,21.630000000,44084
2021-12-31T04:00:00Z,23.230000000,22.770000000,23.290000000,22.740000000,48702
2022-01-03T04:00:00Z,23.220000000,23.750000000,24.150000000,22.830000000,46917
2022-01-04T04:00:00Z,23.990000000,22.430000000,24.140000000,21.890000000,74917
2022-01-05T04:00:00Z,21.810000000,21.100000000,22.430000000,21.020000000,66770
2022-01-06T04:00:00Z,21.100000000,20.640000000,21.860000000,20.500000000,32736
2022-01-07T04:00:00Z,21.050000000,19.260000000,21.200000000,19.230000000,46060
2022-01-10T04:00:00Z,19.320000000,18.990000000,19.890000000,17.890000000,62620
2022-01-11T04:00:00Z,18.600000000,20.000000000,20.080000000,18.600000000,40749
2022-01-12T04:00:00Z,20.590000000,19.400000000,20.880000000,19.100000000,48425
2022-01-13T04:00:00Z,19.900000000,19.200000000,19.900000000,19.110000000,41541
2022-01-14T04:00:00Z,19.020000000,18.750000000,19.350000000,18.110000000,45929
2022-01-18T04:00:00Z,18.750000000,17.450000000,19.110000000,17.300000000,59347
2022-01-19T04:00:00Z,17.080000000,17.130000000,17.760000000,16.660000000,51642
2022-01-20T04:00:00Z,16.540000000,16.460000000,17.500000000,16.330000000,49178
2022-01-21T04:00:00Z,16.500000000,16.070000000,17.260000000,15.720000000,62976
2022-01-24T04:00:00Z,16.210000000,17.470000000,17.620000000,14.490000000,115691
2022-01-25T04:00:00Z,16.960000000,16.680000000,17.760000000,16.170000000,71706
2022-01-26T04:00:00Z,17.490000000,16.280000000,17.490000000,16.010000000,79851
2022-01-27T04:00:00Z,15.870000000,15.580000000,17.000000000,15.410000000,50202
2022-01-28T04:00:00Z,16.250000000,16.000000000,16.350000000,15.250000000,50184
2022-01-31T04:00:00Z,15.750000000,16.620000000,16.700000000,15.260000000,76489
2022-02-01T04:00:00Z,16.900000000,16.450000000,17.190000000,16.000000000,38736
2022-02-02T04:00:00Z,16.930000000,15.760000000,16.930000000,15.450000000,59595
2022-02-03T04:00:00Z,15.400000000,14.970000000,15.870000000,14.900000000,46720
2022-02-04T04:00:00Z,15.990000000,15.300000000,15.990000000,14.100000000,52783
2022-02-07T04:00:00Z,14.630000000,14.500000000,15.890000000,14.340000000,40738
2022-02-08T04:00:00Z,15.320000000,15.630000000,15.680000000,14.290000000,59871
2022-02-09T04:00:00Z,15.780000000,16.570000000,16.670000000,15.650000000,66474
2022-02-10T04:00:00Z,17.330000000,16.620000000,17.380000000,15.910000000,86998
2022-02-11T04:00:00Z,16.610000000,17.180000000,17.320000000,16.440000000,65412
2022-02-14T04:00:00Z,17.330000000,15.740000000,17.330000000,15.490000000,51769
2022-02-15T04:00:00Z,15.760000000,16.260000000,17.200000000,15.270000000,43694
2022-02-16T04:00:00Z,17.200000000,16.430000000,17.200000000,15.950000000,32577
2022-02-17T04:00:00Z,16.180000000,14.860000000,16.430000000,14.500000000,38859
2022-02-18T04:00:00Z,15.850000000,14.700000000,15.850000000,13.970000000,42773
2022-02-22T04:00:00Z,12.990000000,13.880000000,14.270000000,12.420000000,52385
2022-02-23T04:00:00Z,13.970000000,13.170000000,14.340000000,13.170000000,68313
2022-02-24T04:00:00Z,12.870000000,14.540000000,14.540000000,12.870000000,72942
2022-02-25T04:00:00Z,13.090000000,16.230000000,16.370000000,13.090000000,94286
2022-02-28T04:00:00Z,15.490000000,16.250000000,16.730000000,15.490000000,72213
2022-03-01T04:00:00Z,14.020000000,15.020000000,15.100000000,13.890000000,183686
2022-03-03T04:00:00Z,14.420000000,14.880000000,15.200000000,14.410000000,83207
2022-03-09T04:00:00Z,15.090000000,16.220000000,17.780000000,15.090000000,78303
2022-03-10T04:00:00Z,16.220000000,15.540000000,17.300000000,15.320000000,41305
2022-03-11T04:00:00Z,15.540000000,14.900000000,15.830000000,14.140000000,50537
