2021-06-01T04:00:00Z,6.330000000,6.290000000,6.340000000,6.120000000,73434
2021-06-02T04:00:00Z,6.350000000,6.640000000,7.080000000,6.150000000,63096
2021-06-03T04:00:00Z,6.750000000,6.480000000,6.780000000,6.260000000,33860
2021-06-04T04:00:00Z,6.360000000,6.490000000,6.750000000,6.360000000,36064
2021-06-07T04:00:00Z,6.600000000,6.430000000,7.190000000,6.200000000,165344
2021-06-08T04:00:00Z,6.460000000,6.420000000,6.600000000,6.240000000,118537
2021-06-09T04:00:00Z,6.420000000,7.170000000,7.960000000,6.320000000,539664
2021-06-10T04:00:00Z,7.390000000,6.890000000,7.880000000,6.620000000,86044
2021-06-11T04:00:00Z,6.840000000,6.660000000,7.000000000,6.580000000,115179
2021-06-14T04:00:00Z,6.680000000,6.800000000,7.090000000,6.640000000,94483
2021-06-15T04:00:00Z,6.950000000,6.680000000,7.010000000,6.510000000,76165
2021-06-16T04:00:00Z,6.760000000,6.700000000,6.770000000,6.510000000,47081
2021-06-17T04:00:00Z,6.600000000,6.800000000,6.840000000,6.500000000,56287
2021-06-18T04:00:00Z,6.750000000,6.780000000,6.970000000,6.530000000,53825
2021-06-21T04:00:00Z,6.800000000,6.520000000,6.800000000,6.350000000,73411
2021-06-22T04:00:00Z,6.600000000,6.340000000,6.700000000,6.320000000,46509
2021-06-23T04:00:00Z,6.510000000,6.290000000,6.560000000,6.120000000,354255
2021-06-24T04:00:00Z,6.300000000,6.270000000,6.490000000,6.190000000,177266
2021-06-25T04:00:00Z,6.320000000,6.160000000,6.420000000,6.160000000,142036
2021-06-28T04:00:00Z,6.420000000,6.150000000,6.420000000,6.090000000,210845
2021-06-29T04:00:00Z,6.210000000,6.110000000,6.250000000,6.010000000,122120
2021-06-30T04:00:00Z,6.250000000,6.960000000,7.060000000,6.020000000,852839
2021-07-01T04:00:00Z,6.800000000,6.550000000,6.900000000,6.460000000,121763
2021-07-02T04:00:00Z,6.520000000,6.390000000,6.610000000,6.320000000,42196
2021-07-06T04:00:00Z,6.520000000,5.960000000,6.650000000,5.920000000,173994
2021-07-07T04:00:00Z,6.050000000,5.580000000,6.250000000,5.520000000,148613
2021-07-08T04:00:00Z,5.690000000,5.830000000,5.920000000,5.490000000,96798
2021-07-09T04:00:00Z,5.890000000,6.030000000,6.130000000,5.760000000,68140
2021-07-12T04:00:00Z,6.000000000,5.770000000,6.180000000,5.730000000,68587
2021-07-13T04:00:00Z,5.810000000,5.640000000,5.860000000,5.600000000,53141
2021-07-14T04:00:00Z,5.730000000,5.630000000,5.880000000,5.600000000,60259
2021-07-15T04:00:00Z,5.800000000,5.610000000,5.800000000,5.520000000,41209
2021-07-16T04:00:00Z,5.650000000,5.410000000,5.800000000,5.390000000,42983
2021-07-19T04:00:00Z,5.600000000,5.180000000,5.600000000,4.920000000,101339
2021-07-20T04:00:00Z,5.270000000,5.220000000,5.460000000,5.110000000,80778
2021-07-21T04:00:00Z,5.390000000,5.550000000,5.620000000,5.310000000,72680
2021-07-22T04:00:00Z,5.510000000,5.750000000,5.980000000,5.450000000,100829
2021-07-23T04:00:00Z,5.700000000,5.570000000,5.920000000,5.460000000,33275
2021-07-26T04:00:00Z,5.400000000,5.630000000,5.700000000,5.300000000,36112
2021-07-27T04:00:00Z,5.570000000,5.640000000,5.690000000,5.420000000,22620
2021-07-28T04:00:00Z,5.460000000,5.640000000,5.730000000,5.460000000,31379
2021-07-29T04:00:00Z,5.620000000,5.400000000,5.780000000,5.340000000,64500
2021-07-30T04:00:00Z,5.390000000,5.490000000,5.500000000,5.340000000,24234
2021-08-02T04:00:00Z,5.470000000,5.250000000,5.570000000,5.200000000,54170
2021-08-03T04:00:00Z,5.400000000,5.110000000,5.400000000,4.970000000,73927
2021-08-04T04:00:00Z,5.020000000,5.120000000,5.240000000,5.020000000,39564
2021-08-05T04:00:00Z,5.060000000,5.270000000,5.340000000,5.060000000,25417
2021-08-06T04:00:00Z,5.110000000,5.440000000,5.440000000,5.110000000,41894
2021-08-09T04:00:00Z,5.360000000,5.500000000,5.500000000,5.300000000,58183
2021-08-10T04:00:00Z,5.450000000,5.490000000,5.550000000,5.350000000,22691
2021-08-11T04:00:00Z,5.480000000,5.420000000,5.530000000,5.330000000,26260
2021-08-12T04:00:00Z,5.350000000,5.490000000,5.620000000,5.350000000,49009
2021-08-13T04:00:00Z,5.400000000,5.400000000,5.500000000,5.330000000,24300
2021-08-16T04:00:00Z,5.300000000,5.220000000,5.630000000,5.200000000,38769
2021-08-17T04:00:00Z,5.240000000,5.180000000,5.390000000,5.000000000,29121
2021-08-18T04:00:00Z,5.100000000,5.250000000,5.370000000,5.100000000,30760
2021-08-19T04:00:00Z,5.150000000,5.080000000,5.290000000,4.990000000,70487
2021-08-20T04:00:00Z,5.200000000,5.010000000,5.200000000,4.950000000,40567
2021-08-23T04:00:00Z,5.120000000,5.150000000,5.270000000,4.920000000,60828
2021-08-24T04:00:00Z,5.300000000,5.470000000,5.490000000,5.110000000,45982
2021-08-25T04:00:00Z,5.450000000,5.210000000,5.480000000,5.210000000,49144
2021-08-26T04:00:00Z,5.350000000,5.420000000,5.520000000,5.140000000,80086
2021-08-27T04:00:00Z,5.320000000,5.220000000,5.490000000,5.200000000,57891
2021-08-30T04:00:00Z,5.320000000,5.090000000,5.330000000,5.050000000,92606
2021-08-31T04:00:00Z,5.050000000,5.060000000,5.180000000,5.050000000,60072
2021-09-01T04:00:00Z,5.160000000,5.310000000,5.440000000,5.070000000,99139
2021-09-02T04:00:00Z,5.400000000,5.180000000,5.400000000,5.160000000,47853
2021-09-03T04:00:00Z,5.350000000,5.290000000,5.350000000,5.150000000,49354
2021-09-07T04:00:00Z,5.230000000,5.400000000,5.480000000,5.230000000,56048
2021-09-08T04:00:00Z,5.500000000,5.180000000,5.500000000,5.120000000,62787
2021-09-09T04:00:00Z,5.310000000,5.140000000,5.310000000,5.100000000,91077
2021-09-10T04:00:00Z,5.120000000,5.060000000,5.260000000,5.060000000,44873
2021-09-13T04:00:00Z,5.230000000,5.120000000,5.230000000,5.030000000,77353
2021-09-14T04:00:00Z,5.250000000,5.000000000,5.300000000,4.960000000,169616
2021-09-15T04:00:00Z,5.030000000,5.250000000,5.250000000,5.000000000,74076
2021-09-16T04:00:00Z,5.130000000,5.160000000,5.220000000,5.100000000,47275
2021-09-17T04:00:00Z,5.220000000,5.190000000,5.240000000,5.090000000,61145
2021-09-20T04:00:00Z,5.110000000,5.130000000,5.150000000,5.000000000,63566
2021-09-21T04:00:00Z,5.090000000,5.230000000,5.250000000,5.070000000,63185
2021-09-22T04:00:00Z,5.180000000,5.310000000,5.330000000,5.110000000,61855
2021-09-23T04:00:00Z,5.270000000,5.500000000,5.530000000,5.220000000,73376
2021-09-24T04:00:00Z,5.410000000,5.670000000,5.690000000,5.200000000,52272
2021-09-27T04:00:00Z,5.610000000,5.990000000,6.370000000,5.590000000,351489
2021-09-28T04:00:00Z,5.990000000,5.760000000,6.130000000,5.670000000,109429
2021-09-29T04:00:00Z,5.710000000,6.010000000,6.120000000,5.710000000,110220
2021-09-30T04:00:00Z,6.000000000,5.850000000,6.100000000,5.800000000,78335
2021-10-01T04:00:00Z,5.950000000,5.960000000,5.990000000,5.660000000,97361
2021-10-04T04:00:00Z,5.640000000,5.680000000,5.960000000,5.560000000,41310
2021-10-05T04:00:00Z,5.670000000,5.790000000,5.880000000,5.590000000,41608
2021-10-06T04:00:00Z,5.740000000,5.710000000,5.860000000,5.640000000,124744
2021-10-07T04:00:00Z,5.720000000,5.800000000,5.820000000,5.660000000,24136
2021-10-08T04:00:00Z,5.720000000,5.690000000,5.810000000,5.680000000,34083
2021-10-11T04:00:00Z,5.570000000,5.640000000,5.790000000,5.570000000,51571
2021-10-12T04:00:00Z,5.700000000,5.960000000,5.960000000,5.670000000,62650
2021-10-13T04:00:00Z,5.840000000,5.880000000,6.070000000,5.820000000,34793
2021-10-14T04:00:00Z,5.850000000,5.960000000,6.060000000,5.750000000,34421
2021-10-15T04:00:00Z,5.890000000,6.040000000,6.060000000,5.850000000,37948
2021-10-18T04:00:00Z,5.920000000,6.040000000,6.110000000,5.920000000,62514
2021-10-19T04:00:00Z,6.000000000,5.980000000,6.150000000,5.940000000,45949
2021-10-20T04:00:00Z,6.090000000,6.000000000,6.170000000,5.920000000,40126
2021-10-21T04:00:00Z,5.940000000,6.000000000,6.150000000,5.820000000,36534
2021-10-22T04:00:00Z,6.060000000,5.990000000,6.060000000,5.840000000,56807
2021-10-25T04:00:00Z,5.950000000,6.860000000,6.920000000,5.870000000,288744
2021-10-26T04:00:00Z,6.810000000,6.670000000,6.900000000,6.330000000,135567
2021-10-27T04:00:00Z,6.470000000,6.030000000,6.510000000,6.000000000,125527
2021-10-28T04:00:00Z,6.010000000,8.110000000,9.500000000,6.010000000,10360577
2021-10-29T04:00:00Z,8.090000000,7.460000000,8.110000000,7.050000000,645050
2021-11-01T04:00:00Z,7.170000000,7.480000000,7.790000000,6.840000000,257541
2021-11-02T04:00:00Z,7.090000000,5.430000000,7.090000000,5.200000000,1141465
2021-11-03T04:00:00Z,5.500000000,5.630000000,6.060000000,5.400000000,455700
2021-11-04T04:00:00Z,5.800000000,5.690000000,5.990000000,5.200000000,194675
2021-11-05T04:00:00Z,5.760000000,6.200000000,6.200000000,5.750000000,236887
2021-11-08T04:00:00Z,6.190000000,6.350000000,6.440000000,6.050000000,211661
2021-11-09T04:00:00Z,6.370000000,6.330000000,6.480000000,6.180000000,151136
2021-11-10T04:00:00Z,6.240000000,6.290000000,6.390000000,5.990000000,227750
2021-11-11T04:00:00Z,6.230000000,6.420000000,6.450000000,6.200000000,67900
2021-11-12T04:00:00Z,6.400000000,6.500000000,6.680000000,6.300000000,550945
2021-11-15T04:00:00Z,6.420000000,6.090000000,6.670000000,6.060000000,422644
2021-11-16T04:00:00Z,6.000000000,5.890000000,6.280000000,5.830000000,580374
2021-11-17T04:00:00Z,6.000000000,5.710000000,6.090000000,5.610000000,445486
2021-11-18T04:00:00Z,5.710000000,5.370000000,5.800000000,5.300000000,281461
2021-11-19T04:00:00Z,5.350000000,5.470000000,5.720000000,5.310000000,498232
2021-11-22T04:00:00Z,5.640000000,5.120000000,5.640000000,4.930000000,461596
2021-11-23T04:00:00Z,5.250000000,4.830000000,5.280000000,4.730000000,528798
2021-11-24T04:00:00Z,4.910000000,4.790000000,4.950000000,4.630000000,783904
2021-11-26T04:00:00Z,4.930000000,4.710000000,4.930000000,4.500000000,458958
2021-11-29T04:00:00Z,4.660000000,4.710000000,4.880000000,4.430000000,733563
2021-11-30T04:00:00Z,4.680000000,4.440000000,4.790000000,4.350000000,859350
2021-12-01T04:00:00Z,4.510000000,3.690000000,4.760000000,3.640000000,1120087
2021-12-02T04:00:00Z,3.860000000,3.900000000,4.050000000,3.700000000,1397587
2021-12-03T04:00:00Z,3.860000000,3.960000000,4.140000000,3.780000000,1163405
2021-12-06T04:00:00Z,3.980000000,4.280000000,4.400000000,3.770000000,1401844
2021-12-07T04:00:00Z,4.220000000,4.290000000,4.580000000,4.180000000,1090389
2021-12-08T04:00:00Z,4.310000000,4.410000000,4.710000000,3.300000000,2546301
2021-12-09T04:00:00Z,3.930000000,3.420000000,3.930000000,3.310000000,962900
2021-12-10T04:00:00Z,3.460000000,3.220000000,3.460000000,3.130000000,302323
2021-12-13T04:00:00Z,3.320000000,3.260000000,3.330000000,3.120000000,121569
2021-12-14T04:00:00Z,3.260000000,3.190000000,3.340000000,3.190000000,98273
2021-12-15T04:00:00Z,3.260000000,3.190000000,3.280000000,2.970000000,160921
2021-12-16T04:00:00Z,3.180000000,3.040000000,3.280000000,3.040000000,85978
2021-12-17T04:00:00Z,3.080000000,3.000000000,3.150000000,2.680000000,425478
2021-12-20T04:00:00Z,2.870000000,2.660000000,2.940000000,2.630000000,192657
2021-12-21T04:00:00Z,2.640000000,2.650000000,2.770000000,2.590000000,175864
2021-12-22T04:00:00Z,2.610000000,2.570000000,2.710000000,2.520000000,403127
2021-12-23T04:00:00Z,2.560000000,2.870000000,3.100000000,2.530000000,778550
2021-12-27T04:00:00Z,2.870000000,2.630000000,2.920000000,2.580000000,746089
2021-12-28T04:00:00Z,2.690000000,2.380000000,2.750000000,2.320000000,1869367
2021-12-29T04:00:00Z,2.390000000,2.300000000,2.450000000,2.260000000,214113
2021-12-30T04:00:00Z,2.370000000,2.430000000,2.610000000,2.270000000,450797
2021-12-31T04:00:00Z,2.520000000,2.370000000,2.520000000,2.300000000,697116
2022-01-03T04:00:00Z,2.320000000,2.490000000,2.580000000,2.320000000,852956
2022-01-04T04:00:00Z,2.490000000,2.450000000,2.580000000,2.360000000,72437
2022-01-05T04:00:00Z,2.460000000,2.330000000,2.500000000,2.270000000,805686
2022-01-06T04:00:00Z,2.330000000,2.320000000,2.400000000,2.240000000,754986
2022-01-07T04:00:00Z,2.310000000,2.300000000,2.350000000,2.250000000,680005
2022-01-10T04:00:00Z,2.330000000,2.120000000,2.330000000,2.060000000,780335
2022-01-11T04:00:00Z,2.120000000,2.170000000,2.260000000,2.050000000,122688
2022-01-12T04:00:00Z,2.100000000,2.180000000,2.280000000,2.100000000,209512
2022-01-13T04:00:00Z,2.160000000,2.150000000,2.280000000,2.090000000,432607
2022-01-14T04:00:00Z,2.150000000,2.030000000,2.260000000,2.010000000,710002
2022-01-18T04:00:00Z,2.030000000,2.050000000,2.140000000,1.890000000,705586
2022-01-19T04:00:00Z,2.000000000,1.990000000,2.070000000,1.920000000,548726
2022-01-20T04:00:00Z,2.040000000,2.110000000,2.170000000,2.040000000,98855
2022-01-21T04:00:00Z,2.000000000,1.820000000,2.000000000,1.820000000,121473
2022-01-24T04:00:00Z,1.850000000,1.730000000,1.850000000,1.520000000,101948
2022-01-25T04:00:00Z,1.730000000,1.780000000,1.900000000,1.640000000,57832
2022-01-26T04:00:00Z,1.850000000,1.710000000,1.980000000,1.710000000,61194
2022-01-27T04:00:00Z,1.730000000,1.620000000,1.750000000,1.610000000,45133
2022-01-28T04:00:00Z,1.610000000,1.590000000,1.650000000,1.540000000,46075
2022-01-31T04:00:00Z,1.590000000,1.880000000,1.970000000,1.590000000,106006
2022-02-01T04:00:00Z,1.900000000,1.820000000,1.910000000,1.820000000,33110
2022-02-02T04:00:00Z,1.850000000,1.440000000,1.850000000,1.400000000,108370
