2021-03-01T04:00:00Z,31.880000000,31.560000000,31.880000000,31.350000000,1065
2021-03-02T04:00:00Z,31.550000000,30.660000000,31.650000000,30.580000000,16659
2021-03-03T04:00:00Z,30.930000000,30.160000000,31.010000000,29.990000000,5407
2021-03-04T04:00:00Z,29.990000000,30.900000000,31.150000000,29.980000000,2023
2021-03-05T04:00:00Z,31.180000000,31.440000000,31.750000000,30.970000000,35164
2021-03-08T04:00:00Z,31.870000000,31.500000000,31.920000000,30.850000000,3504
2021-03-09T04:00:00Z,31.670000000,32.240000000,32.980000000,31.460000000,3883
2021-03-10T04:00:00Z,32.380000000,32.320000000,32.550000000,31.920000000,4314
2021-03-11T04:00:00Z,32.490000000,32.720000000,32.800000000,32.360000000,7028
2021-03-12T04:00:00Z,32.780000000,32.450000000,32.780000000,32.390000000,3598
2021-03-15T04:00:00Z,32.430000000,32.690000000,32.960000000,32.390000000,7283
2021-03-16T04:00:00Z,32.710000000,32.100000000,33.090000000,32.040000000,10424
2021-03-17T04:00:00Z,32.150000000,31.240000000,32.650000000,31.120000000,17237
2021-03-18T04:00:00Z,31.580000000,31.300000000,31.790000000,30.940000000,14854
2021-03-19T04:00:00Z,31.290000000,31.850000000,31.850000000,31.250000000,29086
2021-03-22T04:00:00Z,31.840000000,31.920000000,32.000000000,31.500000000,8960
2021-03-23T04:00:00Z,31.850000000,32.730000000,32.770000000,31.430000000,19926
2021-03-24T04:00:00Z,32.500000000,32.540000000,32.840000000,32.270000000,11567
2021-03-25T04:00:00Z,32.540000000,32.490000000,32.900000000,32.390000000,26616
2021-03-26T04:00:00Z,32.700000000,32.630000000,32.870000000,32.480000000,7883
2021-03-29T04:00:00Z,32.710000000,32.710000000,32.990000000,32.630000000,5417
2021-03-30T04:00:00Z,32.480000000,32.400000000,32.850000000,32.200000000,13645
2021-03-31T04:00:00Z,32.280000000,33.420000000,33.440000000,32.260000000,21140
2021-04-01T04:00:00Z,33.510000000,34.290000000,34.380000000,33.390000000,17994
2021-04-06T04:00:00Z,34.620000000,33.890000000,34.680000000,33.750000000,28033
2021-04-07T04:00:00Z,34.280000000,33.890000000,34.280000000,33.630000000,12731
2021-04-08T04:00:00Z,34.040000000,34.610000000,34.610000000,34.040000000,13481
2021-04-09T04:00:00Z,34.690000000,34.520000000,34.820000000,34.480000000,6679
2021-04-12T04:00:00Z,34.560000000,34.530000000,34.790000000,34.310000000,23213
2021-04-13T04:00:00Z,34.510000000,34.220000000,34.560000000,33.800000000,14746
2021-04-14T04:00:00Z,34.240000000,33.990000000,34.380000000,33.980000000,18373
2021-04-15T04:00:00Z,34.090000000,34.050000000,34.320000000,33.940000000,5404
2021-04-16T04:00:00Z,33.920000000,34.220000000,34.500000000,33.870000000,30174
2021-04-19T04:00:00Z,34.340000000,33.830000000,34.470000000,33.830000000,4007
2021-04-20T04:00:00Z,33.850000000,33.060000000,33.850000000,33.060000000,20134
2021-04-21T04:00:00Z,33.110000000,32.570000000,33.110000000,32.430000000,16875
2021-04-22T04:00:00Z,32.900000000,34.040000000,34.300000000,32.900000000,20856
2021-04-23T04:00:00Z,34.080000000,33.960000000,34.450000000,33.590000000,2873
2021-04-26T04:00:00Z,33.950000000,33.710000000,34.220000000,33.660000000,9131
2021-04-27T04:00:00Z,33.910000000,33.560000000,33.940000000,33.510000000,6690
2021-04-28T04:00:00Z,33.500000000,32.930000000,33.560000000,32.860000000,10346
2021-04-29T04:00:00Z,32.680000000,31.680000000,32.680000000,31.620000000,26819
2021-04-30T04:00:00Z,31.770000000,31.540000000,31.880000000,31.320000000,11438
2021-05-03T04:00:00Z,31.650000000,31.810000000,31.910000000,31.510000000,6353
2021-05-04T04:00:00Z,31.940000000,30.940000000,32.130000000,30.850000000,14823
2021-05-05T04:00:00Z,31.300000000,31.590000000,31.850000000,31.300000000,6485
2021-05-06T04:00:00Z,31.690000000,31.300000000,31.980000000,31.260000000,23388
2021-05-07T04:00:00Z,31.410000000,32.160000000,32.170000000,31.220000000,19964
2021-05-10T04:00:00Z,32.160000000,31.580000000,32.230000000,31.550000000,6799
2021-05-11T04:00:00Z,31.500000000,30.800000000,31.500000000,30.400000000,15471
2021-05-12T04:00:00Z,31.080000000,30.680000000,31.750000000,30.670000000,23599
2021-05-13T04:00:00Z,30.630000000,31.410000000,31.670000000,30.290000000,2201
2021-05-14T04:00:00Z,31.600000000,32.090000000,32.190000000,31.300000000,10916
2021-05-17T04:00:00Z,32.090000000,31.940000000,32.230000000,31.760000000,7276
2021-05-18T04:00:00Z,32.280000000,32.120000000,32.360000000,31.920000000,2501
2021-05-19T04:00:00Z,32.350000000,31.780000000,32.350000000,31.650000000,2071
2021-05-20T04:00:00Z,31.930000000,32.450000000,32.450000000,31.800000000,9593
2021-05-21T04:00:00Z,32.470000000,32.620000000,32.830000000,32.400000000,11912
2021-05-25T04:00:00Z,32.900000000,32.280000000,32.900000000,32.150000000,9392
2021-05-26T04:00:00Z,32.400000000,32.010000000,32.470000000,32.010000000,1897
2021-05-27T04:00:00Z,32.020000000,31.120000000,32.070000000,31.120000000,9457
2021-05-28T04:00:00Z,32.020000000,31.190000000,32.020000000,31.090000000,6845
2021-05-31T04:00:00Z,31.210000000,30.850000000,31.340000000,30.810000000,8942
2021-06-01T04:00:00Z,31.090000000,31.100000000,31.510000000,30.760000000,16832
2021-06-02T04:00:00Z,31.090000000,30.690000000,31.480000000,30.610000000,11047
2021-06-03T04:00:00Z,30.690000000,30.600000000,30.700000000,30.170000000,11582
2021-06-04T04:00:00Z,30.690000000,30.890000000,31.110000000,30.380000000,5240
2021-06-07T04:00:00Z,31.240000000,30.780000000,31.240000000,30.480000000,10909
2021-06-08T04:00:00Z,30.950000000,31.130000000,31.230000000,30.910000000,5058
2021-06-09T04:00:00Z,31.300000000,30.880000000,31.300000000,30.800000000,6412
2021-06-10T04:00:00Z,30.880000000,30.450000000,30.930000000,30.340000000,9706
2021-06-11T04:00:00Z,30.540000000,30.830000000,30.900000000,30.400000000,3186
2021-06-14T04:00:00Z,30.870000000,31.090000000,31.270000000,30.870000000,6064
2021-06-15T04:00:00Z,31.200000000,31.050000000,31.280000000,30.950000000,3723
2021-06-16T04:00:00Z,31.210000000,31.550000000,31.700000000,31.190000000,9289
2021-06-17T04:00:00Z,31.760000000,31.000000000,32.000000000,30.760000000,8909
2021-06-18T04:00:00Z,31.000000000,30.250000000,31.950000000,30.200000000,8912
2021-06-21T04:00:00Z,30.330000000,30.270000000,30.500000000,30.080000000,6253
2021-06-22T04:00:00Z,30.270000000,30.240000000,30.600000000,30.040000000,7634
2021-06-23T04:00:00Z,30.520000000,30.020000000,30.520000000,29.990000000,10866
2021-06-24T04:00:00Z,30.180000000,30.460000000,30.470000000,30.040000000,3799
2021-06-25T04:00:00Z,30.500000000,30.380000000,30.500000000,30.000000000,5790
2021-06-28T04:00:00Z,30.500000000,30.820000000,30.890000000,30.380000000,3276
2021-06-29T04:00:00Z,30.820000000,30.950000000,31.260000000,30.790000000,11720
2021-06-30T04:00:00Z,30.380000000,30.560000000,31.130000000,30.090000000,5648
2021-07-01T04:00:00Z,30.830000000,30.860000000,31.000000000,30.510000000,4545
2021-07-02T04:00:00Z,31.030000000,31.090000000,31.130000000,30.730000000,2610
2021-07-05T04:00:00Z,31.110000000,31.040000000,31.150000000,30.790000000,6986
2021-07-06T04:00:00Z,30.980000000,31.350000000,31.450000000,30.900000000,11326
2021-07-07T04:00:00Z,31.430000000,31.980000000,32.160000000,31.350000000,39545
2021-07-08T04:00:00Z,32.230000000,31.250000000,32.500000000,31.000000000,6188
2021-07-09T04:00:00Z,31.370000000,31.270000000,31.500000000,31.090000000,1855
2021-07-12T04:00:00Z,31.360000000,32.020000000,32.050000000,31.360000000,3309
2021-07-13T04:00:00Z,31.990000000,31.500000000,31.990000000,31.400000000,5562
2021-07-14T04:00:00Z,31.340000000,31.190000000,31.450000000,31.060000000,927
2021-07-15T04:00:00Z,31.050000000,30.530000000,31.700000000,30.490000000,5243
2021-07-16T04:00:00Z,30.940000000,30.200000000,30.940000000,30.060000000,17719
2021-07-19T04:00:00Z,30.200000000,29.050000000,30.200000000,28.650000000,20524
2021-07-20T04:00:00Z,29.050000000,28.640000000,29.300000000,28.390000000,10008
2021-07-21T04:00:00Z,28.940000000,29.060000000,29.270000000,28.640000000,10514
2021-07-22T04:00:00Z,29.000000000,29.700000000,29.860000000,29.000000000,7103
2021-07-23T04:00:00Z,30.210000000,30.190000000,30.340000000,29.820000000,4882
2021-07-26T04:00:00Z,30.660000000,29.890000000,30.660000000,29.820000000,4680
2021-07-27T04:00:00Z,29.830000000,29.890000000,30.010000000,29.620000000,3164
2021-07-28T04:00:00Z,30.000000000,30.030000000,30.210000000,29.800000000,3158
2021-07-29T04:00:00Z,30.000000000,29.950000000,30.200000000,29.800000000,1484
2021-07-30T04:00:00Z,29.950000000,30.010000000,30.730000000,29.950000000,12293
2021-08-02T04:00:00Z,30.400000000,30.170000000,31.070000000,29.970000000,11262
2021-08-03T04:00:00Z,30.250000000,30.100000000,30.490000000,30.100000000,4417
2021-08-04T04:00:00Z,30.400000000,30.340000000,30.460000000,30.000000000,1325
2021-08-05T04:00:00Z,30.100000000,30.840000000,30.970000000,30.100000000,4890
2021-08-06T04:00:00Z,30.710000000,30.520000000,30.810000000,30.390000000,2606
2021-08-09T04:00:00Z,30.680000000,30.990000000,31.310000000,30.680000000,13311
2021-08-10T04:00:00Z,31.030000000,31.300000000,31.500000000,31.030000000,6430
2021-08-11T04:00:00Z,31.270000000,31.360000000,31.600000000,31.190000000,2348
2021-08-12T04:00:00Z,31.360000000,31.000000000,31.460000000,30.900000000,3470
2021-08-13T04:00:00Z,31.000000000,31.400000000,31.450000000,30.830000000,2573
2021-08-16T04:00:00Z,31.400000000,31.640000000,31.680000000,31.320000000,2492
2021-08-17T04:00:00Z,31.550000000,31.930000000,31.950000000,31.300000000,3663
2021-08-18T04:00:00Z,31.900000000,32.550000000,32.620000000,31.790000000,6681
2021-08-19T04:00:00Z,32.220000000,32.820000000,33.290000000,30.070000000,14680
2021-08-20T04:00:00Z,33.020000000,33.590000000,33.590000000,32.970000000,14226
2021-08-23T04:00:00Z,33.700000000,33.340000000,33.980000000,32.730000000,6109
2021-08-24T04:00:00Z,33.060000000,33.500000000,33.610000000,33.060000000,2171
2021-08-25T04:00:00Z,33.500000000,33.080000000,33.500000000,33.060000000,2394
2021-08-26T04:00:00Z,32.960000000,33.050000000,33.110000000,32.520000000,2973
2021-08-27T04:00:00Z,33.020000000,32.800000000,33.020000000,32.790000000,1686
2021-08-30T04:00:00Z,32.750000000,32.670000000,32.990000000,32.580000000,1390
2021-08-31T04:00:00Z,32.670000000,33.090000000,33.500000000,32.610000000,1207
2021-09-01T04:00:00Z,33.340000000,33.500000000,33.730000000,33.340000000,3151
2021-09-02T04:00:00Z,33.490000000,33.510000000,33.670000000,33.470000000,921
2021-09-03T04:00:00Z,33.000000000,33.350000000,33.650000000,31.960000000,2018
2021-09-06T04:00:00Z,33.350000000,33.170000000,33.600000000,33.170000000,611
2021-09-07T04:00:00Z,33.210000000,32.650000000,33.240000000,32.100000000,1563
2021-09-08T04:00:00Z,32.600000000,32.730000000,32.790000000,32.150000000,10192
2021-09-09T04:00:00Z,32.100000000,33.040000000,33.310000000,32.100000000,6294
2021-09-10T04:00:00Z,33.140000000,32.780000000,33.230000000,32.680000000,1125
2021-09-13T04:00:00Z,33.180000000,33.030000000,33.300000000,32.740000000,669
2021-09-14T04:00:00Z,33.030000000,33.470000000,33.510000000,32.660000000,5041
2021-09-15T04:00:00Z,33.940000000,32.540000000,33.940000000,32.450000000,3313
2021-09-16T04:00:00Z,32.420000000,32.500000000,32.550000000,32.210000000,5945
2021-09-17T04:00:00Z,32.580000000,31.970000000,32.630000000,31.940000000,1700
2021-09-20T04:00:00Z,31.730000000,32.130000000,32.400000000,31.580000000,4819
2021-09-21T04:00:00Z,32.500000000,32.150000000,32.500000000,32.000000000,677
2021-09-22T04:00:00Z,32.340000000,31.890000000,32.390000000,31.890000000,3361
2021-09-23T04:00:00Z,32.070000000,32.210000000,32.520000000,32.070000000,2055
2021-09-24T04:00:00Z,32.190000000,32.050000000,32.500000000,31.980000000,5010
2021-09-27T04:00:00Z,32.360000000,32.310000000,32.720000000,32.160000000,2506
2021-09-28T04:00:00Z,32.310000000,31.540000000,32.310000000,31.420000000,3844
2021-09-29T04:00:00Z,31.760000000,31.420000000,31.880000000,31.350000000,1778
2021-09-30T04:00:00Z,32.000000000,30.550000000,32.000000000,30.390000000,7659
2021-10-01T04:00:00Z,30.200000000,30.670000000,30.870000000,30.170000000,1313
2021-10-04T04:00:00Z,31.260000000,31.140000000,31.600000000,30.620000000,1848
2021-10-05T04:00:00Z,31.280000000,31.940000000,32.210000000,31.060000000,6669
2021-10-06T04:00:00Z,31.740000000,31.800000000,31.900000000,31.280000000,4441
2021-10-07T04:00:00Z,31.970000000,31.730000000,32.240000000,31.660000000,2008
2021-10-08T04:00:00Z,31.690000000,30.950000000,31.760000000,30.910000000,7127
2021-10-11T04:00:00Z,30.850000000,30.140000000,31.520000000,30.140000000,11495
2021-10-12T04:00:00Z,29.880000000,30.410000000,30.600000000,29.690000000,5752
2021-10-13T04:00:00Z,30.190000000,30.920000000,31.040000000,30.080000000,3436
2021-10-14T04:00:00Z,31.500000000,30.710000000,31.500000000,30.610000000,4359
2021-10-15T04:00:00Z,31.300000000,32.090000000,32.330000000,30.260000000,10409
2021-10-18T04:00:00Z,32.610000000,31.920000000,32.610000000,31.500000000,2810
2021-10-19T04:00:00Z,32.050000000,32.280000000,32.570000000,31.850000000,3803
2021-10-20T04:00:00Z,32.340000000,32.870000000,33.070000000,31.500000000,4489
2021-10-21T04:00:00Z,32.870000000,32.870000000,33.000000000,32.020000000,852
2021-10-22T04:00:00Z,33.050000000,33.130000000,33.630000000,32.880000000,2646
2021-10-25T04:00:00Z,33.090000000,32.590000000,33.270000000,32.530000000,1208
2021-10-26T04:00:00Z,32.470000000,33.250000000,33.390000000,32.470000000,1229
2021-10-27T04:00:00Z,33.250000000,33.620000000,33.720000000,33.030000000,4777
2021-10-28T04:00:00Z,33.350000000,33.820000000,33.820000000,33.270000000,2615
2021-10-29T04:00:00Z,33.550000000,33.270000000,33.910000000,33.040000000,1267
2021-11-01T04:00:00Z,33.270000000,33.800000000,33.800000000,33.100000000,1806
2021-11-02T04:00:00Z,33.780000000,33.440000000,33.780000000,33.300000000,2171
2021-11-03T04:00:00Z,33.410000000,32.890000000,33.510000000,32.800000000,9814
2021-11-04T04:00:00Z,33.040000000,32.800000000,33.240000000,32.770000000,8367
2021-11-05T04:00:00Z,32.800000000,32.480000000,32.800000000,32.480000000,8962
2021-11-08T04:00:00Z,32.530000000,32.040000000,32.700000000,32.020000000,17681
2021-11-09T04:00:00Z,32.090000000,32.070000000,32.550000000,31.850000000,29004
2021-11-10T04:00:00Z,32.010000000,32.600000000,32.650000000,31.700000000,2098
2021-11-11T04:00:00Z,32.680000000,32.660000000,33.500000000,32.170000000,1464
2021-11-12T04:00:00Z,32.750000000,32.130000000,32.900000000,31.980000000,1234
2021-11-15T04:00:00Z,32.200000000,33.230000000,33.230000000,31.640000000,6090
2021-11-16T04:00:00Z,33.280000000,32.940000000,33.600000000,32.910000000,6966
2021-11-17T04:00:00Z,33.010000000,33.140000000,33.160000000,32.820000000,680
2021-11-18T04:00:00Z,33.110000000,33.410000000,33.700000000,33.110000000,1951
2021-11-19T04:00:00Z,33.770000000,32.750000000,33.770000000,32.750000000,9337
2021-11-22T04:00:00Z,32.960000000,32.420000000,32.960000000,32.250000000,1400
2021-11-23T04:00:00Z,32.280000000,32.500000000,32.700000000,31.930000000,973
2021-11-24T04:00:00Z,32.510000000,32.730000000,32.780000000,32.250000000,1713
2021-11-25T04:00:00Z,32.880000000,34.960000000,35.030000000,32.870000000,16506
2021-11-26T04:00:00Z,34.400000000,34.110000000,34.800000000,33.380000000,5214
2021-11-29T04:00:00Z,34.110000000,35.020000000,35.490000000,33.000000000,7739
2021-11-30T04:00:00Z,35.450000000,34.150000000,35.450000000,33.100000000,4984
2021-12-01T04:00:00Z,34.150000000,35.190000000,35.300000000,34.100000000,3440
2021-12-02T04:00:00Z,34.880000000,34.160000000,34.990000000,34.090000000,1360
2021-12-03T04:00:00Z,34.470000000,34.640000000,34.800000000,34.200000000,1536
2021-12-06T04:00:00Z,34.900000000,35.300000000,35.520000000,34.640000000,4012
2021-12-07T04:00:00Z,35.380000000,35.100000000,35.500000000,34.900000000,4482
2021-12-08T04:00:00Z,35.600000000,34.780000000,35.600000000,34.750000000,1333
2021-12-09T04:00:00Z,34.810000000,34.900000000,35.500000000,34.620000000,982
2021-12-10T04:00:00Z,34.300000000,34.520000000,34.770000000,34.300000000,2402
2021-12-13T04:00:00Z,34.520000000,34.450000000,35.540000000,34.350000000,2483
2021-12-14T04:00:00Z,34.450000000,34.310000000,34.790000000,34.090000000,2445
2021-12-15T04:00:00Z,34.300000000,34.760000000,34.760000000,34.150000000,2400
2021-12-16T04:00:00Z,35.020000000,34.960000000,35.680000000,34.710000000,2922
2021-12-17T04:00:00Z,34.820000000,34.940000000,35.040000000,34.550000000,1779
2021-12-20T04:00:00Z,34.570000000,34.660000000,34.750000000,33.500000000,1342
2021-12-21T04:00:00Z,35.000000000,35.300000000,35.450000000,34.700000000,2656
2021-12-22T04:00:00Z,35.310000000,34.970000000,35.320000000,34.400000000,1313
2021-12-23T04:00:00Z,35.010000000,35.060000000,35.300000000,34.900000000,1538
2021-12-27T04:00:00Z,35.500000000,34.820000000,35.500000000,34.820000000,510
2021-12-28T04:00:00Z,34.940000000,35.430000000,35.430000000,34.800000000,1689
2021-12-29T04:00:00Z,35.290000000,35.410000000,35.530000000,35.250000000,2621
2021-12-30T04:00:00Z,35.280000000,35.720000000,35.750000000,35.260000000,2693
2022-01-03T04:00:00Z,35.780000000,35.970000000,36.120000000,35.720000000,1237
2022-01-04T04:00:00Z,36.030000000,35.760000000,36.120000000,35.420000000,1993
2022-01-05T04:00:00Z,35.680000000,34.560000000,35.790000000,34.560000000,1983
2022-01-06T04:00:00Z,34.640000000,34.400000000,34.840000000,34.170000000,2455
2022-01-07T04:00:00Z,34.440000000,34.480000000,34.680000000,34.030000000,1800
2022-01-10T04:00:00Z,34.530000000,34.630000000,34.910000000,34.370000000,3721
2022-01-11T04:00:00Z,34.750000000,34.590000000,34.900000000,34.490000000,2512
2022-01-12T04:00:00Z,34.720000000,35.290000000,35.510000000,34.720000000,1797
2022-01-13T04:00:00Z,35.390000000,35.970000000,36.130000000,35.100000000,8791
2022-01-14T04:00:00Z,35.750000000,36.260000000,36.420000000,34.610000000,3733
2022-01-17T04:00:00Z,36.490000000,36.580000000,37.000000000,36.300000000,1509
2022-01-18T04:00:00Z,36.360000000,35.900000000,36.540000000,35.740000000,4556
2022-01-19T04:00:00Z,35.610000000,35.770000000,36.000000000,34.810000000,672
2022-01-20T04:00:00Z,35.920000000,36.540000000,36.750000000,35.780000000,3602
2022-01-21T04:00:00Z,36.120000000,36.010000000,36.380000000,35.760000000,2886
2022-01-24T04:00:00Z,35.690000000,35.120000000,36.140000000,34.790000000,2825
2022-01-25T04:00:00Z,35.280000000,34.660000000,35.460000000,34.250000000,542
2022-01-26T04:00:00Z,34.790000000,36.150000000,36.150000000,34.730000000,5672
2022-01-27T04:00:00Z,35.790000000,38.000000000,38.120000000,35.500000000,13527
2022-01-28T04:00:00Z,37.740000000,37.560000000,38.000000000,37.120000000,2957
2022-01-31T04:00:00Z,38.050000000,37.310000000,38.050000000,37.080000000,2071
2022-02-01T04:00:00Z,37.470000000,37.100000000,38.000000000,37.040000000,2042
2022-02-02T04:00:00Z,37.100000000,37.220000000,37.570000000,36.860000000,639
2022-02-03T04:00:00Z,37.130000000,36.770000000,37.730000000,36.770000000,2638
2022-02-04T04:00:00Z,37.110000000,36.650000000,37.220000000,36.540000000,322
2022-02-07T04:00:00Z,37.000000000,36.760000000,37.190000000,36.430000000,396
2022-02-08T04:00:00Z,36.800000000,36.860000000,37.600000000,36.800000000,2337
2022-02-09T04:00:00Z,37.360000000,37.120000000,37.570000000,36.900000000,465
2022-02-10T04:00:00Z,37.770000000,37.250000000,37.770000000,36.830000000,3662
2022-02-11T04:00:00Z,37.250000000,37.640000000,37.760000000,36.880000000,2904
2022-02-14T04:00:00Z,37.640000000,36.520000000,37.640000000,35.770000000,1315
2022-02-15T04:00:00Z,36.370000000,37.110000000,37.170000000,36.280000000,1120
2022-02-16T04:00:00Z,37.490000000,36.880000000,37.490000000,36.650000000,570
2022-02-17T04:00:00Z,36.880000000,38.600000000,39.340000000,36.550000000,25064
2022-02-18T04:00:00Z,39.000000000,38.340000000,39.000000000,38.230000000,5614
2022-02-21T04:00:00Z,38.520000000,37.690000000,38.540000000,37.460000000,5316
2022-02-22T04:00:00Z,36.850000000,37.790000000,38.500000000,35.500000000,1136
2022-02-23T04:00:00Z,37.790000000,37.540000000,38.130000000,37.450000000,1832
2022-02-24T04:00:00Z,37.010000000,37.750000000,37.750000000,36.470000000,4214
2022-02-25T04:00:00Z,37.440000000,40.000000000,40.430000000,37.440000000,10322
2022-02-28T04:00:00Z,40.000000000,41.180000000,41.400000000,36.810000000,1981
2022-03-01T04:00:00Z,40.120000000,36.900000000,40.120000000,36.810000000,1200
