2021-03-01T04:00:00Z,68.690000000,69.090000000,69.100000000,68.500000000,1768
2021-03-02T04:00:00Z,68.870000000,70.270000000,70.270000000,68.440000000,1040
2021-03-03T04:00:00Z,70.490000000,71.140000000,71.530000000,70.470000000,4214
2021-03-04T04:00:00Z,71.140000000,71.080000000,71.140000000,70.500000000,664
2021-03-05T04:00:00Z,70.680000000,70.680000000,71.640000000,70.550000000,10563
2021-03-08T04:00:00Z,71.240000000,72.610000000,72.710000000,70.980000000,1002
2021-03-09T04:00:00Z,72.800000000,71.780000000,72.800000000,71.610000000,855
2021-03-10T04:00:00Z,71.710000000,72.500000000,72.730000000,71.550000000,974
2021-03-11T04:00:00Z,72.550000000,72.190000000,72.700000000,71.800000000,1643
2021-03-12T04:00:00Z,72.190000000,72.600000000,72.660000000,71.850000000,1395
2021-03-15T04:00:00Z,72.710000000,70.560000000,72.880000000,70.260000000,6163
2021-03-16T04:00:00Z,70.980000000,70.090000000,71.300000000,70.090000000,5230
2021-03-17T04:00:00Z,70.050000000,70.760000000,71.310000000,69.900000000,4255
2021-03-18T04:00:00Z,71.190000000,72.600000000,72.600000000,70.250000000,5852
2021-03-19T04:00:00Z,71.970000000,69.970000000,72.250000000,69.850000000,8175
2021-03-22T04:00:00Z,70.020000000,69.580000000,70.900000000,69.020000000,7360
2021-03-23T04:00:00Z,70.470000000,69.010000000,70.470000000,68.700000000,7953
2021-03-24T04:00:00Z,68.680000000,69.980000000,70.100000000,68.250000000,4612
2021-03-25T04:00:00Z,69.780000000,70.460000000,70.460000000,68.800000000,5151
2021-03-26T04:00:00Z,70.400000000,69.820000000,71.130000000,69.600000000,6184
2021-03-29T04:00:00Z,69.910000000,70.030000000,70.510000000,69.500000000,3265
2021-03-30T04:00:00Z,70.030000000,71.880000000,72.150000000,70.030000000,5079
2021-03-31T04:00:00Z,71.810000000,70.840000000,72.350000000,70.790000000,2964
2021-04-01T04:00:00Z,70.950000000,71.050000000,71.990000000,70.550000000,2739
2021-04-06T04:00:00Z,72.030000000,72.240000000,72.730000000,71.950000000,3335
2021-04-07T04:00:00Z,71.070000000,72.350000000,72.850000000,71.070000000,2573
2021-04-08T04:00:00Z,72.520000000,71.450000000,72.560000000,71.100000000,5250
2021-04-09T04:00:00Z,71.810000000,71.490000000,71.810000000,70.980000000,4061
2021-04-12T04:00:00Z,71.310000000,71.080000000,71.500000000,70.750000000,10530
2021-04-13T04:00:00Z,71.330000000,71.140000000,71.900000000,71.070000000,2219
2021-04-14T04:00:00Z,71.520000000,70.960000000,71.770000000,70.180000000,11343
2021-04-15T04:00:00Z,71.070000000,71.090000000,71.770000000,71.020000000,3789
2021-04-16T04:00:00Z,71.220000000,72.450000000,72.700000000,71.180000000,4937
2021-04-19T04:00:00Z,71.490000000,71.760000000,72.760000000,70.450000000,1425
2021-04-20T04:00:00Z,71.900000000,70.970000000,72.010000000,70.750000000,3877
2021-04-21T04:00:00Z,71.310000000,71.120000000,71.440000000,70.490000000,3392
2021-04-22T04:00:00Z,71.400000000,70.180000000,71.400000000,70.180000000,8871
2021-04-23T04:00:00Z,70.120000000,70.400000000,70.520000000,69.400000000,7330
2021-04-26T04:00:00Z,70.770000000,71.350000000,71.660000000,70.580000000,9876
2021-04-27T04:00:00Z,71.650000000,71.070000000,71.820000000,70.580000000,6387
2021-04-28T04:00:00Z,71.500000000,70.890000000,71.720000000,70.890000000,5618
2021-04-29T04:00:00Z,71.420000000,70.520000000,71.910000000,69.500000000,15279
2021-04-30T04:00:00Z,69.550000000,67.080000000,69.600000000,67.080000000,24104
2021-05-03T04:00:00Z,67.570000000,67.060000000,67.630000000,66.450000000,13586
2021-05-04T04:00:00Z,67.280000000,66.830000000,68.710000000,66.670000000,6106
2021-05-05T04:00:00Z,66.500000000,69.360000000,69.360000000,66.500000000,4329
2021-05-06T04:00:00Z,69.370000000,70.220000000,70.360000000,69.360000000,8795
2021-05-07T04:00:00Z,70.350000000,70.380000000,70.790000000,69.900000000,7095
2021-05-10T04:00:00Z,70.790000000,70.760000000,71.000000000,70.320000000,3351
2021-05-11T04:00:00Z,69.930000000,69.250000000,70.100000000,68.670000000,1983
2021-05-12T04:00:00Z,69.170000000,69.130000000,69.680000000,68.170000000,1468
2021-05-13T04:00:00Z,69.130000000,68.910000000,69.130000000,67.250000000,2020
2021-05-14T04:00:00Z,69.360000000,69.130000000,69.410000000,68.800000000,1194
2021-05-17T04:00:00Z,69.300000000,69.160000000,69.530000000,68.720000000,4750
2021-05-18T04:00:00Z,69.330000000,68.970000000,69.800000000,68.800000000,3450
2021-05-19T04:00:00Z,68.470000000,67.240000000,68.520000000,66.510000000,19689
2021-05-20T04:00:00Z,67.640000000,67.640000000,67.640000000,66.410000000,4771
2021-05-21T04:00:00Z,67.570000000,67.840000000,68.070000000,67.250000000,9420
2021-05-25T04:00:00Z,68.300000000,67.110000000,68.360000000,67.110000000,4211
2021-05-26T04:00:00Z,67.090000000,66.750000000,67.400000000,66.300000000,5907
2021-05-27T04:00:00Z,66.750000000,66.370000000,67.380000000,66.370000000,2037
2021-05-28T04:00:00Z,67.780000000,67.150000000,67.780000000,66.770000000,1612
2021-05-31T04:00:00Z,67.170000000,66.660000000,67.170000000,66.550000000,2851
2021-06-01T04:00:00Z,67.780000000,67.950000000,68.370000000,66.990000000,3920
2021-06-02T04:00:00Z,68.270000000,68.130000000,68.470000000,67.800000000,628
2021-06-03T04:00:00Z,68.040000000,68.350000000,68.450000000,67.300000000,896
2021-06-04T04:00:00Z,68.350000000,68.550000000,68.740000000,68.270000000,1243
2021-06-07T04:00:00Z,68.450000000,68.510000000,69.230000000,68.290000000,2561
2021-06-08T04:00:00Z,68.420000000,68.250000000,68.640000000,67.810000000,5546
2021-06-09T04:00:00Z,68.110000000,67.450000000,68.470000000,67.180000000,2859
2021-06-10T04:00:00Z,68.500000000,67.180000000,68.500000000,66.490000000,4145
2021-06-11T04:00:00Z,67.180000000,67.510000000,67.770000000,66.810000000,1834
2021-06-14T04:00:00Z,67.670000000,67.240000000,68.010000000,67.200000000,1101
2021-06-15T04:00:00Z,68.480000000,67.050000000,68.750000000,66.840000000,1875
2021-06-16T04:00:00Z,67.210000000,66.470000000,67.210000000,66.200000000,5899
2021-06-17T04:00:00Z,65.880000000,66.110000000,66.700000000,65.650000000,4136
2021-06-18T04:00:00Z,66.070000000,64.560000000,66.070000000,64.420000000,12932
2021-06-21T04:00:00Z,64.610000000,65.690000000,65.830000000,63.860000000,3532
2021-06-22T04:00:00Z,65.600000000,66.150000000,66.390000000,65.360000000,1979
2021-06-23T04:00:00Z,66.200000000,65.300000000,66.400000000,65.300000000,1842
2021-06-24T04:00:00Z,65.750000000,65.610000000,65.990000000,65.450000000,1142
2021-06-25T04:00:00Z,65.610000000,66.050000000,66.340000000,65.550000000,2385
2021-06-28T04:00:00Z,66.010000000,65.300000000,66.180000000,65.140000000,2738
2021-06-29T04:00:00Z,65.590000000,66.830000000,67.200000000,65.590000000,5033
2021-06-30T04:00:00Z,66.930000000,66.440000000,66.930000000,65.750000000,2518
2021-07-01T04:00:00Z,66.870000000,67.190000000,67.660000000,66.650000000,2585
2021-07-02T04:00:00Z,67.630000000,67.180000000,68.150000000,67.010000000,1736
2021-07-05T04:00:00Z,67.350000000,67.500000000,67.730000000,67.000000000,2002
2021-07-06T04:00:00Z,66.610000000,66.040000000,67.440000000,65.710000000,1596
2021-07-07T04:00:00Z,66.420000000,66.400000000,66.750000000,66.060000000,1994
2021-07-08T04:00:00Z,65.970000000,65.740000000,65.970000000,64.980000000,4129
2021-07-09T04:00:00Z,65.940000000,68.010000000,68.740000000,65.630000000,3475
2021-07-12T04:00:00Z,68.200000000,68.100000000,68.750000000,67.190000000,2340
2021-07-13T04:00:00Z,68.550000000,67.900000000,68.580000000,67.750000000,2280
2021-07-14T04:00:00Z,67.440000000,67.920000000,68.480000000,67.440000000,1769
2021-07-15T04:00:00Z,67.820000000,67.400000000,68.030000000,67.150000000,976
2021-07-16T04:00:00Z,67.730000000,67.010000000,67.830000000,66.580000000,2711
2021-07-19T04:00:00Z,66.550000000,64.540000000,66.550000000,64.180000000,4144
2021-07-20T04:00:00Z,65.710000000,65.400000000,65.850000000,64.630000000,1414
2021-07-21T04:00:00Z,66.100000000,66.490000000,66.880000000,65.610000000,2068
2021-07-22T04:00:00Z,67.000000000,66.530000000,67.370000000,66.500000000,1090
2021-07-23T04:00:00Z,67.130000000,67.020000000,67.270000000,66.910000000,1655
2021-07-26T04:00:00Z,67.080000000,67.460000000,67.500000000,66.640000000,2374
2021-07-27T04:00:00Z,68.000000000,67.080000000,68.260000000,66.750000000,1575
2021-07-28T04:00:00Z,67.060000000,66.410000000,67.060000000,65.830000000,4282
2021-07-29T04:00:00Z,66.920000000,66.760000000,67.300000000,66.690000000,1830
2021-07-30T04:00:00Z,66.700000000,66.220000000,66.700000000,66.000000000,2101
2021-08-02T04:00:00Z,66.930000000,66.080000000,67.480000000,66.080000000,1495
2021-08-03T04:00:00Z,66.310000000,66.680000000,66.740000000,65.880000000,4057
2021-08-04T04:00:00Z,66.800000000,66.570000000,67.000000000,66.350000000,1030
2021-08-05T04:00:00Z,66.520000000,67.080000000,67.080000000,66.270000000,1370
2021-08-06T04:00:00Z,66.850000000,67.080000000,67.370000000,66.790000000,736
2021-08-09T04:00:00Z,67.120000000,67.240000000,67.510000000,67.070000000,542
2021-08-10T04:00:00Z,68.000000000,67.480000000,68.160000000,66.980000000,1337
2021-08-11T04:00:00Z,67.700000000,68.010000000,68.100000000,67.600000000,2458
2021-08-12T04:00:00Z,68.150000000,68.750000000,69.090000000,68.150000000,6629
2021-08-13T04:00:00Z,68.790000000,69.160000000,69.490000000,68.630000000,2260
2021-08-16T04:00:00Z,69.160000000,68.260000000,69.160000000,67.960000000,3268
2021-08-17T04:00:00Z,67.940000000,67.760000000,68.400000000,67.650000000,1340
2021-08-18T04:00:00Z,67.820000000,68.020000000,68.330000000,67.550000000,2408
2021-08-19T04:00:00Z,67.500000000,65.520000000,68.930000000,65.210000000,5471
2021-08-20T04:00:00Z,65.520000000,64.770000000,65.520000000,64.190000000,7974
2021-08-23T04:00:00Z,65.410000000,65.210000000,65.530000000,64.860000000,3723
2021-08-24T04:00:00Z,65.600000000,66.580000000,66.730000000,65.370000000,2262
2021-08-25T04:00:00Z,66.390000000,66.420000000,66.560000000,66.090000000,818
2021-08-26T04:00:00Z,66.080000000,65.970000000,66.310000000,65.650000000,1729
2021-08-27T04:00:00Z,65.750000000,66.500000000,66.650000000,65.630000000,730
2021-08-30T04:00:00Z,66.880000000,66.760000000,67.300000000,66.760000000,1893
2021-08-31T04:00:00Z,66.900000000,65.520000000,67.200000000,65.330000000,3902
2021-09-01T04:00:00Z,65.890000000,64.600000000,66.010000000,64.460000000,8582
2021-09-02T04:00:00Z,65.110000000,64.930000000,65.220000000,64.650000000,4548
2021-09-03T04:00:00Z,65.080000000,64.810000000,65.350000000,64.550000000,3572
2021-09-06T04:00:00Z,64.890000000,65.300000000,65.550000000,64.700000000,2137
2021-09-07T04:00:00Z,65.100000000,65.250000000,65.740000000,64.930000000,3590
2021-09-08T04:00:00Z,65.730000000,64.910000000,65.990000000,64.620000000,3424
2021-09-09T04:00:00Z,64.900000000,64.630000000,64.910000000,63.780000000,7410
2021-09-10T04:00:00Z,64.740000000,64.560000000,65.050000000,64.470000000,1388
2021-09-13T04:00:00Z,64.920000000,65.610000000,65.820000000,64.900000000,2003
2021-09-14T04:00:00Z,65.710000000,65.570000000,66.270000000,65.400000000,1863
2021-09-15T04:00:00Z,65.550000000,64.810000000,65.650000000,64.770000000,4671
2021-09-16T04:00:00Z,65.120000000,65.090000000,66.000000000,65.050000000,1974
2021-09-17T04:00:00Z,65.360000000,63.090000000,65.360000000,63.090000000,10142
2021-09-20T04:00:00Z,62.500000000,61.770000000,63.090000000,60.200000000,9123
2021-09-21T04:00:00Z,61.040000000,62.390000000,63.320000000,61.040000000,1575
2021-09-22T04:00:00Z,63.000000000,63.510000000,63.630000000,62.510000000,4297
2021-09-23T04:00:00Z,64.160000000,63.940000000,64.450000000,63.490000000,4987
2021-09-24T04:00:00Z,63.940000000,63.790000000,63.960000000,63.180000000,752
2021-09-27T04:00:00Z,63.980000000,64.720000000,65.080000000,63.950000000,9410
2021-09-28T04:00:00Z,64.890000000,64.810000000,65.940000000,64.630000000,1753
2021-09-29T04:00:00Z,65.890000000,65.830000000,66.040000000,64.890000000,6711
2021-09-30T04:00:00Z,66.280000000,65.850000000,66.440000000,64.720000000,2352
2021-10-01T04:00:00Z,65.850000000,64.600000000,65.850000000,64.190000000,919
2021-10-04T04:00:00Z,64.490000000,64.530000000,65.190000000,64.070000000,1138
2021-10-05T04:00:00Z,64.270000000,64.610000000,64.730000000,63.780000000,2083
2021-10-06T04:00:00Z,63.920000000,61.910000000,64.180000000,61.900000000,8763
2021-10-07T04:00:00Z,62.820000000,63.340000000,63.660000000,62.290000000,3292
2021-10-08T04:00:00Z,63.280000000,63.680000000,63.780000000,63.140000000,1730
2021-10-11T04:00:00Z,63.680000000,64.190000000,64.350000000,63.500000000,3107
2021-10-12T04:00:00Z,63.520000000,64.550000000,64.600000000,63.320000000,3365
2021-10-13T04:00:00Z,64.400000000,64.900000000,65.120000000,63.330000000,1598
2021-10-14T04:00:00Z,65.190000000,65.090000000,65.400000000,64.590000000,1755
2021-10-15T04:00:00Z,65.990000000,65.000000000,65.990000000,64.500000000,2400
2021-10-18T04:00:00Z,65.090000000,64.060000000,65.090000000,63.860000000,4371
2021-10-19T04:00:00Z,64.210000000,63.740000000,64.260000000,63.650000000,2371
2021-10-20T04:00:00Z,63.490000000,63.480000000,63.770000000,62.900000000,5172
2021-10-21T04:00:00Z,62.860000000,63.480000000,63.480000000,62.660000000,3400
2021-10-22T04:00:00Z,62.750000000,62.800000000,63.300000000,62.670000000,3147
2021-10-25T04:00:00Z,62.850000000,63.200000000,63.470000000,62.470000000,1484
2021-10-26T04:00:00Z,63.200000000,63.540000000,63.940000000,63.000000000,2348
2021-10-27T04:00:00Z,63.540000000,63.450000000,63.750000000,62.730000000,2311
2021-10-28T04:00:00Z,63.120000000,62.550000000,63.540000000,62.330000000,4275
2021-10-29T04:00:00Z,62.500000000,62.280000000,62.500000000,61.830000000,6082
2021-11-01T04:00:00Z,62.550000000,62.790000000,63.490000000,62.510000000,7523
2021-11-02T04:00:00Z,63.500000000,62.210000000,63.500000000,61.530000000,16739
2021-11-03T04:00:00Z,62.250000000,62.570000000,62.910000000,61.920000000,8262
2021-11-04T04:00:00Z,62.720000000,61.510000000,63.260000000,61.510000000,7036
2021-11-05T04:00:00Z,61.750000000,62.080000000,62.900000000,61.380000000,15786
2021-11-08T04:00:00Z,62.130000000,62.040000000,62.500000000,61.670000000,5570
2021-11-09T04:00:00Z,62.140000000,61.710000000,62.270000000,61.680000000,7980
2021-11-10T04:00:00Z,61.730000000,61.950000000,62.120000000,61.580000000,9818
2021-11-11T04:00:00Z,61.890000000,62.290000000,62.500000000,61.730000000,9591
2021-11-12T04:00:00Z,62.430000000,62.650000000,62.750000000,62.160000000,3059
2021-11-15T04:00:00Z,62.890000000,62.370000000,62.890000000,62.050000000,2435
2021-11-16T04:00:00Z,62.370000000,62.840000000,63.320000000,62.100000000,4117
2021-11-17T04:00:00Z,63.290000000,62.680000000,63.290000000,62.320000000,1268
2021-11-18T04:00:00Z,63.030000000,62.630000000,63.110000000,62.550000000,1368
2021-11-19T04:00:00Z,63.000000000,61.610000000,63.290000000,61.000000000,11416
2021-11-22T04:00:00Z,61.860000000,61.930000000,62.130000000,61.240000000,5938
2021-11-23T04:00:00Z,61.600000000,62.950000000,63.560000000,61.200000000,8228
2021-11-24T04:00:00Z,63.420000000,61.890000000,63.550000000,61.700000000,6907
2021-11-25T04:00:00Z,62.220000000,61.610000000,62.300000000,61.160000000,10308
2021-11-26T04:00:00Z,62.300000000,57.910000000,62.300000000,57.830000000,24830
2021-11-29T04:00:00Z,58.980000000,57.980000000,61.000000000,57.640000000,10244
2021-11-30T04:00:00Z,57.760000000,57.880000000,58.200000000,57.080000000,5964
2021-12-01T04:00:00Z,58.510000000,59.260000000,59.580000000,58.200000000,4663
2021-12-02T04:00:00Z,59.220000000,59.080000000,59.400000000,58.450000000,2615
2021-12-03T04:00:00Z,59.480000000,58.400000000,59.970000000,58.200000000,3540
2021-12-06T04:00:00Z,58.200000000,59.800000000,59.800000000,58.000000000,1233
2021-12-07T04:00:00Z,60.700000000,61.210000000,61.510000000,59.850000000,10474
2021-12-08T04:00:00Z,61.710000000,60.290000000,62.310000000,59.350000000,3100
2021-12-09T04:00:00Z,60.420000000,59.890000000,60.710000000,59.550000000,1831
2021-12-10T04:00:00Z,59.730000000,59.830000000,60.260000000,59.460000000,4872
2021-12-13T04:00:00Z,59.830000000,59.570000000,60.710000000,59.430000000,1932
2021-12-14T04:00:00Z,59.660000000,59.570000000,59.990000000,59.360000000,2553
2021-12-15T04:00:00Z,59.670000000,59.270000000,59.750000000,59.090000000,1304
2021-12-16T04:00:00Z,59.350000000,60.340000000,60.850000000,59.350000000,4508
2021-12-17T04:00:00Z,60.160000000,60.190000000,60.800000000,59.870000000,2386
2021-12-20T04:00:00Z,60.000000000,59.060000000,61.180000000,58.040000000,5380
2021-12-21T04:00:00Z,59.500000000,59.710000000,60.110000000,58.690000000,2405
2021-12-22T04:00:00Z,59.880000000,59.950000000,59.950000000,59.290000000,1568
2021-12-23T04:00:00Z,59.950000000,60.830000000,61.000000000,59.950000000,13418
2021-12-27T04:00:00Z,60.830000000,61.290000000,61.470000000,60.450000000,3417
2021-12-28T04:00:00Z,61.450000000,61.700000000,61.890000000,61.310000000,18441
2021-12-29T04:00:00Z,61.710000000,61.470000000,61.970000000,61.380000000,2934
2021-12-30T04:00:00Z,61.650000000,61.780000000,61.870000000,61.380000000,1033
2022-01-03T04:00:00Z,61.830000000,62.580000000,63.090000000,61.830000000,4032
2022-01-04T04:00:00Z,62.740000000,65.310000000,65.530000000,62.740000000,12451
2022-01-05T04:00:00Z,65.440000000,65.830000000,67.100000000,65.410000000,10055
2022-01-06T04:00:00Z,65.700000000,65.810000000,66.660000000,62.500000000,7940
2022-01-07T04:00:00Z,66.000000000,66.110000000,66.250000000,65.450000000,3477
2022-01-10T04:00:00Z,66.200000000,66.090000000,66.500000000,65.870000000,2381
2022-01-11T04:00:00Z,66.440000000,66.690000000,67.230000000,66.390000000,4133
2022-01-12T04:00:00Z,67.200000000,66.860000000,67.330000000,66.460000000,7422
2022-01-13T04:00:00Z,66.110000000,67.750000000,67.750000000,65.950000000,6262
2022-01-14T04:00:00Z,67.650000000,68.110000000,68.120000000,66.970000000,5530
2022-01-17T04:00:00Z,68.000000000,68.140000000,68.480000000,67.110000000,10078
2022-01-18T04:00:00Z,68.040000000,67.660000000,68.300000000,67.000000000,12454
2022-01-19T04:00:00Z,67.330000000,67.800000000,68.300000000,65.780000000,7991
2022-01-20T04:00:00Z,67.500000000,67.440000000,68.060000000,67.110000000,701
2022-01-21T04:00:00Z,66.530000000,66.180000000,67.000000000,65.480000000,4845
2022-01-24T04:00:00Z,66.180000000,64.260000000,66.200000000,63.460000000,6440
2022-01-25T04:00:00Z,64.300000000,65.330000000,65.820000000,64.300000000,7451
2022-01-26T04:00:00Z,65.900000000,67.310000000,67.930000000,65.780000000,4920
2022-01-27T04:00:00Z,68.000000000,68.450000000,68.940000000,65.730000000,6144
2022-01-28T04:00:00Z,68.500000000,68.510000000,68.510000000,67.430000000,2959
2022-01-31T04:00:00Z,68.500000000,67.520000000,68.990000000,67.110000000,1718
2022-02-01T04:00:00Z,67.730000000,67.960000000,68.440000000,67.570000000,3058
2022-02-02T04:00:00Z,68.270000000,67.950000000,68.680000000,67.830000000,929
2022-02-03T04:00:00Z,67.740000000,67.480000000,68.120000000,67.300000000,840
2022-02-04T04:00:00Z,67.600000000,66.700000000,67.900000000,66.380000000,1626
2022-02-07T04:00:00Z,67.150000000,66.970000000,67.410000000,66.380000000,571
2022-02-08T04:00:00Z,67.110000000,68.200000000,68.520000000,67.000000000,2279
2022-02-09T04:00:00Z,68.500000000,68.620000000,69.030000000,68.190000000,2174
2022-02-10T04:00:00Z,68.780000000,68.560000000,69.130000000,68.360000000,833
2022-02-11T04:00:00Z,68.110000000,68.690000000,68.840000000,68.000000000,750
2022-02-14T04:00:00Z,69.000000000,66.450000000,69.000000000,65.700000000,3334
2022-02-15T04:00:00Z,66.400000000,68.190000000,68.400000000,66.150000000,2128
2022-02-16T04:00:00Z,68.370000000,68.520000000,68.910000000,68.220000000,1225
2022-02-17T04:00:00Z,67.910000000,67.850000000,68.610000000,67.110000000,922
2022-02-18T04:00:00Z,67.920000000,67.260000000,68.270000000,66.760000000,951
2022-02-21T04:00:00Z,68.110000000,66.090000000,68.110000000,65.470000000,2206
2022-02-22T04:00:00Z,65.610000000,65.270000000,65.680000000,63.010000000,9681
2022-02-23T04:00:00Z,64.610000000,64.860000000,66.110000000,64.610000000,2693
2022-02-24T04:00:00Z,64.000000000,60.960000000,64.000000000,60.000000000,3049
2022-02-25T04:00:00Z,60.960000000,60.430000000,60.980000000,59.500000000,6276
2022-02-28T04:00:00Z,60.400000000,57.500000000,60.960000000,55.310000000,18170
2022-03-01T04:00:00Z,57.490000000,55.410000000,57.490000000,55.410000000,313
