2021-03-01T04:00:00Z,130.040000000,130.880000000,130.880000000,129.810000000,660
2021-03-02T04:00:00Z,130.500000000,129.880000000,131.270000000,129.880000000,330
2021-03-03T04:00:00Z,130.380000000,133.120000000,133.120000000,130.340000000,3184
2021-03-04T04:00:00Z,132.000000000,131.500000000,132.120000000,130.080000000,388
2021-03-05T04:00:00Z,130.480000000,129.120000000,132.500000000,128.500000000,10112
2021-03-08T04:00:00Z,129.300000000,134.520000000,134.520000000,129.300000000,816
2021-03-09T04:00:00Z,133.980000000,135.100000000,135.100000000,132.680000000,1069
2021-03-10T04:00:00Z,134.550000000,135.360000000,135.520000000,133.500000000,712
2021-03-11T04:00:00Z,135.600000000,136.700000000,136.980000000,135.220000000,461
2021-03-12T04:00:00Z,135.840000000,135.380000000,136.200000000,134.640000000,843
2021-03-15T04:00:00Z,135.400000000,134.800000000,136.000000000,133.920000000,724
2021-03-16T04:00:00Z,134.760000000,135.420000000,135.580000000,134.280000000,506
2021-03-17T04:00:00Z,135.220000000,135.980000000,136.010000000,134.020000000,778
2021-03-18T04:00:00Z,136.850000000,140.980000000,141.230000000,136.280000000,4641
2021-03-19T04:00:00Z,139.670000000,137.760000000,140.300000000,136.560000000,3111
2021-03-22T04:00:00Z,136.160000000,135.760000000,137.600000000,135.130000000,3748
2021-03-23T04:00:00Z,135.160000000,135.980000000,137.250000000,134.990000000,1889
2021-03-24T04:00:00Z,135.520000000,135.560000000,135.760000000,134.320000000,2812
2021-03-25T04:00:00Z,135.180000000,135.460000000,137.000000000,133.130000000,1047
2021-03-26T04:00:00Z,136.360000000,137.380000000,137.900000000,135.880000000,427
2021-03-29T04:00:00Z,137.840000000,137.840000000,138.300000000,137.080000000,2094
2021-03-30T04:00:00Z,139.580000000,141.080000000,141.800000000,139.360000000,1924
2021-03-31T04:00:00Z,140.520000000,140.000000000,141.220000000,140.000000000,4355
2021-04-01T04:00:00Z,139.980000000,140.800000000,141.440000000,139.550000000,2291
2021-04-06T04:00:00Z,140.280000000,141.240000000,142.460000000,140.120000000,858
2021-04-07T04:00:00Z,140.830000000,140.040000000,141.360000000,139.700000000,3882
2021-04-08T04:00:00Z,140.650000000,140.440000000,141.240000000,139.800000000,3855
2021-04-09T04:00:00Z,140.260000000,140.400000000,140.400000000,139.490000000,2171
2021-04-12T04:00:00Z,140.360000000,139.280000000,140.380000000,139.280000000,4434
2021-04-13T04:00:00Z,139.090000000,139.400000000,139.680000000,138.260000000,1883
2021-04-14T04:00:00Z,139.000000000,138.760000000,139.140000000,138.000000000,5540
2021-04-15T04:00:00Z,140.000000000,140.000000000,140.020000000,139.180000000,1456
2021-04-16T04:00:00Z,139.770000000,145.960000000,145.960000000,139.770000000,1850
2021-04-19T04:00:00Z,143.990000000,143.800000000,145.660000000,143.440000000,457
2021-04-20T04:00:00Z,143.310000000,140.280000000,144.260000000,140.280000000,2006
2021-04-21T04:00:00Z,140.520000000,141.200000000,141.680000000,139.500000000,2279
2021-04-22T04:00:00Z,140.840000000,142.650000000,142.650000000,140.840000000,1614
2021-04-23T04:00:00Z,141.260000000,142.460000000,142.460000000,140.940000000,228
2021-04-26T04:00:00Z,142.480000000,142.480000000,143.100000000,142.200000000,2157
2021-04-27T04:00:00Z,142.420000000,142.160000000,143.500000000,141.000000000,2766
2021-04-28T04:00:00Z,142.430000000,141.360000000,142.540000000,141.150000000,566
2021-04-29T04:00:00Z,141.210000000,139.400000000,141.620000000,138.700000000,856
2021-04-30T04:00:00Z,139.700000000,138.820000000,140.550000000,138.820000000,1180
2021-05-03T04:00:00Z,139.580000000,140.840000000,141.550000000,139.490000000,1290
2021-05-04T04:00:00Z,140.960000000,136.100000000,141.220000000,136.100000000,2043
2021-05-05T04:00:00Z,137.120000000,140.000000000,140.100000000,137.120000000,692
2021-05-06T04:00:00Z,139.720000000,140.140000000,141.730000000,138.880000000,4095
2021-05-07T04:00:00Z,141.670000000,144.280000000,145.170000000,141.640000000,6130
2021-05-10T04:00:00Z,144.970000000,143.800000000,144.970000000,142.900000000,1515
2021-05-11T04:00:00Z,141.340000000,139.740000000,141.380000000,138.120000000,1435
2021-05-12T04:00:00Z,139.670000000,139.260000000,140.270000000,138.700000000,1114
2021-05-13T04:00:00Z,139.260000000,140.320000000,141.000000000,136.100000000,562
2021-05-14T04:00:00Z,142.010000000,144.480000000,144.480000000,141.000000000,424
2021-05-17T04:00:00Z,143.580000000,141.420000000,144.880000000,140.910000000,693
2021-05-18T04:00:00Z,142.380000000,139.020000000,142.460000000,139.020000000,2145
2021-05-19T04:00:00Z,137.480000000,133.680000000,138.120000000,132.790000000,5080
2021-05-20T04:00:00Z,134.690000000,134.860000000,134.940000000,132.580000000,2823
2021-05-21T04:00:00Z,135.500000000,135.860000000,136.200000000,135.200000000,1703
2021-05-25T04:00:00Z,137.800000000,135.380000000,137.800000000,135.380000000,1595
2021-05-26T04:00:00Z,136.000000000,134.700000000,136.020000000,134.210000000,2927
2021-05-27T04:00:00Z,134.000000000,130.020000000,135.860000000,130.020000000,1771
2021-05-28T04:00:00Z,136.000000000,134.900000000,136.000000000,133.500000000,1719
2021-05-31T04:00:00Z,134.370000000,132.640000000,134.590000000,132.640000000,6340
2021-06-01T04:00:00Z,133.880000000,135.040000000,136.400000000,133.550000000,2557
2021-06-02T04:00:00Z,134.920000000,136.380000000,136.500000000,134.480000000,2161
2021-06-03T04:00:00Z,135.680000000,135.760000000,136.100000000,134.280000000,2970
2021-06-04T04:00:00Z,135.580000000,136.000000000,136.370000000,134.420000000,1548
2021-06-07T04:00:00Z,136.400000000,136.040000000,136.500000000,135.540000000,4071
2021-06-08T04:00:00Z,136.400000000,135.940000000,137.000000000,135.580000000,445
2021-06-09T04:00:00Z,136.320000000,136.000000000,137.120000000,134.850000000,661
2021-06-10T04:00:00Z,136.250000000,135.100000000,136.520000000,134.910000000,764
2021-06-11T04:00:00Z,134.860000000,136.720000000,136.900000000,134.580000000,533
2021-06-14T04:00:00Z,136.900000000,135.740000000,138.240000000,135.700000000,1315
2021-06-15T04:00:00Z,136.660000000,138.600000000,138.800000000,136.540000000,1192
2021-06-16T04:00:00Z,139.200000000,136.780000000,139.200000000,136.600000000,372
2021-06-17T04:00:00Z,136.300000000,137.400000000,138.700000000,135.900000000,298
2021-06-18T04:00:00Z,137.360000000,133.700000000,138.040000000,133.350000000,2016
2021-06-21T04:00:00Z,133.480000000,136.500000000,136.870000000,132.660000000,368
2021-06-22T04:00:00Z,136.240000000,136.700000000,137.000000000,135.300000000,722
2021-06-23T04:00:00Z,137.000000000,136.860000000,137.340000000,135.000000000,2770
2021-06-24T04:00:00Z,137.910000000,135.240000000,137.910000000,134.400000000,2756
2021-06-25T04:00:00Z,135.440000000,136.920000000,137.220000000,134.320000000,542
2021-06-28T04:00:00Z,136.750000000,134.200000000,138.350000000,134.170000000,2578
2021-06-29T04:00:00Z,134.200000000,134.600000000,135.420000000,134.200000000,1234
2021-06-30T04:00:00Z,134.600000000,133.620000000,135.480000000,132.490000000,807
2021-07-01T04:00:00Z,134.580000000,134.140000000,135.500000000,132.550000000,2317
2021-07-02T04:00:00Z,134.140000000,133.860000000,135.080000000,133.600000000,962
2021-07-05T04:00:00Z,133.860000000,133.700000000,134.310000000,132.650000000,4595
2021-07-06T04:00:00Z,135.700000000,132.220000000,135.700000000,131.550000000,8426
2021-07-07T04:00:00Z,133.160000000,133.980000000,134.000000000,132.500000000,3495
2021-07-08T04:00:00Z,132.980000000,131.020000000,133.070000000,129.700000000,1921
2021-07-09T04:00:00Z,131.800000000,132.840000000,132.840000000,130.640000000,820
2021-07-12T04:00:00Z,132.260000000,133.540000000,133.950000000,131.600000000,1840
2021-07-13T04:00:00Z,133.800000000,134.700000000,135.030000000,133.400000000,3568
2021-07-14T04:00:00Z,133.940000000,133.560000000,135.000000000,133.120000000,645
2021-07-15T04:00:00Z,132.410000000,130.240000000,132.440000000,129.980000000,3535
2021-07-16T04:00:00Z,130.250000000,129.400000000,130.700000000,128.250000000,4228
2021-07-19T04:00:00Z,128.000000000,126.080000000,129.500000000,125.090000000,2341
2021-07-20T04:00:00Z,125.100000000,127.040000000,128.160000000,125.100000000,477
2021-07-21T04:00:00Z,127.660000000,130.300000000,132.000000000,127.550000000,859
2021-07-22T04:00:00Z,132.120000000,134.000000000,134.770000000,132.100000000,3463
2021-07-23T04:00:00Z,134.600000000,134.560000000,135.300000000,133.930000000,4171
2021-07-26T04:00:00Z,133.280000000,134.420000000,134.800000000,133.020000000,1317
2021-07-27T04:00:00Z,133.340000000,133.220000000,133.610000000,131.040000000,1030
2021-07-28T04:00:00Z,133.130000000,133.240000000,133.490000000,132.180000000,492
2021-07-29T04:00:00Z,133.200000000,133.180000000,134.560000000,132.500000000,426
2021-07-30T04:00:00Z,134.900000000,131.580000000,134.900000000,131.200000000,523
2021-08-02T04:00:00Z,133.000000000,135.100000000,135.560000000,133.000000000,1948
2021-08-03T04:00:00Z,135.080000000,134.860000000,135.200000000,134.330000000,234
2021-08-04T04:00:00Z,135.630000000,137.800000000,138.150000000,135.630000000,2971
2021-08-05T04:00:00Z,138.300000000,141.380000000,143.900000000,138.300000000,5888
2021-08-06T04:00:00Z,142.060000000,140.300000000,142.060000000,138.910000000,943
2021-08-09T04:00:00Z,140.490000000,138.620000000,141.040000000,138.200000000,3728
2021-08-10T04:00:00Z,138.650000000,139.200000000,139.440000000,137.840000000,1061
2021-08-11T04:00:00Z,139.520000000,141.660000000,141.660000000,138.960000000,679
2021-08-12T04:00:00Z,142.000000000,142.600000000,143.720000000,141.010000000,1505
2021-08-13T04:00:00Z,142.090000000,142.120000000,143.180000000,141.600000000,741
2021-08-16T04:00:00Z,140.300000000,141.720000000,141.880000000,140.300000000,347
2021-08-17T04:00:00Z,141.710000000,142.600000000,143.250000000,141.010000000,693
2021-08-18T04:00:00Z,142.240000000,142.560000000,142.920000000,141.640000000,398
2021-08-19T04:00:00Z,141.000000000,138.700000000,141.200000000,138.000000000,683
2021-08-20T04:00:00Z,137.970000000,138.580000000,138.630000000,137.170000000,154
2021-08-23T04:00:00Z,139.870000000,139.580000000,140.010000000,138.500000000,351
2021-08-24T04:00:00Z,140.370000000,140.140000000,140.660000000,139.680000000,1213
2021-08-25T04:00:00Z,139.820000000,138.940000000,140.000000000,138.670000000,382
2021-08-26T04:00:00Z,137.900000000,139.060000000,139.260000000,137.700000000,210
2021-08-27T04:00:00Z,138.510000000,140.680000000,140.680000000,138.130000000,156
2021-08-30T04:00:00Z,140.500000000,141.420000000,141.520000000,140.200000000,547
2021-08-31T04:00:00Z,141.710000000,140.840000000,143.380000000,139.920000000,467
2021-09-01T04:00:00Z,140.810000000,139.240000000,140.810000000,137.830000000,642
2021-09-02T04:00:00Z,139.510000000,141.720000000,141.830000000,139.510000000,543
2021-09-03T04:00:00Z,141.930000000,142.580000000,144.450000000,141.180000000,3157
2021-09-06T04:00:00Z,144.420000000,146.800000000,146.800000000,142.860000000,1890
2021-09-07T04:00:00Z,145.820000000,146.080000000,147.500000000,145.820000000,1538
2021-09-08T04:00:00Z,146.400000000,140.960000000,146.400000000,140.220000000,3389
2021-09-09T04:00:00Z,140.960000000,143.340000000,144.080000000,139.130000000,417
2021-09-10T04:00:00Z,143.990000000,146.080000000,146.640000000,143.660000000,485
2021-09-13T04:00:00Z,146.540000000,146.540000000,148.010000000,145.000000000,1424
2021-09-14T04:00:00Z,146.630000000,147.840000000,148.470000000,146.630000000,2014
2021-09-15T04:00:00Z,147.730000000,146.720000000,147.890000000,146.440000000,154
2021-09-16T04:00:00Z,148.400000000,149.780000000,150.630000000,147.950000000,2060
2021-09-17T04:00:00Z,152.000000000,149.520000000,152.000000000,148.050000000,1152
2021-09-20T04:00:00Z,149.520000000,141.980000000,149.520000000,141.160000000,1259
2021-09-21T04:00:00Z,144.040000000,146.020000000,146.310000000,143.790000000,557
2021-09-22T04:00:00Z,147.240000000,149.600000000,149.790000000,147.240000000,809
2021-09-23T04:00:00Z,150.000000000,150.260000000,151.690000000,149.380000000,685
2021-09-24T04:00:00Z,149.610000000,147.960000000,149.610000000,147.960000000,268
2021-09-27T04:00:00Z,150.200000000,147.280000000,150.220000000,146.500000000,188
2021-09-28T04:00:00Z,146.860000000,143.140000000,146.860000000,142.480000000,1285
2021-09-29T04:00:00Z,144.260000000,143.420000000,144.850000000,142.870000000,1891
2021-09-30T04:00:00Z,144.120000000,141.920000000,144.120000000,141.300000000,484
2021-10-01T04:00:00Z,141.050000000,137.700000000,141.160000000,136.940000000,4059
2021-10-04T04:00:00Z,137.320000000,135.860000000,138.530000000,135.750000000,1467
2021-10-05T04:00:00Z,135.700000000,137.860000000,137.900000000,134.630000000,2787
2021-10-06T04:00:00Z,136.440000000,135.180000000,136.440000000,133.810000000,1184
2021-10-07T04:00:00Z,136.680000000,137.760000000,137.760000000,135.860000000,1109
2021-10-08T04:00:00Z,138.120000000,137.660000000,138.780000000,136.880000000,946
2021-10-11T04:00:00Z,139.960000000,136.380000000,139.960000000,135.500000000,1211
2021-10-12T04:00:00Z,135.450000000,136.140000000,136.220000000,134.090000000,584
2021-10-13T04:00:00Z,135.720000000,136.880000000,137.600000000,135.110000000,2499
2021-10-14T04:00:00Z,137.710000000,141.060000000,141.060000000,137.710000000,5457
2021-10-15T04:00:00Z,140.000000000,141.260000000,141.260000000,139.130000000,599
2021-10-18T04:00:00Z,140.430000000,139.860000000,141.150000000,138.910000000,1225
2021-10-19T04:00:00Z,140.160000000,140.640000000,140.650000000,138.810000000,5027
2021-10-20T04:00:00Z,140.740000000,142.100000000,143.180000000,140.740000000,805
2021-10-21T04:00:00Z,140.610000000,142.100000000,142.100000000,137.930000000,1684
2021-10-22T04:00:00Z,138.570000000,139.560000000,140.250000000,138.000000000,673
2021-10-25T04:00:00Z,139.710000000,139.020000000,140.000000000,138.070000000,1269
2021-10-26T04:00:00Z,139.280000000,141.360000000,141.850000000,139.280000000,835
2021-10-27T04:00:00Z,140.440000000,140.700000000,143.350000000,140.010000000,627
2021-10-28T04:00:00Z,139.640000000,139.840000000,140.360000000,138.940000000,781
2021-10-29T04:00:00Z,138.630000000,140.280000000,141.000000000,135.950000000,1375
2021-11-01T04:00:00Z,140.040000000,140.740000000,141.700000000,140.040000000,280
2021-11-02T04:00:00Z,140.400000000,145.000000000,145.320000000,140.400000000,1814
2021-11-03T04:00:00Z,144.660000000,144.180000000,145.230000000,143.660000000,4646
2021-11-04T04:00:00Z,144.020000000,145.940000000,146.500000000,143.850000000,1008
2021-11-05T04:00:00Z,143.700000000,145.580000000,146.990000000,143.300000000,6687
2021-11-08T04:00:00Z,144.640000000,146.160000000,146.660000000,143.220000000,849
2021-11-09T04:00:00Z,145.780000000,145.700000000,147.330000000,144.000000000,946
2021-11-10T04:00:00Z,145.700000000,146.960000000,147.020000000,145.650000000,1469
2021-11-11T04:00:00Z,147.010000000,151.160000000,152.300000000,145.900000000,1985
2021-11-12T04:00:00Z,150.900000000,148.400000000,151.250000000,147.230000000,595
2021-11-15T04:00:00Z,147.700000000,150.060000000,150.060000000,147.000000000,472
2021-11-16T04:00:00Z,149.960000000,153.600000000,153.600000000,149.960000000,917
2021-11-17T04:00:00Z,153.100000000,154.740000000,156.480000000,152.600000000,2509
2021-11-18T04:00:00Z,154.950000000,154.840000000,156.140000000,154.840000000,388
2021-11-19T04:00:00Z,155.260000000,155.200000000,156.530000000,154.120000000,668
2021-11-22T04:00:00Z,156.000000000,155.920000000,156.850000000,154.780000000,4011
2021-11-23T04:00:00Z,155.920000000,153.340000000,155.920000000,152.900000000,822
2021-11-24T04:00:00Z,153.610000000,151.940000000,156.000000000,151.300000000,343
2021-11-25T04:00:00Z,152.150000000,153.580000000,153.710000000,152.090000000,182
2021-11-26T04:00:00Z,151.000000000,145.240000000,151.940000000,145.240000000,694
2021-11-29T04:00:00Z,146.560000000,144.560000000,149.700000000,143.730000000,1179
2021-11-30T04:00:00Z,144.000000000,141.280000000,144.000000000,140.300000000,978
2021-12-01T04:00:00Z,143.330000000,148.020000000,148.020000000,142.630000000,1410
2021-12-02T04:00:00Z,150.000000000,147.800000000,152.500000000,145.000000000,463
2021-12-03T04:00:00Z,148.900000000,146.540000000,150.000000000,146.270000000,674
2021-12-06T04:00:00Z,147.920000000,149.450000000,149.510000000,145.850000000,294
2021-12-07T04:00:00Z,149.890000000,153.100000000,153.100000000,149.800000000,1391
2021-12-08T04:00:00Z,154.000000000,151.600000000,154.630000000,151.600000000,548
2021-12-09T04:00:00Z,151.900000000,151.020000000,152.640000000,150.230000000,144
2021-12-10T04:00:00Z,150.180000000,151.040000000,151.300000000,149.220000000,400
2021-12-13T04:00:00Z,151.060000000,150.560000000,153.400000000,149.000000000,643
2021-12-14T04:00:00Z,150.680000000,147.320000000,152.270000000,147.280000000,234
2021-12-15T04:00:00Z,147.260000000,148.560000000,149.220000000,147.260000000,119
2021-12-16T04:00:00Z,151.520000000,150.000000000,152.130000000,149.800000000,191
2021-12-17T04:00:00Z,149.380000000,147.900000000,149.880000000,147.290000000,288
2021-12-20T04:00:00Z,147.000000000,144.680000000,147.000000000,141.240000000,1130
2021-12-21T04:00:00Z,146.000000000,146.580000000,147.240000000,144.340000000,647
2021-12-22T04:00:00Z,147.000000000,147.640000000,147.640000000,146.080000000,441
2021-12-23T04:00:00Z,147.890000000,150.220000000,150.220000000,147.850000000,371
2021-12-27T04:00:00Z,149.980000000,150.800000000,151.000000000,149.500000000,374
2021-12-28T04:00:00Z,151.000000000,152.820000000,153.010000000,150.700000000,488
2021-12-29T04:00:00Z,152.620000000,151.780000000,152.640000000,151.410000000,1808
2021-12-30T04:00:00Z,151.640000000,152.680000000,152.680000000,151.460000000,622
2022-01-03T04:00:00Z,152.980000000,153.720000000,154.690000000,152.030000000,572
2022-01-04T04:00:00Z,154.130000000,155.420000000,156.800000000,153.460000000,1342
2022-01-05T04:00:00Z,155.080000000,157.960000000,157.960000000,155.070000000,1399
2022-01-06T04:00:00Z,155.470000000,154.160000000,157.000000000,153.710000000,402
2022-01-07T04:00:00Z,153.750000000,152.160000000,153.910000000,151.320000000,517
2022-01-10T04:00:00Z,152.340000000,147.880000000,152.840000000,147.260000000,4769
2022-01-11T04:00:00Z,147.000000000,150.300000000,150.640000000,145.610000000,863
2022-01-12T04:00:00Z,151.330000000,152.220000000,153.300000000,151.330000000,1493
2022-01-13T04:00:00Z,152.250000000,151.500000000,152.280000000,149.860000000,1942
2022-01-14T04:00:00Z,150.620000000,145.860000000,150.700000000,145.660000000,2040
2022-01-17T04:00:00Z,146.760000000,146.000000000,147.660000000,145.840000000,872
2022-01-18T04:00:00Z,146.210000000,142.600000000,146.460000000,142.500000000,2242
2022-01-19T04:00:00Z,142.340000000,144.340000000,145.200000000,141.060000000,1090
2022-01-20T04:00:00Z,145.580000000,146.900000000,147.240000000,143.890000000,2175
2022-01-21T04:00:00Z,145.230000000,144.520000000,146.300000000,142.940000000,1242
2022-01-24T04:00:00Z,143.620000000,137.440000000,144.020000000,136.670000000,1571
2022-01-25T04:00:00Z,139.740000000,138.520000000,139.740000000,136.400000000,6534
2022-01-26T04:00:00Z,139.940000000,141.240000000,142.780000000,139.520000000,3387
2022-01-27T04:00:00Z,141.000000000,140.500000000,141.320000000,137.500000000,2452
2022-01-28T04:00:00Z,140.300000000,138.340000000,141.420000000,136.900000000,5108
2022-01-31T04:00:00Z,140.080000000,139.880000000,142.500000000,138.340000000,753
2022-02-01T04:00:00Z,140.550000000,140.940000000,142.920000000,140.550000000,1634
2022-02-02T04:00:00Z,141.680000000,140.520000000,142.400000000,140.520000000,2499
2022-02-03T04:00:00Z,140.600000000,136.820000000,140.600000000,136.820000000,6116
2022-02-04T04:00:00Z,138.360000000,133.410000000,138.500000000,133.340000000,4976
2022-02-07T04:00:00Z,136.600000000,135.600000000,137.450000000,133.330000000,4170
2022-02-08T04:00:00Z,136.300000000,136.600000000,137.650000000,135.930000000,2066
2022-02-09T04:00:00Z,137.760000000,138.160000000,139.550000000,136.600000000,2259
2022-02-10T04:00:00Z,140.100000000,144.680000000,147.430000000,139.240000000,13556
2022-02-11T04:00:00Z,142.000000000,141.440000000,143.700000000,138.000000000,1559
2022-02-14T04:00:00Z,140.840000000,139.500000000,140.840000000,135.200000000,2283
2022-02-15T04:00:00Z,138.800000000,143.400000000,143.550000000,138.730000000,2581
2022-02-16T04:00:00Z,143.460000000,142.540000000,144.960000000,141.940000000,1264
2022-02-17T04:00:00Z,142.540000000,139.500000000,143.350000000,139.000000000,1309
2022-02-18T04:00:00Z,139.500000000,136.340000000,139.600000000,135.400000000,2699
2022-02-21T04:00:00Z,138.040000000,133.580000000,138.450000000,131.690000000,3698
2022-02-22T04:00:00Z,132.510000000,132.040000000,133.510000000,128.000000000,3644
2022-02-23T04:00:00Z,131.920000000,131.540000000,134.620000000,131.260000000,2539
2022-02-24T04:00:00Z,130.000000000,124.010000000,131.540000000,121.500000000,2090
2022-02-25T04:00:00Z,124.030000000,129.720000000,129.720000000,124.030000000,2197
2022-02-28T04:00:00Z,126.880000000,119.460000000,127.000000000,119.460000000,1226
2022-03-01T04:00:00Z,119.600000000,119.490000000,121.720000000,119.490000000,344
