2021-03-01T04:00:00Z,83.980000000,84.860000000,84.860000000,83.670000000,508
2021-03-02T04:00:00Z,84.880000000,84.360000000,85.200000000,84.000000000,510
2021-03-03T04:00:00Z,86.100000000,86.320000000,86.320000000,85.160000000,746
2021-03-04T04:00:00Z,86.080000000,86.300000000,86.410000000,85.460000000,354
2021-03-05T04:00:00Z,86.280000000,84.260000000,86.280000000,84.070000000,1269
2021-03-08T04:00:00Z,85.860000000,87.120000000,87.120000000,85.500000000,104
2021-03-09T04:00:00Z,86.420000000,88.100000000,88.640000000,86.420000000,1892
2021-03-10T04:00:00Z,88.640000000,88.280000000,88.760000000,87.730000000,320
2021-03-11T04:00:00Z,88.480000000,86.580000000,89.160000000,86.570000000,85
2021-03-12T04:00:00Z,86.910000000,86.300000000,86.910000000,85.540000000,739
2021-03-15T04:00:00Z,87.080000000,85.100000000,87.080000000,85.100000000,2575
2021-03-16T04:00:00Z,85.480000000,86.140000000,87.220000000,85.470000000,184
2021-03-17T04:00:00Z,86.580000000,85.140000000,86.580000000,84.700000000,894
2021-03-18T04:00:00Z,86.560000000,86.080000000,88.030000000,85.760000000,3048
2021-03-19T04:00:00Z,86.480000000,85.500000000,87.760000000,85.480000000,5890
2021-03-22T04:00:00Z,85.980000000,83.560000000,85.980000000,82.500000000,8472
2021-03-23T04:00:00Z,83.560000000,83.180000000,84.190000000,82.550000000,1427
2021-03-24T04:00:00Z,83.700000000,84.740000000,84.840000000,82.230000000,3393
2021-03-25T04:00:00Z,84.000000000,83.120000000,84.740000000,81.500000000,2209
2021-03-26T04:00:00Z,83.680000000,84.200000000,84.900000000,83.520000000,2662
2021-03-29T04:00:00Z,84.380000000,84.600000000,84.840000000,84.300000000,936
2021-03-30T04:00:00Z,85.280000000,86.100000000,86.100000000,84.830000000,2087
2021-03-31T04:00:00Z,85.770000000,86.400000000,87.510000000,85.770000000,2568
2021-04-01T04:00:00Z,87.490000000,89.540000000,90.000000000,87.380000000,3294
2021-04-06T04:00:00Z,90.620000000,89.240000000,90.980000000,89.140000000,4538
2021-04-07T04:00:00Z,89.580000000,89.880000000,90.540000000,89.320000000,3392
2021-04-08T04:00:00Z,90.340000000,89.340000000,90.720000000,88.630000000,1193
2021-04-09T04:00:00Z,89.290000000,87.720000000,89.400000000,87.500000000,821
2021-04-12T04:00:00Z,87.710000000,87.100000000,87.730000000,87.080000000,2052
2021-04-13T04:00:00Z,87.100000000,86.780000000,87.340000000,86.550000000,1028
2021-04-14T04:00:00Z,86.600000000,88.400000000,88.400000000,86.300000000,1248
2021-04-15T04:00:00Z,88.790000000,90.620000000,91.510000000,88.790000000,1859
2021-04-16T04:00:00Z,91.230000000,91.820000000,91.900000000,91.170000000,4156
2021-04-19T04:00:00Z,91.980000000,91.980000000,92.990000000,91.600000000,901
2021-04-20T04:00:00Z,91.700000000,87.760000000,92.460000000,87.000000000,6287
2021-04-21T04:00:00Z,88.320000000,89.500000000,89.760000000,88.160000000,3032
2021-04-22T04:00:00Z,89.960000000,85.000000000,90.240000000,83.740000000,3515
2021-04-23T04:00:00Z,85.260000000,85.240000000,85.980000000,83.380000000,1912
2021-04-26T04:00:00Z,85.020000000,84.600000000,85.100000000,82.800000000,7311
2021-04-27T04:00:00Z,84.700000000,84.280000000,84.900000000,83.620000000,3880
2021-04-28T04:00:00Z,84.490000000,86.040000000,86.300000000,84.490000000,1215
2021-04-29T04:00:00Z,86.690000000,86.000000000,87.070000000,85.910000000,3283
2021-04-30T04:00:00Z,86.340000000,86.700000000,87.210000000,85.850000000,741
2021-05-03T04:00:00Z,87.350000000,88.380000000,88.780000000,87.350000000,1235
2021-05-04T04:00:00Z,88.380000000,85.800000000,89.080000000,85.800000000,2424
2021-05-05T04:00:00Z,86.340000000,86.440000000,86.720000000,85.610000000,2679
2021-05-06T04:00:00Z,86.570000000,86.820000000,87.940000000,84.000000000,8278
2021-05-07T04:00:00Z,87.120000000,88.040000000,88.840000000,87.120000000,5116
2021-05-10T04:00:00Z,88.700000000,87.940000000,89.480000000,87.600000000,1819
2021-05-11T04:00:00Z,86.540000000,85.560000000,86.980000000,84.150000000,1797
2021-05-12T04:00:00Z,84.760000000,84.100000000,84.760000000,82.640000000,3105
2021-05-13T04:00:00Z,84.170000000,84.080000000,84.440000000,81.640000000,1940
2021-05-14T04:00:00Z,84.700000000,86.060000000,86.060000000,83.810000000,1258
2021-05-17T04:00:00Z,86.220000000,86.000000000,86.820000000,85.610000000,1132
2021-05-18T04:00:00Z,87.000000000,85.300000000,87.000000000,85.300000000,3577
2021-05-19T04:00:00Z,85.300000000,82.320000000,85.300000000,82.000000000,2429
2021-05-20T04:00:00Z,82.500000000,82.640000000,82.980000000,81.480000000,2310
2021-05-21T04:00:00Z,82.730000000,83.940000000,84.370000000,82.730000000,2935
2021-05-25T04:00:00Z,84.450000000,83.700000000,84.840000000,83.700000000,2848
2021-05-26T04:00:00Z,84.120000000,84.700000000,84.800000000,83.100000000,653
2021-05-27T04:00:00Z,85.270000000,85.080000000,85.900000000,84.600000000,1608
2021-05-28T04:00:00Z,85.840000000,85.600000000,86.500000000,85.490000000,1262
2021-05-31T04:00:00Z,85.590000000,84.900000000,85.590000000,83.510000000,924
2021-06-01T04:00:00Z,85.050000000,85.880000000,86.000000000,85.050000000,1266
2021-06-02T04:00:00Z,85.790000000,85.660000000,85.920000000,85.100000000,254
2021-06-03T04:00:00Z,85.800000000,86.660000000,86.660000000,85.490000000,2574
2021-06-04T04:00:00Z,86.760000000,86.920000000,87.800000000,86.760000000,3818
2021-06-07T04:00:00Z,86.660000000,87.220000000,87.920000000,86.400000000,2737
2021-06-08T04:00:00Z,86.910000000,85.280000000,86.910000000,84.940000000,336
2021-06-09T04:00:00Z,84.940000000,84.940000000,85.820000000,84.500000000,710
2021-06-10T04:00:00Z,84.920000000,84.720000000,85.180000000,84.380000000,948
2021-06-11T04:00:00Z,84.710000000,85.900000000,86.100000000,84.590000000,629
2021-06-14T04:00:00Z,86.440000000,85.880000000,86.440000000,85.700000000,106
2021-06-15T04:00:00Z,86.240000000,85.660000000,86.240000000,85.330000000,73
2021-06-16T04:00:00Z,86.790000000,86.180000000,87.150000000,85.360000000,263
2021-06-17T04:00:00Z,85.660000000,85.220000000,86.300000000,85.200000000,893
2021-06-18T04:00:00Z,84.840000000,84.140000000,85.060000000,83.380000000,914
2021-06-21T04:00:00Z,83.430000000,85.140000000,85.240000000,82.750000000,514
2021-06-22T04:00:00Z,85.070000000,85.020000000,85.960000000,84.980000000,192
2021-06-23T04:00:00Z,85.140000000,82.840000000,85.140000000,82.840000000,1207
2021-06-24T04:00:00Z,83.440000000,83.280000000,84.100000000,83.090000000,407
2021-06-25T04:00:00Z,83.520000000,83.840000000,83.880000000,83.000000000,202
2021-06-28T04:00:00Z,83.680000000,82.400000000,84.240000000,82.400000000,849
2021-06-29T04:00:00Z,82.400000000,84.400000000,85.900000000,82.120000000,1289
2021-06-30T04:00:00Z,84.130000000,83.300000000,84.130000000,81.970000000,1150
2021-07-01T04:00:00Z,84.020000000,84.000000000,84.350000000,82.960000000,516
2021-07-02T04:00:00Z,83.620000000,83.320000000,84.200000000,83.300000000,306
2021-07-05T04:00:00Z,83.480000000,83.560000000,83.690000000,82.190000000,1933
2021-07-06T04:00:00Z,83.010000000,80.620000000,83.010000000,80.490000000,6144
2021-07-07T04:00:00Z,81.340000000,80.540000000,81.420000000,80.200000000,1412
2021-07-08T04:00:00Z,80.220000000,80.280000000,80.280000000,79.080000000,1397
2021-07-09T04:00:00Z,80.760000000,81.900000000,82.140000000,80.730000000,612
2021-07-12T04:00:00Z,81.940000000,80.840000000,82.120000000,80.080000000,1189
2021-07-13T04:00:00Z,80.640000000,80.740000000,81.460000000,80.600000000,544
2021-07-14T04:00:00Z,80.500000000,81.400000000,81.720000000,80.270000000,502
2021-07-15T04:00:00Z,80.980000000,80.200000000,80.980000000,79.700000000,247
2021-07-16T04:00:00Z,80.610000000,80.160000000,81.320000000,79.650000000,1449
2021-07-19T04:00:00Z,79.730000000,77.240000000,79.730000000,76.800000000,1568
2021-07-20T04:00:00Z,77.960000000,78.260000000,78.540000000,77.200000000,227
2021-07-21T04:00:00Z,78.560000000,79.900000000,79.900000000,78.440000000,459
2021-07-22T04:00:00Z,80.360000000,79.740000000,80.910000000,79.740000000,235
2021-07-23T04:00:00Z,80.740000000,80.340000000,81.290000000,80.330000000,225
2021-07-26T04:00:00Z,79.740000000,81.180000000,81.520000000,79.740000000,422
2021-07-27T04:00:00Z,80.740000000,81.380000000,81.550000000,80.470000000,179
2021-07-28T04:00:00Z,81.390000000,81.760000000,82.000000000,80.990000000,665
2021-07-29T04:00:00Z,82.050000000,81.360000000,83.540000000,81.360000000,1616
2021-07-30T04:00:00Z,81.200000000,80.960000000,81.590000000,80.840000000,403
2021-08-02T04:00:00Z,81.640000000,82.280000000,83.030000000,81.600000000,536
2021-08-03T04:00:00Z,82.000000000,81.860000000,82.650000000,81.850000000,209
2021-08-04T04:00:00Z,82.440000000,82.020000000,83.000000000,81.770000000,834
2021-08-05T04:00:00Z,81.790000000,84.360000000,84.610000000,81.790000000,1304
2021-08-06T04:00:00Z,84.720000000,84.280000000,85.360000000,84.000000000,783
2021-08-09T04:00:00Z,84.280000000,83.080000000,84.570000000,83.080000000,104
2021-08-10T04:00:00Z,83.230000000,82.960000000,83.420000000,82.960000000,426
2021-08-11T04:00:00Z,83.040000000,82.880000000,83.280000000,82.320000000,166
2021-08-12T04:00:00Z,82.880000000,82.340000000,83.050000000,82.220000000,127
2021-08-13T04:00:00Z,82.240000000,83.940000000,84.050000000,81.940000000,159
2021-08-16T04:00:00Z,84.150000000,83.620000000,84.330000000,83.430000000,206
2021-08-17T04:00:00Z,83.000000000,83.280000000,83.590000000,83.000000000,266
2021-08-18T04:00:00Z,83.150000000,83.240000000,83.290000000,82.470000000,89
2021-08-19T04:00:00Z,82.000000000,82.180000000,82.230000000,80.580000000,367
2021-08-20T04:00:00Z,81.710000000,81.520000000,81.850000000,81.000000000,298
2021-08-23T04:00:00Z,82.350000000,82.200000000,82.670000000,81.630000000,259
2021-08-24T04:00:00Z,83.250000000,84.060000000,84.540000000,83.250000000,392
2021-08-25T04:00:00Z,84.200000000,83.200000000,84.230000000,83.140000000,224
2021-08-26T04:00:00Z,83.000000000,82.740000000,83.000000000,81.820000000,517
2021-08-27T04:00:00Z,81.220000000,83.560000000,83.560000000,80.900000000,274
2021-08-30T04:00:00Z,83.300000000,83.280000000,83.300000000,82.460000000,204
2021-08-31T04:00:00Z,83.000000000,82.840000000,83.970000000,82.410000000,1220
2021-09-01T04:00:00Z,83.800000000,81.340000000,83.830000000,81.100000000,242
2021-09-02T04:00:00Z,81.710000000,81.080000000,81.820000000,81.000000000,174
2021-09-03T04:00:00Z,81.430000000,80.960000000,81.500000000,80.810000000,484
2021-09-06T04:00:00Z,81.110000000,79.980000000,81.160000000,79.900000000,603
2021-09-07T04:00:00Z,79.720000000,78.820000000,79.950000000,78.820000000,568
2021-09-08T04:00:00Z,78.800000000,77.320000000,78.800000000,77.080000000,1979
2021-09-09T04:00:00Z,77.320000000,77.220000000,77.500000000,76.390000000,1287
2021-09-10T04:00:00Z,77.210000000,77.000000000,77.530000000,76.460000000,304
2021-09-13T04:00:00Z,77.490000000,78.280000000,78.280000000,77.210000000,218
2021-09-14T04:00:00Z,78.100000000,77.300000000,78.100000000,77.200000000,184
2021-09-15T04:00:00Z,77.520000000,77.720000000,78.020000000,77.070000000,414
2021-09-16T04:00:00Z,78.020000000,77.840000000,78.500000000,77.140000000,164
2021-09-17T04:00:00Z,78.750000000,78.020000000,79.310000000,77.980000000,240
2021-09-20T04:00:00Z,76.750000000,79.480000000,79.700000000,76.580000000,901
2021-09-21T04:00:00Z,79.800000000,79.800000000,80.700000000,79.400000000,792
2021-09-22T04:00:00Z,80.440000000,81.380000000,81.500000000,80.400000000,260
2021-09-23T04:00:00Z,82.240000000,82.500000000,82.650000000,81.980000000,1561
2021-09-24T04:00:00Z,82.320000000,82.600000000,83.140000000,81.940000000,394
2021-09-27T04:00:00Z,83.000000000,83.500000000,84.050000000,82.530000000,688
2021-09-28T04:00:00Z,83.450000000,82.700000000,84.500000000,82.700000000,2846
2021-09-29T04:00:00Z,83.040000000,83.520000000,84.000000000,82.700000000,86
2021-09-30T04:00:00Z,83.970000000,84.780000000,84.940000000,83.970000000,1296
2021-10-01T04:00:00Z,84.800000000,84.880000000,85.080000000,83.130000000,1063
2021-10-04T04:00:00Z,85.000000000,85.320000000,85.810000000,84.950000000,588
2021-10-05T04:00:00Z,85.750000000,84.800000000,85.800000000,84.440000000,208
2021-10-06T04:00:00Z,83.700000000,84.120000000,84.120000000,82.960000000,236
2021-10-07T04:00:00Z,84.420000000,85.840000000,85.870000000,84.420000000,518
2021-10-08T04:00:00Z,85.870000000,86.480000000,86.740000000,85.870000000,641
2021-10-11T04:00:00Z,86.430000000,86.540000000,86.880000000,85.500000000,1449
2021-10-12T04:00:00Z,85.350000000,86.580000000,86.590000000,85.350000000,138
2021-10-13T04:00:00Z,86.360000000,85.920000000,87.000000000,85.040000000,542
2021-10-14T04:00:00Z,85.560000000,87.080000000,87.450000000,85.560000000,1110
2021-10-15T04:00:00Z,87.470000000,86.460000000,87.610000000,86.010000000,1124
2021-10-18T04:00:00Z,86.100000000,84.940000000,86.100000000,84.780000000,230
2021-10-19T04:00:00Z,84.840000000,84.960000000,85.080000000,84.570000000,55
2021-10-20T04:00:00Z,84.860000000,84.540000000,84.860000000,83.570000000,308
2021-10-21T04:00:00Z,83.900000000,84.540000000,84.540000000,83.780000000,192
2021-10-22T04:00:00Z,83.850000000,84.340000000,84.560000000,83.800000000,111
2021-10-25T04:00:00Z,83.930000000,83.380000000,83.930000000,82.860000000,354
2021-10-26T04:00:00Z,83.390000000,83.660000000,84.630000000,83.350000000,190
2021-10-27T04:00:00Z,83.420000000,83.940000000,84.030000000,83.200000000,250
2021-10-28T04:00:00Z,83.700000000,83.020000000,84.870000000,80.500000000,1028
2021-10-29T04:00:00Z,83.330000000,83.840000000,84.040000000,82.570000000,174
2021-11-01T04:00:00Z,84.000000000,84.600000000,85.530000000,84.000000000,164
2021-11-02T04:00:00Z,84.040000000,83.940000000,84.640000000,83.940000000,71
2021-11-03T04:00:00Z,84.090000000,85.220000000,85.220000000,84.090000000,416
2021-11-04T04:00:00Z,85.220000000,85.560000000,86.420000000,85.200000000,66
2021-11-05T04:00:00Z,84.510000000,87.560000000,89.030000000,84.510000000,987
2021-11-08T04:00:00Z,87.560000000,85.680000000,87.560000000,84.320000000,501
2021-11-09T04:00:00Z,85.560000000,86.420000000,86.990000000,85.390000000,227
2021-11-10T04:00:00Z,86.420000000,86.960000000,87.120000000,85.830000000,647
2021-11-11T04:00:00Z,86.180000000,86.840000000,87.020000000,86.180000000,290
2021-11-12T04:00:00Z,86.570000000,88.020000000,88.020000000,86.520000000,299
2021-11-15T04:00:00Z,88.000000000,88.520000000,88.900000000,88.000000000,782
2021-11-16T04:00:00Z,88.660000000,88.460000000,89.080000000,88.460000000,382
2021-11-17T04:00:00Z,88.780000000,87.160000000,89.080000000,87.050000000,66
2021-11-18T04:00:00Z,87.240000000,86.460000000,87.240000000,86.040000000,63
2021-11-19T04:00:00Z,86.340000000,85.420000000,87.060000000,84.340000000,416
2021-11-22T04:00:00Z,85.120000000,85.720000000,85.720000000,84.900000000,80
2021-11-23T04:00:00Z,85.220000000,84.940000000,85.600000000,84.520000000,74
2021-11-24T04:00:00Z,84.870000000,83.640000000,84.870000000,83.020000000,220
2021-11-25T04:00:00Z,83.680000000,83.040000000,84.380000000,82.300000000,209
2021-11-26T04:00:00Z,81.960000000,79.580000000,82.000000000,79.410000000,536
2021-11-29T04:00:00Z,79.080000000,79.000000000,80.040000000,78.210000000,1025
2021-11-30T04:00:00Z,78.760000000,78.620000000,79.220000000,76.320000000,1953
2021-12-01T04:00:00Z,79.140000000,79.560000000,79.630000000,78.860000000,127
2021-12-02T04:00:00Z,79.500000000,79.720000000,80.190000000,78.830000000,138
2021-12-03T04:00:00Z,80.220000000,80.000000000,80.620000000,79.500000000,336
2021-12-06T04:00:00Z,80.240000000,82.780000000,82.780000000,79.650000000,91
2021-12-07T04:00:00Z,83.330000000,83.000000000,83.330000000,81.440000000,306
2021-12-08T04:00:00Z,82.960000000,83.380000000,83.500000000,81.340000000,367
2021-12-09T04:00:00Z,83.800000000,82.040000000,83.940000000,81.910000000,578
2021-12-10T04:00:00Z,82.000000000,81.720000000,82.160000000,81.600000000,27
2021-12-13T04:00:00Z,81.620000000,80.620000000,81.720000000,80.620000000,66
2021-12-14T04:00:00Z,81.240000000,81.260000000,81.830000000,80.870000000,541
2021-12-15T04:00:00Z,80.720000000,80.680000000,81.300000000,80.680000000,24
2021-12-16T04:00:00Z,81.980000000,81.440000000,81.980000000,81.350000000,24
2021-12-17T04:00:00Z,81.600000000,81.260000000,81.700000000,81.260000000,34
2021-12-20T04:00:00Z,80.100000000,79.320000000,80.100000000,78.460000000,96
2021-12-21T04:00:00Z,80.120000000,81.200000000,81.250000000,79.970000000,610
2021-12-22T04:00:00Z,80.720000000,82.000000000,82.000000000,80.720000000,124
2021-12-23T04:00:00Z,82.020000000,82.840000000,82.890000000,82.020000000,710
2021-12-27T04:00:00Z,82.020000000,83.280000000,83.400000000,82.020000000,78
2021-12-28T04:00:00Z,83.380000000,83.500000000,83.860000000,83.100000000,418
2021-12-29T04:00:00Z,83.790000000,83.480000000,84.000000000,83.090000000,70
2021-12-30T04:00:00Z,83.060000000,83.060000000,83.880000000,82.920000000,78
2022-01-03T04:00:00Z,83.320000000,84.880000000,85.210000000,83.320000000,200
2022-01-04T04:00:00Z,85.330000000,86.280000000,87.170000000,85.330000000,727
2022-01-05T04:00:00Z,86.020000000,88.100000000,88.540000000,86.020000000,1001
2022-01-06T04:00:00Z,86.820000000,86.820000000,88.320000000,86.080000000,730
2022-01-07T04:00:00Z,86.470000000,87.280000000,87.280000000,86.220000000,212
2022-01-10T04:00:00Z,87.000000000,86.980000000,87.900000000,86.670000000,94
2022-01-11T04:00:00Z,87.420000000,88.360000000,88.540000000,87.000000000,164
2022-01-12T04:00:00Z,88.480000000,88.120000000,89.350000000,87.750000000,1727
2022-01-13T04:00:00Z,87.900000000,89.320000000,89.320000000,87.880000000,192
2022-01-14T04:00:00Z,88.500000000,92.000000000,92.090000000,87.500000000,2020
2022-01-17T04:00:00Z,92.000000000,92.420000000,94.600000000,91.520000000,529
2022-01-18T04:00:00Z,91.420000000,94.060000000,94.600000000,91.420000000,1738
2022-01-19T04:00:00Z,93.340000000,94.420000000,95.200000000,92.450000000,3072
2022-01-20T04:00:00Z,94.260000000,94.140000000,94.770000000,93.600000000,570
2022-01-21T04:00:00Z,92.580000000,93.440000000,94.240000000,91.620000000,492
2022-01-24T04:00:00Z,92.600000000,90.260000000,93.080000000,89.570000000,1128
2022-01-25T04:00:00Z,90.320000000,90.280000000,91.000000000,88.770000000,1400
2022-01-26T04:00:00Z,92.100000000,91.720000000,93.320000000,91.480000000,214
2022-01-27T04:00:00Z,90.760000000,93.060000000,93.940000000,90.760000000,738
2022-01-28T04:00:00Z,92.120000000,93.040000000,94.120000000,92.120000000,557
2022-01-31T04:00:00Z,94.000000000,92.100000000,94.500000000,91.840000000,152
2022-02-01T04:00:00Z,93.080000000,93.220000000,93.220000000,92.460000000,230
2022-02-02T04:00:00Z,93.340000000,92.460000000,93.340000000,92.000000000,108
2022-02-03T04:00:00Z,91.500000000,92.600000000,93.190000000,90.000000000,242
2022-02-04T04:00:00Z,92.660000000,90.650000000,93.450000000,90.410000000,777
2022-02-07T04:00:00Z,91.420000000,91.280000000,91.520000000,91.000000000,511
2022-02-08T04:00:00Z,92.760000000,93.900000000,93.920000000,92.700000000,297
2022-02-09T04:00:00Z,93.990000000,95.020000000,95.220000000,93.990000000,53
2022-02-10T04:00:00Z,95.000000000,96.020000000,96.640000000,95.000000000,749
2022-02-11T04:00:00Z,95.340000000,96.940000000,98.210000000,94.830000000,1483
2022-02-14T04:00:00Z,94.280000000,96.080000000,97.520000000,94.280000000,1365
2022-02-15T04:00:00Z,95.960000000,97.940000000,97.940000000,95.960000000,1484
2022-02-16T04:00:00Z,97.780000000,98.180000000,99.580000000,97.000000000,1497
2022-02-17T04:00:00Z,96.620000000,96.800000000,97.320000000,95.300000000,569
2022-02-18T04:00:00Z,96.700000000,96.440000000,98.040000000,95.860000000,278
2022-02-21T04:00:00Z,97.120000000,93.840000000,97.120000000,93.380000000,317
2022-02-22T04:00:00Z,93.830000000,95.900000000,96.420000000,90.920000000,56
2022-02-23T04:00:00Z,95.910000000,96.780000000,97.800000000,95.910000000,787
2022-02-24T04:00:00Z,96.770000000,100.390000000,101.750000000,96.770000000,857
2022-02-25T04:00:00Z,100.770000000,107.050000000,107.050000000,100.770000000,1791
2022-02-28T04:00:00Z,107.050000000,134.950000000,136.810000000,105.050000000,870
2022-03-01T04:00:00Z,135.450000000,140.910000000,141.130000000,135.450000000,985
