2018-03-12T07:00:00Z,1.015000000,1.015000000,1.030000000,1.015000000,1
2018-03-13T07:00:00Z,0.995000000,1.010000000,1.015000000,0.995000000,3
2018-03-14T07:00:00Z,1.010000000,1.020000000,1.030000000,1.010000000,6
2018-03-15T07:00:00Z,1.015000000,1.005000000,1.015000000,1.005000000,2
2018-03-20T07:00:00Z,0.985000000,0.975000000,0.985000000,0.975000000,17
2018-03-23T07:00:00Z,0.975000000,0.950000000,0.975000000,0.915000000,37
2018-03-26T07:00:00Z,0.910000000,0.950000000,0.950000000,0.910000000,6
2018-03-27T07:00:00Z,0.950000000,0.940000000,0.950000000,0.910000000,17
2018-03-29T07:00:00Z,0.940000000,0.950000000,0.950000000,0.900000000,17
2018-03-30T07:00:00Z,0.910000000,0.940000000,0.965000000,0.910000000,19
2018-04-03T07:00:00Z,0.915000000,0.970000000,0.970000000,0.910000000,6
2018-04-04T07:00:00Z,0.915000000,0.920000000,0.925000000,0.915000000,2
2018-04-05T07:00:00Z,0.915000000,0.920000000,0.960000000,0.915000000,2
2018-04-06T07:00:00Z,0.925000000,0.925000000,0.925000000,0.925000000,2
2018-04-09T07:00:00Z,0.905000000,0.895000000,0.940000000,0.895000000,25
2018-04-10T07:00:00Z,0.890000000,0.890000000,0.890000000,0.890000000,2
2018-04-12T07:00:00Z,0.890000000,0.910000000,0.910000000,0.870000000,7
2018-04-13T07:00:00Z,0.865000000,0.865000000,0.880000000,0.855000000,13
2018-04-16T07:00:00Z,0.815000000,0.855000000,0.855000000,0.815000000,12
2018-04-17T07:00:00Z,0.850000000,0.850000000,0.850000000,0.825000000,45
2018-04-18T07:00:00Z,0.820000000,0.845000000,0.845000000,0.820000000,3
2018-04-20T07:00:00Z,0.825000000,0.820000000,0.825000000,0.820000000,8
2018-04-23T07:00:00Z,0.860000000,0.845000000,0.860000000,0.845000000,2
2018-04-24T07:00:00Z,0.845000000,0.840000000,0.850000000,0.840000000,6
2018-04-25T07:00:00Z,0.845000000,0.845000000,0.850000000,0.845000000,12
2018-04-28T07:00:00Z,0.925000000,0.915000000,0.925000000,0.860000000,9
2018-05-02T07:00:00Z,0.915000000,0.915000000,0.915000000,0.915000000,1
2018-05-10T07:00:00Z,0.835000000,0.840000000,0.890000000,0.835000000,96
2018-05-11T07:00:00Z,0.870000000,0.880000000,0.880000000,0.845000000,64
2018-05-14T07:00:00Z,0.880000000,0.880000000,0.915000000,0.880000000,1
2018-05-15T07:00:00Z,0.880000000,0.910000000,0.915000000,0.880000000,7
2018-05-16T07:00:00Z,0.915000000,0.915000000,0.915000000,0.860000000,1
2018-05-18T07:00:00Z,0.830000000,0.860000000,0.860000000,0.830000000,2
2018-05-22T07:00:00Z,0.840000000,0.840000000,0.840000000,0.840000000,1
2018-05-29T07:00:00Z,0.925000000,0.880000000,0.925000000,0.880000000,6
2018-05-30T07:00:00Z,0.915000000,0.900000000,0.915000000,0.900000000,2
2018-05-31T07:00:00Z,0.850000000,0.930000000,0.930000000,0.850000000,5
2018-06-01T07:00:00Z,0.910000000,0.900000000,0.910000000,0.900000000,20
2018-06-04T07:00:00Z,0.900000000,0.900000000,0.900000000,0.900000000,1
2018-06-08T07:00:00Z,0.865000000,0.850000000,0.865000000,0.850000000,19
2018-06-09T07:00:00Z,0.830000000,0.830000000,0.830000000,0.830000000,1
2018-06-13T07:00:00Z,0.835000000,0.830000000,0.840000000,0.830000000,7
2018-06-15T07:00:00Z,0.890000000,0.860000000,0.900000000,0.860000000,28
2018-06-20T07:00:00Z,0.835000000,0.840000000,0.850000000,0.835000000,13
2018-06-26T07:00:00Z,0.855000000,0.825000000,0.855000000,0.780000000,18
2018-06-28T07:00:00Z,0.770000000,0.840000000,0.855000000,0.770000000,4
2018-06-29T07:00:00Z,0.825000000,0.825000000,0.825000000,0.825000000,2
2018-07-03T07:00:00Z,0.810000000,0.810000000,0.810000000,0.810000000,3
2018-07-04T07:00:00Z,0.860000000,0.840000000,0.860000000,0.840000000,2
2018-07-05T07:00:00Z,0.840000000,0.845000000,0.845000000,0.760000000,5
2018-07-09T07:00:00Z,0.860000000,0.860000000,0.860000000,0.860000000,4
2018-07-16T07:00:00Z,0.860000000,0.835000000,0.860000000,0.835000000,6
2018-07-17T07:00:00Z,0.805000000,0.805000000,0.805000000,0.805000000,1
2018-07-18T07:00:00Z,0.805000000,0.840000000,0.840000000,0.805000000,4
2018-07-19T07:00:00Z,0.845000000,0.840000000,0.845000000,0.840000000,2
2018-07-20T07:00:00Z,0.860000000,0.860000000,0.860000000,0.860000000,2
2018-07-23T07:00:00Z,0.800000000,0.810000000,0.840000000,0.800000000,11
2018-07-24T07:00:00Z,0.770000000,0.820000000,0.820000000,0.770000000,30
2018-07-25T07:00:00Z,0.820000000,0.815000000,0.820000000,0.755000000,8
2018-07-26T07:00:00Z,0.825000000,0.825000000,0.825000000,0.825000000,1
2018-07-30T07:00:00Z,0.825000000,0.825000000,0.825000000,0.825000000,3
2018-08-01T07:00:00Z,0.825000000,0.825000000,0.825000000,0.825000000,15
2018-08-02T07:00:00Z,0.850000000,0.850000000,0.850000000,0.850000000,10
2018-08-03T07:00:00Z,0.850000000,0.850000000,0.850000000,0.850000000,1
2018-08-08T07:00:00Z,0.920000000,0.920000000,0.920000000,0.860000000,26
2018-08-09T07:00:00Z,0.795000000,0.875000000,0.900000000,0.790000000,10
2018-08-14T07:00:00Z,0.875000000,0.780000000,0.875000000,0.780000000,24
2018-08-15T07:00:00Z,0.785000000,0.800000000,0.800000000,0.755000000,25
2018-08-16T07:00:00Z,0.780000000,0.780000000,0.780000000,0.780000000,1
2018-08-17T07:00:00Z,0.760000000,0.820000000,0.865000000,0.760000000,22
2018-08-20T07:00:00Z,0.820000000,0.820000000,0.820000000,0.820000000,1
2018-08-21T07:00:00Z,0.790000000,0.790000000,0.790000000,0.790000000,16
2018-08-23T07:00:00Z,0.815000000,0.815000000,0.815000000,0.815000000,4
2018-08-24T07:00:00Z,0.790000000,0.790000000,0.790000000,0.790000000,1
2018-08-27T07:00:00Z,0.830000000,0.800000000,0.845000000,0.800000000,5
2018-08-28T07:00:00Z,0.800000000,0.795000000,0.800000000,0.795000000,5
2018-09-03T07:00:00Z,0.780000000,0.780000000,0.780000000,0.780000000,28
2018-09-05T07:00:00Z,0.795000000,0.795000000,0.800000000,0.795000000,7
2018-09-14T07:00:00Z,0.860000000,0.800000000,0.860000000,0.800000000,2
2018-09-19T07:00:00Z,0.790000000,0.785000000,0.795000000,0.780000000,21
2018-09-20T07:00:00Z,0.810000000,0.815000000,0.815000000,0.810000000,2
2018-09-24T07:00:00Z,0.850000000,0.850000000,0.850000000,0.850000000,1
2018-09-25T07:00:00Z,0.820000000,0.800000000,0.835000000,0.755000000,105
2018-09-26T07:00:00Z,0.770000000,0.810000000,0.810000000,0.770000000,2
2018-09-27T07:00:00Z,0.765000000,0.780000000,0.780000000,0.745000000,27
2018-09-28T07:00:00Z,0.660000000,0.750000000,0.780000000,0.660000000,14
2018-10-01T07:00:00Z,0.745000000,0.745000000,0.745000000,0.745000000,23
2018-10-02T07:00:00Z,0.715000000,0.795000000,0.795000000,0.715000000,40
2018-10-04T07:00:00Z,0.780000000,0.790000000,0.805000000,0.780000000,16
2018-10-05T07:00:00Z,0.785000000,0.805000000,0.805000000,0.770000000,11
2018-10-08T07:00:00Z,0.800000000,0.800000000,0.830000000,0.760000000,12
2018-10-09T07:00:00Z,0.785000000,0.785000000,0.785000000,0.785000000,1
2018-10-10T07:00:00Z,0.755000000,0.740000000,0.755000000,0.725000000,50
2018-10-11T07:00:00Z,0.745000000,0.755000000,0.755000000,0.745000000,4
2018-10-16T07:00:00Z,0.795000000,0.780000000,0.795000000,0.760000000,3
2018-10-18T07:00:00Z,0.725000000,0.740000000,0.760000000,0.725000000,5
2018-10-22T07:00:00Z,0.730000000,0.750000000,0.750000000,0.725000000,10
2018-10-24T07:00:00Z,0.750000000,0.750000000,0.750000000,0.750000000,3
2018-10-26T07:00:00Z,0.720000000,0.720000000,0.720000000,0.720000000,6
2018-10-29T07:00:00Z,0.765000000,0.780000000,0.890000000,0.760000000,111
2018-10-30T07:00:00Z,0.815000000,0.835000000,0.850000000,0.790000000,78
2018-10-31T07:00:00Z,0.850000000,0.835000000,0.880000000,0.835000000,34
2018-11-01T07:00:00Z,0.835000000,0.780000000,0.835000000,0.740000000,31
2018-11-07T07:00:00Z,0.765000000,0.765000000,0.765000000,0.765000000,8
2018-11-12T07:00:00Z,0.765000000,0.760000000,0.765000000,0.760000000,4
2018-11-13T07:00:00Z,0.795000000,0.820000000,0.820000000,0.795000000,30
2018-11-14T07:00:00Z,0.755000000,0.795000000,0.850000000,0.755000000,32
2018-11-15T07:00:00Z,0.795000000,1.050000000,1.110000000,0.795000000,1491
2018-11-16T07:00:00Z,1.060000000,1.005000000,1.290000000,0.970000000,1125
2018-11-19T07:00:00Z,0.910000000,0.915000000,0.995000000,0.890000000,438
2018-11-20T07:00:00Z,0.900000000,0.855000000,0.910000000,0.835000000,363
2018-11-21T07:00:00Z,0.835000000,0.820000000,0.845000000,0.820000000,28
2018-11-22T07:00:00Z,0.805000000,0.820000000,0.820000000,0.765000000,140
2018-11-23T07:00:00Z,0.825000000,0.800000000,0.825000000,0.800000000,4
2018-11-27T07:00:00Z,0.785000000,0.785000000,0.785000000,0.780000000,17
2018-11-28T07:00:00Z,0.775000000,0.780000000,0.780000000,0.770000000,49
2018-11-29T07:00:00Z,0.765000000,0.780000000,0.790000000,0.765000000,41
2018-11-30T07:00:00Z,0.770000000,0.780000000,0.780000000,0.770000000,5
2018-12-03T07:00:00Z,0.795000000,0.780000000,0.795000000,0.780000000,36
2018-12-04T07:00:00Z,0.770000000,0.765000000,0.770000000,0.765000000,9
2018-12-05T07:00:00Z,0.765000000,0.765000000,0.765000000,0.765000000,1
2018-12-06T07:00:00Z,0.795000000,0.800000000,0.800000000,0.795000000,8
2018-12-10T07:00:00Z,0.755000000,0.755000000,0.755000000,0.755000000,8
2018-12-11T07:00:00Z,0.790000000,0.780000000,0.790000000,0.780000000,5
2018-12-14T07:00:00Z,0.755000000,0.780000000,0.780000000,0.755000000,2
2018-12-18T07:00:00Z,0.790000000,0.790000000,0.790000000,0.790000000,2
2018-12-20T07:00:00Z,0.765000000,0.760000000,0.765000000,0.760000000,9
2018-12-21T07:00:00Z,0.795000000,0.780000000,0.795000000,0.750000000,3
2019-01-03T07:00:00Z,0.780000000,0.780000000,0.780000000,0.780000000,2
2019-01-08T07:00:00Z,0.770000000,0.800000000,0.805000000,0.770000000,49
2019-01-09T07:00:00Z,0.785000000,0.820000000,0.830000000,0.785000000,29
2019-01-10T07:00:00Z,0.800000000,0.830000000,0.830000000,0.800000000,23
2019-01-11T07:00:00Z,0.800000000,0.795000000,0.800000000,0.795000000,40
2019-01-14T07:00:00Z,0.775000000,0.800000000,0.800000000,0.775000000,12
2019-01-16T07:00:00Z,0.805000000,0.800000000,0.805000000,0.800000000,45
2019-01-17T07:00:00Z,0.810000000,0.810000000,0.810000000,0.810000000,2
2019-01-18T07:00:00Z,0.810000000,0.815000000,0.965000000,0.810000000,345
2019-01-21T07:00:00Z,0.920000000,0.850000000,0.920000000,0.825000000,83
2019-01-22T07:00:00Z,0.825000000,0.845000000,0.845000000,0.825000000,2
2019-01-23T07:00:00Z,0.830000000,0.845000000,0.845000000,0.815000000,4
2019-01-24T07:00:00Z,0.850000000,1.180000000,1.180000000,0.820000000,763
2019-01-25T07:00:00Z,1.295000000,1.080000000,1.395000000,1.010000000,868
2019-01-28T07:00:00Z,1.100000000,0.960000000,1.100000000,0.960000000,50
2019-01-29T07:00:00Z,1.000000000,1.010000000,1.030000000,0.980000000,130
2019-01-30T07:00:00Z,0.960000000,0.995000000,1.040000000,0.905000000,139
2019-01-31T07:00:00Z,0.905000000,1.000000000,1.025000000,0.905000000,10
2019-02-01T07:00:00Z,1.008000000,1.004000000,1.040000000,0.912000000,53
2019-02-04T07:00:00Z,0.984000000,0.984000000,0.984000000,0.984000000,10
2019-02-05T07:00:00Z,0.820000000,1.270000000,1.276000000,0.820000000,258
2019-02-06T07:00:00Z,1.276000000,1.196000000,1.278000000,1.084000000,200
2019-02-07T07:00:00Z,1.100000000,1.118000000,1.142000000,1.018000000,286
2019-02-08T07:00:00Z,1.096000000,1.152000000,1.256000000,1.062000000,97
2019-02-11T07:00:00Z,1.144000000,1.134000000,1.152000000,1.062000000,30
2019-02-12T07:00:00Z,1.068000000,1.128000000,1.580000000,1.058000000,259
2019-02-13T07:00:00Z,1.102000000,1.100000000,1.122000000,1.100000000,13
2019-02-14T07:00:00Z,1.068000000,1.068000000,1.068000000,1.066000000,24
2019-02-15T07:00:00Z,1.024000000,0.966000000,1.124000000,0.966000000,63
2019-02-19T07:00:00Z,1.040000000,0.958000000,1.044000000,0.958000000,24
2019-02-20T07:00:00Z,0.958000000,0.958000000,0.958000000,0.958000000,1
2019-02-21T07:00:00Z,0.962000000,0.998000000,1.044000000,0.962000000,11
2019-02-22T07:00:00Z,1.036000000,1.018000000,1.280000000,1.000000000,664
2019-02-25T07:00:00Z,0.958000000,1.096000000,1.224000000,0.958000000,346
2019-02-26T07:00:00Z,1.090000000,1.038000000,1.090000000,1.028000000,35
2019-02-27T07:00:00Z,1.040000000,1.142000000,1.380000000,1.010000000,304
2019-02-28T07:00:00Z,1.060000000,1.100000000,1.100000000,1.046000000,60
2019-03-01T07:00:00Z,1.150000000,1.398000000,1.430000000,1.114000000,239
2019-03-04T07:00:00Z,1.394000000,1.954000000,1.954000000,1.394000000,2669
2019-03-05T07:00:00Z,2.148000000,2.734000000,2.734000000,2.148000000,2314
2019-03-06T07:00:00Z,2.880000000,2.002000000,3.000000000,1.912000000,3181
2019-03-07T07:00:00Z,1.950000000,1.844000000,2.086000000,1.808000000,285
2019-03-11T07:00:00Z,1.832000000,1.696000000,1.848000000,1.618000000,384
2019-03-12T07:00:00Z,1.798000000,1.864000000,1.864000000,1.744000000,354
2019-03-13T07:00:00Z,1.960000000,2.048000000,2.048000000,1.912000000,879
2019-03-14T07:00:00Z,2.048000000,1.832000000,2.048000000,1.816000000,384
2019-03-15T07:00:00Z,1.982000000,1.900000000,1.982000000,1.600000000,220
2019-03-18T07:00:00Z,1.916000000,1.920000000,1.940000000,1.856000000,68
2019-03-19T07:00:00Z,1.836000000,1.864000000,1.946000000,1.836000000,26
2019-03-20T07:00:00Z,1.970000000,2.420000000,2.608000000,1.970000000,3796
2019-03-21T07:00:00Z,2.420000000,2.138000000,2.520000000,2.138000000,810
2019-03-22T07:00:00Z,2.110000000,2.000000000,2.110000000,1.900000000,296
2019-03-25T07:00:00Z,1.914000000,1.894000000,1.962000000,1.842000000,136
2019-03-26T07:00:00Z,1.892000000,1.906000000,1.954000000,1.862000000,73
2019-03-27T07:00:00Z,1.966000000,1.902000000,1.966000000,1.870000000,23
2019-03-28T07:00:00Z,1.952000000,1.884000000,1.960000000,1.826000000,40
2019-03-29T07:00:00Z,1.976000000,2.030000000,2.400000000,1.976000000,795
2019-04-01T07:00:00Z,2.000000000,1.980000000,2.000000000,1.858000000,133
2019-04-02T07:00:00Z,2.122000000,2.008000000,2.122000000,1.910000000,189
2019-04-03T07:00:00Z,2.032000000,1.988000000,2.068000000,1.988000000,69
2019-04-04T07:00:00Z,1.956000000,1.962000000,1.996000000,1.802000000,227
2019-04-05T07:00:00Z,1.874000000,1.922000000,2.038000000,1.874000000,33
2019-04-08T07:00:00Z,1.890000000,1.900000000,1.984000000,1.890000000,13
2019-04-10T07:00:00Z,1.920000000,1.900000000,1.982000000,1.896000000,30
2019-04-11T07:00:00Z,1.950000000,1.892000000,2.048000000,1.852000000,33
2019-04-12T07:00:00Z,1.900000000,1.912000000,1.962000000,1.892000000,11
2019-04-15T07:00:00Z,1.950000000,1.918000000,1.998000000,1.862000000,76
2019-04-16T07:00:00Z,1.956000000,1.926000000,1.964000000,1.926000000,10
2019-04-17T07:00:00Z,1.900000000,1.944000000,1.944000000,1.850000000,27
2019-04-18T07:00:00Z,1.900000000,1.986000000,1.986000000,1.900000000,29
2019-04-19T07:00:00Z,1.950000000,1.992000000,1.996000000,1.906000000,30
2019-04-22T07:00:00Z,1.990000000,2.048000000,2.574000000,1.938000000,1074
2019-04-23T07:00:00Z,2.100000000,2.080000000,2.280000000,1.952000000,427
2019-04-24T07:00:00Z,2.120000000,1.954000000,2.120000000,1.864000000,62
2019-04-25T07:00:00Z,1.976000000,1.976000000,1.976000000,1.976000000,1
2019-04-26T07:00:00Z,1.902000000,1.910000000,1.926000000,1.874000000,33
2019-04-29T07:00:00Z,1.912000000,2.048000000,2.180000000,1.912000000,86
2019-04-30T07:00:00Z,1.978000000,1.974000000,1.978000000,1.974000000,6
2019-05-02T07:00:00Z,1.974000000,2.064000000,2.064000000,1.972000000,24
2019-05-03T07:00:00Z,1.888000000,1.920000000,1.972000000,1.850000000,53
2019-05-06T07:00:00Z,1.882000000,1.916000000,1.922000000,1.882000000,16
2019-05-07T07:00:00Z,1.946000000,1.924000000,1.946000000,1.876000000,12
2019-05-10T07:00:00Z,1.882000000,1.888000000,1.890000000,1.862000000,17
2019-05-13T07:00:00Z,1.892000000,1.880000000,1.892000000,1.868000000,13
2019-05-14T07:00:00Z,1.920000000,1.880000000,1.920000000,1.850000000,17
2019-05-15T07:00:00Z,1.850000000,1.898000000,1.898000000,1.850000000,8
2019-05-16T07:00:00Z,1.862000000,1.868000000,1.900000000,1.840000000,28
2019-05-17T07:00:00Z,1.840000000,1.800000000,1.848000000,1.798000000,41
2019-05-21T07:00:00Z,1.800000000,1.720000000,1.800000000,1.720000000,56
2019-05-22T07:00:00Z,1.732000000,1.740000000,1.772000000,1.730000000,19
2019-05-23T07:00:00Z,1.734000000,1.768000000,1.768000000,1.734000000,2
2019-05-24T07:00:00Z,1.770000000,1.838000000,1.876000000,1.770000000,15
2019-05-27T07:00:00Z,1.800000000,1.794000000,1.800000000,1.794000000,3
2019-05-28T07:00:00Z,1.748000000,1.740000000,1.750000000,1.740000000,10
2019-05-29T07:00:00Z,1.746000000,1.748000000,1.792000000,1.746000000,3
2019-05-30T07:00:00Z,1.750000000,1.748000000,1.750000000,1.730000000,14
2019-05-31T07:00:00Z,1.754000000,1.720000000,1.754000000,1.720000000,27
2019-06-03T07:00:00Z,1.720000000,1.600000000,1.736000000,1.592000000,143
2019-06-04T07:00:00Z,1.600000000,1.520000000,1.600000000,1.520000000,31
2019-06-05T07:00:00Z,1.576000000,1.576000000,1.576000000,1.576000000,2
2019-06-06T07:00:00Z,1.578000000,1.602000000,1.602000000,1.572000000,6
2019-06-07T07:00:00Z,1.610000000,1.600000000,1.610000000,1.600000000,2
2019-06-10T07:00:00Z,1.560000000,1.784000000,1.976000000,1.560000000,233
2019-06-11T07:00:00Z,1.730000000,1.822000000,1.868000000,1.674000000,249
2019-06-13T07:00:00Z,1.820000000,1.824000000,1.850000000,1.716000000,266
2019-06-14T07:00:00Z,1.796000000,1.848000000,1.890000000,1.674000000,391
2019-06-17T07:00:00Z,1.850000000,1.782000000,1.882000000,1.750000000,152
2019-06-18T07:00:00Z,1.800000000,1.848000000,1.848000000,1.798000000,5
2019-06-19T07:00:00Z,1.838000000,1.796000000,1.840000000,1.734000000,29
2019-06-20T07:00:00Z,1.816000000,1.864000000,2.078000000,1.750000000,934
2019-06-21T07:00:00Z,1.848000000,1.822000000,1.848000000,1.790000000,44
2019-06-24T07:00:00Z,1.830000000,1.824000000,1.830000000,1.790000000,7
2019-06-25T07:00:00Z,1.808000000,1.790000000,1.836000000,1.772000000,15
2019-06-26T07:00:00Z,1.802000000,1.804000000,1.808000000,1.800000000,18
2019-06-27T07:00:00Z,1.800000000,1.800000000,1.800000000,1.800000000,4
2019-06-28T07:00:00Z,1.816000000,1.800000000,1.886000000,1.780000000,78
2019-07-01T07:00:00Z,1.794000000,1.798000000,1.808000000,1.794000000,7
2019-07-02T07:00:00Z,1.796000000,1.846000000,1.890000000,1.796000000,50
2019-07-03T07:00:00Z,1.828000000,1.824000000,1.918000000,1.820000000,101
2019-07-04T07:00:00Z,1.800000000,1.844000000,1.906000000,1.780000000,158
2019-07-05T07:00:00Z,1.828000000,1.828000000,1.828000000,1.828000000,3
2019-07-08T07:00:00Z,1.844000000,1.802000000,1.844000000,1.802000000,2
2019-07-09T07:00:00Z,1.810000000,1.798000000,1.810000000,1.798000000,26
2019-07-10T07:00:00Z,1.800000000,1.782000000,1.800000000,1.780000000,16
2019-07-11T07:00:00Z,1.780000000,1.780000000,1.780000000,1.780000000,16
2019-07-12T07:00:00Z,1.772000000,1.868000000,1.880000000,1.766000000,99
2019-07-15T07:00:00Z,1.870000000,1.890000000,1.890000000,1.870000000,39
2019-07-16T07:00:00Z,1.826000000,1.826000000,1.826000000,1.826000000,7
2019-07-17T07:00:00Z,1.824000000,1.800000000,1.824000000,1.800000000,20
2019-07-18T07:00:00Z,1.822000000,1.822000000,1.822000000,1.822000000,1
2019-07-19T07:00:00Z,1.792000000,1.822000000,1.822000000,1.790000000,11
2019-07-22T07:00:00Z,1.846000000,1.800000000,1.862000000,1.800000000,13
2019-07-23T07:00:00Z,1.846000000,1.802000000,1.848000000,1.802000000,12
2019-07-24T07:00:00Z,1.802000000,1.802000000,1.802000000,1.800000000,3
2019-07-25T07:00:00Z,1.800000000,1.806000000,1.806000000,1.800000000,9
2019-07-26T07:00:00Z,1.800000000,1.800000000,1.800000000,1.800000000,11
2019-07-29T07:00:00Z,1.854000000,1.848000000,1.854000000,1.848000000,3
2019-07-30T07:00:00Z,1.796000000,1.792000000,1.796000000,1.792000000,10
2019-07-31T07:00:00Z,1.792000000,1.792000000,1.792000000,1.792000000,5
2019-08-01T07:00:00Z,1.790000000,1.790000000,1.790000000,1.790000000,1
2019-08-02T07:00:00Z,1.780000000,1.755000000,1.780000000,1.755000000,9
2019-08-05T07:00:00Z,1.785000000,1.785000000,1.785000000,1.785000000,3
2019-08-06T07:00:00Z,1.780000000,1.765000000,1.780000000,1.765000000,24
2019-08-07T07:00:00Z,1.770000000,1.770000000,1.770000000,1.770000000,1
2019-08-12T07:00:00Z,1.745000000,1.720000000,1.750000000,1.720000000,14
2019-08-13T07:00:00Z,1.710000000,1.660000000,1.710000000,1.655000000,34
2019-08-14T07:00:00Z,1.690000000,1.630000000,1.690000000,1.630000000,11
2019-08-15T07:00:00Z,1.620000000,1.675000000,1.730000000,1.620000000,37
2019-08-16T07:00:00Z,1.620000000,1.700000000,1.700000000,1.620000000,3
2019-08-19T07:00:00Z,1.625000000,1.610000000,1.650000000,1.610000000,44
2019-08-20T07:00:00Z,1.715000000,1.675000000,1.715000000,1.675000000,3
2019-08-21T07:00:00Z,1.600000000,1.600000000,1.630000000,1.590000000,43
2019-08-22T07:00:00Z,1.635000000,1.570000000,1.635000000,1.515000000,57
2019-08-23T07:00:00Z,1.535000000,1.595000000,1.600000000,1.535000000,46
2019-08-26T07:00:00Z,1.595000000,1.595000000,1.595000000,1.595000000,10
2019-08-27T07:00:00Z,1.540000000,1.600000000,1.600000000,1.530000000,47
2019-08-28T07:00:00Z,1.605000000,1.545000000,1.605000000,1.540000000,47
2019-08-29T07:00:00Z,1.535000000,1.535000000,1.535000000,1.535000000,1
2019-08-30T07:00:00Z,1.625000000,1.570000000,1.665000000,1.570000000,44
2019-09-02T07:00:00Z,1.570000000,1.660000000,1.675000000,1.570000000,41
2019-09-03T07:00:00Z,1.625000000,1.640000000,1.720000000,1.600000000,63
2019-09-04T07:00:00Z,1.705000000,1.710000000,1.715000000,1.630000000,24
2019-09-05T07:00:00Z,1.670000000,1.720000000,1.885000000,1.670000000,198
2019-09-06T07:00:00Z,1.725000000,1.660000000,1.725000000,1.650000000,18
2019-09-09T07:00:00Z,1.630000000,1.645000000,1.645000000,1.590000000,22
2019-09-11T07:00:00Z,1.630000000,1.630000000,1.630000000,1.630000000,4
2019-09-12T07:00:00Z,1.580000000,1.595000000,1.595000000,1.580000000,56
2019-09-13T07:00:00Z,1.595000000,1.585000000,1.595000000,1.585000000,6
2019-09-16T07:00:00Z,1.580000000,1.665000000,1.665000000,1.580000000,87
2019-09-17T07:00:00Z,1.645000000,1.640000000,1.645000000,1.580000000,22
