2018-03-12T07:00:00Z,1.015000000,1.015000000,1.030000000,1.015000000,1
2019-09-19T07:00:00Z,1.680000000,1.615000000,1.680000000,1.615000000,2
2019-09-20T07:00:00Z,1.605000000,1.620000000,1.625000000,1.600000000,11
2019-09-23T07:00:00Z,1.600000000,1.600000000,1.600000000,1.600000000,2
2019-09-24T07:00:00Z,1.590000000,1.590000000,1.590000000,1.590000000,1
2019-09-25T07:00:00Z,1.590000000,1.600000000,1.655000000,1.520000000,35
2019-09-27T07:00:00Z,1.610000000,1.605000000,1.610000000,1.605000000,3
2019-09-30T07:00:00Z,1.625000000,1.590000000,1.645000000,1.590000000,18
2019-10-01T07:00:00Z,1.585000000,1.575000000,1.585000000,1.575000000,24
2019-10-02T07:00:00Z,1.580000000,1.635000000,1.635000000,1.580000000,14
2019-10-03T07:00:00Z,1.645000000,1.555000000,1.645000000,1.535000000,16
2019-10-04T07:00:00Z,1.580000000,1.575000000,1.625000000,1.575000000,9
2019-10-09T07:00:00Z,1.595000000,1.590000000,1.595000000,1.590000000,6
2019-10-10T07:00:00Z,1.565000000,1.580000000,1.580000000,1.555000000,25
2019-10-11T07:00:00Z,1.570000000,1.570000000,1.570000000,1.535000000,25
2019-10-14T07:00:00Z,1.540000000,1.550000000,1.550000000,1.540000000,2
2019-10-15T07:00:00Z,1.555000000,1.555000000,1.555000000,1.555000000,2
2019-10-16T07:00:00Z,1.535000000,1.565000000,1.565000000,1.535000000,3
2019-10-17T07:00:00Z,1.550000000,1.555000000,1.555000000,1.550000000,4
2019-10-18T07:00:00Z,1.540000000,1.540000000,1.540000000,1.540000000,7
2019-10-21T07:00:00Z,1.565000000,1.560000000,1.565000000,1.560000000,6
2019-10-22T07:00:00Z,1.550000000,1.545000000,1.550000000,1.540000000,11
2019-10-23T07:00:00Z,1.540000000,1.530000000,1.540000000,1.480000000,71
2019-10-25T07:00:00Z,1.500000000,1.500000000,1.500000000,1.500000000,1
2019-10-28T07:00:00Z,1.505000000,1.505000000,1.505000000,1.505000000,3
2019-10-29T07:00:00Z,1.610000000,1.540000000,1.610000000,1.535000000,10
2019-10-30T07:00:00Z,1.505000000,1.505000000,1.505000000,1.505000000,1
2019-10-31T07:00:00Z,1.505000000,1.505000000,1.505000000,1.505000000,14
2019-11-06T07:00:00Z,1.500000000,1.500000000,1.500000000,1.500000000,1
2019-11-07T07:00:00Z,1.500000000,1.690000000,1.800000000,1.490000000,425
2019-11-08T07:00:00Z,1.630000000,1.600000000,1.630000000,1.545000000,53
2019-11-11T07:00:00Z,1.605000000,1.560000000,1.635000000,1.500000000,65
2019-11-12T07:00:00Z,1.560000000,1.555000000,1.560000000,1.510000000,19
2019-11-13T07:00:00Z,1.520000000,1.545000000,1.555000000,1.520000000,14
2019-11-15T07:00:00Z,1.515000000,1.540000000,1.575000000,1.490000000,20
2019-11-20T07:00:00Z,1.475000000,1.530000000,1.530000000,1.475000000,6
2019-11-22T07:00:00Z,1.500000000,1.560000000,1.560000000,1.495000000,12
2019-11-25T07:00:00Z,1.495000000,1.535000000,1.565000000,1.495000000,19
2019-11-26T07:00:00Z,1.540000000,1.520000000,1.540000000,1.520000000,10
2019-11-27T07:00:00Z,1.565000000,1.525000000,1.580000000,1.510000000,22
2019-11-28T07:00:00Z,1.525000000,1.510000000,1.525000000,1.510000000,2
2019-11-29T07:00:00Z,1.555000000,1.495000000,1.555000000,1.485000000,14
2019-12-02T07:00:00Z,1.530000000,1.560000000,1.660000000,1.530000000,89
2019-12-03T07:00:00Z,1.525000000,1.515000000,1.530000000,1.500000000,44
2019-12-04T07:00:00Z,1.485000000,1.485000000,1.485000000,1.485000000,4
2019-12-06T07:00:00Z,1.525000000,1.495000000,1.530000000,1.495000000,18
2019-12-09T07:00:00Z,1.555000000,1.505000000,1.560000000,1.495000000,7
2019-12-10T07:00:00Z,1.510000000,1.510000000,1.510000000,1.510000000,1
2019-12-11T07:00:00Z,1.545000000,1.500000000,1.545000000,1.500000000,9
2019-12-12T07:00:00Z,1.485000000,1.490000000,1.500000000,1.485000000,17
2019-12-13T07:00:00Z,1.530000000,1.495000000,1.530000000,1.495000000,6
2019-12-16T07:00:00Z,1.505000000,1.505000000,1.505000000,1.505000000,5
2019-12-17T07:00:00Z,1.505000000,1.505000000,1.505000000,1.505000000,3
2019-12-18T07:00:00Z,1.495000000,1.520000000,1.520000000,1.490000000,22
2019-12-20T07:00:00Z,1.500000000,1.500000000,1.500000000,1.500000000,10
2019-12-23T07:00:00Z,1.480000000,1.490000000,1.505000000,1.480000000,70
2019-12-24T07:00:00Z,1.535000000,1.530000000,1.535000000,1.530000000,2
2019-12-25T07:00:00Z,1.490000000,1.495000000,1.510000000,1.420000000,38
2019-12-26T07:00:00Z,1.540000000,1.505000000,1.540000000,1.480000000,25
2020-01-09T07:00:00Z,1.525000000,1.525000000,1.525000000,1.525000000,12
2020-01-10T07:00:00Z,1.525000000,1.840000000,2.130000000,1.515000000,1929
2020-01-13T07:00:00Z,1.840000000,1.730000000,1.870000000,1.710000000,138
2020-01-14T07:00:00Z,1.735000000,1.710000000,1.745000000,1.685000000,99
2020-01-15T07:00:00Z,1.735000000,1.690000000,1.920000000,1.650000000,309
2020-01-16T07:00:00Z,1.745000000,1.660000000,1.745000000,1.660000000,64
2020-01-17T07:00:00Z,1.655000000,1.660000000,1.725000000,1.565000000,564
2020-01-20T07:00:00Z,1.655000000,1.680000000,1.720000000,1.650000000,72
2020-01-21T07:00:00Z,1.690000000,1.685000000,1.690000000,1.640000000,10
2020-01-22T07:00:00Z,1.685000000,1.650000000,1.750000000,1.630000000,83
2020-01-23T07:00:00Z,1.680000000,1.640000000,1.680000000,1.635000000,53
2020-01-24T07:00:00Z,1.660000000,1.685000000,1.685000000,1.645000000,12
2020-01-27T07:00:00Z,1.630000000,1.660000000,1.700000000,1.625000000,9
2020-01-28T07:00:00Z,1.675000000,1.655000000,1.685000000,1.630000000,16
2020-01-29T07:00:00Z,1.650000000,1.710000000,1.725000000,1.620000000,134
2020-01-30T07:00:00Z,1.675000000,1.665000000,1.690000000,1.650000000,78
2020-01-31T07:00:00Z,1.695000000,1.665000000,1.695000000,1.630000000,17
2020-02-03T07:00:00Z,1.650000000,1.695000000,1.695000000,1.650000000,5
2020-02-04T07:00:00Z,1.680000000,1.690000000,1.735000000,1.680000000,108
2020-02-05T07:00:00Z,1.700000000,1.680000000,1.705000000,1.675000000,31
2020-02-06T07:00:00Z,1.700000000,1.665000000,1.700000000,1.665000000,55
2020-02-07T07:00:00Z,1.670000000,1.670000000,1.670000000,1.670000000,1
2020-02-10T07:00:00Z,1.685000000,1.700000000,1.700000000,1.670000000,76
2020-02-11T07:00:00Z,1.710000000,1.715000000,1.715000000,1.680000000,19
2020-02-12T07:00:00Z,1.715000000,1.740000000,1.740000000,1.680000000,65
2020-02-13T07:00:00Z,1.740000000,1.750000000,1.750000000,1.720000000,12
2020-02-14T07:00:00Z,1.725000000,1.745000000,1.780000000,1.725000000,77
2020-02-17T07:00:00Z,1.740000000,1.715000000,1.980000000,1.695000000,300
2020-02-18T07:00:00Z,1.705000000,1.735000000,1.745000000,1.705000000,69
2020-02-20T07:00:00Z,1.715000000,1.795000000,2.040000000,1.705000000,1125
2020-02-21T07:00:00Z,1.750000000,1.770000000,1.800000000,1.705000000,254
2020-02-25T07:00:00Z,1.695000000,1.700000000,1.760000000,1.670000000,135
2020-02-26T07:00:00Z,1.725000000,1.700000000,1.745000000,1.655000000,73
2020-02-27T07:00:00Z,1.680000000,1.650000000,1.685000000,1.590000000,104
2020-02-28T07:00:00Z,1.580000000,1.575000000,1.610000000,1.560000000,50
2020-03-02T07:00:00Z,1.625000000,1.625000000,1.630000000,1.625000000,25
2020-03-03T07:00:00Z,1.680000000,1.690000000,1.700000000,1.625000000,40
2020-03-04T07:00:00Z,1.705000000,1.700000000,1.705000000,1.625000000,23
2020-03-05T07:00:00Z,1.700000000,1.700000000,1.700000000,1.700000000,1
2020-03-06T07:00:00Z,1.640000000,1.650000000,1.660000000,1.640000000,3
2020-03-10T07:00:00Z,1.570000000,1.570000000,1.580000000,1.525000000,72
2020-03-11T07:00:00Z,1.650000000,1.650000000,1.650000000,1.650000000,1
2020-03-12T07:00:00Z,1.535000000,1.380000000,1.535000000,1.300000000,112
2020-03-13T07:00:00Z,1.275000000,1.355000000,1.365000000,1.275000000,39
2020-03-16T07:00:00Z,1.285000000,1.225000000,1.350000000,1.200000000,23
2020-03-17T07:00:00Z,1.330000000,1.210000000,1.330000000,1.185000000,38
2020-03-18T07:00:00Z,1.160000000,1.160000000,1.160000000,1.160000000,1
2020-03-19T07:00:00Z,1.235000000,1.155000000,1.275000000,1.130000000,10
2020-03-20T07:00:00Z,1.170000000,1.385000000,1.530000000,1.160000000,135
2020-03-23T07:00:00Z,1.335000000,1.440000000,1.560000000,1.335000000,233
2020-03-24T07:00:00Z,1.570000000,1.455000000,1.570000000,1.370000000,27
2020-03-26T07:00:00Z,1.395000000,1.455000000,1.455000000,1.395000000,23
2020-03-27T07:00:00Z,1.405000000,1.390000000,1.405000000,1.390000000,10
2020-03-31T07:00:00Z,1.375000000,1.400000000,1.400000000,1.375000000,102
2020-04-01T07:00:00Z,1.410000000,1.365000000,1.410000000,1.350000000,7
2020-04-02T07:00:00Z,1.350000000,1.385000000,1.400000000,1.350000000,14
2020-04-03T07:00:00Z,1.385000000,1.395000000,1.395000000,1.385000000,3
2020-04-06T07:00:00Z,1.260000000,1.440000000,1.445000000,1.005000000,65
2020-04-07T07:00:00Z,1.345000000,1.435000000,1.515000000,1.345000000,60
2020-04-08T07:00:00Z,1.440000000,1.465000000,1.470000000,1.440000000,17
2020-04-09T07:00:00Z,1.475000000,1.435000000,1.475000000,1.435000000,17
2020-04-10T07:00:00Z,1.445000000,1.440000000,1.445000000,1.440000000,5
2020-04-13T07:00:00Z,1.455000000,1.490000000,1.490000000,1.455000000,29
2020-04-14T07:00:00Z,1.490000000,1.470000000,1.490000000,1.430000000,16
2020-04-15T07:00:00Z,1.535000000,1.555000000,1.910000000,1.400000000,2763
2020-04-16T07:00:00Z,1.495000000,1.475000000,1.640000000,1.445000000,264
2020-04-17T07:00:00Z,1.455000000,1.495000000,1.500000000,1.420000000,84
2020-04-20T07:00:00Z,1.495000000,1.430000000,1.495000000,1.430000000,34
2020-04-21T07:00:00Z,1.335000000,1.375000000,1.425000000,1.335000000,57
2020-04-22T07:00:00Z,1.385000000,1.390000000,1.475000000,1.385000000,69
2020-04-23T07:00:00Z,1.415000000,1.430000000,1.525000000,1.415000000,106
2020-04-24T07:00:00Z,1.425000000,1.425000000,1.430000000,1.420000000,18
2020-04-27T07:00:00Z,1.445000000,1.420000000,1.445000000,1.420000000,9
2020-04-28T07:00:00Z,1.440000000,1.535000000,1.580000000,1.440000000,61
2020-04-29T07:00:00Z,1.540000000,1.500000000,1.540000000,1.470000000,27
2020-04-30T07:00:00Z,1.465000000,1.465000000,1.465000000,1.465000000,3
2020-05-04T07:00:00Z,1.450000000,1.465000000,1.465000000,1.445000000,34
2020-05-05T07:00:00Z,1.445000000,1.505000000,1.535000000,1.445000000,5
2020-05-07T07:00:00Z,1.525000000,1.520000000,1.530000000,1.450000000,50
2020-05-08T07:00:00Z,1.460000000,1.465000000,1.480000000,1.460000000,30
2020-05-12T07:00:00Z,1.535000000,1.510000000,1.710000000,1.460000000,575
2020-05-13T07:00:00Z,1.475000000,1.505000000,1.505000000,1.440000000,73
2020-05-14T07:00:00Z,1.455000000,1.460000000,1.500000000,1.455000000,7
2020-05-15T07:00:00Z,1.470000000,1.435000000,1.470000000,1.435000000,19
2020-05-18T07:00:00Z,1.490000000,1.645000000,1.795000000,1.490000000,492
2020-05-19T07:00:00Z,1.710000000,1.610000000,1.790000000,1.500000000,1150
2020-05-20T07:00:00Z,1.640000000,1.570000000,1.640000000,1.540000000,104
2020-05-21T07:00:00Z,1.590000000,1.585000000,1.665000000,1.570000000,21
2020-05-22T07:00:00Z,1.565000000,1.560000000,1.730000000,1.510000000,80
2020-05-25T07:00:00Z,1.590000000,1.550000000,1.600000000,1.540000000,25
2020-05-26T07:00:00Z,1.600000000,1.750000000,1.750000000,1.600000000,585
2020-05-27T07:00:00Z,1.640000000,1.680000000,1.745000000,1.600000000,294
2020-05-28T07:00:00Z,1.635000000,1.630000000,1.700000000,1.600000000,105
2020-05-29T07:00:00Z,1.705000000,1.630000000,1.950000000,1.600000000,832
2020-06-01T07:00:00Z,1.655000000,1.665000000,1.720000000,1.630000000,109
2020-06-02T07:00:00Z,1.730000000,1.735000000,1.750000000,1.630000000,49
2020-06-03T07:00:00Z,1.665000000,1.685000000,1.725000000,1.650000000,112
2020-06-04T07:00:00Z,1.665000000,1.675000000,1.690000000,1.635000000,18
2020-06-08T07:00:00Z,1.610000000,1.670000000,1.680000000,1.585000000,98
2020-06-09T07:00:00Z,1.675000000,1.665000000,1.830000000,1.635000000,108
2020-06-10T07:00:00Z,1.730000000,1.645000000,1.735000000,1.570000000,226
2020-06-11T07:00:00Z,1.670000000,1.685000000,1.705000000,1.630000000,38
2020-06-15T07:00:00Z,1.735000000,1.655000000,1.945000000,1.610000000,300
2020-06-16T07:00:00Z,1.650000000,1.690000000,1.690000000,1.650000000,16
2020-06-17T07:00:00Z,1.690000000,1.670000000,1.690000000,1.660000000,50
2020-06-18T07:00:00Z,1.680000000,1.635000000,1.680000000,1.635000000,34
2020-06-19T07:00:00Z,1.650000000,1.645000000,1.705000000,1.620000000,62
2020-06-22T07:00:00Z,1.635000000,1.635000000,1.645000000,1.630000000,38
2020-06-23T07:00:00Z,1.645000000,1.630000000,1.690000000,1.610000000,85
2020-06-25T07:00:00Z,1.680000000,1.615000000,1.680000000,1.615000000,9
2020-06-26T07:00:00Z,1.610000000,1.600000000,1.620000000,1.600000000,22
2020-06-29T07:00:00Z,1.600000000,1.595000000,1.600000000,1.595000000,5
2020-06-30T07:00:00Z,1.590000000,1.570000000,1.590000000,1.570000000,49
2020-07-02T07:00:00Z,1.580000000,1.580000000,1.580000000,1.575000000,12
2020-07-03T07:00:00Z,1.550000000,1.575000000,1.605000000,1.550000000,3250
2020-07-06T07:00:00Z,1.565000000,1.665000000,2.070000000,1.555000000,2096
2020-07-07T07:00:00Z,1.800000000,1.610000000,1.800000000,1.605000000,791
2020-07-08T07:00:00Z,1.615000000,1.610000000,1.620000000,1.585000000,72
2020-07-09T07:00:00Z,1.590000000,1.590000000,1.620000000,1.570000000,100
2020-07-10T07:00:00Z,1.585000000,1.570000000,1.735000000,1.555000000,1080
2020-07-13T07:00:00Z,1.580000000,1.585000000,1.705000000,1.575000000,3155
2020-07-14T07:00:00Z,1.595000000,1.615000000,1.640000000,1.570000000,2868
2020-07-15T07:00:00Z,1.615000000,1.625000000,1.655000000,1.580000000,2310
2020-07-16T07:00:00Z,1.665000000,1.665000000,1.710000000,1.630000000,2021
2020-07-17T07:00:00Z,1.650000000,1.665000000,1.700000000,1.640000000,80
2020-07-20T07:00:00Z,1.640000000,1.615000000,1.650000000,1.615000000,29
2020-07-21T07:00:00Z,1.610000000,1.600000000,1.620000000,1.600000000,77
2020-07-22T07:00:00Z,1.595000000,1.600000000,1.615000000,1.595000000,35
2020-07-23T07:00:00Z,1.600000000,1.590000000,1.600000000,1.580000000,60
2020-07-24T07:00:00Z,1.575000000,1.650000000,1.665000000,1.575000000,109
2020-07-27T07:00:00Z,1.670000000,1.635000000,1.670000000,1.620000000,34
2020-07-28T07:00:00Z,1.665000000,1.655000000,1.665000000,1.640000000,13
2020-07-29T07:00:00Z,1.675000000,1.705000000,1.950000000,1.670000000,935
2020-07-30T07:00:00Z,1.670000000,1.705000000,1.835000000,1.665000000,202
2020-07-31T07:00:00Z,1.705000000,1.710000000,1.900000000,1.700000000,1798
2020-08-03T07:00:00Z,1.765000000,1.720000000,1.770000000,1.710000000,54
2020-08-04T07:00:00Z,1.780000000,2.400000000,2.400000000,1.760000000,7573
2020-08-05T07:00:00Z,2.605000000,2.750000000,3.125000000,2.430000000,5602
2020-08-06T07:00:00Z,2.885000000,3.845000000,3.845000000,2.620000000,6738
2020-08-07T07:00:00Z,4.230000000,3.415000000,5.380000000,3.410000000,3880
2020-08-10T07:00:00Z,3.415000000,4.775000000,4.775000000,3.120000000,3229
2020-08-11T07:00:00Z,5.090000000,4.520000000,6.580000000,4.330000000,4767
2020-08-12T07:00:00Z,4.610000000,5.380000000,6.105000000,4.610000000,3017
2020-08-13T07:00:00Z,5.500000000,5.920000000,6.445000000,5.500000000,2086
2020-08-14T07:00:00Z,6.000000000,5.660000000,6.150000000,5.395000000,812
2020-08-17T07:00:00Z,5.695000000,5.365000000,6.010000000,5.250000000,637
2020-08-18T07:00:00Z,5.275000000,5.000000000,5.275000000,4.950000000,503
2020-08-19T07:00:00Z,4.990000000,4.905000000,5.490000000,4.500000000,1391
2020-08-20T07:00:00Z,4.920000000,4.840000000,5.180000000,4.730000000,106
2020-08-21T07:00:00Z,4.730000000,4.510000000,4.730000000,4.505000000,101
2020-08-24T07:00:00Z,4.600000000,4.280000000,4.650000000,4.160000000,291
2020-08-25T07:00:00Z,4.320000000,4.670000000,5.280000000,4.260000000,1156
2020-08-26T07:00:00Z,4.970000000,4.510000000,4.970000000,4.300000000,722
2020-08-27T07:00:00Z,4.600000000,4.340000000,4.600000000,4.300000000,191
2020-08-28T07:00:00Z,4.340000000,4.195000000,4.340000000,3.975000000,110
2020-08-31T07:00:00Z,4.200000000,4.250000000,4.290000000,4.200000000,15
2020-09-01T07:00:00Z,4.380000000,4.150000000,4.380000000,4.150000000,48
2020-09-02T07:00:00Z,4.350000000,4.135000000,4.360000000,3.955000000,89
2020-09-03T07:00:00Z,4.095000000,4.000000000,4.300000000,4.000000000,55
2020-09-04T07:00:00Z,3.945000000,3.815000000,4.000000000,3.660000000,190
2020-09-07T07:00:00Z,3.840000000,3.845000000,4.200000000,3.680000000,251
2020-09-08T07:00:00Z,4.080000000,4.535000000,5.280000000,4.000000000,4099
2020-09-09T07:00:00Z,4.785000000,4.085000000,4.840000000,4.005000000,760
2020-09-10T07:00:00Z,4.005000000,4.345000000,4.880000000,4.000000000,2651
2020-09-11T07:00:00Z,4.405000000,4.255000000,4.700000000,4.100000000,797
2020-09-14T07:00:00Z,4.340000000,4.145000000,4.495000000,4.075000000,363
2020-09-15T07:00:00Z,4.135000000,4.135000000,4.245000000,4.100000000,195
2020-09-16T07:00:00Z,4.145000000,4.125000000,4.300000000,4.085000000,87
2020-09-17T07:00:00Z,4.130000000,4.060000000,4.130000000,4.055000000,57
2020-09-18T07:00:00Z,4.060000000,4.150000000,4.785000000,4.015000000,1273
2020-09-21T07:00:00Z,4.200000000,4.065000000,5.170000000,4.015000000,799
2020-09-22T07:00:00Z,4.070000000,4.070000000,4.195000000,4.020000000,73
2020-09-23T07:00:00Z,4.160000000,4.035000000,4.160000000,4.000000000,169
2020-09-24T07:00:00Z,4.040000000,4.105000000,4.105000000,4.000000000,106
2020-09-25T07:00:00Z,4.035000000,4.060000000,4.100000000,4.010000000,53
2020-09-28T07:00:00Z,4.020000000,4.020000000,4.145000000,4.005000000,58
2020-09-29T07:00:00Z,4.010000000,4.020000000,4.025000000,4.005000000,12
2020-09-30T07:00:00Z,4.025000000,4.015000000,4.025000000,4.015000000,8
2020-10-01T07:00:00Z,4.080000000,3.980000000,4.085000000,3.975000000,25
2020-10-02T07:00:00Z,3.945000000,4.000000000,4.180000000,3.945000000,251
2020-10-05T07:00:00Z,3.945000000,4.000000000,4.000000000,3.945000000,20
2020-10-06T07:00:00Z,4.035000000,4.015000000,4.100000000,4.000000000,71
2020-10-07T07:00:00Z,4.000000000,3.965000000,4.000000000,3.945000000,35
2020-10-08T07:00:00Z,3.995000000,3.965000000,3.995000000,3.940000000,17
2020-10-09T07:00:00Z,3.950000000,3.920000000,3.950000000,3.920000000,23
2020-10-12T07:00:00Z,3.880000000,3.860000000,3.895000000,3.800000000,40
2020-10-13T07:00:00Z,3.875000000,3.895000000,3.900000000,3.865000000,25
2020-10-14T07:00:00Z,3.885000000,3.990000000,4.300000000,3.800000000,172
2020-10-15T07:00:00Z,4.000000000,3.800000000,4.095000000,3.705000000,192
2020-10-16T07:00:00Z,3.950000000,3.835000000,3.980000000,3.815000000,25
2020-10-19T07:00:00Z,3.800000000,3.800000000,3.800000000,3.800000000,2
2020-10-20T07:00:00Z,3.975000000,3.755000000,3.975000000,3.755000000,32
2020-10-21T07:00:00Z,3.790000000,3.790000000,3.790000000,3.790000000,2
2020-10-22T07:00:00Z,3.755000000,3.795000000,3.795000000,3.700000000,34
2020-10-23T07:00:00Z,3.760000000,3.735000000,3.930000000,3.730000000,45
2020-10-26T07:00:00Z,3.750000000,3.640000000,3.855000000,3.640000000,25
2020-10-27T07:00:00Z,3.740000000,3.720000000,3.765000000,3.640000000,47
2020-10-28T07:00:00Z,3.730000000,3.705000000,3.735000000,3.650000000,13
2020-10-29T07:00:00Z,3.825000000,3.700000000,3.825000000,3.700000000,4
2020-10-30T07:00:00Z,3.595000000,3.790000000,3.790000000,3.595000000,17
2020-11-02T07:00:00Z,3.775000000,3.765000000,3.775000000,3.760000000,10
2020-11-03T07:00:00Z,3.670000000,3.740000000,3.775000000,3.670000000,9
2020-11-05T07:00:00Z,3.740000000,3.710000000,3.775000000,3.655000000,97
2020-11-06T07:00:00Z,3.775000000,3.760000000,4.115000000,3.750000000,201
2020-11-09T07:00:00Z,3.810000000,3.820000000,3.890000000,3.755000000,96
2020-11-10T07:00:00Z,3.895000000,3.890000000,4.090000000,3.835000000,125
2020-11-11T07:00:00Z,3.860000000,3.870000000,4.020000000,3.750000000,245
2020-11-12T07:00:00Z,3.985000000,3.900000000,4.000000000,3.810000000,94
2020-11-13T07:00:00Z,3.905000000,3.910000000,3.920000000,3.810000000,70
2020-11-16T07:00:00Z,3.835000000,3.905000000,3.980000000,3.835000000,61
2020-11-17T07:00:00Z,3.895000000,3.935000000,3.975000000,3.895000000,54
2020-11-18T07:00:00Z,3.850000000,3.865000000,3.975000000,3.800000000,145
2020-11-19T07:00:00Z,3.855000000,3.835000000,3.890000000,3.780000000,81
2020-11-20T07:00:00Z,3.765000000,3.850000000,3.885000000,3.765000000,77
2020-11-23T07:00:00Z,3.805000000,3.820000000,3.920000000,3.800000000,103
2020-11-24T07:00:00Z,3.780000000,3.720000000,3.865000000,3.715000000,101
2020-11-25T07:00:00Z,3.775000000,3.725000000,3.850000000,3.660000000,127
2020-11-26T07:00:00Z,3.700000000,3.725000000,3.765000000,3.655000000,89
2020-11-27T07:00:00Z,3.720000000,3.720000000,3.770000000,3.665000000,103
2020-11-30T07:00:00Z,3.660000000,3.660000000,3.760000000,3.660000000,106
2020-12-01T07:00:00Z,3.670000000,3.685000000,3.735000000,3.635000000,183
2020-12-02T07:00:00Z,3.650000000,3.660000000,3.720000000,3.620000000,294
2020-12-03T07:00:00Z,3.625000000,3.650000000,3.680000000,3.600000000,197
2020-12-04T07:00:00Z,3.600000000,3.660000000,3.660000000,3.600000000,153
2020-12-07T07:00:00Z,3.645000000,3.600000000,3.645000000,3.570000000,142
2020-12-08T07:00:00Z,3.635000000,3.580000000,3.675000000,3.580000000,69
2020-12-09T07:00:00Z,3.560000000,3.605000000,3.645000000,3.560000000,107
2020-12-10T07:00:00Z,3.655000000,3.590000000,3.655000000,3.590000000,42
2020-12-11T07:00:00Z,3.620000000,3.580000000,3.645000000,3.580000000,33
2020-12-14T07:00:00Z,3.580000000,3.575000000,3.720000000,3.575000000,128
2020-12-15T07:00:00Z,3.555000000,3.605000000,3.605000000,3.555000000,2
2020-12-16T07:00:00Z,3.565000000,3.560000000,3.635000000,3.560000000,53
2020-12-17T07:00:00Z,3.625000000,3.605000000,3.720000000,3.595000000,151
2020-12-18T07:00:00Z,3.570000000,3.565000000,3.595000000,3.545000000,132
2020-12-21T07:00:00Z,3.540000000,3.540000000,3.585000000,3.470000000,142
2020-12-22T07:00:00Z,3.400000000,3.490000000,3.650000000,3.355000000,180
2020-12-23T07:00:00Z,3.430000000,3.500000000,3.510000000,3.410000000,148
2020-12-24T07:00:00Z,3.500000000,3.465000000,3.595000000,3.355000000,94
