2018-03-12T07:00:00Z,1.015000000,1.015000000,1.030000000,1.015000000,1
2020-12-25T07:00:00Z,3.450000000,3.495000000,3.570000000,3.425000000,95
2020-12-28T07:00:00Z,3.685000000,3.450000000,3.685000000,3.375000000,132
2020-12-29T07:00:00Z,3.540000000,3.520000000,3.655000000,3.505000000,127
2020-12-30T07:00:00Z,3.415000000,3.465000000,3.525000000,3.415000000,56
2021-01-04T07:00:00Z,3.595000000,3.480000000,3.595000000,3.470000000,7
2021-01-05T07:00:00Z,3.435000000,3.555000000,3.675000000,3.435000000,144
2021-01-06T07:00:00Z,3.610000000,3.585000000,3.660000000,3.525000000,104
2021-01-08T07:00:00Z,3.630000000,3.545000000,3.695000000,3.545000000,17
2021-01-11T07:00:00Z,3.605000000,3.695000000,3.980000000,3.515000000,346
2021-01-12T07:00:00Z,3.700000000,3.740000000,4.055000000,3.665000000,348
2021-01-13T07:00:00Z,3.555000000,3.625000000,3.745000000,3.555000000,189
2021-01-14T07:00:00Z,3.600000000,3.720000000,4.030000000,3.550000000,305
2021-01-15T07:00:00Z,3.750000000,3.645000000,3.750000000,3.575000000,182
2021-01-18T07:00:00Z,3.620000000,3.645000000,3.700000000,3.610000000,125
2021-01-19T07:00:00Z,3.650000000,3.825000000,4.370000000,3.650000000,1970
2021-01-20T07:00:00Z,3.880000000,3.865000000,3.945000000,3.755000000,267
2021-01-21T07:00:00Z,3.895000000,3.780000000,3.940000000,3.720000000,251
2021-01-22T07:00:00Z,3.760000000,3.860000000,4.040000000,3.750000000,242
2021-01-25T07:00:00Z,3.930000000,3.830000000,4.000000000,3.750000000,297
2021-01-26T07:00:00Z,3.770000000,3.745000000,3.825000000,3.730000000,70
2021-01-27T07:00:00Z,3.720000000,3.690000000,3.720000000,3.650000000,22
2021-01-28T07:00:00Z,3.650000000,3.640000000,3.650000000,3.355000000,59
2021-01-29T07:00:00Z,3.625000000,3.790000000,4.785000000,3.625000000,3266
2021-02-01T07:00:00Z,3.765000000,3.905000000,4.140000000,3.765000000,423
2021-02-02T07:00:00Z,3.815000000,3.860000000,3.915000000,3.760000000,183
2021-02-03T07:00:00Z,3.910000000,3.940000000,4.580000000,3.910000000,1182
2021-02-04T07:00:00Z,3.920000000,3.865000000,3.920000000,3.800000000,164
2021-02-05T07:00:00Z,4.050000000,3.865000000,4.050000000,3.865000000,151
2021-02-08T07:00:00Z,3.840000000,3.935000000,3.935000000,3.825000000,73
2021-02-09T07:00:00Z,4.000000000,4.285000000,4.970000000,3.995000000,2768
2021-02-10T07:00:00Z,4.280000000,4.240000000,4.410000000,4.115000000,296
2021-02-11T07:00:00Z,4.300000000,4.465000000,4.875000000,4.155000000,934
2021-02-12T07:00:00Z,4.545000000,4.400000000,5.250000000,4.255000000,979
2021-02-15T07:00:00Z,4.595000000,4.580000000,4.645000000,4.335000000,474
2021-02-16T07:00:00Z,4.580000000,4.495000000,4.670000000,4.465000000,197
2021-02-17T07:00:00Z,4.450000000,4.230000000,4.735000000,4.230000000,526
2021-02-18T07:00:00Z,4.355000000,4.315000000,4.355000000,4.220000000,164
2021-02-19T07:00:00Z,4.225000000,4.240000000,4.345000000,4.055000000,137
2021-02-20T07:00:00Z,4.155000000,4.070000000,4.200000000,4.070000000,104
2021-02-22T07:00:00Z,4.340000000,4.295000000,4.630000000,4.030000000,890
2021-02-24T07:00:00Z,4.370000000,4.290000000,4.470000000,4.100000000,392
2021-02-25T07:00:00Z,4.255000000,4.265000000,4.345000000,4.200000000,112
2021-02-26T07:00:00Z,4.275000000,4.175000000,4.320000000,4.150000000,229
2021-03-01T07:00:00Z,4.170000000,4.120000000,4.215000000,4.100000000,100
2021-03-02T07:00:00Z,4.115000000,4.125000000,4.295000000,4.115000000,197
2021-03-03T07:00:00Z,4.165000000,4.230000000,4.485000000,4.165000000,105
2021-03-04T07:00:00Z,4.235000000,4.125000000,4.235000000,4.120000000,83
2021-03-05T07:00:00Z,4.165000000,4.110000000,4.285000000,4.080000000,100
2021-03-09T07:00:00Z,4.125000000,4.085000000,4.220000000,4.080000000,115
2021-03-10T07:00:00Z,4.070000000,4.040000000,4.195000000,4.010000000,64
2021-03-11T07:00:00Z,4.030000000,4.045000000,4.075000000,4.020000000,88
2021-03-12T07:00:00Z,4.075000000,4.075000000,4.360000000,4.055000000,217
2021-03-15T07:00:00Z,4.050000000,4.010000000,4.450000000,3.910000000,1034
2021-03-16T07:00:00Z,4.045000000,3.885000000,4.090000000,3.800000000,429
2021-03-17T07:00:00Z,4.060000000,3.875000000,4.060000000,3.855000000,91
2021-03-18T07:00:00Z,3.910000000,3.825000000,3.910000000,3.815000000,113
2021-03-19T07:00:00Z,3.845000000,3.875000000,3.880000000,3.820000000,101
2021-03-22T07:00:00Z,3.830000000,3.870000000,3.870000000,3.830000000,73
2021-03-23T07:00:00Z,3.835000000,3.890000000,3.890000000,3.835000000,19
2021-03-24T07:00:00Z,3.840000000,3.870000000,3.925000000,3.840000000,17
2021-03-25T07:00:00Z,3.870000000,3.880000000,3.890000000,3.840000000,48
2021-03-26T07:00:00Z,3.855000000,3.865000000,3.880000000,3.845000000,70
2021-03-29T07:00:00Z,3.900000000,3.885000000,3.915000000,3.850000000,76
2021-03-30T07:00:00Z,3.870000000,3.885000000,3.905000000,3.860000000,77
2021-03-31T07:00:00Z,3.860000000,3.915000000,3.915000000,3.860000000,84
2021-04-01T07:00:00Z,3.890000000,3.875000000,3.910000000,3.875000000,97
2021-04-02T07:00:00Z,3.870000000,3.890000000,3.910000000,3.865000000,89
2021-04-05T07:00:00Z,3.875000000,3.885000000,3.895000000,3.860000000,89
2021-04-06T07:00:00Z,3.865000000,4.080000000,4.205000000,3.865000000,689
2021-04-07T07:00:00Z,3.950000000,4.035000000,4.110000000,3.930000000,208
2021-04-08T07:00:00Z,4.025000000,3.970000000,4.025000000,3.965000000,107
2021-04-09T07:00:00Z,3.975000000,4.040000000,4.045000000,3.975000000,102
2021-04-12T07:00:00Z,3.975000000,3.950000000,3.990000000,3.930000000,127
2021-04-13T07:00:00Z,3.990000000,4.000000000,4.000000000,3.960000000,102
2021-04-14T07:00:00Z,3.965000000,3.905000000,4.000000000,3.900000000,136
2021-04-15T07:00:00Z,3.915000000,3.930000000,3.980000000,3.915000000,114
2021-04-16T07:00:00Z,3.910000000,3.925000000,3.975000000,3.900000000,125
2021-04-19T07:00:00Z,3.925000000,3.915000000,3.945000000,3.905000000,154
2021-04-20T07:00:00Z,3.915000000,3.815000000,3.920000000,3.800000000,158
2021-04-21T07:00:00Z,3.910000000,3.905000000,3.960000000,3.845000000,197
2021-04-22T07:00:00Z,3.925000000,3.945000000,4.020000000,3.885000000,136
2021-04-23T07:00:00Z,3.945000000,3.860000000,3.945000000,3.825000000,184
2021-04-26T07:00:00Z,3.860000000,3.860000000,3.870000000,3.860000000,8
2021-04-27T07:00:00Z,3.840000000,3.885000000,3.895000000,3.830000000,116
2021-04-28T07:00:00Z,3.855000000,3.890000000,3.890000000,3.820000000,129
2021-04-29T07:00:00Z,3.895000000,3.935000000,3.935000000,3.895000000,66
2021-04-30T07:00:00Z,3.895000000,3.870000000,3.895000000,3.855000000,132
2021-05-04T07:00:00Z,3.895000000,3.820000000,3.895000000,3.820000000,140
2021-05-05T07:00:00Z,3.850000000,3.870000000,3.885000000,3.845000000,129
2021-05-06T07:00:00Z,3.845000000,3.885000000,3.890000000,3.845000000,128
2021-05-07T07:00:00Z,3.865000000,3.850000000,3.865000000,3.845000000,134
2021-05-10T07:00:00Z,3.860000000,3.850000000,3.860000000,3.845000000,11
2021-05-11T07:00:00Z,3.845000000,3.835000000,3.865000000,3.805000000,137
2021-05-12T07:00:00Z,3.825000000,3.825000000,3.825000000,3.735000000,141
2021-05-13T07:00:00Z,3.815000000,3.770000000,4.075000000,3.765000000,143
2021-05-14T07:00:00Z,3.810000000,3.700000000,3.835000000,3.700000000,41
2021-05-17T07:00:00Z,3.780000000,3.750000000,3.790000000,3.740000000,23
2021-05-18T07:00:00Z,3.780000000,3.760000000,3.790000000,3.735000000,12
2021-05-19T07:00:00Z,3.730000000,3.700000000,3.730000000,3.690000000,22
2021-05-20T07:00:00Z,3.725000000,3.720000000,3.740000000,3.620000000,28
2021-05-21T07:00:00Z,3.715000000,3.640000000,3.715000000,3.640000000,4
2021-05-24T07:00:00Z,3.700000000,3.600000000,3.700000000,3.600000000,17
2021-05-25T07:00:00Z,3.640000000,3.665000000,3.665000000,3.635000000,24
2021-05-26T07:00:00Z,3.670000000,3.670000000,3.670000000,3.625000000,13
2021-05-27T07:00:00Z,3.670000000,3.630000000,3.670000000,3.630000000,2
2021-05-28T07:00:00Z,3.670000000,3.585000000,3.670000000,3.570000000,16
2021-05-31T07:00:00Z,3.600000000,3.550000000,3.600000000,3.550000000,13
2021-06-01T07:00:00Z,3.530000000,3.480000000,3.530000000,3.480000000,37
2021-06-02T07:00:00Z,3.495000000,3.495000000,3.500000000,3.485000000,24
2021-06-03T07:00:00Z,3.500000000,3.500000000,3.500000000,3.495000000,26
2021-06-04T07:00:00Z,3.600000000,3.740000000,4.090000000,3.525000000,384
2021-06-07T07:00:00Z,3.720000000,3.745000000,3.940000000,3.720000000,53
2021-06-08T07:00:00Z,3.700000000,3.580000000,3.780000000,3.540000000,43
2021-06-09T07:00:00Z,3.735000000,3.700000000,3.735000000,3.600000000,19
2021-06-10T07:00:00Z,3.625000000,3.720000000,3.740000000,3.625000000,6
2021-06-11T07:00:00Z,3.700000000,3.710000000,3.740000000,3.700000000,20
2021-06-14T07:00:00Z,3.630000000,3.610000000,3.795000000,3.600000000,22
2021-06-15T07:00:00Z,3.700000000,3.745000000,3.835000000,3.700000000,60
2021-06-16T07:00:00Z,3.745000000,3.755000000,3.980000000,3.700000000,17
2021-06-17T07:00:00Z,3.850000000,3.730000000,3.850000000,3.730000000,16
2021-06-18T07:00:00Z,3.730000000,3.670000000,3.730000000,3.640000000,21
2021-06-21T07:00:00Z,3.660000000,3.640000000,3.810000000,3.620000000,29
2021-06-22T07:00:00Z,3.610000000,3.625000000,3.640000000,3.610000000,11
2021-06-23T07:00:00Z,3.645000000,3.765000000,3.765000000,3.645000000,19
2021-06-24T07:00:00Z,3.740000000,3.725000000,3.745000000,3.645000000,12
2021-06-25T07:00:00Z,3.740000000,3.740000000,3.740000000,3.740000000,2
2021-06-28T07:00:00Z,3.810000000,3.680000000,3.810000000,3.675000000,5
2021-06-29T07:00:00Z,3.735000000,3.715000000,3.810000000,3.710000000,12
2021-06-30T07:00:00Z,3.695000000,3.710000000,3.710000000,3.695000000,2
2021-07-01T07:00:00Z,3.715000000,3.715000000,3.715000000,3.715000000,1
2021-07-02T07:00:00Z,3.675000000,3.655000000,3.695000000,3.600000000,27
2021-07-05T07:00:00Z,3.600000000,3.650000000,3.650000000,3.600000000,15
2021-07-06T07:00:00Z,3.595000000,3.670000000,3.670000000,3.595000000,35
2021-07-07T07:00:00Z,3.765000000,3.625000000,3.765000000,3.520000000,16
2021-07-08T07:00:00Z,3.565000000,3.680000000,3.685000000,3.565000000,8
2021-07-09T07:00:00Z,3.710000000,3.605000000,3.840000000,3.560000000,61
2021-07-12T07:00:00Z,3.580000000,3.615000000,3.740000000,3.530000000,76
2021-07-13T07:00:00Z,3.585000000,3.695000000,3.695000000,3.560000000,41
2021-07-14T07:00:00Z,3.645000000,3.645000000,3.645000000,3.645000000,1
2021-07-15T07:00:00Z,3.660000000,3.420000000,3.685000000,3.420000000,24
2021-07-16T07:00:00Z,3.465000000,3.600000000,3.635000000,3.465000000,32
2021-07-19T07:00:00Z,3.530000000,3.545000000,3.605000000,3.460000000,27
2021-07-20T07:00:00Z,3.560000000,3.560000000,3.560000000,3.560000000,1
2021-07-21T07:00:00Z,3.635000000,3.475000000,3.635000000,3.415000000,39
2021-07-22T07:00:00Z,3.500000000,3.475000000,3.555000000,3.440000000,18
2021-07-23T07:00:00Z,3.535000000,3.535000000,3.535000000,3.535000000,1
2021-07-26T07:00:00Z,3.465000000,3.535000000,3.535000000,3.460000000,10
2021-07-27T07:00:00Z,3.465000000,3.535000000,3.535000000,3.455000000,12
2021-07-29T07:00:00Z,3.605000000,3.600000000,3.620000000,3.600000000,40
2021-07-30T07:00:00Z,3.630000000,3.600000000,3.630000000,3.600000000,23
2021-08-02T07:00:00Z,3.470000000,3.540000000,3.585000000,3.470000000,4
2021-08-03T07:00:00Z,3.710000000,3.500000000,3.710000000,3.495000000,46
2021-08-04T07:00:00Z,3.580000000,3.700000000,4.000000000,3.580000000,504
2021-08-05T07:00:00Z,3.665000000,3.650000000,3.765000000,3.555000000,111
2021-08-06T07:00:00Z,3.645000000,3.625000000,3.645000000,3.510000000,65
2021-08-09T07:00:00Z,3.605000000,3.590000000,3.690000000,3.530000000,22
2021-08-10T07:00:00Z,3.585000000,3.575000000,3.670000000,3.555000000,11
2021-08-11T07:00:00Z,3.645000000,3.580000000,3.645000000,3.580000000,7
2021-08-12T07:00:00Z,3.550000000,3.565000000,3.630000000,3.550000000,8
2021-08-13T07:00:00Z,3.545000000,3.570000000,3.985000000,3.510000000,250
2021-08-16T07:00:00Z,3.560000000,3.585000000,3.640000000,3.555000000,29
2021-08-17T07:00:00Z,3.675000000,3.610000000,3.715000000,3.590000000,40
2021-08-18T07:00:00Z,3.600000000,3.670000000,3.715000000,3.600000000,45
2021-08-19T07:00:00Z,3.690000000,3.655000000,3.700000000,3.635000000,13
2021-08-20T07:00:00Z,3.835000000,3.620000000,3.835000000,3.575000000,6
2021-08-23T07:00:00Z,3.880000000,3.670000000,3.880000000,3.565000000,53
2021-08-24T07:00:00Z,3.630000000,3.645000000,3.660000000,3.610000000,10
2021-08-25T07:00:00Z,3.625000000,3.625000000,3.625000000,3.600000000,22
2021-08-26T07:00:00Z,3.630000000,3.615000000,3.640000000,3.615000000,21
2021-08-27T07:00:00Z,3.635000000,3.585000000,4.475000000,3.585000000,1744
2021-08-30T07:00:00Z,3.590000000,3.565000000,3.620000000,3.535000000,126
2021-08-31T07:00:00Z,3.575000000,3.590000000,3.610000000,3.570000000,61
2021-09-01T07:00:00Z,3.575000000,3.575000000,3.625000000,3.545000000,53
2021-09-02T07:00:00Z,3.560000000,3.665000000,3.735000000,3.530000000,97
2021-09-03T07:00:00Z,3.625000000,3.600000000,3.645000000,3.600000000,7
2021-09-06T07:00:00Z,3.600000000,3.560000000,3.625000000,3.550000000,65
2021-09-07T07:00:00Z,3.545000000,3.565000000,3.635000000,3.545000000,16
2021-09-08T07:00:00Z,3.660000000,3.610000000,3.685000000,3.545000000,58
2021-09-09T07:00:00Z,3.555000000,3.575000000,3.620000000,3.550000000,33
2021-09-10T07:00:00Z,3.610000000,3.615000000,4.110000000,3.600000000,391
2021-09-13T07:00:00Z,3.600000000,3.600000000,3.640000000,3.550000000,57
2021-09-14T07:00:00Z,3.600000000,3.630000000,3.710000000,3.590000000,69
2021-09-15T07:00:00Z,3.600000000,3.655000000,4.070000000,3.580000000,323
2021-09-16T07:00:00Z,3.680000000,3.700000000,3.725000000,3.555000000,108
2021-09-17T07:00:00Z,3.735000000,3.615000000,3.735000000,3.600000000,31
2021-09-20T07:00:00Z,3.675000000,3.660000000,4.080000000,3.600000000,509
2021-09-21T07:00:00Z,3.685000000,3.800000000,4.090000000,3.685000000,244
2021-09-22T07:00:00Z,3.750000000,3.780000000,3.800000000,3.735000000,30
2021-09-23T07:00:00Z,3.770000000,3.735000000,3.865000000,3.730000000,30
2021-09-24T07:00:00Z,3.755000000,3.930000000,4.270000000,3.755000000,1008
2021-09-27T07:00:00Z,4.025000000,3.870000000,4.130000000,3.800000000,180
2021-09-28T07:00:00Z,3.970000000,3.845000000,3.970000000,3.785000000,83
2021-09-29T07:00:00Z,3.870000000,3.880000000,3.885000000,3.860000000,7
2021-09-30T07:00:00Z,3.830000000,3.890000000,3.910000000,3.780000000,26
2021-10-01T07:00:00Z,3.830000000,3.810000000,3.915000000,3.805000000,27
2021-10-04T07:00:00Z,3.885000000,3.970000000,4.100000000,3.885000000,256
2021-10-05T07:00:00Z,4.200000000,3.935000000,4.200000000,3.920000000,24
2021-10-06T07:00:00Z,3.950000000,3.900000000,3.950000000,3.815000000,46
2021-10-07T07:00:00Z,3.945000000,4.010000000,4.185000000,3.845000000,215
2021-10-08T07:00:00Z,4.065000000,4.060000000,4.240000000,3.960000000,230
2021-10-11T07:00:00Z,4.020000000,3.925000000,4.030000000,3.855000000,158
2021-10-12T07:00:00Z,3.920000000,3.965000000,3.970000000,3.890000000,64
2021-10-13T07:00:00Z,3.970000000,5.540000000,5.540000000,3.970000000,4042
2021-10-14T07:00:00Z,6.090000000,4.905000000,7.325000000,4.615000000,5012
2021-10-15T07:00:00Z,5.035000000,4.705000000,5.035000000,4.300000000,981
2021-10-18T07:00:00Z,4.620000000,5.850000000,6.580000000,4.460000000,4794
2021-10-19T07:00:00Z,6.095000000,5.500000000,6.230000000,5.070000000,1767
2021-10-20T07:00:00Z,5.495000000,4.985000000,5.650000000,4.705000000,1315
2021-10-21T07:00:00Z,5.010000000,5.005000000,5.325000000,4.925000000,213
2021-10-22T07:00:00Z,4.880000000,4.840000000,6.040000000,4.610000000,2315
2021-10-25T07:00:00Z,5.020000000,4.980000000,5.685000000,4.850000000,2375
2021-10-26T07:00:00Z,4.970000000,5.250000000,5.720000000,4.905000000,1637
2021-10-27T07:00:00Z,5.250000000,5.130000000,5.670000000,5.020000000,313
2021-10-28T07:00:00Z,5.155000000,4.940000000,5.500000000,4.805000000,437
2021-10-29T07:00:00Z,5.090000000,5.055000000,5.225000000,5.055000000,91
2021-11-01T07:00:00Z,5.005000000,4.905000000,5.125000000,4.800000000,221
2021-11-02T07:00:00Z,4.900000000,4.920000000,5.325000000,4.860000000,938
2021-11-03T07:00:00Z,5.120000000,4.880000000,5.180000000,4.805000000,156
2021-11-05T07:00:00Z,4.870000000,4.840000000,4.870000000,4.670000000,179
2021-11-08T07:00:00Z,4.850000000,4.770000000,4.875000000,4.740000000,54
2021-11-09T07:00:00Z,4.740000000,4.710000000,4.890000000,4.705000000,47
2021-11-10T07:00:00Z,4.710000000,4.585000000,4.710000000,4.550000000,106
2021-11-11T07:00:00Z,4.680000000,4.485000000,4.680000000,4.455000000,85
2021-11-12T07:00:00Z,4.440000000,4.395000000,4.580000000,4.385000000,50
2021-11-15T07:00:00Z,4.420000000,4.190000000,4.670000000,3.900000000,513
2021-11-16T07:00:00Z,4.225000000,4.130000000,4.300000000,4.090000000,57
2021-11-17T07:00:00Z,4.190000000,4.030000000,4.190000000,4.030000000,53
2021-11-18T07:00:00Z,4.075000000,4.170000000,4.500000000,4.055000000,190
2021-11-19T07:00:00Z,4.270000000,3.895000000,4.275000000,3.885000000,204
2021-11-22T07:00:00Z,3.910000000,3.990000000,4.450000000,3.895000000,755
2021-11-23T07:00:00Z,3.930000000,4.195000000,4.200000000,3.930000000,107
2021-11-24T07:00:00Z,4.235000000,4.085000000,4.360000000,4.020000000,43
2021-11-25T07:00:00Z,4.155000000,4.945000000,5.300000000,4.010000000,2860
2021-11-26T07:00:00Z,4.765000000,4.445000000,4.765000000,4.120000000,486
2021-11-29T07:00:00Z,4.860000000,4.065000000,4.860000000,4.065000000,473
2021-11-30T07:00:00Z,4.120000000,4.260000000,4.800000000,4.120000000,1672
2021-12-01T07:00:00Z,4.420000000,4.390000000,4.800000000,4.105000000,1071
2021-12-02T07:00:00Z,4.300000000,4.200000000,4.415000000,4.105000000,273
2021-12-03T07:00:00Z,4.255000000,4.080000000,4.275000000,4.065000000,263
2021-12-06T07:00:00Z,4.120000000,4.045000000,4.305000000,4.000000000,312
2021-12-07T07:00:00Z,4.110000000,4.035000000,4.200000000,3.915000000,196
2021-12-08T07:00:00Z,4.115000000,4.185000000,4.185000000,3.960000000,94
2021-12-09T07:00:00Z,4.165000000,4.065000000,4.180000000,3.965000000,84
2021-12-10T07:00:00Z,4.005000000,4.045000000,4.195000000,3.975000000,206
2021-12-13T07:00:00Z,4.010000000,4.135000000,4.165000000,3.900000000,106
2021-12-14T07:00:00Z,4.020000000,3.950000000,4.095000000,3.930000000,66
2021-12-15T07:00:00Z,4.065000000,3.900000000,4.130000000,3.900000000,121
2021-12-16T07:00:00Z,3.985000000,3.875000000,4.030000000,3.805000000,113
2021-12-17T07:00:00Z,3.870000000,3.820000000,3.870000000,3.765000000,133
2021-12-20T07:00:00Z,3.795000000,3.650000000,3.820000000,3.600000000,192
2021-12-21T07:00:00Z,3.625000000,3.590000000,3.625000000,3.515000000,39
2021-12-22T07:00:00Z,3.600000000,3.575000000,3.650000000,3.570000000,37
2021-12-23T07:00:00Z,3.615000000,3.680000000,3.935000000,3.585000000,282
2021-12-24T07:00:00Z,3.720000000,3.800000000,3.940000000,3.680000000,163
2021-12-27T07:00:00Z,3.810000000,4.235000000,4.450000000,3.800000000,1078
2021-12-28T07:00:00Z,4.170000000,3.940000000,4.220000000,3.940000000,213
2021-12-29T07:00:00Z,3.975000000,3.825000000,3.975000000,3.800000000,72
2021-12-30T07:00:00Z,3.820000000,3.800000000,3.860000000,3.690000000,150
2022-01-03T07:00:00Z,3.905000000,3.895000000,3.905000000,3.790000000,36
2022-01-04T07:00:00Z,3.915000000,3.890000000,3.915000000,3.840000000,61
2022-01-05T07:00:00Z,3.805000000,3.905000000,3.905000000,3.700000000,50
2022-01-06T07:00:00Z,3.800000000,3.800000000,3.845000000,3.790000000,44
2022-01-10T07:00:00Z,3.830000000,3.750000000,3.830000000,3.730000000,28
2022-01-11T07:00:00Z,3.795000000,3.760000000,3.795000000,3.750000000,9
2022-01-12T07:00:00Z,3.780000000,3.785000000,3.900000000,3.740000000,26
2022-01-13T07:00:00Z,3.790000000,3.785000000,3.840000000,3.780000000,12
2022-01-14T07:00:00Z,3.790000000,3.670000000,3.790000000,3.650000000,49
2022-01-17T07:00:00Z,3.675000000,3.660000000,3.690000000,3.605000000,29
2022-01-18T07:00:00Z,3.700000000,3.495000000,3.700000000,3.495000000,110
2022-01-19T07:00:00Z,3.580000000,3.575000000,3.595000000,3.555000000,24
2022-01-20T07:00:00Z,3.585000000,3.605000000,3.645000000,3.585000000,9
2022-01-21T07:00:00Z,3.595000000,3.600000000,3.610000000,3.560000000,32
2022-01-24T07:00:00Z,3.685000000,3.410000000,3.700000000,3.400000000,80
2022-01-25T07:00:00Z,3.460000000,3.425000000,3.545000000,3.380000000,22
2022-01-26T07:00:00Z,3.410000000,3.400000000,3.485000000,3.380000000,34
2022-01-27T07:00:00Z,3.480000000,3.945000000,4.500000000,3.480000000,1768
2022-01-28T07:00:00Z,3.960000000,4.080000000,5.545000000,3.575000000,5679
2022-01-31T07:00:00Z,4.180000000,4.280000000,4.600000000,3.920000000,1062
2022-02-01T07:00:00Z,4.145000000,4.135000000,4.450000000,4.060000000,280
2022-02-02T07:00:00Z,4.135000000,4.020000000,4.180000000,4.000000000,132
2022-02-03T07:00:00Z,4.125000000,3.995000000,4.125000000,3.995000000,24
2022-02-04T07:00:00Z,4.005000000,3.985000000,4.010000000,3.945000000,32
2022-02-07T07:00:00Z,4.015000000,3.925000000,4.015000000,3.925000000,91
2022-02-08T07:00:00Z,3.950000000,4.200000000,4.300000000,3.860000000,90
2022-02-09T07:00:00Z,4.365000000,4.115000000,4.400000000,4.045000000,114
2022-02-10T07:00:00Z,4.180000000,4.050000000,4.180000000,4.035000000,49
2022-02-11T07:00:00Z,4.155000000,4.135000000,4.400000000,4.055000000,125
2022-02-14T07:00:00Z,4.125000000,3.970000000,4.125000000,3.900000000,107
2022-02-15T07:00:00Z,3.970000000,4.045000000,4.110000000,3.955000000,15
2022-02-16T07:00:00Z,4.010000000,3.985000000,4.010000000,3.920000000,13
2022-02-17T07:00:00Z,3.870000000,3.945000000,4.040000000,3.870000000,10
2022-02-18T07:00:00Z,3.925000000,3.905000000,3.925000000,3.905000000,3
2022-02-21T07:00:00Z,4.025000000,3.665000000,4.135000000,3.665000000,111
2022-02-22T07:00:00Z,3.600000000,3.720000000,3.800000000,3.445000000,52
2022-02-24T07:00:00Z,3.440000000,2.665000000,3.500000000,2.360000000,144
2022-02-25T07:00:00Z,3.645000000,2.910000000,3.645000000,2.850000000,55
