2018-03-14T07:00:00Z,83400.000000000,83100.000000000,91400.000000000,83100.000000000,6
2018-03-15T07:00:00Z,82900.000000000,90900.000000000,90900.000000000,82000.000000000,8
2018-03-16T07:00:00Z,90600.000000000,90800.000000000,90800.000000000,88800.000000000,3
2018-03-19T07:00:00Z,95700.000000000,97500.000000000,97500.000000000,91700.000000000,3
2018-03-20T07:00:00Z,96800.000000000,96800.000000000,96800.000000000,96800.000000000,1
2018-03-21T07:00:00Z,91700.000000000,91700.000000000,91700.000000000,91700.000000000,1
2018-03-23T07:00:00Z,84600.000000000,89300.000000000,89300.000000000,84600.000000000,2
2018-03-26T07:00:00Z,91800.000000000,91600.000000000,91800.000000000,91600.000000000,2
2018-03-30T07:00:00Z,85200.000000000,90800.000000000,90800.000000000,82000.000000000,7
2018-04-02T07:00:00Z,85000.000000000,89000.000000000,89300.000000000,85000.000000000,4
2018-04-03T07:00:00Z,83000.000000000,83800.000000000,83800.000000000,82000.000000000,16
2018-04-04T07:00:00Z,82000.000000000,83800.000000000,83800.000000000,82000.000000000,34
2018-04-05T07:00:00Z,83400.000000000,82200.000000000,83500.000000000,82000.000000000,16
2018-04-06T07:00:00Z,82400.000000000,83500.000000000,83800.000000000,82400.000000000,4
2018-04-11T07:00:00Z,78900.000000000,81100.000000000,83500.000000000,77000.000000000,9
2018-04-12T07:00:00Z,82400.000000000,82400.000000000,82400.000000000,82400.000000000,2
2018-04-17T07:00:00Z,79000.000000000,83600.000000000,86000.000000000,79000.000000000,12
2018-04-18T07:00:00Z,86000.000000000,82500.000000000,86000.000000000,80200.000000000,6
2018-04-19T07:00:00Z,80300.000000000,81700.000000000,84000.000000000,78100.000000000,7
2018-04-20T07:00:00Z,84000.000000000,84000.000000000,84000.000000000,84000.000000000,2
2018-04-23T07:00:00Z,90400.000000000,83800.000000000,90400.000000000,83800.000000000,2
2018-04-30T07:00:00Z,87500.000000000,87500.000000000,87500.000000000,87500.000000000,2
2018-05-07T07:00:00Z,78100.000000000,78100.000000000,84700.000000000,78100.000000000,1
2018-05-08T07:00:00Z,82700.000000000,84700.000000000,84700.000000000,82700.000000000,4
2018-05-11T07:00:00Z,84300.000000000,84300.000000000,84300.000000000,84300.000000000,4
2018-05-16T07:00:00Z,83400.000000000,80800.000000000,84800.000000000,80800.000000000,8
2018-05-17T07:00:00Z,81000.000000000,81000.000000000,81000.000000000,81000.000000000,1
2018-05-22T07:00:00Z,83500.000000000,83500.000000000,83500.000000000,79800.000000000,2
2018-05-23T07:00:00Z,78600.000000000,78600.000000000,78600.000000000,78200.000000000,1
2018-05-24T07:00:00Z,79800.000000000,79800.000000000,79800.000000000,79800.000000000,1
2018-05-25T07:00:00Z,78200.000000000,78000.000000000,78200.000000000,78000.000000000,3
2018-05-29T07:00:00Z,78000.000000000,82600.000000000,82600.000000000,78000.000000000,3
2018-06-13T07:00:00Z,78000.000000000,78000.000000000,78000.000000000,78000.000000000,1
2018-06-19T07:00:00Z,76000.000000000,76000.000000000,76000.000000000,76000.000000000,8
2018-06-25T07:00:00Z,84800.000000000,84800.000000000,84800.000000000,84800.000000000,1
2018-07-10T07:00:00Z,74000.000000000,74000.000000000,74000.000000000,74000.000000000,5
2018-07-11T07:00:00Z,74400.000000000,74400.000000000,74400.000000000,74400.000000000,1
2018-07-16T07:00:00Z,74000.000000000,74000.000000000,74000.000000000,74000.000000000,7
2018-07-20T07:00:00Z,70800.000000000,70000.000000000,70800.000000000,70000.000000000,6
2018-07-23T07:00:00Z,70000.000000000,70000.000000000,70000.000000000,70000.000000000,1
2018-07-24T07:00:00Z,70100.000000000,70100.000000000,70100.000000000,70100.000000000,1
2018-07-26T07:00:00Z,70000.000000000,67800.000000000,70000.000000000,67000.000000000,44
2018-07-27T07:00:00Z,70000.000000000,70000.000000000,70000.000000000,70000.000000000,1
2018-07-30T07:00:00Z,70000.000000000,70000.000000000,70000.000000000,70000.000000000,30
2018-08-03T07:00:00Z,70000.000000000,70000.000000000,70000.000000000,70000.000000000,1
2018-08-07T07:00:00Z,74000.000000000,74000.000000000,74000.000000000,74000.000000000,1
2018-08-08T07:00:00Z,67000.000000000,65000.000000000,68000.000000000,65000.000000000,15
2018-08-09T07:00:00Z,66000.000000000,66000.000000000,66000.000000000,66000.000000000,1
2018-08-10T07:00:00Z,63500.000000000,64000.000000000,64000.000000000,63500.000000000,2
2018-08-13T07:00:00Z,61000.000000000,62000.000000000,62000.000000000,61000.000000000,3
2018-08-14T07:00:00Z,62500.000000000,62500.000000000,62500.000000000,62500.000000000,1
2018-08-15T07:00:00Z,62000.000000000,62000.000000000,62000.000000000,62000.000000000,1
2018-08-20T07:00:00Z,65500.000000000,64000.000000000,65500.000000000,64000.000000000,2
2018-08-23T07:00:00Z,63000.000000000,63500.000000000,63500.000000000,63000.000000000,2
2018-08-24T07:00:00Z,63500.000000000,63500.000000000,63500.000000000,63500.000000000,1
2018-08-28T07:00:00Z,66000.000000000,66000.000000000,66000.000000000,66000.000000000,1
2018-08-29T07:00:00Z,61000.000000000,63500.000000000,63500.000000000,61000.000000000,2
2018-08-30T07:00:00Z,62000.000000000,62000.000000000,62000.000000000,62000.000000000,2
2018-09-04T07:00:00Z,62000.000000000,63000.000000000,63500.000000000,62000.000000000,9
2018-09-05T07:00:00Z,60000.000000000,60500.000000000,60500.000000000,58000.000000000,9
2018-09-07T07:00:00Z,64500.000000000,58000.000000000,64500.000000000,57000.000000000,13
2018-09-10T07:00:00Z,56000.000000000,56000.000000000,56000.000000000,56000.000000000,1
2018-09-12T07:00:00Z,55500.000000000,56000.000000000,56000.000000000,55500.000000000,2
2018-09-13T07:00:00Z,56500.000000000,56500.000000000,56500.000000000,56500.000000000,1
2018-09-19T07:00:00Z,56500.000000000,55000.000000000,56500.000000000,55000.000000000,6
2018-09-20T07:00:00Z,55000.000000000,55000.000000000,55000.000000000,55000.000000000,1
2018-09-21T07:00:00Z,55000.000000000,55000.000000000,55000.000000000,55000.000000000,6
2018-09-24T07:00:00Z,56500.000000000,54000.000000000,56500.000000000,54000.000000000,2
2018-10-01T07:00:00Z,58000.000000000,60000.000000000,63000.000000000,58000.000000000,5
2018-10-02T07:00:00Z,63000.000000000,63500.000000000,63500.000000000,63000.000000000,2
2018-10-03T07:00:00Z,62000.000000000,63000.000000000,63000.000000000,60500.000000000,10
2018-10-05T07:00:00Z,55500.000000000,60000.000000000,60000.000000000,55500.000000000,2
2018-10-08T07:00:00Z,56000.000000000,58000.000000000,58000.000000000,56000.000000000,3
2018-10-09T07:00:00Z,60000.000000000,60500.000000000,60500.000000000,60000.000000000,6
2018-10-12T07:00:00Z,56500.000000000,57500.000000000,58000.000000000,56500.000000000,8
2018-10-15T07:00:00Z,57500.000000000,57500.000000000,57500.000000000,57500.000000000,16
2018-10-16T07:00:00Z,56500.000000000,56500.000000000,56500.000000000,56500.000000000,2
2018-10-17T07:00:00Z,55000.000000000,55000.000000000,55000.000000000,55000.000000000,3
2018-10-24T07:00:00Z,53500.000000000,54000.000000000,54000.000000000,53500.000000000,5
2018-10-26T07:00:00Z,54000.000000000,54000.000000000,54000.000000000,54000.000000000,1
2018-10-29T07:00:00Z,52000.000000000,54000.000000000,54000.000000000,50500.000000000,8
2018-10-30T07:00:00Z,51000.000000000,50500.000000000,52000.000000000,50500.000000000,4
2018-11-01T07:00:00Z,50000.000000000,50000.000000000,50000.000000000,50000.000000000,1
2018-11-06T07:00:00Z,52000.000000000,54000.000000000,54000.000000000,52000.000000000,6
2018-11-07T07:00:00Z,54000.000000000,54000.000000000,54000.000000000,54000.000000000,11
2018-11-08T07:00:00Z,50500.000000000,50500.000000000,50500.000000000,50500.000000000,3
2018-11-14T07:00:00Z,49500.000000000,50000.000000000,50000.000000000,49500.000000000,2
2018-11-15T07:00:00Z,50500.000000000,51000.000000000,51000.000000000,50500.000000000,3
2018-11-19T07:00:00Z,53000.000000000,52500.000000000,53000.000000000,50500.000000000,6
2018-11-20T07:00:00Z,51000.000000000,51000.000000000,51000.000000000,51000.000000000,1
2018-11-21T07:00:00Z,52000.000000000,53500.000000000,53500.000000000,52000.000000000,3
2018-11-22T07:00:00Z,54000.000000000,52000.000000000,54000.000000000,52000.000000000,2
2018-11-23T07:00:00Z,51500.000000000,50500.000000000,51500.000000000,50500.000000000,2
2018-11-26T07:00:00Z,50500.000000000,50000.000000000,50500.000000000,50000.000000000,3
2018-11-28T07:00:00Z,52500.000000000,50000.000000000,52500.000000000,50000.000000000,6
2018-11-29T07:00:00Z,50500.000000000,50500.000000000,50500.000000000,50500.000000000,1
2018-11-30T07:00:00Z,48000.000000000,50500.000000000,50500.000000000,48000.000000000,3
2018-12-04T07:00:00Z,50500.000000000,49000.000000000,50500.000000000,49000.000000000,2
2018-12-07T07:00:00Z,48500.000000000,50000.000000000,50000.000000000,48500.000000000,2
2018-12-11T07:00:00Z,46500.000000000,49000.000000000,49000.000000000,46500.000000000,2
2018-12-13T07:00:00Z,47000.000000000,46000.000000000,48000.000000000,46000.000000000,13
2018-12-14T07:00:00Z,46500.000000000,45500.000000000,46500.000000000,45500.000000000,3
2018-12-17T07:00:00Z,46500.000000000,46500.000000000,46500.000000000,46500.000000000,1
2018-12-18T07:00:00Z,46000.000000000,46000.000000000,46000.000000000,46000.000000000,1
2018-12-19T07:00:00Z,45500.000000000,47000.000000000,49500.000000000,45500.000000000,23
2018-12-20T07:00:00Z,49000.000000000,49000.000000000,49000.000000000,49000.000000000,7
2018-12-21T07:00:00Z,50000.000000000,50000.000000000,50000.000000000,48000.000000000,7
2018-12-25T07:00:00Z,45000.000000000,46000.000000000,49000.000000000,45000.000000000,12
2018-12-26T07:00:00Z,45500.000000000,45500.000000000,45500.000000000,45500.000000000,1
2018-12-27T07:00:00Z,46000.000000000,46000.000000000,46000.000000000,46000.000000000,3
2018-12-28T07:00:00Z,50000.000000000,50000.000000000,50000.000000000,47000.000000000,11
2018-12-29T07:00:00Z,47500.000000000,48000.000000000,49000.000000000,47500.000000000,3
2019-01-04T07:00:00Z,49000.000000000,49000.000000000,49000.000000000,49000.000000000,2
2019-01-11T07:00:00Z,50500.000000000,49000.000000000,50500.000000000,49000.000000000,3
2019-01-18T07:00:00Z,51500.000000000,52000.000000000,52000.000000000,51500.000000000,7
2019-01-22T07:00:00Z,52000.000000000,52000.000000000,52000.000000000,52000.000000000,2
2019-01-23T07:00:00Z,49500.000000000,50000.000000000,50000.000000000,49000.000000000,6
2019-01-28T07:00:00Z,50000.000000000,50000.000000000,50000.000000000,50000.000000000,14
2019-01-29T07:00:00Z,50000.000000000,50000.000000000,50000.000000000,50000.000000000,46
2019-01-30T07:00:00Z,51000.000000000,54000.000000000,54000.000000000,50000.000000000,50
2019-01-31T07:00:00Z,54000.000000000,52500.000000000,54000.000000000,52500.000000000,29
2019-02-01T07:00:00Z,53500.000000000,52000.000000000,57000.000000000,52000.000000000,61
2019-02-04T07:00:00Z,51500.000000000,53000.000000000,53000.000000000,51500.000000000,23
2019-02-05T07:00:00Z,53500.000000000,52000.000000000,53500.000000000,51500.000000000,16
2019-02-06T07:00:00Z,53000.000000000,51500.000000000,53000.000000000,51500.000000000,20
2019-02-07T07:00:00Z,52500.000000000,58000.000000000,60000.000000000,52000.000000000,546
2019-02-08T07:00:00Z,58500.000000000,56000.000000000,62000.000000000,56000.000000000,49
2019-02-11T07:00:00Z,55500.000000000,56000.000000000,56000.000000000,53500.000000000,28
2019-02-12T07:00:00Z,53500.000000000,53500.000000000,54500.000000000,52500.000000000,22
2019-02-13T07:00:00Z,54000.000000000,52000.000000000,54000.000000000,52000.000000000,31
2019-02-14T07:00:00Z,51500.000000000,50000.000000000,51500.000000000,50000.000000000,35
2019-02-15T07:00:00Z,50000.000000000,49500.000000000,50000.000000000,49500.000000000,3
2019-02-18T07:00:00Z,49500.000000000,48500.000000000,50000.000000000,48500.000000000,13
2019-02-19T07:00:00Z,49000.000000000,49500.000000000,49500.000000000,49000.000000000,2
2019-02-20T07:00:00Z,49500.000000000,49000.000000000,49500.000000000,49000.000000000,2
2019-02-21T07:00:00Z,49000.000000000,48500.000000000,49000.000000000,48500.000000000,3
2019-02-22T07:00:00Z,48500.000000000,51000.000000000,51000.000000000,48500.000000000,10
2019-02-25T07:00:00Z,51000.000000000,49500.000000000,51000.000000000,49500.000000000,9
2019-02-26T07:00:00Z,49500.000000000,49000.000000000,50000.000000000,49000.000000000,12
2019-02-28T07:00:00Z,48500.000000000,48500.000000000,48500.000000000,48500.000000000,5
2019-03-01T07:00:00Z,48000.000000000,48500.000000000,48500.000000000,48000.000000000,3
2019-03-04T07:00:00Z,48000.000000000,49500.000000000,49500.000000000,48000.000000000,7
2019-03-05T07:00:00Z,49500.000000000,48500.000000000,49500.000000000,48500.000000000,6
2019-03-06T07:00:00Z,48500.000000000,49000.000000000,49000.000000000,48500.000000000,6
2019-03-07T07:00:00Z,48500.000000000,49000.000000000,49000.000000000,48500.000000000,3
2019-03-11T07:00:00Z,48000.000000000,48000.000000000,48000.000000000,48000.000000000,8
2019-03-12T07:00:00Z,47500.000000000,47000.000000000,47500.000000000,47000.000000000,10
2019-03-13T07:00:00Z,48500.000000000,49500.000000000,49500.000000000,48500.000000000,18
2019-03-15T07:00:00Z,49000.000000000,49000.000000000,49000.000000000,49000.000000000,3
2019-03-19T07:00:00Z,49000.000000000,49000.000000000,49000.000000000,49000.000000000,3
2019-03-20T07:00:00Z,50000.000000000,50000.000000000,50000.000000000,50000.000000000,2
2019-03-21T07:00:00Z,49500.000000000,49500.000000000,49500.000000000,49500.000000000,4
2019-03-26T07:00:00Z,48500.000000000,48500.000000000,49000.000000000,48500.000000000,22
2019-03-27T07:00:00Z,48000.000000000,48000.000000000,48000.000000000,47500.000000000,5
2019-03-28T07:00:00Z,48000.000000000,47500.000000000,48000.000000000,47500.000000000,3
2019-03-29T07:00:00Z,47500.000000000,47500.000000000,47500.000000000,47500.000000000,5
2019-04-01T07:00:00Z,47000.000000000,47000.000000000,47000.000000000,47000.000000000,2
2019-04-03T07:00:00Z,47500.000000000,47500.000000000,47500.000000000,47500.000000000,2
2019-04-04T07:00:00Z,47000.000000000,48000.000000000,48000.000000000,47000.000000000,5
2019-04-08T07:00:00Z,47000.000000000,48000.000000000,48000.000000000,47000.000000000,17
2019-04-09T07:00:00Z,48000.000000000,48500.000000000,48500.000000000,48000.000000000,7
2019-04-10T07:00:00Z,48000.000000000,49000.000000000,49000.000000000,48000.000000000,7
2019-04-11T07:00:00Z,48500.000000000,48000.000000000,49500.000000000,48000.000000000,5
2019-04-15T07:00:00Z,48500.000000000,49000.000000000,49000.000000000,48500.000000000,2
2019-04-16T07:00:00Z,49500.000000000,51000.000000000,51500.000000000,49500.000000000,13
2019-04-17T07:00:00Z,51000.000000000,49500.000000000,51000.000000000,49500.000000000,3
2019-04-18T07:00:00Z,50000.000000000,50000.000000000,50000.000000000,50000.000000000,1
2019-04-19T07:00:00Z,51000.000000000,50000.000000000,51000.000000000,50000.000000000,2
2019-04-22T07:00:00Z,50500.000000000,51000.000000000,51000.000000000,50500.000000000,4
2019-04-23T07:00:00Z,50500.000000000,49500.000000000,50500.000000000,49500.000000000,5
2019-04-25T07:00:00Z,50000.000000000,50000.000000000,50000.000000000,50000.000000000,2
2019-04-26T07:00:00Z,50000.000000000,52000.000000000,53500.000000000,50000.000000000,30
2019-04-29T07:00:00Z,51000.000000000,53000.000000000,53500.000000000,51000.000000000,9
2019-04-30T07:00:00Z,51500.000000000,51500.000000000,52500.000000000,51000.000000000,8
2019-05-03T07:00:00Z,52000.000000000,52200.000000000,52200.000000000,51400.000000000,3
2019-05-06T07:00:00Z,50000.000000000,50000.000000000,51200.000000000,50000.000000000,6
2019-05-07T07:00:00Z,51800.000000000,50800.000000000,51800.000000000,50800.000000000,2
2019-05-08T07:00:00Z,51000.000000000,50200.000000000,51000.000000000,50200.000000000,8
2019-05-10T07:00:00Z,51600.000000000,51600.000000000,51600.000000000,51600.000000000,1
2019-05-13T07:00:00Z,51400.000000000,50600.000000000,51800.000000000,50600.000000000,9
2019-05-14T07:00:00Z,50600.000000000,55600.000000000,69200.000000000,50600.000000000,466
2019-05-15T07:00:00Z,54400.000000000,56800.000000000,60000.000000000,54000.000000000,516
2019-05-16T07:00:00Z,58400.000000000,52000.000000000,58400.000000000,51600.000000000,327
2019-05-17T07:00:00Z,52800.000000000,52800.000000000,52800.000000000,51400.000000000,27
2019-05-20T07:00:00Z,52000.000000000,51600.000000000,52800.000000000,51400.000000000,20
2019-05-21T07:00:00Z,52000.000000000,52400.000000000,52600.000000000,52000.000000000,8
2019-05-22T07:00:00Z,52000.000000000,52200.000000000,52400.000000000,51200.000000000,11
2019-05-23T07:00:00Z,52400.000000000,52600.000000000,54000.000000000,52400.000000000,52
2019-05-24T07:00:00Z,52800.000000000,53200.000000000,53200.000000000,52800.000000000,5
2019-05-27T07:00:00Z,52400.000000000,55600.000000000,56800.000000000,52200.000000000,50
2019-05-28T07:00:00Z,54600.000000000,52600.000000000,54600.000000000,52200.000000000,36
2019-05-29T07:00:00Z,52400.000000000,53400.000000000,53400.000000000,52400.000000000,9
2019-05-30T07:00:00Z,53000.000000000,52400.000000000,53000.000000000,52000.000000000,19
2019-05-31T07:00:00Z,52600.000000000,52400.000000000,52800.000000000,52400.000000000,9
2019-06-03T07:00:00Z,53200.000000000,52200.000000000,53200.000000000,52000.000000000,5
2019-06-04T07:00:00Z,52800.000000000,52600.000000000,53000.000000000,52000.000000000,15
2019-06-05T07:00:00Z,52000.000000000,52400.000000000,52800.000000000,51400.000000000,46
2019-06-06T07:00:00Z,52000.000000000,53000.000000000,53400.000000000,52000.000000000,31
2019-06-07T07:00:00Z,52600.000000000,52800.000000000,53000.000000000,51600.000000000,32
2019-06-10T07:00:00Z,51800.000000000,52200.000000000,52600.000000000,51800.000000000,11
2019-06-11T07:00:00Z,52600.000000000,52400.000000000,53000.000000000,51600.000000000,48
2019-06-13T07:00:00Z,52000.000000000,52400.000000000,52800.000000000,51600.000000000,27
2019-06-14T07:00:00Z,53800.000000000,52000.000000000,56400.000000000,51400.000000000,102
2019-06-17T07:00:00Z,51000.000000000,50200.000000000,51400.000000000,49800.000000000,58
2019-06-18T07:00:00Z,49200.000000000,47800.000000000,50200.000000000,47200.000000000,89
2019-06-19T07:00:00Z,48000.000000000,48000.000000000,48000.000000000,47600.000000000,21
2019-06-20T07:00:00Z,48000.000000000,48200.000000000,48600.000000000,48000.000000000,19
2019-06-21T07:00:00Z,48200.000000000,48400.000000000,48400.000000000,48000.000000000,4
2019-06-24T07:00:00Z,48200.000000000,48800.000000000,49800.000000000,48000.000000000,20
2019-06-25T07:00:00Z,48400.000000000,48400.000000000,48400.000000000,48400.000000000,2
2019-06-27T07:00:00Z,48400.000000000,48800.000000000,49200.000000000,48000.000000000,14
2019-06-28T07:00:00Z,49000.000000000,48400.000000000,49000.000000000,48200.000000000,9
2019-07-01T07:00:00Z,48200.000000000,47600.000000000,48200.000000000,47400.000000000,8
2019-07-02T07:00:00Z,47800.000000000,47600.000000000,48000.000000000,47600.000000000,13
2019-07-03T07:00:00Z,48000.000000000,47600.000000000,48000.000000000,47400.000000000,10
2019-07-04T07:00:00Z,47600.000000000,48000.000000000,48000.000000000,47600.000000000,4
2019-07-05T07:00:00Z,47600.000000000,48000.000000000,48000.000000000,47400.000000000,12
2019-07-08T07:00:00Z,47600.000000000,48200.000000000,48200.000000000,47600.000000000,5
2019-07-09T07:00:00Z,49200.000000000,49000.000000000,49200.000000000,48000.000000000,12
2019-07-10T07:00:00Z,48800.000000000,48800.000000000,48800.000000000,48200.000000000,8
2019-07-11T07:00:00Z,49000.000000000,49200.000000000,49400.000000000,49000.000000000,5
2019-07-12T07:00:00Z,49400.000000000,48800.000000000,49400.000000000,48600.000000000,3
2019-07-15T07:00:00Z,48400.000000000,49000.000000000,49400.000000000,48400.000000000,8
2019-07-16T07:00:00Z,49200.000000000,49400.000000000,50000.000000000,49200.000000000,26
2019-07-17T07:00:00Z,50600.000000000,49800.000000000,50600.000000000,49800.000000000,5
2019-07-18T07:00:00Z,50000.000000000,49600.000000000,50000.000000000,49600.000000000,10
2019-07-19T07:00:00Z,50000.000000000,50000.000000000,50800.000000000,50000.000000000,71
2019-07-22T07:00:00Z,50000.000000000,49400.000000000,50000.000000000,49400.000000000,8
2019-07-23T07:00:00Z,50000.000000000,50000.000000000,50000.000000000,50000.000000000,1
2019-07-25T07:00:00Z,49800.000000000,49400.000000000,49800.000000000,49400.000000000,32
2019-07-26T07:00:00Z,49200.000000000,48200.000000000,49200.000000000,48200.000000000,6
2019-07-29T07:00:00Z,48400.000000000,48400.000000000,48400.000000000,48200.000000000,4
2019-07-30T07:00:00Z,48200.000000000,48400.000000000,49000.000000000,48200.000000000,7
2019-07-31T07:00:00Z,48400.000000000,48800.000000000,48800.000000000,48400.000000000,3
2019-08-01T07:00:00Z,48400.000000000,48200.000000000,48800.000000000,48000.000000000,13
2019-08-02T07:00:00Z,48800.000000000,48400.000000000,48800.000000000,48400.000000000,4
2019-08-05T07:00:00Z,49600.000000000,48000.000000000,49600.000000000,48000.000000000,3
2019-08-06T07:00:00Z,48200.000000000,48200.000000000,48200.000000000,48200.000000000,1
2019-08-07T07:00:00Z,48400.000000000,48400.000000000,48400.000000000,48400.000000000,1
2019-08-08T07:00:00Z,48000.000000000,47400.000000000,48000.000000000,47200.000000000,39
2019-08-09T07:00:00Z,47200.000000000,47200.000000000,47400.000000000,47200.000000000,6
2019-08-12T07:00:00Z,47400.000000000,47400.000000000,47400.000000000,47200.000000000,29
2019-08-13T07:00:00Z,47000.000000000,46600.000000000,47600.000000000,46200.000000000,27
2019-08-14T07:00:00Z,46400.000000000,46800.000000000,46800.000000000,46200.000000000,11
2019-08-15T07:00:00Z,46200.000000000,46000.000000000,46200.000000000,46000.000000000,5
2019-08-16T07:00:00Z,47200.000000000,46800.000000000,47200.000000000,46800.000000000,2
2019-08-19T07:00:00Z,46600.000000000,46400.000000000,46800.000000000,46400.000000000,5
2019-08-21T07:00:00Z,46000.000000000,46600.000000000,46600.000000000,46000.000000000,12
2019-08-22T07:00:00Z,46800.000000000,46800.000000000,46800.000000000,46800.000000000,1
2019-08-23T07:00:00Z,47200.000000000,47000.000000000,47200.000000000,47000.000000000,2
2019-08-27T07:00:00Z,47000.000000000,47000.000000000,47000.000000000,47000.000000000,1
2019-08-28T07:00:00Z,46400.000000000,46400.000000000,46400.000000000,46400.000000000,2
2019-08-30T07:00:00Z,46000.000000000,46200.000000000,46200.000000000,46000.000000000,2
2019-09-02T07:00:00Z,49200.000000000,47200.000000000,49200.000000000,46800.000000000,5
2019-09-03T07:00:00Z,47600.000000000,47600.000000000,47600.000000000,47600.000000000,1
2019-09-04T07:00:00Z,46800.000000000,47000.000000000,47000.000000000,46400.000000000,6
2019-09-05T07:00:00Z,47400.000000000,47000.000000000,47400.000000000,46400.000000000,2
2019-09-06T07:00:00Z,47400.000000000,46000.000000000,47400.000000000,46000.000000000,12
2019-09-09T07:00:00Z,46600.000000000,46600.000000000,46600.000000000,46600.000000000,1
2019-09-10T07:00:00Z,47000.000000000,47200.000000000,47200.000000000,47000.000000000,5
2019-09-11T07:00:00Z,47800.000000000,47800.000000000,47800.000000000,47800.000000000,1
2019-09-12T07:00:00Z,47600.000000000,47200.000000000,47600.000000000,47200.000000000,7
2019-09-13T07:00:00Z,47800.000000000,46600.000000000,47800.000000000,46600.000000000,7
2019-09-16T07:00:00Z,47400.000000000,46800.000000000,47400.000000000,46800.000000000,10
2019-09-17T07:00:00Z,46600.000000000,47000.000000000,47000.000000000,46600.000000000,6
2019-09-20T07:00:00Z,47400.000000000,47400.000000000,47400.000000000,47400.000000000,1
2019-09-23T07:00:00Z,47800.000000000,47000.000000000,47800.000000000,47000.000000000,4
2019-09-24T07:00:00Z,47000.000000000,47000.000000000,47000.000000000,47000.000000000,3
2019-09-25T07:00:00Z,46600.000000000,46600.000000000,46600.000000000,46600.000000000,4
2019-09-26T07:00:00Z,47000.000000000,47000.000000000,47000.000000000,47000.000000000,3
2019-09-30T07:00:00Z,46600.000000000,46600.000000000,46800.000000000,46600.000000000,12
2019-10-01T07:00:00Z,46400.000000000,47000.000000000,47000.000000000,46400.000000000,3
2019-10-02T07:00:00Z,46400.000000000,46000.000000000,46400.000000000,46000.000000000,14
2019-10-07T07:00:00Z,45600.000000000,45800.000000000,45800.000000000,45600.000000000,2
2019-10-09T07:00:00Z,45800.000000000,45800.000000000,45800.000000000,45800.000000000,2
2019-10-10T07:00:00Z,45600.000000000,45600.000000000,45600.000000000,45400.000000000,6
2019-10-11T07:00:00Z,45400.000000000,45600.000000000,45600.000000000,45400.000000000,2
2019-10-14T07:00:00Z,46600.000000000,47200.000000000,47400.000000000,46600.000000000,24
2019-10-15T07:00:00Z,47400.000000000,47200.000000000,47400.000000000,46600.000000000,8
2019-10-16T07:00:00Z,46400.000000000,46400.000000000,46400.000000000,46400.000000000,1
2019-10-17T07:00:00Z,47200.000000000,47400.000000000,47400.000000000,47200.000000000,4
2019-10-18T07:00:00Z,46800.000000000,47400.000000000,47400.000000000,46600.000000000,3
2019-10-22T07:00:00Z,46800.000000000,47200.000000000,47200.000000000,45600.000000000,27
2019-10-23T07:00:00Z,46600.000000000,46600.000000000,46600.000000000,46600.000000000,2
