2018-03-14T07:00:00Z,83400.000000000,83100.000000000,91400.000000000,83100.000000000,6
2019-10-24T07:00:00Z,46400.000000000,46400.000000000,46400.000000000,46200.000000000,6
2019-10-25T07:00:00Z,46400.000000000,46200.000000000,46400.000000000,46200.000000000,5
2019-10-28T07:00:00Z,46200.000000000,46200.000000000,46200.000000000,46200.000000000,1
2019-10-29T07:00:00Z,46200.000000000,46200.000000000,46200.000000000,46200.000000000,1
2019-10-30T07:00:00Z,46200.000000000,46200.000000000,46200.000000000,46200.000000000,2
2019-11-01T07:00:00Z,46000.000000000,46000.000000000,46000.000000000,46000.000000000,7
2019-11-05T07:00:00Z,46800.000000000,45600.000000000,46800.000000000,45400.000000000,16
2019-11-06T07:00:00Z,45800.000000000,45800.000000000,45800.000000000,45800.000000000,2
2019-11-07T07:00:00Z,45600.000000000,46200.000000000,46200.000000000,45400.000000000,5
2019-11-11T07:00:00Z,46000.000000000,45800.000000000,46000.000000000,45800.000000000,9
2019-11-12T07:00:00Z,45600.000000000,45600.000000000,45600.000000000,45600.000000000,16
2019-11-13T07:00:00Z,45600.000000000,45600.000000000,45600.000000000,45400.000000000,19
2019-11-14T07:00:00Z,45800.000000000,45800.000000000,46400.000000000,45800.000000000,21
2019-11-15T07:00:00Z,46400.000000000,46400.000000000,46400.000000000,45600.000000000,6
2019-11-18T07:00:00Z,45800.000000000,45800.000000000,45800.000000000,45800.000000000,1
2019-11-19T07:00:00Z,46400.000000000,46400.000000000,46400.000000000,46400.000000000,2
2019-11-20T07:00:00Z,46200.000000000,46000.000000000,46400.000000000,45600.000000000,12
2019-11-21T07:00:00Z,46000.000000000,46000.000000000,46000.000000000,46000.000000000,1
2019-11-22T07:00:00Z,46200.000000000,46200.000000000,46200.000000000,46200.000000000,1
2019-11-25T07:00:00Z,46400.000000000,46400.000000000,46400.000000000,46400.000000000,1
2019-11-28T07:00:00Z,46400.000000000,46400.000000000,46400.000000000,46400.000000000,1
2019-11-29T07:00:00Z,46200.000000000,45400.000000000,46400.000000000,45400.000000000,8
2019-12-02T07:00:00Z,45400.000000000,45600.000000000,45800.000000000,44800.000000000,60
2019-12-03T07:00:00Z,45200.000000000,45000.000000000,45800.000000000,45000.000000000,8
2019-12-05T07:00:00Z,45200.000000000,45200.000000000,45200.000000000,45200.000000000,3
2019-12-06T07:00:00Z,45000.000000000,44400.000000000,45200.000000000,43600.000000000,87
2019-12-09T07:00:00Z,44800.000000000,45200.000000000,45200.000000000,44800.000000000,5
2019-12-10T07:00:00Z,44400.000000000,44400.000000000,44400.000000000,44400.000000000,1
2019-12-11T07:00:00Z,44400.000000000,45000.000000000,45000.000000000,44400.000000000,4
2019-12-13T07:00:00Z,44200.000000000,44200.000000000,44200.000000000,44200.000000000,1
2019-12-17T07:00:00Z,44600.000000000,44200.000000000,44600.000000000,44200.000000000,4
2019-12-18T07:00:00Z,44400.000000000,44400.000000000,44600.000000000,44400.000000000,5
2019-12-19T07:00:00Z,44000.000000000,44000.000000000,44000.000000000,44000.000000000,4
2019-12-20T07:00:00Z,43400.000000000,43400.000000000,44000.000000000,43200.000000000,11
2019-12-23T07:00:00Z,43000.000000000,43000.000000000,43000.000000000,42800.000000000,6
2019-12-24T07:00:00Z,42600.000000000,43000.000000000,43000.000000000,42600.000000000,4
2019-12-25T07:00:00Z,42800.000000000,43200.000000000,43400.000000000,42600.000000000,10
2019-12-26T07:00:00Z,43600.000000000,43600.000000000,43600.000000000,43600.000000000,1
2019-12-27T07:00:00Z,43200.000000000,42400.000000000,43200.000000000,42200.000000000,51
2019-12-30T07:00:00Z,42400.000000000,42400.000000000,43400.000000000,42200.000000000,31
2020-01-03T07:00:00Z,43000.000000000,43000.000000000,43600.000000000,42800.000000000,8
2020-01-06T07:00:00Z,43400.000000000,44000.000000000,44000.000000000,43400.000000000,23
2020-01-08T07:00:00Z,44400.000000000,47000.000000000,47200.000000000,44400.000000000,121
2020-01-09T07:00:00Z,48000.000000000,49800.000000000,55000.000000000,48000.000000000,955
2020-01-10T07:00:00Z,50200.000000000,48800.000000000,52800.000000000,47800.000000000,514
2020-01-13T07:00:00Z,49000.000000000,47800.000000000,49000.000000000,47200.000000000,139
2020-01-14T07:00:00Z,47800.000000000,46600.000000000,47800.000000000,46400.000000000,79
2020-01-15T07:00:00Z,46600.000000000,47600.000000000,48400.000000000,46000.000000000,74
2020-01-16T07:00:00Z,47200.000000000,51400.000000000,53200.000000000,45600.000000000,1215
2020-01-17T07:00:00Z,51800.000000000,56000.000000000,57200.000000000,50200.000000000,935
2020-01-20T07:00:00Z,55400.000000000,57200.000000000,59800.000000000,54000.000000000,352
2020-01-21T07:00:00Z,56600.000000000,57000.000000000,59600.000000000,55800.000000000,332
2020-01-22T07:00:00Z,58400.000000000,54400.000000000,58800.000000000,54000.000000000,241
2020-01-23T07:00:00Z,54000.000000000,52600.000000000,54000.000000000,51400.000000000,105
2020-01-24T07:00:00Z,54000.000000000,53000.000000000,54000.000000000,52600.000000000,23
2020-01-27T07:00:00Z,52000.000000000,51400.000000000,53800.000000000,50400.000000000,73
2020-01-28T07:00:00Z,52000.000000000,52400.000000000,53200.000000000,51600.000000000,46
2020-01-29T07:00:00Z,52600.000000000,51600.000000000,53000.000000000,51600.000000000,44
2020-01-30T07:00:00Z,51800.000000000,51400.000000000,52400.000000000,51400.000000000,18
2020-01-31T07:00:00Z,51600.000000000,50800.000000000,51600.000000000,50400.000000000,43
2020-02-03T07:00:00Z,50000.000000000,49000.000000000,50400.000000000,48800.000000000,55
2020-02-04T07:00:00Z,48800.000000000,49800.000000000,50000.000000000,48800.000000000,13
2020-02-05T07:00:00Z,54600.000000000,53600.000000000,57600.000000000,53400.000000000,450
2020-02-06T07:00:00Z,55200.000000000,52600.000000000,55400.000000000,52000.000000000,60
2020-02-07T07:00:00Z,52600.000000000,52200.000000000,52600.000000000,51400.000000000,32
2020-02-10T07:00:00Z,52000.000000000,51800.000000000,53000.000000000,51600.000000000,30
2020-02-11T07:00:00Z,54200.000000000,52800.000000000,54800.000000000,51600.000000000,54
2020-02-12T07:00:00Z,53200.000000000,53200.000000000,53800.000000000,52400.000000000,17
2020-02-13T07:00:00Z,52800.000000000,52600.000000000,52800.000000000,52400.000000000,5
2020-02-14T07:00:00Z,53400.000000000,53200.000000000,53800.000000000,53000.000000000,16
2020-02-17T07:00:00Z,54600.000000000,57200.000000000,59000.000000000,53800.000000000,345
2020-02-18T07:00:00Z,57400.000000000,56600.000000000,59000.000000000,56600.000000000,90
2020-02-19T07:00:00Z,56200.000000000,58400.000000000,61000.000000000,55200.000000000,155
2020-02-20T07:00:00Z,58600.000000000,57800.000000000,58600.000000000,57400.000000000,18
2020-02-21T07:00:00Z,57600.000000000,57000.000000000,58200.000000000,57000.000000000,25
2020-02-25T07:00:00Z,56400.000000000,54800.000000000,56800.000000000,52800.000000000,72
2020-02-26T07:00:00Z,53600.000000000,53400.000000000,54000.000000000,52200.000000000,33
2020-02-27T07:00:00Z,52200.000000000,50400.000000000,53000.000000000,49200.000000000,69
2020-02-28T07:00:00Z,49200.000000000,49600.000000000,51000.000000000,45600.000000000,58
2020-03-02T07:00:00Z,50600.000000000,50000.000000000,51800.000000000,48000.000000000,46
2020-03-03T07:00:00Z,52000.000000000,50200.000000000,52000.000000000,50200.000000000,16
2020-03-04T07:00:00Z,49600.000000000,50200.000000000,50800.000000000,49600.000000000,15
2020-03-05T07:00:00Z,50400.000000000,49600.000000000,50400.000000000,49600.000000000,15
2020-03-06T07:00:00Z,49000.000000000,48000.000000000,49800.000000000,46600.000000000,48
2020-03-10T07:00:00Z,45200.000000000,44200.000000000,46000.000000000,41400.000000000,86
2020-03-11T07:00:00Z,44800.000000000,44600.000000000,46200.000000000,44000.000000000,44
2020-03-12T07:00:00Z,44000.000000000,40000.000000000,44000.000000000,39000.000000000,64
2020-03-13T07:00:00Z,40400.000000000,41600.000000000,42000.000000000,40000.000000000,42
2020-03-16T07:00:00Z,39000.000000000,38800.000000000,40800.000000000,37000.000000000,39
2020-03-17T07:00:00Z,38000.000000000,37800.000000000,39400.000000000,37600.000000000,18
2020-03-18T07:00:00Z,37200.000000000,37800.000000000,38000.000000000,36000.000000000,22
2020-03-19T07:00:00Z,38200.000000000,39800.000000000,44600.000000000,37200.000000000,42
2020-03-20T07:00:00Z,42800.000000000,42600.000000000,47800.000000000,40000.000000000,54
2020-03-23T07:00:00Z,41600.000000000,41400.000000000,41600.000000000,39400.000000000,9
2020-03-24T07:00:00Z,43200.000000000,44600.000000000,45200.000000000,43200.000000000,8
2020-03-25T07:00:00Z,45200.000000000,42800.000000000,46400.000000000,41400.000000000,31
2020-03-26T07:00:00Z,43200.000000000,43600.000000000,44200.000000000,42800.000000000,11
2020-03-27T07:00:00Z,43200.000000000,41800.000000000,43400.000000000,41600.000000000,8
2020-03-30T07:00:00Z,41800.000000000,41800.000000000,41800.000000000,41800.000000000,2
2020-04-01T07:00:00Z,41400.000000000,42200.000000000,42200.000000000,41400.000000000,5
2020-04-02T07:00:00Z,42200.000000000,42000.000000000,42200.000000000,41800.000000000,26
2020-04-03T07:00:00Z,42200.000000000,44000.000000000,44000.000000000,42000.000000000,11
2020-04-06T07:00:00Z,42400.000000000,44400.000000000,45000.000000000,42400.000000000,16
2020-04-07T07:00:00Z,45000.000000000,44400.000000000,45200.000000000,43600.000000000,21
2020-04-08T07:00:00Z,43800.000000000,44600.000000000,44600.000000000,43600.000000000,4
2020-04-09T07:00:00Z,46000.000000000,44800.000000000,46000.000000000,44000.000000000,6
2020-04-10T07:00:00Z,44200.000000000,45000.000000000,45000.000000000,44200.000000000,8
2020-04-13T07:00:00Z,44000.000000000,44000.000000000,44000.000000000,44000.000000000,3
2020-04-14T07:00:00Z,44600.000000000,45600.000000000,46000.000000000,44600.000000000,10
2020-04-15T07:00:00Z,46000.000000000,43200.000000000,46000.000000000,42200.000000000,29
2020-04-16T07:00:00Z,43600.000000000,43600.000000000,43800.000000000,43600.000000000,4
2020-04-17T07:00:00Z,43600.000000000,43200.000000000,43600.000000000,43000.000000000,5
2020-04-20T07:00:00Z,43800.000000000,43800.000000000,44400.000000000,43600.000000000,9
2020-04-21T07:00:00Z,44200.000000000,44000.000000000,44200.000000000,42800.000000000,5
2020-04-22T07:00:00Z,44200.000000000,45400.000000000,47200.000000000,44200.000000000,30
2020-04-23T07:00:00Z,45400.000000000,45600.000000000,47000.000000000,45400.000000000,18
2020-04-24T07:00:00Z,45200.000000000,45600.000000000,45600.000000000,45000.000000000,3
2020-04-27T07:00:00Z,46000.000000000,46200.000000000,46200.000000000,46000.000000000,3
2020-04-28T07:00:00Z,46600.000000000,46000.000000000,46600.000000000,45400.000000000,6
2020-04-29T07:00:00Z,46600.000000000,46400.000000000,46600.000000000,46400.000000000,2
2020-04-30T07:00:00Z,45600.000000000,45600.000000000,46000.000000000,45200.000000000,4
2020-05-05T07:00:00Z,46000.000000000,44600.000000000,46000.000000000,44200.000000000,4
2020-05-06T07:00:00Z,44800.000000000,45600.000000000,45600.000000000,44400.000000000,11
2020-05-07T07:00:00Z,45600.000000000,45600.000000000,45600.000000000,45600.000000000,2
2020-05-08T07:00:00Z,45600.000000000,45200.000000000,45600.000000000,45200.000000000,3
2020-05-12T07:00:00Z,45800.000000000,45800.000000000,46000.000000000,45000.000000000,21
2020-05-13T07:00:00Z,45000.000000000,44800.000000000,45000.000000000,44800.000000000,3
2020-05-14T07:00:00Z,45600.000000000,45400.000000000,45600.000000000,45400.000000000,2
2020-05-15T07:00:00Z,45000.000000000,45000.000000000,45000.000000000,45000.000000000,2
2020-05-18T07:00:00Z,44600.000000000,44800.000000000,45000.000000000,44200.000000000,14
2020-05-19T07:00:00Z,44800.000000000,45000.000000000,45000.000000000,44800.000000000,3
2020-05-20T07:00:00Z,44800.000000000,45800.000000000,46000.000000000,44400.000000000,19
2020-05-21T07:00:00Z,45600.000000000,47200.000000000,47400.000000000,45000.000000000,80
2020-05-22T07:00:00Z,47000.000000000,46000.000000000,47000.000000000,46000.000000000,14
2020-05-25T07:00:00Z,45400.000000000,46800.000000000,47000.000000000,44800.000000000,20
2020-05-26T07:00:00Z,47400.000000000,46800.000000000,47600.000000000,45600.000000000,54
2020-05-27T07:00:00Z,46400.000000000,45800.000000000,46400.000000000,45800.000000000,8
2020-05-28T07:00:00Z,46000.000000000,46000.000000000,46800.000000000,46000.000000000,15
2020-05-29T07:00:00Z,45600.000000000,44800.000000000,45600.000000000,42600.000000000,63
2020-06-01T07:00:00Z,44800.000000000,44800.000000000,45400.000000000,44800.000000000,22
2020-06-02T07:00:00Z,44600.000000000,45000.000000000,45400.000000000,44600.000000000,12
2020-06-03T07:00:00Z,44800.000000000,44600.000000000,45200.000000000,44200.000000000,24
2020-06-04T07:00:00Z,45400.000000000,46600.000000000,54800.000000000,45400.000000000,151
2020-06-05T07:00:00Z,46400.000000000,46400.000000000,46800.000000000,46200.000000000,19
2020-06-08T07:00:00Z,46800.000000000,46200.000000000,47000.000000000,45800.000000000,9
2020-06-09T07:00:00Z,45600.000000000,46800.000000000,46800.000000000,45400.000000000,11
2020-06-10T07:00:00Z,48000.000000000,48000.000000000,48200.000000000,47000.000000000,15
2020-06-11T07:00:00Z,47200.000000000,46600.000000000,47200.000000000,46600.000000000,8
2020-06-15T07:00:00Z,46400.000000000,47200.000000000,47200.000000000,46400.000000000,3
2020-06-16T07:00:00Z,46400.000000000,47600.000000000,47600.000000000,46400.000000000,5
2020-06-17T07:00:00Z,46800.000000000,46800.000000000,46800.000000000,46800.000000000,2
2020-06-19T07:00:00Z,46800.000000000,46200.000000000,46800.000000000,46000.000000000,8
2020-06-22T07:00:00Z,46000.000000000,46000.000000000,46000.000000000,45200.000000000,3
2020-06-23T07:00:00Z,45800.000000000,45800.000000000,46600.000000000,45600.000000000,20
2020-06-25T07:00:00Z,46000.000000000,46000.000000000,46000.000000000,46000.000000000,1
2020-06-26T07:00:00Z,46000.000000000,45600.000000000,46400.000000000,45200.000000000,9
2020-06-29T07:00:00Z,45200.000000000,45600.000000000,46200.000000000,45000.000000000,6
2020-06-30T07:00:00Z,45800.000000000,45400.000000000,45800.000000000,44400.000000000,16
2020-07-02T07:00:00Z,45200.000000000,45200.000000000,45800.000000000,44000.000000000,23
2020-07-03T07:00:00Z,45000.000000000,45800.000000000,45800.000000000,45000.000000000,4
2020-07-06T07:00:00Z,45400.000000000,45400.000000000,45600.000000000,45000.000000000,17
2020-07-07T07:00:00Z,45400.000000000,45600.000000000,46000.000000000,45400.000000000,13
2020-07-08T07:00:00Z,46000.000000000,46200.000000000,46400.000000000,46000.000000000,11
2020-07-09T07:00:00Z,46200.000000000,46200.000000000,46200.000000000,46200.000000000,1
2020-07-10T07:00:00Z,46600.000000000,46800.000000000,46800.000000000,46600.000000000,2
2020-07-13T07:00:00Z,46400.000000000,47000.000000000,47600.000000000,46200.000000000,13
2020-07-14T07:00:00Z,47400.000000000,46200.000000000,47400.000000000,46200.000000000,11
2020-07-15T07:00:00Z,49600.000000000,48800.000000000,49600.000000000,47200.000000000,37
2020-07-16T07:00:00Z,49000.000000000,49000.000000000,49800.000000000,48400.000000000,54
2020-07-17T07:00:00Z,49400.000000000,51400.000000000,52200.000000000,49000.000000000,45
2020-07-20T07:00:00Z,51400.000000000,50200.000000000,51400.000000000,50000.000000000,33
2020-07-21T07:00:00Z,50200.000000000,50400.000000000,50600.000000000,50200.000000000,28
2020-07-23T07:00:00Z,49800.000000000,49000.000000000,50000.000000000,48800.000000000,8
2020-07-24T07:00:00Z,49000.000000000,49000.000000000,49000.000000000,48600.000000000,5
2020-07-27T07:00:00Z,47800.000000000,49800.000000000,49800.000000000,47800.000000000,8
2020-07-28T07:00:00Z,49600.000000000,49800.000000000,49800.000000000,49600.000000000,2
2020-07-29T07:00:00Z,50400.000000000,50000.000000000,50400.000000000,49200.000000000,17
2020-07-30T07:00:00Z,49800.000000000,48800.000000000,50000.000000000,48800.000000000,23
2020-07-31T07:00:00Z,49800.000000000,49400.000000000,49800.000000000,48600.000000000,14
2020-08-03T07:00:00Z,49200.000000000,49000.000000000,49200.000000000,49000.000000000,2
2020-08-04T07:00:00Z,48200.000000000,48600.000000000,48800.000000000,48200.000000000,4
2020-08-05T07:00:00Z,48800.000000000,49200.000000000,49200.000000000,48000.000000000,25
2020-08-06T07:00:00Z,48800.000000000,48800.000000000,48800.000000000,48600.000000000,2
2020-08-07T07:00:00Z,48600.000000000,48600.000000000,48600.000000000,48600.000000000,2
2020-08-10T07:00:00Z,49600.000000000,48800.000000000,49800.000000000,48600.000000000,113
2020-08-11T07:00:00Z,48800.000000000,49000.000000000,49200.000000000,48800.000000000,162
2020-08-12T07:00:00Z,49400.000000000,49200.000000000,49400.000000000,49200.000000000,8
2020-08-13T07:00:00Z,49800.000000000,49800.000000000,50000.000000000,49600.000000000,14
2020-08-14T07:00:00Z,49800.000000000,49600.000000000,49800.000000000,49600.000000000,2
2020-08-17T07:00:00Z,49800.000000000,50000.000000000,50000.000000000,49600.000000000,6
2020-08-18T07:00:00Z,49600.000000000,48800.000000000,49600.000000000,48600.000000000,19
2020-08-19T07:00:00Z,49200.000000000,48800.000000000,49200.000000000,48800.000000000,4
2020-08-20T07:00:00Z,49000.000000000,48400.000000000,49000.000000000,48400.000000000,10
2020-08-21T07:00:00Z,48200.000000000,48200.000000000,48200.000000000,48000.000000000,18
2020-08-24T07:00:00Z,48600.000000000,48600.000000000,48600.000000000,48600.000000000,3
2020-08-25T07:00:00Z,49000.000000000,49000.000000000,49000.000000000,49000.000000000,3
2020-08-26T07:00:00Z,48400.000000000,48400.000000000,48800.000000000,47600.000000000,19
2020-08-27T07:00:00Z,48400.000000000,48400.000000000,48400.000000000,48400.000000000,1
2020-08-28T07:00:00Z,48000.000000000,48000.000000000,48000.000000000,48000.000000000,4
2020-08-31T07:00:00Z,47800.000000000,47000.000000000,47800.000000000,47000.000000000,12
2020-09-01T07:00:00Z,47000.000000000,46600.000000000,47000.000000000,46400.000000000,11
2020-09-02T07:00:00Z,47400.000000000,46400.000000000,48000.000000000,46400.000000000,7
2020-09-03T07:00:00Z,46600.000000000,46000.000000000,47000.000000000,45800.000000000,10
2020-09-04T07:00:00Z,46000.000000000,46000.000000000,46000.000000000,45600.000000000,14
2020-09-07T07:00:00Z,46000.000000000,46000.000000000,46000.000000000,46000.000000000,2
2020-09-08T07:00:00Z,45400.000000000,45400.000000000,45400.000000000,45400.000000000,3
2020-09-09T07:00:00Z,45200.000000000,45200.000000000,45200.000000000,45200.000000000,9
2020-09-10T07:00:00Z,46200.000000000,45600.000000000,46200.000000000,45400.000000000,6
2020-09-11T07:00:00Z,45400.000000000,45600.000000000,45600.000000000,45400.000000000,5
2020-09-14T07:00:00Z,46200.000000000,46600.000000000,46600.000000000,46200.000000000,10
2020-09-15T07:00:00Z,46000.000000000,46600.000000000,46800.000000000,46000.000000000,27
2020-09-16T07:00:00Z,46000.000000000,46800.000000000,46800.000000000,46000.000000000,10
2020-09-17T07:00:00Z,47000.000000000,46200.000000000,47000.000000000,46200.000000000,4
2020-09-18T07:00:00Z,46800.000000000,46000.000000000,46800.000000000,46000.000000000,5
2020-09-21T07:00:00Z,46000.000000000,45800.000000000,46000.000000000,45800.000000000,3
2020-09-23T07:00:00Z,46200.000000000,46600.000000000,46600.000000000,46200.000000000,3
2020-09-24T07:00:00Z,46200.000000000,46200.000000000,46200.000000000,46200.000000000,2
2020-09-25T07:00:00Z,45800.000000000,46200.000000000,46200.000000000,45800.000000000,4
2020-09-28T07:00:00Z,46600.000000000,46600.000000000,46600.000000000,46600.000000000,1
2020-09-29T07:00:00Z,46000.000000000,46600.000000000,46600.000000000,46000.000000000,6
2020-10-01T07:00:00Z,46000.000000000,45600.000000000,46000.000000000,45400.000000000,5
2020-10-02T07:00:00Z,45800.000000000,45400.000000000,45800.000000000,45200.000000000,6
2020-10-05T07:00:00Z,45600.000000000,45600.000000000,45600.000000000,45600.000000000,1
2020-10-06T07:00:00Z,46000.000000000,45000.000000000,46000.000000000,44000.000000000,10
2020-10-08T07:00:00Z,45400.000000000,45600.000000000,45600.000000000,45400.000000000,3
2020-10-09T07:00:00Z,45600.000000000,45600.000000000,45600.000000000,45600.000000000,1
2020-10-12T07:00:00Z,45800.000000000,47000.000000000,47600.000000000,45800.000000000,19
2020-10-13T07:00:00Z,47000.000000000,46600.000000000,47200.000000000,46600.000000000,19
2020-10-14T07:00:00Z,46600.000000000,46600.000000000,46800.000000000,46400.000000000,10
2020-10-15T07:00:00Z,46000.000000000,46000.000000000,46600.000000000,46000.000000000,7
2020-10-16T07:00:00Z,45600.000000000,45800.000000000,46000.000000000,45600.000000000,10
2020-10-19T07:00:00Z,45400.000000000,45000.000000000,45400.000000000,44800.000000000,10
2020-10-20T07:00:00Z,44800.000000000,44800.000000000,44800.000000000,44800.000000000,7
2020-10-21T07:00:00Z,44600.000000000,44600.000000000,44800.000000000,44600.000000000,5
2020-10-22T07:00:00Z,44600.000000000,44200.000000000,44600.000000000,44000.000000000,11
2020-10-23T07:00:00Z,44600.000000000,44800.000000000,44800.000000000,44600.000000000,2
2020-10-27T07:00:00Z,44800.000000000,44600.000000000,44800.000000000,44600.000000000,4
2020-10-28T07:00:00Z,44200.000000000,44000.000000000,44200.000000000,44000.000000000,7
2020-10-29T07:00:00Z,44200.000000000,44200.000000000,44200.000000000,44200.000000000,2
2020-11-02T07:00:00Z,44600.000000000,44800.000000000,44800.000000000,44400.000000000,3
2020-11-03T07:00:00Z,44600.000000000,44400.000000000,44600.000000000,44400.000000000,4
2020-11-05T07:00:00Z,44600.000000000,45000.000000000,45000.000000000,44600.000000000,3
2020-11-09T07:00:00Z,44600.000000000,45400.000000000,45400.000000000,44600.000000000,5
2020-11-10T07:00:00Z,47200.000000000,46000.000000000,47200.000000000,45000.000000000,8
2020-11-11T07:00:00Z,45600.000000000,45600.000000000,45600.000000000,45600.000000000,1
2020-11-12T07:00:00Z,46000.000000000,46400.000000000,46400.000000000,46000.000000000,2
2020-11-13T07:00:00Z,45400.000000000,46200.000000000,46200.000000000,45400.000000000,2
2020-11-16T07:00:00Z,46200.000000000,46400.000000000,46400.000000000,46200.000000000,2
2020-11-17T07:00:00Z,46000.000000000,45600.000000000,46000.000000000,45600.000000000,5
2020-11-18T07:00:00Z,46400.000000000,46000.000000000,46400.000000000,46000.000000000,3
2020-11-19T07:00:00Z,45800.000000000,45600.000000000,45800.000000000,45600.000000000,4
2020-11-20T07:00:00Z,46000.000000000,46200.000000000,46200.000000000,46000.000000000,4
2020-11-23T07:00:00Z,45800.000000000,46000.000000000,46000.000000000,45400.000000000,11
2020-11-24T07:00:00Z,46200.000000000,46200.000000000,46200.000000000,46000.000000000,2
2020-11-25T07:00:00Z,46000.000000000,45800.000000000,46200.000000000,45800.000000000,4
2020-11-26T07:00:00Z,45800.000000000,46000.000000000,46200.000000000,45800.000000000,3
2020-11-27T07:00:00Z,46800.000000000,46200.000000000,46800.000000000,46000.000000000,12
2020-11-30T07:00:00Z,46000.000000000,46400.000000000,46400.000000000,46000.000000000,3
2020-12-01T07:00:00Z,46200.000000000,46000.000000000,46200.000000000,45800.000000000,4
2020-12-02T07:00:00Z,46200.000000000,46400.000000000,46400.000000000,46000.000000000,4
2020-12-03T07:00:00Z,46400.000000000,46600.000000000,46600.000000000,46400.000000000,6
2020-12-04T07:00:00Z,46200.000000000,45600.000000000,46200.000000000,45400.000000000,8
2020-12-07T07:00:00Z,46000.000000000,45200.000000000,46200.000000000,45200.000000000,14
2020-12-08T07:00:00Z,46000.000000000,45800.000000000,46400.000000000,45600.000000000,18
2020-12-10T07:00:00Z,46000.000000000,45800.000000000,46200.000000000,45600.000000000,5
2020-12-11T07:00:00Z,45400.000000000,45400.000000000,45600.000000000,45400.000000000,9
2020-12-14T07:00:00Z,46200.000000000,46400.000000000,46400.000000000,46000.000000000,28
2020-12-15T07:00:00Z,46400.000000000,46000.000000000,46400.000000000,45600.000000000,7
2020-12-16T07:00:00Z,45800.000000000,46000.000000000,46000.000000000,45400.000000000,15
2020-12-17T07:00:00Z,45800.000000000,46200.000000000,46200.000000000,45800.000000000,11
2020-12-18T07:00:00Z,46000.000000000,46000.000000000,46000.000000000,46000.000000000,5
2020-12-21T07:00:00Z,46200.000000000,46400.000000000,47200.000000000,46000.000000000,49
2020-12-22T07:00:00Z,46400.000000000,47000.000000000,47000.000000000,46400.000000000,10
2020-12-23T07:00:00Z,46200.000000000,47000.000000000,47000.000000000,46200.000000000,6
2020-12-24T07:00:00Z,47200.000000000,50000.000000000,51200.000000000,46800.000000000,150
2020-12-25T07:00:00Z,50000.000000000,57600.000000000,68000.000000000,50000.000000000,2662
2020-12-28T07:00:00Z,58400.000000000,55600.000000000,59800.000000000,51200.000000000,597
2020-12-29T07:00:00Z,56800.000000000,54200.000000000,57400.000000000,53200.000000000,169
2020-12-30T07:00:00Z,55800.000000000,54800.000000000,55800.000000000,52800.000000000,108
2021-01-04T07:00:00Z,54400.000000000,54800.000000000,55400.000000000,54000.000000000,57
2021-01-05T07:00:00Z,55200.000000000,54600.000000000,55600.000000000,54000.000000000,54
2021-01-06T07:00:00Z,53400.000000000,54200.000000000,55400.000000000,53400.000000000,40
2021-01-08T07:00:00Z,54400.000000000,54000.000000000,55000.000000000,53400.000000000,51
