2018-03-14T07:00:00Z,83400.000000000,83100.000000000,91400.000000000,83100.000000000,6
2021-01-11T07:00:00Z,53600.000000000,52200.000000000,54400.000000000,51800.000000000,111
2021-01-12T07:00:00Z,52200.000000000,51000.000000000,52200.000000000,50800.000000000,69
2021-01-13T07:00:00Z,50800.000000000,53200.000000000,55000.000000000,49600.000000000,241
2021-01-14T07:00:00Z,53200.000000000,52600.000000000,54800.000000000,51800.000000000,88
2021-01-15T07:00:00Z,52600.000000000,51600.000000000,52800.000000000,51600.000000000,20
2021-01-18T07:00:00Z,52600.000000000,52000.000000000,53200.000000000,52000.000000000,28
2021-01-19T07:00:00Z,53000.000000000,52400.000000000,54000.000000000,51800.000000000,31
2021-01-20T07:00:00Z,52000.000000000,52200.000000000,52600.000000000,51600.000000000,36
2021-01-21T07:00:00Z,52400.000000000,51400.000000000,52800.000000000,51400.000000000,88
2021-01-22T07:00:00Z,51400.000000000,50800.000000000,51800.000000000,50200.000000000,54
2021-01-25T07:00:00Z,51000.000000000,50200.000000000,51200.000000000,50200.000000000,28
2021-01-26T07:00:00Z,50200.000000000,50800.000000000,51800.000000000,50200.000000000,45
2021-01-27T07:00:00Z,50800.000000000,50000.000000000,51000.000000000,49400.000000000,50
2021-01-28T07:00:00Z,49600.000000000,49800.000000000,49800.000000000,49400.000000000,18
2021-01-29T07:00:00Z,50200.000000000,49400.000000000,50200.000000000,49000.000000000,19
2021-02-01T07:00:00Z,50400.000000000,51000.000000000,51800.000000000,49800.000000000,90
2021-02-02T07:00:00Z,51000.000000000,51400.000000000,51600.000000000,50400.000000000,19
2021-02-03T07:00:00Z,50400.000000000,51000.000000000,51000.000000000,50200.000000000,29
2021-02-04T07:00:00Z,51000.000000000,50800.000000000,52000.000000000,50000.000000000,58
2021-02-05T07:00:00Z,50800.000000000,51000.000000000,54000.000000000,50200.000000000,61
2021-02-08T07:00:00Z,51400.000000000,51200.000000000,51800.000000000,50600.000000000,23
2021-02-09T07:00:00Z,50800.000000000,51400.000000000,51400.000000000,50800.000000000,13
2021-02-10T07:00:00Z,51200.000000000,51600.000000000,51800.000000000,50800.000000000,39
2021-02-11T07:00:00Z,51600.000000000,51200.000000000,52000.000000000,51200.000000000,17
2021-02-12T07:00:00Z,51000.000000000,51000.000000000,51200.000000000,50600.000000000,7
2021-02-15T07:00:00Z,51800.000000000,51800.000000000,52400.000000000,51600.000000000,21
2021-02-16T07:00:00Z,52000.000000000,52600.000000000,53600.000000000,52000.000000000,42
2021-02-17T07:00:00Z,52600.000000000,52600.000000000,52600.000000000,52000.000000000,18
2021-02-18T07:00:00Z,52800.000000000,52800.000000000,53600.000000000,52800.000000000,43
2021-02-19T07:00:00Z,52600.000000000,51800.000000000,52600.000000000,51800.000000000,17
2021-02-20T07:00:00Z,51800.000000000,52800.000000000,52800.000000000,51800.000000000,3
2021-02-22T07:00:00Z,53200.000000000,53400.000000000,53600.000000000,53000.000000000,16
2021-02-24T07:00:00Z,53000.000000000,52000.000000000,53000.000000000,51800.000000000,10
2021-02-25T07:00:00Z,52800.000000000,51800.000000000,52800.000000000,51800.000000000,7
2021-02-26T07:00:00Z,51400.000000000,51200.000000000,51400.000000000,51200.000000000,9
2021-03-01T07:00:00Z,51400.000000000,51400.000000000,51400.000000000,51400.000000000,4
2021-03-02T07:00:00Z,51800.000000000,52000.000000000,52000.000000000,51200.000000000,6
2021-03-03T07:00:00Z,51800.000000000,51600.000000000,52000.000000000,51600.000000000,13
2021-03-04T07:00:00Z,51200.000000000,51400.000000000,51400.000000000,51200.000000000,15
2021-03-05T07:00:00Z,50400.000000000,50000.000000000,50600.000000000,48600.000000000,60
2021-03-09T07:00:00Z,51000.000000000,50000.000000000,51000.000000000,50000.000000000,5
2021-03-10T07:00:00Z,50200.000000000,50000.000000000,50200.000000000,50000.000000000,5
2021-03-11T07:00:00Z,50000.000000000,50200.000000000,50600.000000000,50000.000000000,9
2021-03-12T07:00:00Z,50000.000000000,50000.000000000,50000.000000000,50000.000000000,7
2021-03-15T07:00:00Z,50000.000000000,50200.000000000,50600.000000000,49800.000000000,14
2021-03-17T07:00:00Z,50400.000000000,49600.000000000,50400.000000000,48800.000000000,34
2021-03-18T07:00:00Z,50200.000000000,49800.000000000,50400.000000000,49000.000000000,13
2021-03-19T07:00:00Z,49800.000000000,49200.000000000,49800.000000000,48800.000000000,7
2021-03-22T07:00:00Z,50600.000000000,48200.000000000,50600.000000000,47400.000000000,28
2021-03-23T07:00:00Z,48800.000000000,48000.000000000,48800.000000000,48000.000000000,16
2021-03-24T07:00:00Z,48800.000000000,48000.000000000,49000.000000000,48000.000000000,8
2021-03-25T07:00:00Z,48400.000000000,47800.000000000,48400.000000000,47800.000000000,3
2021-03-26T07:00:00Z,48400.000000000,48200.000000000,48400.000000000,48200.000000000,3
2021-03-29T07:00:00Z,48400.000000000,48600.000000000,48800.000000000,48200.000000000,9
2021-03-30T07:00:00Z,48400.000000000,48000.000000000,48800.000000000,48000.000000000,11
2021-03-31T07:00:00Z,48600.000000000,48600.000000000,48600.000000000,48600.000000000,2
2021-04-01T07:00:00Z,49400.000000000,48800.000000000,49400.000000000,48800.000000000,4
2021-04-02T07:00:00Z,49000.000000000,48600.000000000,49000.000000000,48600.000000000,3
2021-04-05T07:00:00Z,48400.000000000,48400.000000000,48800.000000000,48400.000000000,9
2021-04-06T07:00:00Z,48800.000000000,48800.000000000,49400.000000000,48800.000000000,8
2021-04-07T07:00:00Z,49800.000000000,49400.000000000,49800.000000000,49000.000000000,4
2021-04-08T07:00:00Z,49000.000000000,49000.000000000,49000.000000000,49000.000000000,1
2021-04-09T07:00:00Z,48800.000000000,48800.000000000,48800.000000000,48800.000000000,3
2021-04-12T07:00:00Z,49600.000000000,48400.000000000,51000.000000000,48000.000000000,103
2021-04-13T07:00:00Z,48200.000000000,48400.000000000,48800.000000000,47800.000000000,58
2021-04-14T07:00:00Z,48600.000000000,48800.000000000,49200.000000000,48000.000000000,55
2021-04-15T07:00:00Z,48600.000000000,48400.000000000,48800.000000000,48200.000000000,19
2021-04-16T07:00:00Z,48400.000000000,48800.000000000,49200.000000000,48200.000000000,23
2021-04-19T07:00:00Z,48600.000000000,49400.000000000,49800.000000000,48600.000000000,388
2021-04-20T07:00:00Z,49800.000000000,50000.000000000,50200.000000000,49600.000000000,20
2021-04-21T07:00:00Z,50000.000000000,50200.000000000,50200.000000000,49000.000000000,18
2021-04-22T07:00:00Z,49800.000000000,49600.000000000,50000.000000000,49600.000000000,5
2021-04-23T07:00:00Z,49600.000000000,49600.000000000,49600.000000000,49600.000000000,1
2021-04-26T07:00:00Z,49600.000000000,49000.000000000,49600.000000000,49000.000000000,6
2021-04-27T07:00:00Z,49800.000000000,49400.000000000,49800.000000000,49400.000000000,13
2021-04-28T07:00:00Z,49200.000000000,48600.000000000,49200.000000000,48400.000000000,20
2021-04-29T07:00:00Z,48400.000000000,48400.000000000,49000.000000000,48400.000000000,29
2021-04-30T07:00:00Z,48400.000000000,48400.000000000,48400.000000000,48400.000000000,2
2021-05-04T07:00:00Z,48600.000000000,48000.000000000,49000.000000000,48000.000000000,38
2021-05-05T07:00:00Z,48200.000000000,48400.000000000,48400.000000000,48200.000000000,7
2021-05-06T07:00:00Z,48800.000000000,49000.000000000,49000.000000000,48600.000000000,7
2021-05-07T07:00:00Z,48800.000000000,49800.000000000,50000.000000000,48800.000000000,18
2021-05-10T07:00:00Z,48800.000000000,49400.000000000,49400.000000000,48800.000000000,3
2021-05-11T07:00:00Z,49400.000000000,48600.000000000,49400.000000000,48600.000000000,7
2021-05-12T07:00:00Z,49000.000000000,49600.000000000,49600.000000000,49000.000000000,17
2021-05-13T07:00:00Z,49200.000000000,49600.000000000,49600.000000000,49200.000000000,3
2021-05-14T07:00:00Z,49600.000000000,50000.000000000,50600.000000000,49200.000000000,27
2021-05-17T07:00:00Z,49600.000000000,49600.000000000,50000.000000000,49200.000000000,60
2021-05-18T07:00:00Z,49600.000000000,50600.000000000,53600.000000000,49600.000000000,64
2021-05-19T07:00:00Z,51000.000000000,51200.000000000,51600.000000000,49800.000000000,28
2021-05-20T07:00:00Z,50600.000000000,51000.000000000,51000.000000000,50600.000000000,4
2021-05-21T07:00:00Z,50200.000000000,50000.000000000,50400.000000000,50000.000000000,10
2021-05-24T07:00:00Z,50600.000000000,50600.000000000,52000.000000000,50600.000000000,13
2021-05-25T07:00:00Z,50800.000000000,50800.000000000,51200.000000000,49600.000000000,41
2021-05-26T07:00:00Z,50600.000000000,50000.000000000,50600.000000000,49800.000000000,14
2021-05-27T07:00:00Z,50200.000000000,49600.000000000,50200.000000000,49600.000000000,13
2021-05-28T07:00:00Z,49600.000000000,50000.000000000,50000.000000000,49600.000000000,6
2021-05-31T07:00:00Z,50000.000000000,50200.000000000,50200.000000000,49600.000000000,18
2021-06-01T07:00:00Z,50200.000000000,50200.000000000,50200.000000000,50200.000000000,6
2021-06-02T07:00:00Z,50400.000000000,50400.000000000,50600.000000000,50000.000000000,13
2021-06-03T07:00:00Z,50200.000000000,51000.000000000,51000.000000000,50000.000000000,12
2021-06-04T07:00:00Z,51000.000000000,51600.000000000,52000.000000000,49800.000000000,40
2021-06-07T07:00:00Z,52000.000000000,52600.000000000,53200.000000000,51800.000000000,66
2021-06-08T07:00:00Z,52600.000000000,54000.000000000,54400.000000000,52600.000000000,42
2021-06-09T07:00:00Z,54000.000000000,54600.000000000,56200.000000000,52600.000000000,83
2021-06-10T07:00:00Z,55000.000000000,54600.000000000,58200.000000000,51400.000000000,125
2021-06-11T07:00:00Z,54600.000000000,54200.000000000,54600.000000000,54000.000000000,7
2021-06-14T07:00:00Z,53600.000000000,53600.000000000,53600.000000000,53600.000000000,1
2021-06-15T07:00:00Z,52800.000000000,53400.000000000,53400.000000000,52200.000000000,5
2021-06-16T07:00:00Z,52400.000000000,52400.000000000,52400.000000000,52400.000000000,12
2021-06-17T07:00:00Z,52600.000000000,53600.000000000,54200.000000000,52600.000000000,39
2021-06-18T07:00:00Z,53400.000000000,53600.000000000,53600.000000000,53400.000000000,3
2021-06-21T07:00:00Z,53200.000000000,52200.000000000,53200.000000000,52000.000000000,16
2021-06-22T07:00:00Z,52600.000000000,52600.000000000,52600.000000000,52600.000000000,1
2021-06-23T07:00:00Z,52600.000000000,53200.000000000,53200.000000000,52000.000000000,8
2021-06-24T07:00:00Z,52600.000000000,52600.000000000,53000.000000000,52000.000000000,10
2021-06-25T07:00:00Z,52000.000000000,51200.000000000,52000.000000000,50400.000000000,33
2021-06-28T07:00:00Z,51200.000000000,50200.000000000,51200.000000000,50200.000000000,9
2021-06-29T07:00:00Z,50800.000000000,50600.000000000,50800.000000000,50200.000000000,5
2021-06-30T07:00:00Z,50200.000000000,51200.000000000,51200.000000000,50000.000000000,15
2021-07-01T07:00:00Z,51200.000000000,51000.000000000,51200.000000000,50200.000000000,4
2021-07-02T07:00:00Z,51000.000000000,50800.000000000,51000.000000000,50400.000000000,4
2021-07-05T07:00:00Z,51200.000000000,50600.000000000,51200.000000000,50200.000000000,12
2021-07-06T07:00:00Z,50800.000000000,50400.000000000,51000.000000000,50400.000000000,5
2021-07-07T07:00:00Z,51000.000000000,51000.000000000,51000.000000000,51000.000000000,2
2021-07-08T07:00:00Z,50200.000000000,51000.000000000,51000.000000000,50200.000000000,14
2021-07-09T07:00:00Z,50800.000000000,51000.000000000,51000.000000000,50800.000000000,2
2021-07-12T07:00:00Z,50800.000000000,51200.000000000,51200.000000000,50800.000000000,4
2021-07-13T07:00:00Z,52000.000000000,51600.000000000,52000.000000000,51600.000000000,4
2021-07-14T07:00:00Z,51600.000000000,51000.000000000,53400.000000000,51000.000000000,92
2021-07-15T07:00:00Z,51200.000000000,51000.000000000,53000.000000000,51000.000000000,39
2021-07-16T07:00:00Z,51800.000000000,51800.000000000,52200.000000000,51600.000000000,16
2021-07-19T07:00:00Z,51400.000000000,51400.000000000,52400.000000000,51200.000000000,119
2021-07-20T07:00:00Z,51200.000000000,50800.000000000,51200.000000000,50200.000000000,8
2021-07-21T07:00:00Z,51600.000000000,51200.000000000,52000.000000000,51200.000000000,14
2021-07-26T07:00:00Z,51200.000000000,52800.000000000,53000.000000000,51200.000000000,30
2021-07-27T07:00:00Z,53000.000000000,52600.000000000,53000.000000000,52200.000000000,37
2021-07-28T07:00:00Z,52200.000000000,51200.000000000,52400.000000000,50000.000000000,77
2021-07-29T07:00:00Z,51800.000000000,50800.000000000,51800.000000000,49800.000000000,64
2021-07-30T07:00:00Z,50400.000000000,50800.000000000,50800.000000000,50400.000000000,5
2021-08-02T07:00:00Z,50000.000000000,50400.000000000,50800.000000000,50000.000000000,6
2021-08-03T07:00:00Z,50800.000000000,50600.000000000,50800.000000000,50200.000000000,4
2021-08-04T07:00:00Z,50400.000000000,50400.000000000,50400.000000000,50400.000000000,3
2021-08-06T07:00:00Z,50800.000000000,51000.000000000,51200.000000000,50800.000000000,19
2021-08-09T07:00:00Z,51200.000000000,50600.000000000,51200.000000000,50600.000000000,2
2021-08-11T07:00:00Z,50600.000000000,50600.000000000,50600.000000000,50600.000000000,2
2021-08-12T07:00:00Z,50600.000000000,50400.000000000,50600.000000000,50200.000000000,5
2021-08-13T07:00:00Z,50200.000000000,50200.000000000,50200.000000000,50200.000000000,4
2021-08-16T07:00:00Z,50200.000000000,50400.000000000,50600.000000000,50200.000000000,11
2021-08-17T07:00:00Z,50400.000000000,50000.000000000,50400.000000000,50000.000000000,6
2021-08-18T07:00:00Z,50000.000000000,50200.000000000,50400.000000000,50000.000000000,12
2021-08-19T07:00:00Z,50000.000000000,49400.000000000,50000.000000000,49400.000000000,4
2021-08-20T07:00:00Z,50000.000000000,49400.000000000,50000.000000000,48000.000000000,38
2021-08-23T07:00:00Z,48800.000000000,50000.000000000,50000.000000000,48800.000000000,11
2021-08-24T07:00:00Z,50400.000000000,50600.000000000,51000.000000000,50200.000000000,32
2021-08-25T07:00:00Z,50600.000000000,52400.000000000,52800.000000000,50600.000000000,32
2021-08-26T07:00:00Z,52600.000000000,53200.000000000,53200.000000000,51400.000000000,30
2021-08-27T07:00:00Z,53000.000000000,51400.000000000,53200.000000000,51400.000000000,22
2021-08-30T07:00:00Z,51400.000000000,52400.000000000,54000.000000000,51400.000000000,103
2021-08-31T07:00:00Z,52600.000000000,51200.000000000,53200.000000000,51200.000000000,24
2021-09-01T07:00:00Z,51200.000000000,52600.000000000,52600.000000000,51200.000000000,15
2021-09-02T07:00:00Z,51800.000000000,52000.000000000,52200.000000000,51600.000000000,13
2021-09-03T07:00:00Z,52600.000000000,52200.000000000,52600.000000000,52200.000000000,9
2021-09-06T07:00:00Z,52000.000000000,53800.000000000,54000.000000000,52000.000000000,91
2021-09-07T07:00:00Z,54400.000000000,53400.000000000,57400.000000000,53200.000000000,429
2021-09-08T07:00:00Z,54000.000000000,55000.000000000,56400.000000000,53400.000000000,83
2021-09-09T07:00:00Z,54800.000000000,55000.000000000,55000.000000000,53800.000000000,26
2021-09-10T07:00:00Z,54200.000000000,53600.000000000,54200.000000000,53600.000000000,9
2021-09-13T07:00:00Z,54000.000000000,53800.000000000,55000.000000000,53400.000000000,26
2021-09-14T07:00:00Z,55400.000000000,52200.000000000,55400.000000000,52000.000000000,28
2021-09-15T07:00:00Z,51600.000000000,52600.000000000,52600.000000000,51000.000000000,27
2021-09-16T07:00:00Z,52800.000000000,52800.000000000,53400.000000000,52400.000000000,26
2021-09-17T07:00:00Z,52600.000000000,53200.000000000,53200.000000000,52000.000000000,17
2021-09-20T07:00:00Z,52200.000000000,50200.000000000,52200.000000000,50200.000000000,103
2021-09-21T07:00:00Z,50800.000000000,49800.000000000,51200.000000000,49000.000000000,114
2021-09-22T07:00:00Z,50200.000000000,48800.000000000,50200.000000000,46400.000000000,522
2021-09-23T07:00:00Z,49800.000000000,48400.000000000,49800.000000000,48400.000000000,30
2021-09-24T07:00:00Z,48600.000000000,48600.000000000,48600.000000000,48200.000000000,56
2021-09-27T07:00:00Z,49000.000000000,48600.000000000,49600.000000000,48000.000000000,65
2021-09-28T07:00:00Z,48600.000000000,48200.000000000,48800.000000000,47000.000000000,164
2021-09-29T07:00:00Z,48200.000000000,48000.000000000,48400.000000000,48000.000000000,10
2021-09-30T07:00:00Z,48200.000000000,48600.000000000,49800.000000000,48000.000000000,80
2021-10-01T07:00:00Z,49400.000000000,48000.000000000,49400.000000000,48000.000000000,27
2021-10-04T07:00:00Z,48600.000000000,48600.000000000,48800.000000000,48400.000000000,28
2021-10-05T07:00:00Z,48600.000000000,49000.000000000,49000.000000000,48200.000000000,45
2021-10-06T07:00:00Z,48600.000000000,48600.000000000,48800.000000000,48000.000000000,41
2021-10-07T07:00:00Z,48600.000000000,48600.000000000,49000.000000000,48600.000000000,9
2021-10-08T07:00:00Z,49200.000000000,50800.000000000,51000.000000000,48800.000000000,67
2021-10-11T07:00:00Z,51800.000000000,53800.000000000,54800.000000000,51000.000000000,162
2021-10-12T07:00:00Z,53000.000000000,52600.000000000,54200.000000000,50800.000000000,102
2021-10-13T07:00:00Z,53000.000000000,52200.000000000,53200.000000000,52200.000000000,99
2021-10-14T07:00:00Z,52600.000000000,53600.000000000,53600.000000000,52600.000000000,46
2021-10-15T07:00:00Z,53600.000000000,54400.000000000,55000.000000000,53200.000000000,158
2021-10-18T07:00:00Z,54600.000000000,55000.000000000,55400.000000000,54200.000000000,110
2021-10-19T07:00:00Z,54400.000000000,53800.000000000,54400.000000000,53400.000000000,20
2021-10-20T07:00:00Z,53800.000000000,54000.000000000,54600.000000000,53800.000000000,19
2021-10-21T07:00:00Z,54200.000000000,54800.000000000,57000.000000000,54200.000000000,129
2021-10-22T07:00:00Z,54600.000000000,55200.000000000,55400.000000000,54400.000000000,31
2021-10-25T07:00:00Z,55200.000000000,57000.000000000,57600.000000000,55200.000000000,106
2021-10-26T07:00:00Z,56000.000000000,56000.000000000,56000.000000000,56000.000000000,11
2021-10-27T07:00:00Z,55800.000000000,54600.000000000,55800.000000000,54600.000000000,34
2021-10-28T07:00:00Z,54600.000000000,53400.000000000,54600.000000000,52800.000000000,36
2021-10-29T07:00:00Z,53400.000000000,53000.000000000,53400.000000000,53000.000000000,5
2021-11-01T07:00:00Z,52400.000000000,52400.000000000,52400.000000000,52400.000000000,3
2021-11-02T07:00:00Z,52400.000000000,52800.000000000,52800.000000000,51800.000000000,23
2021-11-03T07:00:00Z,51800.000000000,51800.000000000,51800.000000000,51000.000000000,9
2021-11-05T07:00:00Z,51800.000000000,51800.000000000,52400.000000000,51800.000000000,7
2021-11-08T07:00:00Z,51800.000000000,51800.000000000,52200.000000000,51600.000000000,7
2021-11-09T07:00:00Z,51400.000000000,51200.000000000,51400.000000000,51200.000000000,6
2021-11-10T07:00:00Z,51000.000000000,50600.000000000,51000.000000000,50600.000000000,3
2021-11-11T07:00:00Z,50800.000000000,50800.000000000,50800.000000000,50800.000000000,1
2021-11-12T07:00:00Z,51400.000000000,51400.000000000,53000.000000000,51400.000000000,17
2021-11-15T07:00:00Z,51400.000000000,55600.000000000,56000.000000000,51400.000000000,64
2021-11-16T07:00:00Z,55000.000000000,55200.000000000,56400.000000000,55000.000000000,36
2021-11-17T07:00:00Z,53800.000000000,54600.000000000,55600.000000000,53800.000000000,4
2021-11-18T07:00:00Z,54200.000000000,54000.000000000,55200.000000000,54000.000000000,14
2021-11-19T07:00:00Z,53800.000000000,53200.000000000,55000.000000000,52800.000000000,48
2021-11-22T07:00:00Z,52000.000000000,51200.000000000,52000.000000000,50400.000000000,36
2021-11-23T07:00:00Z,51600.000000000,52000.000000000,52000.000000000,51600.000000000,7
2021-11-24T07:00:00Z,52600.000000000,52000.000000000,54000.000000000,51800.000000000,20
2021-11-25T07:00:00Z,52200.000000000,52000.000000000,52400.000000000,51800.000000000,6
2021-11-26T07:00:00Z,51600.000000000,50800.000000000,52000.000000000,50600.000000000,20
2021-11-29T07:00:00Z,51800.000000000,51800.000000000,51800.000000000,51800.000000000,6
2021-11-30T07:00:00Z,51000.000000000,52000.000000000,52000.000000000,51000.000000000,16
2021-12-01T07:00:00Z,51000.000000000,52400.000000000,52600.000000000,51000.000000000,18
2021-12-02T07:00:00Z,54200.000000000,52000.000000000,55800.000000000,50400.000000000,57
2021-12-03T07:00:00Z,51800.000000000,50600.000000000,52000.000000000,50600.000000000,22
2021-12-06T07:00:00Z,52200.000000000,51000.000000000,52400.000000000,50200.000000000,14
2021-12-07T07:00:00Z,51000.000000000,50400.000000000,51000.000000000,50000.000000000,9
2021-12-08T07:00:00Z,50600.000000000,50600.000000000,52000.000000000,50600.000000000,14
2021-12-09T07:00:00Z,51200.000000000,51000.000000000,51400.000000000,50600.000000000,7
2021-12-10T07:00:00Z,51000.000000000,50000.000000000,51000.000000000,49800.000000000,26
2021-12-13T07:00:00Z,50000.000000000,49000.000000000,50000.000000000,49000.000000000,21
2021-12-14T07:00:00Z,49600.000000000,50000.000000000,50000.000000000,49200.000000000,11
2021-12-15T07:00:00Z,50000.000000000,50600.000000000,50800.000000000,50000.000000000,8
2021-12-16T07:00:00Z,51000.000000000,52000.000000000,52000.000000000,51000.000000000,11
2021-12-17T07:00:00Z,51600.000000000,51000.000000000,51600.000000000,51000.000000000,11
2021-12-20T07:00:00Z,49600.000000000,50000.000000000,50200.000000000,49600.000000000,8
2021-12-21T07:00:00Z,51200.000000000,50200.000000000,51600.000000000,50200.000000000,11
2021-12-22T07:00:00Z,50400.000000000,50600.000000000,50600.000000000,50400.000000000,3
2021-12-23T07:00:00Z,51000.000000000,50400.000000000,51000.000000000,50400.000000000,26
2021-12-24T07:00:00Z,50200.000000000,50000.000000000,50200.000000000,50000.000000000,54
2021-12-27T07:00:00Z,50200.000000000,50200.000000000,50200.000000000,50200.000000000,3
2021-12-28T07:00:00Z,50400.000000000,50200.000000000,50400.000000000,50200.000000000,7
2021-12-29T07:00:00Z,50600.000000000,50600.000000000,50600.000000000,50600.000000000,2
2021-12-30T07:00:00Z,50400.000000000,50600.000000000,50600.000000000,50000.000000000,6
2022-01-03T07:00:00Z,51000.000000000,51000.000000000,51400.000000000,51000.000000000,7
2022-01-04T07:00:00Z,51000.000000000,51400.000000000,51800.000000000,50600.000000000,8
2022-01-05T07:00:00Z,51600.000000000,51400.000000000,51600.000000000,51400.000000000,3
2022-01-06T07:00:00Z,51000.000000000,51200.000000000,51200.000000000,50400.000000000,6
2022-01-10T07:00:00Z,51400.000000000,51200.000000000,51400.000000000,51200.000000000,65
2022-01-11T07:00:00Z,51200.000000000,51200.000000000,51200.000000000,51200.000000000,4
2022-01-12T07:00:00Z,51200.000000000,51000.000000000,51200.000000000,51000.000000000,6
2022-01-13T07:00:00Z,51200.000000000,51000.000000000,51400.000000000,51000.000000000,8
2022-01-14T07:00:00Z,51000.000000000,50000.000000000,51000.000000000,50000.000000000,7
2022-01-17T07:00:00Z,50800.000000000,50000.000000000,50800.000000000,50000.000000000,4
2022-01-18T07:00:00Z,50200.000000000,48400.000000000,50200.000000000,47000.000000000,49
2022-01-19T07:00:00Z,49400.000000000,48600.000000000,50000.000000000,48600.000000000,16
2022-01-20T07:00:00Z,49400.000000000,49400.000000000,49400.000000000,49000.000000000,9
2022-01-21T07:00:00Z,49200.000000000,49400.000000000,49400.000000000,49200.000000000,3
2022-01-24T07:00:00Z,48200.000000000,47000.000000000,48800.000000000,44800.000000000,41
2022-01-25T07:00:00Z,46200.000000000,46400.000000000,47000.000000000,46200.000000000,14
2022-01-26T07:00:00Z,46800.000000000,45800.000000000,47000.000000000,45800.000000000,22
2022-01-27T07:00:00Z,44600.000000000,46800.000000000,47000.000000000,44600.000000000,14
2022-01-28T07:00:00Z,46800.000000000,46400.000000000,46800.000000000,46400.000000000,8
2022-01-31T07:00:00Z,46800.000000000,47200.000000000,47600.000000000,46600.000000000,10
2022-02-01T07:00:00Z,47800.000000000,47000.000000000,48000.000000000,47000.000000000,12
2022-02-02T07:00:00Z,47600.000000000,47600.000000000,47600.000000000,47600.000000000,14
2022-02-03T07:00:00Z,47000.000000000,46600.000000000,47200.000000000,46600.000000000,7
2022-02-04T07:00:00Z,47400.000000000,46600.000000000,47400.000000000,46600.000000000,5
2022-02-07T07:00:00Z,47200.000000000,46600.000000000,47200.000000000,46200.000000000,8
2022-02-08T07:00:00Z,46200.000000000,47000.000000000,47000.000000000,46000.000000000,17
2022-02-09T07:00:00Z,47200.000000000,48200.000000000,48200.000000000,47000.000000000,13
2022-02-10T07:00:00Z,49200.000000000,49000.000000000,50200.000000000,48800.000000000,36
2022-02-11T07:00:00Z,49600.000000000,48400.000000000,49600.000000000,48400.000000000,8
2022-02-14T07:00:00Z,49200.000000000,49400.000000000,49400.000000000,47800.000000000,17
2022-02-15T07:00:00Z,49600.000000000,50800.000000000,50800.000000000,49600.000000000,15
2022-02-16T07:00:00Z,51000.000000000,51400.000000000,52000.000000000,51000.000000000,16
2022-02-17T07:00:00Z,50800.000000000,50200.000000000,50800.000000000,50200.000000000,4
2022-02-18T07:00:00Z,50800.000000000,47600.000000000,51000.000000000,47600.000000000,7
2022-02-21T07:00:00Z,48400.000000000,43800.000000000,48400.000000000,41200.000000000,67
2022-02-22T07:00:00Z,40200.000000000,44200.000000000,44200.000000000,36200.000000000,59
2022-02-24T07:00:00Z,35200.000000000,28200.000000000,38800.000000000,26600.000000000,129
2022-02-25T07:00:00Z,30000.000000000,38200.000000000,38400.000000000,30000.000000000,77
