2018-03-12T07:00:00Z,3.690000000,3.750000000,3.990000000,3.690000000,43
2018-03-13T07:00:00Z,3.700000000,3.950000000,3.990000000,3.670000000,125
2018-03-14T07:00:00Z,3.950000000,3.990000000,3.990000000,3.830000000,79
2018-03-15T07:00:00Z,3.810000000,3.900000000,3.970000000,3.810000000,33
2018-03-16T07:00:00Z,3.920000000,3.920000000,3.920000000,3.870000000,30
2018-03-20T07:00:00Z,3.930000000,3.930000000,3.940000000,3.930000000,10
2018-03-21T07:00:00Z,3.920000000,3.870000000,3.980000000,3.870000000,3
2018-03-22T07:00:00Z,3.900000000,3.980000000,3.980000000,3.810000000,15
2018-03-23T07:00:00Z,3.850000000,3.810000000,3.860000000,3.810000000,26
2018-03-27T07:00:00Z,3.830000000,3.830000000,3.910000000,3.830000000,9
2018-03-28T07:00:00Z,3.910000000,3.910000000,3.910000000,3.900000000,35
2018-03-29T07:00:00Z,3.890000000,3.890000000,4.040000000,3.890000000,12
2018-03-30T07:00:00Z,3.930000000,3.990000000,4.030000000,3.900000000,142
2018-04-03T07:00:00Z,4.040000000,3.970000000,4.090000000,3.860000000,65
2018-04-04T07:00:00Z,3.980000000,3.930000000,4.070000000,3.930000000,17
2018-04-05T07:00:00Z,4.060000000,3.940000000,4.060000000,3.930000000,44
2018-04-06T07:00:00Z,4.000000000,3.990000000,4.000000000,3.950000000,91
2018-04-09T07:00:00Z,3.810000000,3.700000000,3.810000000,3.700000000,32
2018-04-10T07:00:00Z,3.710000000,3.730000000,3.890000000,3.700000000,73
2018-04-11T07:00:00Z,3.710000000,3.740000000,3.900000000,3.710000000,51
2018-04-12T07:00:00Z,3.740000000,3.790000000,3.980000000,3.700000000,120
2018-04-13T07:00:00Z,3.790000000,3.930000000,3.980000000,3.790000000,56
2018-04-17T07:00:00Z,3.810000000,3.890000000,3.890000000,3.810000000,9
2018-04-18T07:00:00Z,3.890000000,3.890000000,3.890000000,3.890000000,8
2018-04-23T07:00:00Z,3.850000000,3.950000000,3.980000000,3.850000000,7
2018-04-24T07:00:00Z,3.900000000,3.980000000,3.980000000,3.860000000,28
2018-04-25T07:00:00Z,3.980000000,3.980000000,3.980000000,3.980000000,4
2018-04-26T07:00:00Z,3.870000000,3.870000000,3.950000000,3.870000000,1
2018-04-27T07:00:00Z,3.940000000,3.940000000,3.950000000,3.940000000,10
2018-04-28T07:00:00Z,3.850000000,3.860000000,3.870000000,3.850000000,3
2018-05-03T07:00:00Z,3.800000000,3.820000000,3.820000000,3.800000000,19
2018-05-07T07:00:00Z,3.900000000,3.920000000,3.920000000,3.900000000,8
2018-05-08T07:00:00Z,3.800000000,3.900000000,3.900000000,3.770000000,44
2018-05-10T07:00:00Z,3.800000000,3.810000000,3.920000000,3.800000000,2
2018-05-11T07:00:00Z,3.830000000,3.920000000,3.920000000,3.830000000,3
2018-05-14T07:00:00Z,3.900000000,3.900000000,3.940000000,3.900000000,2
2018-05-15T07:00:00Z,3.900000000,3.940000000,3.940000000,3.900000000,6
2018-05-16T07:00:00Z,3.900000000,3.900000000,3.900000000,3.880000000,6
2018-05-17T07:00:00Z,3.880000000,3.880000000,3.880000000,3.880000000,1
2018-05-21T07:00:00Z,3.960000000,4.300000000,4.490000000,3.950000000,994
2018-05-22T07:00:00Z,4.270000000,4.390000000,4.440000000,4.230000000,131
2018-05-23T07:00:00Z,4.390000000,4.350000000,4.390000000,4.210000000,227
2018-05-24T07:00:00Z,4.300000000,4.300000000,4.440000000,4.230000000,15
2018-05-25T07:00:00Z,4.430000000,4.320000000,4.440000000,4.320000000,53
2018-05-28T07:00:00Z,4.440000000,4.410000000,4.440000000,4.310000000,3
2018-05-29T07:00:00Z,4.340000000,4.310000000,4.400000000,4.310000000,13
2018-05-30T07:00:00Z,4.350000000,4.350000000,4.350000000,4.350000000,11
2018-05-31T07:00:00Z,4.350000000,4.400000000,4.400000000,4.320000000,50
2018-06-01T07:00:00Z,4.270000000,4.350000000,4.350000000,4.270000000,19
2018-06-05T07:00:00Z,4.390000000,4.310000000,4.430000000,4.310000000,14
2018-06-06T07:00:00Z,4.400000000,4.400000000,4.400000000,4.350000000,44
2018-06-07T07:00:00Z,4.390000000,4.300000000,4.390000000,4.270000000,68
2018-06-08T07:00:00Z,4.300000000,4.360000000,4.370000000,4.280000000,45
2018-06-09T07:00:00Z,4.370000000,4.380000000,4.410000000,4.370000000,38
2018-06-11T07:00:00Z,4.380000000,4.400000000,4.460000000,4.380000000,63
2018-06-13T07:00:00Z,4.460000000,4.430000000,4.460000000,4.430000000,37
2018-06-14T07:00:00Z,4.400000000,4.430000000,4.430000000,4.310000000,42
2018-06-18T07:00:00Z,4.460000000,4.440000000,4.460000000,4.440000000,3
2018-06-19T07:00:00Z,4.400000000,4.400000000,4.400000000,4.400000000,20
2018-06-20T07:00:00Z,4.300000000,4.390000000,4.390000000,4.300000000,94
2018-06-21T07:00:00Z,4.470000000,4.440000000,4.470000000,4.400000000,32
2018-06-22T07:00:00Z,4.470000000,4.420000000,4.470000000,4.400000000,56
2018-06-25T07:00:00Z,4.400000000,4.420000000,4.430000000,4.380000000,72
2018-06-26T07:00:00Z,4.440000000,4.450000000,4.480000000,4.400000000,300
2018-06-27T07:00:00Z,4.470000000,4.460000000,4.470000000,4.380000000,195
2018-06-28T07:00:00Z,4.450000000,4.430000000,4.470000000,4.410000000,213
2018-06-29T07:00:00Z,4.460000000,4.480000000,4.510000000,4.440000000,636
2018-07-02T07:00:00Z,4.030000000,3.950000000,4.030000000,3.810000000,885
2018-07-03T07:00:00Z,3.910000000,3.900000000,3.930000000,3.900000000,158
2018-07-04T07:00:00Z,3.830000000,3.870000000,3.890000000,3.800000000,95
2018-07-05T07:00:00Z,3.850000000,3.870000000,3.870000000,3.820000000,15
2018-07-06T07:00:00Z,3.870000000,3.850000000,3.870000000,3.830000000,25
2018-07-09T07:00:00Z,3.870000000,3.780000000,3.870000000,3.690000000,139
2018-07-10T07:00:00Z,3.790000000,3.780000000,3.790000000,3.780000000,13
2018-07-11T07:00:00Z,3.790000000,3.810000000,3.810000000,3.770000000,57
2018-07-12T07:00:00Z,3.790000000,3.840000000,3.840000000,3.790000000,32
2018-07-13T07:00:00Z,3.820000000,3.830000000,3.830000000,3.770000000,61
2018-07-16T07:00:00Z,3.790000000,3.830000000,3.830000000,3.790000000,42
2018-07-17T07:00:00Z,3.780000000,3.810000000,3.820000000,3.770000000,15
2018-07-18T07:00:00Z,3.790000000,3.750000000,3.820000000,3.750000000,26
2018-07-19T07:00:00Z,3.810000000,3.820000000,3.820000000,3.770000000,10
2018-07-20T07:00:00Z,3.810000000,3.800000000,3.810000000,3.740000000,17
2018-07-23T07:00:00Z,3.780000000,3.720000000,3.780000000,3.720000000,3
2018-07-24T07:00:00Z,3.710000000,3.770000000,3.770000000,3.710000000,5
2018-07-25T07:00:00Z,3.760000000,3.760000000,3.760000000,3.760000000,3
2018-07-26T07:00:00Z,3.750000000,3.840000000,3.850000000,3.750000000,54
2018-07-27T07:00:00Z,3.890000000,3.810000000,3.890000000,3.810000000,8
2018-07-30T07:00:00Z,3.900000000,3.980000000,3.980000000,3.890000000,32
2018-07-31T07:00:00Z,3.880000000,3.930000000,3.970000000,3.880000000,5
2018-08-01T07:00:00Z,3.900000000,3.960000000,3.960000000,3.900000000,7
2018-08-02T07:00:00Z,3.970000000,3.940000000,3.970000000,3.840000000,45
2018-08-03T07:00:00Z,3.860000000,3.910000000,3.910000000,3.860000000,57
2018-08-07T07:00:00Z,3.910000000,3.890000000,3.910000000,3.890000000,2
2018-08-08T07:00:00Z,3.870000000,3.840000000,3.870000000,3.840000000,8
2018-08-09T07:00:00Z,3.830000000,3.840000000,3.840000000,3.570000000,39
2018-08-10T07:00:00Z,3.850000000,3.750000000,3.870000000,3.750000000,25
2018-08-13T07:00:00Z,3.660000000,3.800000000,3.800000000,3.660000000,7
2018-08-14T07:00:00Z,3.790000000,3.830000000,3.830000000,3.790000000,2
2018-08-15T07:00:00Z,3.830000000,3.930000000,3.930000000,3.830000000,63
2018-08-20T07:00:00Z,3.600000000,3.760000000,3.860000000,3.600000000,42
2018-08-21T07:00:00Z,3.720000000,3.720000000,3.720000000,3.720000000,1
2018-08-22T07:00:00Z,3.800000000,3.800000000,3.800000000,3.800000000,3
2018-08-24T07:00:00Z,3.800000000,3.790000000,3.800000000,3.790000000,17
2018-08-29T07:00:00Z,3.710000000,3.710000000,3.710000000,3.710000000,1
2018-08-30T07:00:00Z,3.770000000,3.700000000,3.810000000,3.700000000,50
2018-08-31T07:00:00Z,3.750000000,3.750000000,3.750000000,3.750000000,9
2018-09-03T07:00:00Z,3.750000000,3.750000000,3.750000000,3.750000000,2
2018-09-05T07:00:00Z,3.750000000,3.750000000,3.750000000,3.750000000,1
2018-09-06T07:00:00Z,3.750000000,3.750000000,3.750000000,3.750000000,5
2018-09-10T07:00:00Z,3.750000000,3.700000000,3.790000000,3.700000000,31
2018-09-11T07:00:00Z,3.740000000,3.750000000,3.750000000,3.740000000,5
2018-09-12T07:00:00Z,3.730000000,3.700000000,3.740000000,3.690000000,24
2018-09-13T07:00:00Z,3.700000000,3.810000000,3.820000000,3.700000000,109
2018-09-14T07:00:00Z,3.820000000,3.800000000,3.820000000,3.800000000,9
2018-09-17T07:00:00Z,3.710000000,3.810000000,3.810000000,3.710000000,2
2018-09-19T07:00:00Z,3.820000000,3.950000000,3.950000000,3.820000000,126
2018-09-20T07:00:00Z,3.960000000,4.090000000,4.100000000,3.950000000,74
2018-09-21T07:00:00Z,4.150000000,4.100000000,4.200000000,4.010000000,84
2018-09-24T07:00:00Z,4.120000000,4.100000000,4.350000000,4.010000000,39
2018-09-25T07:00:00Z,4.020000000,4.010000000,4.020000000,3.860000000,32
2018-09-26T07:00:00Z,3.950000000,4.200000000,4.200000000,3.860000000,116
2018-09-27T07:00:00Z,4.240000000,4.020000000,4.240000000,4.000000000,16
2018-09-28T07:00:00Z,4.200000000,4.100000000,4.200000000,4.060000000,6
2018-10-02T07:00:00Z,4.220000000,4.200000000,4.220000000,4.200000000,3
2018-10-03T07:00:00Z,4.030000000,4.170000000,4.180000000,4.030000000,29
2018-10-08T07:00:00Z,4.030000000,4.160000000,4.160000000,4.030000000,2
2018-10-09T07:00:00Z,4.160000000,4.060000000,4.170000000,4.060000000,5
2018-10-11T07:00:00Z,4.030000000,4.030000000,4.030000000,4.030000000,6
2018-10-12T07:00:00Z,4.170000000,4.020000000,4.170000000,4.020000000,10
2018-10-15T07:00:00Z,4.030000000,4.020000000,4.030000000,4.000000000,125
2018-10-16T07:00:00Z,4.080000000,4.090000000,4.090000000,4.080000000,2
2018-10-17T07:00:00Z,4.000000000,4.000000000,4.010000000,4.000000000,15
2018-10-18T07:00:00Z,3.880000000,3.990000000,4.000000000,3.870000000,29
2018-10-19T07:00:00Z,4.090000000,4.080000000,4.090000000,4.080000000,2
2018-10-22T07:00:00Z,4.170000000,4.010000000,4.170000000,4.010000000,22
2018-10-23T07:00:00Z,3.880000000,4.000000000,4.000000000,3.870000000,21
2018-10-24T07:00:00Z,4.090000000,4.100000000,4.100000000,4.090000000,19
2018-10-25T07:00:00Z,4.140000000,4.140000000,4.140000000,4.140000000,2
2018-10-26T07:00:00Z,3.990000000,4.170000000,4.220000000,3.990000000,18
2018-10-29T07:00:00Z,3.930000000,3.800000000,4.000000000,3.620000000,173
2018-10-30T07:00:00Z,3.910000000,3.900000000,3.910000000,3.760000000,7
2018-10-31T07:00:00Z,3.830000000,3.830000000,3.830000000,3.830000000,1
2018-11-01T07:00:00Z,3.920000000,3.920000000,3.920000000,3.920000000,1
2018-11-02T07:00:00Z,3.900000000,3.920000000,3.950000000,3.900000000,18
2018-11-06T07:00:00Z,3.950000000,3.950000000,3.950000000,3.850000000,9
2018-11-07T07:00:00Z,3.840000000,3.840000000,3.840000000,3.840000000,2
2018-11-08T07:00:00Z,3.800000000,3.870000000,3.870000000,3.800000000,10
2018-11-09T07:00:00Z,3.850000000,3.850000000,3.850000000,3.850000000,3
2018-11-12T07:00:00Z,3.810000000,3.850000000,3.860000000,3.810000000,14
2018-11-13T07:00:00Z,3.930000000,3.920000000,3.930000000,3.900000000,7
2018-11-14T07:00:00Z,3.850000000,3.850000000,3.850000000,3.850000000,13
2018-11-16T07:00:00Z,3.780000000,3.780000000,3.780000000,3.780000000,1
2018-11-19T07:00:00Z,3.820000000,3.800000000,3.820000000,3.800000000,4
2018-11-20T07:00:00Z,3.900000000,3.760000000,3.900000000,3.710000000,67
2018-11-21T07:00:00Z,3.770000000,3.900000000,3.900000000,3.770000000,14
2018-11-22T07:00:00Z,3.780000000,3.790000000,3.800000000,3.780000000,12
2018-11-23T07:00:00Z,3.800000000,3.850000000,3.850000000,3.800000000,9
2018-11-27T07:00:00Z,3.860000000,3.850000000,3.860000000,3.850000000,11
2018-11-28T07:00:00Z,3.680000000,3.780000000,3.780000000,3.670000000,56
2018-11-29T07:00:00Z,3.870000000,3.870000000,3.870000000,3.870000000,1
2018-11-30T07:00:00Z,3.850000000,3.850000000,3.850000000,3.850000000,10
2018-12-03T07:00:00Z,3.900000000,3.850000000,3.900000000,3.730000000,13
2018-12-04T07:00:00Z,3.820000000,3.800000000,3.820000000,3.800000000,39
2018-12-05T07:00:00Z,3.800000000,3.800000000,3.800000000,3.800000000,1
2018-12-06T07:00:00Z,3.800000000,3.800000000,3.800000000,3.800000000,2
2018-12-10T07:00:00Z,3.800000000,3.790000000,3.800000000,3.790000000,9
2018-12-11T07:00:00Z,3.690000000,3.760000000,3.760000000,3.660000000,11
2018-12-13T07:00:00Z,3.780000000,3.780000000,3.780000000,3.780000000,1
2018-12-14T07:00:00Z,3.700000000,3.700000000,3.790000000,3.700000000,41
2018-12-17T07:00:00Z,3.800000000,3.800000000,3.800000000,3.800000000,10
2018-12-19T07:00:00Z,3.770000000,3.700000000,3.770000000,3.700000000,6
2018-12-20T07:00:00Z,3.800000000,3.800000000,3.800000000,3.800000000,2
2018-12-21T07:00:00Z,3.800000000,3.820000000,3.820000000,3.800000000,32
2018-12-25T07:00:00Z,3.780000000,3.780000000,3.780000000,3.780000000,9
2018-12-26T07:00:00Z,3.820000000,3.600000000,3.820000000,3.600000000,121
2018-12-27T07:00:00Z,3.780000000,3.700000000,3.780000000,3.700000000,2
2018-12-28T07:00:00Z,3.760000000,3.750000000,3.760000000,3.750000000,7
2018-12-29T07:00:00Z,3.670000000,3.730000000,3.740000000,3.650000000,31
2019-01-03T07:00:00Z,3.740000000,3.740000000,3.740000000,3.740000000,10
2019-01-04T07:00:00Z,3.700000000,3.750000000,3.750000000,3.700000000,26
2019-01-08T07:00:00Z,3.650000000,3.740000000,3.740000000,3.650000000,53
2019-01-09T07:00:00Z,3.720000000,3.730000000,3.730000000,3.720000000,27
2019-01-10T07:00:00Z,3.710000000,3.760000000,3.760000000,3.710000000,9
2019-01-11T07:00:00Z,3.780000000,3.800000000,3.800000000,3.780000000,27
2019-01-14T07:00:00Z,3.780000000,3.690000000,3.800000000,3.690000000,38
2019-01-15T07:00:00Z,3.780000000,3.780000000,3.780000000,3.770000000,10
2019-01-16T07:00:00Z,3.690000000,3.740000000,3.750000000,3.640000000,59
2019-01-17T07:00:00Z,3.750000000,3.690000000,3.780000000,3.690000000,144
2019-01-18T07:00:00Z,3.780000000,3.780000000,3.780000000,3.780000000,5
2019-01-21T07:00:00Z,3.770000000,3.860000000,3.860000000,3.770000000,65
2019-01-22T07:00:00Z,3.870000000,3.870000000,3.870000000,3.870000000,3
2019-01-23T07:00:00Z,3.970000000,3.900000000,3.970000000,3.900000000,2
2019-01-24T07:00:00Z,3.960000000,4.100000000,4.150000000,3.940000000,106
2019-01-25T07:00:00Z,4.000000000,3.960000000,4.010000000,3.960000000,23
2019-01-28T07:00:00Z,3.970000000,3.970000000,3.970000000,3.970000000,1
2019-01-29T07:00:00Z,3.970000000,3.970000000,3.970000000,3.970000000,6
2019-01-30T07:00:00Z,4.000000000,4.020000000,4.020000000,4.000000000,6
2019-01-31T07:00:00Z,3.990000000,3.990000000,3.990000000,3.990000000,2
2019-02-01T07:00:00Z,4.030000000,4.050000000,4.050000000,4.030000000,30
2019-02-04T07:00:00Z,4.000000000,4.000000000,4.000000000,4.000000000,1
2019-02-05T07:00:00Z,4.030000000,4.050000000,4.190000000,3.960000000,118
2019-02-06T07:00:00Z,4.050000000,4.060000000,4.060000000,4.050000000,2
2019-02-07T07:00:00Z,4.000000000,4.000000000,4.000000000,4.000000000,1
2019-02-08T07:00:00Z,3.920000000,3.920000000,3.920000000,3.920000000,1
2019-02-11T07:00:00Z,3.800000000,4.090000000,4.110000000,3.800000000,8
2019-02-12T07:00:00Z,4.000000000,4.120000000,4.200000000,4.000000000,51
2019-02-13T07:00:00Z,4.200000000,4.150000000,4.540000000,4.070000000,115
2019-02-14T07:00:00Z,3.740000000,4.150000000,4.270000000,3.740000000,68
2019-02-15T07:00:00Z,4.070000000,4.190000000,4.190000000,4.070000000,7
2019-02-19T07:00:00Z,4.050000000,4.100000000,4.100000000,4.020000000,13
2019-02-22T07:00:00Z,4.150000000,4.050000000,4.170000000,4.050000000,11
2019-02-25T07:00:00Z,4.380000000,4.050000000,4.380000000,4.050000000,5
2019-02-26T07:00:00Z,3.940000000,4.000000000,4.100000000,3.940000000,24
2019-02-27T07:00:00Z,4.100000000,4.090000000,4.100000000,4.090000000,6
2019-03-01T07:00:00Z,4.090000000,4.100000000,4.100000000,4.060000000,10
2019-03-04T07:00:00Z,4.050000000,4.110000000,4.110000000,4.010000000,14
2019-03-05T07:00:00Z,4.240000000,4.100000000,4.240000000,3.980000000,10
2019-03-06T07:00:00Z,4.010000000,4.000000000,4.010000000,4.000000000,7
2019-03-07T07:00:00Z,4.020000000,4.020000000,4.020000000,4.020000000,1
2019-03-11T07:00:00Z,4.060000000,4.050000000,4.060000000,4.020000000,16
2019-03-12T07:00:00Z,4.010000000,4.010000000,4.010000000,4.010000000,9
2019-03-13T07:00:00Z,4.290000000,4.010000000,4.290000000,4.010000000,26
2019-03-14T07:00:00Z,4.090000000,4.100000000,4.100000000,4.090000000,4
2019-03-15T07:00:00Z,4.010000000,4.090000000,4.090000000,4.010000000,10
2019-03-18T07:00:00Z,4.020000000,4.170000000,4.260000000,4.020000000,71
2019-03-19T07:00:00Z,4.070000000,4.150000000,4.150000000,4.060000000,13
2019-03-20T07:00:00Z,4.050000000,4.110000000,4.110000000,4.050000000,3
2019-03-21T07:00:00Z,4.240000000,4.180000000,4.340000000,4.180000000,7
2019-03-22T07:00:00Z,4.100000000,4.100000000,4.100000000,4.100000000,1
2019-03-25T07:00:00Z,4.050000000,4.060000000,4.060000000,4.000000000,118
2019-03-26T07:00:00Z,4.060000000,4.040000000,4.060000000,4.040000000,3
2019-03-27T07:00:00Z,4.060000000,4.110000000,4.130000000,4.010000000,148
2019-03-28T07:00:00Z,4.050000000,4.070000000,4.140000000,4.000000000,32
2019-03-29T07:00:00Z,4.000000000,4.030000000,4.070000000,4.000000000,9
2019-04-01T07:00:00Z,4.050000000,4.060000000,4.060000000,4.000000000,10
2019-04-02T07:00:00Z,4.010000000,4.010000000,4.050000000,4.000000000,20
2019-04-03T07:00:00Z,4.010000000,4.010000000,4.010000000,4.010000000,14
2019-04-04T07:00:00Z,4.070000000,4.050000000,4.070000000,3.970000000,13
2019-04-05T07:00:00Z,4.030000000,4.020000000,4.040000000,4.020000000,9
2019-04-08T07:00:00Z,4.030000000,4.010000000,4.030000000,4.010000000,3
2019-04-09T07:00:00Z,4.060000000,4.060000000,4.070000000,4.060000000,12
2019-04-10T07:00:00Z,4.060000000,4.000000000,4.060000000,4.000000000,6
2019-04-11T07:00:00Z,4.070000000,4.060000000,4.070000000,4.060000000,2
2019-04-12T07:00:00Z,4.060000000,4.060000000,4.060000000,4.060000000,1
2019-04-15T07:00:00Z,4.050000000,4.060000000,4.060000000,4.050000000,12
2019-04-16T07:00:00Z,4.050000000,4.030000000,4.050000000,4.030000000,9
2019-04-19T07:00:00Z,4.020000000,4.010000000,4.020000000,4.010000000,5
2019-04-22T07:00:00Z,4.010000000,4.030000000,4.030000000,4.000000000,9
2019-04-23T07:00:00Z,4.010000000,4.010000000,4.010000000,4.010000000,1
2019-04-24T07:00:00Z,4.000000000,4.020000000,4.020000000,4.000000000,6
2019-04-29T07:00:00Z,4.050000000,4.040000000,4.050000000,4.000000000,5
2019-05-03T07:00:00Z,4.060000000,4.060000000,4.060000000,4.060000000,1
2019-05-07T07:00:00Z,4.010000000,4.050000000,4.050000000,4.010000000,5
2019-05-08T07:00:00Z,4.060000000,4.060000000,4.060000000,4.060000000,1
2019-05-10T07:00:00Z,4.000000000,4.000000000,4.000000000,3.800000000,11
2019-05-13T07:00:00Z,4.000000000,4.000000000,4.000000000,4.000000000,2
2019-05-14T07:00:00Z,3.960000000,3.960000000,3.960000000,3.960000000,1
2019-05-15T07:00:00Z,4.040000000,3.950000000,4.040000000,3.950000000,12
2019-05-16T07:00:00Z,4.000000000,4.050000000,4.060000000,4.000000000,13
2019-05-17T07:00:00Z,4.000000000,4.000000000,4.000000000,4.000000000,5
2019-05-20T07:00:00Z,3.890000000,4.000000000,4.070000000,3.890000000,36
2019-05-21T07:00:00Z,4.050000000,4.100000000,4.100000000,4.050000000,13
2019-05-22T07:00:00Z,4.020000000,4.350000000,4.550000000,4.020000000,389
2019-05-23T07:00:00Z,4.220000000,4.200000000,4.360000000,4.160000000,184
2019-05-24T07:00:00Z,4.120000000,4.200000000,4.200000000,4.120000000,3
2019-05-27T07:00:00Z,4.200000000,4.190000000,4.200000000,4.190000000,3
2019-05-28T07:00:00Z,4.190000000,4.190000000,4.190000000,4.190000000,2
2019-05-29T07:00:00Z,4.100000000,4.150000000,4.150000000,4.070000000,90
2019-05-31T07:00:00Z,4.150000000,4.160000000,4.160000000,4.150000000,2
2019-06-03T07:00:00Z,4.160000000,4.160000000,4.160000000,4.160000000,1
2019-06-04T07:00:00Z,4.100000000,4.130000000,4.140000000,4.100000000,13
2019-06-05T07:00:00Z,4.140000000,4.100000000,4.140000000,4.100000000,66
2019-06-06T07:00:00Z,4.050000000,4.110000000,4.110000000,4.040000000,4
2019-06-07T07:00:00Z,4.190000000,4.100000000,4.190000000,4.100000000,22
2019-06-10T07:00:00Z,4.130000000,4.100000000,4.140000000,4.100000000,32
2019-06-11T07:00:00Z,4.150000000,4.150000000,4.200000000,4.140000000,30
2019-06-13T07:00:00Z,4.180000000,4.120000000,4.190000000,4.000000000,182
2019-06-14T07:00:00Z,4.170000000,4.150000000,4.170000000,4.140000000,4
2019-06-17T07:00:00Z,4.150000000,4.170000000,4.170000000,4.150000000,33
2019-06-18T07:00:00Z,4.190000000,4.160000000,4.200000000,4.150000000,48
2019-06-19T07:00:00Z,4.190000000,4.140000000,4.220000000,4.140000000,32
2019-06-20T07:00:00Z,4.180000000,4.190000000,4.190000000,4.180000000,2
2019-06-21T07:00:00Z,4.190000000,4.150000000,4.220000000,4.150000000,190
2019-06-24T07:00:00Z,4.240000000,4.190000000,4.240000000,4.160000000,19
2019-06-25T07:00:00Z,4.160000000,4.160000000,4.160000000,4.130000000,26
2019-06-26T07:00:00Z,4.200000000,4.250000000,4.300000000,4.200000000,49
2019-06-27T07:00:00Z,4.220000000,4.290000000,4.290000000,4.220000000,11
2019-06-28T07:00:00Z,4.280000000,4.250000000,4.290000000,4.250000000,58
2019-07-01T07:00:00Z,4.200000000,4.190000000,4.200000000,4.190000000,2
2019-07-02T07:00:00Z,4.210000000,4.240000000,4.250000000,4.200000000,19
2019-07-03T07:00:00Z,4.320000000,4.250000000,4.330000000,4.200000000,68
2019-07-04T07:00:00Z,4.290000000,4.280000000,4.350000000,4.250000000,30
2019-07-05T07:00:00Z,4.210000000,4.300000000,4.380000000,4.210000000,170
2019-07-08T07:00:00Z,4.320000000,4.330000000,4.340000000,4.270000000,307
2019-07-09T07:00:00Z,3.980000000,3.980000000,4.010000000,3.940000000,211
2019-07-10T07:00:00Z,4.100000000,4.000000000,4.100000000,3.990000000,62
2019-07-11T07:00:00Z,3.990000000,4.000000000,4.000000000,3.970000000,32
2019-07-12T07:00:00Z,3.990000000,4.020000000,4.020000000,3.990000000,54
2019-07-15T07:00:00Z,3.960000000,3.940000000,3.970000000,3.940000000,9
2019-07-16T07:00:00Z,3.990000000,3.990000000,3.990000000,3.990000000,2
2019-07-17T07:00:00Z,3.960000000,3.960000000,4.010000000,3.920000000,11
2019-07-18T07:00:00Z,3.980000000,3.990000000,3.990000000,3.980000000,5
2019-07-19T07:00:00Z,3.980000000,3.990000000,3.990000000,3.930000000,23
2019-07-22T07:00:00Z,3.990000000,3.970000000,3.990000000,3.970000000,5
2019-07-23T07:00:00Z,3.950000000,4.000000000,4.000000000,3.950000000,27
2019-07-24T07:00:00Z,4.000000000,4.010000000,4.010000000,4.000000000,9
2019-07-25T07:00:00Z,4.000000000,4.010000000,4.010000000,4.000000000,6
2019-07-26T07:00:00Z,4.010000000,4.010000000,4.010000000,4.010000000,5
2019-07-29T07:00:00Z,4.000000000,4.060000000,4.070000000,4.000000000,97
2019-07-30T07:00:00Z,4.090000000,4.070000000,4.090000000,4.070000000,23
2019-07-31T07:00:00Z,4.080000000,4.060000000,4.080000000,4.050000000,8
2019-08-01T07:00:00Z,4.040000000,4.000000000,4.040000000,4.000000000,67
2019-08-02T07:00:00Z,3.990000000,3.990000000,3.990000000,3.990000000,1
2019-08-05T07:00:00Z,4.030000000,4.020000000,4.030000000,3.960000000,20
2019-08-07T07:00:00Z,3.960000000,4.000000000,4.020000000,3.950000000,6
2019-08-08T07:00:00Z,4.010000000,4.020000000,4.020000000,4.010000000,22
2019-08-12T07:00:00Z,4.020000000,4.060000000,4.060000000,4.020000000,3
2019-08-13T07:00:00Z,4.000000000,4.030000000,4.030000000,3.990000000,13
2019-08-14T07:00:00Z,4.110000000,4.010000000,4.110000000,4.010000000,5
