2018-03-12T07:00:00Z,3.690000000,3.750000000,3.990000000,3.690000000,43
2019-08-15T07:00:00Z,4.020000000,4.000000000,4.020000000,4.000000000,13
2019-08-16T07:00:00Z,4.000000000,3.980000000,4.010000000,3.980000000,22
2019-08-19T07:00:00Z,4.050000000,4.000000000,4.050000000,3.990000000,27
2019-08-21T07:00:00Z,4.000000000,4.030000000,4.030000000,4.000000000,17
2019-08-22T07:00:00Z,4.030000000,4.030000000,4.030000000,4.030000000,7
2019-08-23T07:00:00Z,4.010000000,4.000000000,4.010000000,4.000000000,30
2019-08-26T07:00:00Z,4.000000000,4.000000000,4.030000000,4.000000000,17
2019-08-27T07:00:00Z,4.000000000,4.030000000,4.030000000,4.000000000,27
2019-08-28T07:00:00Z,4.020000000,4.030000000,4.030000000,4.020000000,22
2019-08-29T07:00:00Z,4.040000000,4.010000000,4.090000000,4.010000000,15
2019-08-30T07:00:00Z,4.040000000,4.030000000,4.040000000,4.010000000,8
2019-09-02T07:00:00Z,4.030000000,4.040000000,4.080000000,4.030000000,24
2019-09-03T07:00:00Z,4.040000000,4.060000000,4.080000000,4.040000000,10
2019-09-05T07:00:00Z,4.080000000,4.100000000,4.100000000,4.080000000,14
2019-09-06T07:00:00Z,4.100000000,4.100000000,4.100000000,4.100000000,2
2019-09-09T07:00:00Z,4.030000000,4.060000000,4.060000000,4.000000000,7
2019-09-10T07:00:00Z,4.050000000,4.050000000,4.050000000,4.050000000,12
2019-09-11T07:00:00Z,4.050000000,4.030000000,4.100000000,4.030000000,20
2019-09-12T07:00:00Z,4.080000000,4.080000000,4.080000000,4.080000000,1
2019-09-16T07:00:00Z,4.080000000,4.040000000,4.120000000,4.040000000,27
2019-09-17T07:00:00Z,4.050000000,4.080000000,4.080000000,4.050000000,2
2019-09-18T07:00:00Z,4.070000000,4.070000000,4.070000000,4.070000000,10
2019-09-19T07:00:00Z,4.100000000,4.020000000,4.100000000,4.020000000,6
2019-09-23T07:00:00Z,4.100000000,4.020000000,4.100000000,4.020000000,2
2019-09-24T07:00:00Z,4.020000000,3.990000000,4.020000000,3.940000000,45
2019-09-25T07:00:00Z,4.000000000,3.990000000,4.000000000,3.970000000,14
2019-09-26T07:00:00Z,4.030000000,4.030000000,4.030000000,4.030000000,1
2019-09-27T07:00:00Z,4.060000000,3.940000000,4.060000000,3.940000000,2
2019-09-30T07:00:00Z,4.060000000,4.040000000,4.080000000,4.040000000,6
2019-10-02T07:00:00Z,4.000000000,3.950000000,4.050000000,3.880000000,8
2019-10-04T07:00:00Z,3.950000000,4.000000000,4.000000000,3.930000000,9
2019-10-07T07:00:00Z,3.950000000,4.030000000,4.040000000,3.950000000,5
2019-10-09T07:00:00Z,4.000000000,3.910000000,4.000000000,3.910000000,18
2019-10-10T07:00:00Z,3.920000000,3.950000000,4.000000000,3.920000000,5
2019-10-11T07:00:00Z,4.000000000,4.000000000,4.000000000,4.000000000,3
2019-10-14T07:00:00Z,4.030000000,3.930000000,4.030000000,3.930000000,4
2019-10-16T07:00:00Z,3.950000000,3.950000000,3.950000000,3.950000000,1
2019-10-17T07:00:00Z,4.010000000,4.010000000,4.010000000,4.010000000,1
2019-10-18T07:00:00Z,4.000000000,4.010000000,4.010000000,4.000000000,5
2019-10-21T07:00:00Z,4.030000000,4.040000000,4.050000000,4.030000000,16
2019-10-23T07:00:00Z,4.000000000,4.000000000,4.000000000,4.000000000,1
2019-10-24T07:00:00Z,4.020000000,3.990000000,4.020000000,3.990000000,2
2019-10-25T07:00:00Z,4.070000000,4.060000000,4.100000000,4.050000000,130
2019-10-28T07:00:00Z,4.100000000,4.070000000,4.100000000,4.070000000,3
2019-10-29T07:00:00Z,4.100000000,4.270000000,4.300000000,4.070000000,252
2019-10-31T07:00:00Z,4.040000000,4.250000000,4.350000000,4.040000000,132
2019-11-01T07:00:00Z,4.130000000,4.200000000,4.200000000,4.130000000,31
2019-11-05T07:00:00Z,4.280000000,4.270000000,4.290000000,4.250000000,28
2019-11-06T07:00:00Z,4.280000000,4.300000000,4.300000000,4.280000000,7
2019-11-07T07:00:00Z,4.220000000,4.220000000,4.220000000,4.220000000,2
2019-11-08T07:00:00Z,4.230000000,4.300000000,4.370000000,4.210000000,176
2019-11-11T07:00:00Z,4.370000000,4.390000000,4.400000000,4.310000000,35
2019-11-12T07:00:00Z,4.420000000,4.420000000,4.420000000,4.420000000,1
2019-11-13T07:00:00Z,4.480000000,4.270000000,4.480000000,4.270000000,11
2019-11-14T07:00:00Z,4.460000000,4.300000000,4.470000000,4.300000000,30
2019-11-15T07:00:00Z,4.390000000,4.500000000,4.510000000,4.320000000,239
2019-11-18T07:00:00Z,4.490000000,4.500000000,4.500000000,4.400000000,128
2019-11-19T07:00:00Z,4.370000000,4.500000000,4.500000000,4.350000000,56
2019-11-20T07:00:00Z,4.500000000,4.500000000,4.500000000,4.500000000,5
2019-11-21T07:00:00Z,4.540000000,4.440000000,4.540000000,4.430000000,12
2019-11-22T07:00:00Z,4.500000000,4.430000000,4.500000000,4.400000000,43
2019-11-25T07:00:00Z,4.470000000,4.490000000,4.500000000,4.470000000,14
2019-11-26T07:00:00Z,4.480000000,4.480000000,4.520000000,4.480000000,23
2019-11-27T07:00:00Z,4.480000000,4.450000000,4.480000000,4.450000000,2
2019-11-28T07:00:00Z,4.470000000,4.350000000,4.470000000,4.310000000,11
2019-11-29T07:00:00Z,4.390000000,4.480000000,4.480000000,4.390000000,5
2019-12-02T07:00:00Z,4.480000000,4.480000000,4.560000000,4.440000000,17
2019-12-03T07:00:00Z,4.460000000,4.470000000,4.510000000,4.460000000,9
2019-12-04T07:00:00Z,4.460000000,4.460000000,4.460000000,4.460000000,1
2019-12-05T07:00:00Z,4.440000000,4.440000000,4.440000000,4.440000000,4
2019-12-09T07:00:00Z,4.500000000,4.500000000,4.500000000,4.500000000,1
2019-12-10T07:00:00Z,4.500000000,4.490000000,4.500000000,4.430000000,25
2019-12-11T07:00:00Z,4.420000000,4.420000000,4.430000000,4.400000000,19
2019-12-12T07:00:00Z,4.460000000,4.460000000,4.540000000,4.460000000,15
2019-12-13T07:00:00Z,4.490000000,4.460000000,4.500000000,4.450000000,8
2019-12-16T07:00:00Z,4.420000000,4.500000000,4.500000000,4.410000000,20
2019-12-17T07:00:00Z,4.500000000,4.500000000,4.500000000,4.500000000,39
2019-12-18T07:00:00Z,4.500000000,4.540000000,4.540000000,4.450000000,23
2019-12-19T07:00:00Z,4.550000000,4.600000000,4.600000000,4.490000000,11
2019-12-20T07:00:00Z,4.600000000,4.600000000,4.600000000,4.600000000,2
2019-12-23T07:00:00Z,4.650000000,4.570000000,4.650000000,4.500000000,32
2019-12-24T07:00:00Z,4.570000000,4.640000000,4.700000000,4.570000000,109
2019-12-25T07:00:00Z,4.590000000,4.730000000,4.740000000,4.580000000,136
2019-12-26T07:00:00Z,4.790000000,4.870000000,4.870000000,4.700000000,41
2019-12-27T07:00:00Z,4.720000000,4.820000000,4.850000000,4.660000000,98
2019-12-30T07:00:00Z,4.850000000,4.870000000,4.890000000,4.690000000,23
2020-01-03T07:00:00Z,4.930000000,4.810000000,4.950000000,4.800000000,66
2020-01-06T07:00:00Z,4.810000000,4.810000000,4.930000000,4.800000000,35
2020-01-08T07:00:00Z,4.920000000,4.920000000,4.920000000,4.920000000,1
2020-01-09T07:00:00Z,4.930000000,4.810000000,4.960000000,4.800000000,34
2020-01-10T07:00:00Z,4.890000000,4.970000000,5.000000000,4.700000000,66
2020-01-13T07:00:00Z,4.900000000,5.210000000,5.270000000,4.900000000,80
2020-01-14T07:00:00Z,5.280000000,5.200000000,5.410000000,5.150000000,24
2020-01-15T07:00:00Z,5.150000000,5.250000000,5.350000000,5.150000000,18
2020-01-16T07:00:00Z,5.350000000,5.310000000,5.350000000,5.300000000,24
2020-01-17T07:00:00Z,5.180000000,5.450000000,5.470000000,5.180000000,52
2020-01-20T07:00:00Z,5.370000000,5.650000000,5.670000000,5.200000000,47
2020-01-21T07:00:00Z,5.540000000,5.500000000,5.690000000,5.350000000,27
2020-01-22T07:00:00Z,5.600000000,5.870000000,6.200000000,5.600000000,656
2020-01-23T07:00:00Z,5.940000000,5.710000000,6.020000000,5.700000000,163
2020-01-24T07:00:00Z,5.540000000,5.690000000,5.840000000,5.540000000,34
2020-01-27T07:00:00Z,5.330000000,5.690000000,5.760000000,5.220000000,46
2020-01-28T07:00:00Z,5.870000000,5.850000000,5.900000000,5.610000000,53
2020-01-29T07:00:00Z,5.680000000,5.700000000,5.940000000,5.520000000,58
2020-01-30T07:00:00Z,5.920000000,5.700000000,5.920000000,5.520000000,23
2020-01-31T07:00:00Z,5.810000000,5.590000000,5.890000000,5.530000000,101
2020-02-03T07:00:00Z,5.500000000,5.640000000,5.780000000,5.500000000,34
2020-02-04T07:00:00Z,5.640000000,5.750000000,5.750000000,5.600000000,32
2020-02-05T07:00:00Z,5.760000000,5.710000000,5.770000000,5.650000000,6
2020-02-06T07:00:00Z,5.760000000,5.710000000,5.770000000,5.650000000,44
2020-02-07T07:00:00Z,5.750000000,5.800000000,5.800000000,5.560000000,41
2020-02-10T07:00:00Z,5.820000000,6.070000000,6.460000000,5.800000000,168
2020-02-11T07:00:00Z,6.030000000,6.270000000,6.480000000,5.770000000,153
2020-02-12T07:00:00Z,6.050000000,6.080000000,6.480000000,6.050000000,49
2020-02-13T07:00:00Z,6.140000000,6.130000000,6.220000000,6.100000000,49
2020-02-14T07:00:00Z,6.090000000,6.100000000,6.130000000,6.010000000,25
2020-02-17T07:00:00Z,6.170000000,6.080000000,6.200000000,6.030000000,83
2020-02-18T07:00:00Z,6.140000000,6.170000000,6.220000000,6.050000000,21
2020-02-19T07:00:00Z,6.210000000,6.120000000,6.210000000,6.060000000,23
2020-02-20T07:00:00Z,6.120000000,6.170000000,6.180000000,6.010000000,62
2020-02-21T07:00:00Z,6.120000000,6.460000000,6.670000000,6.120000000,206
2020-02-25T07:00:00Z,6.460000000,6.180000000,6.460000000,6.180000000,24
2020-02-26T07:00:00Z,6.270000000,6.000000000,6.280000000,5.200000000,98
2020-02-27T07:00:00Z,6.050000000,5.820000000,6.050000000,5.700000000,57
2020-02-28T07:00:00Z,5.580000000,5.690000000,5.950000000,5.340000000,75
2020-03-02T07:00:00Z,5.820000000,5.640000000,5.940000000,5.590000000,73
2020-03-03T07:00:00Z,5.740000000,6.100000000,6.200000000,5.690000000,82
2020-03-04T07:00:00Z,6.350000000,6.230000000,7.370000000,6.000000000,213
2020-03-05T07:00:00Z,6.290000000,6.280000000,6.380000000,6.080000000,39
2020-03-06T07:00:00Z,6.030000000,5.840000000,6.200000000,5.790000000,102
2020-03-10T07:00:00Z,5.550000000,5.740000000,5.900000000,5.200000000,74
2020-03-11T07:00:00Z,5.670000000,5.560000000,5.730000000,5.300000000,107
2020-03-12T07:00:00Z,5.270000000,5.090000000,5.400000000,5.000000000,64
2020-03-13T07:00:00Z,5.020000000,5.180000000,5.490000000,5.020000000,46
2020-03-16T07:00:00Z,4.820000000,4.720000000,5.050000000,4.650000000,163
2020-03-17T07:00:00Z,4.780000000,4.770000000,4.850000000,4.660000000,30
2020-03-18T07:00:00Z,4.590000000,4.520000000,4.840000000,4.250000000,111
2020-03-19T07:00:00Z,4.440000000,4.940000000,4.980000000,4.200000000,83
2020-03-20T07:00:00Z,4.970000000,5.120000000,5.500000000,4.970000000,102
2020-03-23T07:00:00Z,5.000000000,5.100000000,5.190000000,4.980000000,38
2020-03-24T07:00:00Z,5.370000000,5.290000000,5.370000000,4.340000000,38
2020-03-25T07:00:00Z,5.040000000,5.260000000,5.380000000,4.810000000,42
2020-03-26T07:00:00Z,5.250000000,5.370000000,5.370000000,5.250000000,19
2020-03-27T07:00:00Z,5.370000000,5.190000000,5.370000000,5.070000000,13
2020-03-30T07:00:00Z,5.050000000,5.170000000,5.190000000,5.050000000,7
2020-03-31T07:00:00Z,5.390000000,5.280000000,5.390000000,5.030000000,23
2020-04-01T07:00:00Z,5.280000000,5.370000000,5.370000000,5.160000000,30
2020-04-02T07:00:00Z,5.400000000,5.360000000,5.400000000,5.100000000,18
2020-04-03T07:00:00Z,5.400000000,5.380000000,5.460000000,5.350000000,18
2020-04-06T07:00:00Z,5.470000000,5.540000000,5.540000000,5.230000000,75
2020-04-07T07:00:00Z,5.560000000,5.550000000,5.760000000,5.470000000,64
2020-04-08T07:00:00Z,5.150000000,5.540000000,5.550000000,5.150000000,32
2020-04-09T07:00:00Z,5.590000000,5.620000000,5.700000000,5.550000000,37
2020-04-10T07:00:00Z,5.500000000,5.680000000,5.740000000,5.490000000,83
2020-04-13T07:00:00Z,5.680000000,5.610000000,5.720000000,5.560000000,17
2020-04-14T07:00:00Z,5.500000000,5.780000000,5.890000000,5.500000000,53
2020-04-15T07:00:00Z,5.430000000,5.630000000,5.760000000,5.380000000,25
2020-04-16T07:00:00Z,5.210000000,5.650000000,5.850000000,5.210000000,75
2020-04-17T07:00:00Z,5.910000000,5.600000000,5.910000000,5.600000000,23
2020-04-20T07:00:00Z,5.530000000,5.680000000,5.700000000,5.500000000,67
2020-04-21T07:00:00Z,5.240000000,5.700000000,5.750000000,5.240000000,19
2020-04-22T07:00:00Z,5.780000000,5.780000000,5.790000000,5.670000000,19
2020-04-23T07:00:00Z,5.640000000,5.700000000,6.100000000,5.510000000,219
2020-04-24T07:00:00Z,5.690000000,5.630000000,5.690000000,5.390000000,40
2020-04-27T07:00:00Z,5.750000000,5.700000000,5.750000000,5.510000000,57
2020-04-28T07:00:00Z,5.990000000,5.900000000,5.990000000,5.770000000,400
2020-04-29T07:00:00Z,5.910000000,6.140000000,6.160000000,5.900000000,405
2020-04-30T07:00:00Z,6.160000000,6.300000000,6.410000000,6.160000000,164
2020-05-04T07:00:00Z,6.390000000,6.290000000,6.490000000,6.180000000,79
2020-05-05T07:00:00Z,6.340000000,6.270000000,6.350000000,6.250000000,96
2020-05-06T07:00:00Z,6.350000000,6.290000000,6.600000000,6.260000000,73
2020-05-07T07:00:00Z,6.320000000,6.260000000,6.350000000,6.010000000,109
2020-05-08T07:00:00Z,6.330000000,6.330000000,6.330000000,6.250000000,45
2020-05-12T07:00:00Z,6.350000000,6.360000000,6.430000000,6.310000000,31
2020-05-13T07:00:00Z,6.400000000,6.510000000,6.550000000,6.400000000,61
2020-05-14T07:00:00Z,6.520000000,6.380000000,6.600000000,6.300000000,108
2020-05-15T07:00:00Z,6.410000000,6.400000000,6.600000000,6.340000000,41
2020-05-18T07:00:00Z,6.450000000,6.460000000,6.600000000,6.380000000,62
2020-05-19T07:00:00Z,6.560000000,6.570000000,6.580000000,6.510000000,44
2020-05-20T07:00:00Z,6.620000000,6.670000000,6.680000000,6.510000000,67
2020-05-21T07:00:00Z,6.690000000,6.750000000,6.800000000,6.690000000,103
2020-05-22T07:00:00Z,6.740000000,6.830000000,6.950000000,6.700000000,101
2020-05-25T07:00:00Z,7.190000000,8.170000000,8.400000000,6.960000000,490
2020-05-26T07:00:00Z,8.040000000,8.580000000,9.280000000,8.040000000,1260
2020-05-27T07:00:00Z,8.760000000,8.350000000,9.200000000,8.130000000,425
2020-05-28T07:00:00Z,8.230000000,8.480000000,8.650000000,8.120000000,163
2020-05-29T07:00:00Z,8.420000000,8.680000000,8.800000000,8.200000000,272
2020-06-01T07:00:00Z,8.950000000,8.880000000,8.950000000,8.680000000,96
2020-06-02T07:00:00Z,8.570000000,8.560000000,8.950000000,8.510000000,158
2020-06-03T07:00:00Z,8.740000000,8.220000000,8.760000000,8.030000000,353
2020-06-04T07:00:00Z,8.100000000,7.950000000,8.270000000,7.900000000,291
2020-06-05T07:00:00Z,7.610000000,7.800000000,8.090000000,7.500000000,640
2020-06-08T07:00:00Z,7.890000000,8.000000000,8.240000000,7.780000000,260
2020-06-09T07:00:00Z,8.000000000,8.000000000,8.200000000,7.980000000,101
2020-06-10T07:00:00Z,8.000000000,7.880000000,8.100000000,7.840000000,116
2020-06-11T07:00:00Z,7.900000000,8.050000000,8.160000000,7.900000000,322
2020-06-15T07:00:00Z,8.170000000,7.940000000,8.170000000,7.540000000,398
2020-06-16T07:00:00Z,7.490000000,7.450000000,7.680000000,7.170000000,235
2020-06-17T07:00:00Z,7.540000000,7.450000000,7.550000000,7.450000000,37
2020-06-18T07:00:00Z,7.300000000,7.260000000,7.400000000,7.250000000,40
2020-06-19T07:00:00Z,7.290000000,7.400000000,7.420000000,7.180000000,120
2020-06-22T07:00:00Z,7.110000000,7.260000000,7.300000000,7.110000000,31
2020-06-23T07:00:00Z,7.250000000,7.370000000,7.370000000,7.200000000,12
2020-06-25T07:00:00Z,7.290000000,7.190000000,7.320000000,7.180000000,13
2020-06-26T07:00:00Z,7.150000000,7.200000000,7.280000000,7.090000000,27
2020-06-29T07:00:00Z,7.340000000,7.080000000,7.340000000,6.990000000,61
2020-06-30T07:00:00Z,7.110000000,7.050000000,7.200000000,7.040000000,19
2020-07-02T07:00:00Z,7.050000000,7.040000000,7.050000000,6.900000000,50
2020-07-03T07:00:00Z,6.990000000,7.040000000,7.060000000,6.950000000,19
2020-07-06T07:00:00Z,6.810000000,6.920000000,6.990000000,6.790000000,134
2020-07-07T07:00:00Z,6.970000000,6.920000000,7.010000000,6.860000000,24
2020-07-08T07:00:00Z,7.010000000,6.880000000,7.010000000,6.870000000,31
2020-07-09T07:00:00Z,6.960000000,6.800000000,7.090000000,6.760000000,51
2020-07-10T07:00:00Z,6.770000000,6.750000000,6.790000000,6.750000000,21
2020-07-13T07:00:00Z,6.720000000,6.610000000,6.750000000,6.540000000,52
2020-07-14T07:00:00Z,6.590000000,6.430000000,6.590000000,6.370000000,73
2020-07-15T07:00:00Z,6.490000000,6.420000000,6.490000000,6.420000000,21
2020-07-16T07:00:00Z,6.410000000,6.490000000,6.510000000,6.370000000,113
2020-07-17T07:00:00Z,6.610000000,6.660000000,6.930000000,6.610000000,38
2020-07-20T07:00:00Z,6.770000000,6.640000000,6.770000000,6.630000000,7
2020-07-21T07:00:00Z,6.620000000,6.530000000,6.820000000,6.480000000,41
2020-07-22T07:00:00Z,6.670000000,6.480000000,6.670000000,6.480000000,12
2020-07-23T07:00:00Z,6.430000000,6.490000000,6.600000000,6.430000000,27
2020-07-24T07:00:00Z,6.610000000,6.710000000,7.410000000,6.550000000,203
2020-07-27T07:00:00Z,6.610000000,6.560000000,6.780000000,6.460000000,69
2020-07-28T07:00:00Z,6.510000000,6.590000000,6.640000000,6.500000000,26
2020-07-29T07:00:00Z,6.510000000,6.680000000,6.700000000,6.510000000,115
2020-07-30T07:00:00Z,6.720000000,7.070000000,7.290000000,6.710000000,152
2020-07-31T07:00:00Z,7.160000000,6.960000000,7.210000000,6.900000000,68
2020-08-03T07:00:00Z,6.940000000,6.900000000,7.010000000,6.890000000,33
2020-08-04T07:00:00Z,6.950000000,7.120000000,7.120000000,6.910000000,53
2020-08-05T07:00:00Z,6.990000000,6.950000000,7.010000000,6.490000000,60
2020-08-06T07:00:00Z,7.000000000,7.100000000,7.160000000,6.960000000,53
2020-08-07T07:00:00Z,7.020000000,7.100000000,7.250000000,7.020000000,46
2020-08-10T07:00:00Z,7.100000000,7.360000000,7.360000000,7.010000000,80
2020-08-11T07:00:00Z,7.050000000,7.210000000,7.280000000,7.050000000,51
2020-08-12T07:00:00Z,7.230000000,7.410000000,7.440000000,7.230000000,140
2020-08-13T07:00:00Z,7.450000000,7.430000000,7.580000000,7.310000000,131
2020-08-14T07:00:00Z,7.270000000,7.370000000,7.540000000,7.270000000,28
2020-08-17T07:00:00Z,7.400000000,7.390000000,7.490000000,7.300000000,18
2020-08-18T07:00:00Z,7.330000000,7.350000000,7.440000000,7.310000000,13
2020-08-19T07:00:00Z,7.350000000,7.300000000,7.350000000,7.300000000,5
2020-08-20T07:00:00Z,7.230000000,7.220000000,7.320000000,7.200000000,28
2020-08-21T07:00:00Z,7.340000000,7.130000000,7.340000000,7.060000000,19
2020-08-24T07:00:00Z,7.110000000,7.060000000,7.110000000,7.030000000,22
2020-08-25T07:00:00Z,7.050000000,7.120000000,7.120000000,7.050000000,10
2020-08-26T07:00:00Z,7.110000000,7.200000000,7.200000000,7.040000000,32
2020-08-27T07:00:00Z,7.070000000,7.050000000,7.070000000,7.050000000,2
2020-08-28T07:00:00Z,7.030000000,7.110000000,7.170000000,7.020000000,15
2020-08-31T07:00:00Z,7.180000000,7.130000000,7.290000000,7.050000000,27
2020-09-01T07:00:00Z,7.130000000,7.080000000,7.220000000,7.070000000,273
2020-09-02T07:00:00Z,6.960000000,7.200000000,7.220000000,6.960000000,353
2020-09-03T07:00:00Z,7.270000000,6.970000000,7.270000000,6.900000000,294
2020-09-04T07:00:00Z,7.090000000,6.900000000,7.090000000,6.640000000,590
2020-09-07T07:00:00Z,6.950000000,6.910000000,7.010000000,6.900000000,247
2020-09-08T07:00:00Z,6.820000000,6.860000000,6.950000000,6.820000000,423
2020-09-09T07:00:00Z,6.990000000,6.880000000,6.990000000,6.850000000,37
2020-09-10T07:00:00Z,6.880000000,6.920000000,6.980000000,6.880000000,302
2020-09-11T07:00:00Z,6.950000000,7.010000000,7.070000000,6.950000000,204
2020-09-14T07:00:00Z,7.070000000,7.140000000,7.150000000,7.000000000,257
2020-09-15T07:00:00Z,7.180000000,7.250000000,7.250000000,7.110000000,192
2020-09-16T07:00:00Z,7.200000000,7.220000000,7.340000000,7.120000000,262
2020-09-17T07:00:00Z,7.060000000,7.440000000,7.500000000,7.050000000,371
2020-09-18T07:00:00Z,7.200000000,7.180000000,7.200000000,7.180000000,38
2020-09-21T07:00:00Z,7.140000000,7.090000000,7.270000000,7.010000000,124
2020-09-22T07:00:00Z,7.160000000,7.120000000,7.550000000,7.100000000,193
2020-09-23T07:00:00Z,7.190000000,7.120000000,7.210000000,7.110000000,25
2020-09-24T07:00:00Z,7.120000000,7.110000000,7.120000000,7.040000000,42
2020-09-25T07:00:00Z,7.020000000,7.100000000,7.210000000,7.020000000,126
2020-09-28T07:00:00Z,7.040000000,7.320000000,7.350000000,7.010000000,592
2020-09-29T07:00:00Z,7.140000000,7.230000000,7.390000000,7.040000000,290
2020-09-30T07:00:00Z,7.250000000,7.330000000,7.540000000,7.230000000,317
2020-10-01T07:00:00Z,7.310000000,7.210000000,7.350000000,7.210000000,152
2020-10-02T07:00:00Z,7.210000000,7.260000000,7.340000000,7.140000000,143
2020-10-05T07:00:00Z,7.340000000,7.250000000,7.340000000,7.140000000,34
2020-10-06T07:00:00Z,7.240000000,7.260000000,7.260000000,7.120000000,115
2020-10-07T07:00:00Z,7.150000000,7.190000000,7.230000000,7.130000000,36
2020-10-08T07:00:00Z,7.140000000,7.090000000,7.190000000,7.050000000,247
2020-10-09T07:00:00Z,7.100000000,7.050000000,7.100000000,7.040000000,46
2020-10-12T07:00:00Z,7.190000000,7.240000000,7.300000000,7.090000000,1140
2020-10-13T07:00:00Z,7.240000000,7.180000000,7.490000000,7.130000000,247
2020-10-14T07:00:00Z,7.180000000,7.120000000,7.180000000,7.050000000,226
2020-10-15T07:00:00Z,7.120000000,7.160000000,7.190000000,7.060000000,91
2020-10-16T07:00:00Z,7.100000000,7.100000000,7.140000000,7.040000000,157
2020-10-19T07:00:00Z,7.080000000,7.040000000,7.100000000,7.020000000,20
2020-10-20T07:00:00Z,7.050000000,7.050000000,7.070000000,7.050000000,7
2020-10-21T07:00:00Z,7.100000000,7.110000000,7.110000000,7.050000000,136
2020-10-22T07:00:00Z,7.550000000,7.160000000,7.550000000,7.120000000,48
2020-10-23T07:00:00Z,7.240000000,7.260000000,7.260000000,7.090000000,160
2020-10-26T07:00:00Z,7.360000000,7.300000000,7.360000000,7.280000000,143
2020-10-27T07:00:00Z,7.300000000,7.310000000,7.310000000,7.010000000,235
2020-10-28T07:00:00Z,7.250000000,7.120000000,7.250000000,7.110000000,143
2020-10-29T07:00:00Z,7.150000000,7.150000000,7.150000000,7.150000000,48
2020-10-30T07:00:00Z,7.040000000,7.080000000,7.100000000,7.000000000,174
2020-11-02T07:00:00Z,7.080000000,7.040000000,7.120000000,7.030000000,106
2020-11-03T07:00:00Z,7.000000000,7.100000000,7.210000000,7.000000000,593
2020-11-05T07:00:00Z,7.210000000,7.210000000,7.300000000,7.110000000,242
2020-11-06T07:00:00Z,7.380000000,7.240000000,7.380000000,7.150000000,20
2020-11-09T07:00:00Z,7.400000000,7.260000000,7.400000000,7.190000000,207
2020-11-10T07:00:00Z,7.180000000,7.320000000,7.360000000,7.150000000,366
2020-11-11T07:00:00Z,7.320000000,7.250000000,7.320000000,7.130000000,332
2020-11-12T07:00:00Z,7.290000000,7.350000000,7.360000000,7.240000000,98
2020-11-13T07:00:00Z,7.370000000,7.360000000,7.380000000,7.140000000,303
2020-11-16T07:00:00Z,7.360000000,7.380000000,7.430000000,7.300000000,274
2020-11-17T07:00:00Z,7.220000000,7.350000000,7.470000000,7.160000000,426
2020-11-18T07:00:00Z,7.460000000,7.310000000,7.460000000,7.290000000,291
2020-11-19T07:00:00Z,7.210000000,7.310000000,7.340000000,7.160000000,292
2020-11-20T07:00:00Z,7.320000000,7.260000000,7.340000000,7.110000000,164
2020-11-23T07:00:00Z,7.320000000,7.210000000,7.330000000,7.070000000,546
2020-11-24T07:00:00Z,7.310000000,7.270000000,7.310000000,7.100000000,241
2020-11-25T07:00:00Z,7.280000000,7.250000000,7.500000000,7.220000000,536
2020-11-26T07:00:00Z,7.290000000,7.380000000,7.440000000,7.290000000,303
2020-11-27T07:00:00Z,7.420000000,7.320000000,7.420000000,7.250000000,187
2020-11-30T07:00:00Z,7.340000000,7.460000000,7.470000000,7.300000000,252
2020-12-01T07:00:00Z,7.350000000,7.490000000,7.500000000,7.350000000,357
2020-12-02T07:00:00Z,7.510000000,7.470000000,7.510000000,7.360000000,195
