2018-03-12T07:00:00Z,3.690000000,3.750000000,3.990000000,3.690000000,43
2020-12-03T07:00:00Z,7.540000000,7.510000000,7.540000000,7.380000000,232
2020-12-04T07:00:00Z,7.490000000,7.550000000,7.600000000,7.410000000,105
2020-12-07T07:00:00Z,7.410000000,7.540000000,7.560000000,7.410000000,194
2020-12-08T07:00:00Z,7.400000000,7.490000000,7.680000000,7.400000000,77
2020-12-09T07:00:00Z,7.530000000,7.540000000,7.560000000,7.500000000,206
2020-12-10T07:00:00Z,7.680000000,7.690000000,7.710000000,7.400000000,360
2020-12-11T07:00:00Z,7.670000000,7.650000000,7.670000000,7.530000000,36
2020-12-14T07:00:00Z,7.500000000,7.730000000,7.820000000,7.500000000,613
2020-12-15T07:00:00Z,7.590000000,7.730000000,7.800000000,7.590000000,219
2020-12-16T07:00:00Z,7.730000000,7.700000000,7.740000000,7.640000000,45
2020-12-17T07:00:00Z,7.590000000,7.630000000,7.700000000,7.590000000,500
2020-12-18T07:00:00Z,7.620000000,7.630000000,7.710000000,7.610000000,169
2020-12-21T07:00:00Z,7.710000000,7.490000000,7.710000000,7.390000000,242
2020-12-22T07:00:00Z,7.400000000,7.400000000,7.520000000,7.390000000,82
2020-12-23T07:00:00Z,7.470000000,7.550000000,7.560000000,7.340000000,415
2020-12-24T07:00:00Z,7.570000000,7.460000000,7.570000000,7.110000000,746
2020-12-25T07:00:00Z,7.560000000,7.730000000,7.950000000,7.420000000,379
2020-12-28T07:00:00Z,7.480000000,7.950000000,8.100000000,7.480000000,1352
2020-12-29T07:00:00Z,7.950000000,8.350000000,8.500000000,7.940000000,3189
2020-12-30T07:00:00Z,8.350000000,8.000000000,8.350000000,8.000000000,707
2021-01-04T07:00:00Z,8.000000000,7.910000000,8.000000000,7.900000000,297
2021-01-05T07:00:00Z,8.100000000,7.960000000,8.100000000,7.780000000,916
2021-01-06T07:00:00Z,7.860000000,7.940000000,7.950000000,7.860000000,93
2021-01-08T07:00:00Z,7.820000000,8.080000000,8.080000000,7.820000000,163
2021-01-11T07:00:00Z,8.100000000,8.290000000,8.400000000,8.010000000,397
2021-01-12T07:00:00Z,8.110000000,8.200000000,8.380000000,8.110000000,449
2021-01-13T07:00:00Z,8.370000000,8.160000000,8.370000000,7.800000000,244
2021-01-14T07:00:00Z,8.270000000,8.130000000,8.270000000,8.010000000,386
2021-01-15T07:00:00Z,8.050000000,8.050000000,8.180000000,7.820000000,101
2021-01-18T07:00:00Z,8.020000000,8.050000000,8.080000000,8.000000000,40
2021-01-19T07:00:00Z,7.850000000,7.990000000,8.070000000,7.850000000,92
2021-01-20T07:00:00Z,8.000000000,8.190000000,8.230000000,8.000000000,163
2021-01-21T07:00:00Z,8.080000000,8.010000000,8.080000000,7.900000000,219
2021-01-22T07:00:00Z,8.090000000,7.940000000,8.090000000,7.810000000,261
2021-01-25T07:00:00Z,7.760000000,7.920000000,8.000000000,7.760000000,117
2021-01-26T07:00:00Z,7.820000000,7.980000000,8.000000000,7.810000000,221
2021-01-27T07:00:00Z,8.000000000,7.860000000,8.010000000,7.810000000,227
2021-01-28T07:00:00Z,7.810000000,7.990000000,7.990000000,7.810000000,401
2021-01-29T07:00:00Z,7.990000000,7.880000000,7.990000000,7.750000000,106
2021-02-01T07:00:00Z,7.880000000,7.860000000,7.980000000,7.850000000,42
2021-02-02T07:00:00Z,7.970000000,8.190000000,8.710000000,7.870000000,1197
2021-02-03T07:00:00Z,8.020000000,8.090000000,8.290000000,7.830000000,1302
2021-02-04T07:00:00Z,8.170000000,8.190000000,8.360000000,8.100000000,274
2021-02-05T07:00:00Z,8.220000000,8.200000000,8.910000000,8.160000000,1093
2021-02-08T07:00:00Z,8.290000000,8.250000000,8.360000000,8.120000000,146
2021-02-09T07:00:00Z,8.230000000,8.190000000,8.240000000,8.160000000,90
2021-02-10T07:00:00Z,8.270000000,8.220000000,8.290000000,8.140000000,160
2021-02-11T07:00:00Z,8.370000000,8.250000000,8.410000000,8.190000000,400
2021-02-12T07:00:00Z,8.280000000,8.390000000,8.870000000,8.260000000,939
2021-02-15T07:00:00Z,8.410000000,8.540000000,8.720000000,8.410000000,711
2021-02-16T07:00:00Z,8.550000000,8.550000000,8.660000000,8.400000000,218
2021-02-17T07:00:00Z,8.310000000,8.390000000,8.630000000,8.310000000,379
2021-02-18T07:00:00Z,8.540000000,8.250000000,8.540000000,8.100000000,456
2021-02-19T07:00:00Z,8.160000000,8.490000000,8.830000000,8.160000000,1625
2021-02-20T07:00:00Z,8.510000000,8.440000000,8.640000000,8.430000000,203
2021-02-22T07:00:00Z,8.650000000,8.440000000,8.650000000,8.440000000,55
2021-02-24T07:00:00Z,8.320000000,8.290000000,8.400000000,8.250000000,139
2021-02-25T07:00:00Z,8.450000000,8.550000000,8.640000000,8.330000000,762
2021-02-26T07:00:00Z,8.590000000,8.430000000,8.600000000,8.380000000,156
2021-03-01T07:00:00Z,8.290000000,8.820000000,8.820000000,8.290000000,1185
2021-03-02T07:00:00Z,8.840000000,8.840000000,8.960000000,8.660000000,605
2021-03-03T07:00:00Z,9.060000000,8.960000000,9.160000000,8.770000000,439
2021-03-04T07:00:00Z,8.960000000,8.990000000,9.270000000,8.870000000,291
2021-03-05T07:00:00Z,9.210000000,8.970000000,9.210000000,8.860000000,115
2021-03-09T07:00:00Z,8.980000000,9.180000000,9.250000000,8.700000000,774
2021-03-10T07:00:00Z,9.320000000,9.610000000,10.000000000,9.270000000,3046
2021-03-11T07:00:00Z,9.770000000,9.760000000,9.950000000,9.420000000,1814
2021-03-12T07:00:00Z,9.810000000,9.820000000,9.950000000,9.500000000,497
2021-03-15T07:00:00Z,9.980000000,9.800000000,10.030000000,9.800000000,842
2021-03-16T07:00:00Z,9.760000000,9.730000000,9.890000000,9.650000000,178
2021-03-17T07:00:00Z,9.650000000,9.810000000,9.820000000,9.640000000,259
2021-03-18T07:00:00Z,9.910000000,9.760000000,9.940000000,9.530000000,362
2021-03-19T07:00:00Z,9.790000000,9.650000000,9.850000000,9.640000000,322
2021-03-22T07:00:00Z,9.870000000,9.740000000,9.870000000,9.410000000,260
2021-03-23T07:00:00Z,9.450000000,9.560000000,9.650000000,9.430000000,316
2021-03-24T07:00:00Z,9.420000000,9.350000000,9.620000000,9.320000000,850
2021-03-25T07:00:00Z,9.540000000,9.180000000,9.540000000,9.110000000,713
2021-03-26T07:00:00Z,9.250000000,9.190000000,9.490000000,9.100000000,1208
2021-03-29T07:00:00Z,9.120000000,9.460000000,9.470000000,9.100000000,645
2021-03-30T07:00:00Z,9.390000000,9.370000000,9.390000000,9.250000000,245
2021-03-31T07:00:00Z,9.220000000,9.420000000,9.420000000,9.220000000,370
2021-04-01T07:00:00Z,9.250000000,9.770000000,10.000000000,9.250000000,804
2021-04-02T07:00:00Z,9.590000000,9.740000000,9.980000000,9.400000000,383
2021-04-05T07:00:00Z,9.620000000,9.600000000,9.790000000,9.600000000,106
2021-04-06T07:00:00Z,9.610000000,9.720000000,9.720000000,9.610000000,400
2021-04-07T07:00:00Z,9.720000000,9.750000000,9.750000000,9.500000000,461
2021-04-08T07:00:00Z,9.680000000,9.690000000,9.730000000,9.620000000,134
2021-04-09T07:00:00Z,9.700000000,9.580000000,9.700000000,9.550000000,119
2021-04-12T07:00:00Z,9.690000000,9.650000000,9.750000000,9.580000000,255
2021-04-13T07:00:00Z,9.650000000,9.740000000,9.740000000,9.650000000,531
2021-04-14T07:00:00Z,9.770000000,9.950000000,9.960000000,9.760000000,2394
2021-04-15T07:00:00Z,9.650000000,9.540000000,9.960000000,9.430000000,1405
2021-04-16T07:00:00Z,9.780000000,9.560000000,9.800000000,9.520000000,762
2021-04-19T07:00:00Z,9.520000000,9.730000000,9.790000000,9.500000000,454
2021-04-20T07:00:00Z,9.760000000,9.670000000,9.760000000,9.500000000,190
2021-04-21T07:00:00Z,9.570000000,9.800000000,9.870000000,9.570000000,611
2021-04-22T07:00:00Z,9.970000000,10.270000000,10.280000000,9.810000000,2324
2021-04-23T07:00:00Z,10.100000000,10.320000000,10.500000000,10.100000000,1115
2021-04-26T07:00:00Z,9.290000000,9.370000000,9.580000000,8.930000000,10746
2021-04-27T07:00:00Z,9.470000000,9.420000000,9.580000000,9.300000000,2766
2021-04-28T07:00:00Z,9.440000000,9.540000000,9.780000000,9.440000000,1166
2021-04-29T07:00:00Z,9.480000000,9.900000000,9.980000000,9.440000000,2141
2021-04-30T07:00:00Z,9.720000000,9.610000000,9.890000000,9.340000000,880
2021-05-04T07:00:00Z,9.660000000,9.710000000,9.800000000,9.600000000,1965
2021-05-05T07:00:00Z,9.810000000,9.720000000,9.810000000,9.580000000,786
2021-05-06T07:00:00Z,9.740000000,9.780000000,9.800000000,9.600000000,543
2021-05-07T07:00:00Z,9.810000000,9.900000000,9.980000000,9.700000000,970
2021-05-10T07:00:00Z,9.890000000,10.170000000,10.200000000,9.770000000,1426
2021-05-11T07:00:00Z,10.240000000,10.390000000,10.450000000,10.240000000,1140
2021-05-12T07:00:00Z,10.580000000,10.560000000,10.680000000,10.400000000,1385
2021-05-13T07:00:00Z,10.400000000,11.190000000,11.580000000,10.400000000,5643
2021-05-14T07:00:00Z,11.010000000,11.550000000,12.380000000,11.010000000,4398
2021-05-17T07:00:00Z,11.900000000,11.250000000,13.640000000,10.510000000,7585
2021-05-18T07:00:00Z,11.220000000,10.960000000,11.380000000,10.510000000,1468
2021-05-19T07:00:00Z,10.610000000,10.550000000,11.130000000,10.300000000,2218
2021-05-20T07:00:00Z,10.590000000,10.840000000,10.960000000,10.500000000,1025
2021-05-21T07:00:00Z,10.940000000,10.820000000,10.940000000,10.600000000,725
2021-05-24T07:00:00Z,10.760000000,10.570000000,10.760000000,10.440000000,989
2021-05-25T07:00:00Z,10.600000000,10.700000000,10.730000000,10.200000000,1639
2021-05-26T07:00:00Z,10.600000000,10.570000000,10.700000000,10.440000000,374
2021-05-27T07:00:00Z,10.610000000,10.260000000,10.760000000,10.250000000,1058
2021-05-28T07:00:00Z,10.350000000,10.350000000,10.540000000,10.060000000,1040
2021-05-31T07:00:00Z,10.500000000,10.950000000,11.200000000,10.320000000,3496
2021-06-01T07:00:00Z,11.030000000,11.240000000,11.340000000,10.900000000,3095
2021-06-02T07:00:00Z,11.200000000,11.370000000,11.680000000,11.200000000,3500
2021-06-03T07:00:00Z,11.250000000,11.070000000,11.580000000,10.840000000,4445
2021-06-04T07:00:00Z,11.090000000,10.790000000,11.200000000,10.610000000,7160
2021-06-07T07:00:00Z,10.020000000,9.670000000,10.050000000,9.500000000,6008
2021-06-08T07:00:00Z,9.890000000,9.530000000,9.890000000,9.400000000,1340
2021-06-09T07:00:00Z,9.510000000,9.490000000,9.670000000,9.300000000,846
2021-06-10T07:00:00Z,9.540000000,9.510000000,9.670000000,9.330000000,501
2021-06-11T07:00:00Z,9.530000000,9.490000000,9.590000000,9.350000000,635
2021-06-14T07:00:00Z,9.650000000,9.510000000,9.650000000,9.400000000,243
2021-06-15T07:00:00Z,9.500000000,9.560000000,9.820000000,9.370000000,809
2021-06-16T07:00:00Z,9.500000000,9.580000000,9.650000000,9.370000000,427
2021-06-17T07:00:00Z,9.550000000,9.460000000,9.580000000,9.310000000,299
2021-06-18T07:00:00Z,9.490000000,9.400000000,9.720000000,9.320000000,264
2021-06-21T07:00:00Z,9.330000000,9.260000000,9.330000000,9.150000000,438
2021-06-22T07:00:00Z,9.260000000,9.280000000,9.350000000,9.200000000,364
2021-06-23T07:00:00Z,9.400000000,9.400000000,9.500000000,9.370000000,358
2021-06-24T07:00:00Z,9.470000000,9.310000000,9.470000000,9.270000000,157
2021-06-25T07:00:00Z,9.330000000,9.220000000,9.330000000,9.060000000,402
2021-06-28T07:00:00Z,9.250000000,9.210000000,9.250000000,9.100000000,370
2021-06-29T07:00:00Z,9.260000000,9.150000000,9.270000000,9.000000000,1207
2021-06-30T07:00:00Z,9.160000000,9.190000000,9.240000000,9.150000000,287
2021-07-01T07:00:00Z,9.170000000,9.230000000,9.300000000,9.160000000,135
2021-07-02T07:00:00Z,9.200000000,9.200000000,9.240000000,9.130000000,150
2021-07-05T07:00:00Z,9.240000000,9.220000000,9.260000000,9.120000000,428
2021-07-06T07:00:00Z,9.210000000,9.040000000,9.230000000,9.010000000,749
2021-07-07T07:00:00Z,9.040000000,9.210000000,9.260000000,9.030000000,364
2021-07-08T07:00:00Z,9.090000000,9.210000000,9.210000000,9.060000000,65
2021-07-09T07:00:00Z,9.160000000,9.050000000,9.160000000,9.000000000,442
2021-07-12T07:00:00Z,9.080000000,9.080000000,9.150000000,9.030000000,218
2021-07-13T07:00:00Z,9.250000000,9.070000000,9.250000000,9.050000000,72
2021-07-14T07:00:00Z,9.080000000,9.070000000,9.130000000,9.020000000,138
2021-07-15T07:00:00Z,9.050000000,9.050000000,9.290000000,9.000000000,477
2021-07-16T07:00:00Z,9.200000000,9.050000000,9.200000000,9.020000000,120
2021-07-19T07:00:00Z,9.000000000,9.020000000,9.070000000,8.980000000,215
2021-07-20T07:00:00Z,9.020000000,9.090000000,9.120000000,9.020000000,64
2021-07-21T07:00:00Z,9.090000000,9.040000000,9.140000000,9.040000000,88
2021-07-22T07:00:00Z,9.100000000,9.050000000,9.110000000,9.010000000,79
2021-07-23T07:00:00Z,9.020000000,9.080000000,9.090000000,9.020000000,69
2021-07-26T07:00:00Z,9.030000000,9.060000000,9.140000000,9.010000000,62
2021-07-27T07:00:00Z,9.080000000,9.200000000,9.380000000,9.070000000,98
2021-07-28T07:00:00Z,9.400000000,9.220000000,9.680000000,9.170000000,140
2021-07-29T07:00:00Z,9.200000000,9.290000000,9.310000000,9.200000000,182
2021-07-30T07:00:00Z,9.280000000,9.190000000,9.280000000,9.020000000,196
2021-08-02T07:00:00Z,9.230000000,9.120000000,9.270000000,9.050000000,247
2021-08-03T07:00:00Z,9.120000000,9.290000000,9.600000000,9.090000000,1034
2021-08-04T07:00:00Z,9.330000000,9.230000000,9.330000000,9.170000000,92
2021-08-05T07:00:00Z,9.240000000,9.290000000,9.290000000,9.150000000,123
2021-08-06T07:00:00Z,9.290000000,9.220000000,9.300000000,9.220000000,62
2021-08-09T07:00:00Z,9.200000000,9.160000000,9.250000000,9.120000000,143
2021-08-10T07:00:00Z,9.140000000,9.150000000,9.240000000,9.120000000,99
2021-08-11T07:00:00Z,9.200000000,9.230000000,9.300000000,9.200000000,437
2021-08-12T07:00:00Z,9.290000000,9.160000000,9.310000000,9.100000000,186
2021-08-13T07:00:00Z,9.260000000,9.240000000,9.260000000,9.150000000,43
2021-08-16T07:00:00Z,9.150000000,9.210000000,9.230000000,9.150000000,58
2021-08-17T07:00:00Z,9.240000000,9.200000000,9.270000000,9.100000000,109
2021-08-18T07:00:00Z,9.170000000,9.100000000,9.230000000,9.000000000,615
2021-08-19T07:00:00Z,9.110000000,9.000000000,9.200000000,8.960000000,419
2021-08-20T07:00:00Z,9.060000000,8.990000000,9.060000000,8.910000000,136
2021-08-23T07:00:00Z,8.940000000,8.950000000,9.140000000,8.900000000,419
2021-08-24T07:00:00Z,9.000000000,9.050000000,9.050000000,8.980000000,377
2021-08-25T07:00:00Z,9.040000000,9.000000000,9.190000000,8.970000000,881
2021-08-26T07:00:00Z,9.010000000,9.070000000,9.090000000,9.000000000,107
2021-08-27T07:00:00Z,8.990000000,9.070000000,9.170000000,8.950000000,301
2021-08-30T07:00:00Z,9.030000000,9.110000000,9.230000000,9.000000000,478
2021-08-31T07:00:00Z,9.170000000,9.070000000,9.170000000,9.050000000,57
2021-09-01T07:00:00Z,9.170000000,9.170000000,9.240000000,9.100000000,354
2021-09-02T07:00:00Z,9.160000000,9.150000000,9.260000000,9.060000000,176
2021-09-03T07:00:00Z,9.150000000,9.120000000,9.200000000,8.900000000,731
2021-09-06T07:00:00Z,9.090000000,9.170000000,9.180000000,8.990000000,313
2021-09-07T07:00:00Z,9.180000000,9.100000000,9.200000000,9.070000000,376
2021-09-08T07:00:00Z,9.160000000,9.120000000,9.180000000,9.100000000,165
2021-09-09T07:00:00Z,9.170000000,9.060000000,9.170000000,8.890000000,202
2021-09-10T07:00:00Z,9.090000000,9.050000000,9.250000000,9.050000000,325
2021-09-13T07:00:00Z,9.010000000,9.060000000,9.170000000,8.930000000,442
2021-09-14T07:00:00Z,9.100000000,9.000000000,9.140000000,8.930000000,281
2021-09-15T07:00:00Z,8.980000000,8.980000000,9.020000000,8.920000000,247
2021-09-16T07:00:00Z,9.030000000,9.120000000,9.210000000,9.000000000,568
2021-09-17T07:00:00Z,9.160000000,9.050000000,9.160000000,9.050000000,45
2021-09-20T07:00:00Z,9.030000000,8.990000000,9.050000000,8.970000000,69
2021-09-21T07:00:00Z,9.070000000,9.020000000,9.070000000,9.020000000,31
2021-09-22T07:00:00Z,9.020000000,9.070000000,9.150000000,9.000000000,207
2021-09-23T07:00:00Z,9.010000000,9.050000000,9.090000000,9.000000000,221
2021-09-24T07:00:00Z,9.050000000,9.010000000,9.090000000,8.990000000,419
2021-09-27T07:00:00Z,9.020000000,9.040000000,9.080000000,9.000000000,565
2021-09-28T07:00:00Z,9.060000000,9.100000000,9.190000000,9.050000000,220
2021-09-29T07:00:00Z,9.120000000,9.050000000,9.150000000,9.020000000,162
2021-09-30T07:00:00Z,9.030000000,9.020000000,9.090000000,9.000000000,304
2021-10-01T07:00:00Z,9.030000000,9.020000000,9.080000000,8.900000000,462
2021-10-04T07:00:00Z,9.030000000,8.920000000,9.030000000,8.820000000,759
2021-10-05T07:00:00Z,8.980000000,8.640000000,9.070000000,8.430000000,2446
2021-10-06T07:00:00Z,8.670000000,8.560000000,8.730000000,8.450000000,1973
2021-10-07T07:00:00Z,8.510000000,8.920000000,8.990000000,8.510000000,1376
2021-10-08T07:00:00Z,8.960000000,8.900000000,9.010000000,8.800000000,800
2021-10-11T07:00:00Z,8.910000000,8.700000000,8.960000000,8.600000000,1006
2021-10-12T07:00:00Z,8.700000000,8.940000000,8.950000000,8.600000000,2231
2021-10-13T07:00:00Z,8.970000000,10.220000000,10.870000000,8.970000000,15294
2021-10-14T07:00:00Z,10.250000000,9.660000000,10.760000000,9.400000000,3671
2021-10-15T07:00:00Z,9.470000000,9.590000000,11.790000000,9.190000000,14768
2021-10-18T07:00:00Z,9.510000000,9.600000000,9.650000000,9.290000000,2119
2021-10-19T07:00:00Z,9.670000000,9.570000000,9.880000000,9.400000000,980
2021-10-20T07:00:00Z,9.460000000,9.520000000,9.600000000,9.440000000,631
2021-10-21T07:00:00Z,9.580000000,9.260000000,9.580000000,9.200000000,2670
2021-10-22T07:00:00Z,9.370000000,9.220000000,9.380000000,9.050000000,612
2021-10-25T07:00:00Z,9.250000000,9.230000000,9.330000000,9.050000000,459
2021-10-26T07:00:00Z,9.380000000,9.240000000,9.500000000,9.230000000,335
2021-10-27T07:00:00Z,9.160000000,9.150000000,9.350000000,9.060000000,382
2021-10-28T07:00:00Z,9.100000000,9.110000000,9.200000000,9.100000000,493
2021-10-29T07:00:00Z,9.050000000,9.280000000,9.800000000,9.040000000,1209
2021-11-01T07:00:00Z,9.260000000,9.330000000,9.390000000,9.260000000,103
2021-11-02T07:00:00Z,9.400000000,9.350000000,9.400000000,9.110000000,301
2021-11-03T07:00:00Z,9.380000000,9.220000000,9.380000000,9.200000000,83
2021-11-05T07:00:00Z,9.170000000,9.170000000,9.220000000,9.000000000,294
2021-11-08T07:00:00Z,9.080000000,9.070000000,9.400000000,9.020000000,502
2021-11-09T07:00:00Z,9.160000000,9.050000000,9.270000000,9.020000000,1590
2021-11-10T07:00:00Z,9.170000000,9.110000000,9.170000000,9.020000000,236
2021-11-11T07:00:00Z,9.050000000,9.020000000,9.110000000,8.900000000,954
2021-11-12T07:00:00Z,9.000000000,8.980000000,9.030000000,8.860000000,486
2021-11-15T07:00:00Z,9.090000000,8.620000000,9.090000000,8.250000000,5162
2021-11-16T07:00:00Z,8.680000000,8.770000000,8.850000000,8.620000000,811
2021-11-17T07:00:00Z,8.870000000,8.770000000,8.870000000,8.760000000,95
2021-11-18T07:00:00Z,8.730000000,8.700000000,8.870000000,8.700000000,94
2021-11-19T07:00:00Z,8.700000000,8.720000000,8.860000000,8.660000000,276
2021-11-22T07:00:00Z,8.610000000,8.660000000,8.800000000,8.580000000,252
2021-11-23T07:00:00Z,8.590000000,8.790000000,8.800000000,8.520000000,697
2021-11-24T07:00:00Z,8.840000000,8.820000000,8.840000000,8.730000000,71
2021-11-25T07:00:00Z,8.840000000,8.870000000,8.880000000,8.720000000,78
2021-11-26T07:00:00Z,8.880000000,8.550000000,8.880000000,8.540000000,231
2021-11-29T07:00:00Z,8.670000000,8.580000000,8.700000000,8.530000000,551
2021-11-30T07:00:00Z,8.580000000,8.570000000,8.600000000,8.430000000,217
2021-12-01T07:00:00Z,8.770000000,8.740000000,8.770000000,8.610000000,87
2021-12-02T07:00:00Z,8.810000000,8.730000000,8.810000000,8.610000000,62
2021-12-03T07:00:00Z,8.700000000,8.800000000,8.820000000,8.660000000,72
2021-12-06T07:00:00Z,8.690000000,8.680000000,8.900000000,8.510000000,778
2021-12-07T07:00:00Z,8.640000000,8.550000000,8.640000000,8.270000000,904
2021-12-08T07:00:00Z,8.500000000,8.450000000,8.550000000,8.400000000,64
2021-12-09T07:00:00Z,8.500000000,8.500000000,8.510000000,8.430000000,145
2021-12-10T07:00:00Z,8.560000000,8.410000000,8.560000000,8.400000000,78
2021-12-13T07:00:00Z,8.540000000,8.370000000,8.680000000,8.300000000,202
2021-12-14T07:00:00Z,8.290000000,8.040000000,8.290000000,8.010000000,885
2021-12-15T07:00:00Z,8.140000000,8.060000000,8.220000000,8.050000000,294
2021-12-16T07:00:00Z,8.160000000,8.380000000,8.810000000,8.160000000,709
2021-12-17T07:00:00Z,8.500000000,8.400000000,8.600000000,8.310000000,173
2021-12-20T07:00:00Z,8.290000000,8.320000000,8.530000000,8.050000000,235
2021-12-21T07:00:00Z,8.320000000,8.520000000,8.590000000,8.320000000,64
2021-12-22T07:00:00Z,8.400000000,8.550000000,8.680000000,8.120000000,114
2021-12-23T07:00:00Z,8.640000000,8.350000000,8.640000000,8.300000000,100
2021-12-24T07:00:00Z,8.310000000,8.280000000,8.360000000,8.120000000,107
2021-12-27T07:00:00Z,8.390000000,8.290000000,8.600000000,8.200000000,850
2021-12-28T07:00:00Z,8.290000000,8.380000000,8.490000000,8.290000000,686
2021-12-29T07:00:00Z,8.460000000,8.380000000,8.490000000,8.220000000,295
2021-12-30T07:00:00Z,8.470000000,8.630000000,8.640000000,8.350000000,245
2022-01-03T07:00:00Z,8.690000000,8.640000000,8.700000000,8.560000000,226
2022-01-04T07:00:00Z,8.610000000,8.760000000,8.850000000,8.600000000,203
2022-01-05T07:00:00Z,8.830000000,8.780000000,8.830000000,8.580000000,140
2022-01-06T07:00:00Z,8.640000000,8.730000000,8.740000000,8.640000000,17
2022-01-10T07:00:00Z,8.810000000,8.690000000,9.100000000,8.670000000,1571
2022-01-11T07:00:00Z,8.910000000,8.860000000,8.910000000,8.660000000,152
2022-01-12T07:00:00Z,8.960000000,8.860000000,9.350000000,8.700000000,628
2022-01-13T07:00:00Z,8.860000000,8.800000000,9.440000000,8.800000000,1327
2022-01-14T07:00:00Z,8.840000000,8.720000000,8.880000000,8.690000000,266
2022-01-17T07:00:00Z,8.820000000,8.650000000,8.940000000,8.600000000,258
2022-01-18T07:00:00Z,8.600000000,8.290000000,8.620000000,8.200000000,748
2022-01-19T07:00:00Z,8.250000000,8.460000000,8.480000000,8.170000000,1108
2022-01-20T07:00:00Z,8.430000000,8.360000000,8.690000000,8.100000000,430
2022-01-21T07:00:00Z,8.340000000,8.330000000,8.440000000,8.300000000,150
2022-01-24T07:00:00Z,8.400000000,7.910000000,8.400000000,7.390000000,1178
2022-01-25T07:00:00Z,7.910000000,7.790000000,8.160000000,7.790000000,270
2022-01-26T07:00:00Z,7.850000000,8.050000000,8.160000000,7.850000000,436
2022-01-27T07:00:00Z,8.040000000,8.180000000,8.200000000,8.030000000,232
2022-01-28T07:00:00Z,8.190000000,8.300000000,8.310000000,8.090000000,55
2022-01-31T07:00:00Z,8.330000000,8.460000000,8.640000000,8.330000000,227
2022-02-01T07:00:00Z,8.640000000,8.440000000,8.720000000,8.310000000,354
2022-02-02T07:00:00Z,8.490000000,8.550000000,8.740000000,8.490000000,69
2022-02-03T07:00:00Z,8.630000000,8.500000000,8.630000000,8.480000000,8
2022-02-04T07:00:00Z,8.500000000,8.480000000,8.510000000,8.400000000,55
2022-02-07T07:00:00Z,8.450000000,8.300000000,8.450000000,8.220000000,152
2022-02-08T07:00:00Z,8.550000000,8.370000000,8.550000000,8.280000000,25
2022-02-09T07:00:00Z,8.290000000,8.460000000,8.500000000,8.120000000,151
2022-02-10T07:00:00Z,8.560000000,8.500000000,8.560000000,8.320000000,130
2022-02-11T07:00:00Z,8.560000000,8.390000000,8.560000000,8.360000000,27
2022-02-14T07:00:00Z,8.200000000,8.270000000,8.490000000,8.110000000,480
2022-02-15T07:00:00Z,8.290000000,8.270000000,8.420000000,8.200000000,214
2022-02-16T07:00:00Z,8.430000000,8.360000000,8.630000000,8.260000000,315
2022-02-17T07:00:00Z,8.490000000,8.290000000,8.490000000,8.290000000,64
2022-02-18T07:00:00Z,8.360000000,8.060000000,8.590000000,7.980000000,356
2022-02-21T07:00:00Z,8.090000000,7.690000000,8.090000000,7.410000000,1030
2022-02-22T07:00:00Z,7.410000000,8.170000000,8.190000000,6.670000000,999
2022-02-24T07:00:00Z,7.240000000,5.040000000,7.300000000,4.900000000,2925
2022-02-25T07:00:00Z,5.430000000,5.990000000,6.700000000,5.430000000,845
