2019-01-04T07:00:00Z,32.000000000,36.000000000,36.000000000,32.000000000,2
2019-01-09T07:00:00Z,51.000000000,51.000000000,51.000000000,51.000000000,1
2019-09-02T07:00:00Z,51.000000000,51.000000000,51.000000000,51.000000000,2
2019-09-05T07:00:00Z,55.500000000,65.200000000,70.000000000,55.500000000,3
2019-09-06T07:00:00Z,97.900000000,91.600000000,97.900000000,75.600000000,223
2019-09-09T07:00:00Z,93.400000000,86.200000000,95.300000000,73.200000000,63
2019-09-10T07:00:00Z,94.000000000,81.000000000,94.000000000,81.000000000,707
2019-09-11T07:00:00Z,81.000000000,77.300000000,81.000000000,77.300000000,622
2019-09-12T07:00:00Z,77.000000000,77.100000000,77.100000000,77.000000000,111
2019-09-13T07:00:00Z,84.400000000,74.800000000,84.400000000,74.800000000,15
2019-09-16T07:00:00Z,68.100000000,70.000000000,70.000000000,68.100000000,85
2019-09-17T07:00:00Z,71.400000000,69.500000000,71.400000000,69.500000000,23
2019-09-18T07:00:00Z,69.700000000,69.600000000,78.500000000,51.900000000,94
2019-09-19T07:00:00Z,70.000000000,68.500000000,70.100000000,68.500000000,32
2019-09-20T07:00:00Z,66.000000000,79.400000000,95.000000000,65.700000000,669
2019-09-23T07:00:00Z,72.200000000,78.800000000,81.300000000,72.000000000,229
2019-09-24T07:00:00Z,81.000000000,77.600000000,81.000000000,73.600000000,133
2019-09-25T07:00:00Z,79.900000000,76.400000000,81.000000000,76.000000000,38
2019-09-26T07:00:00Z,79.900000000,77.000000000,91.000000000,75.300000000,278
2019-09-27T07:00:00Z,79.900000000,75.500000000,79.900000000,75.500000000,24
2019-09-30T07:00:00Z,79.900000000,80.200000000,100.900000000,73.400000000,175
2019-10-01T07:00:00Z,78.600000000,78.400000000,80.000000000,75.400000000,21
2019-10-02T07:00:00Z,79.600000000,79.200000000,82.500000000,71.300000000,18
2019-10-03T07:00:00Z,73.100000000,70.100000000,74.000000000,66.700000000,149
2019-10-04T07:00:00Z,75.700000000,77.700000000,85.800000000,68.800000000,183
2019-10-07T07:00:00Z,74.500000000,74.500000000,75.600000000,74.400000000,44
2019-10-08T07:00:00Z,75.000000000,74.500000000,75.000000000,74.500000000,7
2019-10-09T07:00:00Z,73.900000000,75.500000000,76.600000000,71.200000000,19
2019-10-10T07:00:00Z,75.300000000,75.200000000,75.300000000,75.200000000,7
2019-10-11T07:00:00Z,72.700000000,71.700000000,73.500000000,71.100000000,5
2019-10-14T07:00:00Z,79.600000000,77.300000000,99.400000000,75.000000000,396
2019-10-15T07:00:00Z,75.600000000,77.100000000,80.000000000,71.500000000,156
2019-10-16T07:00:00Z,79.600000000,79.800000000,81.200000000,79.600000000,27
2019-10-17T07:00:00Z,82.200000000,79.000000000,82.200000000,75.500000000,31
2019-10-18T07:00:00Z,79.000000000,78.500000000,79.100000000,75.500000000,86
2019-10-21T07:00:00Z,77.400000000,76.900000000,77.400000000,74.000000000,80
2019-10-22T07:00:00Z,74.000000000,79.000000000,81.200000000,74.000000000,42
2019-10-23T07:00:00Z,77.700000000,76.400000000,77.700000000,76.400000000,10
2019-10-24T07:00:00Z,76.100000000,76.700000000,76.700000000,76.100000000,3
2019-10-25T07:00:00Z,80.300000000,79.500000000,80.300000000,79.500000000,5
2019-10-28T07:00:00Z,71.000000000,75.600000000,77.000000000,71.000000000,36
2019-10-29T07:00:00Z,76.000000000,76.000000000,76.100000000,76.000000000,9
2019-10-30T07:00:00Z,79.800000000,79.800000000,79.800000000,79.800000000,7
2019-10-31T07:00:00Z,62.100000000,78.000000000,78.000000000,62.100000000,5
2019-11-01T07:00:00Z,78.000000000,83.500000000,101.000000000,74.000000000,245
2019-11-05T07:00:00Z,83.000000000,79.500000000,83.000000000,75.500000000,279
2019-11-06T07:00:00Z,76.000000000,76.000000000,79.500000000,74.500000000,263
2019-11-07T07:00:00Z,74.500000000,75.000000000,76.500000000,74.500000000,89
2019-11-08T07:00:00Z,74.500000000,74.500000000,76.500000000,74.500000000,49
2019-11-11T07:00:00Z,75.000000000,75.000000000,75.000000000,75.000000000,2
2019-11-12T07:00:00Z,74.500000000,74.500000000,74.500000000,74.500000000,12
2019-11-13T07:00:00Z,74.500000000,75.000000000,75.000000000,74.500000000,4
2019-11-14T07:00:00Z,75.000000000,75.000000000,78.000000000,73.000000000,20
2019-11-15T07:00:00Z,71.000000000,75.500000000,78.000000000,71.000000000,19
2019-11-18T07:00:00Z,75.000000000,74.000000000,75.000000000,74.000000000,21
2019-11-19T07:00:00Z,75.000000000,76.000000000,76.000000000,75.000000000,31
2019-11-20T07:00:00Z,78.000000000,76.500000000,81.000000000,73.000000000,73
2019-11-21T07:00:00Z,77.500000000,76.000000000,77.500000000,73.000000000,24
2019-11-22T07:00:00Z,76.500000000,73.500000000,76.500000000,73.500000000,25
2019-11-25T07:00:00Z,73.500000000,74.500000000,78.000000000,73.500000000,29
2019-11-26T07:00:00Z,75.500000000,75.500000000,77.000000000,75.500000000,9
2019-11-27T07:00:00Z,75.000000000,75.500000000,75.500000000,75.000000000,27
2019-11-28T07:00:00Z,74.000000000,73.500000000,74.000000000,73.500000000,119
2019-11-29T07:00:00Z,73.000000000,71.500000000,73.000000000,71.000000000,109
2019-12-02T07:00:00Z,73.000000000,70.500000000,75.000000000,70.000000000,156
2019-12-03T07:00:00Z,75.000000000,70.500000000,76.500000000,70.500000000,131
2019-12-04T07:00:00Z,71.000000000,75.000000000,77.000000000,67.000000000,135
2019-12-05T07:00:00Z,68.500000000,72.500000000,75.500000000,68.500000000,21
2019-12-06T07:00:00Z,70.000000000,73.000000000,74.000000000,70.000000000,23
2019-12-09T07:00:00Z,72.500000000,75.500000000,75.500000000,69.500000000,35
2019-12-11T07:00:00Z,72.000000000,73.000000000,73.000000000,71.000000000,57
2019-12-12T07:00:00Z,74.000000000,74.000000000,74.000000000,74.000000000,1
2019-12-13T07:00:00Z,70.000000000,73.000000000,76.000000000,70.000000000,233
2019-12-16T07:00:00Z,72.500000000,75.000000000,75.000000000,72.500000000,29
2019-12-17T07:00:00Z,75.500000000,70.000000000,75.500000000,60.000000000,2983
2019-12-18T07:00:00Z,74.000000000,67.000000000,74.500000000,66.000000000,1462
2019-12-19T07:00:00Z,66.500000000,67.000000000,67.500000000,65.000000000,221
2019-12-20T07:00:00Z,65.500000000,67.000000000,70.000000000,65.500000000,192
2019-12-23T07:00:00Z,67.000000000,65.000000000,73.000000000,65.000000000,5034
2019-12-24T07:00:00Z,66.500000000,61.500000000,67.000000000,60.000000000,1831
2019-12-25T07:00:00Z,61.500000000,60.500000000,62.500000000,60.000000000,785
2019-12-26T07:00:00Z,60.000000000,58.000000000,60.500000000,57.000000000,539
2019-12-27T07:00:00Z,58.000000000,58.500000000,58.500000000,58.000000000,28
2019-12-30T07:00:00Z,58.500000000,59.000000000,59.000000000,57.500000000,114
2020-01-03T07:00:00Z,58.000000000,59.500000000,60.000000000,57.500000000,126
2020-01-06T07:00:00Z,60.000000000,59.500000000,60.000000000,59.000000000,27
2020-01-08T07:00:00Z,59.000000000,59.000000000,60.000000000,58.500000000,74
2020-01-09T07:00:00Z,60.000000000,59.500000000,60.500000000,59.500000000,70
2020-01-10T07:00:00Z,59.000000000,60.000000000,60.000000000,59.000000000,66
2020-01-13T07:00:00Z,59.500000000,61.000000000,61.500000000,59.500000000,164
2020-01-14T07:00:00Z,60.000000000,61.000000000,61.500000000,60.000000000,168
2020-01-15T07:00:00Z,61.000000000,60.000000000,61.500000000,59.500000000,269
2020-01-16T07:00:00Z,60.500000000,61.000000000,61.000000000,60.500000000,81
2020-01-17T07:00:00Z,61.000000000,61.500000000,61.500000000,60.500000000,250
2020-01-20T07:00:00Z,61.000000000,61.000000000,62.000000000,61.000000000,372
2020-01-21T07:00:00Z,60.500000000,61.000000000,61.500000000,60.500000000,33
2020-01-22T07:00:00Z,61.000000000,61.000000000,61.000000000,59.500000000,88
2020-01-23T07:00:00Z,60.000000000,59.000000000,60.000000000,58.000000000,296
2020-01-24T07:00:00Z,59.500000000,60.000000000,60.500000000,59.000000000,148
2020-01-27T07:00:00Z,58.500000000,60.000000000,60.000000000,58.500000000,40
2020-01-28T07:00:00Z,59.000000000,60.000000000,60.000000000,58.500000000,34
2020-01-29T07:00:00Z,60.000000000,60.500000000,61.000000000,59.000000000,367
2020-01-30T07:00:00Z,59.500000000,60.000000000,60.500000000,59.500000000,22
2020-01-31T07:00:00Z,60.500000000,60.000000000,61.000000000,60.000000000,33
2020-02-03T07:00:00Z,60.000000000,59.500000000,60.000000000,58.000000000,84
2020-02-04T07:00:00Z,58.500000000,60.000000000,60.500000000,58.500000000,62
2020-02-05T07:00:00Z,60.000000000,60.500000000,60.500000000,60.000000000,9
2020-02-06T07:00:00Z,60.500000000,58.500000000,60.500000000,58.000000000,211
2020-02-07T07:00:00Z,59.000000000,59.500000000,60.500000000,59.000000000,52
2020-02-10T07:00:00Z,60.000000000,61.500000000,62.000000000,59.500000000,187
2020-02-11T07:00:00Z,61.000000000,61.000000000,61.000000000,60.000000000,66
2020-02-12T07:00:00Z,61.000000000,60.500000000,61.000000000,60.000000000,232
2020-02-13T07:00:00Z,60.500000000,60.500000000,60.500000000,60.000000000,127
2020-02-14T07:00:00Z,60.500000000,60.000000000,60.500000000,59.000000000,121
2020-02-17T07:00:00Z,61.000000000,60.500000000,61.000000000,60.000000000,487
2020-02-18T07:00:00Z,61.000000000,60.500000000,62.500000000,58.500000000,1349
2020-02-19T07:00:00Z,60.500000000,60.500000000,60.500000000,60.500000000,22
2020-02-20T07:00:00Z,60.500000000,60.500000000,61.000000000,60.500000000,19
2020-02-21T07:00:00Z,61.000000000,61.000000000,61.000000000,60.500000000,96
2020-02-25T07:00:00Z,60.500000000,60.500000000,61.000000000,60.500000000,40
2020-02-26T07:00:00Z,59.500000000,59.000000000,59.500000000,58.000000000,82
2020-02-27T07:00:00Z,58.500000000,58.000000000,59.000000000,57.000000000,154
2020-02-28T07:00:00Z,56.500000000,57.000000000,59.500000000,47.500000000,390
2020-03-02T07:00:00Z,54.000000000,60.000000000,60.000000000,53.500000000,74
2020-03-03T07:00:00Z,60.000000000,58.000000000,60.000000000,55.500000000,104
2020-03-04T07:00:00Z,57.000000000,59.000000000,59.000000000,57.000000000,16
2020-03-05T07:00:00Z,59.000000000,57.500000000,59.000000000,57.000000000,6
2020-03-06T07:00:00Z,57.500000000,57.500000000,57.500000000,56.500000000,67
2020-03-10T07:00:00Z,52.000000000,53.500000000,54.000000000,50.500000000,135
2020-03-11T07:00:00Z,52.000000000,52.000000000,53.000000000,52.000000000,24
2020-03-12T07:00:00Z,48.500000000,45.500000000,49.500000000,41.500000000,119
2020-03-13T07:00:00Z,45.500000000,42.500000000,49.000000000,39.000000000,46
2020-03-16T07:00:00Z,43.500000000,46.500000000,55.500000000,41.000000000,350
2020-03-17T07:00:00Z,43.000000000,49.500000000,50.000000000,43.000000000,242
2020-03-18T07:00:00Z,46.500000000,48.500000000,49.000000000,46.500000000,36
2020-03-19T07:00:00Z,49.000000000,49.000000000,49.000000000,49.000000000,20
2020-03-20T07:00:00Z,58.000000000,51.000000000,58.000000000,49.000000000,22
2020-03-23T07:00:00Z,51.000000000,51.000000000,51.000000000,51.000000000,1
2020-03-24T07:00:00Z,50.500000000,51.000000000,51.000000000,49.500000000,21
2020-03-25T07:00:00Z,54.000000000,51.000000000,61.000000000,46.000000000,269
2020-03-26T07:00:00Z,51.500000000,54.500000000,60.000000000,51.500000000,211
2020-03-27T07:00:00Z,53.500000000,51.500000000,58.000000000,51.500000000,16
2020-03-30T07:00:00Z,52.000000000,53.500000000,55.500000000,52.000000000,27
2020-03-31T07:00:00Z,52.500000000,54.500000000,54.500000000,52.500000000,11
2020-04-01T07:00:00Z,51.500000000,54.500000000,57.000000000,51.500000000,16
2020-04-02T07:00:00Z,55.500000000,56.000000000,59.000000000,55.500000000,13
2020-04-03T07:00:00Z,56.500000000,55.000000000,56.500000000,53.500000000,17
2020-04-06T07:00:00Z,57.000000000,55.500000000,57.000000000,53.500000000,28
2020-04-07T07:00:00Z,56.500000000,55.000000000,56.500000000,55.000000000,28
2020-04-08T07:00:00Z,55.000000000,55.500000000,55.500000000,54.000000000,17
2020-04-09T07:00:00Z,40.000000000,57.000000000,62.000000000,40.000000000,421
2020-04-10T07:00:00Z,56.000000000,56.500000000,56.500000000,54.000000000,110
2020-04-13T07:00:00Z,57.500000000,56.500000000,57.500000000,54.500000000,121
2020-04-14T07:00:00Z,56.500000000,57.000000000,61.500000000,55.000000000,374
2020-04-15T07:00:00Z,54.500000000,53.500000000,57.500000000,51.000000000,69
2020-04-16T07:00:00Z,55.000000000,54.500000000,55.500000000,54.500000000,10
2020-04-17T07:00:00Z,55.500000000,54.500000000,55.500000000,50.000000000,127
2020-04-20T07:00:00Z,54.000000000,53.500000000,54.000000000,53.000000000,10
2020-04-21T07:00:00Z,54.000000000,60.500000000,67.500000000,54.000000000,5932
2020-04-22T07:00:00Z,58.000000000,56.000000000,76.000000000,51.500000000,7090
2020-04-23T07:00:00Z,57.000000000,56.000000000,57.000000000,54.500000000,594
2020-04-24T07:00:00Z,54.500000000,55.500000000,56.000000000,54.500000000,296
2020-04-27T07:00:00Z,55.500000000,54.500000000,56.000000000,53.500000000,558
2020-04-28T07:00:00Z,53.500000000,55.000000000,55.000000000,53.500000000,181
2020-04-29T07:00:00Z,54.000000000,55.000000000,55.000000000,53.000000000,374
2020-04-30T07:00:00Z,54.000000000,53.500000000,54.500000000,53.500000000,120
2020-05-04T07:00:00Z,53.000000000,53.500000000,53.500000000,52.000000000,266
2020-05-05T07:00:00Z,53.500000000,53.000000000,53.500000000,53.000000000,41
2020-05-06T07:00:00Z,53.000000000,53.000000000,53.500000000,52.500000000,22
2020-05-07T07:00:00Z,52.000000000,54.000000000,54.000000000,52.000000000,71
2020-05-08T07:00:00Z,53.500000000,54.000000000,54.000000000,53.000000000,55
2020-05-12T07:00:00Z,53.500000000,54.500000000,55.500000000,53.500000000,483
2020-05-13T07:00:00Z,55.500000000,54.500000000,55.500000000,54.000000000,135
2020-05-14T07:00:00Z,54.000000000,54.000000000,54.000000000,54.000000000,3
2020-05-18T07:00:00Z,54.500000000,54.000000000,54.500000000,53.500000000,19
2020-05-19T07:00:00Z,54.000000000,54.500000000,54.500000000,53.500000000,90
2020-05-20T07:00:00Z,53.500000000,54.000000000,54.000000000,52.500000000,207
2020-05-21T07:00:00Z,53.000000000,53.500000000,54.000000000,53.000000000,51
2020-05-22T07:00:00Z,53.000000000,54.000000000,54.000000000,53.000000000,2
2020-05-25T07:00:00Z,54.000000000,54.000000000,54.000000000,53.000000000,24
2020-05-26T07:00:00Z,53.000000000,53.500000000,54.000000000,53.000000000,93
2020-05-27T07:00:00Z,54.000000000,54.000000000,54.000000000,53.000000000,11
2020-05-28T07:00:00Z,54.000000000,53.500000000,54.000000000,52.500000000,71
2020-05-29T07:00:00Z,53.500000000,70.000000000,73.000000000,53.500000000,2776
2020-06-01T07:00:00Z,64.000000000,61.000000000,77.500000000,59.000000000,7271
2020-06-02T07:00:00Z,61.000000000,59.500000000,61.000000000,58.000000000,1207
2020-06-03T07:00:00Z,61.000000000,58.500000000,61.000000000,55.500000000,1152
2020-06-04T07:00:00Z,58.000000000,58.000000000,59.000000000,56.000000000,348
2020-06-05T07:00:00Z,58.000000000,58.500000000,61.000000000,56.000000000,998
2020-06-08T07:00:00Z,58.500000000,58.000000000,59.000000000,57.000000000,132
2020-06-09T07:00:00Z,58.500000000,58.500000000,59.500000000,57.000000000,620
2020-06-10T07:00:00Z,58.500000000,60.000000000,61.000000000,58.000000000,93
2020-06-11T07:00:00Z,58.500000000,59.000000000,59.500000000,57.500000000,246
2020-06-15T07:00:00Z,60.000000000,59.000000000,60.000000000,57.500000000,124
2020-06-16T07:00:00Z,59.000000000,59.000000000,60.000000000,58.000000000,47
2020-06-17T07:00:00Z,60.500000000,60.500000000,61.000000000,58.000000000,820
2020-06-18T07:00:00Z,60.000000000,59.500000000,66.500000000,58.500000000,1979
2020-06-19T07:00:00Z,60.000000000,58.000000000,60.000000000,58.000000000,318
2020-06-22T07:00:00Z,59.000000000,59.000000000,59.000000000,58.000000000,9
2020-06-23T07:00:00Z,57.500000000,58.500000000,58.500000000,57.500000000,7
2020-06-25T07:00:00Z,57.500000000,57.000000000,57.500000000,56.000000000,276
2020-06-26T07:00:00Z,57.000000000,57.000000000,57.000000000,57.000000000,12
2020-06-29T07:00:00Z,56.000000000,56.000000000,56.000000000,56.000000000,64
2020-06-30T07:00:00Z,56.500000000,54.000000000,56.500000000,54.000000000,477
2020-07-02T07:00:00Z,55.000000000,54.000000000,55.500000000,54.000000000,243
2020-07-03T07:00:00Z,54.500000000,54.000000000,54.500000000,54.000000000,636
2020-07-06T07:00:00Z,54.500000000,54.500000000,56.000000000,54.500000000,401
2020-07-07T07:00:00Z,55.000000000,54.500000000,55.000000000,54.000000000,308
2020-07-08T07:00:00Z,54.000000000,54.500000000,55.000000000,54.000000000,251
2020-07-09T07:00:00Z,55.000000000,54.000000000,56.000000000,54.000000000,230
2020-07-10T07:00:00Z,54.000000000,54.000000000,54.500000000,53.500000000,214
2020-07-13T07:00:00Z,54.000000000,53.500000000,54.000000000,53.500000000,340
2020-07-14T07:00:00Z,53.000000000,53.000000000,54.000000000,53.000000000,221
2020-07-15T07:00:00Z,53.500000000,54.000000000,54.000000000,53.500000000,65
2020-07-16T07:00:00Z,54.000000000,53.500000000,54.000000000,53.000000000,419
2020-07-17T07:00:00Z,53.500000000,53.000000000,53.500000000,52.500000000,110
2020-07-20T07:00:00Z,53.000000000,53.500000000,53.500000000,53.000000000,47
2020-07-21T07:00:00Z,53.500000000,53.500000000,53.500000000,52.500000000,213
2020-07-22T07:00:00Z,53.500000000,52.500000000,53.500000000,52.500000000,339
2020-07-23T07:00:00Z,52.500000000,53.000000000,53.000000000,52.500000000,124
2020-07-24T07:00:00Z,53.000000000,55.000000000,55.000000000,52.500000000,351
2020-07-27T07:00:00Z,55.000000000,53.500000000,55.000000000,53.500000000,150
2020-07-28T07:00:00Z,53.000000000,53.500000000,53.500000000,52.500000000,259
2020-07-29T07:00:00Z,54.000000000,53.500000000,54.000000000,53.500000000,110
2020-07-30T07:00:00Z,53.000000000,53.500000000,53.500000000,53.000000000,32
2020-07-31T07:00:00Z,53.500000000,53.000000000,53.500000000,53.000000000,14
2020-08-03T07:00:00Z,53.000000000,53.500000000,54.000000000,53.000000000,94
2020-08-04T07:00:00Z,54.000000000,53.500000000,54.000000000,53.500000000,77
2020-08-05T07:00:00Z,53.000000000,54.000000000,59.000000000,52.000000000,1921
2020-08-06T07:00:00Z,54.000000000,54.000000000,54.000000000,53.500000000,35
2020-08-07T07:00:00Z,53.500000000,53.500000000,54.000000000,53.500000000,78
2020-08-10T07:00:00Z,54.000000000,54.500000000,54.500000000,53.500000000,69
2020-08-11T07:00:00Z,54.500000000,54.500000000,54.500000000,53.500000000,253
2020-08-12T07:00:00Z,54.500000000,56.000000000,58.500000000,54.500000000,1107
2020-08-13T07:00:00Z,56.000000000,57.500000000,57.500000000,55.500000000,234
2020-08-14T07:00:00Z,57.000000000,58.500000000,68.500000000,57.000000000,8768
2020-08-17T07:00:00Z,56.500000000,57.000000000,60.000000000,55.000000000,1217
2020-08-18T07:00:00Z,57.000000000,55.500000000,57.000000000,54.500000000,1116
2020-08-19T07:00:00Z,55.500000000,56.000000000,56.000000000,55.000000000,81
2020-08-20T07:00:00Z,55.000000000,55.000000000,55.500000000,55.000000000,171
2020-08-21T07:00:00Z,55.500000000,55.500000000,56.000000000,54.500000000,466
2020-08-24T07:00:00Z,55.500000000,55.500000000,56.500000000,55.000000000,332
2020-08-25T07:00:00Z,55.500000000,55.500000000,58.000000000,55.000000000,362
2020-08-26T07:00:00Z,55.000000000,57.000000000,57.500000000,54.000000000,401
2020-08-27T07:00:00Z,57.500000000,55.500000000,57.500000000,55.500000000,21
2020-08-28T07:00:00Z,56.000000000,55.500000000,56.000000000,55.500000000,104
2020-08-31T07:00:00Z,56.000000000,55.500000000,56.500000000,55.500000000,74
2020-09-01T07:00:00Z,56.000000000,55.500000000,56.000000000,55.000000000,5
2020-09-02T07:00:00Z,55.500000000,54.000000000,57.000000000,54.000000000,564
2020-09-03T07:00:00Z,55.000000000,54.000000000,55.500000000,54.000000000,150
2020-09-04T07:00:00Z,54.000000000,55.500000000,56.000000000,54.000000000,316
2020-09-07T07:00:00Z,56.000000000,55.000000000,56.000000000,54.000000000,312
2020-09-08T07:00:00Z,55.500000000,55.000000000,55.500000000,54.000000000,58
2020-09-09T07:00:00Z,55.000000000,55.000000000,55.000000000,54.500000000,28
2020-09-10T07:00:00Z,55.000000000,55.500000000,55.500000000,55.000000000,6
2020-09-11T07:00:00Z,55.500000000,55.500000000,55.500000000,55.000000000,96
2020-09-14T07:00:00Z,56.000000000,55.500000000,56.000000000,55.500000000,268
2020-09-15T07:00:00Z,55.500000000,55.500000000,55.500000000,54.500000000,22
2020-09-16T07:00:00Z,56.000000000,55.500000000,56.000000000,55.000000000,85
2020-09-17T07:00:00Z,55.500000000,56.000000000,56.000000000,55.000000000,79
2020-09-18T07:00:00Z,55.000000000,55.000000000,55.500000000,54.500000000,51
2020-09-21T07:00:00Z,55.000000000,55.500000000,55.500000000,54.500000000,34
2020-09-22T07:00:00Z,54.500000000,55.500000000,55.500000000,54.000000000,44
2020-09-23T07:00:00Z,55.000000000,54.000000000,55.500000000,53.000000000,444
2020-09-24T07:00:00Z,55.000000000,54.000000000,55.000000000,54.000000000,29
2020-09-25T07:00:00Z,54.500000000,54.500000000,55.000000000,54.000000000,19
2020-09-28T07:00:00Z,54.000000000,54.500000000,54.500000000,53.500000000,39
2020-09-29T07:00:00Z,54.500000000,54.500000000,54.500000000,54.000000000,30
2020-09-30T07:00:00Z,54.000000000,54.000000000,54.000000000,54.000000000,44
2020-10-01T07:00:00Z,54.000000000,54.000000000,54.000000000,54.000000000,1
2020-10-02T07:00:00Z,53.500000000,53.000000000,53.500000000,49.500000000,577
2020-10-05T07:00:00Z,53.000000000,54.500000000,57.000000000,53.000000000,1404
2020-10-06T07:00:00Z,55.000000000,52.000000000,55.000000000,51.000000000,1120
2020-10-07T07:00:00Z,52.000000000,57.000000000,57.000000000,52.000000000,3570
2020-10-08T07:00:00Z,57.000000000,56.500000000,58.000000000,56.000000000,785
2020-10-09T07:00:00Z,57.000000000,56.500000000,57.000000000,56.000000000,573
2020-10-12T07:00:00Z,56.500000000,57.000000000,57.000000000,56.500000000,928
2020-10-13T07:00:00Z,56.500000000,56.500000000,57.000000000,56.000000000,586
2020-10-14T07:00:00Z,57.000000000,57.000000000,57.500000000,56.500000000,1834
2020-10-15T07:00:00Z,56.500000000,57.000000000,57.000000000,56.000000000,709
2020-10-16T07:00:00Z,56.000000000,57.000000000,57.000000000,55.500000000,5712
2020-10-19T07:00:00Z,57.000000000,56.500000000,57.000000000,56.000000000,1542
2020-10-20T07:00:00Z,57.000000000,57.500000000,57.500000000,56.000000000,3871
2020-10-21T07:00:00Z,60.000000000,59.500000000,62.000000000,57.500000000,5004
2020-10-22T07:00:00Z,60.500000000,61.500000000,61.500000000,58.500000000,1321
2020-10-23T07:00:00Z,61.000000000,61.000000000,61.500000000,60.500000000,1229
2020-10-26T07:00:00Z,61.000000000,60.500000000,61.000000000,60.000000000,785
2020-10-27T07:00:00Z,61.000000000,60.500000000,61.000000000,59.500000000,669
2020-10-28T07:00:00Z,60.500000000,57.000000000,60.500000000,56.500000000,2032
2020-10-29T07:00:00Z,58.500000000,58.500000000,59.500000000,57.000000000,535
2020-10-30T07:00:00Z,59.500000000,58.000000000,60.000000000,57.000000000,302
2020-11-02T07:00:00Z,59.500000000,59.500000000,60.000000000,57.000000000,809
2020-11-03T07:00:00Z,58.500000000,59.500000000,60.000000000,57.500000000,238
2020-11-05T07:00:00Z,60.000000000,59.000000000,60.000000000,59.000000000,555
2020-11-06T07:00:00Z,59.500000000,59.500000000,59.500000000,59.000000000,111
2020-11-09T07:00:00Z,59.500000000,59.500000000,60.500000000,59.000000000,871
2020-11-10T07:00:00Z,60.500000000,59.500000000,60.500000000,59.000000000,427
2020-11-11T07:00:00Z,59.500000000,60.000000000,60.500000000,57.500000000,677
2020-11-12T07:00:00Z,60.500000000,60.500000000,61.000000000,59.000000000,690
2020-11-13T07:00:00Z,61.000000000,60.500000000,61.000000000,60.000000000,756
2020-11-16T07:00:00Z,61.000000000,60.500000000,61.000000000,60.000000000,1196
2020-11-17T07:00:00Z,60.500000000,60.500000000,61.000000000,60.000000000,1384
2020-11-18T07:00:00Z,61.000000000,61.000000000,61.000000000,60.000000000,1280
2020-11-19T07:00:00Z,61.000000000,61.000000000,64.000000000,60.000000000,7483
2020-11-20T07:00:00Z,60.500000000,62.000000000,62.000000000,60.500000000,5911
2020-11-23T07:00:00Z,61.000000000,61.500000000,62.500000000,60.000000000,12398
2020-11-24T07:00:00Z,61.500000000,60.500000000,61.500000000,56.000000000,10631
2020-11-25T07:00:00Z,60.500000000,60.500000000,61.500000000,60.000000000,7682
2020-11-26T07:00:00Z,61.000000000,60.000000000,62.500000000,58.500000000,11239
2020-11-27T07:00:00Z,56.000000000,56.000000000,57.000000000,50.500000000,13566
2020-11-30T07:00:00Z,55.000000000,55.500000000,56.000000000,54.500000000,901
2020-12-01T07:00:00Z,55.500000000,55.000000000,55.500000000,54.000000000,1855
2020-12-02T07:00:00Z,54.500000000,54.000000000,55.000000000,54.000000000,1029
