2019-01-04T07:00:00Z,32.000000000,36.000000000,36.000000000,32.000000000,2
2020-12-03T07:00:00Z,54.500000000,54.000000000,54.500000000,53.000000000,1203
2020-12-04T07:00:00Z,53.500000000,53.000000000,54.000000000,53.000000000,1742
2020-12-07T07:00:00Z,53.000000000,53.500000000,53.500000000,52.500000000,1211
2020-12-08T07:00:00Z,53.000000000,53.000000000,53.500000000,53.000000000,244
2020-12-09T07:00:00Z,53.000000000,53.500000000,53.500000000,53.000000000,554
2020-12-10T07:00:00Z,53.000000000,52.500000000,53.500000000,52.000000000,655
2020-12-11T07:00:00Z,52.500000000,52.500000000,53.000000000,52.500000000,263
2020-12-14T07:00:00Z,52.000000000,52.000000000,53.000000000,51.500000000,1373
2020-12-15T07:00:00Z,52.000000000,52.000000000,52.000000000,51.500000000,426
2020-12-16T07:00:00Z,51.500000000,52.000000000,52.000000000,51.000000000,457
2020-12-17T07:00:00Z,52.000000000,51.500000000,52.500000000,51.000000000,699
2020-12-18T07:00:00Z,52.000000000,52.000000000,52.000000000,51.000000000,310
2020-12-21T07:00:00Z,52.000000000,50.500000000,52.500000000,50.500000000,701
2020-12-22T07:00:00Z,51.000000000,51.000000000,51.500000000,50.000000000,700
2020-12-23T07:00:00Z,51.500000000,51.000000000,51.500000000,50.000000000,292
2020-12-24T07:00:00Z,51.000000000,50.500000000,52.000000000,50.500000000,460
2020-12-25T07:00:00Z,50.500000000,51.000000000,51.500000000,50.500000000,450
2020-12-28T07:00:00Z,51.000000000,50.500000000,51.000000000,50.500000000,569
2020-12-29T07:00:00Z,51.000000000,50.500000000,51.000000000,50.500000000,236
2020-12-30T07:00:00Z,51.000000000,50.500000000,52.500000000,50.500000000,706
2021-01-04T07:00:00Z,50.500000000,51.500000000,51.500000000,50.500000000,171
2021-01-05T07:00:00Z,51.000000000,51.000000000,51.500000000,50.500000000,533
2021-01-06T07:00:00Z,51.500000000,51.500000000,51.500000000,51.000000000,213
2021-01-08T07:00:00Z,51.500000000,51.500000000,52.000000000,51.000000000,432
2021-01-11T07:00:00Z,51.500000000,51.500000000,52.000000000,51.000000000,129
2021-01-12T07:00:00Z,51.000000000,51.500000000,52.000000000,51.000000000,527
2021-01-13T07:00:00Z,51.500000000,51.500000000,51.500000000,51.000000000,338
2021-01-14T07:00:00Z,51.000000000,51.500000000,51.500000000,51.000000000,495
2021-01-15T07:00:00Z,51.500000000,51.500000000,52.000000000,51.000000000,546
2021-01-18T07:00:00Z,52.000000000,52.500000000,55.000000000,52.000000000,3938
2021-01-19T07:00:00Z,53.500000000,52.000000000,53.500000000,51.000000000,2105
2021-01-20T07:00:00Z,51.500000000,52.000000000,52.500000000,51.500000000,610
2021-01-21T07:00:00Z,52.500000000,51.500000000,52.500000000,51.000000000,403
2021-01-22T07:00:00Z,52.000000000,51.500000000,52.000000000,51.000000000,319
2021-01-25T07:00:00Z,52.000000000,51.500000000,52.000000000,51.000000000,393
2021-01-26T07:00:00Z,51.500000000,52.000000000,52.000000000,51.500000000,165
2021-01-27T07:00:00Z,51.500000000,51.500000000,52.000000000,51.500000000,135
2021-01-28T07:00:00Z,51.500000000,51.500000000,52.000000000,51.000000000,135
2021-01-29T07:00:00Z,51.500000000,51.500000000,52.000000000,51.000000000,104
2021-02-01T07:00:00Z,51.000000000,51.600000000,51.800000000,51.000000000,218
2021-02-02T07:00:00Z,51.800000000,52.000000000,52.000000000,51.400000000,143
2021-02-03T07:00:00Z,51.400000000,51.600000000,52.000000000,51.400000000,160
2021-02-04T07:00:00Z,51.400000000,51.200000000,52.000000000,51.200000000,104
2021-02-05T07:00:00Z,51.800000000,51.800000000,51.800000000,51.200000000,84
2021-02-08T07:00:00Z,51.800000000,51.600000000,52.000000000,51.400000000,130
2021-02-09T07:00:00Z,51.400000000,51.800000000,52.000000000,51.200000000,197
2021-02-10T07:00:00Z,51.600000000,51.800000000,51.800000000,51.400000000,149
2021-02-11T07:00:00Z,51.600000000,51.400000000,51.800000000,51.400000000,722
2021-02-12T07:00:00Z,51.200000000,51.400000000,51.800000000,51.200000000,40
2021-02-15T07:00:00Z,51.800000000,51.400000000,51.800000000,51.000000000,296
2021-02-16T07:00:00Z,51.400000000,51.200000000,51.600000000,51.000000000,271
2021-02-17T07:00:00Z,51.400000000,51.400000000,52.000000000,51.000000000,837
2021-02-18T07:00:00Z,51.800000000,51.200000000,51.800000000,50.000000000,1136
2021-02-19T07:00:00Z,50.800000000,51.000000000,51.600000000,50.800000000,155
2021-02-20T07:00:00Z,51.200000000,51.400000000,51.600000000,51.200000000,69
2021-02-22T07:00:00Z,51.600000000,51.400000000,51.600000000,51.200000000,32
2021-02-24T07:00:00Z,51.400000000,50.800000000,51.800000000,50.800000000,269
2021-02-25T07:00:00Z,51.000000000,51.200000000,51.600000000,50.800000000,159
2021-02-26T07:00:00Z,51.000000000,51.200000000,51.400000000,50.800000000,35
2021-03-01T07:00:00Z,51.000000000,51.200000000,51.400000000,50.800000000,235
2021-03-02T07:00:00Z,50.800000000,51.000000000,51.200000000,50.800000000,124
2021-03-03T07:00:00Z,51.200000000,51.000000000,51.200000000,51.000000000,71
2021-03-04T07:00:00Z,51.000000000,50.800000000,51.000000000,50.600000000,91
2021-03-05T07:00:00Z,50.800000000,50.800000000,51.400000000,50.400000000,108
2021-03-09T07:00:00Z,50.600000000,51.000000000,51.200000000,50.600000000,47
2021-03-10T07:00:00Z,51.000000000,50.800000000,51.400000000,50.600000000,80
2021-03-11T07:00:00Z,51.000000000,50.800000000,51.400000000,50.800000000,123
2021-03-12T07:00:00Z,51.000000000,51.000000000,51.000000000,50.000000000,600
2021-03-15T07:00:00Z,51.000000000,51.200000000,51.200000000,50.800000000,52
2021-03-16T07:00:00Z,51.200000000,51.200000000,51.200000000,50.600000000,539
2021-03-17T07:00:00Z,51.200000000,50.600000000,51.200000000,50.600000000,111
2021-03-18T07:00:00Z,51.200000000,51.200000000,51.200000000,50.600000000,106
2021-03-19T07:00:00Z,51.000000000,51.000000000,51.000000000,51.000000000,21
2021-03-22T07:00:00Z,51.400000000,50.800000000,51.400000000,50.600000000,38
2021-03-23T07:00:00Z,51.000000000,50.800000000,51.000000000,50.600000000,176
2021-03-24T07:00:00Z,50.600000000,50.800000000,50.800000000,50.400000000,48
2021-03-25T07:00:00Z,50.400000000,50.800000000,50.800000000,50.000000000,230
2021-03-26T07:00:00Z,50.400000000,51.000000000,51.000000000,50.200000000,44
2021-03-29T07:00:00Z,50.800000000,50.800000000,51.000000000,50.400000000,210
2021-03-30T07:00:00Z,50.800000000,50.800000000,51.000000000,50.600000000,67
2021-03-31T07:00:00Z,50.600000000,50.600000000,51.000000000,50.600000000,44
2021-04-01T07:00:00Z,51.000000000,50.800000000,51.200000000,50.600000000,127
2021-04-02T07:00:00Z,51.200000000,51.200000000,51.200000000,50.800000000,189
2021-04-05T07:00:00Z,50.800000000,51.400000000,51.400000000,50.600000000,203
2021-04-06T07:00:00Z,51.200000000,51.200000000,51.400000000,51.000000000,133
2021-04-07T07:00:00Z,51.200000000,51.200000000,51.200000000,50.800000000,814
2021-04-08T07:00:00Z,51.000000000,51.000000000,51.000000000,50.800000000,63
2021-04-09T07:00:00Z,51.000000000,51.000000000,51.200000000,50.600000000,70
2021-04-12T07:00:00Z,51.200000000,51.200000000,51.400000000,50.800000000,229
2021-04-13T07:00:00Z,51.200000000,51.000000000,51.400000000,50.800000000,21
2021-04-14T07:00:00Z,50.800000000,51.000000000,51.000000000,50.200000000,276
2021-04-15T07:00:00Z,50.600000000,51.200000000,51.200000000,50.400000000,41
2021-04-16T07:00:00Z,50.800000000,51.000000000,51.200000000,50.800000000,39
2021-04-19T07:00:00Z,50.600000000,50.800000000,51.200000000,50.200000000,59
2021-04-20T07:00:00Z,51.200000000,50.800000000,51.800000000,50.600000000,471
2021-04-21T07:00:00Z,51.400000000,51.200000000,51.400000000,50.600000000,220
2021-04-22T07:00:00Z,51.400000000,51.200000000,51.400000000,50.800000000,104
2021-04-23T07:00:00Z,51.000000000,50.800000000,51.200000000,50.800000000,142
2021-04-26T07:00:00Z,51.000000000,51.000000000,51.200000000,51.000000000,60
2021-04-27T07:00:00Z,51.200000000,51.000000000,51.200000000,51.000000000,130
2021-04-28T07:00:00Z,51.000000000,51.000000000,51.200000000,50.600000000,429
2021-04-29T07:00:00Z,50.600000000,51.200000000,51.200000000,50.600000000,378
2021-04-30T07:00:00Z,51.000000000,51.000000000,51.200000000,50.800000000,22
2021-05-04T07:00:00Z,50.800000000,50.800000000,51.400000000,50.800000000,33
2021-05-05T07:00:00Z,51.200000000,50.800000000,51.200000000,50.800000000,50
2021-05-06T07:00:00Z,51.200000000,50.600000000,51.400000000,49.800000000,730
2021-05-07T07:00:00Z,50.800000000,50.800000000,51.200000000,50.600000000,154
2021-05-10T07:00:00Z,50.800000000,50.800000000,51.000000000,50.600000000,1092
2021-05-11T07:00:00Z,50.600000000,50.800000000,50.800000000,50.400000000,216
2021-05-12T07:00:00Z,50.800000000,55.000000000,59.400000000,50.800000000,8601
2021-05-13T07:00:00Z,56.000000000,54.400000000,56.200000000,53.000000000,3298
2021-05-14T07:00:00Z,55.400000000,55.000000000,56.000000000,55.000000000,4356
2021-05-17T07:00:00Z,55.800000000,56.000000000,58.000000000,55.000000000,4036
2021-05-18T07:00:00Z,55.200000000,56.200000000,56.400000000,55.000000000,774
2021-05-19T07:00:00Z,55.200000000,55.000000000,57.200000000,55.000000000,731
2021-05-20T07:00:00Z,55.800000000,55.400000000,56.400000000,54.800000000,1022
2021-05-21T07:00:00Z,54.600000000,55.200000000,56.200000000,54.600000000,508
2021-05-24T07:00:00Z,55.800000000,55.800000000,56.200000000,55.200000000,451
2021-05-25T07:00:00Z,55.800000000,55.400000000,56.000000000,55.200000000,197
2021-05-26T07:00:00Z,55.200000000,54.000000000,56.000000000,53.800000000,1356
2021-05-27T07:00:00Z,55.000000000,54.000000000,55.000000000,54.000000000,113
2021-05-28T07:00:00Z,53.600000000,54.200000000,55.200000000,53.200000000,309
2021-05-31T07:00:00Z,54.600000000,55.000000000,55.200000000,54.000000000,552
2021-06-01T07:00:00Z,54.200000000,54.800000000,55.400000000,54.200000000,288
2021-06-02T07:00:00Z,55.400000000,54.800000000,55.400000000,54.000000000,1324
2021-06-03T07:00:00Z,54.800000000,55.000000000,55.400000000,54.800000000,324
2021-06-04T07:00:00Z,55.000000000,55.000000000,55.400000000,54.000000000,984
2021-06-07T07:00:00Z,54.400000000,55.200000000,55.200000000,54.200000000,546
2021-06-08T07:00:00Z,55.400000000,54.600000000,55.400000000,54.200000000,422
2021-06-09T07:00:00Z,54.400000000,54.600000000,54.800000000,53.400000000,760
2021-06-10T07:00:00Z,54.600000000,55.000000000,55.000000000,54.000000000,467
2021-06-11T07:00:00Z,55.000000000,54.800000000,55.000000000,54.600000000,465
2021-06-14T07:00:00Z,55.000000000,55.000000000,55.200000000,54.800000000,1123
2021-06-15T07:00:00Z,55.400000000,55.200000000,55.600000000,54.600000000,708
2021-06-16T07:00:00Z,55.000000000,55.400000000,55.600000000,55.000000000,330
2021-06-17T07:00:00Z,55.400000000,56.000000000,56.000000000,55.400000000,701
2021-06-18T07:00:00Z,56.400000000,56.000000000,56.400000000,55.400000000,415
2021-06-21T07:00:00Z,56.000000000,55.600000000,56.000000000,55.000000000,442
2021-06-22T07:00:00Z,55.200000000,55.400000000,55.800000000,55.000000000,169
2021-06-23T07:00:00Z,56.000000000,55.800000000,56.600000000,54.600000000,697
2021-06-24T07:00:00Z,56.000000000,54.600000000,56.600000000,54.000000000,728
2021-06-25T07:00:00Z,54.600000000,54.600000000,55.600000000,54.400000000,185
2021-06-28T07:00:00Z,55.000000000,54.800000000,56.600000000,54.400000000,554
2021-06-29T07:00:00Z,55.400000000,54.200000000,55.400000000,54.000000000,557
2021-06-30T07:00:00Z,54.200000000,54.000000000,54.800000000,54.000000000,634
2021-07-01T07:00:00Z,55.400000000,54.600000000,55.600000000,53.800000000,695
2021-07-02T07:00:00Z,54.800000000,54.400000000,55.600000000,54.200000000,276
2021-07-05T07:00:00Z,55.000000000,54.600000000,55.400000000,54.000000000,474
2021-07-06T07:00:00Z,54.400000000,54.600000000,54.800000000,54.000000000,435
2021-07-07T07:00:00Z,54.800000000,54.400000000,54.800000000,54.400000000,732
2021-07-08T07:00:00Z,54.600000000,54.200000000,54.600000000,53.800000000,748
2021-07-09T07:00:00Z,53.800000000,53.600000000,54.200000000,53.400000000,1476
2021-07-12T07:00:00Z,53.600000000,53.600000000,54.200000000,53.000000000,3464
2021-07-13T07:00:00Z,53.400000000,54.000000000,54.000000000,53.000000000,1174
2021-07-14T07:00:00Z,54.000000000,53.400000000,54.000000000,52.600000000,2273
2021-07-15T07:00:00Z,53.600000000,53.400000000,54.600000000,52.800000000,4657
2021-07-16T07:00:00Z,51.600000000,48.800000000,51.600000000,48.600000000,5887
2021-07-19T07:00:00Z,49.400000000,48.800000000,49.800000000,48.800000000,840
2021-07-20T07:00:00Z,49.800000000,48.400000000,49.800000000,48.000000000,285
2021-07-21T07:00:00Z,48.200000000,48.400000000,48.400000000,48.000000000,347
2021-07-22T07:00:00Z,48.200000000,48.000000000,48.400000000,47.800000000,240
2021-07-23T07:00:00Z,47.800000000,47.600000000,48.000000000,46.800000000,462
2021-07-26T07:00:00Z,47.400000000,47.400000000,48.400000000,47.200000000,243
2021-07-27T07:00:00Z,47.200000000,47.000000000,47.600000000,47.000000000,413
2021-07-28T07:00:00Z,47.400000000,47.800000000,47.800000000,46.800000000,170
2021-07-29T07:00:00Z,47.400000000,47.200000000,47.800000000,47.000000000,327
2021-07-30T07:00:00Z,47.600000000,46.800000000,47.600000000,46.800000000,388
2021-08-02T07:00:00Z,46.800000000,47.400000000,47.800000000,46.800000000,152
2021-08-03T07:00:00Z,47.600000000,47.600000000,47.600000000,46.800000000,350
2021-08-04T07:00:00Z,46.800000000,48.000000000,48.400000000,46.800000000,789
2021-08-05T07:00:00Z,47.200000000,47.800000000,48.400000000,47.200000000,195
2021-08-06T07:00:00Z,48.200000000,47.400000000,48.200000000,47.400000000,135
2021-08-09T07:00:00Z,49.000000000,47.600000000,49.000000000,47.200000000,173
2021-08-10T07:00:00Z,47.800000000,47.800000000,48.200000000,47.200000000,98
2021-08-11T07:00:00Z,47.400000000,48.000000000,48.200000000,47.400000000,100
2021-08-12T07:00:00Z,48.400000000,48.000000000,48.400000000,47.200000000,262
2021-08-13T07:00:00Z,48.200000000,47.800000000,48.200000000,47.400000000,139
2021-08-16T07:00:00Z,47.600000000,47.800000000,48.000000000,47.400000000,99
2021-08-17T07:00:00Z,47.600000000,47.400000000,48.000000000,47.200000000,201
2021-08-18T07:00:00Z,47.200000000,47.600000000,47.600000000,47.200000000,62
2021-08-19T07:00:00Z,47.600000000,47.200000000,47.600000000,47.000000000,249
2021-08-20T07:00:00Z,47.000000000,47.400000000,47.600000000,47.000000000,49
2021-08-23T07:00:00Z,47.600000000,47.600000000,47.600000000,47.000000000,32
2021-08-24T07:00:00Z,47.600000000,47.400000000,47.800000000,47.200000000,75
2021-08-25T07:00:00Z,47.600000000,47.600000000,47.600000000,47.200000000,86
2021-08-26T07:00:00Z,47.800000000,47.600000000,47.800000000,47.200000000,112
2021-08-27T07:00:00Z,47.800000000,47.400000000,47.800000000,47.200000000,233
2021-08-30T07:00:00Z,47.600000000,47.400000000,47.600000000,47.200000000,110
2021-08-31T07:00:00Z,47.800000000,47.800000000,48.000000000,47.200000000,620
2021-09-01T07:00:00Z,47.800000000,47.800000000,48.000000000,47.200000000,188
2021-09-02T07:00:00Z,47.800000000,47.800000000,48.000000000,47.200000000,318
2021-09-03T07:00:00Z,47.800000000,47.600000000,47.800000000,47.200000000,298
2021-09-06T07:00:00Z,47.800000000,47.800000000,47.800000000,47.400000000,63
2021-09-07T07:00:00Z,47.400000000,47.800000000,47.800000000,47.400000000,105
2021-09-08T07:00:00Z,48.000000000,47.800000000,48.000000000,47.600000000,89
2021-09-09T07:00:00Z,47.600000000,47.400000000,47.800000000,47.400000000,76
2021-09-10T07:00:00Z,47.400000000,47.400000000,47.400000000,47.200000000,181
2021-09-13T07:00:00Z,47.200000000,47.800000000,47.800000000,47.200000000,54
2021-09-14T07:00:00Z,47.600000000,47.400000000,47.800000000,47.400000000,145
2021-09-15T07:00:00Z,47.400000000,47.600000000,47.600000000,47.200000000,183
2021-09-16T07:00:00Z,47.600000000,47.800000000,47.800000000,47.200000000,200
2021-09-17T07:00:00Z,47.800000000,47.400000000,47.800000000,47.400000000,80
2021-09-20T07:00:00Z,48.200000000,47.600000000,48.200000000,47.000000000,420
2021-09-21T07:00:00Z,47.800000000,47.200000000,50.200000000,47.000000000,2240
2021-09-22T07:00:00Z,47.400000000,47.800000000,47.800000000,47.200000000,97
2021-09-23T07:00:00Z,47.400000000,47.600000000,48.000000000,47.400000000,84
2021-09-24T07:00:00Z,47.400000000,47.800000000,48.000000000,47.400000000,280
2021-09-27T07:00:00Z,47.600000000,47.600000000,48.000000000,47.200000000,204
2021-09-28T07:00:00Z,47.800000000,47.400000000,47.800000000,47.200000000,101
2021-09-29T07:00:00Z,47.400000000,47.200000000,47.800000000,47.200000000,210
2021-09-30T07:00:00Z,47.400000000,47.400000000,47.400000000,47.000000000,375
2021-10-01T07:00:00Z,47.400000000,47.400000000,47.800000000,47.200000000,154
2021-10-04T07:00:00Z,47.200000000,47.600000000,47.600000000,47.000000000,119
2021-10-05T07:00:00Z,47.400000000,47.400000000,47.400000000,47.200000000,38
2021-10-06T07:00:00Z,47.600000000,47.200000000,47.800000000,47.000000000,543
2021-10-07T07:00:00Z,47.200000000,47.400000000,47.800000000,47.000000000,270
2021-10-08T07:00:00Z,47.800000000,48.200000000,48.600000000,47.400000000,704
2021-10-11T07:00:00Z,48.400000000,48.400000000,48.600000000,47.800000000,180
2021-10-12T07:00:00Z,48.400000000,48.200000000,48.400000000,47.200000000,196
2021-10-13T07:00:00Z,48.200000000,51.800000000,52.000000000,48.000000000,2771
2021-10-14T07:00:00Z,51.800000000,50.600000000,53.600000000,50.000000000,2091
2021-10-15T07:00:00Z,51.400000000,49.600000000,51.400000000,49.000000000,1149
2021-10-18T07:00:00Z,49.200000000,50.600000000,50.800000000,49.000000000,714
2021-10-19T07:00:00Z,49.600000000,50.600000000,51.400000000,49.600000000,458
2021-10-20T07:00:00Z,51.400000000,50.800000000,53.200000000,50.000000000,1748
2021-10-21T07:00:00Z,50.800000000,50.200000000,51.200000000,49.800000000,663
2021-10-22T07:00:00Z,50.800000000,50.600000000,50.800000000,49.600000000,324
2021-10-25T07:00:00Z,50.800000000,50.400000000,51.000000000,50.000000000,294
2021-10-26T07:00:00Z,49.800000000,50.400000000,50.600000000,49.800000000,226
2021-10-27T07:00:00Z,50.600000000,49.600000000,50.600000000,49.400000000,165
2021-10-28T07:00:00Z,49.600000000,49.400000000,50.000000000,49.200000000,88
2021-10-29T07:00:00Z,49.400000000,49.600000000,49.800000000,49.400000000,57
2021-11-01T07:00:00Z,50.200000000,50.600000000,50.800000000,49.400000000,75
2021-11-02T07:00:00Z,50.800000000,49.800000000,50.800000000,49.200000000,517
2021-11-03T07:00:00Z,49.200000000,49.600000000,49.600000000,49.200000000,5
2021-11-05T07:00:00Z,49.200000000,49.200000000,49.600000000,49.200000000,35
2021-11-08T07:00:00Z,50.200000000,49.800000000,50.200000000,49.200000000,50
2021-11-09T07:00:00Z,49.200000000,49.400000000,49.800000000,49.000000000,315
2021-11-10T07:00:00Z,49.600000000,49.600000000,49.600000000,49.000000000,9
2021-11-11T07:00:00Z,48.800000000,49.000000000,49.000000000,48.600000000,109
2021-11-12T07:00:00Z,48.600000000,49.000000000,49.400000000,48.200000000,76
2021-11-15T07:00:00Z,48.400000000,48.600000000,48.600000000,48.000000000,248
2021-11-16T07:00:00Z,48.200000000,48.200000000,48.800000000,48.000000000,201
2021-11-17T07:00:00Z,48.000000000,48.400000000,48.600000000,47.800000000,58
2021-11-18T07:00:00Z,47.600000000,48.600000000,48.800000000,47.600000000,82
2021-11-19T07:00:00Z,48.000000000,47.600000000,48.200000000,47.000000000,999
2021-11-22T07:00:00Z,47.200000000,47.000000000,48.000000000,47.000000000,198
2021-11-23T07:00:00Z,47.000000000,48.000000000,48.200000000,47.000000000,49
2021-11-24T07:00:00Z,48.400000000,47.400000000,48.400000000,47.000000000,98
2021-11-25T07:00:00Z,48.200000000,47.400000000,48.200000000,47.200000000,83
2021-11-26T07:00:00Z,47.600000000,47.400000000,47.600000000,46.800000000,383
2021-11-29T07:00:00Z,48.000000000,46.800000000,48.000000000,46.400000000,211
2021-11-30T07:00:00Z,46.800000000,46.600000000,47.000000000,46.600000000,18
2021-12-01T07:00:00Z,47.000000000,47.800000000,48.000000000,47.000000000,50
2021-12-02T07:00:00Z,47.000000000,47.000000000,47.800000000,47.000000000,18
2021-12-03T07:00:00Z,47.600000000,47.200000000,47.600000000,47.000000000,21
2021-12-06T07:00:00Z,47.600000000,47.400000000,48.400000000,47.200000000,56
2021-12-07T07:00:00Z,48.000000000,46.800000000,48.000000000,46.400000000,319
2021-12-08T07:00:00Z,47.000000000,46.600000000,47.600000000,46.000000000,164
2021-12-09T07:00:00Z,46.200000000,47.000000000,47.000000000,46.200000000,51
2021-12-10T07:00:00Z,46.600000000,46.400000000,47.000000000,45.400000000,120
2021-12-13T07:00:00Z,47.200000000,46.600000000,47.200000000,45.000000000,206
2021-12-14T07:00:00Z,45.600000000,45.400000000,46.600000000,45.200000000,116
2021-12-15T07:00:00Z,45.800000000,46.000000000,46.600000000,45.800000000,15
2021-12-16T07:00:00Z,47.000000000,46.400000000,47.000000000,45.800000000,109
2021-12-17T07:00:00Z,45.800000000,46.800000000,46.800000000,45.800000000,5
2021-12-20T07:00:00Z,45.600000000,45.800000000,47.000000000,45.400000000,11
2021-12-21T07:00:00Z,47.200000000,45.800000000,47.200000000,45.800000000,35
2021-12-22T07:00:00Z,46.200000000,46.200000000,46.200000000,46.200000000,8
2021-12-23T07:00:00Z,45.800000000,47.000000000,47.200000000,45.800000000,27
2021-12-24T07:00:00Z,45.600000000,46.800000000,46.800000000,45.400000000,45
2021-12-27T07:00:00Z,46.000000000,47.200000000,47.800000000,46.000000000,206
2021-12-28T07:00:00Z,46.400000000,46.400000000,46.600000000,46.400000000,16
2021-12-29T07:00:00Z,46.400000000,46.400000000,46.600000000,45.400000000,130
2021-12-30T07:00:00Z,47.200000000,47.000000000,50.600000000,46.000000000,1347
2022-01-03T07:00:00Z,47.600000000,47.600000000,47.600000000,47.200000000,3
2022-01-04T07:00:00Z,47.600000000,48.400000000,48.400000000,47.200000000,68
2022-01-05T07:00:00Z,48.000000000,47.800000000,48.200000000,47.800000000,18
2022-01-06T07:00:00Z,47.400000000,48.000000000,48.000000000,47.000000000,84
2022-01-10T07:00:00Z,47.400000000,47.600000000,47.800000000,47.200000000,92
2022-01-11T07:00:00Z,48.000000000,47.400000000,48.000000000,47.200000000,33
2022-01-12T07:00:00Z,48.000000000,47.800000000,48.000000000,47.400000000,19
2022-01-13T07:00:00Z,48.400000000,47.400000000,48.400000000,47.200000000,284
2022-01-14T07:00:00Z,48.000000000,47.000000000,48.000000000,47.000000000,82
2022-01-17T07:00:00Z,47.600000000,46.600000000,47.600000000,46.000000000,171
2022-01-18T07:00:00Z,46.600000000,45.600000000,46.600000000,45.200000000,156
2022-01-19T07:00:00Z,46.800000000,46.000000000,46.800000000,46.000000000,31
2022-01-20T07:00:00Z,46.400000000,46.400000000,47.000000000,46.000000000,44
2022-01-21T07:00:00Z,46.600000000,46.200000000,46.800000000,46.000000000,22
2022-01-24T07:00:00Z,45.600000000,44.000000000,47.000000000,43.000000000,244
2022-01-25T07:00:00Z,46.400000000,45.000000000,46.400000000,45.000000000,21
2022-01-26T07:00:00Z,45.000000000,45.000000000,46.600000000,45.000000000,15
2022-01-27T07:00:00Z,46.400000000,46.000000000,46.400000000,45.200000000,20
2022-01-28T07:00:00Z,45.800000000,46.200000000,46.200000000,45.200000000,13
2022-01-31T07:00:00Z,46.000000000,46.800000000,47.000000000,46.000000000,63
2022-02-01T07:00:00Z,46.400000000,46.000000000,46.600000000,46.000000000,34
2022-02-02T07:00:00Z,46.400000000,46.200000000,47.000000000,46.000000000,38
2022-02-03T07:00:00Z,46.600000000,46.400000000,47.000000000,45.800000000,35
2022-02-04T07:00:00Z,46.400000000,46.000000000,46.400000000,46.000000000,5
2022-02-07T07:00:00Z,46.000000000,46.000000000,46.400000000,45.800000000,25
2022-02-08T07:00:00Z,45.600000000,46.000000000,46.200000000,45.600000000,8
2022-02-09T07:00:00Z,46.600000000,45.800000000,46.600000000,45.000000000,95
2022-02-10T07:00:00Z,46.200000000,46.200000000,46.400000000,45.400000000,37
2022-02-11T07:00:00Z,46.400000000,46.000000000,46.400000000,45.800000000,12
2022-02-14T07:00:00Z,45.600000000,45.400000000,46.400000000,45.200000000,38
2022-02-15T07:00:00Z,45.200000000,45.600000000,46.200000000,45.000000000,51
2022-02-16T07:00:00Z,45.400000000,45.600000000,46.400000000,45.400000000,68
2022-02-17T07:00:00Z,45.200000000,45.400000000,46.000000000,45.200000000,46
2022-02-18T07:00:00Z,46.000000000,45.200000000,46.000000000,45.000000000,114
2022-02-21T07:00:00Z,46.200000000,45.000000000,46.400000000,44.400000000,148
2022-02-22T07:00:00Z,44.200000000,42.000000000,44.200000000,40.000000000,346
2022-02-24T07:00:00Z,40.000000000,34.400000000,40.000000000,34.000000000,267
2022-02-25T07:00:00Z,39.600000000,35.000000000,39.600000000,33.000000000,720
