2020-05-18T07:00:00Z,98.690000000,101.900000000,101.900000000,98.500000000,2013275
2020-05-19T07:00:00Z,98.730000000,98.600000000,99.460000000,97.950000000,8872959
2020-05-20T07:00:00Z,99.780000000,98.140000000,99.780000000,98.140000000,1515536
2020-05-21T07:00:00Z,97.600000000,94.390000000,97.700000000,94.240000000,1915112
2020-05-22T07:00:00Z,94.310000000,95.800000000,96.090000000,94.310000000,1496921
2020-05-26T07:00:00Z,98.550000000,95.570000000,98.550000000,95.450000000,2074111
2020-05-27T07:00:00Z,97.550000000,97.200000000,97.960000000,95.500000000,2027241
2020-05-28T07:00:00Z,98.530000000,99.220000000,99.380000000,98.530000000,1752637
2020-05-29T07:00:00Z,100.060000000,100.040000000,100.060000000,98.000000000,5096910
2020-06-01T07:00:00Z,100.010000000,99.700000000,100.320000000,99.530000000,1366553
2020-06-02T07:00:00Z,100.000000000,100.410000000,100.410000000,100.000000000,1696123
2020-06-03T07:00:00Z,100.910000000,101.210000000,102.070000000,99.720000000,1889721
2020-06-04T07:00:00Z,101.210000000,100.170000000,101.210000000,100.170000000,1086134
2020-06-05T07:00:00Z,100.170000000,101.130000000,101.310000000,100.170000000,1928529
2020-06-08T07:00:00Z,101.030000000,104.460000000,104.460000000,100.500000000,1688490
2020-06-09T07:00:00Z,104.460000000,103.190000000,104.460000000,101.730000000,1587947
2020-06-10T07:00:00Z,104.170000000,105.790000000,106.020000000,104.170000000,2698483
2020-06-11T07:00:00Z,104.020000000,100.890000000,104.990000000,100.890000000,2740956
2020-06-12T07:00:00Z,104.330000000,102.310000000,104.330000000,100.760000000,2098817
2020-06-15T07:00:00Z,99.720000000,104.020000000,104.680000000,99.720000000,1555700
2020-06-16T07:00:00Z,103.600000000,102.890000000,103.960000000,101.400000000,1932191
2020-06-17T07:00:00Z,102.630000000,102.630000000,104.560000000,102.540000000,1291477
2020-06-18T07:00:00Z,103.680000000,106.390000000,106.390000000,103.600000000,1880079
2020-06-19T07:00:00Z,107.550000000,106.320000000,108.800000000,106.320000000,4912870
2020-06-22T07:00:00Z,106.760000000,106.600000000,108.090000000,106.600000000,1735016
2020-06-23T07:00:00Z,106.300000000,107.160000000,110.000000000,103.770000000,5476598
2020-06-24T07:00:00Z,107.000000000,108.430000000,108.600000000,104.500000000,23619073
2020-06-25T07:00:00Z,109.680000000,109.400000000,111.400000000,108.350000000,26177153
2020-06-26T07:00:00Z,109.230000000,104.930000000,110.000000000,104.930000000,12231173
2020-06-29T07:00:00Z,105.530000000,106.000000000,106.010000000,104.380000000,3373948
2020-06-30T07:00:00Z,106.940000000,105.580000000,106.940000000,104.150000000,4763484
2020-07-01T07:00:00Z,104.740000000,106.080000000,106.130000000,104.030000000,3716282
2020-07-02T07:00:00Z,106.960000000,106.010000000,106.960000000,105.690000000,3109887
2020-07-06T07:00:00Z,108.930000000,106.780000000,108.930000000,105.590000000,1996416
2020-07-07T07:00:00Z,106.330000000,105.800000000,107.480000000,105.370000000,2122499
2020-07-08T07:00:00Z,105.990000000,106.610000000,106.900000000,105.440000000,1942250
2020-07-09T07:00:00Z,110.090000000,106.170000000,110.090000000,105.120000000,1462451
2020-07-10T07:00:00Z,106.970000000,107.050000000,107.050000000,105.390000000,1929517
2020-07-13T07:00:00Z,107.960000000,104.520000000,107.980000000,104.520000000,2160264
2020-07-14T07:00:00Z,105.470000000,105.470000000,105.970000000,103.940000000,3542291
2020-07-15T07:00:00Z,106.590000000,104.520000000,106.610000000,104.520000000,2070666
2020-07-16T07:00:00Z,104.070000000,104.490000000,104.760000000,102.950000000,2233625
2020-07-17T07:00:00Z,104.650000000,105.350000000,105.700000000,104.520000000,1890933
2020-07-20T07:00:00Z,105.610000000,106.140000000,106.250000000,104.940000000,1686812
2020-07-21T07:00:00Z,107.000000000,105.580000000,107.300000000,105.460000000,1660180
2020-07-22T07:00:00Z,105.250000000,104.930000000,105.970000000,104.800000000,2246281
2020-07-23T07:00:00Z,104.870000000,104.510000000,105.480000000,104.480000000,2992873
2020-07-24T07:00:00Z,104.190000000,104.930000000,105.510000000,102.970000000,2156373
2020-07-27T07:00:00Z,105.510000000,105.620000000,106.080000000,104.550000000,3701917
2020-07-28T07:00:00Z,105.540000000,104.520000000,105.670000000,104.520000000,1517848
2020-07-29T07:00:00Z,104.000000000,105.780000000,106.100000000,103.900000000,1216964
2020-07-30T07:00:00Z,105.530000000,105.480000000,105.950000000,103.930000000,1102286
2020-07-31T07:00:00Z,106.000000000,107.380000000,107.380000000,105.260000000,2128105
2020-08-03T07:00:00Z,106.690000000,106.880000000,108.600000000,106.690000000,1889712
2020-08-04T07:00:00Z,106.680000000,108.390000000,108.390000000,106.220000000,1271479
2020-08-05T07:00:00Z,109.160000000,107.900000000,110.120000000,107.480000000,1274943
2020-08-06T07:00:00Z,108.550000000,108.100000000,114.400000000,107.470000000,1380661
2020-08-07T07:00:00Z,110.290000000,115.090000000,117.560000000,110.290000000,3709042
2020-08-10T07:00:00Z,115.800000000,116.070000000,116.600000000,113.650000000,1942658
2020-08-11T07:00:00Z,116.640000000,113.590000000,117.020000000,113.370000000,1963887
2020-08-12T07:00:00Z,115.090000000,115.250000000,116.210000000,114.240000000,1298651
2020-08-13T07:00:00Z,115.620000000,115.370000000,117.000000000,114.660000000,1106525
2020-08-14T07:00:00Z,114.580000000,115.490000000,115.870000000,114.580000000,933203
2020-08-17T07:00:00Z,115.840000000,116.870000000,117.100000000,115.510000000,1206104
2020-08-18T07:00:00Z,116.840000000,116.020000000,118.130000000,115.990000000,1003136
2020-08-19T07:00:00Z,116.210000000,115.140000000,119.580000000,115.140000000,1181866
2020-08-20T07:00:00Z,114.410000000,115.400000000,115.620000000,111.240000000,891198
2020-08-21T07:00:00Z,114.890000000,115.010000000,115.010000000,113.990000000,1282958
2020-08-24T07:00:00Z,114.990000000,115.260000000,116.470000000,114.990000000,1146839
2020-08-25T07:00:00Z,116.790000000,115.410000000,116.790000000,114.740000000,990353
2020-08-26T07:00:00Z,115.670000000,116.190000000,116.190000000,114.750000000,1324624
2020-08-27T07:00:00Z,115.900000000,115.240000000,115.930000000,115.240000000,1139253
2020-08-28T07:00:00Z,115.650000000,116.260000000,116.260000000,114.960000000,929589
2020-08-31T07:00:00Z,116.860000000,116.680000000,117.010000000,115.590000000,2033168
2020-09-01T07:00:00Z,116.680000000,116.900000000,117.260000000,116.130000000,1258618
2020-09-02T07:00:00Z,117.850000000,118.880000000,119.010000000,117.130000000,1351965
2020-09-03T07:00:00Z,118.610000000,114.840000000,119.750000000,113.990000000,2234156
2020-09-04T07:00:00Z,115.090000000,114.290000000,116.320000000,112.590000000,1791487
2020-09-08T07:00:00Z,119.400000000,111.570000000,119.400000000,111.510000000,2775741
2020-09-09T07:00:00Z,111.700000000,113.200000000,114.340000000,110.910000000,1831489
2020-09-10T07:00:00Z,113.300000000,111.720000000,114.870000000,111.720000000,1875586
2020-09-11T07:00:00Z,112.010000000,111.580000000,112.830000000,110.640000000,1697128
2020-09-14T07:00:00Z,112.660000000,112.270000000,113.430000000,111.930000000,1603002
2020-09-15T07:00:00Z,113.060000000,115.930000000,116.050000000,112.120000000,1542638
2020-09-16T07:00:00Z,116.380000000,113.760000000,117.400000000,113.760000000,2653318
2020-09-17T07:00:00Z,113.000000000,111.910000000,113.000000000,110.230000000,2911282
2020-09-18T07:00:00Z,112.250000000,110.720000000,112.250000000,107.950000000,5428579
2020-09-21T07:00:00Z,109.940000000,110.570000000,110.950000000,109.100000000,2177127
2020-09-22T07:00:00Z,110.400000000,112.390000000,112.500000000,110.400000000,1783945
2020-09-23T07:00:00Z,112.280000000,109.000000000,112.750000000,108.740000000,1767515
2020-09-24T07:00:00Z,109.260000000,110.550000000,111.940000000,108.340000000,1735884
2020-09-25T07:00:00Z,110.940000000,112.020000000,112.020000000,110.010000000,1837394
2020-09-28T07:00:00Z,113.970000000,114.240000000,114.240000000,113.000000000,2839697
2020-09-29T07:00:00Z,113.700000000,113.520000000,114.430000000,113.520000000,1188793
2020-09-30T07:00:00Z,112.610000000,114.360000000,114.850000000,112.000000000,2498193
2020-10-01T07:00:00Z,115.630000000,115.730000000,115.860000000,115.100000000,1957519
2020-10-02T07:00:00Z,115.580000000,113.410000000,115.590000000,113.010000000,1677406
2020-10-05T07:00:00Z,113.000000000,114.800000000,114.850000000,113.000000000,980731
2020-10-06T07:00:00Z,114.700000000,112.450000000,114.800000000,112.020000000,1338619
2020-10-07T07:00:00Z,113.600000000,114.220000000,114.270000000,113.600000000,1197481
2020-10-08T07:00:00Z,115.000000000,115.490000000,115.500000000,115.000000000,900346
2020-10-09T07:00:00Z,115.360000000,117.230000000,117.500000000,115.360000000,1320775
2020-10-12T07:00:00Z,117.700000000,120.070000000,120.740000000,117.700000000,2191342
2020-10-13T07:00:00Z,120.820000000,121.570000000,123.380000000,119.960000000,1710566
2020-10-14T07:00:00Z,122.010000000,116.670000000,123.170000000,116.670000000,1914870
2020-10-15T07:00:00Z,117.360000000,115.300000000,120.730000000,114.210000000,1193500
2020-10-16T07:00:00Z,115.790000000,114.610000000,116.940000000,114.610000000,1383508
2020-10-19T07:00:00Z,116.000000000,112.750000000,118.280000000,112.370000000,1144518
2020-10-20T07:00:00Z,112.810000000,113.070000000,114.600000000,112.720000000,1043085
2020-10-21T07:00:00Z,113.760000000,112.420000000,113.790000000,112.350000000,1061492
2020-10-22T07:00:00Z,113.670000000,111.640000000,113.670000000,110.950000000,1145558
2020-10-23T07:00:00Z,111.500000000,112.380000000,112.840000000,110.970000000,812688
2020-10-26T07:00:00Z,111.990000000,111.780000000,112.270000000,110.090000000,1054805
2020-10-27T07:00:00Z,111.370000000,112.820000000,113.400000000,111.370000000,885320
2020-10-28T07:00:00Z,111.210000000,109.800000000,111.590000000,109.750000000,1451930
2020-10-29T07:00:00Z,109.810000000,109.510000000,113.950000000,108.000000000,1256632
2020-10-30T07:00:00Z,107.780000000,109.570000000,109.610000000,106.200000000,1786200
2020-11-02T07:00:00Z,109.820000000,110.390000000,112.220000000,108.840000000,1378674
2020-11-03T07:00:00Z,111.290000000,111.120000000,112.500000000,110.870000000,1622237
2020-11-04T07:00:00Z,111.600000000,116.020000000,116.810000000,109.970000000,2192642
2020-11-05T07:00:00Z,117.000000000,117.260000000,126.660000000,116.420000000,2234423
2020-11-06T07:00:00Z,120.620000000,123.560000000,127.000000000,120.620000000,2489066
2020-11-09T07:00:00Z,126.080000000,122.780000000,131.590000000,122.580000000,2324773
2020-11-10T07:00:00Z,124.290000000,121.720000000,125.010000000,117.490000000,1627742
2020-11-11T07:00:00Z,123.990000000,125.150000000,125.980000000,120.690000000,1274812
2020-11-12T07:00:00Z,125.510000000,126.810000000,127.960000000,124.920000000,1096596
2020-11-13T07:00:00Z,127.010000000,128.230000000,128.400000000,126.680000000,1051247
2020-11-16T07:00:00Z,128.500000000,128.650000000,132.800000000,127.630000000,1214356
2020-11-17T07:00:00Z,130.450000000,129.000000000,135.000000000,128.100000000,1340791
2020-11-18T07:00:00Z,129.360000000,127.850000000,131.730000000,127.560000000,1187225
2020-11-19T07:00:00Z,128.270000000,129.190000000,130.270000000,127.310000000,950424
2020-11-20T07:00:00Z,132.510000000,129.680000000,132.510000000,129.000000000,2150378
2020-11-23T07:00:00Z,131.290000000,127.880000000,132.290000000,126.990000000,1129879
2020-11-24T07:00:00Z,129.100000000,128.060000000,132.540000000,125.950000000,1597816
2020-11-25T07:00:00Z,128.880000000,128.740000000,129.300000000,125.520000000,1329050
2020-11-27T07:00:00Z,130.450000000,131.900000000,132.810000000,129.040000000,1000230
2020-11-30T07:00:00Z,132.750000000,132.940000000,135.000000000,130.210000000,2438881
2020-12-01T07:00:00Z,134.220000000,133.730000000,135.230000000,132.470000000,1496607
2020-12-02T07:00:00Z,133.700000000,133.140000000,134.360000000,132.410000000,996118
2020-12-03T07:00:00Z,132.910000000,131.190000000,134.070000000,130.540000000,1160952
2020-12-04T07:00:00Z,131.040000000,131.800000000,132.010000000,130.750000000,843701
2020-12-07T07:00:00Z,134.090000000,132.960000000,134.100000000,131.630000000,923428
2020-12-08T07:00:00Z,131.470000000,133.150000000,134.190000000,131.470000000,890161
2020-12-09T07:00:00Z,133.630000000,131.120000000,133.630000000,130.700000000,1446796
2020-12-10T07:00:00Z,131.290000000,130.560000000,132.330000000,130.230000000,1114244
2020-12-11T07:00:00Z,129.790000000,131.230000000,131.350000000,129.780000000,978508
2020-12-14T07:00:00Z,132.260000000,129.360000000,132.870000000,129.350000000,1405373
2020-12-15T07:00:00Z,129.980000000,130.000000000,130.500000000,128.920000000,1377026
2020-12-16T07:00:00Z,130.180000000,129.810000000,131.460000000,129.480000000,1697401
2020-12-17T07:00:00Z,128.720000000,130.010000000,131.380000000,128.720000000,1763824
2020-12-18T07:00:00Z,129.730000000,131.920000000,131.920000000,129.590000000,4509103
2020-12-21T07:00:00Z,133.680000000,130.220000000,134.550000000,128.120000000,1721275
2020-12-22T07:00:00Z,130.860000000,132.250000000,133.350000000,130.360000000,1421020
2020-12-23T07:00:00Z,132.920000000,132.230000000,133.010000000,131.000000000,905672
2020-12-24T07:00:00Z,130.210000000,132.920000000,134.500000000,130.210000000,317145
2020-12-28T07:00:00Z,133.600000000,133.000000000,137.000000000,131.440000000,1379176
2020-12-29T07:00:00Z,134.060000000,133.140000000,134.810000000,131.750000000,599375
2020-12-30T07:00:00Z,133.130000000,133.280000000,134.170000000,132.800000000,754925
2020-12-31T07:00:00Z,135.980000000,134.850000000,135.980000000,132.510000000,987949
2021-01-04T07:00:00Z,136.840000000,132.430000000,137.830000000,130.500000000,1454144
2021-01-05T07:00:00Z,133.000000000,131.850000000,134.000000000,130.490000000,954542
2021-01-06T07:00:00Z,131.800000000,131.530000000,134.800000000,129.340000000,1774294
2021-01-07T07:00:00Z,135.920000000,133.190000000,135.920000000,132.500000000,1680969
2021-01-08T07:00:00Z,134.170000000,135.060000000,135.120000000,132.370000000,1277170
2021-01-11T07:00:00Z,135.300000000,132.930000000,135.830000000,132.910000000,1462712
2021-01-12T07:00:00Z,133.000000000,128.690000000,134.230000000,127.860000000,1959025
2021-01-13T07:00:00Z,131.320000000,128.500000000,131.320000000,128.280000000,1367253
2021-01-14T07:00:00Z,129.840000000,124.690000000,130.150000000,123.980000000,2224593
2021-01-15T07:00:00Z,123.060000000,127.280000000,127.810000000,123.060000000,2053857
2021-01-19T07:00:00Z,129.000000000,129.850000000,131.040000000,127.260000000,1581581
2021-01-20T07:00:00Z,132.000000000,132.300000000,132.990000000,128.950000000,1387694
2021-01-21T07:00:00Z,132.400000000,130.400000000,133.600000000,129.900000000,855080
2021-01-22T07:00:00Z,129.400000000,130.360000000,131.100000000,129.150000000,948846
2021-01-25T07:00:00Z,129.830000000,131.100000000,132.350000000,129.700000000,1131697
2021-01-26T07:00:00Z,130.990000000,131.410000000,132.660000000,130.000000000,1307884
2021-01-27T07:00:00Z,133.920000000,123.270000000,133.980000000,122.510000000,2447602
2021-01-28T07:00:00Z,122.990000000,127.770000000,129.480000000,122.780000000,1907383
2021-01-29T07:00:00Z,125.100000000,126.080000000,129.140000000,125.010000000,1826443
2021-02-01T07:00:00Z,126.310000000,128.420000000,129.240000000,125.640000000,1580927
2021-02-02T07:00:00Z,128.740000000,131.890000000,132.180000000,128.250000000,1275677
2021-02-03T07:00:00Z,132.800000000,129.370000000,133.490000000,128.890000000,1274951
2021-02-04T07:00:00Z,130.010000000,130.600000000,131.740000000,126.200000000,2113428
2021-02-05T07:00:00Z,127.000000000,125.280000000,129.040000000,124.650000000,3139069
2021-02-08T07:00:00Z,127.630000000,126.100000000,128.870000000,122.600000000,1932846
2021-02-09T07:00:00Z,126.070000000,124.450000000,127.490000000,124.080000000,978560
2021-02-10T07:00:00Z,125.570000000,124.490000000,125.810000000,123.800000000,764339
2021-02-11T07:00:00Z,125.500000000,124.400000000,125.500000000,123.460000000,1110269
2021-02-12T07:00:00Z,124.750000000,123.680000000,124.990000000,122.700000000,960148
2021-02-16T07:00:00Z,124.400000000,122.000000000,124.900000000,121.470000000,1532800
2021-02-17T07:00:00Z,125.560000000,121.300000000,125.560000000,120.860000000,2005043
2021-02-18T07:00:00Z,120.200000000,123.040000000,123.190000000,119.190000000,1667842
2021-02-19T07:00:00Z,124.090000000,120.100000000,124.520000000,119.430000000,1985165
2021-02-22T07:00:00Z,120.700000000,117.910000000,120.700000000,117.410000000,1801847
2021-02-23T07:00:00Z,119.100000000,119.220000000,120.090000000,115.900000000,2405741
2021-02-24T07:00:00Z,120.360000000,119.380000000,125.550000000,117.000000000,1600979
2021-02-25T07:00:00Z,122.980000000,120.890000000,125.580000000,119.810000000,3651773
2021-02-26T07:00:00Z,120.880000000,119.970000000,121.990000000,118.760000000,2295767
2021-03-01T04:00:00Z,122.890000000,123.570000000,124.380000000,120.090000000,1718585
2021-03-02T04:00:00Z,124.370000000,122.450000000,124.500000000,122.450000000,1504960
2021-03-03T04:00:00Z,123.300000000,118.840000000,124.660000000,118.750000000,2211543
2021-03-04T04:00:00Z,119.890000000,118.610000000,121.500000000,117.500000000,2338474
2021-03-05T04:00:00Z,117.990000000,124.680000000,125.160000000,117.900000000,2673845
2021-03-08T04:00:00Z,124.900000000,127.060000000,128.420000000,121.730000000,2876010
2021-03-09T04:00:00Z,127.500000000,126.310000000,129.770000000,125.470000000,1982453
2021-03-10T04:00:00Z,126.960000000,127.410000000,129.000000000,125.150000000,1464454
2021-03-11T04:00:00Z,127.420000000,127.220000000,130.150000000,123.970000000,2598877
2021-03-12T04:00:00Z,125.650000000,127.120000000,129.000000000,124.780000000,2306165
2021-03-15T04:00:00Z,127.150000000,125.630000000,129.930000000,124.100000000,1883914
2021-03-16T04:00:00Z,125.620000000,127.780000000,128.800000000,124.990000000,1739719
2021-03-17T04:00:00Z,127.910000000,127.300000000,128.600000000,125.640000000,1353177
2021-03-18T04:00:00Z,127.390000000,124.910000000,127.400000000,124.900000000,1321801
2021-03-19T04:00:00Z,125.000000000,124.190000000,126.550000000,122.970000000,4352949
2021-03-22T04:00:00Z,125.130000000,126.110000000,127.000000000,123.770000000,1856317
2021-03-23T04:00:00Z,125.200000000,125.320000000,127.110000000,124.370000000,1584325
2021-03-24T04:00:00Z,124.000000000,122.360000000,126.130000000,122.330000000,1354849
2021-03-25T04:00:00Z,123.750000000,123.480000000,124.030000000,121.190000000,1650834
2021-03-26T04:00:00Z,124.710000000,122.990000000,124.710000000,121.090000000,1570099
2021-03-29T04:00:00Z,123.460000000,123.460000000,124.640000000,122.000000000,1298429
2021-03-30T04:00:00Z,123.200000000,124.640000000,125.160000000,122.500000000,1690976
2021-03-31T04:00:00Z,125.070000000,125.290000000,125.910000000,124.080000000,1790156
2021-04-01T04:00:00Z,125.420000000,127.650000000,127.700000000,124.980000000,1648140
2021-04-05T04:00:00Z,128.000000000,131.400000000,131.580000000,126.030000000,1601871
2021-04-06T04:00:00Z,131.130000000,131.430000000,131.910000000,129.270000000,1008926
2021-04-07T04:00:00Z,131.810000000,130.020000000,132.890000000,129.260000000,987188
2021-04-08T04:00:00Z,130.450000000,130.110000000,131.390000000,129.370000000,993014
2021-04-09T04:00:00Z,129.470000000,129.030000000,131.960000000,128.160000000,1011433
2021-04-12T04:00:00Z,128.740000000,130.760000000,130.760000000,127.750000000,985046
