2020-05-18T07:00:00Z,98.690000000,101.900000000,101.900000000,98.500000000,2013275
2021-04-13T04:00:00Z,130.140000000,130.790000000,131.120000000,129.190000000,1591034
2021-04-14T04:00:00Z,131.000000000,129.900000000,131.140000000,129.600000000,788300
2021-04-15T04:00:00Z,129.120000000,131.470000000,131.600000000,129.110000000,1199381
2021-04-16T04:00:00Z,130.570000000,133.050000000,133.520000000,130.360000000,1326947
2021-04-19T04:00:00Z,130.490000000,131.990000000,133.650000000,130.490000000,831861
2021-04-20T04:00:00Z,132.740000000,130.550000000,132.740000000,128.480000000,1163003
2021-04-21T04:00:00Z,130.860000000,132.120000000,132.400000000,129.600000000,1362770
2021-04-22T04:00:00Z,131.720000000,131.730000000,133.000000000,130.530000000,915844
2021-04-23T04:00:00Z,131.430000000,133.320000000,133.900000000,131.040000000,1125877
2021-04-26T04:00:00Z,134.020000000,132.500000000,134.940000000,132.350000000,820610
2021-04-27T04:00:00Z,130.450000000,132.920000000,133.330000000,130.440000000,987780
2021-04-28T04:00:00Z,132.800000000,132.080000000,132.840000000,131.700000000,709046
2021-04-29T04:00:00Z,133.650000000,134.010000000,134.050000000,131.260000000,1203202
2021-04-30T04:00:00Z,133.190000000,132.130000000,133.330000000,131.590000000,1547441
2021-05-03T04:00:00Z,133.000000000,131.450000000,133.130000000,131.000000000,1346517
2021-05-04T04:00:00Z,131.500000000,128.480000000,132.300000000,127.010000000,1899640
2021-05-05T04:00:00Z,132.100000000,134.130000000,135.250000000,130.040000000,2705799
2021-05-06T04:00:00Z,133.200000000,138.880000000,138.980000000,132.260000000,2270981
2021-05-07T04:00:00Z,138.630000000,139.120000000,140.500000000,138.180000000,2001246
2021-05-10T04:00:00Z,139.300000000,135.810000000,139.520000000,135.090000000,2349556
2021-05-11T04:00:00Z,135.000000000,138.000000000,138.140000000,133.110000000,1143668
2021-05-12T04:00:00Z,139.600000000,136.640000000,139.600000000,135.030000000,1451547
2021-05-13T04:00:00Z,136.740000000,138.120000000,138.650000000,133.840000000,1132767
2021-05-14T04:00:00Z,137.750000000,141.520000000,143.100000000,137.690000000,1701651
2021-05-17T04:00:00Z,142.740000000,140.200000000,142.740000000,139.220000000,2019255
2021-05-18T04:00:00Z,140.690000000,135.000000000,142.090000000,134.860000000,2883363
2021-05-19T04:00:00Z,134.940000000,134.350000000,134.940000000,132.170000000,1978703
2021-05-20T04:00:00Z,133.630000000,136.160000000,136.500000000,133.220000000,1564172
2021-05-21T04:00:00Z,137.780000000,136.050000000,138.130000000,135.810000000,1261707
2021-05-24T04:00:00Z,136.190000000,137.730000000,138.200000000,136.190000000,1808673
2021-05-25T04:00:00Z,137.650000000,136.760000000,139.280000000,136.730000000,2165464
2021-05-26T04:00:00Z,137.260000000,139.650000000,140.840000000,136.510000000,1798897
2021-05-27T04:00:00Z,139.540000000,141.310000000,142.100000000,139.190000000,3273140
2021-05-28T04:00:00Z,141.700000000,141.450000000,142.960000000,141.380000000,1382862
2021-06-01T04:00:00Z,143.350000000,141.560000000,143.350000000,140.660000000,1169440
2021-06-02T04:00:00Z,141.600000000,140.020000000,143.100000000,140.000000000,878417
2021-06-03T04:00:00Z,140.190000000,142.330000000,142.840000000,140.020000000,1517347
2021-06-04T04:00:00Z,140.470000000,143.320000000,144.770000000,140.450000000,1179354
2021-06-07T04:00:00Z,144.990000000,143.700000000,144.990000000,143.000000000,1009969
2021-06-08T04:00:00Z,144.990000000,145.540000000,145.560000000,143.130000000,1750040
2021-06-09T04:00:00Z,145.870000000,146.990000000,147.890000000,145.480000000,1450653
2021-06-10T04:00:00Z,149.350000000,147.230000000,149.350000000,145.620000000,2538
2021-06-11T04:00:00Z,147.990000000,145.000000000,147.990000000,144.410000000,1156396
2021-06-14T04:00:00Z,145.510000000,145.250000000,146.940000000,144.560000000,1078892
2021-06-15T04:00:00Z,145.240000000,145.120000000,146.700000000,144.930000000,1344797
2021-06-16T04:00:00Z,145.470000000,144.210000000,147.390000000,143.490000000,1664616
2021-06-17T04:00:00Z,143.650000000,146.450000000,147.730000000,143.650000000,1203608
2021-06-18T04:00:00Z,147.490000000,144.700000000,147.490000000,144.090000000,3139857
2021-06-21T04:00:00Z,147.170000000,145.660000000,147.170000000,144.000000000,1383311
2021-06-22T04:00:00Z,145.090000000,145.820000000,146.790000000,145.050000000,671008
2021-06-23T04:00:00Z,146.780000000,145.030000000,146.790000000,144.730000000,824806
2021-06-24T04:00:00Z,146.160000000,145.600000000,146.230000000,145.000000000,793463
2021-06-25T04:00:00Z,146.350000000,145.340000000,147.500000000,145.000000000,1719326
2021-06-28T04:00:00Z,147.280000000,145.040000000,147.280000000,143.020000000,939063
2021-06-29T04:00:00Z,143.750000000,144.990000000,146.570000000,143.650000000,847105
2021-06-30T04:00:00Z,144.770000000,144.830000000,145.700000000,144.450000000,1381866
2021-07-01T04:00:00Z,145.200000000,145.340000000,145.500000000,144.670000000,880195
2021-07-02T04:00:00Z,146.680000000,146.290000000,147.300000000,145.180000000,945339
2021-07-06T04:00:00Z,144.850000000,146.750000000,147.610000000,144.850000000,1041223
2021-07-07T04:00:00Z,146.870000000,148.040000000,148.100000000,145.690000000,820374
2021-07-08T04:00:00Z,147.020000000,146.860000000,148.400000000,145.000000000,1009069
2021-07-09T04:00:00Z,147.660000000,146.010000000,147.660000000,144.650000000,1465924
2021-07-12T04:00:00Z,145.810000000,146.900000000,147.000000000,145.750000000,986634
2021-07-13T04:00:00Z,146.410000000,147.770000000,149.500000000,146.000000000,1251348
2021-07-14T04:00:00Z,146.020000000,148.900000000,149.790000000,146.020000000,861223
2021-07-15T04:00:00Z,148.060000000,148.340000000,150.070000000,148.060000000,1331574
2021-07-16T04:00:00Z,149.000000000,149.410000000,150.200000000,148.130000000,1156496
2021-07-19T04:00:00Z,150.500000000,144.610000000,150.550000000,143.430000000,2115716
2021-07-20T04:00:00Z,146.180000000,144.400000000,147.310000000,144.170000000,2861605
2021-07-21T04:00:00Z,145.480000000,144.570000000,146.900000000,143.570000000,1568735
2021-07-22T04:00:00Z,145.700000000,144.750000000,146.000000000,142.530000000,1004417
2021-07-23T04:00:00Z,145.600000000,144.000000000,146.610000000,143.600000000,1719359
2021-07-26T04:00:00Z,145.180000000,144.970000000,145.980000000,142.170000000,1506362
2021-07-27T04:00:00Z,143.260000000,144.820000000,146.290000000,143.260000000,1267075
2021-07-28T04:00:00Z,144.220000000,145.120000000,145.530000000,143.970000000,791597
2021-07-29T04:00:00Z,145.470000000,144.630000000,146.720000000,139.170000000,1301372
2021-07-30T04:00:00Z,141.870000000,144.020000000,145.100000000,141.000000000,2282443
2021-08-02T04:00:00Z,145.620000000,144.910000000,145.620000000,143.690000000,1332092
2021-08-03T04:00:00Z,145.020000000,144.500000000,145.710000000,144.000000000,1041920
2021-08-04T04:00:00Z,142.900000000,142.220000000,145.370000000,142.200000000,1534040
2021-08-05T04:00:00Z,143.620000000,141.930000000,143.620000000,141.600000000,1365924
2021-08-06T04:00:00Z,142.930000000,142.230000000,142.940000000,141.340000000,1859239
2021-08-09T04:00:00Z,143.290000000,142.990000000,143.940000000,142.000000000,1195039
2021-08-10T04:00:00Z,145.560000000,143.200000000,145.560000000,142.500000000,957677
2021-08-11T04:00:00Z,144.770000000,144.590000000,144.770000000,142.210000000,1011633
2021-08-12T04:00:00Z,145.090000000,144.740000000,145.210000000,144.440000000,662948
2021-08-13T04:00:00Z,143.890000000,144.940000000,145.160000000,143.890000000,688696
2021-08-16T04:00:00Z,144.000000000,140.730000000,145.610000000,139.400000000,2377555
2021-08-17T04:00:00Z,139.910000000,140.670000000,141.260000000,139.830000000,1570756
2021-08-18T04:00:00Z,140.400000000,139.830000000,142.580000000,139.490000000,1277428
2021-08-19T04:00:00Z,139.260000000,140.890000000,141.350000000,137.470000000,1319962
2021-08-20T04:00:00Z,139.990000000,141.810000000,143.100000000,139.600000000,1147145
2021-08-23T04:00:00Z,143.140000000,142.540000000,143.140000000,140.710000000,1110430
2021-08-24T04:00:00Z,143.620000000,142.500000000,144.090000000,142.120000000,1058615
2021-08-25T04:00:00Z,142.450000000,139.860000000,143.190000000,139.660000000,1216927
2021-08-26T04:00:00Z,140.720000000,137.580000000,140.900000000,137.430000000,1474633
2021-08-27T04:00:00Z,138.420000000,138.380000000,138.670000000,137.310000000,1419587
2021-08-30T04:00:00Z,136.070000000,137.900000000,139.120000000,135.670000000,1335161
2021-08-31T04:00:00Z,139.100000000,137.020000000,139.100000000,136.700000000,2058878
2021-09-01T04:00:00Z,138.710000000,137.740000000,138.710000000,137.170000000,1046281
2021-09-02T04:00:00Z,137.500000000,136.130000000,138.540000000,135.080000000,1563357
2021-09-03T04:00:00Z,136.340000000,136.000000000,136.680000000,135.260000000,772309
2021-09-07T04:00:00Z,136.640000000,134.470000000,137.560000000,134.270000000,1905950
2021-09-08T04:00:00Z,134.700000000,133.670000000,134.830000000,130.160000000,2582558
2021-09-09T04:00:00Z,128.220000000,131.440000000,133.620000000,128.220000000,2787915
2021-09-10T04:00:00Z,132.430000000,130.810000000,133.530000000,129.110000000,2453355
2021-09-13T04:00:00Z,131.360000000,130.020000000,133.190000000,129.820000000,2309237
2021-09-14T04:00:00Z,130.360000000,128.920000000,130.970000000,128.000000000,2114034
2021-09-15T04:00:00Z,129.780000000,127.070000000,129.780000000,125.430000000,2709019
2021-09-16T04:00:00Z,127.040000000,128.910000000,129.490000000,125.990000000,2877034
2021-09-17T04:00:00Z,129.720000000,128.000000000,129.720000000,127.020000000,4209659
2021-09-20T04:00:00Z,127.010000000,125.630000000,127.680000000,124.720000000,2372871
2021-09-21T04:00:00Z,127.690000000,124.900000000,127.920000000,124.850000000,2508668
2021-09-22T04:00:00Z,127.130000000,127.730000000,128.360000000,125.010000000,2073958
2021-09-23T04:00:00Z,128.900000000,130.940000000,131.790000000,127.500000000,3537553
2021-09-24T04:00:00Z,131.010000000,129.430000000,131.650000000,129.050000000,1213159
2021-09-27T04:00:00Z,129.500000000,127.780000000,131.500000000,127.290000000,1011813
2021-09-28T04:00:00Z,128.750000000,126.310000000,128.760000000,125.850000000,1242484
2021-09-29T04:00:00Z,127.710000000,128.100000000,128.570000000,126.340000000,2095707
2021-09-30T04:00:00Z,127.240000000,127.760000000,129.690000000,126.910000000,1062034
2021-10-01T04:00:00Z,127.810000000,126.760000000,129.410000000,126.150000000,1049267
2021-10-04T04:00:00Z,126.180000000,125.460000000,127.640000000,124.760000000,2016138
2021-10-05T04:00:00Z,126.880000000,125.400000000,126.880000000,123.560000000,722510
2021-10-06T04:00:00Z,123.000000000,124.600000000,125.000000000,122.510000000,857161
2021-10-07T04:00:00Z,125.160000000,123.180000000,126.600000000,123.000000000,2442067
2021-10-08T04:00:00Z,123.080000000,121.220000000,123.620000000,120.700000000,2613836
2021-10-11T04:00:00Z,120.070000000,117.190000000,120.080000000,117.190000000,2565089
2021-10-12T04:00:00Z,118.500000000,116.280000000,118.590000000,116.160000000,2320506
2021-10-13T04:00:00Z,116.430000000,116.460000000,118.030000000,116.060000000,2115495
2021-10-14T04:00:00Z,118.010000000,119.260000000,119.740000000,117.460000000,2317830
2021-10-15T04:00:00Z,119.120000000,117.560000000,120.190000000,117.230000000,2168664
2021-10-18T04:00:00Z,115.810000000,117.380000000,119.400000000,115.810000000,1734739
2021-10-19T04:00:00Z,119.320000000,118.560000000,119.320000000,117.000000000,1260540
2021-10-20T04:00:00Z,119.000000000,121.940000000,122.580000000,118.630000000,2419049
2021-10-21T04:00:00Z,122.990000000,121.940000000,123.190000000,116.460000000,2655581
2021-10-22T04:00:00Z,119.610000000,116.870000000,119.610000000,116.220000000,1875510
2021-10-25T04:00:00Z,119.000000000,115.930000000,119.000000000,115.880000000,2337467
2021-10-26T04:00:00Z,117.470000000,116.360000000,117.950000000,116.010000000,1781956
2021-10-27T04:00:00Z,117.600000000,116.620000000,117.620000000,116.010000000,1475939
2021-10-28T04:00:00Z,117.760000000,116.040000000,117.850000000,115.400000000,1433602
2021-10-29T04:00:00Z,116.500000000,115.030000000,116.520000000,114.700000000,1706549
2021-11-01T04:00:00Z,115.020000000,115.860000000,117.730000000,114.900000000,1788591
2021-11-02T04:00:00Z,117.720000000,115.800000000,119.010000000,113.170000000,2143515
2021-11-03T04:00:00Z,116.570000000,121.940000000,124.690000000,116.570000000,3322162
2021-11-04T04:00:00Z,121.470000000,122.650000000,124.030000000,120.770000000,2617075
2021-11-05T04:00:00Z,123.860000000,122.670000000,124.330000000,121.540000000,2181346
2021-11-08T04:00:00Z,124.390000000,120.860000000,124.390000000,119.880000000,1553169
2021-11-09T04:00:00Z,120.820000000,119.860000000,121.600000000,119.070000000,1788503
2021-11-10T04:00:00Z,120.310000000,119.550000000,122.220000000,119.140000000,1602908
2021-11-11T04:00:00Z,119.780000000,118.470000000,121.260000000,118.170000000,1351875
2021-11-12T04:00:00Z,119.250000000,118.240000000,122.310000000,116.980000000,1371333
2021-11-15T04:00:00Z,118.190000000,117.770000000,119.890000000,117.770000000,2231908
2021-11-16T04:00:00Z,117.570000000,118.360000000,120.000000000,116.110000000,1559965
2021-11-17T04:00:00Z,118.270000000,117.190000000,119.640000000,116.340000000,1467294
2021-11-18T04:00:00Z,119.180000000,116.980000000,119.180000000,115.330000000,1305366
2021-11-19T04:00:00Z,117.990000000,115.620000000,117.990000000,114.400000000,1699449
2021-11-22T04:00:00Z,117.990000000,113.850000000,117.990000000,113.680000000,2280608
2021-11-23T04:00:00Z,115.110000000,115.460000000,116.000000000,112.890000000,1656376
2021-11-24T04:00:00Z,114.090000000,114.480000000,115.920000000,113.630000000,1335878
2021-11-26T04:00:00Z,112.870000000,113.530000000,114.990000000,111.380000000,1289902
2021-11-29T04:00:00Z,111.630000000,113.400000000,114.900000000,110.380000000,2038194
2021-11-30T04:00:00Z,112.180000000,108.810000000,113.990000000,108.140000000,4138528
2021-12-01T04:00:00Z,109.810000000,106.720000000,111.990000000,106.210000000,1586640
2021-12-02T04:00:00Z,106.720000000,110.360000000,111.100000000,106.250000000,1990371
2021-12-03T04:00:00Z,111.910000000,112.770000000,113.390000000,109.080000000,2299559
2021-12-06T04:00:00Z,111.680000000,115.630000000,116.210000000,111.680000000,1777626
2021-12-07T04:00:00Z,117.390000000,117.150000000,117.600000000,115.000000000,2686231
2021-12-08T04:00:00Z,116.780000000,114.750000000,117.900000000,113.600000000,1988590
2021-12-09T04:00:00Z,114.830000000,113.990000000,116.580000000,112.900000000,1139129
2021-12-10T04:00:00Z,115.720000000,114.770000000,115.720000000,113.590000000,1651419
2021-12-13T04:00:00Z,114.800000000,115.010000000,115.400000000,113.790000000,1431213
2021-12-14T04:00:00Z,113.560000000,117.310000000,118.230000000,113.560000000,2132413
2021-12-15T04:00:00Z,117.980000000,118.420000000,118.750000000,116.360000000,1603501
2021-12-16T04:00:00Z,120.490000000,120.580000000,121.390000000,117.650000000,2496634
2021-12-17T04:00:00Z,121.080000000,119.810000000,121.690000000,118.990000000,5243782
2021-12-20T04:00:00Z,118.640000000,118.990000000,119.540000000,117.120000000,1505283
2021-12-21T04:00:00Z,119.570000000,121.100000000,121.600000000,117.200000000,1708087
2021-12-22T04:00:00Z,119.280000000,120.560000000,122.480000000,119.280000000,1019963
2021-12-23T04:00:00Z,122.290000000,120.020000000,122.290000000,119.860000000,1104459
2021-12-27T04:00:00Z,119.060000000,118.690000000,120.560000000,118.320000000,1578157
2021-12-28T04:00:00Z,118.050000000,118.260000000,120.310000000,117.800000000,1595215
2021-12-29T04:00:00Z,117.900000000,117.900000000,118.950000000,116.890000000,1407146
2021-12-30T04:00:00Z,118.260000000,116.780000000,118.930000000,116.250000000,1511106
2021-12-31T04:00:00Z,117.320000000,115.520000000,119.040000000,115.370000000,1475326
2022-01-03T04:00:00Z,116.030000000,114.990000000,116.750000000,114.150000000,2167709
2022-01-04T04:00:00Z,114.590000000,113.860000000,116.180000000,111.970000000,2270124
2022-01-05T04:00:00Z,113.970000000,115.160000000,118.220000000,113.280000000,2896736
2022-01-06T04:00:00Z,115.200000000,113.500000000,118.290000000,112.950000000,2158843
2022-01-07T04:00:00Z,114.300000000,110.330000000,114.580000000,108.550000000,3762585
2022-01-10T04:00:00Z,110.990000000,105.950000000,110.990000000,104.100000000,3197293
2022-01-11T04:00:00Z,105.960000000,111.090000000,111.200000000,104.630000000,2601847
2022-01-12T04:00:00Z,110.960000000,111.050000000,112.640000000,109.970000000,2014588
2022-01-13T04:00:00Z,110.140000000,111.070000000,112.020000000,109.570000000,1914654
2022-01-14T04:00:00Z,110.070000000,108.880000000,111.190000000,107.060000000,1495363
2022-01-18T04:00:00Z,106.750000000,107.440000000,108.840000000,106.290000000,1971696
2022-01-19T04:00:00Z,106.110000000,105.710000000,108.340000000,105.170000000,1576512
2022-01-20T04:00:00Z,107.730000000,104.230000000,107.940000000,103.520000000,1801450
2022-01-21T04:00:00Z,104.520000000,101.620000000,105.240000000,101.510000000,2771838
2022-01-24T04:00:00Z,101.880000000,106.200000000,106.990000000,101.130000000,3024297
2022-01-25T04:00:00Z,106.270000000,105.000000000,106.630000000,104.400000000,2088892
2022-01-26T04:00:00Z,105.630000000,104.050000000,108.020000000,103.340000000,2689197
2022-01-27T04:00:00Z,104.350000000,106.040000000,107.770000000,103.150000000,1911058
2022-01-28T04:00:00Z,106.620000000,108.950000000,108.950000000,104.170000000,2072602
2022-01-31T04:00:00Z,108.990000000,108.000000000,108.990000000,106.840000000,2254980
2022-02-01T04:00:00Z,108.450000000,109.100000000,109.750000000,106.780000000,1813600
2022-02-02T04:00:00Z,110.000000000,119.440000000,120.010000000,107.920000000,2324608
2022-02-03T04:00:00Z,117.760000000,119.000000000,122.460000000,115.800000000,5173832
2022-02-04T04:00:00Z,121.980000000,120.500000000,122.520000000,117.550000000,2400942
2022-02-07T04:00:00Z,120.030000000,122.060000000,122.890000000,119.040000000,2475578
2022-02-08T04:00:00Z,120.090000000,125.890000000,126.260000000,120.090000000,2194021
2022-02-09T04:00:00Z,125.330000000,128.000000000,128.520000000,125.330000000,1801157
2022-02-10T04:00:00Z,128.430000000,125.150000000,128.430000000,124.240000000,2244930
2022-02-11T04:00:00Z,123.430000000,125.370000000,126.940000000,122.950000000,1954569
2022-02-14T04:00:00Z,123.520000000,125.660000000,125.830000000,115.860000000,2391174
2022-02-15T04:00:00Z,125.610000000,126.990000000,128.050000000,125.230000000,1435249
2022-02-16T04:00:00Z,126.460000000,127.330000000,128.360000000,125.290000000,1056727
2022-02-17T04:00:00Z,126.520000000,124.390000000,127.780000000,124.280000000,1493565
2022-02-18T04:00:00Z,125.360000000,123.990000000,125.960000000,122.780000000,1642545
2022-02-22T04:00:00Z,118.970000000,123.430000000,125.000000000,115.010000000,1357826
2022-02-23T04:00:00Z,123.640000000,120.950000000,124.220000000,119.730000000,1766407
2022-02-24T04:00:00Z,121.070000000,123.500000000,123.930000000,118.640000000,2565750
2022-02-25T04:00:00Z,123.720000000,123.010000000,125.990000000,121.250000000,1482895
2022-02-28T04:00:00Z,123.040000000,122.820000000,124.380000000,120.400000000,2247380
2022-03-01T04:00:00Z,122.510000000,122.700000000,124.030000000,122.160000000,1482548
2022-03-03T04:00:00Z,126.780000000,123.020000000,127.670000000,123.010000000,1869242
2022-03-09T04:00:00Z,121.790000000,121.960000000,122.530000000,119.740000000,1924054
2022-03-10T04:00:00Z,120.840000000,123.480000000,123.930000000,119.020000000,1808249
2022-03-11T04:00:00Z,124.000000000,124.190000000,126.380000000,123.580000000,2095447
