2019-08-05T07:00:00Z,19.400000000,18.640000000,19.720000000,18.510000000,1705344
2019-08-06T07:00:00Z,19.190000000,19.360000000,19.360000000,19.140000000,1057103
2019-08-07T07:00:00Z,19.710000000,18.550000000,19.710000000,18.550000000,976473
2019-08-08T07:00:00Z,19.210000000,19.450000000,19.510000000,18.700000000,860296
2019-08-09T07:00:00Z,19.550000000,19.430000000,19.720000000,18.700000000,1104066
2019-08-12T07:00:00Z,19.510000000,18.780000000,19.510000000,18.360000000,895844
2019-08-13T07:00:00Z,18.760000000,18.700000000,19.200000000,18.700000000,667237
2019-08-14T07:00:00Z,18.350000000,18.220000000,18.470000000,17.990000000,1257229
2019-08-15T07:00:00Z,18.190000000,18.680000000,18.680000000,18.190000000,787567
2019-08-16T07:00:00Z,18.600000000,18.440000000,18.600000000,17.940000000,1212986
2019-08-19T07:00:00Z,18.830000000,19.380000000,19.390000000,18.830000000,1502860
2019-08-20T07:00:00Z,19.780000000,19.180000000,19.780000000,18.760000000,778859
2019-08-21T07:00:00Z,19.010000000,19.340000000,20.020000000,19.010000000,1034923
2019-08-22T07:00:00Z,19.580000000,19.670000000,20.200000000,19.580000000,912191
2019-08-23T07:00:00Z,19.880000000,20.140000000,20.360000000,19.690000000,1417155
2019-08-26T07:00:00Z,20.090000000,19.620000000,20.090000000,19.330000000,1312206
2019-08-27T07:00:00Z,19.320000000,19.120000000,19.320000000,18.850000000,887158
2019-08-28T07:00:00Z,19.500000000,19.600000000,23.490000000,19.120000000,2026777
2019-08-29T07:00:00Z,23.170000000,24.010000000,26.000000000,22.830000000,6388812
2019-08-30T07:00:00Z,24.270000000,24.230000000,24.780000000,23.880000000,2601208
2019-09-03T07:00:00Z,24.250000000,22.880000000,24.250000000,22.700000000,1599920
2019-09-04T07:00:00Z,23.620000000,23.330000000,23.800000000,22.930000000,1002588
2019-09-05T07:00:00Z,23.490000000,24.310000000,24.780000000,23.240000000,1068015
2019-09-06T07:00:00Z,24.480000000,23.960000000,24.480000000,23.960000000,750604
2019-09-09T07:00:00Z,24.210000000,25.300000000,25.950000000,24.090000000,1923685
2019-09-10T07:00:00Z,25.320000000,25.300000000,25.320000000,25.300000000,1369946
2019-09-11T07:00:00Z,27.010000000,27.250000000,27.250000000,27.010000000,1762934
2019-09-12T07:00:00Z,27.730000000,26.740000000,27.730000000,26.740000000,1105005
2019-09-13T07:00:00Z,26.800000000,27.040000000,27.040000000,26.800000000,819960
2019-09-16T07:00:00Z,26.930000000,27.210000000,27.210000000,26.930000000,1006487
2019-09-17T07:00:00Z,27.380000000,26.840000000,27.380000000,26.290000000,1143469
2019-09-18T07:00:00Z,26.640000000,26.310000000,27.150000000,25.870000000,873529
2019-09-19T07:00:00Z,26.400000000,26.450000000,26.510000000,26.010000000,683308
2019-09-20T07:00:00Z,26.810000000,26.160000000,26.810000000,26.160000000,1035459
2019-09-23T07:00:00Z,26.100000000,26.490000000,26.630000000,26.000000000,876942
2019-09-24T07:00:00Z,26.770000000,25.600000000,26.880000000,25.520000000,894585
2019-09-25T07:00:00Z,25.710000000,26.200000000,26.200000000,25.660000000,739552
2019-09-26T07:00:00Z,26.090000000,26.040000000,26.130000000,26.000000000,661460
2019-09-27T07:00:00Z,26.210000000,26.210000000,26.500000000,25.820000000,905095
2019-09-30T07:00:00Z,26.480000000,26.250000000,26.500000000,25.850000000,1029684
2019-10-01T07:00:00Z,26.560000000,25.350000000,26.560000000,25.350000000,833216
2019-10-02T07:00:00Z,25.110000000,25.160000000,25.340000000,24.700000000,740677
2019-10-03T07:00:00Z,25.070000000,25.280000000,25.420000000,25.000000000,616861
2019-10-04T07:00:00Z,25.130000000,25.280000000,25.400000000,24.960000000,667591
2019-10-07T07:00:00Z,25.260000000,25.630000000,26.010000000,25.010000000,664632
2019-10-08T07:00:00Z,24.250000000,23.750000000,24.290000000,23.720000000,1235492
2019-10-09T07:00:00Z,24.020000000,23.960000000,24.250000000,23.850000000,438503
2019-10-10T07:00:00Z,23.910000000,23.690000000,23.980000000,23.670000000,535987
2019-10-11T07:00:00Z,24.000000000,24.820000000,25.170000000,24.000000000,1505101
2019-10-14T07:00:00Z,24.980000000,25.350000000,25.350000000,24.640000000,672649
2019-10-15T07:00:00Z,25.330000000,25.580000000,25.820000000,25.260000000,533839
2019-10-16T07:00:00Z,25.380000000,26.240000000,26.240000000,25.180000000,727283
2019-10-17T07:00:00Z,26.290000000,26.760000000,27.540000000,26.290000000,1011891
2019-10-18T07:00:00Z,26.830000000,26.150000000,26.830000000,26.080000000,675138
2019-10-21T07:00:00Z,26.330000000,27.350000000,27.490000000,26.030000000,801617
2019-10-22T07:00:00Z,27.300000000,27.260000000,27.450000000,26.760000000,854209
2019-10-23T07:00:00Z,26.910000000,27.920000000,28.040000000,26.870000000,1124947
2019-10-24T07:00:00Z,27.930000000,28.330000000,28.640000000,27.690000000,869473
2019-10-25T07:00:00Z,28.530000000,29.130000000,29.520000000,28.220000000,928933
2019-10-28T07:00:00Z,29.360000000,29.120000000,29.400000000,28.850000000,601406
2019-10-29T07:00:00Z,29.170000000,29.110000000,29.250000000,28.390000000,479716
2019-10-30T07:00:00Z,28.940000000,29.520000000,29.670000000,28.920000000,540364
2019-10-31T07:00:00Z,28.760000000,29.220000000,29.220000000,28.760000000,474176
2019-11-01T07:00:00Z,29.450000000,28.920000000,29.940000000,28.780000000,857585
2019-11-04T07:00:00Z,29.320000000,27.930000000,29.320000000,27.600000000,765832
2019-11-05T07:00:00Z,28.030000000,27.960000000,28.030000000,27.870000000,493574
2019-11-06T07:00:00Z,27.880000000,27.270000000,27.880000000,27.230000000,560850
2019-11-07T07:00:00Z,27.260000000,27.420000000,28.000000000,27.260000000,407664
2019-11-08T07:00:00Z,27.250000000,27.960000000,27.980000000,26.970000000,435456
2019-11-11T07:00:00Z,27.990000000,27.780000000,28.010000000,27.540000000,416621
2019-11-12T07:00:00Z,27.880000000,27.820000000,28.210000000,27.740000000,794116
2019-11-13T07:00:00Z,27.460000000,27.580000000,27.940000000,27.400000000,328432
2019-11-14T07:00:00Z,27.460000000,26.620000000,27.460000000,26.620000000,583558
2019-11-15T07:00:00Z,27.000000000,29.400000000,29.580000000,27.000000000,1296604
2019-11-18T07:00:00Z,29.190000000,28.680000000,29.410000000,28.670000000,773525
2019-11-19T07:00:00Z,28.940000000,28.690000000,28.980000000,28.500000000,592260
2019-11-20T07:00:00Z,28.790000000,29.900000000,30.440000000,28.460000000,1008224
2019-11-21T07:00:00Z,30.080000000,29.690000000,30.410000000,29.540000000,731932
2019-11-22T07:00:00Z,28.960000000,29.300000000,29.300000000,28.740000000,792898
2019-11-25T07:00:00Z,29.590000000,28.750000000,35.070000000,27.070000000,1740449
2019-11-26T07:00:00Z,34.260000000,33.470000000,35.210000000,32.400000000,3908960
2019-11-27T07:00:00Z,33.720000000,34.970000000,35.170000000,33.390000000,1951810
2019-11-29T07:00:00Z,34.700000000,37.350000000,37.370000000,34.290000000,1351728
2019-12-02T07:00:00Z,37.070000000,35.890000000,37.720000000,35.340000000,1337449
2019-12-03T07:00:00Z,35.450000000,36.150000000,36.470000000,34.860000000,1018783
2019-12-04T07:00:00Z,36.270000000,35.550000000,36.700000000,35.540000000,661155
2019-12-05T07:00:00Z,35.810000000,35.570000000,36.220000000,35.500000000,641313
2019-12-06T07:00:00Z,35.570000000,34.600000000,35.900000000,34.600000000,986521
2019-12-09T07:00:00Z,34.330000000,33.880000000,34.760000000,33.410000000,1217818
2019-12-10T07:00:00Z,33.500000000,32.980000000,34.070000000,32.900000000,856227
2019-12-11T07:00:00Z,33.200000000,31.910000000,33.250000000,31.670000000,1110571
2019-12-12T07:00:00Z,32.030000000,32.610000000,32.670000000,31.640000000,741320
2019-12-13T07:00:00Z,32.960000000,32.750000000,33.240000000,32.620000000,677909
2019-12-16T07:00:00Z,32.960000000,32.660000000,33.300000000,32.570000000,1041527
2019-12-17T07:00:00Z,32.840000000,31.840000000,32.840000000,31.300000000,1358198
2019-12-18T07:00:00Z,31.850000000,32.020000000,32.480000000,31.830000000,925496
2019-12-19T07:00:00Z,31.890000000,31.740000000,32.140000000,31.740000000,876490
2019-12-20T07:00:00Z,31.610000000,31.660000000,32.030000000,31.490000000,2687771
2019-12-23T07:00:00Z,31.850000000,31.940000000,32.140000000,31.850000000,554024
2019-12-24T07:00:00Z,32.020000000,32.260000000,32.490000000,32.010000000,317421
2019-12-26T07:00:00Z,32.300000000,32.680000000,32.740000000,32.300000000,380412
2019-12-27T07:00:00Z,32.930000000,31.740000000,32.930000000,31.740000000,655093
2019-12-30T07:00:00Z,31.770000000,30.630000000,32.090000000,30.600000000,854580
2019-12-31T07:00:00Z,31.210000000,31.260000000,31.260000000,30.630000000,553055
2020-01-02T07:00:00Z,31.120000000,31.880000000,32.450000000,31.110000000,757243
2020-01-03T07:00:00Z,31.850000000,32.450000000,32.680000000,31.250000000,636857
2020-01-06T07:00:00Z,32.430000000,33.140000000,33.190000000,32.000000000,852526
2020-01-07T07:00:00Z,33.250000000,32.900000000,33.330000000,32.690000000,754732
2020-01-08T07:00:00Z,32.640000000,33.150000000,33.360000000,32.540000000,755473
2020-01-09T07:00:00Z,33.500000000,34.150000000,34.150000000,33.150000000,733749
2020-01-10T07:00:00Z,34.550000000,34.900000000,35.000000000,34.120000000,1019833
2020-01-13T07:00:00Z,34.940000000,35.010000000,35.540000000,34.550000000,572259
2020-01-14T07:00:00Z,35.070000000,34.960000000,35.450000000,34.920000000,510215
2020-01-15T07:00:00Z,34.750000000,34.700000000,35.600000000,34.600000000,482120
2020-01-16T07:00:00Z,35.000000000,35.880000000,36.060000000,34.610000000,856348
2020-01-17T07:00:00Z,36.290000000,35.140000000,36.290000000,35.000000000,583682
2020-01-21T07:00:00Z,35.340000000,34.620000000,35.350000000,34.600000000,371783
2020-01-22T07:00:00Z,34.570000000,36.330000000,36.880000000,34.570000000,1016691
2020-01-23T07:00:00Z,35.880000000,35.580000000,36.500000000,35.460000000,603004
2020-01-24T07:00:00Z,35.250000000,35.230000000,36.040000000,34.950000000,637428
2020-01-27T07:00:00Z,35.220000000,33.740000000,35.220000000,33.380000000,514650
2020-01-28T07:00:00Z,34.030000000,33.490000000,34.230000000,33.300000000,397479
2020-01-29T07:00:00Z,33.830000000,32.250000000,33.890000000,32.250000000,457257
2020-01-30T07:00:00Z,32.250000000,33.280000000,33.280000000,31.640000000,609285
2020-01-31T07:00:00Z,32.770000000,32.470000000,33.410000000,31.990000000,711190
2020-02-03T07:00:00Z,32.590000000,33.420000000,33.700000000,32.580000000,508277
2020-02-04T07:00:00Z,33.470000000,34.770000000,34.770000000,32.640000000,955877
2020-02-05T07:00:00Z,34.570000000,35.480000000,35.480000000,34.540000000,664736
2020-02-06T07:00:00Z,35.750000000,35.500000000,35.760000000,34.960000000,541652
2020-02-07T07:00:00Z,35.270000000,35.010000000,35.710000000,34.860000000,418568
2020-02-10T07:00:00Z,35.500000000,35.080000000,35.500000000,34.480000000,364434
2020-02-11T07:00:00Z,34.940000000,34.910000000,35.710000000,34.900000000,521676
2020-02-12T07:00:00Z,35.190000000,36.040000000,36.130000000,34.790000000,630333
2020-02-13T07:00:00Z,35.730000000,35.720000000,36.160000000,35.380000000,523980
2020-02-14T07:00:00Z,36.010000000,36.650000000,36.650000000,35.540000000,424296
2020-02-18T07:00:00Z,36.310000000,37.070000000,37.400000000,36.000000000,734778
2020-02-19T07:00:00Z,37.540000000,37.420000000,37.700000000,36.900000000,612643
2020-02-20T07:00:00Z,37.600000000,37.300000000,37.800000000,36.500000000,819721
2020-02-21T07:00:00Z,37.300000000,36.970000000,37.400000000,35.730000000,706331
2020-02-24T07:00:00Z,35.840000000,36.010000000,36.750000000,34.390000000,825475
2020-02-25T07:00:00Z,36.540000000,34.830000000,37.290000000,34.610000000,1250875
2020-02-26T07:00:00Z,35.090000000,32.630000000,35.090000000,24.740000000,1671076
2020-02-27T07:00:00Z,27.500000000,23.300000000,27.860000000,22.990000000,5591679
2020-02-28T07:00:00Z,21.910000000,23.840000000,24.210000000,21.210000000,2266748
2020-03-02T07:00:00Z,24.780000000,24.090000000,24.990000000,23.000000000,1449843
2020-03-03T07:00:00Z,23.730000000,22.100000000,24.440000000,22.050000000,1422246
2020-03-04T07:00:00Z,22.620000000,22.820000000,23.120000000,21.950000000,873205
2020-03-05T07:00:00Z,22.510000000,21.640000000,22.640000000,21.220000000,985319
2020-03-06T07:00:00Z,21.500000000,20.250000000,21.500000000,19.990000000,1412939
2020-03-09T07:00:00Z,19.270000000,17.500000000,19.970000000,17.290000000,1920931
2020-03-10T07:00:00Z,18.410000000,17.460000000,19.710000000,16.920000000,1644691
2020-03-11T07:00:00Z,17.280000000,15.850000000,17.340000000,15.550000000,1958237
2020-03-12T07:00:00Z,15.400000000,13.340000000,15.400000000,13.300000000,1877515
2020-03-13T07:00:00Z,13.870000000,14.630000000,14.900000000,12.810000000,1803787
2020-03-16T07:00:00Z,13.610000000,12.490000000,14.160000000,12.490000000,1624871
2020-03-17T07:00:00Z,13.320000000,13.100000000,13.650000000,11.450000000,1625253
2020-03-18T07:00:00Z,12.740000000,12.800000000,13.820000000,11.840000000,1908786
2020-03-19T07:00:00Z,13.010000000,14.060000000,14.150000000,12.470000000,1574640
2020-03-20T07:00:00Z,14.650000000,14.600000000,16.300000000,14.170000000,2044427
2020-03-23T07:00:00Z,14.010000000,15.810000000,15.990000000,14.010000000,1579150
2020-03-24T07:00:00Z,17.000000000,18.370000000,18.390000000,16.500000000,1887310
2020-03-25T07:00:00Z,18.840000000,18.080000000,19.500000000,17.270000000,1518806
2020-03-26T07:00:00Z,18.100000000,17.620000000,18.850000000,16.970000000,1483693
2020-03-27T07:00:00Z,17.690000000,16.930000000,17.690000000,16.420000000,855091
2020-03-30T07:00:00Z,16.790000000,16.030000000,17.200000000,15.950000000,1101055
2020-03-31T07:00:00Z,16.520000000,15.800000000,16.800000000,15.720000000,999858
2020-04-01T07:00:00Z,15.420000000,14.780000000,15.740000000,14.650000000,819604
2020-04-02T07:00:00Z,15.360000000,14.530000000,15.500000000,14.100000000,877346
2020-04-03T07:00:00Z,14.310000000,14.330000000,14.750000000,13.790000000,878097
2020-04-06T07:00:00Z,14.990000000,16.030000000,16.250000000,14.590000000,1239035
2020-04-07T07:00:00Z,15.990000000,15.970000000,17.450000000,15.880000000,825537
2020-04-08T07:00:00Z,15.920000000,16.500000000,16.900000000,15.700000000,834993
2020-04-09T07:00:00Z,16.610000000,17.100000000,17.130000000,16.200000000,1006784
2020-04-13T07:00:00Z,16.820000000,17.170000000,17.510000000,16.130000000,1368649
2020-04-14T07:00:00Z,17.010000000,17.910000000,18.200000000,17.010000000,943113
2020-04-15T07:00:00Z,17.890000000,17.160000000,17.970000000,16.750000000,786487
2020-04-16T07:00:00Z,17.170000000,17.400000000,18.000000000,16.600000000,525291
2020-04-17T07:00:00Z,17.420000000,16.850000000,18.000000000,16.300000000,1198075
2020-04-20T07:00:00Z,16.610000000,16.600000000,17.190000000,16.410000000,1348274
2020-04-21T07:00:00Z,16.840000000,16.250000000,16.840000000,15.660000000,693278
2020-04-22T07:00:00Z,16.770000000,17.230000000,17.300000000,16.450000000,660305
2020-04-23T07:00:00Z,17.390000000,17.020000000,17.520000000,16.910000000,711720
2020-04-24T07:00:00Z,17.000000000,17.790000000,17.990000000,17.000000000,757730
2020-04-27T07:00:00Z,18.000000000,18.810000000,19.470000000,17.910000000,802266
2020-04-28T07:00:00Z,18.840000000,18.960000000,19.800000000,18.590000000,860301
2020-04-29T07:00:00Z,19.330000000,20.580000000,20.850000000,19.100000000,1754264
2020-04-30T07:00:00Z,21.510000000,20.490000000,21.510000000,20.110000000,990375
2020-05-01T07:00:00Z,19.740000000,18.260000000,19.900000000,18.190000000,1149423
2020-05-04T07:00:00Z,18.420000000,17.640000000,18.420000000,17.300000000,1172790
2020-05-05T07:00:00Z,17.810000000,17.770000000,19.360000000,17.500000000,999326
2020-05-06T07:00:00Z,19.930000000,20.680000000,21.200000000,19.390000000,2008898
2020-05-07T07:00:00Z,20.320000000,21.660000000,22.410000000,20.320000000,1559293
2020-05-08T07:00:00Z,22.310000000,22.200000000,22.500000000,21.480000000,907089
2020-05-11T07:00:00Z,21.950000000,22.060000000,22.670000000,21.950000000,826680
2020-05-12T07:00:00Z,22.440000000,21.210000000,22.650000000,21.160000000,608052
2020-05-13T07:00:00Z,21.300000000,20.100000000,21.700000000,19.380000000,966258
2020-05-14T07:00:00Z,20.010000000,19.640000000,20.350000000,19.110000000,1128715
2020-05-15T07:00:00Z,20.030000000,20.290000000,20.600000000,19.360000000,732097
2020-05-18T07:00:00Z,20.930000000,21.230000000,21.670000000,20.520000000,588862
2020-05-19T07:00:00Z,21.260000000,20.920000000,21.520000000,20.380000000,875956
2020-05-20T07:00:00Z,21.220000000,23.450000000,23.980000000,21.000000000,1696225
2020-05-21T07:00:00Z,23.520000000,24.010000000,24.500000000,23.300000000,1374467
2020-05-22T07:00:00Z,23.120000000,24.610000000,24.850000000,22.740000000,1020701
2020-05-26T07:00:00Z,25.470000000,24.410000000,26.180000000,24.030000000,1140556
2020-05-27T07:00:00Z,24.750000000,24.910000000,26.450000000,23.200000000,1342855
2020-05-28T07:00:00Z,23.730000000,22.830000000,24.300000000,22.650000000,1853421
2020-05-29T07:00:00Z,23.290000000,24.060000000,24.290000000,22.800000000,1349343
2020-06-01T07:00:00Z,23.950000000,24.030000000,24.680000000,23.460000000,1081621
2020-06-02T07:00:00Z,24.100000000,24.380000000,24.680000000,23.930000000,1022568
2020-06-03T07:00:00Z,24.320000000,24.170000000,24.800000000,23.630000000,1033315
2020-06-04T07:00:00Z,23.700000000,24.280000000,24.650000000,23.700000000,827863
2020-06-05T07:00:00Z,24.630000000,23.680000000,24.860000000,23.660000000,901659
2020-06-08T07:00:00Z,24.070000000,25.350000000,25.440000000,23.560000000,1404262
2020-06-09T07:00:00Z,25.350000000,24.090000000,25.400000000,23.650000000,1021653
2020-06-10T07:00:00Z,24.130000000,24.050000000,24.720000000,23.820000000,1027926
2020-06-11T07:00:00Z,23.450000000,21.210000000,23.630000000,21.060000000,1261205
2020-06-12T07:00:00Z,21.900000000,22.520000000,22.540000000,21.550000000,960856
