2019-08-05T07:00:00Z,19.400000000,18.640000000,19.720000000,18.510000000,1705344
2020-06-15T07:00:00Z,21.500000000,22.890000000,23.300000000,21.500000000,816283
2020-06-16T07:00:00Z,23.660000000,23.390000000,24.250000000,23.010000000,743809
2020-06-17T07:00:00Z,23.540000000,23.130000000,23.800000000,23.000000000,708394
2020-06-18T07:00:00Z,23.250000000,22.930000000,23.660000000,22.550000000,795074
2020-06-19T07:00:00Z,23.130000000,23.000000000,23.780000000,22.750000000,1697638
2020-06-22T07:00:00Z,23.160000000,23.120000000,23.330000000,22.800000000,736673
2020-06-23T07:00:00Z,23.310000000,23.640000000,24.070000000,23.210000000,802310
2020-06-24T07:00:00Z,23.810000000,22.690000000,23.810000000,22.500000000,895262
2020-06-25T07:00:00Z,22.850000000,21.670000000,22.920000000,20.580000000,1698687
2020-06-26T07:00:00Z,21.330000000,22.300000000,22.720000000,21.170000000,2005599
2020-06-29T07:00:00Z,22.620000000,22.980000000,22.980000000,21.990000000,583040
2020-06-30T07:00:00Z,22.570000000,23.700000000,23.750000000,22.570000000,859138
2020-07-01T07:00:00Z,23.800000000,23.700000000,24.100000000,23.420000000,885384
2020-07-02T07:00:00Z,23.880000000,23.870000000,24.500000000,23.700000000,914826
2020-07-06T07:00:00Z,23.800000000,23.620000000,24.390000000,23.540000000,766665
2020-07-07T07:00:00Z,23.650000000,23.230000000,23.860000000,23.130000000,445130
2020-07-08T07:00:00Z,23.500000000,23.950000000,24.010000000,23.350000000,567668
2020-07-09T07:00:00Z,24.080000000,23.620000000,24.100000000,23.030000000,668814
2020-07-10T07:00:00Z,23.280000000,23.340000000,24.000000000,23.200000000,757571
2020-07-13T07:00:00Z,23.500000000,21.000000000,23.880000000,20.950000000,1252232
2020-07-14T07:00:00Z,21.500000000,21.500000000,22.050000000,19.850000000,1041055
2020-07-15T07:00:00Z,21.000000000,21.000000000,21.370000000,20.300000000,1009674
2020-07-16T07:00:00Z,20.500000000,20.350000000,20.760000000,20.220000000,656264
2020-07-17T07:00:00Z,20.300000000,22.060000000,23.170000000,20.080000000,3957313
2020-07-20T07:00:00Z,22.470000000,21.880000000,22.600000000,21.280000000,1096090
2020-07-21T07:00:00Z,22.790000000,22.450000000,23.370000000,22.090000000,1008201
2020-07-22T07:00:00Z,22.670000000,22.380000000,23.310000000,22.250000000,626070
2020-07-23T07:00:00Z,22.560000000,22.380000000,23.240000000,22.160000000,897571
2020-07-24T07:00:00Z,21.690000000,21.120000000,22.520000000,21.020000000,896674
2020-07-27T07:00:00Z,20.950000000,21.650000000,21.750000000,20.950000000,670415
2020-07-28T07:00:00Z,21.870000000,21.790000000,22.320000000,21.450000000,752641
2020-07-29T07:00:00Z,22.060000000,22.080000000,22.220000000,21.910000000,657155
2020-07-30T07:00:00Z,21.950000000,22.180000000,22.500000000,21.150000000,569388
2020-07-31T07:00:00Z,22.670000000,22.190000000,23.100000000,21.600000000,1044531
2020-08-03T07:00:00Z,22.620000000,22.840000000,22.940000000,21.950000000,686426
2020-08-04T07:00:00Z,22.950000000,23.290000000,23.420000000,22.640000000,869012
2020-08-05T07:00:00Z,23.290000000,23.750000000,23.760000000,23.070000000,676779
2020-08-06T07:00:00Z,23.800000000,23.300000000,23.850000000,23.060000000,514781
2020-08-07T07:00:00Z,23.080000000,22.220000000,23.430000000,21.780000000,786022
2020-08-10T07:00:00Z,22.510000000,22.520000000,22.690000000,21.830000000,774392
2020-08-11T07:00:00Z,22.510000000,22.590000000,23.350000000,22.320000000,713743
2020-08-12T07:00:00Z,22.640000000,22.320000000,23.170000000,22.250000000,547451
2020-08-13T07:00:00Z,22.210000000,21.720000000,22.470000000,21.720000000,650572
2020-08-14T07:00:00Z,21.890000000,21.200000000,22.070000000,20.910000000,818578
2020-08-17T07:00:00Z,21.410000000,21.160000000,21.620000000,21.000000000,447316
2020-08-18T07:00:00Z,21.080000000,21.170000000,21.500000000,21.080000000,594151
2020-08-19T07:00:00Z,21.340000000,20.840000000,21.370000000,20.800000000,728989
2020-08-20T07:00:00Z,20.820000000,21.480000000,21.550000000,20.550000000,620075
2020-08-21T07:00:00Z,21.040000000,20.980000000,21.590000000,20.900000000,736081
2020-08-24T07:00:00Z,21.500000000,21.220000000,21.500000000,21.000000000,640174
2020-08-25T07:00:00Z,21.250000000,20.890000000,21.490000000,20.850000000,654200
2020-08-26T07:00:00Z,20.810000000,21.640000000,21.950000000,20.810000000,1113759
2020-08-27T07:00:00Z,21.620000000,21.700000000,25.740000000,21.150000000,918471
2020-08-28T07:00:00Z,24.700000000,28.030000000,28.520000000,22.740000000,12120356
2020-08-31T07:00:00Z,28.320000000,28.710000000,29.300000000,27.660000000,2813416
2020-09-01T07:00:00Z,28.150000000,28.150000000,29.000000000,27.910000000,1545787
2020-09-02T07:00:00Z,28.250000000,27.460000000,28.740000000,26.970000000,1397650
2020-09-03T07:00:00Z,27.220000000,26.110000000,27.220000000,25.450000000,1398683
2020-09-04T07:00:00Z,25.010000000,25.070000000,26.090000000,24.450000000,1309222
2020-09-08T07:00:00Z,25.270000000,25.050000000,26.000000000,24.060000000,1947435
2020-09-09T07:00:00Z,25.370000000,25.560000000,25.950000000,24.560000000,955794
2020-09-10T07:00:00Z,25.900000000,24.720000000,26.050000000,24.660000000,1526534
2020-09-11T07:00:00Z,25.460000000,23.940000000,25.460000000,23.540000000,1120168
2020-09-14T07:00:00Z,24.290000000,24.640000000,24.920000000,24.100000000,859712
2020-09-15T07:00:00Z,24.810000000,24.250000000,25.160000000,24.080000000,633212
2020-09-16T07:00:00Z,24.300000000,23.820000000,24.800000000,23.760000000,1083232
2020-09-17T07:00:00Z,23.730000000,22.670000000,23.900000000,22.420000000,1202233
2020-09-18T07:00:00Z,22.960000000,22.050000000,23.160000000,21.530000000,2376516
2020-09-21T07:00:00Z,22.200000000,21.640000000,22.200000000,20.990000000,1266555
2020-09-22T07:00:00Z,22.200000000,22.690000000,22.740000000,21.870000000,1193511
2020-09-23T07:00:00Z,22.310000000,21.390000000,23.060000000,21.390000000,919517
2020-09-24T07:00:00Z,21.210000000,21.260000000,21.670000000,20.760000000,710435
2020-09-25T07:00:00Z,21.130000000,21.780000000,21.880000000,21.130000000,605703
2020-09-28T07:00:00Z,22.320000000,22.010000000,22.430000000,21.810000000,565498
2020-09-29T07:00:00Z,22.140000000,22.130000000,22.360000000,21.800000000,524310
2020-09-30T07:00:00Z,22.120000000,22.180000000,22.570000000,21.950000000,826371
2020-10-01T07:00:00Z,22.330000000,22.990000000,23.090000000,22.080000000,920603
2020-10-02T07:00:00Z,22.920000000,22.250000000,23.260000000,22.150000000,674793
2020-10-05T07:00:00Z,22.350000000,22.030000000,22.650000000,21.900000000,599550
2020-10-06T07:00:00Z,22.250000000,21.460000000,22.490000000,21.380000000,820498
2020-10-07T07:00:00Z,21.900000000,21.370000000,21.910000000,21.360000000,551032
2020-10-08T07:00:00Z,21.700000000,22.810000000,23.080000000,21.420000000,926618
2020-10-09T07:00:00Z,23.160000000,23.120000000,23.370000000,22.820000000,603339
2020-10-12T07:00:00Z,23.210000000,23.410000000,23.560000000,22.800000000,678592
2020-10-13T07:00:00Z,23.250000000,23.790000000,23.990000000,23.240000000,643203
2020-10-14T07:00:00Z,24.100000000,24.510000000,24.600000000,23.800000000,751338
2020-10-15T07:00:00Z,24.130000000,24.390000000,24.500000000,22.900000000,606223
2020-10-16T07:00:00Z,24.330000000,24.120000000,24.750000000,24.010000000,557263
2020-10-19T07:00:00Z,24.570000000,24.290000000,24.950000000,24.240000000,680051
2020-10-20T07:00:00Z,24.890000000,23.900000000,24.890000000,23.770000000,459675
2020-10-21T07:00:00Z,23.880000000,24.400000000,24.570000000,23.710000000,635858
2020-10-22T07:00:00Z,24.480000000,25.050000000,25.230000000,24.300000000,811857
2020-10-23T07:00:00Z,25.010000000,25.320000000,25.640000000,24.590000000,577001
2020-10-26T07:00:00Z,25.240000000,24.260000000,25.280000000,24.000000000,524337
2020-10-27T07:00:00Z,24.690000000,24.540000000,24.870000000,24.250000000,421697
2020-10-28T07:00:00Z,24.450000000,24.560000000,24.760000000,23.800000000,753264
2020-10-29T07:00:00Z,24.910000000,25.360000000,25.500000000,24.410000000,497590
2020-10-30T07:00:00Z,24.770000000,24.340000000,25.270000000,24.060000000,668433
2020-11-02T07:00:00Z,23.870000000,23.360000000,24.710000000,23.080000000,522653
2020-11-03T07:00:00Z,23.500000000,24.730000000,24.890000000,23.440000000,630402
2020-11-04T07:00:00Z,25.290000000,25.110000000,25.680000000,24.920000000,640436
2020-11-05T07:00:00Z,25.260000000,25.380000000,25.810000000,25.200000000,462081
2020-11-06T07:00:00Z,25.110000000,25.900000000,26.000000000,24.730000000,469411
2020-11-09T07:00:00Z,25.950000000,26.090000000,27.260000000,25.940000000,720455
2020-11-10T07:00:00Z,26.150000000,24.850000000,26.670000000,24.760000000,590597
2020-11-11T07:00:00Z,25.260000000,25.660000000,26.080000000,24.860000000,547795
2020-11-12T07:00:00Z,25.270000000,25.620000000,26.140000000,25.270000000,365240
2020-11-13T07:00:00Z,26.070000000,26.370000000,26.500000000,25.930000000,483596
2020-11-16T07:00:00Z,26.640000000,26.710000000,26.950000000,26.080000000,409323
2020-11-17T07:00:00Z,26.990000000,26.980000000,27.090000000,26.250000000,491665
2020-11-18T07:00:00Z,26.700000000,26.860000000,27.420000000,26.450000000,575445
2020-11-19T07:00:00Z,26.710000000,27.590000000,27.900000000,26.280000000,546810
2020-11-20T07:00:00Z,27.580000000,28.470000000,28.730000000,27.500000000,925901
2020-11-23T07:00:00Z,28.920000000,28.470000000,31.750000000,28.030000000,1217975
2020-11-24T07:00:00Z,30.910000000,28.210000000,31.690000000,27.910000000,1628565
2020-11-25T07:00:00Z,27.990000000,27.070000000,28.650000000,26.870000000,822042
2020-11-27T07:00:00Z,28.190000000,28.070000000,28.500000000,27.270000000,532912
2020-11-30T07:00:00Z,28.290000000,27.390000000,28.500000000,27.070000000,784714
2020-12-01T07:00:00Z,27.600000000,27.800000000,28.250000000,27.370000000,613655
2020-12-02T07:00:00Z,27.800000000,28.400000000,28.480000000,27.300000000,536872
2020-12-03T07:00:00Z,28.500000000,27.960000000,28.840000000,27.900000000,492467
2020-12-04T07:00:00Z,28.670000000,28.880000000,28.890000000,28.110000000,576077
2020-12-07T07:00:00Z,28.970000000,28.580000000,29.060000000,28.420000000,441830
2020-12-08T07:00:00Z,28.610000000,29.530000000,29.960000000,28.410000000,497226
2020-12-09T07:00:00Z,29.410000000,29.730000000,31.350000000,29.220000000,1729537
2020-12-10T07:00:00Z,29.820000000,31.000000000,31.010000000,29.250000000,639336
2020-12-11T07:00:00Z,30.730000000,31.110000000,31.790000000,29.990000000,651722
2020-12-14T07:00:00Z,31.380000000,31.420000000,32.250000000,30.860000000,1315017
2020-12-15T07:00:00Z,31.160000000,31.750000000,32.080000000,31.130000000,513893
2020-12-16T07:00:00Z,31.650000000,30.980000000,32.200000000,30.800000000,926548
2020-12-17T07:00:00Z,31.300000000,32.040000000,32.140000000,30.670000000,897695
2020-12-18T07:00:00Z,31.820000000,33.670000000,33.710000000,31.740000000,6194513
2020-12-21T07:00:00Z,33.330000000,32.850000000,33.770000000,31.320000000,804437
2020-12-22T07:00:00Z,33.020000000,33.860000000,33.970000000,32.720000000,645642
2020-12-23T07:00:00Z,33.920000000,33.210000000,34.400000000,33.200000000,490012
2020-12-24T07:00:00Z,34.570000000,33.220000000,35.670000000,33.010000000,154188
2020-12-28T07:00:00Z,33.460000000,32.380000000,33.850000000,32.280000000,1402264
2020-12-29T07:00:00Z,32.600000000,31.850000000,32.820000000,31.700000000,843186
2020-12-30T07:00:00Z,32.170000000,32.300000000,32.580000000,31.950000000,679489
2020-12-31T07:00:00Z,32.300000000,31.870000000,33.010000000,31.870000000,480592
2021-01-04T07:00:00Z,32.010000000,31.210000000,32.470000000,31.070000000,659347
2021-01-05T07:00:00Z,31.340000000,31.100000000,32.000000000,30.570000000,686029
2021-01-06T07:00:00Z,30.590000000,30.040000000,31.100000000,29.940000000,1609000
2021-01-07T07:00:00Z,30.090000000,30.930000000,31.050000000,30.090000000,498495
2021-01-08T07:00:00Z,30.920000000,31.050000000,31.690000000,30.620000000,464469
2021-01-11T07:00:00Z,30.780000000,30.720000000,31.250000000,30.350000000,326462
2021-01-12T07:00:00Z,30.970000000,31.110000000,31.420000000,30.610000000,398285
2021-01-13T07:00:00Z,30.750000000,30.960000000,32.520000000,30.560000000,427536
2021-01-14T07:00:00Z,30.800000000,31.410000000,32.120000000,30.800000000,368809
2021-01-15T07:00:00Z,31.480000000,30.780000000,32.010000000,30.780000000,403125
2021-01-19T07:00:00Z,31.480000000,31.110000000,31.480000000,30.700000000,372126
2021-01-20T07:00:00Z,31.500000000,33.240000000,33.400000000,31.400000000,684523
2021-01-21T07:00:00Z,33.140000000,33.320000000,33.770000000,32.820000000,450133
2021-01-22T07:00:00Z,33.340000000,33.520000000,33.520000000,32.640000000,353510
2021-01-25T07:00:00Z,33.680000000,33.330000000,34.140000000,32.640000000,500847
2021-01-26T07:00:00Z,32.940000000,32.470000000,33.520000000,32.260000000,383956
2021-01-27T07:00:00Z,32.510000000,30.770000000,32.850000000,30.720000000,737208
2021-01-28T07:00:00Z,30.800000000,31.180000000,31.990000000,30.460000000,483250
2021-01-29T07:00:00Z,30.790000000,30.520000000,31.220000000,30.120000000,628436
2021-02-01T07:00:00Z,30.500000000,31.370000000,31.840000000,30.470000000,493386
2021-02-02T07:00:00Z,31.740000000,32.560000000,32.600000000,31.410000000,408638
2021-02-03T07:00:00Z,33.000000000,33.210000000,33.400000000,32.510000000,298951
2021-02-04T07:00:00Z,33.410000000,33.140000000,33.600000000,33.000000000,313722
2021-02-05T07:00:00Z,33.240000000,33.580000000,33.650000000,33.110000000,302216
2021-02-08T07:00:00Z,33.580000000,34.630000000,35.250000000,33.550000000,573939
2021-02-09T07:00:00Z,34.810000000,34.810000000,35.130000000,34.000000000,372584
2021-02-10T07:00:00Z,35.190000000,34.510000000,35.450000000,34.070000000,314000
2021-02-11T07:00:00Z,34.770000000,35.070000000,35.550000000,34.530000000,478579
2021-02-12T07:00:00Z,35.230000000,34.420000000,35.230000000,33.510000000,812695
2021-02-16T07:00:00Z,34.490000000,34.620000000,34.850000000,33.880000000,331681
2021-02-17T07:00:00Z,34.480000000,33.820000000,34.510000000,32.870000000,586844
2021-02-18T07:00:00Z,34.440000000,33.330000000,34.480000000,32.300000000,754561
2021-02-19T07:00:00Z,33.110000000,33.690000000,33.960000000,33.110000000,787286
2021-02-22T07:00:00Z,33.180000000,33.160000000,33.970000000,32.800000000,405611
2021-02-23T07:00:00Z,33.250000000,31.970000000,33.580000000,30.390000000,714413
2021-02-24T07:00:00Z,31.990000000,32.820000000,34.790000000,30.810000000,700702
2021-02-25T07:00:00Z,34.020000000,29.790000000,34.150000000,29.520000000,1414093
2021-02-26T07:00:00Z,30.140000000,30.290000000,32.250000000,29.200000000,1066886
2021-03-01T04:00:00Z,30.750000000,30.710000000,31.270000000,30.240000000,714239
2021-03-02T04:00:00Z,30.210000000,29.940000000,31.280000000,29.640000000,532522
2021-03-03T04:00:00Z,30.440000000,28.530000000,30.440000000,28.520000000,608654
2021-03-04T04:00:00Z,28.760000000,26.620000000,29.050000000,26.500000000,1205891
2021-03-05T04:00:00Z,26.620000000,27.270000000,27.740000000,25.300000000,1079027
2021-03-08T04:00:00Z,27.140000000,25.720000000,27.390000000,25.710000000,872859
2021-03-09T04:00:00Z,25.900000000,27.120000000,27.500000000,25.900000000,930275
2021-03-10T04:00:00Z,26.950000000,27.010000000,27.930000000,26.650000000,578741
2021-03-11T04:00:00Z,27.530000000,27.650000000,29.900000000,27.400000000,563259
2021-03-12T04:00:00Z,27.690000000,27.360000000,27.750000000,26.800000000,830561
2021-03-15T04:00:00Z,27.730000000,27.880000000,28.630000000,27.080000000,579687
2021-03-16T04:00:00Z,28.700000000,27.270000000,28.700000000,26.970000000,705260
2021-03-17T04:00:00Z,27.200000000,27.320000000,27.510000000,26.090000000,825633
2021-03-18T04:00:00Z,27.440000000,25.650000000,27.450000000,25.590000000,1022905
2021-03-19T04:00:00Z,25.750000000,26.220000000,26.370000000,25.580000000,1095061
2021-03-22T04:00:00Z,26.730000000,26.430000000,26.730000000,25.980000000,676673
2021-03-23T04:00:00Z,26.460000000,27.470000000,27.530000000,26.250000000,1263884
2021-03-24T04:00:00Z,27.780000000,27.200000000,27.780000000,26.920000000,1203921
2021-03-25T04:00:00Z,27.130000000,26.800000000,27.320000000,25.680000000,836225
2021-03-26T04:00:00Z,27.320000000,26.950000000,27.500000000,26.340000000,523170
2021-03-29T04:00:00Z,27.120000000,26.010000000,27.120000000,25.900000000,567151
2021-03-30T04:00:00Z,26.100000000,25.860000000,26.220000000,25.170000000,502301
2021-03-31T04:00:00Z,26.010000000,26.560000000,26.780000000,25.770000000,555519
2021-04-01T04:00:00Z,26.990000000,27.220000000,27.450000000,26.710000000,543703
2021-04-05T04:00:00Z,27.500000000,27.700000000,28.100000000,26.730000000,632518
2021-04-06T04:00:00Z,27.570000000,28.060000000,28.500000000,27.450000000,1109934
2021-04-07T04:00:00Z,28.320000000,27.260000000,28.500000000,27.100000000,468921
2021-04-08T04:00:00Z,27.340000000,27.960000000,28.570000000,27.330000000,644406
2021-04-09T04:00:00Z,27.770000000,27.390000000,28.490000000,26.750000000,680024
2021-04-12T04:00:00Z,27.570000000,27.150000000,28.440000000,27.000000000,842385
2021-04-13T04:00:00Z,27.020000000,27.270000000,28.400000000,26.910000000,568396
2021-04-14T04:00:00Z,27.440000000,27.840000000,28.130000000,27.110000000,668880
2021-04-15T04:00:00Z,27.900000000,28.480000000,29.000000000,27.860000000,674843
2021-04-16T04:00:00Z,28.570000000,27.340000000,28.640000000,27.250000000,663836
2021-04-19T04:00:00Z,27.700000000,27.010000000,27.700000000,26.880000000,453585
2021-04-20T04:00:00Z,27.170000000,26.470000000,27.210000000,26.250000000,449832
2021-04-21T04:00:00Z,26.560000000,26.840000000,26.870000000,26.100000000,319225
2021-04-22T04:00:00Z,26.740000000,26.620000000,27.280000000,26.570000000,345700
2021-04-23T04:00:00Z,26.590000000,26.660000000,26.910000000,26.450000000,515273
