2019-08-05T07:00:00Z,19.400000000,18.640000000,19.720000000,18.510000000,1705344
2021-04-26T04:00:00Z,26.540000000,27.450000000,27.520000000,26.470000000,438188
2021-04-27T04:00:00Z,27.510000000,27.180000000,27.700000000,27.030000000,269149
2021-04-28T04:00:00Z,27.370000000,27.320000000,28.500000000,26.880000000,249333
2021-04-29T04:00:00Z,28.130000000,27.740000000,28.810000000,27.320000000,679294
2021-04-30T04:00:00Z,27.570000000,27.040000000,27.780000000,26.790000000,531804
2021-05-03T04:00:00Z,27.340000000,26.540000000,27.420000000,26.330000000,648493
2021-05-04T04:00:00Z,26.960000000,27.160000000,27.970000000,26.600000000,969272
2021-05-05T04:00:00Z,27.320000000,26.710000000,28.990000000,26.560000000,689039
2021-05-06T04:00:00Z,26.720000000,28.150000000,28.900000000,26.300000000,1135574
2021-05-07T04:00:00Z,28.020000000,28.620000000,28.900000000,27.790000000,858538
2021-05-10T04:00:00Z,28.880000000,28.390000000,29.800000000,27.920000000,898544
2021-05-11T04:00:00Z,27.980000000,28.260000000,28.460000000,27.100000000,1100601
2021-05-12T04:00:00Z,28.070000000,26.760000000,28.300000000,26.700000000,997001
2021-05-13T04:00:00Z,26.830000000,28.710000000,28.790000000,26.700000000,1255516
2021-05-14T04:00:00Z,28.910000000,29.990000000,30.410000000,28.830000000,1063061
2021-05-17T04:00:00Z,30.230000000,29.650000000,30.230000000,29.270000000,510252
2021-05-18T04:00:00Z,30.310000000,29.640000000,30.440000000,29.570000000,604023
2021-05-19T04:00:00Z,29.650000000,29.570000000,30.000000000,28.470000000,660890
2021-05-20T04:00:00Z,29.530000000,30.290000000,30.480000000,29.360000000,504987
2021-05-21T04:00:00Z,30.210000000,30.110000000,30.510000000,29.990000000,584552
2021-05-24T04:00:00Z,30.550000000,30.980000000,31.050000000,30.030000000,572171
2021-05-25T04:00:00Z,31.010000000,30.970000000,31.300000000,30.640000000,567697
2021-05-26T04:00:00Z,31.020000000,31.620000000,31.930000000,28.980000000,847861
2021-05-27T04:00:00Z,30.410000000,31.900000000,33.110000000,29.340000000,1574857
2021-05-28T04:00:00Z,31.790000000,31.510000000,32.100000000,31.100000000,970545
2021-06-01T04:00:00Z,31.630000000,32.200000000,32.780000000,31.170000000,725634
2021-06-02T04:00:00Z,32.550000000,32.600000000,33.670000000,32.100000000,825353
2021-06-03T04:00:00Z,32.940000000,33.490000000,33.710000000,32.400000000,711983
2021-06-04T04:00:00Z,32.950000000,33.500000000,33.590000000,32.940000000,486592
2021-06-07T04:00:00Z,33.500000000,34.160000000,34.250000000,33.000000000,600281
2021-06-08T04:00:00Z,34.190000000,34.620000000,34.970000000,33.770000000,656754
2021-06-09T04:00:00Z,35.110000000,34.320000000,35.120000000,34.320000000,934273
2021-06-10T04:00:00Z,34.780000000,34.360000000,35.030000000,34.010000000,23286
2021-06-11T04:00:00Z,34.300000000,35.000000000,35.000000000,34.260000000,477838
2021-06-14T04:00:00Z,34.980000000,37.510000000,37.600000000,34.720000000,1890697
2021-06-15T04:00:00Z,37.550000000,37.540000000,37.970000000,36.950000000,1063918
2021-06-16T04:00:00Z,37.370000000,37.620000000,38.100000000,37.000000000,899015
2021-06-17T04:00:00Z,37.280000000,37.210000000,38.500000000,36.860000000,983669
2021-06-18T04:00:00Z,37.170000000,36.900000000,37.780000000,36.650000000,5488639
2021-06-21T04:00:00Z,36.670000000,36.340000000,37.340000000,36.160000000,962238
2021-06-22T04:00:00Z,36.500000000,38.930000000,39.400000000,35.860000000,2100591
2021-06-23T04:00:00Z,38.800000000,39.140000000,40.660000000,38.800000000,1523724
2021-06-24T04:00:00Z,39.100000000,39.600000000,39.600000000,38.760000000,826095
2021-06-25T04:00:00Z,39.860000000,39.950000000,39.950000000,39.200000000,1671020
2021-06-28T04:00:00Z,39.830000000,39.270000000,40.100000000,38.760000000,687290
2021-06-29T04:00:00Z,39.300000000,39.410000000,39.460000000,38.800000000,549623
2021-06-30T04:00:00Z,39.800000000,38.220000000,39.800000000,38.220000000,1062335
2021-07-01T04:00:00Z,38.350000000,38.280000000,38.610000000,37.960000000,535032
2021-07-02T04:00:00Z,38.210000000,38.420000000,38.970000000,38.210000000,405285
2021-07-06T04:00:00Z,39.010000000,38.480000000,39.160000000,38.300000000,1030419
2021-07-07T04:00:00Z,38.520000000,37.430000000,38.770000000,37.300000000,724144
2021-07-08T04:00:00Z,37.400000000,37.540000000,37.720000000,36.430000000,791004
2021-07-09T04:00:00Z,37.550000000,38.110000000,38.110000000,37.230000000,604351
2021-07-12T04:00:00Z,37.880000000,37.050000000,38.320000000,37.010000000,407257
2021-07-13T04:00:00Z,37.260000000,36.500000000,37.260000000,36.360000000,495800
2021-07-14T04:00:00Z,36.310000000,35.120000000,36.880000000,35.050000000,752365
2021-07-15T04:00:00Z,35.390000000,34.590000000,35.400000000,34.300000000,717867
2021-07-16T04:00:00Z,34.800000000,33.940000000,35.390000000,33.880000000,553734
2021-07-19T04:00:00Z,34.240000000,33.670000000,34.240000000,33.040000000,456393
2021-07-20T04:00:00Z,34.050000000,35.230000000,35.690000000,33.760000000,784551
2021-07-21T04:00:00Z,35.150000000,36.420000000,36.420000000,35.000000000,823197
2021-07-22T04:00:00Z,36.460000000,36.280000000,36.790000000,36.180000000,505967
2021-07-23T04:00:00Z,36.580000000,36.390000000,36.710000000,36.240000000,482411
2021-07-26T04:00:00Z,36.010000000,36.820000000,36.970000000,36.000000000,393755
2021-07-27T04:00:00Z,36.970000000,36.190000000,36.980000000,35.880000000,463152
2021-07-28T04:00:00Z,36.030000000,36.490000000,36.940000000,36.000000000,322259
2021-07-29T04:00:00Z,36.760000000,36.430000000,36.810000000,36.280000000,305284
2021-07-30T04:00:00Z,36.040000000,36.020000000,36.520000000,35.880000000,305899
2021-08-02T04:00:00Z,36.130000000,35.990000000,36.600000000,35.920000000,303972
2021-08-03T04:00:00Z,35.880000000,36.230000000,36.480000000,35.620000000,411720
2021-08-04T04:00:00Z,36.230000000,36.250000000,36.650000000,35.080000000,361135
2021-08-05T04:00:00Z,36.120000000,36.780000000,37.000000000,36.090000000,280234
2021-08-06T04:00:00Z,36.950000000,36.610000000,37.360000000,36.460000000,272105
2021-08-09T04:00:00Z,37.060000000,36.260000000,37.060000000,35.960000000,423955
2021-08-10T04:00:00Z,36.070000000,35.680000000,36.440000000,35.510000000,369505
2021-08-11T04:00:00Z,35.370000000,35.900000000,35.940000000,35.300000000,294790
2021-08-12T04:00:00Z,35.770000000,36.910000000,37.020000000,35.260000000,547341
2021-08-13T04:00:00Z,36.730000000,37.830000000,37.980000000,36.560000000,442766
2021-08-16T04:00:00Z,37.990000000,36.620000000,38.000000000,36.370000000,438309
2021-08-17T04:00:00Z,36.640000000,35.680000000,36.650000000,35.540000000,419335
2021-08-18T04:00:00Z,35.870000000,35.810000000,36.380000000,35.810000000,293569
2021-08-19T04:00:00Z,35.410000000,33.100000000,35.460000000,32.630000000,1554763
2021-08-20T04:00:00Z,33.180000000,34.110000000,34.310000000,32.990000000,656771
2021-08-23T04:00:00Z,34.020000000,35.070000000,35.130000000,34.010000000,526848
2021-08-24T04:00:00Z,35.140000000,35.620000000,35.800000000,34.840000000,429020
2021-08-25T04:00:00Z,35.910000000,35.710000000,36.090000000,35.230000000,296252
2021-08-26T04:00:00Z,36.010000000,35.590000000,36.240000000,35.100000000,576032
2021-08-27T04:00:00Z,35.920000000,36.770000000,36.790000000,35.540000000,499645
2021-08-30T04:00:00Z,36.610000000,36.690000000,37.100000000,36.360000000,491082
2021-08-31T04:00:00Z,37.000000000,36.910000000,37.160000000,36.400000000,435115
2021-09-01T04:00:00Z,37.160000000,36.950000000,38.920000000,35.000000000,679493
2021-09-02T04:00:00Z,38.650000000,40.400000000,41.880000000,37.480000000,2085882
2021-09-03T04:00:00Z,40.320000000,43.240000000,43.900000000,39.410000000,1697161
2021-09-07T04:00:00Z,43.880000000,43.950000000,44.490000000,43.340000000,870386
2021-09-08T04:00:00Z,43.540000000,42.960000000,43.960000000,42.800000000,1009946
2021-09-09T04:00:00Z,42.510000000,43.240000000,43.520000000,42.180000000,931869
2021-09-10T04:00:00Z,43.500000000,42.670000000,44.130000000,42.560000000,698772
2021-09-13T04:00:00Z,42.600000000,41.820000000,43.080000000,41.480000000,763553
2021-09-14T04:00:00Z,41.270000000,41.720000000,42.370000000,41.260000000,341201
2021-09-15T04:00:00Z,41.650000000,42.770000000,42.830000000,41.540000000,498531
2021-09-16T04:00:00Z,42.570000000,42.050000000,43.320000000,41.680000000,1067860
2021-09-17T04:00:00Z,42.260000000,41.180000000,42.320000000,40.790000000,1908715
2021-09-20T04:00:00Z,41.080000000,40.570000000,41.080000000,39.760000000,808959
2021-09-21T04:00:00Z,40.700000000,40.040000000,41.010000000,39.650000000,994386
2021-09-22T04:00:00Z,40.170000000,40.200000000,40.740000000,39.890000000,865464
2021-09-23T04:00:00Z,40.100000000,42.500000000,42.670000000,39.900000000,1626344
2021-09-24T04:00:00Z,42.390000000,41.810000000,42.580000000,41.580000000,640101
2021-09-27T04:00:00Z,42.110000000,40.070000000,42.130000000,39.860000000,674904
2021-09-28T04:00:00Z,39.730000000,38.380000000,39.950000000,38.340000000,997694
2021-09-29T04:00:00Z,38.720000000,37.750000000,39.060000000,37.570000000,629020
2021-09-30T04:00:00Z,38.180000000,37.700000000,38.440000000,37.490000000,521299
2021-10-01T04:00:00Z,37.760000000,39.040000000,39.440000000,37.550000000,537959
2021-10-04T04:00:00Z,38.680000000,37.420000000,38.940000000,36.960000000,634459
2021-10-05T04:00:00Z,37.250000000,37.870000000,38.010000000,37.110000000,575847
2021-10-06T04:00:00Z,37.630000000,38.120000000,38.170000000,36.980000000,506346
2021-10-07T04:00:00Z,38.320000000,36.610000000,38.770000000,36.550000000,1463402
2021-10-08T04:00:00Z,36.600000000,35.380000000,36.950000000,35.380000000,654747
2021-10-11T04:00:00Z,35.500000000,34.680000000,37.990000000,34.600000000,742776
2021-10-12T04:00:00Z,34.750000000,35.020000000,35.470000000,34.500000000,639348
2021-10-13T04:00:00Z,34.790000000,35.270000000,35.980000000,34.790000000,545764
2021-10-14T04:00:00Z,35.320000000,35.660000000,36.300000000,35.310000000,565346
2021-10-15T04:00:00Z,36.020000000,35.050000000,36.030000000,34.950000000,661024
2021-10-18T04:00:00Z,35.220000000,35.400000000,35.590000000,34.910000000,533605
2021-10-19T04:00:00Z,35.370000000,36.270000000,36.660000000,35.340000000,435958
2021-10-20T04:00:00Z,36.450000000,36.210000000,36.660000000,35.780000000,371569
2021-10-21T04:00:00Z,35.860000000,36.210000000,36.990000000,35.860000000,665416
2021-10-22T04:00:00Z,36.440000000,35.890000000,37.140000000,35.810000000,447778
2021-10-25T04:00:00Z,35.870000000,35.360000000,36.570000000,35.360000000,499484
2021-10-26T04:00:00Z,35.900000000,34.440000000,35.900000000,34.150000000,758844
2021-10-27T04:00:00Z,34.780000000,34.230000000,34.870000000,33.900000000,415121
2021-10-28T04:00:00Z,34.460000000,34.320000000,34.700000000,33.940000000,430206
2021-10-29T04:00:00Z,33.820000000,34.310000000,34.630000000,33.820000000,502973
2021-11-01T04:00:00Z,34.750000000,35.090000000,35.490000000,34.190000000,561416
2021-11-02T04:00:00Z,34.960000000,35.190000000,35.430000000,34.770000000,548634
2021-11-03T04:00:00Z,35.390000000,36.280000000,36.490000000,35.120000000,659994
2021-11-04T04:00:00Z,36.420000000,35.850000000,36.830000000,35.480000000,493902
2021-11-05T04:00:00Z,36.260000000,35.650000000,36.370000000,35.400000000,484174
2021-11-08T04:00:00Z,35.470000000,35.750000000,36.400000000,35.330000000,555665
2021-11-09T04:00:00Z,35.700000000,35.750000000,36.280000000,35.540000000,410126
2021-11-10T04:00:00Z,35.880000000,34.530000000,35.900000000,33.840000000,658663
2021-11-11T04:00:00Z,34.870000000,34.830000000,35.020000000,34.150000000,416819
2021-11-12T04:00:00Z,34.910000000,34.830000000,35.330000000,34.350000000,358441
2021-11-15T04:00:00Z,34.640000000,34.770000000,35.350000000,34.410000000,342443
2021-11-16T04:00:00Z,34.990000000,35.100000000,35.250000000,34.500000000,352350
2021-11-17T04:00:00Z,35.320000000,35.150000000,36.500000000,35.000000000,705393
2021-11-18T04:00:00Z,35.320000000,34.870000000,36.000000000,34.690000000,874407
2021-11-19T04:00:00Z,35.060000000,34.270000000,35.320000000,33.900000000,704923
2021-11-22T04:00:00Z,34.630000000,33.080000000,34.670000000,31.400000000,1074243
2021-11-23T04:00:00Z,33.280000000,32.580000000,34.300000000,31.750000000,1194023
2021-11-24T04:00:00Z,33.960000000,35.200000000,35.340000000,32.330000000,1302052
2021-11-26T04:00:00Z,34.760000000,34.580000000,35.190000000,33.780000000,967616
2021-11-29T04:00:00Z,34.570000000,34.720000000,35.290000000,34.060000000,775173
2021-11-30T04:00:00Z,34.700000000,33.220000000,35.530000000,32.830000000,1156781
2021-12-01T04:00:00Z,33.690000000,32.040000000,34.250000000,31.550000000,837281
2021-12-02T04:00:00Z,32.000000000,32.880000000,33.050000000,31.590000000,555079
2021-12-03T04:00:00Z,32.910000000,32.260000000,32.960000000,31.470000000,642820
2021-12-06T04:00:00Z,32.630000000,32.600000000,33.000000000,31.500000000,911830
2021-12-07T04:00:00Z,32.930000000,33.870000000,34.530000000,32.920000000,971418
2021-12-08T04:00:00Z,34.460000000,34.250000000,34.640000000,33.490000000,728336
2021-12-09T04:00:00Z,34.590000000,33.200000000,34.590000000,32.970000000,494209
2021-12-10T04:00:00Z,33.460000000,32.830000000,33.890000000,32.830000000,469906
2021-12-13T04:00:00Z,35.990000000,32.420000000,35.990000000,32.350000000,451115
2021-12-14T04:00:00Z,32.350000000,31.700000000,32.360000000,31.060000000,650522
2021-12-15T04:00:00Z,31.500000000,32.500000000,32.590000000,30.880000000,675269
2021-12-16T04:00:00Z,32.620000000,30.500000000,33.180000000,30.350000000,884248
2021-12-17T04:00:00Z,30.580000000,30.630000000,30.990000000,29.200000000,2269479
2021-12-20T04:00:00Z,29.910000000,29.960000000,30.600000000,29.220000000,695963
2021-12-21T04:00:00Z,30.650000000,32.190000000,32.190000000,29.200000000,989394
2021-12-22T04:00:00Z,31.890000000,32.370000000,32.520000000,31.790000000,459478
2021-12-23T04:00:00Z,32.600000000,32.460000000,32.830000000,32.200000000,414151
2021-12-27T04:00:00Z,32.610000000,32.950000000,33.230000000,32.220000000,498718
2021-12-28T04:00:00Z,32.930000000,32.530000000,33.090000000,32.100000000,337828
2021-12-29T04:00:00Z,32.720000000,32.390000000,32.720000000,32.050000000,234385
2021-12-30T04:00:00Z,32.650000000,32.300000000,32.760000000,32.090000000,353907
2021-12-31T04:00:00Z,33.990000000,31.860000000,33.990000000,31.490000000,323248
2022-01-03T04:00:00Z,32.180000000,31.640000000,32.180000000,31.180000000,450004
2022-01-04T04:00:00Z,31.610000000,31.410000000,31.990000000,30.210000000,664075
2022-01-05T04:00:00Z,31.190000000,30.680000000,32.030000000,30.440000000,1468923
2022-01-06T04:00:00Z,30.350000000,31.140000000,31.690000000,30.350000000,644327
2022-01-07T04:00:00Z,31.340000000,30.500000000,31.560000000,30.020000000,588811
2022-01-10T04:00:00Z,31.010000000,30.490000000,31.010000000,29.140000000,632915
2022-01-11T04:00:00Z,30.470000000,31.020000000,31.370000000,29.910000000,539416
2022-01-12T04:00:00Z,31.290000000,31.190000000,31.630000000,30.450000000,387930
2022-01-13T04:00:00Z,30.510000000,29.130000000,30.960000000,29.020000000,606289
2022-01-14T04:00:00Z,29.320000000,29.200000000,29.480000000,28.170000000,560592
2022-01-18T04:00:00Z,28.790000000,28.370000000,29.050000000,28.000000000,523030
2022-01-19T04:00:00Z,28.230000000,27.990000000,29.320000000,27.680000000,482983
2022-01-20T04:00:00Z,28.220000000,27.790000000,28.970000000,27.000000000,409114
2022-01-21T04:00:00Z,27.460000000,26.530000000,27.770000000,26.530000000,543647
2022-01-24T04:00:00Z,26.650000000,27.400000000,27.550000000,24.340000000,1059945
2022-01-25T04:00:00Z,26.920000000,25.280000000,27.190000000,25.110000000,555746
2022-01-26T04:00:00Z,25.780000000,25.500000000,27.030000000,24.920000000,923272
2022-01-27T04:00:00Z,25.100000000,24.820000000,26.130000000,24.490000000,731990
2022-01-28T04:00:00Z,24.850000000,25.870000000,26.230000000,24.160000000,938598
2022-01-31T04:00:00Z,25.890000000,27.110000000,27.490000000,25.870000000,531831
2022-02-01T04:00:00Z,27.530000000,28.030000000,28.390000000,27.000000000,628812
2022-02-02T04:00:00Z,28.370000000,27.200000000,28.510000000,26.980000000,586605
2022-02-03T04:00:00Z,26.690000000,27.400000000,27.650000000,26.190000000,664689
2022-02-04T04:00:00Z,27.610000000,27.100000000,27.610000000,26.160000000,416969
2022-02-07T04:00:00Z,27.390000000,26.860000000,27.920000000,26.650000000,337066
2022-02-08T04:00:00Z,26.930000000,27.000000000,27.510000000,26.550000000,478487
2022-02-09T04:00:00Z,27.380000000,28.040000000,28.110000000,27.370000000,382189
2022-02-10T04:00:00Z,28.260000000,27.220000000,28.470000000,27.050000000,402278
2022-02-11T04:00:00Z,27.270000000,26.120000000,27.940000000,26.120000000,510481
2022-02-14T04:00:00Z,26.150000000,25.970000000,26.840000000,25.650000000,421698
2022-02-15T04:00:00Z,26.120000000,27.220000000,27.990000000,26.120000000,458561
2022-02-16T04:00:00Z,27.420000000,26.890000000,27.770000000,26.460000000,431856
2022-02-17T04:00:00Z,26.730000000,25.400000000,26.990000000,25.270000000,649471
2022-02-18T04:00:00Z,25.710000000,25.480000000,26.020000000,24.780000000,680556
2022-02-22T04:00:00Z,24.760000000,25.270000000,25.490000000,23.510000000,663757
2022-02-23T04:00:00Z,25.200000000,24.760000000,25.690000000,24.490000000,865320
2022-02-24T04:00:00Z,23.050000000,25.180000000,26.960000000,22.190000000,994854
2022-02-25T04:00:00Z,26.610000000,26.230000000,26.770000000,25.860000000,574198
2022-02-28T04:00:00Z,26.010000000,26.510000000,27.220000000,24.090000000,1018679
2022-03-01T04:00:00Z,27.040000000,26.260000000,27.150000000,26.200000000,572314
2022-03-03T04:00:00Z,27.800000000,26.110000000,28.250000000,25.480000000,1138890
2022-03-09T04:00:00Z,23.500000000,23.800000000,24.480000000,23.480000000,547188
2022-03-10T04:00:00Z,23.440000000,23.850000000,23.920000000,23.230000000,620512
2022-03-11T04:00:00Z,24.490000000,22.860000000,24.490000000,22.620000000,391437
