2021-06-10T04:00:00Z,118.800000000,123.850000000,124.370000000,118.600000000,829
2021-06-11T04:00:00Z,125.980000000,128.480000000,134.730000000,124.750000000,423758
2021-06-14T04:00:00Z,127.000000000,129.040000000,130.000000000,127.000000000,298176
2021-06-15T04:00:00Z,130.970000000,124.290000000,130.970000000,122.100000000,208654
2021-06-16T04:00:00Z,126.460000000,123.260000000,127.900000000,119.800000000,258407
2021-06-17T04:00:00Z,123.000000000,127.270000000,128.510000000,121.510000000,324592
2021-06-18T04:00:00Z,128.000000000,127.830000000,130.000000000,124.150000000,643565
2021-06-21T04:00:00Z,124.510000000,129.620000000,130.210000000,124.500000000,271072
2021-06-22T04:00:00Z,126.410000000,129.200000000,131.300000000,126.410000000,246943
2021-06-23T04:00:00Z,126.510000000,130.680000000,132.560000000,126.510000000,243083
2021-06-24T04:00:00Z,131.960000000,137.880000000,139.510000000,131.010000000,340478
2021-06-25T04:00:00Z,138.010000000,142.520000000,142.710000000,135.850000000,667534
2021-06-28T04:00:00Z,144.000000000,151.630000000,164.920000000,143.870000000,988952
2021-06-29T04:00:00Z,151.010000000,150.490000000,154.490000000,145.550000000,499098
2021-06-30T04:00:00Z,151.590000000,161.890000000,169.300000000,146.810000000,1274259
2021-07-01T04:00:00Z,167.000000000,156.640000000,168.000000000,152.500000000,507600
2021-07-02T04:00:00Z,152.740000000,155.880000000,162.940000000,151.850000000,231532
2021-07-06T04:00:00Z,158.560000000,148.100000000,158.560000000,147.000000000,437045
2021-07-07T04:00:00Z,155.840000000,142.290000000,156.430000000,140.860000000,364069
2021-07-08T04:00:00Z,145.000000000,144.810000000,146.230000000,135.180000000,288897
2021-07-09T04:00:00Z,143.840000000,144.330000000,147.390000000,141.760000000,396254
2021-07-12T04:00:00Z,148.000000000,140.750000000,157.100000000,138.800000000,231932
2021-07-13T04:00:00Z,143.240000000,135.550000000,145.000000000,135.500000000,276175
2021-07-14T04:00:00Z,138.500000000,130.310000000,141.890000000,129.600000000,286673
2021-07-15T04:00:00Z,131.010000000,127.100000000,135.780000000,123.840000000,349729
2021-07-16T04:00:00Z,126.730000000,126.250000000,136.040000000,126.000000000,216602
2021-07-19T04:00:00Z,127.000000000,125.730000000,135.200000000,121.800000000,332002
2021-07-20T04:00:00Z,129.990000000,124.140000000,129.990000000,120.800000000,370859
2021-07-21T04:00:00Z,127.000000000,128.450000000,129.500000000,123.030000000,365015
2021-07-22T04:00:00Z,130.610000000,124.770000000,136.610000000,124.030000000,265032
2021-07-23T04:00:00Z,125.610000000,122.270000000,126.090000000,119.380000000,262488
2021-07-26T04:00:00Z,123.000000000,119.220000000,123.280000000,118.700000000,271753
2021-07-27T04:00:00Z,122.000000000,117.430000000,123.000000000,113.500000000,252435
2021-07-28T04:00:00Z,119.800000000,119.750000000,122.290000000,116.800000000,214378
2021-07-29T04:00:00Z,121.880000000,119.000000000,129.190000000,118.000000000,392339
2021-07-30T04:00:00Z,125.490000000,121.020000000,126.730000000,119.660000000,389590
2021-08-02T04:00:00Z,121.010000000,122.340000000,123.800000000,119.020000000,227164
2021-08-03T04:00:00Z,120.060000000,121.420000000,124.650000000,118.770000000,219522
2021-08-04T04:00:00Z,123.740000000,124.610000000,126.750000000,121.000000000,240628
2021-08-05T04:00:00Z,126.760000000,133.490000000,133.850000000,125.250000000,617219
2021-08-06T04:00:00Z,133.400000000,136.740000000,140.240000000,132.000000000,587713
2021-08-09T04:00:00Z,136.750000000,137.820000000,142.320000000,134.440000000,430588
2021-08-10T04:00:00Z,138.000000000,135.160000000,140.610000000,132.760000000,293510
2021-08-11T04:00:00Z,135.000000000,133.690000000,137.500000000,130.900000000,246677
2021-08-12T04:00:00Z,135.330000000,135.390000000,139.170000000,131.800000000,212471
2021-08-13T04:00:00Z,137.020000000,126.760000000,139.010000000,126.010000000,314389
2021-08-16T04:00:00Z,129.000000000,122.550000000,132.360000000,120.000000000,339821
2021-08-17T04:00:00Z,123.540000000,120.550000000,124.030000000,118.000000000,278942
2021-08-18T04:00:00Z,123.000000000,119.320000000,132.540000000,118.930000000,213530
2021-08-19T04:00:00Z,119.340000000,116.790000000,120.950000000,113.380000000,318172
2021-08-20T04:00:00Z,117.810000000,117.220000000,120.300000000,116.000000000,212651
2021-08-23T04:00:00Z,120.010000000,125.020000000,126.390000000,118.180000000,368383
2021-08-24T04:00:00Z,125.010000000,126.460000000,127.790000000,123.590000000,232591
2021-08-25T04:00:00Z,126.700000000,125.800000000,126.700000000,123.850000000,140427
2021-08-26T04:00:00Z,123.530000000,121.900000000,128.360000000,121.860000000,250457
2021-08-27T04:00:00Z,119.110000000,123.810000000,126.810000000,119.110000000,182958
2021-08-30T04:00:00Z,126.300000000,120.710000000,126.300000000,120.660000000,170811
2021-08-31T04:00:00Z,123.000000000,124.950000000,125.380000000,122.000000000,259653
2021-09-01T04:00:00Z,124.340000000,126.360000000,129.220000000,124.340000000,293862
2021-09-02T04:00:00Z,128.520000000,127.070000000,128.520000000,124.790000000,197519
2021-09-03T04:00:00Z,125.050000000,121.960000000,129.000000000,121.250000000,269265
2021-09-07T04:00:00Z,124.510000000,120.510000000,127.500000000,120.350000000,239666
2021-09-08T04:00:00Z,121.000000000,119.260000000,125.420000000,117.760000000,302471
2021-09-09T04:00:00Z,120.010000000,121.460000000,124.000000000,119.000000000,205146
2021-09-10T04:00:00Z,123.690000000,120.740000000,123.990000000,120.540000000,178508
2021-09-13T04:00:00Z,119.030000000,118.000000000,123.690000000,116.670000000,337986
2021-09-14T04:00:00Z,119.340000000,116.300000000,119.440000000,115.880000000,185288
2021-09-15T04:00:00Z,115.430000000,117.260000000,117.510000000,114.500000000,225479
2021-09-16T04:00:00Z,115.030000000,117.420000000,118.090000000,114.870000000,133345
2021-09-17T04:00:00Z,119.010000000,124.520000000,124.530000000,115.880000000,669169
2021-09-20T04:00:00Z,122.000000000,116.470000000,122.040000000,115.350000000,349927
2021-09-21T04:00:00Z,119.270000000,117.250000000,121.660000000,116.710000000,216318
2021-09-22T04:00:00Z,117.700000000,117.810000000,119.970000000,117.000000000,151605
2021-09-23T04:00:00Z,118.880000000,121.250000000,122.790000000,117.000000000,189432
2021-09-24T04:00:00Z,117.440000000,116.430000000,120.200000000,116.070000000,271310
2021-09-27T04:00:00Z,115.990000000,117.260000000,120.920000000,113.360000000,236982
2021-09-28T04:00:00Z,117.100000000,112.150000000,117.880000000,111.750000000,338128
2021-09-29T04:00:00Z,112.230000000,110.200000000,115.000000000,109.690000000,340255
2021-09-30T04:00:00Z,112.000000000,111.930000000,114.310000000,110.600000000,180389
2021-10-01T04:00:00Z,114.060000000,111.290000000,120.990000000,108.900000000,201668
2021-10-04T04:00:00Z,113.950000000,102.430000000,113.980000000,102.330000000,362044
2021-10-05T04:00:00Z,103.240000000,102.490000000,105.780000000,101.770000000,226258
2021-10-06T04:00:00Z,102.490000000,101.990000000,103.740000000,99.500000000,331101
2021-10-07T04:00:00Z,105.000000000,102.990000000,105.920000000,101.640000000,256923
2021-10-08T04:00:00Z,103.010000000,98.630000000,103.980000000,97.010000000,709188
2021-10-11T04:00:00Z,101.450000000,100.650000000,106.000000000,98.400000000,452826
2021-10-12T04:00:00Z,102.500000000,102.590000000,104.760000000,96.500000000,374035
2021-10-13T04:00:00Z,93.490000000,96.770000000,99.400000000,92.200000000,1352895
2021-10-14T04:00:00Z,97.460000000,98.700000000,104.000000000,96.770000000,756940
2021-10-15T04:00:00Z,99.010000000,97.000000000,101.350000000,96.760000000,552626
2021-10-18T04:00:00Z,96.000000000,96.210000000,98.200000000,95.760000000,384425
2021-10-19T04:00:00Z,98.000000000,100.260000000,102.900000000,96.000000000,445744
2021-10-20T04:00:00Z,100.090000000,98.370000000,101.980000000,98.280000000,287528
2021-10-21T04:00:00Z,98.350000000,98.370000000,98.940000000,96.730000000,498835
2021-10-22T04:00:00Z,98.000000000,95.560000000,99.000000000,94.350000000,362725
2021-10-25T04:00:00Z,95.510000000,96.700000000,97.500000000,94.390000000,282938
2021-10-26T04:00:00Z,97.700000000,95.060000000,97.730000000,95.000000000,265596
2021-10-27T04:00:00Z,95.440000000,92.780000000,96.040000000,92.500000000,413613
2021-10-28T04:00:00Z,93.020000000,94.000000000,95.950000000,90.400000000,325163
2021-10-29T04:00:00Z,95.240000000,91.330000000,96.990000000,91.280000000,334355
2021-11-01T04:00:00Z,93.000000000,95.460000000,96.200000000,91.500000000,360036
2021-11-02T04:00:00Z,95.790000000,95.840000000,98.500000000,94.560000000,309363
2021-11-03T04:00:00Z,98.240000000,96.880000000,98.240000000,95.000000000,287847
2021-11-04T04:00:00Z,94.590000000,93.000000000,99.000000000,90.390000000,667734
2021-11-05T04:00:00Z,93.240000000,90.240000000,95.400000000,89.560000000,343637
2021-11-08T04:00:00Z,92.490000000,94.140000000,94.870000000,90.000000000,413986
2021-11-09T04:00:00Z,95.130000000,91.270000000,95.130000000,90.830000000,314696
2021-11-10T04:00:00Z,91.010000000,87.580000000,92.400000000,86.670000000,423198
2021-11-11T04:00:00Z,88.120000000,87.920000000,90.470000000,87.390000000,303291
2021-11-12T04:00:00Z,90.000000000,88.930000000,90.000000000,87.130000000,306650
2021-11-15T04:00:00Z,89.030000000,85.080000000,89.890000000,84.840000000,394771
2021-11-16T04:00:00Z,87.010000000,86.580000000,87.110000000,84.550000000,245876
2021-11-17T04:00:00Z,86.890000000,86.080000000,87.800000000,84.610000000,241456
2021-11-18T04:00:00Z,85.910000000,82.970000000,87.440000000,82.970000000,451176
2021-11-19T04:00:00Z,84.870000000,82.440000000,85.390000000,81.910000000,365896
2021-11-22T04:00:00Z,82.350000000,80.590000000,84.080000000,80.100000000,373089
2021-11-23T04:00:00Z,80.630000000,80.080000000,82.000000000,77.590000000,534562
2021-11-24T04:00:00Z,80.220000000,80.920000000,82.790000000,77.590000000,805035
2021-11-26T04:00:00Z,81.540000000,78.790000000,82.000000000,78.500000000,236857
2021-11-29T04:00:00Z,78.660000000,77.980000000,80.840000000,76.880000000,291877
2021-11-30T04:00:00Z,77.010000000,79.900000000,80.420000000,77.000000000,561055
2021-12-01T04:00:00Z,80.000000000,75.280000000,81.540000000,75.170000000,385292
2021-12-02T04:00:00Z,77.780000000,76.850000000,77.820000000,73.310000000,361075
2021-12-03T04:00:00Z,76.920000000,70.090000000,78.710000000,68.210000000,742286
2021-12-06T04:00:00Z,71.280000000,71.120000000,71.570000000,67.390000000,645411
2021-12-07T04:00:00Z,73.160000000,78.390000000,79.790000000,71.850000000,619190
2021-12-08T04:00:00Z,78.060000000,79.410000000,81.190000000,76.020000000,305808
2021-12-09T04:00:00Z,79.550000000,75.460000000,81.120000000,75.410000000,308654
2021-12-10T04:00:00Z,75.590000000,73.630000000,77.580000000,73.190000000,289225
2021-12-13T04:00:00Z,75.600000000,73.000000000,77.580000000,70.510000000,467541
2021-12-14T04:00:00Z,71.560000000,74.590000000,76.260000000,70.470000000,500064
2021-12-15T04:00:00Z,73.090000000,78.870000000,79.810000000,72.080000000,568656
2021-12-16T04:00:00Z,78.400000000,76.460000000,81.000000000,75.670000000,500181
2021-12-17T04:00:00Z,76.830000000,82.730000000,83.150000000,74.970000000,872460
2021-12-20T04:00:00Z,82.900000000,81.050000000,85.970000000,76.670000000,519460
2021-12-21T04:00:00Z,83.000000000,79.920000000,84.000000000,78.920000000,379054
2021-12-22T04:00:00Z,80.990000000,81.560000000,82.490000000,78.800000000,364751
2021-12-23T04:00:00Z,82.190000000,82.500000000,83.590000000,79.080000000,279731
2021-12-27T04:00:00Z,82.060000000,77.030000000,83.000000000,76.370000000,355546
2021-12-28T04:00:00Z,76.870000000,76.500000000,80.240000000,76.050000000,267364
2021-12-29T04:00:00Z,76.500000000,76.250000000,78.410000000,75.980000000,297558
2021-12-30T04:00:00Z,77.020000000,78.610000000,81.070000000,76.300000000,672997
2021-12-31T04:00:00Z,77.580000000,75.570000000,81.570000000,75.500000000,237430
2022-01-03T04:00:00Z,77.490000000,79.240000000,80.000000000,74.170000000,309238
2022-01-04T04:00:00Z,79.500000000,73.150000000,80.000000000,71.440000000,480109
2022-01-05T04:00:00Z,73.000000000,69.190000000,73.910000000,68.990000000,474553
2022-01-06T04:00:00Z,70.000000000,67.740000000,70.390000000,65.890000000,503845
2022-01-07T04:00:00Z,66.670000000,67.810000000,71.400000000,66.670000000,345886
2022-01-10T04:00:00Z,69.430000000,69.770000000,70.410000000,64.800000000,485542
2022-01-11T04:00:00Z,69.060000000,72.690000000,73.020000000,68.590000000,356848
2022-01-12T04:00:00Z,74.000000000,69.990000000,75.000000000,69.500000000,372439
2022-01-13T04:00:00Z,68.820000000,66.450000000,70.710000000,66.260000000,419830
2022-01-14T04:00:00Z,67.780000000,67.950000000,68.670000000,64.910000000,437615
2022-01-18T04:00:00Z,66.800000000,65.250000000,68.690000000,64.560000000,404823
2022-01-19T04:00:00Z,64.090000000,64.300000000,68.000000000,63.060000000,540056
2022-01-20T04:00:00Z,65.170000000,64.480000000,68.840000000,63.500000000,363059
2022-01-21T04:00:00Z,64.120000000,62.670000000,66.350000000,62.210000000,579892
2022-01-24T04:00:00Z,62.570000000,60.210000000,62.790000000,55.370000000,1053265
2022-01-25T04:00:00Z,61.150000000,62.470000000,63.700000000,57.340000000,576980
2022-01-26T04:00:00Z,62.860000000,61.900000000,67.090000000,61.600000000,527455
2022-01-27T04:00:00Z,63.200000000,58.900000000,63.990000000,58.400000000,470102
2022-01-28T04:00:00Z,60.000000000,59.500000000,61.400000000,56.380000000,773796
2022-01-31T04:00:00Z,59.500000000,63.720000000,64.830000000,59.120000000,820562
2022-02-01T04:00:00Z,63.890000000,65.670000000,66.530000000,62.000000000,483559
2022-02-02T04:00:00Z,66.010000000,60.850000000,67.650000000,59.500000000,485546
2022-02-03T04:00:00Z,59.850000000,61.000000000,62.680000000,59.760000000,440546
2022-02-04T04:00:00Z,60.750000000,61.450000000,63.470000000,58.880000000,386646
2022-02-07T04:00:00Z,61.460000000,62.300000000,65.890000000,60.130000000,369719
2022-02-08T04:00:00Z,64.290000000,61.350000000,64.300000000,60.010000000,353383
2022-02-09T04:00:00Z,62.280000000,65.330000000,65.890000000,61.820000000,342836
2022-02-10T04:00:00Z,64.320000000,62.210000000,66.430000000,61.300000000,420847
2022-02-11T04:00:00Z,63.500000000,60.360000000,63.850000000,58.970000000,435101
2022-02-14T04:00:00Z,59.240000000,58.990000000,61.350000000,58.310000000,588120
2022-02-15T04:00:00Z,60.290000000,60.350000000,61.880000000,58.910000000,543558
2022-02-16T04:00:00Z,60.370000000,61.960000000,62.360000000,59.200000000,460539
2022-02-17T04:00:00Z,61.960000000,58.630000000,62.620000000,58.450000000,362217
2022-02-18T04:00:00Z,60.160000000,58.900000000,60.220000000,57.390000000,371066
2022-02-22T04:00:00Z,56.650000000,56.630000000,58.940000000,53.580000000,484971
2022-02-23T04:00:00Z,59.000000000,53.030000000,59.000000000,53.030000000,353220
2022-02-24T04:00:00Z,50.100000000,57.460000000,57.670000000,49.310000000,620871
2022-02-25T04:00:00Z,57.490000000,59.980000000,60.000000000,55.750000000,461052
2022-02-28T04:00:00Z,58.500000000,61.000000000,62.670000000,58.500000000,472894
2022-03-01T04:00:00Z,57.350000000,57.590000000,58.360000000,56.820000000,440327
2022-03-03T04:00:00Z,58.190000000,54.110000000,58.990000000,53.600000000,390425
2022-03-09T04:00:00Z,62.390000000,62.010000000,63.150000000,60.730000000,473002
2022-03-10T04:00:00Z,60.480000000,62.300000000,63.000000000,59.640000000,350367
2022-03-11T04:00:00Z,63.200000000,61.400000000,64.780000000,61.050000000,341814
