2021-10-26T04:00:00Z,160.600000000,151.860000000,160.600000000,149.000000000,2458761
2021-10-27T04:00:00Z,151.980000000,151.140000000,160.230000000,151.140000000,1920424
2021-10-28T04:00:00Z,157.240000000,161.890000000,162.500000000,153.560000000,1855665
2021-10-29T04:00:00Z,158.620000000,162.500000000,165.020000000,158.600000000,1393631
2021-11-01T04:00:00Z,162.280000000,152.660000000,165.940000000,151.150000000,2839536
2021-11-02T04:00:00Z,153.000000000,155.890000000,156.000000000,149.300000000,1142610
2021-11-03T04:00:00Z,156.100000000,161.080000000,162.400000000,155.560000000,1642253
2021-11-04T04:00:00Z,162.980000000,168.520000000,168.520000000,160.930000000,1912585
2021-11-05T04:00:00Z,163.210000000,164.230000000,165.890000000,159.870000000,1520389
2021-11-08T04:00:00Z,162.990000000,163.370000000,175.930000000,155.250000000,1832581
2021-11-09T04:00:00Z,162.960000000,157.790000000,162.970000000,149.000000000,2156352
2021-11-10T04:00:00Z,148.190000000,133.530000000,175.990000000,133.000000000,5257655
2021-11-11T04:00:00Z,169.600000000,151.830000000,173.000000000,147.570000000,6541804
2021-11-12T04:00:00Z,157.640000000,148.990000000,159.960000000,148.990000000,4177265
2021-11-15T04:00:00Z,148.320000000,147.990000000,152.330000000,144.610000000,1615354
2021-11-16T04:00:00Z,149.350000000,151.290000000,153.500000000,142.810000000,2281821
2021-11-17T04:00:00Z,150.390000000,151.720000000,159.000000000,150.250000000,1931007
2021-11-18T04:00:00Z,152.340000000,139.130000000,154.640000000,139.110000000,4282929
2021-11-19T04:00:00Z,140.640000000,136.160000000,141.350000000,133.870000000,2601377
2021-11-22T04:00:00Z,135.970000000,123.510000000,140.110000000,118.930000000,3405603
2021-11-23T04:00:00Z,121.150000000,127.610000000,129.080000000,118.220000000,2554299
2021-11-24T04:00:00Z,128.600000000,132.750000000,133.680000000,124.290000000,1686948
2021-11-26T04:00:00Z,130.440000000,136.980000000,137.200000000,124.790000000,1449216
2021-11-29T04:00:00Z,137.450000000,132.150000000,141.230000000,129.280000000,2375243
2021-11-30T04:00:00Z,132.850000000,126.680000000,135.070000000,124.630000000,5485727
2021-12-01T04:00:00Z,128.740000000,116.570000000,131.690000000,115.360000000,2319495
2021-12-02T04:00:00Z,118.790000000,113.750000000,119.420000000,111.550000000,2793212
2021-12-03T04:00:00Z,113.830000000,107.240000000,115.420000000,103.870000000,3113303
2021-12-06T04:00:00Z,106.620000000,110.950000000,114.280000000,98.280000000,2398655
2021-12-07T04:00:00Z,114.530000000,122.730000000,123.810000000,113.660000000,2418626
2021-12-08T04:00:00Z,124.050000000,127.970000000,128.610000000,117.950000000,1877835
2021-12-09T04:00:00Z,127.910000000,119.130000000,128.370000000,116.560000000,1763207
2021-12-10T04:00:00Z,117.950000000,114.680000000,122.880000000,112.840000000,1493544
2021-12-13T04:00:00Z,114.900000000,109.960000000,115.920000000,108.360000000,1720021
2021-12-14T04:00:00Z,109.470000000,105.770000000,109.470000000,101.820000000,2417604
2021-12-15T04:00:00Z,103.410000000,110.980000000,112.980000000,102.000000000,3182503
2021-12-16T04:00:00Z,113.100000000,99.240000000,116.850000000,92.450000000,5182694
2021-12-17T04:00:00Z,98.190000000,98.770000000,102.030000000,92.970000000,7356438
2021-12-20T04:00:00Z,98.340000000,97.370000000,99.170000000,93.080000000,2627606
2021-12-21T04:00:00Z,98.990000000,103.630000000,104.080000000,96.000000000,2410556
2021-12-22T04:00:00Z,103.570000000,101.070000000,105.000000000,99.720000000,1105373
2021-12-23T04:00:00Z,100.460000000,101.160000000,102.040000000,96.330000000,1277477
2021-12-27T04:00:00Z,101.760000000,106.030000000,108.200000000,101.690000000,1401984
2021-12-28T04:00:00Z,106.940000000,101.510000000,107.970000000,99.940000000,1298930
2021-12-29T04:00:00Z,101.880000000,98.390000000,102.600000000,96.520000000,1229352
2021-12-30T04:00:00Z,98.180000000,103.420000000,107.530000000,97.260000000,1481557
2021-12-31T04:00:00Z,103.010000000,100.700000000,105.700000000,100.500000000,1006508
2022-01-03T04:00:00Z,101.020000000,95.210000000,103.520000000,94.750000000,1804946
2022-01-04T04:00:00Z,96.060000000,85.270000000,96.190000000,80.080000000,4288931
2022-01-05T04:00:00Z,84.380000000,79.590000000,85.690000000,78.920000000,2282758
2022-01-06T04:00:00Z,79.040000000,81.680000000,83.680000000,74.390000000,2255810
2022-01-07T04:00:00Z,82.350000000,79.330000000,83.340000000,77.650000000,1697890
2022-01-10T04:00:00Z,79.940000000,78.440000000,80.160000000,71.710000000,2574058
2022-01-11T04:00:00Z,78.250000000,81.360000000,83.590000000,76.780000000,2160776
2022-01-12T04:00:00Z,81.980000000,78.940000000,84.560000000,78.510000000,1641945
2022-01-13T04:00:00Z,78.860000000,72.330000000,79.690000000,71.900000000,2055461
2022-01-14T04:00:00Z,72.400000000,68.980000000,75.410000000,68.400000000,2331848
2022-01-18T04:00:00Z,68.120000000,64.540000000,69.550000000,63.770000000,2796772
2022-01-19T04:00:00Z,64.530000000,64.130000000,67.080000000,63.310000000,2808272
2022-01-20T04:00:00Z,64.640000000,61.930000000,69.260000000,59.240000000,5024703
2022-01-21T04:00:00Z,62.250000000,57.400000000,64.050000000,57.250000000,3526560
2022-01-24T04:00:00Z,58.790000000,57.810000000,58.910000000,48.600000000,5651655
2022-01-25T04:00:00Z,58.920000000,53.560000000,58.920000000,52.700000000,2872477
2022-01-26T04:00:00Z,54.520000000,56.380000000,61.750000000,54.520000000,4116611
2022-01-27T04:00:00Z,55.990000000,54.000000000,57.670000000,48.170000000,5160787
2022-01-28T04:00:00Z,53.730000000,60.430000000,61.050000000,50.780000000,6553181
2022-01-31T04:00:00Z,61.680000000,63.920000000,67.600000000,58.750000000,4024300
2022-02-01T04:00:00Z,64.300000000,64.980000000,69.000000000,62.530000000,2671116
2022-02-02T04:00:00Z,67.690000000,57.970000000,70.100000000,57.750000000,3022423
2022-02-03T04:00:00Z,57.480000000,61.000000000,64.300000000,55.190000000,2174115
2022-02-04T04:00:00Z,63.000000000,62.600000000,65.700000000,56.680000000,3012561
2022-02-07T04:00:00Z,64.260000000,63.000000000,68.840000000,62.020000000,2756866
2022-02-08T04:00:00Z,63.120000000,65.280000000,65.940000000,61.660000000,1953483
2022-02-09T04:00:00Z,65.900000000,75.980000000,76.880000000,65.390000000,3723319
2022-02-10T04:00:00Z,73.780000000,58.100000000,83.570000000,50.000000000,17145169
2022-02-11T04:00:00Z,58.060000000,46.250000000,58.060000000,45.600000000,11740863
2022-02-14T04:00:00Z,46.480000000,43.690000000,47.680000000,40.880000000,4505116
2022-02-15T04:00:00Z,44.090000000,44.880000000,46.000000000,42.120000000,4590074
2022-02-16T04:00:00Z,44.880000000,42.700000000,45.130000000,41.870000000,2693612
2022-02-17T04:00:00Z,41.870000000,37.600000000,42.970000000,37.500000000,4005844
2022-02-18T04:00:00Z,37.820000000,37.010000000,38.770000000,35.900000000,3163482
2022-02-22T04:00:00Z,34.680000000,36.800000000,38.500000000,32.350000000,2718168
2022-02-23T04:00:00Z,37.380000000,34.760000000,37.670000000,34.710000000,2636995
2022-02-24T04:00:00Z,32.170000000,38.890000000,38.930000000,31.610000000,4336750
2022-02-25T04:00:00Z,38.280000000,39.050000000,40.180000000,37.180000000,3026484
2022-02-28T04:00:00Z,38.380000000,41.650000000,43.400000000,38.380000000,6961840
2022-03-01T04:00:00Z,42.020000000,42.310000000,43.490000000,40.850000000,1901066
2022-03-03T04:00:00Z,42.110000000,38.800000000,42.550000000,38.600000000,1894805
2022-03-09T04:00:00Z,35.800000000,36.710000000,37.240000000,34.680000000,1736911
2022-03-10T04:00:00Z,36.040000000,36.410000000,37.350000000,34.480000000,1506625
2022-03-11T04:00:00Z,37.210000000,30.630000000,37.420000000,30.100000000,3096481
